"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"ESC_J1_UP_EARLY.V1_UP","ESC_J1_UP_EARLY.V1_UP",141,0.865702268121722,1.32722393803549,0.160747663551402,0.992696510555043,0.992696510555043,153,"tags=4%, list=1%, signal=4%","EDARADD/SCRN3/COL26A1/HMX2/RB1"
"CSR_EARLY_UP.V1_UP","CSR_EARLY_UP.V1_UP",122,0.861090256824722,1.32417286773412,0.187380497131931,0.992696510555043,0.992696510555043,162,"tags=2%, list=1%, signal=2%","HLX/PHF20L1/BCAR3"
"KRAS.600.LUNG.BREAST_UP.V1_UP","KRAS.600.LUNG.BREAST_UP.V1_UP",189,0.844577735949176,1.31744398911195,0.143872113676732,0.992696510555043,0.992696510555043,46,"tags=1%, list=0%, signal=1%","ADAMTS6/PRDM1"
"VEGF_A_UP.V1_UP","VEGF_A_UP.V1_UP",136,-0.7820695138281,-1.31677998409055,0.201284796573876,0.992696510555043,0.992696510555043,177,"tags=3%, list=1%, signal=3%","ZCCHC24/EMILIN1/FKBP6/NCF2"
"CAHOY_OLIGODENDROCUTIC","CAHOY_OLIGODENDROCUTIC",84,0.838585085993468,1.31554700927906,0.251984126984127,0.992696510555043,0.992696510555043,27,"tags=1%, list=0%, signal=1%","DOCK7"
"ESC_V6.5_UP_LATE.V1_DN","ESC_V6.5_UP_LATE.V1_DN",140,0.857827967464393,1.31463169073814,0.180970149253731,0.992696510555043,0.992696510555043,263,"tags=4%, list=2%, signal=4%","TFEB/TEX14/TM4SF1/PSMA8/CRCP"
"KRAS.PROSTATE_UP.V1_UP","KRAS.PROSTATE_UP.V1_UP",98,0.838442072785311,1.31253786808356,0.237816764132554,0.992696510555043,0.992696510555043,107,"tags=2%, list=1%, signal=2%","LAPTM5/COL26A1"
"CTIP_DN.V1_UP","CTIP_DN.V1_UP",96,0.830450320882222,1.30744694362068,0.262548262548263,0.992696510555043,0.992696510555043,230,"tags=4%, list=2%, signal=4%","FFAR2/KCNS1/UPK1B/CXCR6"
"NFE2L2.V2","NFE2L2.V2",305,-0.736308690868426,-1.30234751540182,0.138613861386139,0.992696510555043,0.992696510555043,433,"tags=4%, list=3%, signal=4%","CYLC2/RFX4/GCKR/GCNT3/TNIP3/SPPL2B/CHAC1/LEF1/ACTL8/TSKU/JDP2/NCF2"
"WNT_UP.V1_UP","WNT_UP.V1_UP",136,0.834412837034189,1.2767154497111,0.231775700934579,0.992696510555043,0.992696510555043,100,"tags=2%, list=1%, signal=2%","COL4A4/VAMP1/THRB"
"STK33_SKM_UP","STK33_SKM_UP",186,-0.74857183854076,-1.27515179321697,0.206422018348624,0.992696510555043,0.992696510555043,184,"tags=2%, list=1%, signal=2%","SIPA1L2/GNG11/THBD/NCF2"
"STK33_NOMO_UP","STK33_NOMO_UP",219,-0.731685530385328,-1.27266199731866,0.197215777262181,0.992696510555043,0.992696510555043,203,"tags=5%, list=2%, signal=5%","GJA1/BTG3/SIPA1L2/ZMYND11/MAP3K8/GNG11/THBD/NKIRAS1/KIFC3/ATG14"
"SRC_UP.V1_UP","SRC_UP.V1_UP",123,0.827066626571323,1.26874438939035,0.250950570342205,0.992696510555043,0.992696510555043,658,"tags=10%, list=5%, signal=9%","COL4A4/COL26A1/GINS2/GP2/GPR15/DUOXA2/QPCTL/FMN2/TMUB1/NYX/TM4SF5/CFAP74"
"PGF_UP.V1_DN","PGF_UP.V1_DN",128,0.823156513590498,1.26798796546396,0.25426944971537,0.992696510555043,0.992696510555043,24,"tags=1%, list=0%, signal=1%","GNB3"
"AKT_UP_MTOR_DN.V1_DN","AKT_UP_MTOR_DN.V1_DN",134,0.828035255034012,1.26568169683352,0.248598130841122,0.992696510555043,0.992696510555043,98,"tags=1%, list=1%, signal=1%","IBSP/TM4SF1"
"ESC_V6.5_UP_EARLY.V1_UP","ESC_V6.5_UP_EARLY.V1_UP",132,0.823177129263855,1.26212251673988,0.257462686567164,0.992696510555043,0.992696510555043,346,"tags=5%, list=3%, signal=4%","PTPN23/WNT3A/SYT3/MLLT1/MGA/SIMC1"
"HOXA9_DN.V1_UP","HOXA9_DN.V1_UP",145,-0.73224898745944,-1.24023387735191,0.26338329764454,0.992696510555043,0.992696510555043,227,"tags=3%, list=2%, signal=3%","PTPRE/CYP1B1/THBD/NCF2"
"BCAT_BILD_ET_AL_UP","BCAT_BILD_ET_AL_UP",34,-0.700808709207634,-1.2364606562214,0.316270566727605,0.992696510555043,0.992696510555043,545,"tags=12%, list=4%, signal=11%","FHDC1/CAMKMT/CAPS/BMP4"
"DCA_UP.V1_UP","DCA_UP.V1_UP",126,-0.727344729720248,-1.23075055057418,0.289915966386555,0.992696510555043,0.992696510555043,610,"tags=13%, list=5%, signal=13%","PRDM14/CUBN/EYA2/KREMEN2/SLC22A14/MYCT1/CCT8L2/IL36RN/PLA2G2F/SYNE3/GIPR/TNNT2/SERPINA1/AOC1/COBL/BFSP1/CLCN2"
"SINGH_KRAS_DEPENDENCY_SIGNATURE","SINGH_KRAS_DEPENDENCY_SIGNATURE",16,-0.700725583734152,-1.23032673407991,0.300917431192661,0.992696510555043,0.992696510555043,562,"tags=25%, list=4%, signal=24%","MST1R/AREG/SDR16C5/FAM83A"
"NRL_DN.V1_DN","NRL_DN.V1_DN",105,0.781947827089429,1.22133581903761,0.347058823529412,0.992696510555043,0.992696510555043,127,"tags=3%, list=1%, signal=3%","PRDM1/PARVG/INPPL1"
"GCNP_SHH_UP_EARLY.V1_DN","GCNP_SHH_UP_EARLY.V1_DN",130,-0.712555881807587,-1.20909972974379,0.302127659574468,0.992696510555043,0.992696510555043,325,"tags=5%, list=2%, signal=5%","CCRL2/UIMC1/LTBP3/IFNG/PEPD/MIPOL1/SLC43A3"
"VEGF_A_UP.V1_DN","VEGF_A_UP.V1_DN",163,0.782995747537209,1.20580600811933,0.299270072992701,0.992696510555043,0.992696510555043,330,"tags=4%, list=3%, signal=4%","KIF22/RPGR/PNN/UGP2/CDC27/LRRFIP1/MAP1B"
"SRC_UP.V1_DN","SRC_UP.V1_DN",121,0.782044803886176,1.20492268378331,0.325670498084291,0.992696510555043,0.992696510555043,302,"tags=6%, list=2%, signal=6%","GFRA3/TGM5/SNX32/MAP3K6/IRX5/DEPP1/TTC14"
"KRAS.50_UP.V1_DN","KRAS.50_UP.V1_DN",25,0.698312425784228,1.2007704643646,0.358407079646018,0.992696510555043,0.992696510555043,494,"tags=8%, list=4%, signal=8%","THRB/EPHX2"
"ATF2_UP.V1_UP","ATF2_UP.V1_UP",134,0.779306715993326,1.19119837066802,0.330841121495327,0.992696510555043,0.992696510555043,234,"tags=3%, list=2%, signal=3%","NCAPG/CENPO/SAG/GINS2"
"CRX_DN.V1_DN","CRX_DN.V1_DN",103,-0.695998628320521,-1.18806976710771,0.321212121212121,0.992696510555043,0.992696510555043,247,"tags=6%, list=2%, signal=6%","FMO3/CHAC1/MAP3K8/GNG11/FRMD6/TUBB6"
"BCAT_BILD_ET_AL_DN","BCAT_BILD_ET_AL_DN",38,-0.664506393734426,-1.17190766245207,0.347426470588235,0.992696510555043,0.992696510555043,472,"tags=11%, list=4%, signal=10%","IRAK2/RAP1A/PTHLH/ISCU"
"GCNP_SHH_UP_LATE.V1_DN","GCNP_SHH_UP_LATE.V1_DN",136,0.756781217625709,1.15793313538672,0.368224299065421,0.992696510555043,0.992696510555043,166,"tags=5%, list=1%, signal=5%","WIPI2/SNX21/ITGA7/SLC2A1/HTR3A/ART5/GPR3"
"TBK1.DF_UP","TBK1.DF_UP",225,0.73955036913083,1.15548756039571,0.318815331010453,0.992696510555043,0.992696510555043,153,"tags=2%, list=1%, signal=2%","PPP2R3A/ANXA6/OPN3/RB1"
"KRAS.BREAST_UP.V1_UP","KRAS.BREAST_UP.V1_UP",89,0.732632152265124,1.15067226321393,0.41015625,0.992696510555043,0.992696510555043,46,"tags=1%, list=0%, signal=1%","PRDM1"
"ALK_DN.V1_UP","ALK_DN.V1_UP",98,0.7321530106761,1.14614781740543,0.419103313840156,0.992696510555043,0.992696510555043,878,"tags=9%, list=7%, signal=9%","PRDM1/TTLL2/LIN28A/ACTL6B/XBP1/GNAT2/ADAM12/CSTA/SMPX"
"RPS14_DN.V1_DN","RPS14_DN.V1_DN",149,-0.664685854237747,-1.12058971387295,0.366812227074236,0.992696510555043,0.992696510555043,1324,"tags=15%, list=10%, signal=13%","GCDH/LGR4/EPB41/GAL/MCM5/NOC3L/PLK1/KLHL7/CDR2/VARS1/NLE1/MACROD1/TGM2/FZD5/SPTB/TRIP13/FICD/MYBL2/SPHK1/CHAC1/TLX2/LRRC20"
"CRX_DN.V1_UP","CRX_DN.V1_UP",109,-0.65628624753454,-1.11670599075338,0.386694386694387,0.992696510555043,0.992696510555043,534,"tags=6%, list=4%, signal=5%","RABGEF1/RNF123/GCKR/JAG1/DOHH/TMEM229B"
"CAMP_UP.V1_DN","CAMP_UP.V1_DN",163,-0.661882660244322,-1.11626971215831,0.365638766519824,0.992696510555043,0.992696510555043,9,"tags=3%, list=0%, signal=3%","PKIA/CALM1/KCNN4/BSN/NCF2"
"HINATA_NFKB_IMMU_INF","HINATA_NFKB_IMMU_INF",10,0.630321956992322,1.11464861910468,0.33695652173913,0.992696510555043,0.992696510555043,487,"tags=20%, list=4%, signal=19%","NFKBIA/IL1B"
"CAHOY_ASTROGLIAL","CAHOY_ASTROGLIAL",85,-0.652806582015208,-1.11389506911191,0.377281947261663,0.992696510555043,0.992696510555043,816,"tags=9%, list=6%, signal=9%","COA6/PON3/C1QTNF1/TSPO/ITGBL1/TMEM37/FOXJ1/CASP12"
"ATF2_S_UP.V1_DN","ATF2_S_UP.V1_DN",146,-0.656400000908818,-1.10711442928172,0.389247311827957,0.992696510555043,0.992696510555043,424,"tags=6%, list=3%, signal=6%","KCNAB2/ABCC3/ITGBL1/ADORA3/LTBP3/CYP1B1/TNNT2/C1RL/OSGEPL1"
"PRC2_EED_DN.V1_DN","PRC2_EED_DN.V1_DN",161,-0.65457487515333,-1.1026935028516,0.371111111111111,0.992696510555043,0.992696510555043,105,"tags=3%, list=1%, signal=3%","DCLRE1B/HELLS/OSGEPL1/LRRC20/GPR176"
"IL2_UP.V1_DN","IL2_UP.V1_DN",129,0.709888830332191,1.09468853222911,0.441509433962264,0.992696510555043,0.992696510555043,458,"tags=5%, list=3%, signal=5%","KCNS1/PDE6B/AGBL2/SESN1/FZD3/PBX1"
"BRCA1_DN.V1_UP","BRCA1_DN.V1_UP",94,-0.638792342546443,-1.08541873962984,0.397938144329897,0.992696510555043,0.992696510555043,28,"tags=2%, list=0%, signal=2%","KCNB2/KLHL35"
"BCAT.100_UP.V1_UP","BCAT.100_UP.V1_UP",36,-0.609616779616758,-1.08340566282442,0.394160583941606,0.992696510555043,0.992696510555043,161,"tags=14%, list=1%, signal=14%","TBX3/CRYM/DKK1/GAD1/BMP4"
"MTOR_UP.N4.V1_UP","MTOR_UP.N4.V1_UP",165,-0.643516916165317,-1.08255969919771,0.398663697104677,0.992696510555043,0.992696510555043,473,"tags=5%, list=4%, signal=5%","TFPT/DBN1/PTS/COASY/NANS/CHAC1/GALE/GBE1"
"MTOR_UP.V1_DN","MTOR_UP.V1_DN",139,0.695382059944623,1.06863234311215,0.488888888888889,0.992696510555043,0.992696510555043,327,"tags=5%, list=2%, signal=5%","ADAMTS8/WIF1/EDRF1/PDE6G/PDGFA/TNS2/MLLT1"
"CYCLIN_D1_UP.V1_UP","CYCLIN_D1_UP.V1_UP",144,0.693824755740106,1.06431694811752,0.488805970149254,0.992696510555043,0.992696510555043,384,"tags=4%, list=3%, signal=4%","KIF22/HK3/GP2/WNT10B/RXRB/COL4A2"
"KRAS.AMP.LUNG_UP.V1_UP","KRAS.AMP.LUNG_UP.V1_UP",89,-0.619142998256562,-1.0519195471435,0.428571428571429,0.992696510555043,0.992696510555043,481,"tags=8%, list=4%, signal=8%","CCT8L2/CA5A/GCKR/TNNT2/FKBP6/TDRD1/PIWIL1"
"CSR_LATE_UP.V1_UP","CSR_LATE_UP.V1_UP",125,0.686293324568948,1.05122545084857,0.492337164750958,0.992696510555043,0.992696510555043,322,"tags=3%, list=2%, signal=3%","KIF22/BHLHE40/FOXM1/HMGB1"
"CRX_NRL_DN.V1_DN","CRX_NRL_DN.V1_DN",99,0.673843191606301,1.05036046547403,0.487229862475442,0.992696510555043,0.992696510555043,150,"tags=3%, list=1%, signal=3%","PRDM1/INPPL1/TMEM106B"
"PRC2_SUZ12_UP.V1_UP","PRC2_SUZ12_UP.V1_UP",130,0.68139883529273,1.04962210742826,0.492481203007519,0.992696510555043,0.992696510555043,62,"tags=2%, list=0%, signal=2%","GIMAP4/TRPC6"
"IL21_UP.V1_UP","IL21_UP.V1_UP",131,0.683016622158237,1.04880525482925,0.49718574108818,0.992696510555043,0.992696510555043,145,"tags=2%, list=1%, signal=2%","IBSP/SCN8A"
"EGFR_UP.V1_DN","EGFR_UP.V1_DN",141,0.679788816677887,1.04219663448641,0.51588785046729,0.992696510555043,0.992696510555043,243,"tags=3%, list=2%, signal=3%","POT1/TMEM106B/HSPA4L/ATF7IP"
"CSR_EARLY_UP.V1_DN","CSR_EARLY_UP.V1_DN",99,-0.602017037389847,-1.02990984186498,0.454361054766734,0.992696510555043,0.992696510555043,241,"tags=3%, list=2%, signal=3%","ASPA/PEX6/DENND11"
"P53_DN.V2_DN","P53_DN.V2_DN",101,0.659458701683543,1.024592672328,0.494047619047619,0.992696510555043,0.992696510555043,725,"tags=10%, list=6%, signal=9%","ENPEP/MYBPC3/NPL/GAD2/EPHX2/GPSM2/ACOX2/EVC/CYP27B1/ADAM11"
"NOTCH_DN.V1_DN","NOTCH_DN.V1_DN",119,0.658147668043373,1.01896673358641,0.500959692898273,0.992696510555043,0.992696510555043,970,"tags=12%, list=7%, signal=11%","ITGA7/MRM1/WIF1/NID1/RAB3IL1/GPR15/SP140/BCAS1/SHCBP1L/MYO1A/CD209/COQ8B/ICOS/TUBB2B"
"BCAT_GDS748_UP","BCAT_GDS748_UP",33,-0.573690441441207,-1.01369616368487,0.434862385321101,0.992696510555043,0.992696510555043,178,"tags=12%, list=1%, signal=12%","NEDD9/FLT4/LEF1/GAD1"
"E2F3_UP.V1_UP","E2F3_UP.V1_UP",132,-0.591677175436896,-1.00583147514152,0.482832618025751,0.992696510555043,0.992696510555043,1012,"tags=9%, list=8%, signal=8%","MEX3B/NUDT22/TLE2/ZDHHC12/GPR160/JPH1/SYN1/NGEF/DCLRE1B/LEF1/GAD1/PYGO1"
"STK33_NOMO_DN","STK33_NOMO_DN",188,0.640048837732115,0.996746345578963,0.53202846975089,0.992696510555043,0.992696510555043,6,"tags=1%, list=0%, signal=1%","DOP1B"
"BMI1_DN.V1_DN","BMI1_DN.V1_DN",100,0.634052829408558,0.989059918841565,0.519607843137255,0.992696510555043,0.992696510555043,92,"tags=3%, list=1%, signal=3%","TEX14/TRAF3IP2/SSPN"
"E2F3_UP.V1_DN","E2F3_UP.V1_DN",94,0.628967348859043,0.988540395917909,0.51257253384913,0.992696510555043,0.992696510555043,171,"tags=3%, list=1%, signal=3%","TGM5/RUFY2/CIITA"
"MTOR_UP.N4.V1_DN","MTOR_UP.N4.V1_DN",119,-0.581562695934847,-0.988368857329119,0.490644490644491,0.992696510555043,0.992696510555043,1397,"tags=13%, list=11%, signal=12%","SMPD3/POLH/ATF1/MRE11/CYP2E1/ZNF711/IKZF2/ZBTB16/CEP135/PLCL1/NR1D2/ATP6V1G2/LZTFL1/TM7SF3/RNF44/TPP1"
"ATM_DN.V1_DN","ATM_DN.V1_DN",97,0.62219540740451,0.978421724141494,0.530097087378641,0.992696510555043,0.992696510555043,112,"tags=2%, list=1%, signal=2%","TEX14/SAG"
"JAK2_DN.V1_DN","JAK2_DN.V1_DN",96,0.619520922990786,0.975363266056513,0.534749034749035,0.992696510555043,0.992696510555043,147,"tags=4%, list=1%, signal=4%","RUFY2/COL26A1/MRPL20/PNISR"
"TGFB_UP.V1_DN","TGFB_UP.V1_DN",136,0.632771002527032,0.968188023001789,0.570093457943925,0.992696510555043,0.992696510555043,285,"tags=3%, list=2%, signal=3%","GPR39/MRM1/IRX5/ZMYND8"
"LEF1_UP.V1_DN","LEF1_UP.V1_DN",145,0.631077607758595,0.96797998186152,0.564485981308411,0.992696510555043,0.992696510555043,138,"tags=3%, list=1%, signal=3%","DISC1/TEX14/TRAF3IP2/TM4SF1/OPN3"
"ATF2_S_UP.V1_UP","ATF2_S_UP.V1_UP",134,-0.571935680471583,-0.96586438127534,0.511777301927195,0.992696510555043,0.992696510555043,497,"tags=6%, list=4%, signal=6%","YJU2/GALR2/ZFR2/FOXJ1/CEP41/SLC13A3/PCSK1N/CLCN2"
"RAF_UP.V1_UP","RAF_UP.V1_UP",159,0.622571223418189,0.963901431875293,0.56442831215971,0.992696510555043,0.992696510555043,477,"tags=4%, list=4%, signal=4%","ENPEP/CEP70/OPN3/NPL/GM2A/GRAMD2B"
"ATF2_UP.V1_DN","ATF2_UP.V1_DN",143,0.6303491849944,0.963035167780917,0.575187969924812,0.992696510555043,0.992696510555043,781,"tags=9%, list=6%, signal=9%","TGM5/DEPP1/BHLHE40/KCNJ2/ANXA10/CCK/DGKD/IL1RAP/EIF2AK3/EVC/CELF2/PELI2/RAB11FIP1"
"GLI1_UP.V1_DN","GLI1_UP.V1_DN",14,0.543417542883661,0.960284171188586,0.469387755102041,0.992696510555043,0.992696510555043,138,"tags=7%, list=1%, signal=7%","OPN3"
"JNK_DN.V1_UP","JNK_DN.V1_UP",132,0.624389533076876,0.95733477145771,0.578358208955224,0.992696510555043,0.992696510555043,520,"tags=4%, list=4%, signal=4%","KCNS1/PDE6A/RIPOR2/GHRH/RASSF2"
"PDGF_UP.V1_UP","PDGF_UP.V1_UP",117,-0.563339374988205,-0.956875104857835,0.528925619834711,0.992696510555043,0.992696510555043,629,"tags=5%, list=5%, signal=5%","ANXA7/AREG/YJU2/NAGLU/GNG11/CCL25"
"RAPA_EARLY_UP.V1_DN","RAPA_EARLY_UP.V1_DN",141,-0.56176645163229,-0.948386605657229,0.528907922912206,0.992696510555043,0.992696510555043,1232,"tags=12%, list=9%, signal=11%","ZNF3/ARHGAP4/CHKB/SLC49A3/COL9A2/NUMA1/ACTR1B/PCBP4/WFS1/HDAC6/SLC22A14/BCAT2/SCO2/SF3B1/DPH1/HLCS/STK11"
"CTIP_DN.V1_DN","CTIP_DN.V1_DN",87,0.599145910278549,0.944279387230126,0.551456310679612,0.992696510555043,0.992696510555043,459,"tags=3%, list=3%, signal=3%","TRPC6/MGA/CA14"
"RPS14_DN.V1_UP","RPS14_DN.V1_UP",136,0.610261218721181,0.933746332415228,0.601869158878505,0.992696510555043,0.992696510555043,4,"tags=1%, list=0%, signal=1%","ADAMTS6"
"KRAS.DF.V1_DN","KRAS.DF.V1_DN",132,0.602257079662061,0.92340055874396,0.598880597014925,0.992696510555043,0.992696510555043,434,"tags=8%, list=3%, signal=7%","CLDN17/HTR3A/NUP153/PDGFA/SEZ6L/RAB3IL1/FBN2/HRH2/CHRM5/TRA2A"
"MEL18_DN.V1_DN","MEL18_DN.V1_DN",105,-0.540161358192857,-0.92298281400331,0.552845528455285,0.992696510555043,0.992696510555043,572,"tags=11%, list=4%, signal=11%","KANSL3/IFI6/IFIT1/CREM/CDH10/HOXB13/PCDH8/ESRP1/AK1/ZCCHC24/VPS8/DOK5"
"KRAS.600_UP.V1_UP","KRAS.600_UP.V1_UP",199,0.593654150389092,0.922117791729607,0.618117229129662,0.992696510555043,0.992696510555043,392,"tags=3%, list=3%, signal=3%","LAPTM5/COL26A1/NAV3/LDB3/TRIM36/GABRA3"
"IL21_UP.V1_DN","IL21_UP.V1_DN",120,0.596592268049393,0.921731981878746,0.591170825335892,0.992696510555043,0.992696510555043,122,"tags=2%, list=1%, signal=2%","KCNS1/PDE6B"
"RB_P130_DN.V1_UP","RB_P130_DN.V1_UP",98,-0.541508187390483,-0.919993779245006,0.548057259713701,0.992696510555043,0.992696510555043,263,"tags=6%, list=2%, signal=6%","RASGRF1/GREM2/CARD19/ATP2A3/PIWIL1/SLC43A3"
"PKCA_DN.V1_UP","PKCA_DN.V1_UP",112,-0.540183435772359,-0.916607065789925,0.548654244306418,0.992696510555043,0.992696510555043,846,"tags=6%, list=6%, signal=6%","TEF/NOS1/PER2/VWA1/GHRL/BSN/TSKU"
"PRC2_SUZ12_UP.V1_DN","PRC2_SUZ12_UP.V1_DN",140,-0.537920946843715,-0.908186497524519,0.585836909871245,0.992696510555043,0.992696510555043,1051,"tags=9%, list=8%, signal=9%","ADRB3/AP1M2/CIB1/CGA/DCC/ONECUT2/CORO1A/MYOM1/ENTR1/HYAL1/TNNT2/FOXJ1/ATP2A3"
"KRAS.AMP.LUNG_UP.V1_DN","KRAS.AMP.LUNG_UP.V1_DN",97,-0.53440040205697,-0.904789758302461,0.574948665297741,0.992696510555043,0.992696510555043,826,"tags=20%, list=6%, signal=18%","GPR17/GMIP/MMP13/USP53/EPB41/KCNN1/DCC/HDAC7/TRHDE/GDF10/ABCB8/KREMEN2/TSGA10/SLC19A3/ADRA2C/CXCR2/GCNT3/TBXAS1/CEP41"
"TBK1.DN.48HRS_DN","TBK1.DN.48HRS_DN",40,-0.510040420496506,-0.899719555917854,0.532467532467532,0.992696510555043,0.992696510555043,715,"tags=20%, list=5%, signal=19%","CPNE3/TOR1A/MSRA/ATP6V1D/ANKRD10/COASY/ITGB1BP1/GALE"
"PRC1_BMI_UP.V1_UP","PRC1_BMI_UP.V1_UP",130,0.572119831218107,0.88128947664941,0.633458646616541,0.992696510555043,0.992696510555043,1023,"tags=12%, list=8%, signal=11%","TRPC6/ADAP2/IDO1/CNGA1/AMMECR1/PDE6A/HYAL3/GAD2/EOGT/PELI2/COL13A1/CLDN16/NR1I2/KIAA0319L/MDFI/PTCH2"
"KRAS.BREAST_UP.V1_DN","KRAS.BREAST_UP.V1_DN",98,-0.51541937412687,-0.875670264902459,0.601226993865031,0.992696510555043,0.992696510555043,879,"tags=11%, list=7%, signal=11%","KLF8/NOS1/NTF3/FGR/APOB/CYP21A2/PAQR6/NECTIN1/CSRP3/FRAS1/MAST3"
"MYC_UP.V1_DN","MYC_UP.V1_DN",116,0.562562038321211,0.875280538596288,0.619961612284069,0.992696510555043,0.992696510555043,358,"tags=4%, list=3%, signal=4%","TGM5/VAMP1/MAP3K6/DEPP1/ATL1"
"RELA_DN.V1_UP","RELA_DN.V1_UP",108,0.552576953418199,0.867547814695292,0.623076923076923,0.992696510555043,0.992696510555043,497,"tags=6%, list=4%, signal=5%","TEX14/MYBPC3/DEPP1/PDE5A/IL1B/GHRH"
"SIRNA_EIF4GI_UP","SIRNA_EIF4GI_UP",75,0.541970551749401,0.857218144631116,0.613412228796844,0.992696510555043,0.992696510555043,380,"tags=7%, list=3%, signal=7%","TRAF3IP2/ALDH7A1/KIF2A/GPR15/ATP5F1A"
"MEK_UP.V1_DN","MEK_UP.V1_DN",145,0.558540400985417,0.856718604127062,0.661682242990654,0.992696510555043,0.992696510555043,98,"tags=1%, list=1%, signal=1%","POT1/TM4SF1"
"IL15_UP.V1_DN","IL15_UP.V1_DN",121,-0.497363083632264,-0.843693127455869,0.622916666666667,0.992696510555043,0.992696510555043,193,"tags=2%, list=1%, signal=2%","LRP2BP/KLHL35"
"CRX_NRL_DN.V1_UP","CRX_NRL_DN.V1_UP",110,-0.49272895883096,-0.839816599427849,0.632231404958678,0.992696510555043,0.992696510555043,852,"tags=9%, list=6%, signal=9%","ZDHHC12/SLC16A6/NRL/POLG2/BBS9/RNF123/KCNN4/TNNT2/PROSER2/DOHH"
"STK33_DN","STK33_DN",200,-0.477520403382018,-0.819811054649033,0.716247139588101,0.992696510555043,0.992696510555043,1592,"tags=14%, list=12%, signal=12%","CLTCL1/TNKS/BEND6/TRPC5/MFSD3/CARS2/GZMA/ACAP1/LCK/LYRM7/VARS1/ALOX5/VAT1L/MAP4K1/VPS13C/TMEM45A/MTURN/JPH1/ZNF280C/TRHDE/CA8/ART3/DCHS1/EEF2K/ZNRF3/PM20D2/IL22RA2"
"RAPA_EARLY_UP.V1_UP","RAPA_EARLY_UP.V1_UP",122,-0.482042051368968,-0.819235134697633,0.65553235908142,0.992696510555043,0.992696510555043,1020,"tags=7%, list=8%, signal=7%","GATB/CLCC1/CDON/NRL/DNAH3/AVPR2/FOXJ1/FZD9/HSPB6"
"LEF1_UP.V1_UP","LEF1_UP.V1_UP",131,-0.479906813699162,-0.815920240592328,0.658848614072495,0.992696510555043,0.992696510555043,240,"tags=5%, list=2%, signal=5%","DBN1/KCNN4/SYNE3/GNG11/PCSK1N/SLC43A3"
"PRC2_EZH2_UP.V1_DN","PRC2_EZH2_UP.V1_DN",150,0.530357775732773,0.81576018848751,0.697247706422018,0.992696510555043,0.992696510555043,240,"tags=3%, list=2%, signal=3%","KCTD2/KCNS1/METTL16/HJURP"
"ALK_DN.V1_DN","ALK_DN.V1_DN",88,-0.466510107889672,-0.795226202609273,0.666666666666667,0.992696510555043,0.992696510555043,1536,"tags=17%, list=12%, signal=15%","IFI6/TEDC2/OR1D2/DOK3/PCDH8/ESRP1/PRPH/PRDM14/SPTB/CMKLR1/ADORA3/GCKR/KCNN4/CRYAB/CEP41"
"HOXA9_DN.V1_DN","HOXA9_DN.V1_DN",141,-0.470718653804383,-0.794677690353231,0.702355460385439,0.992696510555043,0.992696510555043,1419,"tags=13%, list=11%, signal=12%","FANCL/NPTX2/CPNE3/SPRY2/HOXA5/KLHL7/WBP2/MACROD1/ALDH1A3/RGS1/TMEM45A/PER2/EPS8/MEIS1/ALDH5A1/RFWD3/CSRP3/HELLS/NFATC3"
"RAF_UP.V1_DN","RAF_UP.V1_DN",154,0.512573434994423,0.789969650000704,0.72,0.992696510555043,0.992696510555043,1355,"tags=15%, list=10%, signal=14%","TM4SF1/CCDC170/CCND1/IRX5/TBC1D16/PLCB1/GTF2I/PCSK6/SATB2/SLC1A1/CAV1/PMP22/CSTF2T/RRN3/ARL3/CSTA/MGP/BCL2/ARMC9/GFRA1/SLC7A2/MYBL1/INPP4B"
"RB_P130_DN.V1_DN","RB_P130_DN.V1_DN",94,0.497688447740447,0.782210930449061,0.690522243713733,0.992696510555043,0.992696510555043,637,"tags=7%, list=5%, signal=7%","SLC2A1/RB1/ARRDC4/PPP4R3B/EOGT/DDX1/NCL"
"ESC_V6.5_UP_LATE.V1_UP","ESC_V6.5_UP_LATE.V1_UP",144,-0.461897943258881,-0.782044327341117,0.723175965665236,0.992696510555043,0.992696510555043,1024,"tags=8%, list=8%, signal=7%","MACROD1/DKK1/CUBN/IGF2BP2/MTTP/APOB/CTSH/GPC3/NAGLU/TNNT2/PRXL2A"
"PDGF_ERK_DN.V1_DN","PDGF_ERK_DN.V1_DN",112,0.501128722887164,0.77967941663985,0.697495183044316,0.992696510555043,0.992696510555043,1050,"tags=10%, list=8%, signal=9%","MFSD5/RTN2/EDRF1/LY86/FAM89B/NFKBIA/CDKN1B/TBCC/ITGB6/CCNF/BCL10"
"ESC_V6.5_UP_EARLY.V1_DN","ESC_V6.5_UP_EARLY.V1_DN",123,0.50722379018063,0.778096125852424,0.711026615969582,0.992696510555043,0.992696510555043,98,"tags=2%, list=1%, signal=2%","TFEB/ADAM21/TM4SF1"
"CYCLIN_D1_KE_.V1_UP","CYCLIN_D1_KE_.V1_UP",148,0.506107213145101,0.777309707524944,0.736162361623616,0.992696510555043,0.992696510555043,45,"tags=1%, list=0%, signal=1%","KIF22/KCTD2"
