cytokine,collection,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
kclike,C6,ERBB2_UP.V1_DN,ERBB2_UP.V1_DN,154,0.931422848856903,1.58882175074608,0.021392476878727,0.574540807600097,0.566176831677587,115,"tags=2%, list=1%, signal=2%",PUS1/DNAJB14/CBR4
kclike,C6,RB_P130_DN.V1_UP,RB_P130_DN.V1_UP,98,0.949770024235295,1.66845125110279,0.0328414028536557,0.617418373648727,0.608430200236148,13,"tags=2%, list=0%, signal=2%",EFTUD2/ZBTB12
kclike,C6,ESC_J1_UP_LATE.V1_UP,ESC_J1_UP_LATE.V1_UP,139,-0.90818255510264,-1.65223341090978,0.0306294335645845,0.617418373648727,0.608430200236148,4,"tags=1%, list=0%, signal=1%",MYL3/BICC1
kclike,C6,P53_DN.V1_UP,P53_DN.V1_UP,139,-0.907010989208696,-1.65010201089314,0.0324824853028059,0.617418373648727,0.608430200236148,3,"tags=2%, list=0%, signal=2%",CALB1/CAND2/ZNF185
kclike,C6,YAP1_UP,YAP1_UP,34,0.96913966910146,1.80967132478415,0.0518234165067179,0.670061099796334,0.660306570907922,14,"tags=3%, list=0%, signal=3%",SEMA3C
kclike,C6,PDGF_ERK_DN.V1_UP,PDGF_ERK_DN.V1_UP,114,-0.894691932366417,-1.63856173963173,0.0570264765784114,0.670061099796334,0.660306570907922,3,"tags=3%, list=0%, signal=3%",CEP131/PAN2/ZNF185
kclike,C6,PGF_UP.V1_DN,PGF_UP.V1_DN,127,-0.90386100734965,-1.63107889716969,0.0556031741431986,0.670061099796334,0.660306570907922,3,"tags=2%, list=0%, signal=2%",MAST1/ZNF185
kclike,C6,IL15_UP.V1_UP,IL15_UP.V1_UP,133,0.930847064142519,1.59544833552285,0.047401211477058,0.670061099796334,0.660306570907922,2,"tags=1%, list=0%, signal=1%",PUS1
kclike,C6,GCNP_SHH_UP_LATE.V1_DN,GCNP_SHH_UP_LATE.V1_DN,136,0.93446458053969494,1.59191131442107,0.0392587848249201,0.670061099796334,0.660306570907922,140,"tags=3%, list=1%, signal=3%",PUS1/TGFB3/FZD9/LYSMD1
kclike,C6,IL2_UP.V1_UP,IL2_UP.V1_UP,138,0.924856121476733,1.57153349498067,0.0522243713733075,0.670061099796334,0.660306570907922,2,"tags=1%, list=0%, signal=1%",PUS1
kclike,C6,RB_P107_DN.V1_UP,RB_P107_DN.V1_UP,95,-0.89584933177645,-1.63309418555838,0.070281124497992,0.777226553271911,0.765911944993597,84,"tags=5%, list=1%, signal=5%",MRGPRF/DCT/FANCA/FSTL1/BICC1
kclike,C6,SNF5_DN.V1_DN,SNF5_DN.V1_DN,117,-0.87903868882724,-1.6156082447196,0.0747474747474747,0.780695847362514,0.769330734243015,106,"tags=3%, list=1%, signal=3%",KCNAB1/LOXL4/PRKAR1B
kclike,C6,EIF4E_DN,EIF4E_DN,83,0.918928108539306,1.62015385761597,0.0958083832335329,0.844412504491556,0.832119825254837,88,"tags=2%, list=1%, signal=2%",TBCK/MMP9
kclike,C6,CSR_EARLY_UP.V1_DN,CSR_EARLY_UP.V1_DN,98,0.921404359262357,1.61862157865069,0.0901803607214429,0.844412504491556,0.832119825254837,202,"tags=3%, list=2%, signal=3%",MOSPD2/TENT5C/USP33
kclike,C6,DCA_UP.V1_UP,DCA_UP.V1_UP,125,-0.858340762217988,-1.55285126869207,0.103305785123967,0.844412504491556,0.832119825254837,24,"tags=2%, list=0%, signal=2%",LPAR3/CNGB3/ZNF185
kclike,C6,PRC2_SUZ12_UP.V1_DN,PRC2_SUZ12_UP.V1_DN,139,0.910645850547603,1.54428564925974,0.0949612403100775,0.844412504491556,0.832119825254837,3,"tags=1%, list=0%, signal=1%",CRYBG2
kclike,C6,PRC2_EED_DN.V1_DN,PRC2_EED_DN.V1_DN,159,0.89453177475119094,1.52785953337752,0.10054844606947,0.844412504491556,0.832119825254837,73,"tags=2%, list=1%, signal=2%",CRYBG2/PLAAT3/PACS1
kclike,C6,SRC_UP.V1_UP,SRC_UP.V1_UP,123,0.892706554561484,1.56287011226351,0.118217054263566,0.859221489864445,0.84671322629419,40,"tags=2%, list=0%, signal=2%",SPPL2C/CABP2
kclike,C6,YAP1_DN,YAP1_DN,36,-0.838426401486538,-1.55814188040376,0.152577319587629,0.859221489864445,0.84671322629419,137,"tags=11%, list=1%, signal=11%",ORC2/SLC6A5/PRCC/PIGO
kclike,C6,KRAS.LUNG_UP.V1_UP,KRAS.LUNG_UP.V1_UP,95,0.864358859596453,1.51563316326848,0.156746031746032,0.859221489864445,0.84671322629419,306,"tags=5%, list=2%, signal=5%",HSD11B1/CCT8L2/HOXD11/OGDHL/ZNF639
kclike,C6,PRC2_EZH2_UP.V1_DN,PRC2_EZH2_UP.V1_DN,149,0.891623127919611,1.51447210434679,0.111111111111111,0.859221489864445,0.84671322629419,44,"tags=2%, list=0%, signal=2%",CRYBG2/GRM4/AGTR1
kclike,C6,PDGF_UP.V1_DN,PDGF_UP.V1_DN,80,0.855474593452996,1.50477070269472,0.159274193548387,0.859221489864445,0.84671322629419,36,"tags=2%, list=0%, signal=3%",SEMA3C/DNMBP
kclike,C6,KRAS.50_UP.V1_UP,KRAS.50_UP.V1_UP,36,0.788210276708358,1.47637457751336,0.193423597678917,0.859221489864445,0.84671322629419,19,"tags=3%, list=0%, signal=3%",HSD11B1
kclike,C6,NOTCH_DN.V1_DN,NOTCH_DN.V1_DN,119,0.843487663178989,1.4735885223992,0.175196850393701,0.859221489864445,0.84671322629419,7,"tags=1%, list=0%, signal=1%",HS1BP3
kclike,C6,CAHOY_ASTROCYTIC,CAHOY_ASTROCYTIC,84,0.839092846254477,1.47296137687225,0.17741935483871,0.859221489864445,0.84671322629419,92,"tags=4%, list=1%, signal=4%",HSD11B1/AGPAT4/VEGFA
kclike,C6,PRC1_BMI_UP.V1_DN,PRC1_BMI_UP.V1_DN,131,0.834979053074812,1.4332661545575,0.198058252427184,0.859221489864445,0.84671322629419,40,"tags=2%, list=0%, signal=2%",CRYBG2/CABP2
kclike,C6,KRAS.AMP.LUNG_UP.V1_DN,KRAS.AMP.LUNG_UP.V1_DN,97,-0.774354266752878,-1.41619167094786,0.193158953722334,0.859221489864445,0.84671322629419,733,"tags=10%, list=6%, signal=10%",CHL1/TSGA10/CYP2C18/RBFOX1/GDF2/SLC5A2/H1-6/CPLX2/SHANK1/ICAM2
kclike,C6,EIF4E_UP,EIF4E_UP,67,-0.755891344665604,-1.40111097359366,0.214566929133858,0.859221489864445,0.84671322629419,409,"tags=6%, list=3%, signal=6%",MTX2/DPY30/KCNC2/NEGR1
kclike,C6,NOTCH_DN.V1_UP,NOTCH_DN.V1_UP,130,0.815465654963095,1.39763888041106,0.227184466019417,0.859221489864445,0.84671322629419,109,"tags=2%, list=1%, signal=2%",CRYBG2/PIAS3
kclike,C6,LTE2_UP.V1_UP,LTE2_UP.V1_UP,143,-0.76529670643056,-1.39695519174263,0.192546583850932,0.859221489864445,0.84671322629419,480,"tags=6%, list=4%, signal=5%",UNC13B/KLHDC2/EPAS1/SOAT1/CALML5/SCARA3/KIF13B/ECI2
kclike,C6,KRAS.300_UP.V1_UP,KRAS.300_UP.V1_UP,104,-0.764030347634325,-1.39478540100675,0.194214876033058,0.859221489864445,0.84671322629419,47,"tags=3%, list=0%, signal=3%",CALB1/DHRS9/GABRA3
kclike,C6,IL15_UP.V1_DN,IL15_UP.V1_DN,121,0.793057164670617,1.39229880042196,0.239382239382239,0.859221489864445,0.84671322629419,585,"tags=7%, list=4%, signal=7%",CCR2/TOM1/PLCL1/TXNIP/CYB5R2/DOK3/ASPHD1/CRHBP/KIZ
kclike,C6,RAF_UP.V1_UP,RAF_UP.V1_UP,159,-0.769164734359193,-1.38761580910265,0.18021978021978,0.859221489864445,0.84671322629419,664,"tags=8%, list=5%, signal=8%",P3H2/BACE2/NAV2/TNFAIP8/RNF144A/GABBR2/CAST/EPAS1/CRISPLD2/SOCS2/SCARA3/MALT1/GNE
kclike,C6,KRAS.LUNG.BREAST_UP.V1_DN,KRAS.LUNG.BREAST_UP.V1_DN,96,0.788065880664122,1.38403613380045,0.237154150197628,0.859221489864445,0.84671322629419,57,"tags=2%, list=0%, signal=2%",RARRES2/LGALS9
kclike,C6,STK33_NOMO_DN,STK33_NOMO_DN,187,0.81448281543582,1.37673294074969,0.201451905626134,0.859221489864445,0.84671322629419,333,"tags=3%, list=3%, signal=3%",SEMA3C/SEPTIN1/BPNT1/CLEC5A/APEH/LCK
kclike,C6,PKCA_DN.V1_DN,PKCA_DN.V1_DN,120,-0.750809727955159,-1.37327612889817,0.215447154471545,0.859221489864445,0.84671322629419,264,"tags=2%, list=2%, signal=2%",RHOJ/PSAT1/PIGO
kclike,C6,KRAS.LUNG.BREAST_UP.V1_UP,KRAS.LUNG.BREAST_UP.V1_UP,98,-0.739666700553035,-1.35798785040659,0.218687872763419,0.859221489864445,0.84671322629419,47,"tags=8%, list=0%, signal=8%",SNAP25/FCRL2/KCNC2/OSGIN1/SLCO4A1/CALB1/DHRS9/GABRA3
kclike,C6,KRAS.BREAST_UP.V1_UP,KRAS.BREAST_UP.V1_UP,89,-0.725918369548127,-1.3423616709164,0.228682170542636,0.859221489864445,0.84671322629419,47,"tags=9%, list=0%, signal=9%",SNAP25/FCRL2/KCNC2/OSGIN1/PDE3B/CALB1/DHRS9/GABRA3
kclike,C6,CSR_EARLY_UP.V1_UP,CSR_EARLY_UP.V1_UP,121,0.763948027458431,1.34119451862826,0.262548262548263,0.859221489864445,0.84671322629419,13,"tags=1%, list=0%, signal=1%",ZBTB12
kclike,C6,KRAS.50_UP.V1_DN,KRAS.50_UP.V1_DN,24,-0.709994219248737,-1.33035534022285,0.239915074309979,0.859221489864445,0.84671322629419,822,"tags=12%, list=6%, signal=12%",TUBAL3/RRAD/NTF3
kclike,C6,KRAS.KIDNEY_UP.V1_DN,KRAS.KIDNEY_UP.V1_DN,91,0.762597462866766,1.32942180595453,0.264646464646465,0.859221489864445,0.84671322629419,6,"tags=1%, list=0%, signal=1%",GRM4
kclike,C6,RAPA_EARLY_UP.V1_DN,RAPA_EARLY_UP.V1_DN,140,0.779652436505864,1.32387059556414,0.268339768339768,0.859221489864445,0.84671322629419,422,"tags=4%, list=3%, signal=3%",SEC16A/PLEKHO2/GLUL/LMNA/CCDC85B
kclike,C6,TGFB_UP.V1_DN,TGFB_UP.V1_DN,136,-0.730838478816739,-1.31829850199163,0.237113402061856,0.859221489864445,0.84671322629419,48,"tags=4%, list=0%, signal=4%",SNAPC4/PRR15L/BCL6/ZNF652/GNE
kclike,C6,KRAS.LUNG_UP.V1_DN,KRAS.LUNG_UP.V1_DN,94,0.752162896010607,1.31799168255675,0.275449101796407,0.859221489864445,0.84671322629419,22,"tags=1%, list=0%, signal=1%",CCR2
kclike,C6,KRAS.AMP.LUNG_UP.V1_UP,KRAS.AMP.LUNG_UP.V1_UP,89,0.758454177314448,1.31722270480935,0.275720164609054,0.859221489864445,0.84671322629419,225,"tags=4%, list=2%, signal=4%",CCT8L2/TDRD1/CLEC5A/CCDC57
kclike,C6,LEF1_UP.V1_DN,LEF1_UP.V1_DN,145,-0.716433432122015,-1.31094583961335,0.244769874476987,0.859221489864445,0.84671322629419,723,"tags=9%, list=6%, signal=9%",ELF3/DMXL2/CAT/ALDH5A1/MVP/SELENBP1/KCNV1/RABL6/RNF144A/SH3BGRL/PRR15L/SEMA3F/SEC31B
kclike,C6,GCNP_SHH_UP_EARLY.V1_DN,GCNP_SHH_UP_EARLY.V1_DN,129,0.762588861129072,1.30910283090613,0.284332688588008,0.859221489864445,0.84671322629419,545,"tags=7%, list=4%, signal=7%",CCR2/LGALS9/WIPF1/TM2D1/MIPOL1/BTD/EGR1/PPY/DDB1
kclike,C6,NRL_DN.V1_DN,NRL_DN.V1_DN,105,-0.711123348263901,-1.30407947187281,0.242857142857143,0.859221489864445,0.84671322629419,217,"tags=6%, list=2%, signal=6%",MYOCD/GLRA1/CPLX2/GLRA3/FKBP9/CNGB3
kclike,C6,HOXA9_DN.V1_UP,HOXA9_DN.V1_UP,144,0.764584166486621,1.29301502660712,0.284615384615385,0.859221489864445,0.84671322629419,342,"tags=4%, list=3%, signal=4%",CCR2/NGRN/ISG15/SLC22A18/FCGRT/TRPM4
kclike,C6,JAK2_DN.V1_DN,JAK2_DN.V1_DN,96,-0.699554337855179,-1.27769843303851,0.26008064516129,0.859221489864445,0.84671322629419,240,"tags=3%, list=2%, signal=3%",TLE4/GRIK1/SEC31B
kclike,C6,KRAS.DF.V1_DN,KRAS.DF.V1_DN,132,0.744083467386785,1.27686969323141,0.306949806949807,0.859221489864445,0.84671322629419,233,"tags=5%, list=2%, signal=5%",SEMA3C/TGFB3/RNF186/GCC1/KLF15/GAP43
kclike,C6,CSR_LATE_UP.V1_UP,CSR_LATE_UP.V1_UP,125,-0.701944193144634,-1.2699093167369,0.264462809917355,0.859221489864445,0.84671322629419,851,"tags=10%, list=6%, signal=10%",CDH2/CBFB/RPF2/MRAS/GYS1/PREB/CRISPLD2/HAUS2/MMP3/ALKBH7/SMS/FANCA/MAZ
kclike,C6,ATF2_UP.V1_DN,ATF2_UP.V1_DN,142,0.748263266588191,1.26930299290034,0.309160305343511,0.859221489864445,0.84671322629419,241,"tags=4%, list=2%, signal=4%",RPS6KB1/PLAAT3/PDPN/IRS2/CDH13/TNFRSF11B
kclike,C6,CSR_LATE_UP.V1_DN,CSR_LATE_UP.V1_DN,106,-0.6909839494129,-1.26565955752927,0.26734693877551,0.859221489864445,0.84671322629419,78,"tags=8%, list=1%, signal=8%",GLI3/CHL1/BCL10/LPAR3/MRGPRF/MME/DHCR7/ROBO3
kclike,C6,MEK_UP.V1_UP,MEK_UP.V1_UP,157,-0.698039507372687,-1.26176321734005,0.263616557734205,0.859221489864445,0.84671322629419,194,"tags=3%, list=1%, signal=3%",NT5C2/GUCY1B1/IGF2BP2/GNE
kclike,C6,TBK1.DF_DN,TBK1.DF_DN,235,0.741675618888916,1.24374997329051,0.300724637681159,0.859221489864445,0.84671322629419,28,"tags=1%, list=0%, signal=1%",RPS6KB1/SEMA3C/DNAJB14
kclike,C6,KRAS.DF.V1_UP,KRAS.DF.V1_UP,156,-0.68257583704894,-1.23367754527436,0.286334056399132,0.859221489864445,0.84671322629419,415,"tags=5%, list=3%, signal=5%",RRAD/MTAP/HCLS1/PPP2R3B/SLC22A4/BCL6/INPP5F/GNE
kclike,C6,KRAS.600_UP.V1_UP,KRAS.600_UP.V1_UP,199,-0.67846326556593,-1.23122992611671,0.279735682819383,0.859221489864445,0.84671322629419,47,"tags=2%, list=0%, signal=2%",SLCO4A1/CALB1/DHRS9/GABRA3
kclike,C6,AKT_UP_MTOR_DN.V1_DN,AKT_UP_MTOR_DN.V1_DN,134,-0.678510390865391,-1.22809797861809,0.299180327868852,0.859221489864445,0.84671322629419,474,"tags=6%, list=4%, signal=6%",CDC42BPA/SERPINF2/LANCL2/FAM20C/CPLX2/PSAT1/SLC7A5/MAZ
kclike,C6,TBK1.DN.48HRS_DN,TBK1.DN.48HRS_DN,39,-0.65991349218976,-1.22011932775487,0.303643724696356,0.859221489864445,0.84671322629419,1211,"tags=21%, list=9%, signal=19%",TERF2IP/UFM1/EGF/STX1A/PPOX/GALE/BCL2/CTNNAL1
kclike,C6,RPS14_DN.V1_DN,RPS14_DN.V1_DN,148,-0.662252015209751,-1.20211234677114,0.310782241014799,0.859221489864445,0.84671322629419,739,"tags=6%, list=6%, signal=6%",KANK2/TFAP2B/DOCK9/RPUSD2/KIF20A/SLC6A8/PSAT1/KIF15/PCSK7
kclike,C6,KRAS.600.LUNG.BREAST_UP.V1_UP,KRAS.600.LUNG.BREAST_UP.V1_UP,189,-0.65995662595055,-1.19090890418485,0.306666666666667,0.859221489864445,0.84671322629419,47,"tags=5%, list=0%, signal=5%",SNAP25/FCRL2/KCNC2/IL24/OSGIN1/SLCO4A1/CALB1/DHRS9/GABRA3
kclike,C6,RELA_DN.V1_UP,RELA_DN.V1_UP,108,0.700295591055266,1.22464000401566,0.326810176125245,0.890439320457188,0.877476597986927,592,"tags=11%, list=5%, signal=11%",MEP1B/AGPAT4/FZD9/VEGFA/GJB1/TLX1/BPNT1/MAK/EGR1/HOOK1/P2RY10/BIN1
kclike,C6,MTOR_UP.V1_DN,MTOR_UP.V1_DN,139,0.69107535023542,1.17193500116863,0.364341085271318,0.893280632411067,0.880276547056819,204,"tags=4%, list=2%, signal=4%",DNMBP/PDE10A/FZD9/IRS2/OSMR/DNASE2
kclike,C6,KRAS.600.LUNG.BREAST_UP.V1_DN,KRAS.600.LUNG.BREAST_UP.V1_DN,190,0.689110345532871,1.16984740191618,0.370235934664247,0.893280632411067,0.880276547056819,133,"tags=2%, list=1%, signal=2%",RARRES2/LGALS9/KCNB1
kclike,C6,EGFR_UP.V1_UP,EGFR_UP.V1_UP,142,-0.644207734440655,-1.16851017988867,0.349372384937238,0.893280632411067,0.880276547056819,1267,"tags=17%, list=10%, signal=15%",CASP7/PHLDA1/ALAS1/EDN1/SGMS1/SEPTIN10/PSMB10/IQCG/ADM/HOMER1/RAB27A/SNAPC1/BACE2/ETHE1/MAP2K4/TNFAIP8/GABBR2/EPAS1/CRISPLD2/SOCS2/KTN1/NT5C2/CTNNAL1/IGF2BP2
kclike,C6,IL21_UP.V1_UP,IL21_UP.V1_UP,131,-0.642674277600878,-1.16337151839524,0.334702258726899,0.893280632411067,0.880276547056819,506,"tags=11%, list=4%, signal=10%",HEG1/SCNN1A/SPRY4/IQCG/NOS2/SLCO1A2/PAQR6/TPBG/LIM2/EGR2/BCL6/GUCY1B1/SLC7A5/PCSK7
kclike,C6,ESC_V6.5_UP_LATE.V1_UP,ESC_V6.5_UP_LATE.V1_UP,144,-0.629971896727141,-1.15150377279875,0.358921161825726,0.893280632411067,0.880276547056819,1240,"tags=13%, list=9%, signal=12%",KDELR3/EVX1/TMEM98/ARID3B/SLC22A23/SH3RF1/SLC39A8/APLNR/CDH2/FGF5/CAPN6/HEY1/EOMES/GYG1/MYL3/STX2/PURG/POSTN/IGF2BP2
kclike,C6,NFE2L2.V2,NFE2L2.V2,304,-0.636217968789488,-1.1503815319685,0.342465753424658,0.893280632411067,0.880276547056819,428,"tags=7%, list=3%, signal=7%",HPDL/MTBP/ADAMTS12/FASLG/WDR87/GGA2/METAP2/HIGD1B/BRINP3/GLP2R/ATPAF1/NAV2/LRPPRC/ACP7/TXNRD1/SCARA3/OSGIN1/CPLX2/ABHD4/PSAT1/GNE
kclike,C6,PKCA_DN.V1_UP,PKCA_DN.V1_UP,111,0.660059071021511,1.14917138955239,0.366666666666667,0.893280632411067,0.880276547056819,402,"tags=4%, list=3%, signal=4%",ADA/KLF15/HOXB4/SPTBN4
kclike,C6,STK33_NOMO_UP,STK33_NOMO_UP,218,0.672616604945272,1.12315222584441,0.402193784277879,0.893280632411067,0.880276547056819,130,"tags=1%, list=1%, signal=1%",HSD11B1/CNIH3/CYP2E1
kclike,C6,ESC_J1_UP_EARLY.V1_UP,ESC_J1_UP_EARLY.V1_UP,141,0.661394833993337,1.12088211084858,0.399232245681382,0.893280632411067,0.880276547056819,734,"tags=9%, list=6%, signal=9%",MEP1B/APOC4/PDPN/CACNB3/A4GALT/DENND2B/NSG1/NAGA/ETFBKMT/ALX3/GDE1/BMP7/PCTP
kclike,C6,WNT_UP.V1_UP,WNT_UP.V1_UP,136,-0.614280667879317,-1.10804960020555,0.387628865979381,0.893280632411067,0.880276547056819,717,"tags=7%, list=5%, signal=6%",GALNT6/UBXN11/C8G/PRL/FXYD3/DBP/LANCL2/POSTN/MAZ
kclike,C6,BMI1_DN_MEL18_DN.V1_DN,BMI1_DN_MEL18_DN.V1_DN,104,-0.603098252158542,-1.10099374990537,0.367768595041322,0.893280632411067,0.880276547056819,12,"tags=4%, list=0%, signal=4%",PCSK1/SOCS2/SLC4A4/SEC31B
kclike,C6,PTEN_DN.V1_DN,PTEN_DN.V1_DN,114,0.629431226876578,1.09863148522072,0.389432485322896,0.893280632411067,0.880276547056819,544,"tags=5%, list=4%, signal=5%",CCT8L2/NR3C2/LIN7A/SERPINB2/PON3/ALX3
kclike,C6,SRC_UP.V1_DN,SRC_UP.V1_DN,121,0.623832238432627,1.09520588921864,0.391891891891892,0.893280632411067,0.880276547056819,613,"tags=7%, list=5%, signal=6%",ADA/LIG1/STARD3/ATAD2/SERPINB2/IFITM10/DCAF17/PAK3
kclike,C6,ATF2_S_UP.V1_UP,ATF2_S_UP.V1_UP,134,0.631280875736439,1.07749135226388,0.408560311284047,0.893280632411067,0.880276547056819,657,"tags=6%, list=5%, signal=6%",SSPN/KCNB1/APOL6/FOXH1/ALX3/PPM1H/GPR63/CDKN3
kclike,C6,BCAT_GDS748_UP,BCAT_GDS748_UP,33,0.567556220946979,1.07047477595224,0.373814041745731,0.893280632411067,0.880276547056819,193,"tags=6%, list=1%, signal=6%",SLC3A2/HHEX
kclike,C6,BMI1_DN.V1_DN,BMI1_DN.V1_DN,100,0.6033990937788,1.06975663942237,0.401174168297456,0.893280632411067,0.880276547056819,782,"tags=10%, list=6%, signal=9%",SSPN/KLF15/EHHADH/DYNLT3/EGR1/PLEKHA4/LMO3/BORCS6/DNAJC12/ISOC1
kclike,C6,CTIP_DN.V1_UP,CTIP_DN.V1_UP,96,0.60283353970353,1.05872290894436,0.409090909090909,0.893280632411067,0.880276547056819,58,"tags=2%, list=0%, signal=2%",LGALS9/ARPIN
kclike,C6,STK33_DN,STK33_DN,199,-0.577228353424977,-1.0475155531775,0.418502202643172,0.893280632411067,0.880276547056819,968,"tags=11%, list=7%, signal=10%",EEF2K/ENDOD1/ANKLE1/HPDL/SLC26A8/FANCE/ANXA3/BACE2/RMI2/LPAR3/ARMH1/TNFAIP8/DSG2/BEND6/RNF144A/CAST/BCL2/PDCD2L/RORB/KCNN2/ARHGEF26
kclike,C6,LTE2_UP.V1_DN,LTE2_UP.V1_DN,140,0.616816898577482,1.04737151663817,0.434362934362934,0.893280632411067,0.880276547056819,425,"tags=6%, list=3%, signal=6%",DNAJB14/AGTR1/ISG15/WIPF1/CAP2/SVIL/CHD1/LTN1
kclike,C6,ATF2_UP.V1_UP,ATF2_UP.V1_UP,134,-0.571819680528096,-1.03498870945061,0.420081967213115,0.893280632411067,0.880276547056819,440,"tags=4%, list=3%, signal=4%",CARD9/TRIM14/SLC5A2/FSD1/MAS1/ICAM2
kclike,C6,SNF5_DN.V1_UP,SNF5_DN.V1_UP,135,0.606796875734863,1.03448656079919,0.437137330754352,0.893280632411067,0.880276547056819,337,"tags=4%, list=3%, signal=4%",TGFB3/GTF3A/GRK6/C1S/SLC1A5
kclike,C6,WNT_UP.V1_DN,WNT_UP.V1_DN,121,0.588625289339039,1.03339623012568,0.424710424710425,0.893280632411067,0.880276547056819,489,"tags=6%, list=4%, signal=6%",AKR1E2/VEGFA/ISG15/SLC22A18/CD5/SINHCAF/PLA2G1B
kclike,C6,RAPA_EARLY_UP.V1_UP,RAPA_EARLY_UP.V1_UP,122,-0.556488157865744,-1.01002067836376,0.432098765432099,0.893280632411067,0.880276547056819,20,"tags=4%, list=0%, signal=4%",KLK6/ESRRB/CLDN14/GRIN2C/PIGO
kclike,C6,SIRNA_EIF4GI_DN,SIRNA_EIF4GI_DN,71,0.588492687490376,1.0343417587413,0.442,0.893505376344086,0.880498019241653,19,"tags=1%, list=0%, signal=1%",HSD11B1
kclike,C6,TBK1.DF_UP,TBK1.DF_UP,224,-0.555078268450376,-0.998407160590153,0.467706013363029,0.914496124031008,0.901183190534476,310,"tags=4%, list=2%, signal=4%",DNAJC17/LANCL1/CCDC6/NT5C2/TPST1/RNF38/INPP5F/TMEM41B/DNAJB6
kclike,C6,BRCA1_DN.V1_UP,BRCA1_DN.V1_UP,94,0.568640710753174,0.996411457027355,0.461077844311377,0.914496124031008,0.901183190534476,522,"tags=7%, list=4%, signal=7%",LGALS9/ETNK2/TENT5C/CDH13/IQCA1/BTG4/TACR3
kclike,C6,MEK_UP.V1_DN,MEK_UP.V1_DN,144,-0.528378731072251,-0.965805150130119,0.483402489626556,0.914496124031008,0.901183190534476,492,"tags=5%, list=4%, signal=5%",GPER1/BCL2/TRIM14/SLC16A6/SOX3/INPP5F/ZNF652
kclike,C6,BCAT.100_UP.V1_DN,BCAT.100_UP.V1_DN,24,-0.501667698186039,-0.94000244397101,0.479830148619958,0.914496124031008,0.901183190534476,1803,"tags=25%, list=14%, signal=22%",PMCH/TTR/CHRNA2/DOCK3/KLF10/CCN6
kclike,C6,E2F3_UP.V1_DN,E2F3_UP.V1_DN,93,-0.515127025340511,-0.939830338317631,0.483101391650099,0.914496124031008,0.901183190534476,1341,"tags=15%, list=10%, signal=14%",TLR2/THBD/ADAM8/ADM2/MACF1/BRCA2/POLR1A/CASP14/STX1A/SNAPC4/KLHL28/MMP3/URB1/PODN
kclike,C6,RB_DN.V1_UP,RB_DN.V1_UP,89,-0.50707452947406,-0.93767762494791,0.486434108527132,0.914496124031008,0.901183190534476,337,"tags=4%, list=3%, signal=4%",DCT/SNAP25/TKFC/PMS2
kclike,C6,TBK1.DN.48HRS_UP,TBK1.DN.48HRS_UP,36,-0.491446709027879,-0.913310575579764,0.478350515463918,0.914496124031008,0.901183190534476,1432,"tags=17%, list=11%, signal=15%",ARL4C/CNOT4/EDN1/PSRC1/FSD1/APPBP2
kclike,C6,ESC_V6.5_UP_LATE.V1_DN,ESC_V6.5_UP_LATE.V1_DN,140,0.5639169561156,0.95754600586804,0.492277992277992,0.916319431170916,0.902979954569324,634,"tags=9%, list=5%, signal=8%",ADA/SEPTIN1/NUPR1/LCK/TRMT1L/RRP9/SPTBN4/FASTKD2/PLA2G1B/WDR75/PLEKHA4/ITGB7
kclike,C6,RAF_UP.V1_DN,RAF_UP.V1_DN,154,-0.529905467949132,-0.96249859509915,0.505353319057816,0.931435529243817,0.917875997463113,789,"tags=8%, list=6%, signal=8%",CCDC22/CELSR2/SELENBP1/EPB41L2/GPER1/SH3BGRL/BCL2/CAV1/CCDC6/IL24/SOX3/INPP5F/CTNNAL1
kclike,C6,EGFR_UP.V1_DN,EGFR_UP.V1_DN,141,-0.505657045853779,-0.918420951905579,0.534303534303534,0.953142303433001,0.939266771580113,795,"tags=9%, list=6%, signal=8%",ANK3/CELSR2/DMXL2/EPB41L2/GPER1/BCL2/PRR15L/CAV1/PHF20/SOX3/INPP5F/SPTBN1
kclike,C6,PRC2_EZH2_UP.V1_UP,PRC2_EZH2_UP.V1_UP,147,0.532223472051181,0.900251249911955,0.537735849056604,0.953142303433001,0.939266771580113,1546,"tags=18%, list=12%, signal=16%",CNIH3/IL6R/CDH13/NR3C2/TMC7/BHMT2/SLC19A2/APOF/SLC35D2/SERPINB2/AMMECR1/CDADC1/CLEC4E/PCTP/OTUB2/DNAJC12/WDR37/ASIC2/SEMA3A/PDGFA/OPA3/ART3/ALDH1A3/IFI44/IL13RA2/GPM6B/MAN2A1
kclike,C6,ESC_V6.5_UP_EARLY.V1_UP,ESC_V6.5_UP_EARLY.V1_UP,132,0.523231646921968,0.897881302000398,0.540540540540541,0.953142303433001,0.939266771580113,1485,"tags=16%, list=11%, signal=14%",LTF/WIPF1/TCEAL1/SLC5A11/ETFBKMT/KIF21A/DOC2A/CSNK1G1/TMCO4/KLC2/TMEM42/AGER/LEF1/FBP1/FBXW12/SMPD2/SASH1/CRAT/RPRD2/CYP27A1/STIM1
