cytokine,collection,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
il10,C2,LEE_LIVER_CANCER_MYC_E2F1_DN,LEE_LIVER_CANCER_MYC_E2F1_DN,45,0.216680968932527,0.345717836732349,0.991525423728814,0.999957302493534,0.999957302493534,748,"tags=7%, list=6%, signal=6%",EPHX2/IL1RAP/ELANE
il10,C2,WP_TNFALPHA_SIGNALING,WP_TNFALPHA_SIGNALING,79,0.219602825766548,0.343842082347796,0.996031746031746,0.999957302493534,0.999957302493534,2305,"tags=23%, list=18%, signal=19%",NFKBIA/DIABLO/MAP3K14/MAP2K6/TRAF2/KRAS/NFKBIE/TAB1/BAX/NFKB1/NRAS/TAB3/KSR2/FBXW11/BIRC2/MADD/KSR1/PSMD2
il10,C2,BIOCARTA_CLASSIC_PATHWAY,BIOCARTA_CLASSIC_PATHWAY,10,-0.193268295660758,-0.342997736125423,0.992125984251969,0.999957302493534,0.999957302493534,3814,"tags=60%, list=29%, signal=43%",C3/C1QC/C8A/C5/C7/C1R
il10,C2,REACTOME_HEME_SIGNALING,REACTOME_HEME_SIGNALING,42,0.208909255250819,0.341748972020901,0.991803278688525,0.999957302493534,0.999957302493534,1329,"tags=12%, list=10%, signal=11%",RAI1/NFE2L2/NCOA2/RORA/BACH1
il10,C2,BLANCO_MELO_INFLUENZA_A_INFECTION_A594_CELLS_UP,BLANCO_MELO_INFLUENZA_A_INFECTION_A594_CELLS_UP,20,0.200709634133817,0.340763845943875,0.98744769874477,0.999957302493534,0.999957302493534,2390,"tags=20%, list=18%, signal=16%",KLF10/PLAUR/CISD2/MTFR1
il10,C2,YAMASHITA_LIVER_CANCER_STEM_CELL_DN,YAMASHITA_LIVER_CANCER_STEM_CELL_DN,57,0.213178377623013,0.3401550824547,0.985714285714286,0.999957302493534,0.999957302493534,1127,"tags=9%, list=9%, signal=8%",ABCB11/THBS1/SULT1C2/NR1I2/ABCB4
il10,C2,FAELT_B_CLL_WITH_VH_REARRANGEMENTS_UP,FAELT_B_CLL_WITH_VH_REARRANGEMENTS_UP,33,-0.190982271059313,-0.33922420734750097,0.998080614203455,0.999957302493534,0.999957302493534,3128,"tags=27%, list=24%, signal=21%",RUNX1/CLIC4/PLAGL1/CTDSP2/CPT1B/SCRN1/NCF4/EFR3A/BCL6
il10,C2,BIOCARTA_CARM1_PATHWAY,BIOCARTA_CARM1_PATHWAY,11,-0.188745247148289,-0.33500639169908,0.988188976377953,0.999957302493534,0.999957302493534,10680,"tags=45%, list=81%, signal=9%",CARM1/RARA/PRKAR1A/PRKAR2B/CREBBP
il10,C2,VALK_AML_CLUSTER_9,VALK_AML_CLUSTER_9,30,0.19795958358558,0.325690922393309,0.995850622406639,0.999957302493534,0.999957302493534,1972,"tags=13%, list=15%, signal=11%",ICAM4/PAPSS2/TGFBI/ST18
il10,C2,WP_HDAC6_INTERACTIONS_IN_THE_CENTRAL_NERVOUS_SYSTEM,WP_HDAC6_INTERACTIONS_IN_THE_CENTRAL_NERVOUS_SYSTEM,93,-0.186397521531855,-0.32251045677794,0.997854077253219,0.999957302493534,0.999957302493534,2913,"tags=20%, list=22%, signal=16%",ELP1/MAPK1/RAC1/G3BP1/DYNC1I2/CNOT6/DLG2/HTT/AKT1/CTNNB1/DNAJA1/MAPK8/HSPA8/NDUFV1/NEDD9/ACTR1A/HDAC6/VCP/GSK3B
il10,C2,LEE_LIVER_CANCER_E2F1_DN,LEE_LIVER_CANCER_E2F1_DN,47,0.201795937526682,0.322492584350048,0.997885835095137,0.999957302493534,0.999957302493534,748,"tags=6%, list=6%, signal=6%",DBI/IL1RAP/ELANE
il10,C2,ZHU_SKIL_TARGETS_UP,ZHU_SKIL_TARGETS_UP,16,-0.181540860223584,-0.318122013415391,0.99403578528827,0.999957302493534,0.999957302493534,5052,"tags=50%, list=38%, signal=31%",SERPINE1/PPP1R15A/RHOQ/HYOU1/VEGFA/PLAU/MMP16/DCN
il10,C2,BIOCARTA_STATHMIN_PATHWAY,BIOCARTA_STATHMIN_PATHWAY,14,0.181866585532821,0.315977661470218,0.991836734693878,0.999957302493534,0.999957302493534,10770,"tags=100%, list=82%, signal=18%",TSG101/PRKAR2A/CD3G/PRKACB/PRKAR1B/CD3E/HSPA5/MAPK13/RB1CC1/CAMK4/PRKAR1A/PRKAR2B/CD2/CDK1
il10,C2,LEE_LIVER_CANCER_MYC_DN,LEE_LIVER_CANCER_MYC_DN,45,0.197323761835498,0.314833113465081,0.997881355932203,0.999957302493534,0.999957302493534,934,"tags=7%, list=7%, signal=6%",FGG/ELANE/DMBT1
il10,C2,AKL_HTLV1_INFECTION_UP,AKL_HTLV1_INFECTION_UP,19,-0.174326586516512,-0.31311121515701,0.996146435452794,0.999957302493534,0.999957302493534,10871,"tags=26%, list=83%, signal=5%",CBX1/DNAJC7/LGALS3/RAB4A/ACLY
il10,C2,ANASTASSIOU_MULTICANCER_INVASIVENESS_SIGNATURE,ANASTASSIOU_MULTICANCER_INVASIVENESS_SIGNATURE,54,0.195823510354432,0.312143844679102,0.997907949790795,0.999957302493534,0.999957302493534,3302,"tags=30%, list=25%, signal=22%",ADAM12/COL1A2/COMP/GREM1/THBS2/POSTN/COPZ2/CRISPLD2/FBN1/OLFML2B/GLT8D2/COL6A3/COL5A1/SULF1/FAP/MMP11
il10,C2,PID_AJDISS_2PATHWAY,PID_AJDISS_2PATHWAY,41,0.190244531518807,0.3100953172373,0.995867768595041,0.999957302493534,0.999957302493534,2060,"tags=17%, list=16%, signal=14%",TIAM1/FYN/IQGAP1/GFRA1/DNM2/ROBO1/NTRK2
il10,C2,PID_ALPHA_SYNUCLEIN_PATHWAY,PID_ALPHA_SYNUCLEIN_PATHWAY,29,0.182947022136656,0.301564146628188,0.997916666666667,0.999957302493534,0.999957302493534,3772,"tags=41%, list=29%, signal=30%",FYN/UCHL1/LYN/FKBP1A/PLCB2/KLK6/PTK2B/PRKCD/PPP2R5D/PLD2/MAPK3/BAD
il10,C2,KEGG_MEDICUS_REFERENCE_TRANSCRIPTION_COUPLED_NER,KEGG_MEDICUS_REFERENCE_TRANSCRIPTION_COUPLED_NER,19,-0.165543031286156,-0.29733490870524,0.996146435452794,0.999957302493534,0.999957302493534,2956,"tags=42%, list=22%, signal=33%",POLR2F/CCNH/DDB1/CUL4A/POLR2E/POLR2D/ERCC6/MNAT1
il10,C2,KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION,KUUSELO_PANCREATIC_CANCER_19Q13_AMPLIFICATION,14,0.170761390431277,0.296683333333601,0.991836734693878,0.999957302493534,0.999957302493534,10916,"tags=100%, list=83%, signal=17%",MAP3K10/PSMC4/FBL/LRFN1/SUPT5H/DYRK1B/SAMD4B/ZFP36/PAF1/AKT2/MED29/TIMM50/PLEKHG2/PLD3
il10,C2,RAY_TARGETS_OF_P210_BCR_ABL_FUSION_UP,RAY_TARGETS_OF_P210_BCR_ABL_FUSION_UP,13,0.169303316093702,0.290402038428214,0.997971602434077,0.999957302493534,0.999957302493534,10935,"tags=100%, list=83%, signal=17%",NUP214/RRAS2/CTNNA1/PRPF4B/PLIN2/TUSC3/SOX5/PIM1/KLF1/RAPGEF2/PDLIM5/HOXB2/SEPTIN8
il10,C2,REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES,REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES,75,0.182703862315516,0.290101273294399,0.998046875,0.999957302493534,0.999957302493534,2808,"tags=21%, list=21%, signal=17%",IL1RAP/LRFN2/PPFIA1/SLITRK2/DLGAP1/PTPRS/BEGAIN/NLGN3/PPFIA2/PPFIA4/IL1RAPL1/LIN7A/EPB41L2/GRIA1/NTRK3/APBA3
il10,C2,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION,15,0.166718164121363,0.288536519683077,0.995901639344262,0.999957302493534,0.999957302493534,4148,"tags=40%, list=32%, signal=27%",SETD9/KMT5A/MDM4/TTC5/ATM/EP300
il10,C2,MEDINA_SMARCA4_TARGETS,MEDINA_SMARCA4_TARGETS,30,0.171695569529868,0.282480329561073,0.99792531120332,0.999957302493534,0.999957302493534,3704,"tags=37%, list=28%, signal=26%",SMARCA4/ECM2/CCDC85B/ST6GALNAC4/HDAC4/CSNK1G2/RASSF1/RALBP1/TBX2/CDH16/DYNC1H1
il10,C2,KYNG_RESPONSE_TO_H2O2_VIA_ERCC6_UP,KYNG_RESPONSE_TO_H2O2_VIA_ERCC6_UP,32,0.168412128461472,0.274918573562198,0.997894736842105,0.999957302493534,0.999957302493534,592,"tags=3%, list=4%, signal=3%",IFT88
il10,C2,REACTOME_CHROMATIN_MODIFICATIONS_DURING_THE_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,REACTOME_CHROMATIN_MODIFICATIONS_DURING_THE_MATERNAL_TO_ZYGOTIC_TRANSITION_MZT,13,-0.151884073856934,-0.268577893955693,0.99803536345776,0.999957302493534,0.999957302493534,3273,"tags=38%, list=25%, signal=29%",UNG/UHRF1/H2AJ/H3-3A/KDM6A
il10,C2,GRYDER_PAX3FOXO1_ENHANCERS_KO_DOWN,GRYDER_PAX3FOXO1_ENHANCERS_KO_DOWN,354,0.290214005559928,0.45998024428638,1,1,1,1220,"tags=8%, list=9%, signal=7%",TSC22D2/MAN1C1/PHLDB2/ARL8B/HELB/COL4A2/VTI1A/PBX1/SLC16A10/FCRLA/PCSK6/SATB2/SLC38A9/CYRIA/CELF2/NELL1/VDAC1/PTCD2/THEMIS2/MDFI/NFE2L2/BCL2/NHP2/GIT2/PCBD1/TBC1D2B/FBXO7/EPHB2
il10,C2,MCBRYAN_PUBERTAL_BREAST_3_4WK_UP,MCBRYAN_PUBERTAL_BREAST_3_4WK_UP,159,-0.219650376350964,-0.371426817298733,1,1,1,1829,"tags=13%, list=14%, signal=11%",TJP2/SLC39A8/EPCAM/COL16A1/ATP6V0A1/PI16/ETS2/CEMIP2/COMT/TMEM51/LCN2/CABLES1/ESRP1/ACLY/ACSF2/SDC1/ABCC3/TFCP2L1/GJA1/SERPINA1
il10,C2,REACTOME_AMYLOID_FIBER_FORMATION,REACTOME_AMYLOID_FIBER_FORMATION,43,-0.178424756319971,-0.31998195275615,1,1,1,4174,"tags=35%, list=32%, signal=24%",GGA3/HSPG2/UBA52/SAA1/ITM2B/SORL1/SIAH1/CALCA/GGA2/H3-3A/ODAM/H2AZ1/TSPAN5/CALB1/B2M
il10,C2,PID_RHOA_REG_PATHWAY,PID_RHOA_REG_PATHWAY,42,-0.177856113494361,-0.317916143409124,1,1,1,3067,"tags=21%, list=23%, signal=16%",MCF2L/SRGAP1/ARHGDIA/ARAP3/PLEKHG6/DLC1/ARHGAP4/NGEF/ARHGEF25
il10,C2,GNATENKO_PLATELET_SIGNATURE,GNATENKO_PLATELET_SIGNATURE,22,0.184081659540069,0.311660070799493,1,1,1,2738,"tags=18%, list=21%, signal=14%",TUBA4A/GPX1/RNF24/F13A1
il10,C2,FIGUEROA_AML_METHYLATION_CLUSTER_4_UP,FIGUEROA_AML_METHYLATION_CLUSTER_4_UP,80,0.195437498773766,0.307486788647057,1,1,1,3465,"tags=32%, list=26%, signal=24%",NTN5/TIGD3/TGFBR1/FAM83B/HNF4A/NNAT/PAQR5/PABPN1/PIP4P2/RECQL5/CCDC34/ADGRG6/PEX16/VWF/CDX4/ELAVL2/PIAS2/KCNAB3/EXOSC3/FARP2/PTGDR2/PRRT1/ZNF395/REXO2/CHMP4C/ZNF667
il10,C2,KEGG_MEDICUS_REFERENCE_GENE_SILENCING_BY_METHYLATION_OF_H3K27_AND_UBIQUITINATION_OF_H2AK119,KEGG_MEDICUS_REFERENCE_GENE_SILENCING_BY_METHYLATION_OF_H3K27_AND_UBIQUITINATION_OF_H2AK119,27,-0.171477301818046,-0.304492712579453,1,1,1,3158,"tags=41%, list=24%, signal=31%",AEBP2/CTBP1/JARID2/RBBP4/H3-3A/PHC2/SCML2/CBX4/PHF1/SUZ12/RING1
il10,C2,PID_TNF_PATHWAY,PID_TNF_PATHWAY,39,-0.169300433417695,-0.303950914425815,1,1,1,1704,"tags=13%, list=13%, signal=11%",TNF/MAP3K3/TAB2/IKBKB/MAP4K3
il10,C2,PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_DN,PELLICCIOTTA_HDAC_IN_ANTIGEN_PRESENTATION_DN,33,-0.153461121301599,-0.272578846944521,1,1,1,5425,"tags=42%, list=41%, signal=25%",CANX/PSMF1/PSMA7/PDIA3/PSMA4/TAPBPL/GGA3/PSMB10/ERAP1/PSMB6/HMGCS1/PSMD14/PSMD8/PSMB2
il10,C2,WENG_POR_TARGETS_LIVER_UP,WENG_POR_TARGETS_LIVER_UP,30,-0.143399376719724,-0.254891127340595,1,1,1,3425,"tags=23%, list=26%, signal=17%",TMEM97/HMGCS1/MSMO1/CYP51A1/CYP2C18/DHCR24/GADD45B
il8,C2,REACTOME_PHYSIOLOGICAL_FACTORS,REACTOME_PHYSIOLOGICAL_FACTORS,11,0.996601468366391,1.86144707118335,2.0082157174299e-4,0.568425458818552,0.568425458818552,5,"tags=9%, list=0%, signal=9%",MME
il8,C2,REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK,REACTOME_ENERGY_DEPENDENT_REGULATION_OF_MTOR_BY_LKB1_AMPK,25,0.989128799344906,1.8475120841902,1.8937492917398e-4,0.568425458818552,0.568425458818552,2,"tags=4%, list=0%, signal=4%",LAMTOR4
il8,C2,KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_ACYLATION,KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_ACYLATION,14,-0.993548845047288,-1.84444306508271,3.0568436250123e-4,0.576826392039833,0.576826392039833,3,"tags=14%, list=0%, signal=14%",WNT7B/WNT3A
il8,C2,PID_WNT_SIGNALING_PATHWAY,PID_WNT_SIGNALING_PATHWAY,25,-0.98817249204741,-1.90216598717389,4.1086363611998e-4,0.581474761018807,0.581474761018807,3,"tags=8%, list=0%, signal=8%",KREMEN1/WNT3A
il8,C2,PARK_HSC_VS_MULTIPOTENT_PROGENITORS_DN,PARK_HSC_VS_MULTIPOTENT_PROGENITORS_DN,11,0.995494699539696,1.85937985408974,6.072731978518e-4,0.589055448895792,0.589055448895792,22,"tags=18%, list=0%, signal=18%",SFT2D1/ARHGDIB
il8,C2,WP_PLURIPOTENT_STEM_CELL_DIFFERENTIATION_PATHWAY,WP_PLURIPOTENT_STEM_CELL_DIFFERENTIATION_PATHWAY,37,-0.981547787381786,-1.8557649076468,9.655381005669e-4,0.589055448895792,0.589055448895792,82,"tags=8%, list=1%, signal=8%",IL3/PDGFB/WNT3A
il8,C2,WP_NEPHROGENESIS,WP_NEPHROGENESIS,17,-0.991787338270069,-1.8344462375819,9.8358502113775e-4,0.589055448895792,0.589055448895792,3,"tags=12%, list=0%, signal=12%",SIX2/WNT3A
il8,C2,KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY,KEGG_MEDICUS_VARIANT_LRP6_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY,38,-0.974157523472903,-1.83221521722383,0.00102370924100091,0.589055448895792,0.589055448895792,34,"tags=8%, list=0%, signal=8%",APC/GSK3B/WNT3A
il8,C2,REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY,REACTOME_TRANSCRIPTIONAL_AND_POST_TRANSLATIONAL_REGULATION_OF_MITF_M_EXPRESSION_AND_ACTIVITY,42,-0.972735709293166,-1.82471435220138,0.00102981486271662,0.589055448895792,0.589055448895792,39,"tags=10%, list=0%, signal=10%",PAX3/LARS1/GSK3B/WNT3A
il8,C2,WEI_MIR34A_TARGETS,WEI_MIR34A_TARGETS,120,0.950206344043222,1.68022213748332,0.00104055016586432,0.589055448895792,0.589055448895792,1,"tags=1%, list=0%, signal=1%",SFT2D1
il8,C2,REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE,REACTOME_DISASSEMBLY_OF_THE_DESTRUCTION_COMPLEX_AND_RECRUITMENT_OF_AXIN_TO_THE_MEMBRANE,27,-0.981589833252131,-1.89604599623889,0.00181449055665285,0.657756708145844,0.657756708145844,34,"tags=11%, list=0%, signal=11%",APC/GSK3B/WNT3A
il8,C2,WP_EXTRACELLULAR_VESICLEMEDIATED_SIGNALING_IN_RECIPIENT_CELLS,WP_EXTRACELLULAR_VESICLEMEDIATED_SIGNALING_IN_RECIPIENT_CELLS,27,-0.979300888048516,-1.89162465318713,0.00251912804180943,0.657756708145844,0.657756708145844,3,"tags=7%, list=0%, signal=7%",APC/WNT3A
il8,C2,KEGG_MEDICUS_VARIANT_FZD7_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY,KEGG_MEDICUS_VARIANT_FZD7_OVEREXPRESSION_TO_WNT_SIGNALING_PATHWAY,30,-0.979149646237118,-1.87190846275586,0.00288247108555491,0.657756708145844,0.657756708145844,34,"tags=10%, list=0%, signal=10%",APC/GSK3B/WNT3A
il8,C2,KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_PATHWAY,KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_PATHWAY,39,-0.973886529938233,-1.8464383897665,0.00226260747258345,0.657756708145844,0.657756708145844,34,"tags=8%, list=0%, signal=8%",APC/GSK3B/WNT3A
il8,C2,REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS,REACTOME_NEGATIVE_REGULATION_OF_TCF_DEPENDENT_SIGNALING_BY_WNT_LIGAND_ANTAGONISTS,12,-0.993734350712984,-1.84235067110817,0.00176444201148032,0.657756708145844,0.657756708145844,3,"tags=17%, list=0%, signal=17%",KREMEN1/WNT3A
il8,C2,BIOCARTA_LYM_PATHWAY,BIOCARTA_LYM_PATHWAY,12,-0.992796011492081,-1.84061102117847,0.00290477260265785,0.657756708145844,0.657756708145844,6,"tags=17%, list=0%, signal=17%",ITGA4/ICAM2
il8,C2,BIOCARTA_GRANULOCYTES_PATHWAY,BIOCARTA_GRANULOCYTES_PATHWAY,14,-0.99089603054795,-1.8395183295444,0.00194623483871807,0.657756708145844,0.657756708145844,6,"tags=14%, list=0%, signal=14%",CXCL8/ICAM2
il8,C2,KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_INHIBITOR,KEGG_MEDICUS_REFERENCE_WNT_SIGNALING_MODULATION_WNT_INHIBITOR,21,-0.990628721802139,-1.83875506609444,0.00164808079067529,0.657756708145844,0.657756708145844,3,"tags=10%, list=0%, signal=10%",SFRP2/WNT3A
il8,C2,REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING,REACTOME_WNT_LIGAND_BIOGENESIS_AND_TRAFFICKING,21,-0.989694391898401,-1.83702081005472,0.00204540203459888,0.657756708145844,0.657756708145844,3,"tags=10%, list=0%, signal=10%",VPS35/WNT3A
il8,C2,KEGG_HEDGEHOG_SIGNALING_PATHWAY,KEGG_HEDGEHOG_SIGNALING_PATHWAY,43,-0.971328483320635,-1.83233249009776,0.00248188239809149,0.657756708145844,0.657756708145844,34,"tags=5%, list=0%, signal=5%",GSK3B/WNT3A
il8,C2,REACTOME_SPECIFICATION_OF_THE_NEURAL_PLATE_BORDER,REACTOME_SPECIFICATION_OF_THE_NEURAL_PLATE_BORDER,13,-0.98816707625529,-1.82639539599451,0.00138136323886297,0.657756708145844,0.657756708145844,3,"tags=15%, list=0%, signal=15%",PAX3/WNT3A
il8,C2,WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY,WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY,73,-0.964583222028518,-1.8022343966084,0.00284164956681075,0.657756708145844,0.657756708145844,34,"tags=4%, list=0%, signal=4%",PIK3CD/GSK3B/WNT3A
il8,C2,REACTOME_FORMATION_OF_PARAXIAL_MESODERM,REACTOME_FORMATION_OF_PARAXIAL_MESODERM,55,-0.965610675859745,-1.77795499145635,0.0023535045150699,0.657756708145844,0.657756708145844,3,"tags=5%, list=0%, signal=5%",PSMA3/PSMD13/WNT3A
il8,C2,SHAFFER_IRF4_TARGETS_IN_ACTIVATED_DENDRITIC_CELL,SHAFFER_IRF4_TARGETS_IN_ACTIVATED_DENDRITIC_CELL,52,-0.941929679393917,-1.76173527032684,0.00253366147281987,0.657756708145844,0.657756708145844,202,"tags=8%, list=2%, signal=8%",SETBP1/FHL1/PDS5A/TCERG1
il8,C2,LEE_LIVER_CANCER_SURVIVAL_DN,LEE_LIVER_CANCER_SURVIVAL_DN,126,0.944884806760409,1.66639724660359,0.00290256505466636,0.657756708145844,0.657756708145844,1,"tags=1%, list=0%, signal=1%",SFT2D1
il8,C2,SHIN_B_CELL_LYMPHOMA_CLUSTER_8,SHIN_B_CELL_LYMPHOMA_CLUSTER_8,28,-0.987442573176635,-1.88870433355346,0.00341034255166233,0.727375597079408,0.727375597079408,59,"tags=7%, list=0%, signal=7%",FAS/WNT3A
il8,C2,BIOCARTA_EFP_PATHWAY,BIOCARTA_EFP_PATHWAY,14,0.992162747343075,1.88154807773764,0.00346919998607031,0.727375597079408,0.727375597079408,14,"tags=7%, list=0%, signal=7%",SMURF1
il8,C2,SHI_SPARC_TARGETS_UP,SHI_SPARC_TARGETS_UP,20,0.98791897782976,1.86928443500567,0.00409418393833049,0.753683148154965,0.753683148154965,15,"tags=10%, list=0%, signal=10%",MME/ANKRD11
il8,C2,MARTIN_VIRAL_GPCR_SIGNALING_DN,MARTIN_VIRAL_GPCR_SIGNALING_DN,39,-0.970770500313422,-1.84053055908394,0.00381996832015905,0.753683148154965,0.753683148154965,10,"tags=8%, list=0%, signal=8%",ALDH18A1/NOD1/TCERG1
il8,C2,REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION,REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION,18,-0.991198314327745,-1.83032780581343,0.00403032767462358,0.753683148154965,0.753683148154965,3,"tags=11%, list=0%, signal=11%",ZNRF3/WNT3A
il8,C2,KEGG_BASAL_CELL_CARCINOMA,KEGG_BASAL_CELL_CARCINOMA,48,-0.965129846632896,-1.80277130438453,0.00423986402360054,0.753683148154965,0.753683148154965,34,"tags=6%, list=0%, signal=6%",APC2/GSK3B/WNT3A
il8,C2,WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_UP,WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_UP,249,-0.910161241452638,-1.68819572017268,0.00426035342535928,0.753683148154965,0.753683148154965,99,"tags=2%, list=1%, signal=2%",PAFAH2/ANO8/PITPNC1/KIAA0825
il8,C2,WP_WNT_SIGNALING_IN_KIDNEY_DISEASE,WP_WNT_SIGNALING_IN_KIDNEY_DISEASE,32,-0.979077585419278,-1.8688639109258,0.00472867893801197,0.803595503045245,0.803595503045245,3,"tags=6%, list=0%, signal=6%",INVS/WNT3A
il8,C2,WANG_LMO4_TARGETS_UP,WANG_LMO4_TARGETS_UP,261,0.884525415449389,1.59584654187886,0.00482639941768916,0.803595503045245,0.803595503045245,176,"tags=3%, list=1%, signal=3%",SFT2D1/HELLS/FBXO8/SKP2/TMEM201/ITPRID2/CTNNB1/IGDCC3
il8,C2,KEGG_MELANOGENESIS,KEGG_MELANOGENESIS,84,-0.957829689464867,-1.78669876400983,0.00532649407787385,0.837591193745663,0.837591193745663,34,"tags=4%, list=0%, signal=4%",PRKCA/GSK3B/WNT3A
il8,C2,REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION,REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION,50,0.968153396828292,1.74402319483158,0.00520927328781402,0.837591193745663,0.837591193745663,2,"tags=2%, list=0%, signal=2%",LAMTOR4
il8,C2,HWANG_PROSTATE_CANCER_MARKERS,HWANG_PROSTATE_CANCER_MARKERS,24,-0.98383916978882,-1.88293049052373,0.00638415114550753,0.840223577682433,0.840223577682433,3,"tags=8%, list=0%, signal=8%",PTEN/WNT3A
il8,C2,REACTOME_SIGNALING_BY_WNT_IN_CANCER,REACTOME_SIGNALING_BY_WNT_IN_CANCER,32,-0.97698170441381,-1.86486329194418,0.00588375585044481,0.840223577682433,0.840223577682433,34,"tags=9%, list=0%, signal=9%",APC/GSK3B/WNT3A
il8,C2,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_SMO_TO_HEDGEHOG_SIGNALING_PATHWAY,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_SMO_TO_HEDGEHOG_SIGNALING_PATHWAY,23,-0.981767554032445,-1.8639951622768,0.00667904274787308,0.840223577682433,0.840223577682433,3,"tags=9%, list=0%, signal=9%",KIF7/WNT3A
il8,C2,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PTCH1_TO_HEDGEHOG_SIGNALING_PATHWAY,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PTCH1_TO_HEDGEHOG_SIGNALING_PATHWAY,23,-0.981767554032445,-1.8639951622768,0.00667904274787308,0.840223577682433,0.840223577682433,3,"tags=9%, list=0%, signal=9%",KIF7/WNT3A
il8,C2,PID_BETA_CATENIN_DEG_PATHWAY,PID_BETA_CATENIN_DEG_PATHWAY,17,-0.980673990647249,-1.81389058220402,0.00630618183000051,0.840223577682433,0.840223577682433,34,"tags=18%, list=0%, signal=18%",GSK3A/GSK3B/WNT3A
il8,C2,WP_POLYCYSTIC_KIDNEY_DISEASE_PATHWAY,WP_POLYCYSTIC_KIDNEY_DISEASE_PATHWAY,74,-0.965161524320697,-1.80226200554585,0.00553030435116097,0.840223577682433,0.840223577682433,34,"tags=4%, list=0%, signal=4%",NRAS/GSK3B/WNT3A
il8,C2,COATES_MACROPHAGE_M1_VS_M2_DN,COATES_MACROPHAGE_M1_VS_M2_DN,58,-0.949147171598999,-1.74997675708618,0.00608747280097724,0.840223577682433,0.840223577682433,127,"tags=9%, list=1%, signal=9%",ATG4D/TULP4/ATP6V0D2/PPP1R3E/QRICH1
il8,C2,REACTOME_TP53_REGULATES_METABOLIC_GENES,REACTOME_TP53_REGULATES_METABOLIC_GENES,59,0.959656373275598,1.74390405747725,0.00631109425080905,0.840223577682433,0.840223577682433,2,"tags=2%, list=0%, signal=2%",LAMTOR4
il8,C2,WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER,WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER,132,-0.931988689643519,-1.74077137309053,0.00606097741220519,0.840223577682433,0.840223577682433,193,"tags=4%, list=1%, signal=4%",CLDN16/PIK3CD/HIF1A/GSK3B/WNT3A
il8,C2,GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_DN,GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_DN,24,-0.978308715485177,-1.87234597492957,0.00843613991872628,0.94723709781074,0.94723709781074,9,"tags=8%, list=0%, signal=8%",CTH/ABCB8
il8,C2,PID_INTEGRIN2_PATHWAY,PID_INTEGRIN2_PATHWAY,20,-0.98295325589069,-1.81482326373578,0.00811637446550915,0.94723709781074,0.94723709781074,6,"tags=20%, list=0%, signal=20%",FGB/F10/ICAM4/ICAM2
