UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	2
0	180
0	434
106	420
1	537
0	1
0	1
0	0
7	597
0	621
0	657
5	513
0	646
0	646
0	564
0	0
0	56
0	52
0	52
1	53
0	56
0	0
0	6
0	10
0	10
0	605
36	222
0	221
17	708
0	524
62	205
0	297
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
142	0
0	0
0	58
0	37
0	45
10	361
0	239
2	333
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	33
0	33
0	33
0	0
13	14
2	889
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	97
1	110
26	109
197	100
3	433
0	464
3	185
0	162
34	2
82	17
0	0
0	0
0	71
10	71
0	740
95	740
0	0
0	0
0	148
0	130
0	126
0	124
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	10
0	10
0	10
0	0
9	34
0	34
0	4
2	7
0	7
0	7
0	365
0	322
0	355
0	0
0	0
0	0
0	0
9	2
38	113
0	0
0	0
0	0
0	0
0	0
1	0
0	0
8	436
0	0
0	7
0	7
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	24
73	491
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1429
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	39
47	1619
0	45
4	47
0	44
0	41
0	11
3	49
0	42
0	40
0	44
1	44
1	40
0	0
0	21
0	15
0	22
0	22
0	7
0	11
0	7
0	7
0	0
0	360
0	0
0	695
0	0
1	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
29	138
0	0
1	4
11	260
0	0
0	0
0	5
0	0
0	7
0	0
0	177
0	5
0	5
68	40
0	0
0	0
3	0
0	0
0	0
0	0
0	12
68	0
0	25
0	0
0	0
0	10
0	0
0	0
0	12
0	11
0	10
0	30
0	29
0	28
3	19
0	30
0	28
0	0
0	0
0	0
6	0
0	0
0	0
0	0
2	4
288	1
5	0
0	0
0	0
0	0
0	0
0	0
2	0
1	0
0	18
0	8
0	8
0	0
0	18
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	316
2	316
4	4
0	0
0	0
0	25
0	25
0	0
0	0
0	0
0	0
0	0
0	251
0	352
0	263
0	18
0	0
0	0
11	0
0	184
2	186
0	203
0	187
0	194
2	172
12	339
0	338
0	400
0	421
0	446
0	421
200	7
0	46
0	1492
0	1637
0	1399
0	1460
0	1266
0	1150
0	0
3	0
0	209
0	196
0	193
0	166
4	196
0	200
0	189
0	154
0	0
0	0
0	688
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
30	0
0	0
0	0
0	15
0	81
0	87
0	80
0	95
0	100
1	96
0	96
1	95
0	0
0	62
0	0
2	0
0	0
1	0
0	0
0	0
0	0
4	0
0	0
0	0
3	32
3	32
1	5
7	0
2	23
0	23
0	62
0	0
1	88
6	37
0	29
0	29
1	171
0	0
0	0
0	1
64	142
6	142
34	924
0	924
49	1770
11	2176
4	2875
1	2763
0	596
0	778
2	823
0	526
16	288
14	270
0	109
0	0
4	0
0	15
1	0
0	0
0	0
0	0
332	1
66	0
2	4612
0	969
1	3744
1863	4598
21	974
2	0
127	31
0	30
92	1
3	2
0	11
0	11
0	3
0	9
0	13
0	13
0	0
0	2
0	2
0	2
0	0
0	0
0	0
76	1
155	215
0	215
0	17
1	26
0	27
0	26
0	24
0	26
86	29
78	16
86	0
589	4
207	0
0	0
0	18
0	0
0	0
0	18
0	83
0	84
0	93
0	73
0	38
0	0
0	0
0	0
3	148
0	158
0	163
0	142
0	178
0	171
0	0
1	0
18	38
0	0
28	90
0	200
80	198
37	72
33	176
0	111
1	111
0	111
13	75
2	18
0	0
468	1
0	20
2	20
0	283
0	296
0	307
0	328
0	268
0	302
0	298
26	171
0	171
1	3
0	3
76	63
39	30
0	63
0	70
0	84
1	66
0	101
0	66
160	1
1	23
0	23
749	8
13	117
0	117
3	1
0	0
0	0
0	1
0	1
0	1
0	1
21	148
0	148
0	0
0	0
0	0
0	0
12	12
0	12
4	591
0	0
0	0
5	95
2	1
1	1
0	0
0	0
0	0
0	0
0	0
1	6
2	19
0	19
1	13
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	104
0	109
0	28
0	103
0	0
0	0
0	0
0	0
0	0
0	0
0	95
0	94
0	99
0	93
0	0
1	111
0	0
0	0
0	0
76	849
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	74
4	231
16	157
0	231
204	4049
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	1
0	1
10	640
2	607
0	624
4	618
0	628
0	616
1	599
2	570
0	607
0	0
2	0
114	0
16	5
238	1766
144	1764
2	20
17	20
8	188
102	188
0	1339
0	1322
0	1241
3	1281
28	1347
0	1351
0	1343
0	0
0	0
0	118
0	118
0	240
0	226
0	173
1	186
0	183
3	164
1	84
0	0
0	0
0	4
0	4
0	490
92	8
0	216
0	199
0	198
0	174
0	205
5	476
0	546
6	453
0	0
0	0
0	0
0	0
0	3
0	3
29	134
62	134
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
96	2
0	0
55	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
2	0
0	0
10	201
0	0
7	0
0	36
78	0
1	790
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	31
0	0
0	209
0	240
0	235
2	208
0	0
0	204
20	0
1640	109
0	1274
0	1395
3	1288
57	1116
1	1260
0	0
43	84
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	641
0	0
0	0
0	19
2	10
0	0
0	0
0	49
0	0
1	597
1	737
31	73
1	6926
0	0
0	0
0	0
0	0
0	49
0	0
0	1144
2	16
0	15
1	16
0	43
0	41
0	40
0	40
0	40
0	404
136	404
20	155
37	154
0	2
0	0
207	1
0	0
0	0
1	0
5	0
0	1123
11	0
20	15
0	0
0	0
0	0
56	177
1	177
3	0
0	0
0	0
0	0
4	52
1	60
0	148
18	135
0	437
99	437
0	552
0	2
0	5
0	5
0	4
0	0
0	1
1	1
0	0
0	0
0	0
0	62
0	62
0	61
0	60
0	0
0	55
0	61
0	40
0	35
0	31
0	0
0	0
0	0
0	1
2	1
0	445
4	426
6	434
0	2
0	2
0	2
0	2
0	0
0	116
1	113
1	94
1664	310
17	0
0	0
31	0
0	277
0	298
6	286
14	265
3	54
1	219
0	267
0	253
0	251
11	0
0	0
0	0
0	6
0	0
0	0
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
167	1319
43	24
127	2
2132	1598
0	0
0	35
0	33
0	28
0	23
0	14
0	22
0	22
0	22
0	29
1	29
0	37
0	39
0	36
1	37
0	37
0	27
0	0
0	0
0	0
0	0
0	56
0	0
0	0
0	28
0	29
2	29
0	28
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
14	93
0	93
0	0
20	78
0	78
9	20
0	20
0	0
0	0
0	0
0	0
0	0
26	242
185	13
8	0
0	0
0	0
56	6
0	0
0	386
0	370
0	376
0	359
3	379
0	251
0	0
4	27
0	27
177	153
1	140
0	55
0	56
0	52
0	50
0	55
0	55
0	0
205	1335
1	1335
9	0
0	0
270	2153
5	28
1	726
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	0
0	59
0	58
0	62
0	58
0	63
0	0
0	0
0	0
0	0
3	2
0	1
1	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	0
0	0
0	66
0	54
0	0
39	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	13
0	0
0	2
0	0
0	0
0	0
0	1
0	1
0	10
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	194
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	28
0	0
4	48
0	51
0	61
8	61
0	0
0	0
0	0
0	0
0	0
0	100
0	0
0	25
0	0
144	1
4	0
0	1435
0	1435
0	0
0	0
0	0
10	244
2	0
0	0
0	0
0	0
0	0
33	90
0	54
0	69
111	0
2	37
0	40
0	37
0	38
0	32
0	1
0	0
6	91
0	93
13	93
0	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	101
0	80
0	81
0	0
0	0
0	0
0	0
0	0
0	0
0	0
137	14
0	32
0	26
0	38
0	38
0	36
0	26
1785	494
44	1
183	0
0	0
7	0
0	0
64	0
111	0
0	0
1	0
8	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
40	82
0	0
0	0
92	0
0	0
0	0
0	0
0	0
0	0
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	4
0	1
0	1
0	3
6	46
12	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	316
368	318
6	0
5	0
5	3
626	7
0	0
4	0
0	0
0	0
0	0
1	7
0	0
0	0
0	0
3	0
0	3
0	3
52	641
27	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	1
3	0
2	635
1	0
0	324
0	14
0	0
1	8
0	0
0	0
0	12
0	12
0	0
0	0
0	0
0	4
0	4
0	4
0	4
0	0
0	0
16	1
0	0
146	1
4	30
0	14
1	14
0	14
2	0
0	0
0	12
22	730
0	0
0	0
0	0
0	0
0	0
0	308
1	255
24	254
0	288
10	7
0	26
1	26
0	18
0	18
0	0
35	0
0	0
0	994
0	0
0	0
0	108
42	153
0	134
0	10
0	3
0	10
0	7
0	7
0	10
0	0
0	0
0	0
0	0
0	394
0	0
0	0
0	0
0	4
0	0
0	0
0	6
0	0
0	99
21	1
0	0
0	10
0	409
0	409
1	423
0	461
0	454
0	384
121	279
0	0
0	0
0	0
3	19
16	18
0	0
0	0
2	18
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	96
0	96
0	2
3	86
49	86
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	84
5	37
14	4
0	35
0	16
0	0
0	0
0	0
0	0
3	384
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	247
32	4
0	0
0	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
1	20
0	21
0	20
2	18
0	20
0	20
0	0
0	0
0	0
0	0
0	181
0	0
0	0
50	961
0	961
0	0
0	4
3	103
4	19
0	2
0	1
1	104
0	107
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
2	20
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	39
0	34
0	30
0	38
0	0
0	153
0	155
0	165
0	170
0	162
0	163
0	170
0	166
0	177
0	181
0	0
0	1
0	1
2	344
10	255
128	27
0	4
0	4
0	1
0	0
3	130
0	138
0	131
1	122
0	125
0	0
0	0
0	0
2	0
437	3
30	0
0	0
22	0
562	1498
2	1497
0	145
0	145
0	79
9	28
1	28
0	245
16	246
5	390
4	417
0	467
0	494
17	406
1330	116
0	0
0	0
1	204
37	205
26	9
160	1
324	0
0	0
92	0
0	0
0	0
0	0
0	0
0	0
0	0
5	16
27	14
0	0
48	7
0	0
0	1
0	1
0	1
0	0
0	166
0	190
0	176
0	146
27	153
3	2
0	1
33	139
0	182
1	159
0	180
0	180
0	180
0	0
1	0
0	0
10	31
0	30
39	0
0	68
0	0
0	0
0	0
0	731
0	0
3	0
0	0
0	0
0	3
0	3
0	3
0	0
42	395
2	395
0	0
46	0
5	4
30	354
0	379
0	355
0	0
3	308
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	193
0	133
0	0
0	0
4	11
0	0
0	0
0	0
0	39
0	0
5	511
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	83
1	78
0	83
2	0
0	0
6	1
0	0
0	0
0	0
0	0
0	7
1	14
0	15
0	0
549	3
0	0
0	45
0	49
0	39
2	41
0	45
0	42
2	27
3	27
0	0
1	355
0	210
0	346
0	400
0	167
0	0
0	89
0	83
0	82
1	73
0	65
0	3
4	12
0	12
0	0
103	1
1	0
1	3
0	8
0	8
0	7
0	8
1	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
1	5
4	847
0	0
0	0
0	0
0	0
10	23
46	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
1	6
0	6
0	0
11	241
0	187
0	187
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
68	1
0	0
199	4
0	0
0	0
0	0
0	0
0	0
0	0
10	361
0	151
0	361
0	361
0	0
1	360
6	140
1	382
0	424
0	214
1	0
0	0
0	0
1	484
1	17
2	17
0	14
0	0
0	0
0	0
2	309
61	317
292	225
79	23
0	0
10	6
0	0
0	8
0	0
19	0
0	0
1	0
0	11
0	11
0	5
0	0
0	0
0	0
49	0
1	54
0	54
0	4
0	0
0	0
0	4
0	0
1	416
0	512
12	512
1	499
0	499
0	472
17	424
22	385
0	356
0	0
0	0
1	435
28	435
0	0
0	0
0	0
0	0
0	3
6	3
0	4
0	4
0	4
0	0
0	231
642	526
0	0
3	3
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	147
0	145
0	147
0	136
0	146
0	125
0	125
0	125
0	0
0	0
0	0
0	557
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	2
0	0
0	0
0	0
0	2
0	0
0	0
25	0
0	0
1	5
0	0
0	0
2	17
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
15	4
0	270
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
3	5
0	114
7	89
0	139
0	114
6	115
0	123
0	0
0	0
0	0
0	0
0	0
4	0
35	169
80	170
103	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	45
7	0
0	0
0	0
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	50
0	46
0	46
0	45
0	0
8	141
59	141
7	0
144	3
0	524
0	0
0	0
17	5428
72	0
0	0
0	0
0	0
0	0
0	0
0	0
0	57
0	57
0	0
0	0
0	0
0	0
72	1115
1	0
0	0
0	0
0	0
0	0
0	0
0	0
11	57
0	0
0	0
0	0
0	0
2	0
104	0
239	0
0	2
0	2
0	2
0	2
0	2
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	0
0	0
0	0
111	0
12	108
0	108
5	0
2391	11
0	1
0	1
0	1
1	22
1	22
0	0
0	0
0	0
0	0
8	4
0	0
130	1
738	9
0	0
1	76
0	82
25	81
0	57
9	21
0	21
1	40
0	38
5	41
93	347
0	345
1	298
51	551
0	455
0	315
0	0
0	0
83	324
0	331
0	301
0	325
23	304
67	552
0	0
0	5
0	5
0	4
130	782
7	513
0	2343
0	2307
57	2366
0	1992
0	1991
0	1629
87	2541
0	2541
0	0
2	311
5	301
0	324
4	326
1	74
0	0
0	0
0	0
7	101
0	101
1	17
4	17
0	0
0	341
89	341
2	0
0	22434
128	21977
0	18344
2	3747
2329	3753
0	5
510	2
0	253
0	222
0	213
0	187
6	238
38	191
0	191
975	6
504	3
0	0
0	0
6	83
0	83
0	81
0	0
96	0
426	0
0	124
0	112
0	121
0	1248
0	1253
0	1115
53	1109
44	56
0	56
76	165
0	165
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
700	600
47	599
1	0
1	0
0	390
0	442
45	328
17	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
233	1
0	0
1	64
94	65
7	1
0	5
0	5
5	25
1	32
0	27
11	77
41	77
12	0
1	0
0	0
0	0
0	0
2	0
4	100
15	100
0	95
0	0
22	0
0	4
0	4
71	0
147	1
5	342
44	342
91	121
0	37
27	137
1	0
48	7
0	577
202	5
0	0
2	577
0	203
0	724
4	662
5	577
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	207
0	212
0	184
0	193
1	190
1	190
0	190
1	178
0	0
0	93
0	89
0	90
0	90
0	0
0	0
12	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	22
0	22
0	22
1	23
0	23
0	4
0	2
0	0
117	68
6	68
0	0
0	0
0	0
0	0
2	521
40	522
0	520
0	521
0	511
0	0
0	0
0	0
0	1
0	1
10	2
0	0
0	0
0	0
0	0
0	0
730	5
180	1
0	0
0	0
0	170
3	170
0	0
0	2
0	2
0	0
0	0
0	2
641	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	235
1	235
80	253
0	200
0	0
0	86
70	104
78	104
3	0
0	270
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	64
1	55
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
166	6
0	0
0	169
0	168
0	165
0	164
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
2	21
16	83
0	83
0	0
0	0
4	2
11	2
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	961
0	0
0	1105
0	0
1	6
0	13
0	13
0	0
0	0
0	0
3	78
0	89
84	91
0	89
25	0
218	1
0	0
0	0
1	11
10	17
5	6
0	0
2	0
2	0
18	0
1	30
1	30
269	2
6	90
0	79
0	85
0	31
4	31
0	6
0	6
0	0
0	0
0	0
0	0
5	13
0	75
0	77
0	74
14	77
214	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	128
0	128
0	111
0	125
0	133
0	122
0	118
1	944
0	0
0	42
0	50
0	35
0	39
0	45
0	37
0	46
0	42
0	0
1	2
0	0
0	0
0	2
0	2
0	0
0	0
31	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
2	17
0	17
0	0
31	12
585	4
0	8
0	0
0	0
0	0
53	191
0	191
0	0
2	317
0	340
9	342
51	358
0	1
0	0
0	1
0	1
0	0
3	89
0	89
0	0
0	19
0	19
1	18
0	19
0	18
0	19
0	0
2	456
0	487
0	438
0	467
0	446
2	460
1	392
3	434
0	460
177	1
7	5
0	2
2	2
1346	7
129	5
3	0
0	0
0	162
0	169
0	171
1	163
0	164
0	135
0	5
1	453
3	453
0	555
123	386
3	322
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
4	110
0	101
0	107
0	94
0	103
0	106
0	105
0	94
13	0
33	1
0	0
0	0
17	33
54	0
4	70
0	88
1	72
3	77
26	1
9	73
0	73
716	6
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
487	6
0	0
0	172
0	241
0	176
68	54
0	54
0	247
0	283
2	326
0	237
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	16
103	34
53	0
0	0
0	0
0	0
0	0
6	2
0	0
0	0
0	2
0	7
0	0
0	0
60	165
1	165
0	54
0	77
0	62
25	62
1	77
0	76
0	61
0	0
0	0
0	0
0	0
0	4
0	5
0	5
0	4
22	5
3478	20
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	13
0	0
1	0
0	733
0	0
0	0
0	0
0	0
0	0
0	0
1	13
0	0
34	25
0	0
0	0
0	0
0	0
0	2
0	0
0	18
0	17
0	18
0	18
0	18
0	14
0	14
0	0
1	0
4	21
0	21
0	267
0	197
1	264
0	301
0	264
0	260
0	250
0	252
13	67
0	8
0	8
0	9
0	7
0	5
0	9
0	9
0	8
37	157
0	157
0	154
0	146
0	13
1	31
1	3
0	7
1	1249
4	7
289	1
65	925
0	924
33	814
3	706
28	483
0	4
0	4
0	4
0	4
0	4
2	120
0	120
3	999
0	15
0	35
0	24
6	0
0	0
0	0
0	0
0	0
0	0
0	25
97	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	29
0	29
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	9
0	9
0	9
0	0
130	0
0	477
1	477
0	477
10	461
0	477
0	28
0	32
5	32
0	0
0	0
2	237
16	281
0	233
29	26
38	26
85	1
0	1
0	1
151	0
0	0
0	2
10	1503
0	0
0	0
0	0
1	0
0	44
1	14
0	0
0	0
0	1
0	1
0	0
0	1
0	0
0	0
0	48
0	43
0	71
0	48
3	234
0	239
12	256
0	261
1	247
0	0
236	0
1	0
0	12
41	16
2	46
15	46
0	32
0	46
0	0
0	40
1	66
3	14
0	32
4	836
82	2
0	70
0	70
0	72
0	97
0	99
4	75
0	87
0	77
12	87
0	76
0	25
432	1
0	0
0	0
5	96
6	96
0	1067
287	0
0	147
2	147
1	869
0	882
0	909
0	0
0	0
0	309
0	294
0	340
4	329
0	0
0	48
0	48
0	0
0	0
1	99
7	367
3	0
0	0
6	44
7	44
0	4
0	74
0	66
0	72
0	68
0	62
0	59
0	0
0	0
93	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	126
0	0
0	0
0	0
0	123
0	179
0	187
0	183
2	182
0	185
0	0
0	9
0	619
0	705
9	705
5	727
0	724
0	702
0	698
0	168
4	168
6	142
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	238
0	367
0	202
0	0
0	0
1	153
317	6
156	3
0	269
21	269
4	129
32	152
0	152
76	85
0	84
0	236
1	190
61	246
45	348
0	348
0	0
0	0
0	8
425	0
0	0
0	0
0	0
0	0
4	0
0	0
42	0
0	0
0	0
0	0
11	7
0	61
0	61
0	58
0	61
0	61
57	1327
275	1327
10	167
0	167
5	169
10	166
180	2
48	0
0	0
20	1
0	2
0	2
0	2
0	1
0	1
0	1171
0	180
5	458
0	460
0	2
0	0
0	0
10	11
0	0
80	2
31	140
0	139
13	34
0	34
76	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	87
1	107
0	106
0	107
0	107
0	107
2	107
0	77
0	0
2	0
0	0
0	0
0	0
0	0
0	1811
0	1016
0	294
16	294
27	205
11	205
83	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	94
7	533
0	543
0	514
0	0
53	49
62	49
0	0
4	0
0	0
0	0
2	444
0	446
0	446
42	446
0	446
0	390
1	435
0	0
0	0
0	67
0	100
0	87
0	98
0	35
0	40
0	42
0	50
1	38
73	0
2	47
0	91
0	294
0	276
1	280
0	0
2	0
0	0
0	97
15	46
0	97
96	1
0	0
0	0
8710	36
0	0
0	0
0	0
3	31
0	31
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	401
0	112
0	196
0	146
4	147
22	105
1	181
0	123
307	110
0	111
0	0
421	3
560	1695
0	1693
0	0
0	0
2	0
487	1
0	3
0	3
0	0
8	830
0	836
0	803
0	798
0	782
0	765
0	0
0	0
0	0
0	0
0	1
0	1
1	0
0	0
5	179
0	188
0	137
0	137
0	165
0	195
0	183
0	190
0	0
0	84
33	84
0	4
0	2
0	4
0	4
0	2
1	1049
0	1
0	2
0	2
0	2
0	344
2	0
400	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	375
0	0
83	0
0	0
27	54
36	54
26	248
0	248
0	248
0	248
0	248
8	77
4	130
15	164
1	36
12	64
5	64
0	0
1	3
0	0
0	0
0	0
0	0
