cytokine,collection,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
il8,C7,GSE3982_EOSINOPHIL_VS_BCELL_UP,GSE3982_EOSINOPHIL_VS_BCELL_UP,148,0.808533621994155,1.40510697172507,0.150406504065041,0.967137027874086,0.967137027874086,186,"tags=5%, list=1%, signal=5%",DCBLD2/HOXD10/FUCA1/CUX2/HK3/ITPRID2/AOAH/TNFRSF1B
il8,C7,GSE3039_ALPHABETA_CD8_TCELL_VS_B2_BCELL_DN,GSE3039_ALPHABETA_CD8_TCELL_VS_B2_BCELL_DN,147,0.807887941690873,1.40459706141191,0.151515151515152,0.967137027874086,0.967137027874086,14,"tags=1%, list=0%, signal=1%",SMURF1
il8,C7,GSE16450_CTRL_VS_IFNA_12H_STIM_MATURE_NEURON_CELL_LINE_UP,GSE16450_CTRL_VS_IFNA_12H_STIM_MATURE_NEURON_CELL_LINE_UP,154,-0.742509689329707,-1.40308937129868,0.169556840077071,0.967137027874086,0.967137027874086,4,"tags=4%, list=0%, signal=4%",ADGRV1/SBSPON/TBX19/CHRNA5/NXPH2/QRICH1
il8,C7,GSE28726_NAIVE_VS_ACTIVATED_NKTCELL_UP,GSE28726_NAIVE_VS_ACTIVATED_NKTCELL_UP,146,0.805013133607339,1.40274470179748,0.154929577464789,0.967137027874086,0.967137027874086,430,"tags=8%, list=3%, signal=7%",SETD1B/ATP2A3/CADPS/PIP4K2B/SHOX/DGKA/TPM2/IRAK3/FCHO1/KAT7/NMBR
il8,C7,GSE19198_1H_VS_6H_IL21_TREATED_TCELL_UP,GSE19198_1H_VS_6H_IL21_TREATED_TCELL_UP,113,0.778343009450815,1.40196838678615,0.184,0.967137027874086,0.967137027874086,19,"tags=2%, list=0%, signal=2%",TBC1D30/EEPD1
il8,C7,GSE18148_CBFB_KO_VS_WT_TREG_UP,GSE18148_CBFB_KO_VS_WT_TREG_UP,148,-0.745881039691793,-1.40149808754044,0.172549019607843,0.967137027874086,0.967137027874086,137,"tags=3%, list=1%, signal=3%",SLC6A12/CRABP2/RCVRN/BEX4/ILRUN
il8,C7,GSE20198_IL12_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN,GSE20198_IL12_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN,164,0.80632238218641,1.40139603477134,0.151020408163265,0.967137027874086,0.967137027874086,320,"tags=5%, list=2%, signal=5%",LSM14A/NFATC2/TCAIM/ERAL1/DGKA/CTSE/RIPK4/PRC1/AP3M2
il8,C7,GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_DC_UP,GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_DC_UP,145,-0.745742673922418,-1.40129516800153,0.174257425742574,0.967137027874086,0.967137027874086,111,"tags=5%, list=1%, signal=5%",PPP1R16B/ABCC10/ETS2/KIF2A/OLR1/GHRH/NINJ1
il8,C7,GSE17721_LPS_VS_CPG_12H_BMDC_DN,GSE17721_LPS_VS_CPG_12H_BMDC_DN,161,0.801215108057729,1.4012783879844,0.148373983739837,0.967137027874086,0.967137027874086,261,"tags=2%, list=2%, signal=2%",LSM14A/LOXL2/AP1S2/PIK3R1
il8,C7,LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_POLYSACCHARIDE_ANTIBODY_3DY_POSITIVE,LI_PBMC_MENACTRA_AGE_18_45YO_CORRELATED_WITH_ANTI_POLYSACCHARIDE_ANTIBODY_3DY_POSITIVE,35,0.743576781388224,1.40104946543458,0.213080168776371,0.967137027874086,0.967137027874086,45,"tags=3%, list=0%, signal=3%",MAP3K8
il8,C7,GSE6259_BCELL_VS_CD8_TCELL_DN,GSE6259_BCELL_VS_CD8_TCELL_DN,135,-0.748056498887418,-1.40042505659338,0.172690763052209,0.967137027874086,0.967137027874086,179,"tags=4%, list=1%, signal=4%",LCP2/TP53INP1/AKAP5/SPHKAP/CRLF3/QRICH1
il8,C7,GSE1925_CTRL_VS_3H_IFNG_STIM_MACROPHAGE_DN,GSE1925_CTRL_VS_3H_IFNG_STIM_MACROPHAGE_DN,134,0.789993311655509,1.39966900367444,0.18019801980198,0.967137027874086,0.967137027874086,111,"tags=1%, list=1%, signal=1%",ANGPT4/CADPS
il8,C7,GSE17721_POLYIC_VS_GARDIQUIMOD_2H_BMDC_DN,GSE17721_POLYIC_VS_GARDIQUIMOD_2H_BMDC_DN,148,-0.744900161707522,-1.39965503409637,0.172549019607843,0.967137027874086,0.967137027874086,633,"tags=7%, list=5%, signal=7%",DHX8/BTG2/ABLIM1/ETS2/IFT81/GINS4/NKX2-2/LDB3/CASP4/OXR1/PITPNC1
il8,C7,GSE37416_CTRL_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_DN,GSE37416_CTRL_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_DN,157,-0.744870043397371,-1.39928530157173,0.16504854368932,0.967137027874086,0.967137027874086,671,"tags=7%, list=5%, signal=7%",MFAP1/TERF2IP/CARD19/PRICKLE3/SBF2/SERTAD3/PHC2/SAP30/KMT2E/RBM8A/NINJ1
il8,C7,GSE18893_CTRL_VS_TNF_TREATED_TREG_2H_DN,GSE18893_CTRL_VS_TNF_TREATED_TREG_2H_DN,152,0.801339349783098,1.39881018842934,0.164271047227926,0.967137027874086,0.967137027874086,111,"tags=2%, list=1%, signal=2%",LSM14A/SMURF1/CADPS
il8,C7,GSE21360_NAIVE_VS_SECONDARY_MEMORY_CD8_TCELL_DN,GSE21360_NAIVE_VS_SECONDARY_MEMORY_CD8_TCELL_DN,139,0.796449389418351,1.39816284427074,0.180914512922465,0.967137027874086,0.967137027874086,313,"tags=4%, list=2%, signal=4%",EEPD1/KCNJ2/HK3/ITPRID2/CIPC/ANXA4
il8,C7,GSE16450_CTRL_VS_IFNA_6H_STIM_MATURE_NEURON_CELL_LINE_UP,GSE16450_CTRL_VS_IFNA_6H_STIM_MATURE_NEURON_CELL_LINE_UP,156,0.801166077628991,1.39809411414576,0.157786885245902,0.967137027874086,0.967137027874086,261,"tags=3%, list=2%, signal=3%",TBC1D30/FAT4/DLG4/PIK3R1
il8,C7,GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_DN,GSE41867_NAIVE_VS_DAY15_LCMV_CONE13_EFFECTOR_CD8_TCELL_DN,154,-0.739648406862983,-1.39768252600758,0.171483622350674,0.967137027874086,0.967137027874086,150,"tags=5%, list=1%, signal=5%",WDFY4/CPSF2/ZMAT1/POC1A/HIP1/LARS1/ACTR6/CFAP20
il8,C7,GSE3720_UNSTIM_VS_PMA_STIM_VD1_GAMMADELTA_TCELL_DN,GSE3720_UNSTIM_VS_PMA_STIM_VD1_GAMMADELTA_TCELL_DN,96,0.782387706690105,1.39768077917273,0.202839756592292,0.967137027874086,0.967137027874086,21,"tags=1%, list=0%, signal=1%",SRGAP3
il8,C7,GSE27859_CD11C_INT_F480_HI_MACROPHAGE_VS_CD11C_ING_F480_INT_DC_UP,GSE27859_CD11C_INT_F480_HI_MACROPHAGE_VS_CD11C_ING_F480_INT_DC_UP,142,0.799364396629634,1.39713147351389,0.172690763052209,0.967137027874086,0.967137027874086,12,"tags=1%, list=0%, signal=1%",KBTBD3
il8,C7,GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_UP,GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_UP,142,0.799172411082979,1.39679592060358,0.172690763052209,0.967137027874086,0.967137027874086,200,"tags=4%, list=2%, signal=4%",TBC1D30/FAT4/PLEKHH3/ACKR2/IL37/SLC4A4
il8,C7,GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_3DAY_STIMULATED_BCELL_DN,GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_3DAY_STIMULATED_BCELL_DN,126,0.788160447608326,1.39565827904348,0.182364729458918,0.967137027874086,0.967137027874086,298,"tags=6%, list=2%, signal=5%",EEPD1/ERP44/CRTAM/CERS2/HACD4/AP1S2/IFT88
il8,C7,GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_12H_DN,GSE15735_CTRL_VS_HDAC_INHIBITOR_TREATED_CD4_TCELL_12H_DN,161,0.797265445466335,1.39437065899441,0.16260162601626,0.967137027874086,0.967137027874086,486,"tags=7%, list=4%, signal=7%",SMURF1/CRTAM/SLC5A3/PDCD6IP/CLN6/DLG4/DGKA/FRMD4A/CCDC102A/STAT4/EVL/THADA
il8,C7,GSE17721_POLYIC_VS_GARDIQUIMOD_4H_BMDC_DN,GSE17721_POLYIC_VS_GARDIQUIMOD_4H_BMDC_DN,152,0.798761491912285,1.39431030475959,0.170431211498973,0.967137027874086,0.967137027874086,186,"tags=3%, list=1%, signal=3%",UBE4A/DCBLD2/RNF157/TNFRSF1B
il8,C7,GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_1MONTH_POST_DX_UP,GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_1MONTH_POST_DX_UP,156,0.7987605189212,1.39389623612209,0.161885245901639,0.967137027874086,0.967137027874086,327,"tags=4%, list=2%, signal=4%",LSM14A/HSPA5/PTBP3/NNT/PIK3R1/BTBD1
il8,C7,GSE11884_WT_VS_FURIN_KO_NAIVE_CD4_TCELL_UP,GSE11884_WT_VS_FURIN_KO_NAIVE_CD4_TCELL_UP,106,0.783809446239882,1.39374594059905,0.199588477366255,0.967137027874086,0.967137027874086,7,"tags=1%, list=0%, signal=1%",SHBG
il8,C7,ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_CORRELATED_WITH_CD8_T_CELL_RESPONSE_3DY_NEGATIVE,ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_CORRELATED_WITH_CD8_T_CELL_RESPONSE_3DY_NEGATIVE,36,-0.718862091490213,-1.39343011638877,0.211132437619962,0.967137027874086,0.967137027874086,107,"tags=8%, list=1%, signal=8%",SFTPD/GUCA2B/RPL7A
il8,C7,GSE17721_POLYIC_VS_CPG_12H_BMDC_UP,GSE17721_POLYIC_VS_CPG_12H_BMDC_UP,150,0.799831110588307,1.39272565219875,0.172484599589322,0.967137027874086,0.967137027874086,71,"tags=1%, list=1%, signal=1%",SFT2D1/HBEGF
il8,C7,GSE26727_WT_VS_KLF2_KO_LPS_STIM_MACROPHAGE_UP,GSE26727_WT_VS_KLF2_KO_LPS_STIM_MACROPHAGE_UP,144,0.799093858261744,1.39251364392522,0.169354838709677,0.967137027874086,0.967137027874086,281,"tags=6%, list=2%, signal=6%",SETD1B/DCBLD2/HCRTR1/CADPS/PIP4K2B/SHOX/DGKA/TPM2/LRCH1
il8,C7,GSE40274_CTRL_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,GSE40274_CTRL_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP,128,0.784692975923411,1.3919626906989,0.18436873747495,0.967137027874086,0.967137027874086,96,"tags=2%, list=1%, signal=2%",TBC1D30/MAP3K8/SLC5A3
il8,C7,GSE17721_0.5H_VS_4H_GARDIQUIMOD_BMDC_DN,GSE17721_0.5H_VS_4H_GARDIQUIMOD_BMDC_DN,168,-0.739443743399692,-1.39172521431255,0.175438596491228,0.967137027874086,0.967137027874086,475,"tags=7%, list=4%, signal=7%",ATP1B1/SLC44A1/ENTR1/LTN1/TAF1B/ATF3/TNKS1BP1/IL17RA/VCL/UFM1/UBA3/MAP4K5
il8,C7,GSE10325_MYELOID_VS_LUPUS_MYELOID_UP,GSE10325_MYELOID_VS_LUPUS_MYELOID_UP,146,0.798045703219346,1.39060387371173,0.17102615694165,0.967137027874086,0.967137027874086,262,"tags=4%, list=2%, signal=4%",CDCP1/NTN1/EIF4B/IL37/CTSE/P3H4
il8,C7,GSE46242_CTRL_VS_EGR2_DELETED_TH1_CD4_TCELL_UP,GSE46242_CTRL_VS_EGR2_DELETED_TH1_CD4_TCELL_UP,141,-0.740536743544862,-1.38936119307206,0.173652694610778,0.967137027874086,0.967137027874086,8,"tags=3%, list=0%, signal=3%",NARS1/BCL7C/SERPINF2/ILRUN
il8,C7,GSE17974_0H_VS_1H_IN_VITRO_ACT_CD4_TCELL_UP,GSE17974_0H_VS_1H_IN_VITRO_ACT_CD4_TCELL_UP,124,0.778870159344409,1.38921184210455,0.19009900990099,0.967137027874086,0.967137027874086,2,"tags=1%, list=0%, signal=1%",LAMTOR4
il8,C7,GSE21927_SPLENIC_VS_TUMOR_MONOCYTES_FROM_C26GM_TUMOROUS_MICE_BALBC_UP,GSE21927_SPLENIC_VS_TUMOR_MONOCYTES_FROM_C26GM_TUMOROUS_MICE_BALBC_UP,127,-0.737109196262962,-1.38899747171348,0.196039603960396,0.967137027874086,0.967137027874086,136,"tags=3%, list=1%, signal=3%",HNRNPA2B1/KMT2E/CFAP20/FCHO2
il8,C7,GSE13522_WT_VS_IFNAR_KO_SKIN_DN,GSE13522_WT_VS_IFNAR_KO_SKIN_DN,142,-0.739189815786097,-1.38893910276205,0.176587301587302,0.967137027874086,0.967137027874086,983,"tags=14%, list=7%, signal=13%",CHST12/S100A13/IL7R/PREX1/RBL2/CRMP1/ZFYVE19/ARL5A/GATM/SBF2/CD101/CLDND1/PCTP/PCYT1B/COBLL1/HIP1/ATP6V0D2/TAX1BP3/ADAP1/S100A11
il8,C7,GSE43955_1H_VS_20H_ACT_CD4_TCELL_DN,GSE43955_1H_VS_20H_ACT_CD4_TCELL_DN,155,0.795018820921604,1.3887021606081,0.174180327868852,0.967137027874086,0.967137027874086,10,"tags=1%, list=0%, signal=1%",CDCP1
il8,C7,GSE8515_CTRL_VS_IL6_4H_STIM_MAC_UP,GSE8515_CTRL_VS_IL6_4H_STIM_MAC_UP,140,-0.74162926679375,-1.38868098475484,0.176,0.967137027874086,0.967137027874086,497,"tags=7%, list=4%, signal=7%",SLC26A3/TTC27/TAF1B/XPNPEP1/PPP1CC/KDM5A/MS4A1/ABCC9/PTGIS/TBC1D8B
il8,C7,GSE411_UNSTIM_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN,GSE411_UNSTIM_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN,150,0.797344406787985,1.3883956178624,0.174537987679671,0.967137027874086,0.967137027874086,8,"tags=1%, list=0%, signal=1%",LSM14A
il8,C7,GSE37301_HEMATOPOIETIC_STEM_CELL_VS_CD4_TCELL_UP,GSE37301_HEMATOPOIETIC_STEM_CELL_VS_CD4_TCELL_UP,140,-0.741246900461895,-1.38796501401578,0.176,0.967137027874086,0.967137027874086,283,"tags=6%, list=2%, signal=6%",LTF/WEE1/VCL/RBM47/CDC25C/CASP4/ADAP1/NOD1
il8,C7,GSE4984_UNTREATED_VS_VEHICLE_CTRL_TREATED_DC_UP,GSE4984_UNTREATED_VS_VEHICLE_CTRL_TREATED_DC_UP,124,0.778051128854235,1.38775099931535,0.19009900990099,0.967137027874086,0.967137027874086,16,"tags=1%, list=0%, signal=1%",SETD1B
il8,C7,GSE8621_LPS_STIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP,GSE8621_LPS_STIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP,146,-0.737355968441434,-1.38774638900021,0.176237623762376,0.967137027874086,0.967137027874086,177,"tags=7%, list=1%, signal=7%",WASF1/SLC7A8/CACNA2D1/CMTM7/RSPH6A/ETFB/NMNAT3/APC2/HPS6/ABCB8
il8,C7,GSE13173_UNTREATED_VS_IL12_TREATED_ACT_CD8_TCELL_UP,GSE13173_UNTREATED_VS_IL12_TREATED_ACT_CD8_TCELL_UP,87,0.778622272203992,1.38659650562935,0.219512195121951,0.967137027874086,0.967137027874086,22,"tags=1%, list=0%, signal=1%",ARHGDIB
il8,C7,GSE37301_MULTIPOTENT_PROGENITOR_VS_CD4_TCELL_UP,GSE37301_MULTIPOTENT_PROGENITOR_VS_CD4_TCELL_UP,139,-0.742288439914258,-1.38658016418264,0.180360721442886,0.967137027874086,0.967137027874086,184,"tags=6%, list=1%, signal=6%",IL17RA/PIK3CD/EMID1/GPR18/CRLF3/NMRK1/NOD1/ICAM2
il8,C7,GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP,GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP,146,0.795660429776578,1.38644750713273,0.175050301810865,0.967137027874086,0.967137027874086,233,"tags=3%, list=2%, signal=3%",SETD1B/UBE4A/PLEKHN1/NNT
il8,C7,GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_3H_UP,GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_3H_UP,150,-0.734441150584979,-1.38614372828906,0.180582524271845,0.967137027874086,0.967137027874086,273,"tags=6%, list=2%, signal=6%",FUT9/CLDN16/NDUFS7/DUSP12/IFI44L/TMEM39A/DUT/ELF5/NINJ1
il8,C7,GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN,GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN,160,-0.739219341308402,-1.38611357169465,0.177387914230019,0.967137027874086,0.967137027874086,260,"tags=4%, list=2%, signal=4%",RNF7/GNB5/UTP18/RSBN1L/BEX4/PITPNC1
il8,C7,GSE43863_TFH_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_UP,GSE43863_TFH_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_UP,163,-0.737722442499079,-1.38584801477156,0.175438596491228,0.967137027874086,0.967137027874086,141,"tags=4%, list=1%, signal=4%",MYO5A/GIMAP8/RICTOR/IL12A/EVX1/GPR18/ILRUN
il8,C7,GSE34179_THPOK_KO_VS_WT_VA14I_NKTCELL_UP,GSE34179_THPOK_KO_VS_WT_VA14I_NKTCELL_UP,157,-0.737714615037882,-1.38584337862338,0.174757281553398,0.967137027874086,0.967137027874086,470,"tags=11%, list=4%, signal=11%",SLC25A33/SBSPON/DNM2/KCNA1/HSD17B1/FLVCR2/PLPPR2/TNN/NXPH2/ABI3BP/LRRCC1/LACTB2/CFAP251/GCDH/CRLF3/DPP9/MAP4K5
il8,C7,GSE9988_ANTI_TREM1_AND_LPS_VS_VEHICLE_TREATED_MONOCYTES_DN,GSE9988_ANTI_TREM1_AND_LPS_VS_VEHICLE_TREATED_MONOCYTES_DN,152,0.793734203528053,1.38553471896821,0.17864476386037,0.967137027874086,0.967137027874086,237,"tags=3%, list=2%, signal=3%",SETD1B/BCDIN3D/FUCA1/OAZ1/EMP3
il8,C7,GSE27092_WT_VS_HDAC7_PHOSPHO_DEFICIENT_CD8_TCELL_UP,GSE27092_WT_VS_HDAC7_PHOSPHO_DEFICIENT_CD8_TCELL_UP,145,0.79570521858415,1.38543352658755,0.177062374245473,0.967137027874086,0.967137027874086,156,"tags=6%, list=1%, signal=6%",INPP4A/NFATC2/CRTAM/CHRNB1/HBEGF/NTN1/EIF4B/ABCC8
il8,C7,GSE7852_LN_VS_FAT_TREG_UP,GSE7852_LN_VS_FAT_TREG_UP,157,0.795059424165597,1.38511616597757,0.168377823408624,0.967137027874086,0.967137027874086,364,"tags=6%, list=3%, signal=6%",CDCP1/RASA2/PARS2/AHR/ERAL1/GPALPP1/SENP8/SCAI/S1PR1
il8,C7,GSE36009_UNSTIM_VS_LPS_STIM_NLRP10_KO_DC_UP,GSE36009_UNSTIM_VS_LPS_STIM_NLRP10_KO_DC_UP,159,0.790516211219838,1.38499604953701,0.175152749490835,0.967137027874086,0.967137027874086,361,"tags=6%, list=3%, signal=6%",DOCK2/FUCA1/SPCS1/TMCC1/PICALM/NFKB2/PON2/CYB5D2/CAPN3
il8,C7,FRANCO_BLOOD_SANOFI_PASTEUR_SA_INACTIVATED_INFLUENZA_VACCINE_CORRELATED_WITH_ANTIBODY_RESPONSE_AGE_18_40YO_0DY_POSITIVE,FRANCO_BLOOD_SANOFI_PASTEUR_SA_INACTIVATED_INFLUENZA_VACCINE_CORRELATED_WITH_ANTIBODY_RESPONSE_AGE_18_40YO_0DY_POSITIVE,11,-0.751474405574062,-1.38497863697317,0.166666666666667,0.967137027874086,0.967137027874086,1835,"tags=45%, list=14%, signal=39%",KCNG1/PIBF1/UBE2Z/CD79B/DHX35
il8,C7,GSE40274_FOXP3_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,GSE40274_FOXP3_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,158,-0.737865200381355,-1.38489666939923,0.175438596491228,0.967137027874086,0.967137027874086,252,"tags=3%, list=2%, signal=3%",IL17RA/SLC7A6/SH3BP5L/NOC2L/TCERG1
il8,C7,GSE15930_STIM_VS_STIM_AND_IFNAB_72H_CD8_T_CELL_DN,GSE15930_STIM_VS_STIM_AND_IFNAB_72H_CD8_T_CELL_DN,153,-0.733192353685332,-1.38415352782847,0.177949709864603,0.967137027874086,0.967137027874086,269,"tags=3%, list=2%, signal=3%",KLF4/LACTB2/UBA3/ABCB8
il8,C7,GSE9037_CTRL_VS_LPS_4H_STIM_BMDM_UP,GSE9037_CTRL_VS_LPS_4H_STIM_BMDM_UP,158,0.791317265653711,1.38383162847786,0.173824130879346,0.967137027874086,0.967137027874086,54,"tags=1%, list=0%, signal=1%",KBTBD3/FBXO8
il8,C7,GSE15330_WT_VS_IKAROS_KO_HSC_DN,GSE15330_WT_VS_IKAROS_KO_HSC_DN,164,0.796099606211699,1.38362875206678,0.175510204081633,0.967137027874086,0.967137027874086,313,"tags=4%, list=2%, signal=4%",LSM14A/AURKB/GLB1/KIFAP3/RAB20/CAPN1/ANXA4
il8,C7,GSE27786_CD4_VS_CD8_TCELL_UP,GSE27786_CD4_VS_CD8_TCELL_UP,163,0.795694889016874,1.38361874193905,0.175869120654397,0.967137027874086,0.967137027874086,186,"tags=3%, list=1%, signal=3%",LSM14A/INPP4A/CELA1/THBD/TNFRSF1B
il8,C7,GSE17721_POLYIC_VS_PAM3CSK4_8H_BMDC_DN,GSE17721_POLYIC_VS_PAM3CSK4_8H_BMDC_DN,154,0.794866343253665,1.38305818428841,0.17184265010352,0.967137027874086,0.967137027874086,45,"tags=1%, list=0%, signal=1%",CETN3/MAP3K8
il8,C7,GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP,GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP,147,0.795403562631152,1.38289167229057,0.17979797979798,0.967137027874086,0.967137027874086,69,"tags=2%, list=1%, signal=2%",MME/FAT4/ATP6V1C1
il8,C7,GSE13485_DAY1_VS_DAY3_YF17D_VACCINE_PBMC_UP,GSE13485_DAY1_VS_DAY3_YF17D_VACCINE_PBMC_UP,107,0.778810747914205,1.38239229865115,0.2,0.967137027874086,0.967137027874086,10,"tags=1%, list=0%, signal=1%",CDCP1
il8,C7,GSE17721_LPS_VS_POLYIC_16H_BMDC_UP,GSE17721_LPS_VS_POLYIC_16H_BMDC_UP,161,-0.73843872898298,-1.38222361797174,0.17843137254902,0.967137027874086,0.967137027874086,265,"tags=3%, list=2%, signal=3%",GMPPA/POLA1/OLR1/PPP2R3C/MAP4K5
il8,C7,GSE17974_0H_VS_12H_IN_VITRO_ACT_CD4_TCELL_UP,GSE17974_0H_VS_12H_IN_VITRO_ACT_CD4_TCELL_UP,128,-0.736718855119612,-1.38220866259741,0.196819085487078,0.967137027874086,0.967137027874086,450,"tags=5%, list=3%, signal=5%",TCF7L2/CNST/KLF4/TP53INP1/NMRK1/PITPNC1
il8,C7,GSE35435_RESTING_VS_IL4_TREATED_MACROPHAGE_UP,GSE35435_RESTING_VS_IL4_TREATED_MACROPHAGE_UP,137,0.783482710228614,1.38207019326588,0.182178217821782,0.967137027874086,0.967137027874086,94,"tags=3%, list=1%, signal=3%",SMURF1/HELLS/CSNK1G1/MYL5
il8,C7,GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_HET_4H_DN,GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_HET_4H_DN,153,0.791991988293889,1.38192412817335,0.181443298969072,0.967137027874086,0.967137027874086,128,"tags=3%, list=1%, signal=3%",EEPD1/FUCA1/ITGB5/ZNF503/CPT1A
il8,C7,GSE339_CD4POS_VS_CD8POS_DC_UP,GSE339_CD4POS_VS_CD8POS_DC_UP,163,-0.735619588898864,-1.38189770050791,0.175438596491228,0.967137027874086,0.967137027874086,54,"tags=3%, list=0%, signal=3%",TUBGCP3/LCP2/POLA1/DALRD3/ICAM2
il8,C7,GSE2706_2H_VS_8H_R848_STIM_DC_UP,GSE2706_2H_VS_8H_R848_STIM_DC_UP,151,-0.732607093136273,-1.38182664093114,0.181818181818182,0.967137027874086,0.967137027874086,6,"tags=1%, list=0%, signal=1%",RBM46/ICAM2
il8,C7,GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_DN,GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_DN,159,0.788625075998272,1.38168275276481,0.179226069246436,0.967137027874086,0.967137027874086,177,"tags=3%, list=1%, signal=3%",LAMTOR4/PIP4K2B/MANBAL/CLN6
il8,C7,GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_6H_UP,GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_6H_UP,163,-0.735466979980252,-1.38161101712306,0.177387914230019,0.967137027874086,0.967137027874086,389,"tags=5%, list=3%, signal=5%",KLRD1/CLDND1/SH3BGRL3/USP46/HIP1/FAS/F2R/ILRUN
il8,C7,SCHERER_PBMC_APSV_WETVAX_AGE_18_32YO_2_TO_4DY_UP,SCHERER_PBMC_APSV_WETVAX_AGE_18_32YO_2_TO_4DY_UP,41,-0.720679087749662,-1.38123877436832,0.219885277246654,0.967137027874086,0.967137027874086,407,"tags=15%, list=3%, signal=14%",LAP3/CXCL10/DYSF/ATF3/IFI44L/SERPING1
il8,C7,HOEK_NEUTROPHIL_2011_2012_TIV_ADULT_1DY_UP,HOEK_NEUTROPHIL_2011_2012_TIV_ADULT_1DY_UP,19,-0.716183887406548,-1.38115495440777,0.180633147113594,0.967137027874086,0.967137027874086,407,"tags=11%, list=3%, signal=10%",ATF3/IFI44L
il8,C7,GSE37416_0H_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_UP,GSE37416_0H_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_UP,148,-0.735026188568396,-1.38110200253436,0.180392156862745,0.967137027874086,0.967137027874086,391,"tags=3%, list=3%, signal=3%",EXOC6/TUBGCP3/VCL/DUSP12/FCHO2
il8,C7,GSE16450_CTRL_VS_IFNA_6H_STIM_IMMATURE_NEURON_CELL_LINE_UP,GSE16450_CTRL_VS_IFNA_6H_STIM_IMMATURE_NEURON_CELL_LINE_UP,151,0.792379444020108,1.38084759468725,0.181443298969072,0.967137027874086,0.967137027874086,50,"tags=2%, list=0%, signal=2%",DAW1/MOG/CRTAM
il8,C7,GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_UP,GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_UP,155,-0.735735379181281,-1.38040966105257,0.180933852140078,0.967137027874086,0.967137027874086,699,"tags=10%, list=5%, signal=9%",NELFB/WDR41/TSEN34/USF3/CDH17/MMP20/MPDU1/SDHC/GLRB/DCAF6/TMEM199/TMEM39A/MAP10/MKNK1/SHFL
