cytokine,collection,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment
tgfb,C5,GOBP_NERVE_DEVELOPMENT,GOBP_NERVE_DEVELOPMENT,85,0.638454314876789,1.04389193678431,0.442028985507246,0.963558066880086,0.963558066880086,282,"tags=4%, list=2%, signal=3%",DAG1/NDP/RET
tgfb,C5,GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL,GOBP_POSITIVE_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL,12,-0.624157507609993,-1.04381970568234,0.436928702010969,0.963558066880086,0.963558066880086,511,"tags=50%, list=4%, signal=48%",TRPC3/CAV1/PLA2G1B/P2RX7/BAX/GRIN1
tgfb,C5,HP_ESOPHAGEAL_ATRESIA,HP_ESOPHAGEAL_ATRESIA,28,-0.651913759866504,-1.04358832859385,0.446494464944649,0.963558066880086,0.963558066880086,198,"tags=21%, list=1%, signal=21%",SOX3/POLA1/FGFR2/FOXF1/ERCC4/FANCB
tgfb,C5,GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI,GOBP_RETROGRADE_TRANSPORT_ENDOSOME_TO_GOLGI,82,-0.705743787595203,-1.04334119999015,0.451939291736931,0.963558066880086,0.963558066880086,742,"tags=11%, list=6%, signal=10%",CLTC/ASB15/RGP1/ARL8B/BAIAP3/HEATR5A/GBF1/VPS54/VPS51
tgfb,C5,HP_REDUCED_BRAIN_N_ACETYL_ASPARTATE_LEVEL_BY_MRS,HP_REDUCED_BRAIN_N_ACETYL_ASPARTATE_LEVEL_BY_MRS,14,0.601376734321685,1.04319347160435,0.4375,0.963558066880086,0.963558066880086,1370,"tags=36%, list=10%, signal=32%",GRM7/NGLY1/PSAP/SDHAF1/SLC25A12
tgfb,C5,GOMF_METHYL_CPG_BINDING,GOMF_METHYL_CPG_BINDING,21,-0.632942279245445,-1.04313572900555,0.450909090909091,0.963558066880086,0.963558066880086,35,"tags=10%, list=0%, signal=10%",UHRF1/LRWD1
tgfb,C5,GOMF_PEPTIDE_RECEPTOR_ACTIVITY,GOMF_PEPTIDE_RECEPTOR_ACTIVITY,91,0.645636848953773,1.04229318394669,0.447761194029851,0.963558066880086,0.963558066880086,670,"tags=11%, list=5%, signal=11%",LGR5/LTB4R/AGTR1/OPRL1/SCTR/NPFFR1/AGTR2/SORCS3/F2RL1/MC4R
tgfb,C5,HP_ABNORMAL_RIGHT_VENTRICULAR_FUNCTION,HP_ABNORMAL_RIGHT_VENTRICULAR_FUNCTION,12,-0.623137286706225,-1.04211352307536,0.438756855575868,0.963558066880086,0.963558066880086,1096,"tags=33%, list=8%, signal=31%",MYH7/EIF2AK4/TLL1/TTN
tgfb,C5,GOCC_BETA_CATENIN_TCF_COMPLEX,GOCC_BETA_CATENIN_TCF_COMPLEX,12,-0.623047079310738,-1.04196266330702,0.438756855575868,0.963558066880086,0.963558066880086,496,"tags=25%, list=4%, signal=24%",TCF7L1/LDB1/TLE3
tgfb,C5,HP_HEMIPLEGIA,HP_HEMIPLEGIA,30,-0.654486498355666,-1.04192898037444,0.449458483754513,0.963558066880086,0.963558066880086,982,"tags=17%, list=7%, signal=15%",NOTCH3/CTC1/STAT4/SLC1A3/CTLA4
tgfb,C5,GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION,GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION,63,-0.682253231914995,-1.04108220753072,0.4419795221843,0.963558066880086,0.963558066880086,428,"tags=6%, list=3%, signal=6%",LTBP3/KDR/RARG/OVOL1
tgfb,C5,HP_STATUS_EPILEPTICUS_WITHOUT_PROMINENT_MOTOR_SYMPTOMS,HP_STATUS_EPILEPTICUS_WITHOUT_PROMINENT_MOTOR_SYMPTOMS,22,-0.63250900876385,-1.04090872219414,0.445652173913043,0.963558066880086,0.963558066880086,1012,"tags=9%, list=8%, signal=8%",MEN1/POLG
tgfb,C5,GOBP_NON_PROTEINOGENIC_AMINO_ACID_METABOLIC_PROCESS,GOBP_NON_PROTEINOGENIC_AMINO_ACID_METABOLIC_PROCESS,63,-0.682029997233274,-1.0407415632591,0.4419795221843,0.963558066880086,0.963558066880086,111,"tags=5%, list=1%, signal=5%",SLC1A3/HOGA1/EGLN3
tgfb,C5,HP_TOXEMIA_OF_PREGNANCY,HP_TOXEMIA_OF_PREGNANCY,20,-0.63016944518054,-1.04072793785305,0.446494464944649,0.963558066880086,0.963558066880086,1067,"tags=20%, list=8%, signal=18%",STOX1/ADGRG6/LBR/CFI
tgfb,C5,HP_JOINT_STIFFNESS,HP_JOINT_STIFFNESS,171,0.670580733934891,1.03989283149401,0.451351351351351,0.963558066880086,0.963558066880086,246,"tags=3%, list=2%, signal=3%",SALL4/SKI/TPM2/GUSB/DKK1
tgfb,C5,HP_POLYCYTHEMIA,HP_POLYCYTHEMIA,19,-0.629762891623319,-1.03983616343779,0.437037037037037,0.963558066880086,0.963558066880086,3233,"tags=58%, list=24%, signal=44%",JAK2/FH/EDNRB/CYB5R3/EPO/SH2B3/CCND1/SLC30A10/EPOR/TET2/PKLR
tgfb,C5,GOBP_REGULATION_OF_RENAL_SYSTEM_PROCESS,GOBP_REGULATION_OF_RENAL_SYSTEM_PROCESS,18,0.612485791608238,1.03914529591451,0.43956043956044,0.963558066880086,0.963558066880086,1099,"tags=22%, list=8%, signal=20%",AGTR1/F2RL1/PDGFB/CORIN
tgfb,C5,GOBP_CARBOHYDRATE_MEDIATED_SIGNALING,GOBP_CARBOHYDRATE_MEDIATED_SIGNALING,11,-0.622939796460757,-1.03887349590377,0.43956043956044,0.963558066880086,0.963558066880086,286,"tags=18%, list=2%, signal=18%",AGER/UBTF
tgfb,C5,GOBP_REGULATION_OF_TYPE_B_PANCREATIC_CELL_PROLIFERATION,GOBP_REGULATION_OF_TYPE_B_PANCREATIC_CELL_PROLIFERATION,10,0.605561315939666,1.03877703399158,0.441558441558442,0.963558066880086,0.963558066880086,3669,"tags=60%, list=28%, signal=43%",IRS2/NR4A1/PDX1/CDK4/SFRP1/NR1D1
tgfb,C5,GOBP_POSITIVE_REGULATION_OF_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM,GOBP_POSITIVE_REGULATION_OF_PROTEIN_EXIT_FROM_ENDOPLASMIC_RETICULUM,11,-0.62270106623674,-1.03847536673653,0.441391941391941,0.963558066880086,0.963558066880086,2542,"tags=55%, list=19%, signal=44%",SEC16B/SLC51B/CD81/TMEM30A/EDEM1/EDEM2
tgfb,C5,GOBP_POSITIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE,GOBP_POSITIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE,11,-0.622614105516205,-1.03833034278998,0.441391941391941,0.963558066880086,0.963558066880086,3120,"tags=45%, list=24%, signal=35%",BAX/ATF6/DAB2IP/ERN1/TMEM33
tgfb,C5,GOBP_CYTOPLASM_ORGANIZATION,GOBP_CYTOPLASM_ORGANIZATION,15,0.599243683089949,1.03832170914466,0.44468546637744,0.963558066880086,0.963558066880086,1605,"tags=27%, list=12%, signal=23%",SOS1/TDRD7/TDRD5/TDRD6
tgfb,C5,GOCC_BASEMENT_MEMBRANE,GOCC_BASEMENT_MEMBRANE,75,0.64473641441414,1.03826221081293,0.443349753694581,0.963558066880086,0.963558066880086,575,"tags=12%, list=4%, signal=12%",DAG1/TNC/AGRN/THBS2/PXDN/COL23A1/COL2A1/NID1/COL6A1
tgfb,C5,GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE,GOBP_LOW_DENSITY_LIPOPROTEIN_PARTICLE_CLEARANCE,21,-0.629556320379226,-1.03755541815239,0.452727272727273,0.963558066880086,0.963558066880086,692,"tags=19%, list=5%, signal=18%",IL19/DGAT2/ABCC8/TREM2
tgfb,C5,HP_PROLONGED_BLEEDING_AFTER_DENTAL_EXTRACTION,HP_PROLONGED_BLEEDING_AFTER_DENTAL_EXTRACTION,17,-0.629145764959328,-1.03707767110001,0.441988950276243,0.963558066880086,0.963558066880086,3246,"tags=41%, list=25%, signal=31%",F8/RASGRP2/F10/ITGB3/FGG/VWF/TPM4
tgfb,C5,GOBP_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS,GOBP_PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS,37,-0.661666314288726,-1.03673704754437,0.452127659574468,0.963558066880086,0.963558066880086,284,"tags=16%, list=2%, signal=16%",TYMS/UPB1/UNG/NEIL1/NEIL2/TBPL1
tgfb,C5,GOBP_TELOMERASE_RNA_LOCALIZATION,GOBP_TELOMERASE_RNA_LOCALIZATION,15,0.598312155522209,1.03670763239501,0.44468546637744,0.963558066880086,0.963558066880086,3139,"tags=47%, list=24%, signal=36%",CCT8/CCT4/NHP2/TCP1/CCT3/RUVBL2/DCP2
tgfb,C5,HP_ABNORMAL_CIRCULATING_IRON_CONCENTRATION,HP_ABNORMAL_CIRCULATING_IRON_CONCENTRATION,17,-0.628862787805948,-1.03661121435255,0.441988950276243,0.963558066880086,0.963558066880086,314,"tags=18%, list=2%, signal=17%",CARD9/HFE/PKLR
tgfb,C5,HP_FATIGABLE_WEAKNESS_OF_BULBAR_MUSCLES,HP_FATIGABLE_WEAKNESS_OF_BULBAR_MUSCLES,51,0.625053617475431,1.03652037707234,0.436781609195402,0.963558066880086,0.963558066880086,809,"tags=16%, list=6%, signal=15%",SQSTM1/TPM2/DKK1/FUS/MTM1/DCTN1/SOD1/NGLY1
tgfb,C5,GOBP_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING,GOBP_POSITIVE_REGULATION_OF_ISOTYPE_SWITCHING,27,-0.641276905277925,-1.03610239551997,0.437269372693727,0.963558066880086,0.963558066880086,719,"tags=15%, list=5%, signal=14%",IL4/PAXIP1/TNFSF4/CD28
tgfb,C5,GOBP_INFLAMMASOME_MEDIATED_SIGNALING_PATHWAY,GOBP_INFLAMMASOME_MEDIATED_SIGNALING_PATHWAY,28,-0.646658965368931,-1.03517641501812,0.450184501845018,0.963558066880086,0.963558066880086,1170,"tags=29%, list=9%, signal=26%",NEK7/ABHD17A/USP50/MAPK8/BTK/NLRP1/PYCARD/TREM2
tgfb,C5,HP_LOWER_LIMB_AMYOTROPHY,HP_LOWER_LIMB_AMYOTROPHY,71,-0.684111607778829,-1.03429525771323,0.447811447811448,0.963558066880086,0.963558066880086,739,"tags=8%, list=6%, signal=8%",ATL1/TTN/KLC2/TPM3/DYSF/KIF1A
tgfb,C5,GOBP_HETEROCHROMATIN_ORGANIZATION,GOBP_HETEROCHROMATIN_ORGANIZATION,12,0.592530545549455,1.03385298153169,0.441758241758242,0.963558066880086,0.963558066880086,1705,"tags=25%, list=13%, signal=22%",DMRTC2/MTHFR/HP1BP3
tgfb,C5,HP_CARDIOVASCULAR_CALCIFICATION,HP_CARDIOVASCULAR_CALCIFICATION,29,-0.644599892921994,-1.03376640677895,0.447080291970803,0.963558066880086,0.963558066880086,384,"tags=10%, list=3%, signal=10%",HGD/RNASEH2B/GALNT3
tgfb,C5,HP_ABNORMAL_DERMOEPIDERMAL_JUNCTION_MORPHOLOGY,HP_ABNORMAL_DERMOEPIDERMAL_JUNCTION_MORPHOLOGY,11,0.595715545758548,1.03336416662951,0.440789473684211,0.963558066880086,0.963558066880086,220,"tags=9%, list=2%, signal=9%",JUP
tgfb,C5,GOBP_NON_CANONICAL_WNT_SIGNALING_PATHWAY,GOBP_NON_CANONICAL_WNT_SIGNALING_PATHWAY,63,-0.677146100635399,-1.03328899636221,0.45221843003413,0.963558066880086,0.963558066880086,8,"tags=3%, list=0%, signal=3%",NLK/WNT3A
tgfb,C5,HP_CLUMSINESS,HP_CLUMSINESS,77,0.638463530142482,1.03292043714343,0.446341463414634,0.963558066880086,0.963558066880086,135,"tags=3%, list=1%, signal=3%",SQSTM1/TPM2
tgfb,C5,HP_TRUNCAL_OBESITY,HP_TRUNCAL_OBESITY,70,-0.678448794356121,-1.0328339057398,0.448911222780569,0.963558066880086,0.963558066880086,402,"tags=14%, list=3%, signal=14%",BPTF/BBS9/SMC3/SLC10A7/MKKS/PSMD12/MKS1/NIPBL/LAS1L/FMR1
tgfb,C5,GOBP_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION,GOBP_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION,22,-0.627538077552773,-1.03272814992822,0.451086956521739,0.963558066880086,0.963558066880086,2148,"tags=23%, list=16%, signal=19%",FFAR4/TRPV4/MAPK14/PTGS2/NAPEPLD
tgfb,C5,GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_PLASTICITY,GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_PLASTICITY,11,0.595054075883383,1.03221674103156,0.440789473684211,0.963558066880086,0.963558066880086,250,"tags=9%, list=2%, signal=9%",NEUROD2
tgfb,C5,HP_REDUCED_SYSTOLIC_FUNCTION,HP_REDUCED_SYSTOLIC_FUNCTION,20,0.603882224447242,1.032099454357,0.439130434782609,0.963558066880086,0.963558066880086,220,"tags=10%, list=2%, signal=10%",TPM2/JUP
tgfb,C5,GOBP_ESTABLISHMENT_OF_BLOOD_BRAIN_BARRIER,GOBP_ESTABLISHMENT_OF_BLOOD_BRAIN_BARRIER,13,0.596904113642731,1.03190708891215,0.445916114790287,0.963558066880086,0.963558066880086,200,"tags=8%, list=2%, signal=8%",NDP
tgfb,C5,HP_ABNORMALITY_OF_THE_EXTRINSIC_PATHWAY,HP_ABNORMALITY_OF_THE_EXTRINSIC_PATHWAY,17,0.599995316706183,1.03179493668527,0.442265795206972,0.963558066880086,0.963558066880086,1190,"tags=24%, list=9%, signal=21%",MGAT2/ALG8/SRD5A3/PMM2
tgfb,C5,HP_METAPHYSEAL_SCLEROSIS,HP_METAPHYSEAL_SCLEROSIS,10,0.60120107761921,1.03129750167867,0.443722943722944,0.963558066880086,0.963558066880086,512,"tags=20%, list=4%, signal=19%",ACP5/COL2A1
tgfb,C5,GOBP_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION,GOBP_REGULATION_OF_ANTIGEN_PROCESSING_AND_PRESENTATION,13,0.596539185655601,1.03127621408945,0.445916114790287,0.963558066880086,0.963558066880086,69,"tags=8%, list=1%, signal=8%",NOD2
tgfb,C5,HP_DECREASED_ABSENT_ANKLE_REFLEXES,HP_DECREASED_ABSENT_ANKLE_REFLEXES,38,-0.658386640961662,-1.03090674138218,0.452464788732394,0.963558066880086,0.963558066880086,625,"tags=16%, list=5%, signal=15%",KLC2/RFC1/CRYAB/POLG/DYSF/OPA3
tgfb,C5,GOBP_RESPONSE_TO_THYROID_HORMONE,GOBP_RESPONSE_TO_THYROID_HORMONE,18,-0.61972568055433,-1.03064446156975,0.446069469835466,0.963558066880086,0.963558066880086,768,"tags=33%, list=6%, signal=31%",MED1/THRB/SLC34A1/TOMM70/GCLC/CTSS
tgfb,C5,HP_T_LYMPHOCYTOPENIA,HP_T_LYMPHOCYTOPENIA,57,0.632417289196373,1.030459093222,0.444180522565321,0.963558066880086,0.963558066880086,782,"tags=12%, list=6%, signal=12%",ADA/ACP5/UNC119/RFXANK/LAT/MCM10/TOM1
tgfb,C5,HP_LYMPHEDEMA,HP_LYMPHEDEMA,67,0.635143169463029,1.03019862750786,0.448019801980198,0.963558066880086,0.963558066880086,1190,"tags=18%, list=9%, signal=16%",GUSB/PTPN11/NDP/SOS1/RASA1/LZTR1/FOXC2/FAT4/PIK3CA/CELSR1/RRAS/PMM2
tgfb,C5,GOBP_NEGATIVE_REGULATION_OF_CYCLASE_ACTIVITY,GOBP_NEGATIVE_REGULATION_OF_CYCLASE_ACTIVITY,13,0.595812082359773,1.03001922317887,0.445916114790287,0.963558066880086,0.963558066880086,1277,"tags=23%, list=10%, signal=21%",GRM3/PALM/CCR2
tgfb,C5,GOMF_C2H2_ZINC_FINGER_DOMAIN_BINDING,GOMF_C2H2_ZINC_FINGER_DOMAIN_BINDING,10,0.600322976503513,1.02979121115367,0.448051948051948,0.963558066880086,0.963558066880086,105,"tags=20%, list=1%, signal=20%",TAF9/GATA1
tgfb,C5,HP_LONG_PENIS,HP_LONG_PENIS,11,-0.617478293251706,-1.02976537508067,0.448717948717949,0.963558066880086,0.963558066880086,3593,"tags=45%, list=27%, signal=33%",PTEN/AIP/PLCB4/AKT1/KCNH1
tgfb,C5,GOBP_MITOCHONDRIAL_CALCIUM_ION_HOMEOSTASIS,GOBP_MITOCHONDRIAL_CALCIUM_ION_HOMEOSTASIS,20,0.602203502348549,1.02923033834077,0.441304347826087,0.963558066880086,0.963558066880086,130,"tags=5%, list=1%, signal=5%",SLC25A27
tgfb,C5,GOBP_TRNA_DECAY,GOBP_TRNA_DECAY,13,-0.614762789532943,-1.02892235909705,0.446265938069217,0.963558066880086,0.963558066880086,595,"tags=23%, list=5%, signal=22%",EXOSC10/TRDMT1/NSUN2
tgfb,C5,GOBP_REGULATION_OF_NON_MOTILE_CILIUM_ASSEMBLY,GOBP_REGULATION_OF_NON_MOTILE_CILIUM_ASSEMBLY,10,0.599609029032428,1.02856650901878,0.448051948051948,0.963558066880086,0.963558066880086,1307,"tags=20%, list=10%, signal=18%",CEP135/CENPJ
tgfb,C5,GOCC_DNA_REPAIR_COMPLEX,GOCC_DNA_REPAIR_COMPLEX,20,0.601809846075572,1.02855753757252,0.441304347826087,0.963558066880086,0.963558066880086,2997,"tags=45%, list=23%, signal=35%",RCOR1/TP53BP1/ATP23/PAXX/XRCC5/LIG4/BRCA2/BRCA1/FANCD2
tgfb,C5,GOMF_CALMODULIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY,GOMF_CALMODULIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY,25,-0.630534103797572,-1.02798585421697,0.436697247706422,0.963558066880086,0.963558066880086,907,"tags=12%, list=7%, signal=11%",CAMK2G/CAMK1G/MAPKAPK5
tgfb,C5,HP_AGAMMAGLOBULINEMIA,HP_AGAMMAGLOBULINEMIA,18,0.605795885371478,1.02779518021993,0.448351648351648,0.963558066880086,0.963558066880086,1454,"tags=28%, list=11%, signal=25%",TCF3/RFXANK/TTC7A/FNIP1/LRRC8A
tgfb,C5,GOBP_MEMBRANE_DOCKING,GOBP_MEMBRANE_DOCKING,78,0.635538239066998,1.02772929879833,0.447432762836186,0.963558066880086,0.963558066880086,173,"tags=3%, list=1%, signal=3%",SYT1/GRAMD2A
tgfb,C5,HP_HEMANGIOMATOSIS,HP_HEMANGIOMATOSIS,18,0.605673626135431,1.02758775482042,0.448351648351648,0.963558066880086,0.963558066880086,1094,"tags=22%, list=8%, signal=20%",RASA1/SMAD4/PIK3CA/TEK
tgfb,C5,GOBP_CONNECTIVE_TISSUE_REPLACEMENT,GOBP_CONNECTIVE_TISSUE_REPLACEMENT,12,0.588840069997511,1.02741380437651,0.448351648351648,0.963558066880086,0.963558066880086,4515,"tags=75%, list=34%, signal=49%",ROCK1/PPARG/UMOD/FKRP/F2R/RUNX1/PPP3CA/HIF1A/TIMP1
tgfb,C5,GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN,GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION_MEDIATED_BY_INTEGRIN,19,0.599315111903196,1.02721433061248,0.45021645021645,0.963558066880086,0.963558066880086,532,"tags=21%, list=4%, signal=20%",RET/FOXC2/PODXL/IFT74
tgfb,C5,HP_OPPORTUNISTIC_FUNGAL_INFECTION,HP_OPPORTUNISTIC_FUNGAL_INFECTION,11,-0.615551260193551,-1.02655167195684,0.452380952380952,0.963558066880086,0.963558066880086,3282,"tags=55%, list=25%, signal=41%",STAT3/ZAP70/CARD9/CD40LG/ZBTB24/IKBKG
tgfb,C5,HP_INCREASED_MEAN_PLATELET_VOLUME,HP_INCREASED_MEAN_PLATELET_VOLUME,16,0.59746454149344,1.02629948893439,0.451754385964912,0.963558066880086,0.963558066880086,457,"tags=12%, list=3%, signal=12%",GATA1/FLNA
tgfb,C5,GOBP_POSITIVE_REGULATION_OF_ERAD_PATHWAY,GOBP_POSITIVE_REGULATION_OF_ERAD_PATHWAY,11,-0.61539168963271,-1.02628555695291,0.452380952380952,0.963558066880086,0.963558066880086,1955,"tags=45%, list=15%, signal=39%",WFS1/UBQLN1/NFE2L2/USP13/HERPUD1
tgfb,C5,HP_SHOCK,HP_SHOCK,13,0.593434758832372,1.02590938887803,0.448123620309051,0.963558066880086,0.963558066880086,1021,"tags=15%, list=8%, signal=14%",JUP/ABCC6
tgfb,C5,HP_ABNORMAL_SEMICIRCULAR_CANAL_MORPHOLOGY,HP_ABNORMAL_SEMICIRCULAR_CANAL_MORPHOLOGY,21,0.608059757740204,1.02575916643957,0.438053097345133,0.963558066880086,0.963558066880086,235,"tags=14%, list=2%, signal=14%",PTPN11/SOS1/LZTR1
tgfb,C5,HP_BROAD_RIBS,HP_BROAD_RIBS,23,0.60738455336278,1.0257000624471,0.438053097345133,0.963558066880086,0.963558066880086,1524,"tags=26%, list=12%, signal=23%",GUSB/SMAD4/SERPINH1/XYLT1/GLB1/DYM
tgfb,C5,GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE,GOBP_NEGATIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE,61,0.625963861476074,1.02563230282165,0.440191387559809,0.963558066880086,0.963558066880086,863,"tags=10%, list=7%, signal=9%",GIGYF2/SERPING1/TTLL12/ATG5/SAMHD1/YTHDF2
tgfb,C5,GOBP_MANNOSYLATION,GOBP_MANNOSYLATION,19,0.598334578467261,1.02553371556201,0.45021645021645,0.963558066880086,0.963558066880086,1204,"tags=16%, list=9%, signal=14%",TMTC1/POMT1/POMT2
tgfb,C5,HP_ENTEROCOLITIS,HP_ENTEROCOLITIS,13,0.591987580651699,1.02340755752953,0.452538631346578,0.963558066880086,0.963558066880086,1747,"tags=38%, list=13%, signal=33%",RET/TOM1/DEF6/TTC7A/ELANE
tgfb,C5,GOBP_REGULATION_OF_MIRNA_TRANSCRIPTION,GOBP_REGULATION_OF_MIRNA_TRANSCRIPTION,64,-0.66990156984211,-1.02318865115471,0.451013513513513,0.963558066880086,0.963558066880086,316,"tags=9%, list=2%, signal=9%",AGT/NOTCH3/NOTCH2/FOXA1/IL10/WT1
tgfb,C5,GOBP_REGULATION_OF_CATECHOLAMINE_METABOLIC_PROCESS,GOBP_REGULATION_OF_CATECHOLAMINE_METABOLIC_PROCESS,15,-0.615686025485277,-1.02297828803549,0.44547134935305,0.963558066880086,0.963558066880086,470,"tags=27%, list=4%, signal=26%",PRKN/HTR1A/ITGB2/ITGAM
tgfb,C5,GOBP_LYMPH_VESSEL_DEVELOPMENT,GOBP_LYMPH_VESSEL_DEVELOPMENT,24,-0.62352098035522,-1.0207481123429,0.446886446886447,0.963558066880086,0.963558066880086,558,"tags=25%, list=4%, signal=24%",NPR2/VEGFC/SYK/EFNB2/TMEM204/KDR
tgfb,C5,GOBP_GROWTH_HORMONE_SECRETION,GOBP_GROWTH_HORMONE_SECRETION,10,0.59503704519966,1.02072374944968,0.448051948051948,0.963558066880086,0.963558066880086,931,"tags=20%, list=7%, signal=19%",PTPN11/GHRL
tgfb,C5,GOBP_ESTABLISHMENT_OF_PLANAR_POLARITY_OF_EMBRYONIC_EPITHELIUM,GOBP_ESTABLISHMENT_OF_PLANAR_POLARITY_OF_EMBRYONIC_EPITHELIUM,14,0.588382273194741,1.02065229859084,0.450431034482759,0.963558066880086,0.963558066880086,1801,"tags=21%, list=14%, signal=19%",FOXF2/CELSR1/FZD1
tgfb,C5,GOBP_MAMMALIAN_OOGENESIS_STAGE,GOBP_MAMMALIAN_OOGENESIS_STAGE,10,0.59489494111394,1.02047998476922,0.448051948051948,0.963558066880086,0.963558066880086,263,"tags=10%, list=2%, signal=10%",GPR149
tgfb,C5,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_CH_NH_GROUP_OF_DONORS,20,0.596384954835139,1.0192858169248,0.45,0.963558066880086,0.963558066880086,74,"tags=5%, list=1%, signal=5%",ALDH1L2
tgfb,C5,HP_HIP_SUBLUXATION,HP_HIP_SUBLUXATION,21,0.603745925833996,1.01848199908234,0.449115044247788,0.963558066880086,0.963558066880086,2384,"tags=57%, list=18%, signal=47%",NFIX/FAT4/NEPRO/B3GALT6/ZNF407/LMNB2/THOC2/KIF22/DHCR7/TRAPPC12/EIF4A3/AFF4
tgfb,C5,HP_INVOLUNTARY_VOCALIZATION,HP_INVOLUNTARY_VOCALIZATION,44,0.604430150910544,1.01737734948225,0.438478747203579,0.963558066880086,0.963558066880086,64,"tags=2%, list=0%, signal=2%",SQSTM1
tgfb,C5,HP_OLIVOPONTOCEREBELLAR_HYPOPLASIA,HP_OLIVOPONTOCEREBELLAR_HYPOPLASIA,10,0.592909581322407,1.01707430791806,0.452380952380952,0.963558066880086,0.963558066880086,2957,"tags=60%, list=22%, signal=47%",POMT1/PMM2/POMT2/TSEN54/POMGNT1/FKRP
tgfb,C5,GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR,GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR,14,0.586155391039706,1.01678938073322,0.452586206896552,0.963558066880086,0.963558066880086,452,"tags=14%, list=3%, signal=14%",MAK16/MDN1
tgfb,C5,GOBP_AUTOPHAGOSOME_LYSOSOME_FUSION,GOBP_AUTOPHAGOSOME_LYSOSOME_FUSION,10,0.592620306693245,1.01657808757937,0.452380952380952,0.963558066880086,0.963558066880086,1050,"tags=30%, list=8%, signal=28%",ZNRF1/TOM1/ATP13A2
tgfb,C5,HP_PROLONGED_BLEEDING_TIME,HP_PROLONGED_BLEEDING_TIME,42,0.604447590072078,1.01588694535953,0.441176470588235,0.963558066880086,0.963558066880086,465,"tags=5%, list=4%, signal=5%",GATA1/RIN2
tgfb,C5,GOMF_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_BINDING,GOMF_PHOSPHATIDYLINOSITOL_3_5_BISPHOSPHATE_BINDING,23,-0.616219050746227,-1.01525362272888,0.452727272727273,0.963558066880086,0.963558066880086,421,"tags=22%, list=3%, signal=21%",SNX5/PLEK2/PLEKHA5/GBF1/WDR45
tgfb,C5,HP_ABNORMAL_AORTIC_ARCH_MORPHOLOGY,HP_ABNORMAL_AORTIC_ARCH_MORPHOLOGY,54,0.613404552244375,1.01503082328523,0.447004608294931,0.963558066880086,0.963558066880086,385,"tags=7%, list=3%, signal=7%",WDR26/PIK3R2/PLXND1/PIGN
tgfb,C5,GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,GOBP_NEGATIVE_REGULATION_OF_OXIDATIVE_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY,24,0.597067655775611,1.01499530881726,0.43859649122807,0.963558066880086,0.963558066880086,668,"tags=12%, list=5%, signal=12%",WNT1/TRAP1/SOD2
tgfb,C5,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H,GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H,63,0.618406479935921,1.0147611208477,0.447115384615385,0.963558066880086,0.963558066880086,193,"tags=6%, list=1%, signal=6%",CBR4/NOX5/MT-ND6/CRYZ
tgfb,C5,HP_PES_VALGUS,HP_PES_VALGUS,49,0.608928466562245,1.01413965836315,0.452054794520548,0.963558066880086,0.963558066880086,321,"tags=6%, list=2%, signal=6%",SYT1/TPM2/MAPK8IP3
