UniqueCount	AmbigCount
0	55
0	48
0	49
0	0
2	1001
0	0
0	2537
0	0
7	733
0	0
0	0
0	0
0	0
0	0
405	0
0	0
10	0
0	0
0	0
0	1
0	0
0	0
0	0
8	159
0	0
28	439
8	158
0	0
0	0
0	6
0	0
2	34
0	0
0	192
0	5
0	6
74	39
0	0
0	0
4	0
35	0
444	9016
0	9015
2	371
1363	0
0	7
0	0
0	0
0	110
0	0
0	0
0	183
0	175
0	144
0	154
2	141
0	126
4	101
0	137
2	126
0	0
0	0
12	0
60	0
0	0
0	0
0	0
5	2
75	0
11	8
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	195
0	45
0	45
0	0
0	195
0	0
0	0
0	0
1	6
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
11	531
5	531
34	27
0	0
1	0
0	10
0	10
0	0
0	0
1	0
0	0
0	0
18	2129
0	3422
1	3104
2	1146
0	0
12	0
109	0
0	531
1	533
0	543
0	503
0	536
0	483
19	859
0	869
0	1094
0	1154
0	1197
0	1083
826	3
0	21
1	3464
0	3730
1	3098
0	3334
0	3076
0	2790
2	0
10	2
0	117
0	110
0	109
0	97
1	109
0	113
2	105
0	82
70	0
2	0
0	2571
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
12	8
1	0
51	222
0	222
0	0
0	150
0	169
0	147
0	158
0	0
0	0
0	0
0	0
0	4
1	4
0	0
0	0
0	0
73	0
0	0
0	0
0	48
0	373
1	395
0	398
0	501
0	519
1	492
0	519
0	484
27	0
0	37
2	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	68
1	68
1	4
21	0
1	61
2	61
0	78
0	0
7	826
56	211
0	58
1	57
0	89
0	0
0	0
0	32
188	161
5	161
20	975
3	975
22	1452
42	1738
0	2397
1	2281
0	419
0	1239
0	1267
3	437
6	964
52	923
0	549
0	0
24	0
0	55
10	66
0	66
1	65
0	0
811	0
49	0
2	7127
0	1721
0	5524
3970	7082
58	1720
935	0
123	37
0	37
146	0
32	8
0	58
0	51
0	8
0	51
2	34
0	34
0	0
0	29
0	29
0	29
1	0
0	2
2	2
36	0
170	283
0	283
0	32
5	46
0	50
0	52
0	45
0	50
75	51
103	20
207	0
311	1
206	1
0	0
0	836
0	508
140	540
0	776
0	76
0	76
0	84
1	68
0	0
0	0
0	0
2	0
3	375
1	389
0	421
1	385
0	471
0	442
0	0
0	0
0	0
0	0
65	262
0	419
76	197
22	70
43	178
1	159
6	162
0	159
14	113
3	35
38	0
449	0
0	18
3	18
1	969
0	1073
0	1070
0	1186
0	954
0	1023
0	1054
28	278
0	278
9	54
0	54
267	145
56	78
2	170
0	201
0	225
4	191
0	239
0	108
267	0
8	79
0	79
864	166
84	719
4	719
5	2
0	1
2	1
0	0
0	0
0	0
0	0
34	344
0	344
0	7
0	7
0	7
0	6
7	23
0	23
6	1754
1	2
1	2
2	32
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	2
0	120
3	122
0	97
0	0
0	0
0	0
0	0
0	0
0	0
10	91
0	0
0	134
0	144
1	55
1	124
1	0
1	0
0	0
0	0
0	0
0	0
0	119
0	115
0	119
0	113
0	0
1	121
0	0
0	0
1	0
51	539
6	0
0	0
0	0
0	0
0	0
0	0
37	0
1	116
4	647
48	467
6	647
834	7866
0	56
0	52
0	50
0	0
2	0
1	0
7	1
0	64
0	70
0	78
0	73
8	1202
1	1140
0	1189
3	1177
0	1160
0	1167
0	1156
1	1166
1	1125
0	0
1	0
439	0
13	10
79	1158
177	1158
3	25
37	25
8	332
152	332
0	3682
0	3629
0	3426
7	3547
55	3749
0	3762
0	3756
0	0
0	0
0	287
5	288
0	533
0	450
0	377
0	384
0	361
11	309
1	16
0	3
0	3
0	3
0	3
0	1172
87	5
0	59
0	51
0	50
0	51
0	58
29	1065
0	1284
5	1115
0	0
0	0
0	0
0	0
0	166
1	166
65	396
181	396
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
139	0
37	0
48	0
0	0
0	9
0	9
0	0
0	0
0	4
0	0
0	0
0	0
15	0
0	0
19	357
0	1
14	0
9	74
96	0
3	2562
0	0
0	2
30	0
0	16
0	19
0	16
0	18
0	20
0	21
0	21
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	14
0	14
0	0
0	68
0	0
0	462
0	536
2	503
5	467
0	1
11	203
9	0
2267	59
4	4071
0	4710
2	4088
291	3976
4	4138
2	2730
16	2933
0	0
6	4073
68	3839
303	2559
0	661
0	792
0	737
0	624
0	547
12	1926
1	404
0	0
0	41
1	5
0	0
0	0
0	70
0	1
1	448
6	1990
151	2541
1	3361
21	15
0	14
0	0
0	0
0	129
39	0
2	3640
33	151
0	120
0	150
0	177
0	167
2	176
0	172
2	159
0	691
361	691
35	70
54	70
8	8
0	1
86	0
0	0
0	0
16	0
13	0
0	3514
113	0
33	98
0	0
0	0
0	0
102	364
1	364
6	12
0	0
0	0
6	0
1	318
0	335
0	456
42	237
0	478
151	479
1	1607
0	9
0	15
0	18
1	17
0	34
0	34
13	34
0	1
0	1
0	0
0	93
1	93
1	90
0	89
0	0
0	86
0	90
0	169
1	152
0	137
0	0
0	0
0	53
0	114
162	114
0	1243
16	1178
2	1204
0	18
1	18
0	18
0	16
3	0
0	388
1	378
0	353
1688	187
64	0
0	0
44	0
0	884
0	934
20	915
39	868
31	325
1	2158
0	2400
0	2193
1	2177
23	0
51	0
2	0
0	127
0	0
0	0
0	121
0	125
0	122
0	127
0	125
0	121
0	127
0	127
0	125
575	2851
29	46
254	0
4494	3362
0	0
0	108
0	88
1	75
0	85
0	50
0	77
0	76
6	76
1	105
0	113
0	138
0	141
1	135
2	130
0	138
0	117
0	0
0	0
0	0
0	0
0	31
0	0
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	0
0	25
0	25
41	320
0	320
0	0
34	338
4	338
35	108
0	108
0	3
0	3
0	3
0	3
3	0
199	573
204	24
8	1
0	0
0	0
65	5
0	0
0	254
0	242
0	245
0	232
1	254
0	260
65	0
36	321
1	321
433	318
2	296
0	166
0	173
1	158
0	164
1	162
0	162
0	0
1059	4138
0	4138
82	0
277	0
379	1148
4	11
6	2143
0	0
0	1
0	0
25	0
0	0
2	6
26	6
0	0
0	0
4	0
0	257
0	253
0	277
1	267
0	284
0	0
0	0
0	0
0	0
26	15
48	13
1	0
0	0
0	0
0	0
0	0
0	1
0	5
0	0
0	0
2	8
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	15
0	16
0	2
0	0
0	0
0	0
0	0
42	0
0	0
0	77
0	68
0	0
147	166
1	11
0	11
0	11
0	11
0	1
0	0
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	102
0	94
0	0
1	36
0	0
0	0
0	1
0	1
0	1
0	21
0	1
0	0
0	0
0	3
0	7
0	7
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	396
3	0
0	0
0	0
0	0
0	0
0	0
0	0
2	46
0	0
5	412
0	421
0	459
61	434
0	0
0	0
0	0
0	0
0	0
0	195
0	0
0	7
0	0
95	167
43	167
0	2269
0	2270
0	0
0	0
0	0
6	83
17	0
2	0
0	0
0	0
0	0
28	61
0	43
0	53
40	0
5	37
0	45
0	34
0	41
0	42
1	0
0	0
21	251
0	253
64	252
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
17	0
0	231
0	212
0	148
0	2
0	2
0	2
0	2
0	2
0	0
0	0
314	28
3	750
3	787
0	872
3	808
0	887
0	567
2806	572
357	0
734	0
39	0
93	0
0	0
189	0
799	0
17	0
2	0
28	54
0	0
0	0
0	0
0	0
0	0
0	0
1	37
1	37
0	37
0	35
126	231
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	214
0	4
0	6
0	10
0	4
0	8
0	7
9	2
0	0
1	1
0	1
0	1
0	0
7	40
5	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
55	0
28	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	139
123	139
1	0
25	0
4	4
402	0
0	0
13	6
0	1
0	1
0	0
6	136
0	0
0	0
5	0
3	0
2	2
0	0
28	174
29	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	1
0	1
0	1
2	0
13	1821
0	0
1	57
1	15
0	0
12	192
0	0
0	1
0	108
0	108
0	0
0	1
0	1
0	20
1	17
0	20
0	16
0	0
0	0
31	9
0	0
210	0
42	288
0	30
0	30
3	27
0	0
0	0
0	52
12	631
0	0
0	0
0	0
0	0
0	1
0	450
1	345
43	330
0	364
98	43
5	251
24	255
2	56
0	53
0	0
104	0
6	0
0	3423
0	1
0	1
0	172
30	224
0	183
4	172
0	105
0	153
0	112
0	137
0	150
0	3
0	3
0	3
0	3
0	1451
0	4
0	4
0	0
0	9
0	0
0	0
0	2
0	0
1	367
774	0
0	0
0	70
0	1411
2	1411
1	1464
0	1653
0	1633
2	1289
304	100
0	0
0	0
0	0
40	98
113	98
0	0
0	1
15	26
1	26
0	0
0	0
4	81
0	64
1	51
0	79
2	50
0	11
0	11
0	18
0	11
8	11
0	1
6	5
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
3	72
12	169
54	25
0	143
2	83
0	0
1	0
0	6
0	0
9	833
0	0
0	3
0	3
4	3
0	3
0	3
30	1
0	0
0	158
208	23
0	0
1	212
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
1	0
0	0
0	0
0	369
0	0
0	0
35	494
1	494
0	0
0	1
15	389
18	139
1	3
0	0
2	410
0	410
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	22
0	7
0	0
0	0
0	92
0	92
4	93
0	96
3	97
1	93
0	0
0	0
0	157
0	144
0	125
0	154
0	0
1	1631
0	1707
0	1683
0	1755
0	1634
1	1652
0	1755
0	1772
0	1817
0	1800
4	1
5	10
0	10
12	2055
21	865
424	161
0	1
0	1
0	1
0	0
10	344
0	370
0	300
4	325
6	336
0	0
0	0
0	0
0	1
945	0
8	0
0	0
65	0
270	1684
0	1683
0	307
0	307
0	151
16	38
1	38
0	529
17	529
12	571
1	601
0	734
0	764
47	581
2708	126
2	0
0	0
1	142
6	142
130	0
170	0
568	1
1	0
112	0
0	0
0	0
0	0
0	0
0	2
0	0
4	18
2	2
0	2
327	33
10	0
0	25
0	25
0	22
0	1
4	4203
0	4862
0	4581
2	4068
604	3924
54	122
0	50
1	219
0	672
1	616
0	668
0	669
0	669
0	0
3	1
1	0
56	173
7	173
185	0
1	184
0	0
1	0
0	0
4	2657
0	0
19	7
0	0
0	0
0	1
0	2
0	2
0	0
25	567
2	567
0	0
184	0
9	22
97	996
0	1084
0	1008
0	0
1	997
0	21
0	21
0	0
0	1
0	0
6	24
31	24
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	903
0	766
2	0
0	0
19	6
0	0
0	0
0	0
0	38
0	0
3	1273
0	1
0	47
0	47
0	39
0	48
0	48
0	48
0	48
0	461
7	438
0	456
152	10
0	1
6	3
0	0
4	0
115	624
0	624
0	228
1	220
0	285
0	0
765	0
0	0
0	281
0	304
0	274
3	279
0	279
0	263
23	472
59	472
0	0
1	540
1	290
0	499
0	569
0	235
0	0
0	223
2	195
0	208
1	195
1	169
0	0
9	74
0	74
0	0
113	0
16	0
0	21
0	33
0	32
0	30
0	33
1	26
2	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
6	60
7	2589
0	212
0	189
1	167
1	0
28	41
157	41
0	2
0	2
0	3
0	2
0	3
0	3
0	0
0	0
0	1
0	1
0	12
0	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	150
18	150
0	150
0	18
21	372
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
146	0
0	0
1042	1
0	0
0	0
0	0
0	0
0	0
0	0
7	278
0	146
0	279
0	279
2	47
1	278
9	138
1	312
0	364
0	232
0	0
0	0
1	0
1	1686
7	42
6	42
0	34
3	0
0	2
2	2
1	148
34	148
38	95
80	87
0	0
31	151
0	0
2	86
0	0
67	0
0	0
7	0
3	238
0	251
0	183
66	250
0	0
9	250
221	7
10	160
0	160
0	215
0	96
0	48
0	218
0	96
6	830
0	1014
7	1010
5	964
0	963
1	880
75	838
74	779
1	677
0	0
1	0
1	768
62	768
0	0
1	0
0	0
0	0
0	8
16	8
0	921
0	949
51	787
0	0
9	384
734	554
0	0
6	21
0	3
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	126
0	0
0	0
3	6
0	6
0	6
0	6
0	6
0	0
0	0
3	11
0	2
0	2
0	0
0	7
0	7
0	7
0	0
0	7
0	7
0	7
0	0
2	17
0	0
0	538
1	498
0	538
0	474
0	506
0	409
0	421
0	406
0	0
0	0
0	0
2	1895
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	36
0	0
0	0
0	0
0	4
0	0
1	10
27	0
0	0
0	10
0	0
0	0
9	227
1	0
0	0
4	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	0
48	43
1	259
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	10
1	286
15	216
1	403
0	286
4	335
0	369
0	0
0	0
0	60
0	62
1	59
0	1
126	927
675	927
133	0
3	5
0	0
0	2
0	2
0	0
0	0
0	0
1	0
0	72
26	0
0	0
0	5
0	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	39
0	39
0	335
0	301
1	309
0	291
0	0
4	373
81	373
3	0
91	0
0	578
0	0
0	0
4	1804
143	0
0	0
0	0
0	0
8	0
0	0
0	0
0	657
0	657
60	1
3	0
0	0
0	0
0	999
1064	5
0	2
0	2
0	2
0	0
0	0
0	0
7	49
0	0
0	0
1	0
0	0
281	5
405	0
116	0
0	7
0	8
0	7
0	7
0	6
0	5
0	7
0	7
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
32	0
1	0
0	0
23	0
2	27
1	27
0	0
2283	1
0	1
0	1
0	1
2	38
1	38
0	0
0	0
0	0
0	0
23	15
5	0
103	9
910	22
0	0
1	185
0	227
67	212
0	178
13	38
8	38
0	6
0	6
0	7
99	480
0	481
1	424
117	867
0	653
0	461
0	1
0	1
6	22
0	24
0	21
0	24
0	24
20	371
1	0
12	277
0	287
0	210
241	522
3	350
0	1551
0	1530
36	1584
0	1276
0	1276
5	513
31	783
0	783
5	0
12	302
4	294
0	328
4	309
0	91
0	0
1	0
1	0
2	8
0	8
1	3
4	5
4	2
0	514
108	514
1	0
0	24897
189	24612
0	20915
1	4192
3388	4192
0	2
2297	0
3	340
0	277
0	264
2	219
2	307
614	2660
0	2660
3466	1
470	0
0	1
1	1
21	222
0	222
0	75
2	0
141	0
438	0
0	136
0	123
0	140
0	1186
0	1167
0	1045
29	1063
69	90
0	90
19	79
0	80
0	4
0	0
0	0
2	3
0	0
0	0
0	0
165	0
525	875
46	875
0	0
2	0
0	1995
0	2648
190	2369
19	144
0	66
0	59
0	63
0	63
0	65
0	60
0	63
0	0
54	0
0	58
0	116
242	116
25	4
5	9
1	9
28	74
8	94
0	60
41	255
51	255
4	0
115	0
0	0
29	0
0	0
1	0
3	479
62	479
0	465
0	0
70	0
20	8
0	0
4	0
343	0
14	317
36	310
48	170
0	38
56	189
0	0
162	10
2	443
452	10
5	0
1	443
1	130
0	534
1	519
13	443
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	91
0	83
0	74
0	74
0	82
0	83
0	82
3	72
0	0
2	421
0	397
1	402
0	396
0	0
0	0
27	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	78
0	0
0	0
0	0
0	0
0	0
2	0
3	51
31	76
0	77
0	74
4	76
0	76
0	21
0	6
0	0
332	161
33	161
1	10
0	0
0	0
0	0
1	143
11	143
0	142
0	143
0	140
0	0
0	0
0	0
0	0
0	0
29	16
0	0
0	0
0	0
0	0
0	0
266	0
264	0
0	0
6	0
0	314
6	314
0	0
0	4
0	4
0	3
0	3
1	2
2206	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	65
0	61
31	108
0	92
0	0
0	381
116	134
149	134
4	0
0	669
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
314	1
0	0
0	390
0	368
0	374
1	376
0	25
3	25
0	0
0	0
0	1
0	1
0	0
0	0
0	61
64	391
4	391
0	0
0	0
4	0
36	0
0	0
3	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
574	3637
0	0
0	1088
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	273
0	320
276	325
0	320
1248	0
32	0
0	0
0	0
12	1
28	7
11	6
0	0
0	0
0	0
0	0
0	11
0	11
918	0
14	279
0	257
1	266
0	42
6	42
0	179
0	196
0	17
0	0
0	0
0	0
46	112
0	146
0	148
0	153
17	154
580	0
0	2
0	2
0	0
0	459
5	414
0	117
0	116
0	406
0	404
1	386
0	389
0	396
0	371
2	358
1	382
0	0
1	402
0	479
0	352
0	394
0	402
0	354
0	437
0	398
0	0
255	253
0	1
0	7
0	191
0	192
0	0
0	0
1	0
0	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
1	2
53	62
692	0
0	5
5	0
0	0
0	0
289	421
0	421
3	0
0	829
1	1070
20	951
188	1144
3	5
0	0
0	17
0	17
0	0
10	369
16	369
0	0
0	16
0	15
1	15
0	16
0	15
0	12
0	0
0	100
0	107
0	100
0	103
0	97
0	104
0	90
0	102
0	104
247	0
28	166
0	2
5	15
1434	0
290	19
0	0
0	0
1	1234
0	1244
2	1323
0	1194
0	1217
0	1223
0	25
2	799
1	803
0	1012
364	963
1	898
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	0
0	0
0	0
0	0
4	173
0	164
0	170
0	156
0	160
1	170
0	166
1	147
0	0
1	0
9	0
0	0
53	177
4	0
1	151
0	162
0	136
4	135
45	0
31	165
0	165
1130	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
405	0
1	0
0	419
0	523
2	374
122	109
1	109
0	877
0	989
12	1105
0	765
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	54
233	70
135	0
0	5
0	11
2	22
2	20
13	11
67	0
0	0
1	3
0	58
0	0
0	0
26	331
1	331
4	490
0	679
0	488
205	478
2	680
0	709
0	505
7	220
0	220
0	0
0	0
9	44
0	52
0	53
0	37
31	50
3732	0
0	0
0	0
1	0
0	0
0	5
0	0
0	0
0	0
0	0
31	192
1	0
12	1
1	2303
0	0
0	0
0	4
0	3
0	4
0	0
6	18
54	0
118	74
0	13
0	13
0	18
0	17
0	1
1	14
0	215
0	157
0	209
15	209
0	211
1	169
0	166
0	0
0	0
4	19
0	19
0	477
0	350
0	477
0	532
1	466
0	450
0	433
0	466
84	139
1	14
0	14
0	14
0	12
0	12
0	14
0	14
0	14
30	297
0	297
0	292
0	266
0	18
2	143
1	0
5	49
4	4151
2	49
515	0
98	1489
0	1490
27	1314
7	1188
91	1105
0	3
0	4
0	4
0	3
0	3
11	399
0	399
4	2923
0	16
1	128
1	121
1	0
0	0
0	0
6	0
0	0
0	0
4	23
2469	1
0	0
2	0
3	1
1	0
3	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
71	324
0	324
0	0
0	13
0	13
0	0
8	0
0	35
0	36
0	34
0	36
0	35
0	0
39	0
0	121
0	121
1	121
2	118
0	121
0	14
5	99
28	99
0	0
1	0
23	668
67	754
0	637
593	177
250	177
235	1
0	9
0	9
139	0
1	0
0	1
4	1150
0	0
0	0
0	0
15	31
0	37
3	8
0	0
0	0
0	3
0	3
0	0
0	3
1	0
0	0
0	145
6	132
0	331
1	278
2	560
0	574
11	582
0	615
4	586
0	0
697	0
6	1
3	116
94	18
9	118
57	118
0	79
0	118
0	0
2	60
0	79
22	22
0	29
33	2362
226	0
0	505
0	505
0	504
0	797
0	796
18	297
0	312
0	273
18	313
0	273
0	84
603	1
1	1
0	0
13	179
7	179
0	695
192	0
3	507
1	507
0	854
0	869
0	971
0	0
0	0
2	388
0	372
0	495
8	479
0	0
0	153
0	153
0	0
0	0
14	139
1	178
24	0
1	0
5	521
35	521
0	1
0	362
0	354
0	365
0	348
0	325
0	302
0	0
0	0
294	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	326
0	0
0	0
0	0
0	571
1	855
0	891
2	854
5	854
0	868
0	0
5	61
0	345
0	454
0	454
3	459
0	458
0	440
0	446
0	184
28	184
4	159
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	717
0	1159
0	674
0	0
10	0
4	194
395	21
412	0
0	304
49	304
0	153
53	154
0	154
156	181
0	181
0	222
1	237
161	285
22	877
0	877
0	1
0	1
0	4
109	0
0	0
0	0
0	0
0	0
15	39
1	0
1	0
0	0
0	0
0	0
14	14
0	133
0	133
0	119
0	133
0	133
25	550
126	550
1	336
0	336
11	404
23	331
374	0
153	0
0	0
340	0
2	19
0	19
0	19
0	2
0	2
3	3707
0	718
24	1754
0	1777
0	15
57	19
1	55
58	191
1	0
256	4
20	176
0	176
40	61
0	61
6	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
3	226
0	228
0	0
0	0
1	61
0	75
0	75
0	75
0	75
0	75
0	75
0	42
0	0
3	0
0	0
0	0
0	0
0	0
0	2959
4	3086
0	821
89	821
7	62
13	67
56	5
0	0
0	0
0	2
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	122
4	735
0	778
1	730
1	0
93	29
10	29
0	0
12	0
0	0
0	0
0	590
0	591
0	586
50	587
0	586
0	524
0	577
0	0
0	0
0	115
0	144
0	131
0	141
0	285
0	354
0	376
0	409
8	308
317	0
3	307
0	98
0	250
0	239
0	235
0	0
4	0
0	0
0	206
6	116
0	207
177	0
12	107
0	107
6760	2
0	0
0	0
0	0
2	14
0	14
0	0
2	0
676	0
0	32
0	29
0	30
0	31
0	30
0	30
0	0
0	0
0	0
24	353
0	521
2	838
0	780
35	780
309	713
2	1097
0	299
481	274
2	275
1	0
411	0
676	1616
0	1616
1	0
0	0
0	0
474	0
0	2
0	2
0	0
3	3169
0	3182
0	3052
7	3030
0	3135
0	3119
0	0
0	0
0	0
2	2
0	1
3	1
1	0
0	0
17	544
0	550
0	383
0	383
2	456
0	547
2	514
0	530
0	0
0	106
82	106
2	28
0	8
0	20
0	28
0	24
13	3290
0	4
0	11
0	11
3	11
3	1455
11	0
775	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
