UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	344
0	818
253	633
2	978
0	0
0	0
0	0
9	1328
2	1638
0	2120
17	1491
0	1858
0	1858
0	1778
0	0
0	127
0	111
0	116
0	124
0	124
0	0
0	6
0	9
0	9
0	439
93	1849
0	1849
124	1331
0	633
481	565
1	646
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	451
0	346
0	334
22	542
0	371
0	540
0	0
0	11
0	6
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
1	466
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	520
8	582
292	581
717	520
5	586
0	676
8	250
0	223
3003	1
187	2
0	3
0	3
0	50
6	50
0	2537
232	2537
0	0
0	0
0	348
0	284
4	294
0	290
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
118	269
2	269
0	0
0	0
0	0
0	0
0	929
0	795
0	891
0	0
0	2
0	2
0	0
0	0
140	470
0	0
0	0
0	0
0	0
0	0
16	0
0	0
16	138
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3
477	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1878
1	0
0	0
0	0
17	0
1	0
119	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	126
89	228
0	150
16	152
0	166
0	146
0	8
2	152
3	140
0	140
6	148
0	152
2	148
0	0
0	29
0	25
0	29
0	29
0	8
0	11
0	10
0	8
0	0
3	150
0	0
0	407
0	0
13	1348
0	0
0	0
0	0
0	0
0	0
0	0
0	0
62	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
6	1
125	58
0	0
0	0
0	0
0	0
0	0
0	0
0	106
0	0
0	0
255	18
0	0
0	0
4	0
9	0
397	3794
0	3794
0	96
613	0
0	0
0	0
0	0
0	8
0	0
0	0
0	12
0	12
0	9
0	62
1	53
0	69
4	66
0	78
1	69
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
193	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
14	25
6	0
18	0
1	2
2	2
0	0
0	0
0	0
0	0
0	0
2	0
0	0
22	1029
22	1029
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2120
0	3516
0	3028
1	45
0	0
22	0
75	0
0	425
1	427
0	437
0	361
0	408
2	390
22	1365
0	1392
0	1482
0	1439
0	1602
0	1461
614	1
1	0
0	6384
0	7326
1	5819
0	6267
4	5811
3	5458
0	0
3	0
0	207
0	177
0	183
0	144
0	175
0	180
0	175
0	125
94	0
1	0
0	398
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
87	1
0	0
0	0
0	78
0	462
10	445
1	464
0	590
0	590
5	572
0	584
1	572
0	0
0	7
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	34
0	34
0	2
0	0
1	31
0	31
1	15
0	0
5	335
110	325
0	38
0	38
0	11
0	0
0	0
0	0
263	110
11	108
63	1313
12	1313
108	3817
7	4834
0	6434
2	5979
0	546
0	855
3	914
0	584
2	452
24	410
0	348
0	0
13	0
0	27
16	92
3	92
1	92
0	0
774	0
1	0
2	793
0	28
1	518
465	783
4	28
2028	2
307	18
1	18
242	0
2	0
0	30
0	25
0	4
0	27
1	3
0	3
0	0
0	0
0	0
0	0
0	0
3	33
5	33
3	0
222	289
0	288
0	8
0	6
0	10
0	10
0	6
0	10
213	18
313	10
124	0
1668	0
162	0
0	0
6	209
0	261
60	268
0	195
2	155
0	147
0	182
0	120
0	0
0	0
0	0
0	0
1	163
2	181
0	201
0	178
0	228
2	211
0	0
0	0
0	0
0	0
27	110
0	273
102	120
28	32
19	96
2	163
2	163
0	163
31	116
1	8
4	0
505	0
0	27
3	27
0	685
0	753
0	698
0	833
0	639
1	741
2	696
75	494
0	494
0	7
0	7
121	86
23	15
14	161
3	203
0	251
0	181
0	283
1	157
272	0
8	54
0	54
537	1
23	155
0	155
0	0
0	0
0	0
0	0
0	0
0	0
0	0
74	477
0	477
0	0
0	0
0	0
0	0
25	42
0	42
1	340
0	27
32	27
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	97
4	98
0	91
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	237
0	253
17	77
0	211
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
130	627
3	0
0	0
0	0
13	0
0	0
0	0
0	0
0	8
3	692
62	468
0	691
0	11586
0	0
0	0
0	0
0	0
0	0
1184	0
2	0
0	19
0	19
0	22
0	22
16	1375
7	1311
2	1299
5	1322
0	1348
0	1367
3	1264
0	1282
0	1303
0	0
0	0
189	0
0	0
261	5264
502	5265
0	37
23	37
39	501
396	501
0	4005
0	3905
1	3696
14	3769
59	3952
4	4002
1	3983
0	0
0	0
0	519
1	520
0	887
0	700
0	629
2	594
0	535
0	467
0	0
0	0
0	0
0	0
0	0
0	1803
352	2
0	1
0	1
0	1
0	1
0	1
10	1727
0	2072
38	1638
0	0
0	0
0	0
0	0
0	7
0	7
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
318	1
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
4	64
0	0
1	0
11	42
198	0
0	391
0	0
0	0
73	0
0	1
0	3
0	1
0	0
0	1
0	1
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
1	942
0	1147
3	1037
0	956
0	0
0	12
0	0
3035	0
24	16450
0	19233
60	16146
1245	13985
55	17019
2	8883
30	8825
0	0
187	14551
230	13047
2530	8422
2	365
0	497
0	444
0	405
0	322
6	355
0	198
0	0
0	0
0	0
0	0
0	0
0	23
0	0
2	831
0	1354
38	16
2	2640
0	0
0	0
0	0
0	0
0	27
19	0
0	654
80	150
0	133
1	150
0	91
0	89
1	88
0	88
0	72
0	1009
796	1009
22	70
38	70
0	0
0	0
204	0
0	0
0	0
0	0
5	0
0	713
21	0
3	40
0	0
0	0
12	0
248	685
0	685
0	0
0	0
0	0
0	0
1	53
1	54
0	256
82	252
7	1670
458	1670
0	263
0	4
0	7
0	7
1	5
0	0
0	0
0	0
0	0
0	0
0	0
0	273
0	273
0	276
0	271
0	0
0	237
0	273
0	157
0	143
0	88
0	4
0	4
1	853
0	2532
3771	2540
0	1535
28	1465
15	1457
0	0
0	0
0	0
0	0
0	0
0	410
0	386
2	358
4046	119
31	0
0	0
64	0
0	1067
0	1095
34	1061
73	1035
4	309
0	1701
0	1886
0	1577
0	1704
87	1
47	0
0	0
0	61
0	0
0	0
0	53
0	58
1	54
0	61
0	58
0	53
0	61
0	61
0	57
1043	7087
78	75
539	0
14275	7185
0	0
0	293
0	240
2	193
0	195
0	103
0	181
0	181
1	181
0	144
0	148
0	158
0	167
0	150
1	143
0	161
1	126
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
106	517
0	517
0	0
64	286
7	286
32	91
0	91
0	0
0	0
0	0
0	0
0	0
82	93
29	0
0	0
0	0
0	0
9	0
0	0
0	2234
0	2107
0	2108
0	1966
29	2192
0	76
0	0
53	422
1	422
1133	519
1	502
0	495
0	536
0	471
0	489
1	490
3	492
0	0
947	5355
0	5355
1	0
9	0
2579	3655
0	0
5	502
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	388
4	399
0	425
4	396
0	438
0	0
0	0
0	0
0	0
3	2
65	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
160	0
0	0
0	5
0	5
0	0
17	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	358
0	341
0	0
5	61
0	0
0	0
0	0
0	0
0	0
0	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	331
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
81	974
0	1018
0	1145
232	1096
0	0
0	0
0	0
0	0
0	0
0	21
0	0
0	0
0	0
336	0
1	0
0	2969
0	2965
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
2	3
0	3
0	3
0	0
0	4
0	4
0	3
0	4
0	3
0	0
0	0
112	852
0	852
157	852
0	33
0	33
0	17
0	0
12	0
0	0
0	0
0	0
2	0
0	600
5	511
0	416
0	0
0	0
0	0
0	0
0	0
0	1
8	1
212	5
3	1537
9	1538
0	1818
10	1613
0	1884
0	1229
5276	86
1352	1
1896	1
0	0
0	0
0	0
239	0
1195	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
609	0
0	0
0	0
0	0
0	0
0	0
2	3
0	0
0	0
0	0
0	0
0	0
0	0
36	92
53	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	352
0	0
0	2
0	5
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	721
0	664
0	690
0	600
0	0
0	0
0	0
0	0
200	0
3	3
0	120
3	112
18	109
0	0
0	0
0	0
16	36
0	0
0	0
0	0
0	0
0	0
0	1060
7	716
84	793
1	928
17	3
0	110
44	110
0	0
0	0
0	0
34	0
0	0
0	689
0	0
0	0
0	301
208	328
1	251
0	209
0	106
0	156
0	142
0	159
2	176
0	0
0	0
0	0
0	0
0	193
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	705
303	0
0	0
0	1
0	1495
5	1495
3	1522
0	1763
0	1727
0	1383
375	28
0	0
0	0
0	0
64	67
145	67
0	0
0	0
38	46
2	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
24	114
70	3
0	94
1	56
0	0
0	0
0	0
0	0
2	113
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
84	11
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
3	35
3	0
0	0
0	0
0	45
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	222
0	222
3	224
0	228
0	237
3	233
0	0
0	0
0	334
0	295
0	267
0	324
0	0
0	2301
1	2429
0	2442
0	2559
2	2394
1	2405
0	2553
0	2600
0	2691
0	2646
0	0
1	0
0	0
9	643
76	638
412	48
0	0
0	0
0	0
0	0
25	233
0	254
0	197
5	218
0	225
0	0
0	0
0	0
0	0
582	0
1	0
0	0
0	0
1489	6406
0	6406
0	750
0	750
0	222
27	41
0	41
0	837
42	837
8	1151
2	1314
0	1659
0	1821
117	1163
4675	42
0	0
0	0
1	584
191	584
130	3
325	0
936	3
0	0
149	0
0	0
0	0
0	0
0	0
0	3
0	0
1	8
14	8
0	3
220	0
2	0
0	7
0	7
0	5
0	0
11	6088
0	7113
0	5959
22	5122
703	4965
3	3
0	2
55	237
0	1805
2	1611
0	1766
0	1767
0	1767
0	0
2	0
0	0
120	283
11	283
294	0
0	126
0	0
0	0
1	0
0	404
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
91	1432
1	1432
0	0
417	0
0	0
318	3666
0	4041
0	3683
2	0
11	3456
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	749
0	731
0	0
0	0
3	15
0	0
0	0
0	0
0	4
0	0
2	278
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	631
7	579
2	612
2	0
0	0
1	0
0	0
0	0
360	1588
0	1588
0	326
4	306
0	402
0	0
1069	0
0	0
0	315
0	357
0	324
8	334
0	331
2	313
21	748
66	748
0	0
0	1174
0	578
0	1097
0	1267
0	496
0	0
0	345
6	269
2	311
3	293
0	252
0	0
9	142
2	142
0	0
292	0
1	0
3	21
0	33
0	29
0	28
0	33
0	24
1	13
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
2	399
2	461
0	326
2	305
0	0
92	25
192	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	603
116	603
0	603
0	0
5	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
265	1
0	0
2321	3
0	0
0	0
0	0
0	0
0	0
0	0
26	1130
0	486
0	1134
2	1129
0	0
0	1129
9	441
3	1141
0	1414
0	766
0	0
0	0
0	0
0	223
28	37
14	37
0	37
0	0
0	0
0	0
12	294
175	300
144	148
61	93
0	0
3	0
0	0
8	93
0	0
77	0
0	0
9	0
7	119
0	123
0	86
0	5
0	0
0	5
410	1
32	309
2	309
0	0
0	0
0	0
0	0
0	0
0	672
0	873
37	867
7	828
0	830
4	740
84	646
52	647
1	571
0	0
0	0
11	1774
229	1774
0	0
0	0
0	0
0	0
0	4
16	4
0	1707
0	1761
128	1400
0	0
22	545
2732	659
0	0
2	5
0	11
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1620
3	1452
0	1617
6	1284
0	1470
0	1272
0	1316
0	1263
0	0
0	0
0	0
0	324
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	54
0	0
0	0
0	153
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	400
40	289
5	506
0	400
30	346
0	389
0	0
0	0
0	4
0	4
0	4
0	0
127	953
705	953
211	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
2	0
0	4
71	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	653
1	567
1	554
0	553
0	0
43	841
289	841
11	0
806	1
0	552
0	0
0	0
1	1930
260	1
0	0
0	0
0	0
0	0
0	0
0	0
9	68
0	68
46	0
0	0
0	0
0	0
2	191
660	2
0	0
0	0
0	0
0	0
0	0
0	0
3	46
0	0
0	0
0	0
0	0
141	1
771	0
705	0
0	14
0	11
1	9
0	10
0	12
0	11
0	12
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	0
0	0
0	0
58	0
14	152
0	152
0	0
8	0
0	0
0	0
1	0
13	70
1	70
0	0
0	0
0	0
0	0
0	0
0	0
34	0
3186	11
0	0
0	698
0	858
194	851
1	590
0	1
0	1
0	0
0	0
0	0
167	565
0	565
0	461
824	1651
3	1199
0	661
0	0
0	0
0	0
0	0
0	0
0	0
0	0
69	961
2	0
61	2027
0	2102
0	1574
1845	1305
93	552
0	4305
0	4251
117	4311
0	3767
0	3767
0	1557
213	2457
0	2457
1	0
36	754
7	742
0	854
16	778
5	202
0	0
0	0
0	0
45	158
0	158
0	16
1	16
0	0
0	587
205	587
1	0
0	24921
665	24672
0	20689
12	6188
6145	6192
0	0
5964	3
39	797
1	651
0	634
1	546
8	707
2386	7840
0	7839
3270	2
1035	0
0	0
0	0
20	225
0	225
0	141
0	0
313	0
594	0
0	174
0	112
0	138
0	6535
0	6228
13	6691
508	6998
233	200
0	200
173	160
0	160
0	0
0	0
0	0
3	0
0	0
0	0
0	0
175	0
1375	1881
104	1881
0	0
0	0
0	3672
6	4991
337	4075
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
74	0
0	0
0	321
576	322
48	3
1	4
0	4
65	48
10	126
0	98
138	471
212	471
52	0
41	0
0	0
0	0
0	0
0	0
4	998
166	998
0	967
0	0
0	0
2	1
0	0
0	0
496	1
5	504
97	504
159	139
0	14
179	149
0	0
190	2
0	880
961	4
1	0
1	880
0	253
0	1106
0	1084
1	880
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	252
0	242
0	219
1	216
0	231
0	231
0	230
0	219
0	0
3	359
0	324
0	338
2	334
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
5	38
0	38
0	38
1	38
0	38
0	5
0	0
0	0
215	99
19	99
0	0
0	0
0	0
0	0
6	302
9	302
0	302
0	302
0	291
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
364	3
215	1
0	0
0	0
0	370
11	370
0	0
0	2
0	2
0	2
0	2
0	1
3686	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	300
0	297
331	449
0	395
0	0
0	53
150	140
161	140
7	0
0	1091
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
422	0
0	0
0	417
0	402
0	405
2	379
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	24
106	315
3	315
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
105	525
0	0
0	1094
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	364
1	517
472	535
0	527
6345	4
29007	24
0	0
0	0
9	0
31	1
22	1
0	0
0	0
0	0
0	0
0	100
28	100
1701	1
18	202
0	182
2	193
2	124
3	124
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	206
0	210
0	210
42	216
628	2
0	0
0	0
0	0
0	872
28	771
0	166
0	166
0	330
0	340
3	280
1	325
0	356
5	300
0	320
1	304
0	0
0	405
0	465
0	340
0	370
0	365
0	270
0	418
0	384
0	0
10	2
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	0
0	0
0	0
0	0
0	21
0	21
0	0
7	0
1679	0
0	0
0	0
0	0
1	0
2096	2810
0	2810
0	0
0	98
0	106
2	98
17	106
0	0
0	0
0	0
0	0
0	0
15	360
13	360
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	46
0	46
0	44
0	43
0	46
0	39
0	41
0	46
132	1
1	0
0	0
0	0
3260	3
332	0
0	1
0	0
0	1959
1	1841
1	2057
0	1743
0	1862
0	1968
0	2
0	1597
5	1597
0	1876
773	1484
22	1279
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	1
0	3
0	1
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	194
0	230
0	177
1	202
20	0
53	116
0	116
2728	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
337	1
0	0
1	388
0	541
1	395
112	95
0	95
0	694
0	784
7	946
0	661
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
441	28
194	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
1	0
0	14
0	0
0	0
0	0
0	0
2	253
0	405
0	254
153	252
1	409
0	408
0	251
0	0
0	0
0	0
0	0
21	45
0	50
0	51
0	41
13	49
5922	6
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	410
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
172	57
0	0
0	0
0	0
0	0
0	0
0	0
0	2401
0	1686
6	2312
335	2320
0	2647
0	1989
0	1986
0	0
0	0
2	12
0	12
0	900
6	672
2	896
0	1008
0	838
0	856
0	851
1	842
72	170
0	28
0	28
0	22
0	22
0	21
0	28
0	30
0	28
40	493
0	493
0	486
0	474
0	18
0	2
0	0
57	153
3	864
0	153
1448	0
206	3127
0	3126
124	2712
7	2531
110	204
0	24
0	21
0	19
0	24
0	18
47	882
4	882
1	539
0	42
8	301
3	261
0	0
0	0
0	0
0	0
0	0
0	0
1	3
4213	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
5	1
0	0
0	3
1	3
511	2231
0	2231
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	13
0	14
0	14
0	0
54	0
0	113
0	113
0	113
2	104
0	113
1	5
2	100
33	100
0	0
0	0
57	1009
100	1121
0	958
1618	87
663	87
302	0
0	16
0	16
422	1
0	0
0	0
10	84
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	264
17	225
0	593
0	506
0	16
0	13
0	12
0	16
0	13
0	0
986	0
0	0
0	0
37	2
3	78
44	79
0	55
0	78
0	0
3	89
1	104
15	11
0	15
2	460
416	0
0	378
0	378
0	381
0	647
0	650
44	448
0	533
0	461
46	533
0	479
0	5
1147	1
0	0
0	0
39	294
40	294
0	329
167	0
7	824
7	824
0	944
0	973
0	1018
0	0
0	0
4	260
0	248
0	307
5	287
0	0
0	4
0	4
0	0
0	0
4	5
1	71
25	0
0	0
15	508
36	508
0	0
0	444
0	413
0	453
0	412
0	435
0	412
0	0
0	0
623	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	444
0	0
0	0
0	0
0	490
0	664
0	691
0	645
5	646
0	653
0	0
0	0
0	3567
0	4382
0	4382
113	4522
0	4442
3	4369
8	4296
0	87
13	87
1	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	754
0	1228
0	597
0	0
0	0
6	427
604	0
606	0
1	764
61	764
12	295
104	427
1	427
265	237
0	237
2	582
1	498
642	665
21	402
0	402
0	0
0	0
0	0
401	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
2	8
0	88
0	88
0	81
0	88
0	88
270	2246
563	2247
0	0
0	0
0	0
0	0
735	0
145	0
0	0
304	0
1	1
0	1
0	1
0	0
0	0
0	707
0	49
11	274
0	275
3	26
0	0
0	0
0	0
0	0
463	3
70	476
0	476
76	104
0	104
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	364
0	364
0	0
0	0
0	90
0	119
0	119
0	119
0	119
0	119
0	119
0	65
0	0
0	0
0	0
0	0
0	0
0	0
0	1057
1	623
3	983
136	983
0	0
0	0
197	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	139
18	848
0	901
7	819
0	0
178	53
17	53
0	0
63	0
0	0
0	0
2	2831
0	2865
0	2854
539	2856
0	2854
6	2302
1	2787
0	0
0	0
0	75
0	109
3	98
0	107
0	556
0	636
3	676
0	774
1	569
470	0
0	7
0	110
0	354
0	333
2	322
0	0
0	0
0	0
0	391
9	209
0	391
315	0
0	0
0	0
8041	2
0	0
0	0
0	0
0	12
0	12
0	0
1	0
444	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	46
0	4462
158	11041
0	8226
269	8252
3062	5020
62	11281
2	3847
759	400
5	401
0	0
3076	3
1662	3604
0	3603
0	0
0	0
0	0
853	2
0	1
0	1
0	0
4	4889
0	4906
0	4618
1	4663
0	4662
0	4645
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	654
0	657
0	478
0	478
0	572
0	661
2	595
1	617
0	0
