UniqueCount	AmbigCount
0	1
0	1
0	0
0	0
0	0
0	1
0	0
9	11
2	48
0	161
62	131
0	194
0	21
4	21
0	0
0	262
1	337
0	388
0	323
0	357
0	358
0	265
0	0
0	43
0	36
1	38
0	41
0	42
0	0
0	5
0	5
0	5
0	958
31	1043
0	1043
4	426
1	231
200	302
2	258
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	95
0	76
0	66
2	225
0	191
0	224
0	0
0	163
0	135
0	150
0	0
0	0
0	0
0	2
0	2
0	0
0	0
3	21
0	57
0	57
0	58
0	0
3	7
1	1248
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	259
5	296
89	291
64	259
0	365
0	392
5	186
0	128
2725	3
94	13
0	0
0	0
0	30
0	30
0	1684
41	1684
0	0
0	0
0	148
0	130
1	143
0	130
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	12
0	0
0	12
0	12
0	12
0	0
79	326
0	326
0	2
0	2
0	2
0	2
0	151
0	139
0	142
0	0
0	0
0	0
0	0
1	2
25	41
0	0
0	0
1	0
0	0
1	1
0	0
0	0
27	460
0	0
0	7
0	7
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	21
86	49
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	567
0	1
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
1	257
40	474
0	290
12	309
0	353
0	331
0	0
0	36
0	36
0	35
0	35
0	34
3	34
0	0
0	39
0	36
0	43
0	43
0	9
0	13
0	11
0	9
0	0
0	490
2	0
0	1143
0	0
6	638
0	0
0	0
0	0
0	0
0	0
167	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
13	69
1	10
0	0
0	0
0	4
0	0
0	9
0	0
0	261
0	3
0	4
26	33
0	0
0	0
3	0
0	0
176	3222
0	3222
0	56
646	0
0	6
0	0
0	0
0	57
0	0
0	0
0	112
0	111
0	100
0	44
0	35
0	35
3	49
0	52
0	35
0	1
0	1
2	0
34	0
0	0
0	0
0	0
2	2
17	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	13
0	13
0	0
0	49
0	0
0	0
0	0
0	3
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	99
0	99
13	4
0	0
0	0
0	5
0	5
0	0
0	0
2	0
0	0
0	0
15	1537
0	2974
0	2902
1	226
0	0
7	1
35	0
0	142
0	142
0	145
0	134
0	142
0	128
11	409
0	417
0	506
0	535
0	567
1	526
324	2
0	5
0	1233
0	1325
0	1135
1	1176
0	1074
0	992
0	0
1	1
0	49
0	47
0	51
0	43
0	46
0	47
1	46
0	46
430	0
5	0
0	1158
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1	2
0	0
27	110
0	110
0	0
0	38
0	45
0	43
0	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
57	0
0	0
0	0
0	10
0	151
1	171
0	160
0	256
0	258
1	252
0	256
0	252
3	0
0	22
2	2
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	0
2	0
0	72
1	72
0	78
0	0
1	156
24	50
0	17
0	15
0	21
1	0
0	0
0	11
27	27
0	27
2	129
1	129
0	283
23	340
1	563
0	532
0	106
0	220
0	224
0	110
0	139
15	132
0	120
0	0
8	0
0	21
0	16
0	16
0	15
0	0
158	0
9	0
0	605
0	165
0	492
399	602
7	165
30	0
6	5
0	5
45	0
2	2
0	21
0	21
0	1
0	20
0	17
0	17
0	0
0	13
0	13
0	13
0	0
0	1
0	1
15	0
25	96
0	96
0	6
0	9
0	10
0	10
0	9
0	10
21	7
25	2
34	0
90	0
55	0
0	0
0	123
0	47
20	49
1	118
0	9
0	9
0	11
0	7
0	0
0	0
0	0
0	0
0	75
0	80
0	82
0	76
0	102
0	99
0	0
0	0
0	0
0	0
5	20
0	53
11	53
7	29
20	46
0	33
0	34
0	33
2	23
0	8
7	0
110	0
1	4
0	4
0	199
0	211
0	203
0	227
0	178
0	210
1	183
4	48
0	48
0	3
0	3
75	27
11	9
0	53
0	73
0	78
0	64
0	76
0	34
45	0
5	13
1	13
431	86
20	184
2	184
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	39
0	39
0	2
0	2
0	0
0	0
0	1
0	1
8	848
1	4
2	4
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	15
0	15
0	12
0	0
0	0
0	0
0	0
0	0
0	0
2	19
0	0
0	49
0	52
0	24
3	46
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	24
0	24
0	24
0	0
1	169
0	0
0	0
0	0
8	187
1	0
0	0
0	0
0	0
0	0
0	0
5	0
0	54
0	117
13	77
1	116
0	4003
0	16
0	15
0	12
0	0
0	0
216	0
0	0
0	8
0	9
0	10
0	10
1	204
0	185
0	193
0	185
0	195
0	189
1	182
0	194
1	193
0	0
0	0
60	0
2	0
13	301
45	301
0	4
4	4
0	91
27	91
0	872
0	855
0	809
1	832
17	894
0	900
0	893
0	0
0	0
0	42
1	42
1	64
0	58
0	58
0	52
0	51
7	31
1	4
0	0
0	1
0	0
0	0
0	265
28	0
0	36
0	33
0	34
0	30
0	36
11	219
0	295
0	253
0	0
0	0
0	0
0	0
0	34
0	34
24	107
69	107
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
1	0
15	0
0	0
0	4
0	4
0	0
0	0
0	1
0	0
0	0
0	0
13	0
0	0
9	222
0	0
6	0
1	17
19	0
0	1317
0	0
0	0
1	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	0
1	90
0	101
1	94
0	89
0	0
2	75
3	0
820	22
1	1059
0	1196
0	1046
66	1003
0	1088
0	327
3	363
0	0
0	534
4	514
28	341
0	73
0	90
0	84
0	69
0	61
7	860
0	53
0	0
0	9
0	1
0	0
0	0
0	24
0	0
0	114
0	947
26	1286
0	1920
0	0
0	0
0	0
0	0
0	15
10	0
1	1634
8	40
0	31
0	40
0	35
0	35
0	35
0	35
1	35
0	159
92	159
8	6
4	6
5	2
0	0
52	0
0	0
0	0
4	1
6	0
0	1711
14	0
27	59
0	0
0	0
0	0
36	119
2	119
3	3
0	0
0	0
0	0
0	63
0	65
0	90
4	47
0	142
43	142
0	798
0	1
0	4
0	4
1	2
0	6
0	6
4	6
0	2
0	2
0	0
0	29
1	29
1	29
0	29
0	0
0	28
0	29
0	32
0	29
0	26
0	1
0	1
0	19
1	49
75	49
0	194
5	180
1	189
0	1
0	1
0	1
0	1
0	0
0	45
0	45
0	44
492	58
24	0
0	0
5	0
0	282
0	310
4	304
18	277
8	66
0	824
0	927
0	813
0	823
5	0
3	0
0	0
1	20
0	0
0	0
0	19
0	20
0	19
0	20
0	20
0	19
0	20
0	20
0	19
78	2172
7	11
99	0
3832	2819
0	0
0	28
0	21
0	14
0	20
0	8
0	19
0	19
2	19
0	37
0	37
0	45
0	50
0	43
0	40
0	45
0	38
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	1
0	1
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	4
0	4
11	91
0	91
0	0
12	132
0	132
6	14
0	14
0	1
0	1
0	1
0	1
0	0
71	281
42	5
2	0
0	0
0	0
10	0
1	0
0	365
0	359
0	354
0	339
3	364
0	51
39	0
19	111
1	111
125	146
1	132
0	96
0	99
0	86
0	95
1	94
0	94
0	0
769	2339
0	2339
18	0
18	0
451	873
2	5
3	1048
2	0
0	0
0	0
5	0
0	0
0	2
1	2
0	0
0	0
2	0
0	98
0	101
0	105
0	99
0	106
0	0
0	0
0	0
0	0
10	6
36	6
1	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	1
0	0
0	0
0	0
0	0
11	0
0	0
0	16
0	16
0	0
37	35
0	5
0	5
0	5
0	5
0	3
0	0
0	3
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	29
0	28
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	17
0	1
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	148
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
4	345
0	354
0	389
47	367
0	0
0	0
2	0
0	0
0	0
0	9
0	0
0	7
0	0
9	50
17	50
0	632
0	632
0	0
0	0
0	0
6	64
1	0
0	0
0	0
0	0
0	0
11	63
0	31
0	42
24	0
1	2
0	6
0	6
0	5
0	6
0	0
0	0
2	53
0	54
15	54
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	62
0	57
0	40
0	2
0	2
0	2
0	1
0	2
0	0
0	0
63	2
1	414
0	418
0	470
0	434
0	485
0	322
1594	350
236	0
318	0
11	0
26	0
0	0
30	0
176	0
3	0
1	0
11	15
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	5
37	55
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
0	4
0	5
0	5
0	4
0	4
0	4
4	0
0	0
0	0
0	0
0	0
0	0
1	13
2	13
0	0
0	0
1	0
0	0
0	0
0	0
0	0
65	0
22	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
37	43
0	0
6	0
1	4
167	0
0	0
3	2
0	0
0	0
0	0
3	12
0	0
0	0
0	0
0	0
0	1
0	1
26	268
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	1
0	1
1	0
4	966
0	0
0	26
0	3
0	0
5	37
0	0
0	0
0	29
0	29
0	2
0	2
0	1
0	15
0	15
0	13
0	12
0	0
0	0
5	2
0	0
81	0
9	69
0	8
0	8
1	6
0	0
0	0
0	31
4	108
0	0
0	0
0	0
0	0
1	0
0	75
0	56
6	57
1	60
29	13
0	121
2	121
1	41
0	41
0	0
27	0
2	0
0	1620
0	0
0	0
0	57
20	72
0	68
0	37
0	18
0	33
0	22
0	29
0	34
0	1
0	1
0	1
0	1
0	653
0	4
0	4
0	0
0	2
0	0
0	0
0	3
0	0
0	121
732	1
0	0
0	17
0	1549
3	1548
3	1646
0	1840
0	1812
0	1394
151	46
0	0
0	0
0	0
15	24
45	24
0	0
1	3
2	2
0	2
0	0
0	0
0	4
0	3
0	2
0	3
0	4
0	19
0	19
0	2
0	18
7	18
0	1
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	27
2	52
14	9
0	41
0	28
0	0
0	0
0	0
0	0
1	534
0	0
0	0
0	0
1	0
0	0
0	0
5	0
0	0
0	83
130	15
0	0
0	61
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	247
0	0
0	0
85	1138
0	1138
0	0
0	0
10	97
4	39
1	0
0	0
3	101
0	100
0	0
0	0
0	0
0	0
0	0
0	0
34	0
0	0
0	0
0	4
0	4
0	3
0	0
0	0
0	70
0	70
0	70
0	73
0	73
0	70
0	0
0	0
0	77
0	67
0	64
0	77
0	0
0	1138
0	1184
0	1158
0	1216
1	1154
1	1137
0	1216
0	1232
0	1321
0	1305
1	0
1	1
0	1
7	1013
12	967
535	236
0	0
0	0
0	0
0	0
2	54
0	55
0	45
1	53
0	54
0	0
0	0
0	0
1	1
265	0
2	0
0	0
18	0
39	544
0	544
0	48
0	48
0	22
3	5
0	5
0	94
0	94
4	99
1	101
0	133
0	135
10	103
1868	101
0	0
0	0
0	46
1	46
43	1
44	0
169	0
0	0
29	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
1	0
0	0
68	8
1	0
1	16
0	16
0	16
0	1
1	2449
0	2838
0	2765
0	2366
405	2386
9	38
1	17
0	53
0	577
0	521
0	577
0	577
0	577
0	0
1	1
2	0
46	211
1	211
95	0
0	61
0	0
0	0
0	0
0	1124
0	0
6	2
0	0
0	0
0	0
0	0
0	0
0	0
17	283
0	283
0	0
83	0
2	7
42	549
0	604
0	557
1	0
0	536
0	6
0	6
0	0
0	0
0	0
0	8
9	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	292
0	272
0	0
0	0
3	1
0	0
0	0
0	0
0	8
0	0
3	684
0	0
0	36
0	36
0	29
0	36
0	38
0	36
0	38
0	96
0	94
0	96
21	2
0	2
0	2
0	0
0	0
24	81
0	81
0	74
0	64
0	85
0	0
153	0
0	0
0	20
0	27
0	25
3	25
0	24
0	22
1	42
2	42
0	0
0	97
0	55
1	92
0	102
0	35
0	0
0	74
0	68
0	69
0	65
0	60
0	0
0	9
0	9
0	0
20	0
8	0
0	7
0	10
0	10
0	9
0	10
2	7
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
1	13
4	1158
1	111
0	81
0	88
1	0
6	9
23	9
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	74
11	74
0	74
0	7
1	81
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
67	0
0	0
696	0
0	0
0	0
0	0
0	0
0	0
0	0
1	61
0	47
0	61
0	61
0	4
1	61
3	46
0	76
0	98
0	84
0	0
0	0
0	0
1	834
1	14
2	14
0	14
0	0
0	0
0	0
0	10
0	10
0	7
4	24
0	0
7	42
0	0
1	24
0	0
17	0
0	0
3	0
1	94
0	95
0	50
0	1
0	0
0	1
92	1
2	39
0	39
0	45
0	22
0	8
0	45
0	22
0	349
0	378
1	373
0	356
0	355
1	340
32	328
11	280
0	224
1	0
0	0
0	316
13	316
0	0
0	0
0	0
0	0
0	0
0	0
0	240
0	247
20	203
0	0
5	128
219	199
0	0
0	4
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	4
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	3
0	0
0	180
1	169
0	180
0	158
0	170
1	136
0	141
0	136
0	0
0	0
0	0
0	878
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	7
0	0
0	0
0	0
1	2
0	0
1	0
1	0
0	0
0	6
0	0
0	0
4	50
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
8	4
1	150
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	117
5	90
1	150
0	117
7	116
0	127
0	0
0	0
1	22
0	18
1	21
2	1
54	325
410	325
9	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	44
14	0
0	0
0	0
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	3
0	81
0	76
0	75
0	73
0	0
0	97
3	97
1	0
15	1
0	406
0	0
0	0
2	1068
54	0
0	0
0	0
0	0
1	0
0	0
0	0
0	106
0	106
0	0
5	0
0	0
0	0
0	421
4	0
0	3
0	3
0	3
0	0
0	0
0	0
0	12
0	0
0	0
1	0
0	0
3	0
130	0
32	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	0
0	1
0	1
0	0
575	0
0	1
0	1
0	1
0	13
1	13
0	0
0	0
0	0
0	0
8	3
1	0
143	11
343	23
0	0
0	15
0	17
3	16
0	15
1	1
1	1
0	1
0	0
0	1
26	111
0	111
1	100
51	285
1	204
0	129
0	1
0	1
1	1
0	1
0	1
0	1
0	1
0	115
0	0
3	42
0	43
0	28
161	153
0	97
0	111
0	108
1	113
0	87
0	87
0	98
5	132
0	132
0	0
3	43
0	42
0	50
0	44
1	15
0	0
0	0
0	0
1	4
0	4
0	0
0	0
0	0
0	139
30	139
0	0
0	2431
19	2409
0	2042
1	1602
1434	1602
0	3
359	0
0	97
0	69
0	65
0	43
1	80
67	270
0	270
765	1
112	0
0	0
0	0
3	15
0	15
0	4
0	0
4	0
39	0
0	17
0	14
0	16
0	160
0	156
0	139
3	143
7	12
0	12
1	5
0	5
2	5
0	0
0	0
0	0
0	0
0	0
0	0
13	0
55	178
6	178
0	0
0	0
0	195
0	350
12	329
7	32
0	17
0	17
0	17
0	17
0	17
0	17
0	17
0	0
2	0
0	16
0	28
99	28
9	2
1	2
0	2
2	21
0	24
0	14
36	173
11	173
0	0
94	0
0	0
12	0
0	0
0	0
0	221
25	221
0	214
0	0
38	0
5	3
0	2
2	0
70	0
8	55
8	54
16	73
1	7
28	78
0	0
22	1
1	56
45	1
2	0
0	56
0	16
0	67
0	66
0	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	21
0	18
0	16
0	15
0	19
0	19
0	19
2	15
0	0
1	84
0	77
0	79
0	76
0	0
0	0
8	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	14
0	0
0	0
0	0
0	0
0	0
0	0
0	11
25	14
1	14
0	13
0	13
0	13
0	6
0	0
0	0
52	27
1	27
0	1
0	0
0	0
0	0
1	34
3	34
0	34
0	34
0	32
0	0
0	0
0	1
0	0
0	0
4	2
0	0
0	0
0	0
0	0
0	0
19	0
54	0
0	0
1	0
0	92
0	92
0	0
0	1
0	1
0	1
0	1
0	0
392	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	54
0	52
36	154
1	133
0	0
2	147
45	29
22	29
6	0
0	202
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
61	1
0	0
0	119
0	113
0	114
0	114
0	4
2	4
1	0
0	0
0	2
0	2
0	0
0	1
0	27
24	141
0	141
0	0
0	0
3	2
9	2
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
157	1607
0	0
1	855
0	0
0	0
0	1
0	1
0	0
0	0
0	0
1	66
0	70
50	70
0	70
65	0
23	0
0	0
0	0
3	8
29	11
12	3
0	0
0	0
0	0
6	0
0	15
0	15
278	0
1	39
0	37
0	36
0	24
0	24
0	28
0	30
0	2
0	0
0	0
0	0
8	20
0	23
0	24
0	25
2	25
105	0
0	0
0	0
0	0
0	42
0	41
0	6
0	6
0	107
0	103
0	103
0	100
0	102
1	101
1	92
0	109
0	0
0	65
0	75
0	49
0	56
0	61
0	55
0	67
0	67
0	0
73	74
0	0
0	3
0	62
0	63
0	0
0	0
0	0
0	0
1	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
4	0
0	0
0	0
0	0
0	2
0	2
0	0
19	7
306	0
0	1
0	0
0	0
0	0
302	177
0	177
0	0
0	67
0	84
1	72
19	88
0	0
1	0
0	8
0	8
0	0
2	97
3	97
0	0
0	5
0	4
1	5
0	4
0	5
0	4
0	0
0	75
0	81
0	89
0	93
0	93
0	96
0	90
0	94
0	96
241	0
5	83
0	0
0	4
468	0
51	3
0	0
0	0
0	286
0	288
1	313
0	290
0	277
0	311
0	3
5	366
1	367
0	468
214	467
3	455
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
1	53
1	48
0	50
0	54
0	50
0	48
0	44
0	36
1	0
10	0
17	0
0	0
19	40
1	0
0	44
0	49
0	36
1	43
15	0
14	103
0	103
443	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
94	0
0	0
0	161
0	188
0	134
21	14
0	14
0	265
0	296
0	337
0	245
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	18
59	23
41	0
0	0
0	0
0	0
0	0
7	3
74	0
0	0
0	0
0	19
0	0
0	0
1	106
0	106
2	184
1	252
0	183
109	185
2	255
0	276
0	206
8	199
0	199
0	0
0	0
9	19
0	28
0	29
0	28
6	28
2262	0
0	0
2	0
8	0
0	0
1	1
0	0
0	0
0	0
0	0
7	38
0	0
6	0
4	1144
0	0
0	0
0	0
0	0
0	0
0	0
1	5
8	0
48	23
0	1
0	1
0	1
0	1
0	0
0	1
0	76
0	54
0	74
2	74
0	74
0	56
0	66
0	0
1	0
1	1
0	1
0	204
0	153
0	204
0	234
0	204
0	211
0	187
0	197
22	42
0	5
0	5
0	5
0	6
0	6
0	6
0	6
0	5
16	180
0	179
0	180
0	156
0	5
0	14
1	2
2	10
2	1972
0	10
169	0
44	357
0	358
2	319
9	284
38	623
0	3
0	2
0	3
0	3
0	3
5	115
0	115
3	1351
0	5
0	82
2	80
0	0
0	1
0	1
5	2
0	2
0	0
1	1
432	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
38	201
1	201
0	0
0	0
0	0
0	0
13	0
1	33
0	34
1	33
0	33
0	33
0	0
50	0
0	89
0	89
0	89
7	87
0	89
0	4
7	39
21	39
0	0
0	0
10	233
22	258
1	222
463	96
107	95
38	0
0	1
0	1
13	0
0	0
0	0
1	208
0	0
0	0
0	0
1	17
0	20
0	4
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	58
0	50
0	139
0	115
0	246
1	262
0	263
0	275
2	266
0	0
120	0
0	0
0	33
6	2
1	35
17	35
0	25
0	35
0	0
0	19
0	24
8	8
0	7
14	1201
67	0
0	126
0	126
0	126
0	216
0	216
9	123
0	126
0	105
0	126
0	111
0	18
249	0
0	0
0	0
1	27
0	27
0	150
14	0
2	102
0	102
1	414
0	418
0	446
0	0
0	0
1	137
0	135
0	165
0	161
0	0
0	38
0	38
0	0
0	0
4	29
0	38
4	0
0	0
0	105
5	105
0	0
0	119
0	117
0	120
0	113
0	110
0	102
0	0
0	0
104	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	0
0	0
0	0
0	261
0	386
0	406
2	389
4	388
0	397
0	0
1	3
0	149
0	259
0	259
2	267
0	260
0	254
0	256
0	49
2	49
1	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	215
0	360
0	204
0	0
5	0
2	67
130	2
187	1
0	124
28	124
0	52
23	61
0	61
34	37
0	37
0	56
0	69
91	81
2	170
0	170
0	0
0	0
0	3
35	0
0	0
0	0
0	0
0	0
4	10
1	0
1	0
0	0
0	0
0	0
1	4
0	29
0	29
0	26
0	29
0	29
13	223
70	223
0	104
0	104
0	124
13	103
120	0
39	0
0	0
76	1
0	2
0	2
0	2
0	2
0	2
1	1743
0	321
21	1028
0	1036
0	10
10	1
0	43
7	29
0	0
118	0
0	48
1	48
18	12
1	12
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	77
0	77
0	0
0	0
1	40
0	47
0	47
0	47
0	47
0	47
0	47
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	3303
3	1537
0	194
18	194
2	10
2	20
27	10
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	128
0	133
0	123
0	0
30	10
3	10
0	0
8	0
0	0
0	0
0	209
0	209
0	209
15	209
0	209
0	185
0	203
1	0
0	0
0	42
0	53
0	51
0	52
0	167
0	228
0	249
0	261
1	204
166	0
0	28
0	11
0	29
0	29
0	29
0	0
1	0
0	0
0	27
1	16
0	26
48	0
3	38
0	38
1745	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
129	0
0	24
0	19
0	23
0	23
0	23
0	23
0	0
0	0
0	0
10	73
0	155
0	293
0	290
24	291
223	384
1	540
0	59
104	84
0	84
0	0
112	0
231	524
0	524
1	0
0	0
1	1
106	0
0	0
0	0
0	0
0	516
0	518
0	497
2	498
0	512
0	510
0	0
0	0
0	0
1	1
0	9
29	9
5	0
0	0
1	137
0	137
0	87
0	87
0	103
0	133
0	124
0	130
0	0
0	43
29	43
0	4
0	3
0	4
0	4
0	3
1	1594
0	0
0	1
0	1
0	1
0	509
0	0
236	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	18
0	18
0	18
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	280
0	0
136	0
0	0
61	63
2	63
1	61
0	61
0	61
0	61
0	61
2	213
0	298
0	312
0	17
9	53
0	53
0	0
2	9
0	25
2	25
0	0
0	0
