UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	91
0	261
66	272
0	338
0	1
1	1
0	0
6	945
0	1079
0	1217
7	1002
0	1177
0	1177
0	993
0	0
0	60
0	55
2	56
0	56
0	59
0	0
0	3
0	3
0	3
0	405
36	609
0	608
14	729
1	475
108	241
0	408
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	207
1	159
0	169
21	298
0	189
0	280
0	0
0	73
0	61
0	66
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	19
0	19
0	19
0	0
3	4
0	467
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	201
1	232
56	231
286	202
2	361
0	382
0	163
0	115
1262	12
43	9
0	1
0	1
0	35
4	35
1	727
70	727
0	0
0	0
0	160
0	137
0	137
0	141
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	2
0	0
0	2
0	2
0	2
0	0
36	129
0	129
0	0
0	1
0	1
0	1
0	377
0	327
0	366
0	0
0	9
0	9
0	0
23	4
79	192
0	0
0	0
0	0
0	0
0	1
12	0
0	0
7	170
0	0
0	9
0	9
0	0
0	9
0	0
0	0
0	0
0	0
1	0
0	0
0	3
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
78	506
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1505
0	3
1	0
0	0
0	0
0	0
40	1
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	61
15	562
0	67
3	69
0	73
0	70
0	19
2	68
0	59
0	56
1	60
0	62
0	57
0	0
0	23
0	15
0	23
0	23
0	21
0	21
1	21
0	21
0	0
1	160
0	0
0	305
0	0
4	1974
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
2	0
0	0
0	1
0	0
0	0
0	0
4	32
0	0
0	1
17	456
0	0
0	0
0	0
0	0
0	38
0	0
0	235
0	0
0	0
67	55
0	0
1	0
5	0
0	0
61	1562
0	1562
0	97
281	10
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
1	24
0	26
5	28
0	29
0	26
0	0
0	0
1	0
23	0
0	0
0	0
0	0
0	0
154	2
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	4
0	4
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
16	664
11	664
8	2
0	0
0	0
0	10
0	10
0	0
0	0
0	0
0	0
0	0
2	764
0	1284
0	1085
0	269
0	0
3	0
25	0
0	135
0	135
0	139
0	122
0	132
0	124
5	381
0	383
0	495
0	537
0	564
0	503
264	10
0	134
0	2212
0	2438
0	2063
0	2130
1	1909
0	1798
0	0
1	0
0	75
0	67
0	69
0	60
0	67
0	70
1	64
0	57
104	3
0	0
0	262
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	1
0	0
0	0
0	16
0	154
0	153
0	151
0	190
0	196
0	189
0	193
0	185
0	0
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	19
0	19
0	4
0	0
1	37
0	37
0	405
0	0
1	189
33	160
0	27
1	23
0	54
0	0
0	0
0	0
89	173
7	172
23	501
4	501
26	1890
0	2471
1	3403
0	3229
0	383
0	539
0	553
0	358
1	246
10	232
0	129
0	0
2	0
0	24
2	40
0	40
0	40
0	0
428	2
6	0
0	746
0	151
0	651
477	748
6	152
775	5
210	36
0	36
132	2
0	0
0	15
0	15
0	2
0	14
1	6
0	6
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
110	152
0	151
0	4
0	5
0	6
0	6
0	3
0	5
106	22
113	18
130	2
529	6
143	0
0	0
0	136
0	151
43	164
0	123
0	65
0	59
0	71
0	53
0	0
0	0
0	0
0	0
1	106
0	102
0	112
0	100
0	126
0	124
0	0
0	0
0	0
0	0
14	74
0	195
54	102
19	45
9	106
0	121
3	121
0	121
3	83
3	33
2	0
355	7
0	21
6	21
0	312
0	328
0	344
0	384
0	319
0	348
0	348
47	399
0	399
1	7
0	7
45	92
18	12
2	109
1	127
0	145
0	121
0	167
0	107
140	2
5	34
0	34
496	7
10	41
1	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	194
1	194
0	0
0	0
0	0
0	0
6	16
0	16
2	379
0	6
6	6
0	67
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	25
0	25
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	74
0	78
0	25
1	67
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	113
0	0
0	0
0	0
47	683
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	62
0	355
24	247
0	351
0	5842
0	0
0	0
0	0
0	0
3	0
505	6
2	1
0	7
0	7
0	12
0	11
5	600
1	581
0	556
3	568
0	580
0	588
1	537
3	548
0	569
0	0
1	0
67	2
0	0
146	2331
190	2330
0	35
40	35
7	342
134	347
0	1070
0	1060
0	1009
3	1031
11	1085
0	1081
0	1082
0	0
0	0
0	191
3	191
0	364
0	305
0	256
0	265
0	253
1	213
1	25
0	0
0	0
0	5
0	5
0	913
101	9
0	8
0	6
0	6
0	6
0	6
4	815
0	1016
10	834
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
146	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	1
1	0
0	0
1	107
0	0
0	0
5	104
94	0
0	432
0	0
0	0
27	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	117
0	0
0	333
0	385
2	376
0	312
0	0
0	184
0	0
1081	76
5	10702
0	11844
6	10958
712	9840
10	10598
1	4216
15	4245
0	0
13	6450
31	6094
449	4070
0	134
0	164
0	154
0	137
1	122
3	413
0	75
0	0
0	21
1	3
0	0
0	0
0	29
0	0
0	820
0	960
21	58
0	6717
0	0
0	0
0	0
0	0
0	79
0	1
1	575
13	46
0	34
0	46
0	10
0	7
0	10
0	9
0	7
0	623
257	623
6	26
15	26
1	1
0	0
108	1
0	0
0	0
0	0
2	0
0	608
29	0
3	14
0	0
0	0
0	0
84	333
0	332
1	0
0	0
0	0
0	0
0	82
0	96
0	206
39	186
0	566
125	569
0	244
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	156
0	156
2	158
0	155
0	0
0	148
0	158
0	79
0	70
0	54
0	2
0	2
0	413
0	798
1648	809
0	697
12	660
2	679
0	1
0	1
0	1
0	1
0	0
0	137
0	134
0	115
2574	532
4	0
0	0
28	1
0	372
0	388
2	380
19	358
3	103
0	373
0	458
0	422
0	429
14	1
42	0
0	0
0	6
0	0
0	0
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
0	6
549	2674
40	52
150	2
4173	3258
0	0
0	58
0	51
0	39
0	45
0	31
0	39
0	39
0	39
0	40
1	44
0	48
0	47
0	45
0	44
0	48
0	39
0	0
0	0
0	0
0	0
0	32
0	0
0	0
0	3
0	5
0	5
0	3
0	0
0	0
0	0
0	0
0	0
0	0
10	9
0	0
0	0
0	0
33	283
0	283
0	0
25	160
2	160
15	59
0	59
0	0
0	0
0	0
0	0
0	0
25	192
42	5
2	1
0	0
0	0
37	3
0	0
0	579
0	546
0	555
0	520
4	570
0	142
0	0
6	202
0	202
210	234
0	217
0	166
0	181
0	170
0	168
0	170
0	171
0	0
293	1199
0	1196
11	0
0	0
901	9551
11	17
0	457
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	54
0	53
0	56
0	49
0	56
0	0
0	0
0	0
0	0
2	4
4	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
83	3
0	0
0	81
0	72
0	0
23	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	104
0	98
0	0
0	28
0	0
0	0
0	0
0	0
0	0
0	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	304
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	134
0	0
35	399
0	415
0	488
86	484
0	0
0	0
0	0
0	0
0	0
0	55
0	0
0	34
0	0
114	1
3	0
0	1827
0	1827
0	0
0	1
0	0
10	161
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
19	306
0	306
74	306
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	107
1	95
0	85
0	0
0	0
0	0
0	0
0	0
0	1
2	1
54	6
2	622
3	594
0	683
1	624
0	706
0	477
2033	554
511	10
576	6
0	0
0	0
0	0
173	2
714	5
0	0
0	0
5	2
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	1
11	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
418	6
0	0
1	1
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	4
16	131
6	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	403
0	0
0	544
0	12
0	0
1	10
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	104
0	100
0	100
0	92
0	0
0	0
3	0
0	0
89	1
2	21
0	30
0	30
0	27
0	0
0	0
0	13
17	181
0	0
0	0
0	0
0	0
0	0
0	386
0	343
52	289
0	327
22	13
0	41
9	41
0	0
0	0
0	0
23	0
1	0
0	506
0	0
0	0
0	123
44	178
0	144
1	110
0	75
0	98
1	61
0	77
0	91
0	0
0	0
0	0
0	0
1	137
0	0
0	0
0	0
0	8
0	0
0	0
0	14
0	0
1	262
52	2
0	0
0	8
0	653
1	653
0	640
0	707
0	699
0	592
154	211
0	0
0	0
0	0
14	34
57	32
0	0
0	0
8	34
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	207
9	45
30	11
0	38
0	25
0	0
0	0
0	0
0	0
0	238
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	293
25	10
0	0
0	270
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	328
0	0
0	0
0	0
0	0
0	0
0	0
1	93
0	7
0	0
0	0
1	92
0	92
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	9
0	0
0	0
0	125
0	125
2	125
0	129
2	137
2	134
0	0
0	0
0	125
0	110
0	88
0	114
0	0
0	1100
0	1158
0	1167
0	1207
2	1140
0	1171
0	1201
0	1220
0	1263
0	1249
0	0
0	0
1	0
1	827
28	762
327	130
0	0
0	0
0	0
0	0
6	192
0	201
0	181
2	179
0	182
0	1
0	1
0	1
0	0
409	4
4	0
0	0
11	0
883	2763
1	2761
0	341
0	341
0	183
10	39
0	39
0	337
24	337
5	531
1	554
0	651
0	675
23	560
2040	88
0	0
0	0
2	288
65	288
48	11
147	3
318	2
0	0
87	2
0	0
0	0
0	0
0	0
0	1
0	0
0	5
28	6
0	1
85	6
1	0
0	7
0	7
0	7
0	0
1	3374
0	3943
0	3746
5	3134
250	3203
3	2
0	1
71	234
0	688
1	621
0	682
0	683
0	683
0	0
3	1
3	0
42	117
3	117
69	1
1	287
0	0
0	0
0	0
0	285
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
49	541
0	541
0	0
112	3
2	1
28	1038
0	1098
0	1008
0	0
2	953
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	298
0	222
0	0
0	0
5	11
0	0
0	0
0	0
0	47
0	0
2	302
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	167
3	160
0	164
0	0
0	0
0	2
0	0
1	0
117	614
0	613
0	153
0	146
0	180
0	0
504	4
0	0
0	132
0	147
0	117
0	121
0	138
0	130
20	258
31	257
0	0
0	354
0	178
0	327
0	374
0	165
0	0
0	97
1	69
0	97
1	82
0	81
0	4
3	37
1	37
0	0
112	1
2	0
1	10
0	21
0	22
0	21
0	21
0	22
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	1
0	406
1	178
0	153
0	105
0	0
28	46
103	47
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	447
233	447
0	447
1	0
7	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
133	3
0	0
517	16
0	0
0	0
0	0
0	0
0	0
0	0
6	548
0	231
0	548
0	549
0	0
2	546
2	215
0	521
0	615
0	299
0	0
0	0
0	0
0	205
4	19
3	19
0	18
1	0
0	0
0	0
2	300
82	316
376	255
170	83
0	1
2	1
0	0
1	49
0	0
19	0
0	1
32	0
1	16
0	16
1	11
4	15
0	0
5	15
147	1
7	94
0	94
0	0
0	0
0	0
0	0
0	0
0	474
0	556
12	555
4	541
0	542
1	518
22	458
38	427
0	382
0	0
0	0
3	708
38	708
0	0
0	0
0	0
0	0
0	1
1	1
1	451
0	465
17	366
0	0
3	394
766	880
0	0
1	4
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	549
1	519
0	549
0	482
0	521
0	454
0	471
0	453
0	0
0	0
0	0
0	203
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	15
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	246
0	0
3	1
0	269
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	151
5	114
0	185
0	151
7	164
0	171
0	0
0	0
0	0
0	0
0	0
0	0
187	1049
466	1055
135	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	86
28	0
0	0
0	0
0	85
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	205
0	177
0	180
0	179
0	0
6	483
166	484
3	0
292	1
0	1041
0	0
0	0
13	1619
127	1
0	0
0	0
0	0
0	0
0	0
0	0
0	73
0	73
7	0
0	0
0	0
0	0
1	580
54	2
0	0
0	0
0	0
0	0
0	0
0	0
12	15
0	0
0	0
0	0
0	0
4	0
407	4
467	6
0	3
0	3
0	2
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
68	0
3	63
0	63
0	0
9	0
0	0
0	0
0	0
1	67
1	67
0	0
0	0
0	0
0	0
4	1
0	0
31	2
2010	63
0	0
0	453
0	573
233	576
0	405
0	0
0	0
0	0
0	0
0	0
199	514
0	514
0	468
184	987
0	806
1	530
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	990
0	0
5	1310
0	1357
0	1068
1335	1362
21	857
0	2240
0	2231
52	2279
0	1977
1	1977
0	1956
135	2923
0	2923
0	0
6	477
11	472
0	531
8	514
3	154
0	0
0	0
0	0
3	40
0	40
1	14
2	14
0	0
0	408
117	408
0	0
0	29271
271	29117
0	23834
1	4739
2185	4752
0	1
3245	50
0	504
0	445
0	410
1	376
0	478
1043	5633
0	5625
2447	30
714	5
0	0
0	0
11	98
0	98
0	62
0	0
138	2
351	0
0	158
0	149
0	166
0	4724
0	4683
0	4659
197	4699
193	170
0	168
83	127
0	127
0	1
0	0
0	0
0	0
0	0
0	0
0	0
84	0
651	695
54	688
0	0
0	0
0	4323
1	5052
357	4105
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
142	2
0	0
0	166
256	167
22	10
1	12
0	12
11	53
3	73
0	60
36	154
44	154
13	1
9	0
0	0
0	0
0	0
0	0
6	272
46	273
0	255
0	0
0	0
2	1
0	21
0	0
177	4
0	219
29	218
49	68
0	14
23	72
0	0
103	17
0	326
259	17
0	0
2	326
0	127
0	419
0	400
0	326
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	265
0	257
0	213
0	228
0	225
0	225
0	225
0	211
0	0
0	151
0	144
0	145
0	146
0	0
0	0
20	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	34
7	52
0	51
0	50
1	50
0	50
0	3
0	0
0	0
66	29
3	29
0	0
0	0
0	0
0	0
0	230
30	230
0	230
0	230
1	221
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
170	5
87	1
0	0
0	0
0	158
4	158
0	0
0	0
0	0
0	0
0	0
0	0
1286	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	225
0	224
76	312
0	264
0	0
1	173
62	87
36	84
10	0
0	901
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
165	1
0	0
0	60
0	60
0	60
0	58
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	3
0	8
22	109
0	109
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	536
0	0
0	1977
0	0
0	1
0	4
0	4
0	0
0	0
0	0
0	419
0	475
282	478
0	476
2631	42
7897	112
0	0
0	0
11	13
23	28
22	14
0	0
1	0
1	0
0	0
0	35
6	35
708	11
10	105
0	96
0	100
1	138
16	138
0	4
0	4
0	0
0	0
0	0
0	0
1	11
0	100
0	104
1	97
13	103
322	4
0	1
0	1
0	0
0	463
2	356
0	147
0	147
0	127
0	129
1	118
0	117
0	127
0	113
0	116
2	1045
0	0
0	107
0	130
0	107
0	116
0	106
0	94
0	120
0	103
0	0
1	4
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
4	0
0	0
0	0
0	0
0	3
0	3
0	0
6	2
796	14
0	1
0	0
0	0
0	0
505	1260
0	1256
0	0
1	92
0	108
2	98
9	109
0	0
0	0
0	2
0	2
0	0
9	149
5	148
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
6	98
0	103
0	99
0	89
0	78
0	99
0	67
0	80
0	99
147	3
0	1
0	0
1	0
1111	16
199	2
0	0
0	0
0	885
0	905
0	942
0	857
0	877
0	781
0	17
0	859
2	862
0	1081
289	910
7	803
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	17
0	0
0	27
0	40
0	28
1	34
8	0
10	53
0	53
1626	22
1	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
201	2
0	0
0	159
0	232
2	171
40	54
0	54
0	361
0	381
4	435
0	281
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	35
106	64
72	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	26
0	59
0	0
0	0
0	0
0	0
0	192
0	270
0	198
120	222
3	296
0	278
0	204
0	0
0	0
0	0
0	0
7	48
0	46
0	53
0	46
28	46
3213	43
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	9
0	0
0	1
0	368
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
35	33
0	0
0	0
0	0
0	0
0	0
0	0
0	610
0	515
5	583
46	584
0	650
0	534
0	516
0	0
0	0
0	5
0	5
0	314
0	243
1	313
0	348
1	307
0	310
0	299
0	298
12	64
0	16
0	16
0	15
0	15
0	13
0	17
0	18
0	16
32	296
0	296
0	294
0	287
0	25
0	3
0	1
4	34
0	677
0	34
373	6
71	1111
0	1110
38	962
3	828
28	307
0	47
0	44
1	42
0	47
0	36
9	191
0	191
1	581
0	46
3	136
0	94
1	0
0	0
0	0
0	0
0	0
0	0
14	42
1810	23
0	0
0	0
1	2
0	0
0	0
0	0
0	0
1	1
1	1
0	0
0	1
0	2
114	871
0	869
0	0
0	0
0	0
0	0
0	0
0	25
0	25
0	23
0	25
0	24
0	0
35	0
0	126
0	126
0	126
2	123
0	126
0	12
0	42
21	42
0	0
0	0
11	496
24	577
0	502
276	146
155	141
123	1
0	6
0	6
666	8
0	0
0	8
6	576
0	0
0	0
0	0
0	0
0	34
1	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	140
4	108
0	272
0	248
0	19
0	17
1	18
0	19
0	17
0	0
184	2
1	0
1	69
19	4
7	47
33	46
0	24
0	47
0	0
1	43
0	55
8	15
0	20
5	467
127	3
0	202
0	202
0	202
0	302
0	302
20	259
0	300
1	260
26	301
0	264
0	64
371	8
1	0
0	0
7	199
10	199
0	606
247	3
4	480
5	480
0	251
0	255
0	266
0	0
0	0
1	108
0	106
0	119
4	112
0	0
0	23
0	23
0	0
0	0
0	84
4	510
25	0
0	0
12	216
25	216
0	21
0	130
0	119
0	128
0	114
0	117
0	112
0	0
0	0
348	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	240
0	0
0	0
0	0
0	221
0	264
0	286
1	268
5	269
0	276
0	0
0	2
0	1979
0	2281
0	2281
23	2309
0	2304
0	2197
1	2184
0	32
4	32
3	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	371
0	549
0	276
0	0
0	0
3	139
214	5
210	2
0	316
13	316
1	157
46	140
0	139
83	148
0	148
0	317
4	182
139	339
8	205
0	205
0	0
0	0
0	3
252	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	1
0	23
0	23
0	23
0	23
0	23
49	1351
316	1359
0	0
0	0
5	2
0	0
361	5
46	1
0	0
75	5
0	4
0	4
0	4
0	0
0	0
0	613
0	92
7	267
0	268
0	11
0	0
0	1
2	5
0	0
167	20
23	170
0	170
23	48
0	48
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	139
0	140
0	0
0	0
0	61
0	74
0	73
0	73
0	73
0	73
0	74
0	47
0	0
0	0
0	0
0	0
0	0
0	0
0	2225
1	578
0	398
30	399
0	2
1	2
55	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	97
5	538
0	553
1	512
0	0
48	17
12	17
0	0
26	0
0	0
0	0
2	1225
0	1232
0	1229
105	1232
0	1229
0	1086
0	1197
0	0
0	0
0	45
0	65
0	58
0	63
0	228
0	208
1	238
0	288
8	174
123	1
0	2
0	63
0	170
0	167
0	159
0	0
2	0
0	0
0	137
2	61
0	137
165	2
0	0
0	0
4624	37
0	0
0	0
0	0
0	11
0	11
0	0
1	0
208	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	158
0	1204
4	2186
0	1568
60	1571
585	1188
7	1953
0	1330
392	235
2	229
0	0
1468	17
505	1075
0	1069
0	0
0	0
0	0
327	3
0	0
0	0
0	0
5	1436
0	1447
0	1372
0	1403
0	1388
0	1368
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	272
0	277
0	219
0	219
0	266
0	288
0	259
0	281
0	0
0	121
72	122
0	16
0	9
0	15
0	16
0	11
0	542
0	1
0	5
0	5
0	5
0	127
1	0
947	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	368
0	0
111	5
