UniqueCount	AmbigCount
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	506
0	1316
505	974
0	1553
2	3
2	3
0	0
21	893
0	958
0	1059
7	760
0	1001
0	1001
0	822
0	0
0	89
0	78
0	80
0	86
2	86
0	0
0	18
0	20
0	20
0	943
72	1026
0	1026
82	1027
0	422
423	501
0	570
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	293
2	207
0	225
33	686
0	459
0	683
0	0
0	88
0	74
0	88
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	4
0	4
0	4
0	0
1	2
2	1209
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	344
9	368
183	367
345	344
1	888
0	1021
5	424
0	307
1512	0
261	6
0	8
0	8
0	217
12	217
1	3000
164	3000
0	0
0	0
1	492
1	411
0	402
0	422
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
451	994
0	994
0	0
0	0
0	0
0	0
0	1330
1	1194
0	1249
0	0
0	0
0	0
0	0
0	0
103	295
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	653
0	0
0	6
0	6
0	0
0	6
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
206	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2178
3	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
27	0
0	0
0	0
0	0
1	82
135	184
0	116
18	118
0	117
0	93
0	6
3	128
0	116
0	112
9	118
0	124
1	118
0	0
0	241
0	201
0	244
0	244
0	87
0	115
0	94
0	89
0	0
7	421
0	0
0	1426
0	0
4	861
0	0
0	0
0	0
0	0
0	0
223	0
0	0
147	1
12	1
0	0
0	0
0	0
0	0
0	0
4	2
0	0
0	0
45	20
0	0
0	0
0	1
0	0
0	0
0	0
0	61
0	1
0	1
111	14
0	0
1	0
11	0
28	0
89	1128
0	1128
0	46
959	0
0	0
0	2
0	2
0	7
0	0
0	0
0	13
0	13
0	11
0	84
1	71
0	95
6	105
0	112
0	95
0	0
0	0
13	0
438	0
0	0
0	0
0	0
1	0
817	2
0	0
0	0
0	0
0	0
0	0
0	0
2	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
1	0
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	1373
46	1373
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	4352
0	7281
1	6339
0	82
0	0
4	0
90	0
0	637
0	643
0	660
0	588
0	638
2	575
35	1533
0	1512
0	1678
0	1654
0	1728
0	1648
750	1
0	0
0	5026
0	5722
0	4441
0	4840
0	4664
0	4299
0	0
8	0
0	143
0	125
0	133
0	106
0	119
0	123
1	117
0	95
437	0
6	0
1	1558
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	7
0	7
0	0
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	7
1	7
0	0
0	0
0	0
240	0
0	0
0	0
0	80
0	476
4	462
0	491
0	572
0	585
4	557
0	583
1	554
0	0
0	7
0	0
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	112
0	112
0	5
1	0
12	63
0	63
0	8
0	0
5	211
68	201
0	54
0	54
0	9
0	0
0	0
0	0
516	227
11	227
76	934
11	934
146	3743
3	4485
5	6053
0	5687
0	584
0	1447
5	1521
0	645
4	1057
67	957
0	1318
0	0
34	0
0	11
18	54
0	53
0	54
0	0
1026	0
10	0
2	1478
0	24
0	928
949	1476
11	24
3155	4
350	50
1	50
287	0
0	0
1	85
0	75
1	10
0	75
2	29
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
374	477
0	477
1	21
4	34
0	42
0	42
0	34
0	43
331	39
447	20
246	0
3474	0
604	0
0	0
1	312
1	435
92	453
0	305
0	177
0	170
0	205
0	141
0	0
0	0
0	0
0	0
2	281
0	293
0	329
0	276
0	388
0	357
0	0
0	0
0	0
0	0
60	165
2	415
361	349
99	102
49	307
1	250
9	250
0	250
58	167
0	28
0	0
861	0
0	3
0	3
1	803
0	876
1	859
0	1007
0	769
1	891
2	829
100	622
0	622
7	80
0	80
259	159
46	48
12	315
7	418
0	508
1	368
0	545
0	298
285	0
14	178
1	178
1297	1
143	409
1	409
0	0
0	0
0	0
0	2
0	2
0	2
0	2
58	422
0	422
0	3
0	3
0	3
0	3
16	23
0	23
9	683
0	0
1	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
26	315
13	318
0	297
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	391
0	409
1	90
0	363
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	11
0	8
0	0
0	0
0	0
0	0
0	0
145	484
130	0
0	3
0	3
9	0
0	2
0	0
0	0
0	11
4	555
51	395
0	554
1567	7950
0	0
0	0
0	0
0	0
0	0
983	1
1	0
0	98
1	102
0	131
0	120
20	1035
0	1008
1	985
0	986
0	1012
0	1018
1	948
0	981
0	975
0	0
0	0
280	0
0	0
78	2296
237	2296
1	26
22	26
11	291
177	291
0	5113
0	4977
1	4735
15	4815
92	5085
3	5137
0	5134
0	0
0	0
0	367
0	367
0	579
0	391
0	354
0	345
0	307
0	250
0	0
0	1
0	1
0	0
0	0
1	1986
211	2
0	23
0	27
0	23
0	23
0	25
10	1906
0	2296
16	1812
0	0
0	0
0	0
0	0
0	2
0	2
13	26
19	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
134	0
0	0
100	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
13	178
0	0
56	0
6	22
281	0
1	1058
0	0
0	0
91	0
0	7
0	10
0	7
0	4
0	7
0	7
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	9
0	0
8	766
0	933
4	857
1	783
0	0
0	2
0	0
10907	2
8	10072
0	11739
21	9826
674	8597
33	10371
2	10690
21	10615
0	0
128	16290
316	14838
3050	8896
1	1050
0	1322
0	1181
0	1041
1	864
8	698
1	534
0	0
0	1
0	0
0	0
0	0
0	8
0	1
0	503
0	834
18	10
2	1579
0	0
0	0
0	0
0	0
0	22
195	0
0	1825
111	220
0	190
2	220
0	193
0	175
2	193
0	189
1	167
0	720
656	720
85	178
61	178
0	0
0	0
201	0
0	0
0	0
102	0
151	0
0	2134
149	0
13	37
0	0
0	0
0	0
315	649
1	649
0	0
0	0
0	0
0	0
3	45
0	45
0	262
81	256
0	672
186	672
0	849
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	170
1	170
0	153
1	151
0	0
0	144
0	152
0	375
0	312
0	286
0	0
0	0
0	265
0	856
1220	856
0	1276
34	1227
4	1215
2	6
2	6
0	6
0	6
1	0
0	254
0	252
2	198
3982	115
6	0
0	0
21	0
0	756
0	782
39	758
33	713
26	543
0	2722
0	2968
0	2531
1	2680
20	0
19	0
0	0
0	143
0	0
0	0
0	132
0	142
5	132
0	143
0	142
0	132
0	143
0	145
1	137
1504	5220
87	86
344	0
10561	5299
0	0
0	184
0	136
0	118
0	109
0	44
0	106
0	106
0	106
0	30
0	30
0	31
0	32
1	30
0	30
0	31
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
110	403
0	403
0	0
59	399
7	399
0	0
0	0
0	13
0	17
0	20
0	13
0	0
165	249
38	1
0	0
0	0
0	0
23	0
0	0
0	283
0	267
0	265
0	261
2	280
0	89
1	0
61	589
1	589
944	407
3	395
1	225
0	246
0	221
0	214
0	232
0	225
0	0
872	5000
0	5000
0	0
0	0
1601	2034
0	0
2	1172
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
542	0
0	310
8	311
0	334
3	320
0	347
0	0
0	0
0	18
1	18
8	5
160	5
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
71	0
0	0
0	3
0	3
0	0
33	4
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	1
0	0
0	1
0	0
3	163
0	155
0	0
1	20
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
1	3
0	3
0	123
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
54	543
0	557
0	646
99	615
0	0
0	0
0	0
0	0
0	0
0	31
0	0
0	0
0	0
712	2
5	2
0	2110
0	2109
0	0
0	0
0	0
0	2
4	0
0	0
0	0
0	0
0	0
53	81
0	50
0	61
2	0
1	13
0	16
0	14
0	14
0	14
0	0
0	0
43	285
0	285
56	285
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	302
0	252
0	213
0	0
0	0
0	0
0	0
0	0
0	0
0	0
380	9
1	1209
2	1243
0	1480
11	1305
0	1536
0	986
5908	97
698	0
1414	2
0	0
3	0
0	0
0	0
403	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	9
0	8
36	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	675
1401	675
2	0
0	0
5	0
878	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
39	62
68	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	801
0	0
0	1
0	0
0	0
0	0
0	0
0	0
3	14
0	14
0	27
0	37
0	30
0	537
0	486
0	510
1	431
0	0
0	0
0	0
0	0
594	1
5	5
0	83
1	81
10	70
0	0
0	0
2	7
9	11
0	0
0	0
0	0
0	0
13	0
0	733
2	476
57	563
1	649
138	14
16	483
88	485
0	19
1	19
0	0
131	0
0	0
0	2025
0	0
0	0
0	213
164	249
0	202
3	341
0	182
0	284
0	225
0	265
0	268
0	0
0	0
0	0
0	0
0	559
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	455
115	0
0	0
0	1
0	1389
7	1389
1	1402
0	1610
0	1584
0	1282
919	79
0	0
0	0
0	0
164	252
517	252
0	0
0	0
21	27
0	27
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	8
6	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	11
21	86
52	6
0	62
0	40
0	0
0	0
0	0
0	0
2	468
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
148	6
0	0
0	5
0	2
0	0
0	0
0	0
0	2
3	0
0	0
0	9
2	9
0	0
0	7
0	7
0	7
0	7
0	7
0	5
0	0
0	0
0	0
0	0
0	16
0	0
0	0
56	614
0	614
0	0
0	0
11	40
3	2
0	0
0	0
0	51
0	51
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	4
1	0
0	0
0	218
0	218
3	218
0	224
3	224
3	218
0	0
0	0
0	201
0	187
0	169
0	194
0	0
0	3613
5	3806
0	3831
0	4060
6	3784
4	3834
0	4057
1	4023
0	4198
0	4235
0	0
2	0
0	0
17	1272
179	1319
929	118
0	0
0	0
0	0
0	0
26	121
0	123
0	90
2	114
0	114
0	0
0	0
0	0
0	0
2305	0
22	0
0	0
213	2
923	4434
1	4434
0	478
0	478
0	129
49	48
0	48
0	727
42	727
9	551
12	611
0	783
0	844
59	552
3961	23
0	0
0	0
1	305
107	305
71	0
299	1
721	0
0	0
140	0
0	0
1	0
0	0
0	0
1	4
0	0
1	16
20	16
0	4
293	0
3	0
0	0
0	0
0	0
0	0
2	4612
0	5235
0	4498
5	3850
576	3892
1	0
0	0
19	84
0	1142
0	994
0	1128
0	1129
0	1129
0	0
0	0
0	0
95	238
13	238
266	1
0	74
0	0
0	0
0	0
0	1490
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
88	1160
2	1160
0	0
254	0
0	0
150	1649
0	1814
0	1665
0	0
0	1571
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1146
0	1102
0	0
0	0
2	5
0	0
0	0
0	0
0	2
0	0
4	551
0	0
0	1
0	1
0	1
0	2
0	2
0	2
0	2
0	417
9	387
0	406
0	0
0	0
0	0
0	0
0	0
82	328
0	328
0	290
3	271
0	363
0	0
1103	0
0	0
0	45
0	56
0	53
4	55
0	53
0	48
16	533
37	533
0	0
1	938
0	432
0	891
0	996
0	392
0	0
0	267
0	225
2	239
5	232
0	207
0	0
13	109
3	109
1	0
194	0
11	0
2	39
0	67
0	55
0	52
0	67
4	46
0	32
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	1
3	1192
4	699
0	532
11	558
0	0
59	25
155	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	210
34	210
0	210
0	0
4	5
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
491	0
0	0
3692	3
0	0
0	0
0	0
0	0
0	0
0	0
48	411
2	191
3	411
0	411
0	0
0	406
15	182
1	360
0	449
0	229
0	0
0	0
0	0
0	847
20	39
21	39
0	37
0	0
0	0
0	0
9	280
186	289
73	99
96	105
0	0
0	0
0	0
4	105
0	0
70	0
0	0
19	0
8	175
0	178
0	126
2	13
0	0
0	13
305	0
10	168
3	168
0	3
0	2
0	1
0	3
0	2
24	1690
0	2191
106	2190
26	2082
0	2084
19	1891
284	1587
107	1537
1	1345
0	0
0	0
6	1478
167	1478
0	0
0	0
0	0
0	0
0	0
4	0
1	1111
0	1127
17	923
0	0
13	289
1625	348
0	0
0	4
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2467
7	2417
0	2465
3	2339
0	2558
0	2111
0	2121
4	2108
0	0
0	0
0	0
0	1029
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	138
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	269
24	224
3	351
0	270
25	233
0	276
0	0
0	0
2	10
0	10
0	10
0	0
408	2321
1674	2323
172	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
136	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	14
0	14
0	474
1	392
0	407
0	394
0	0
32	709
215	709
142	1
406	0
0	770
0	0
0	0
2	1999
197	0
0	3
0	0
0	3
49	1
0	0
0	0
7	74
0	74
1	0
0	0
0	0
0	0
6	242
825	1
0	2
0	2
0	2
0	0
0	0
0	0
4	39
0	0
0	0
2	0
0	0
101	0
865	0
671	2
0	11
0	9
0	9
0	9
0	9
0	9
0	9
2	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
24	0
0	30
0	30
0	0
0	0
0	0
0	0
0	0
3	31
0	31
0	0
0	0
0	0
0	0
0	0
0	0
608	0
2611	3
0	0
1	378
0	472
118	471
0	333
1	0
0	0
0	0
0	0
0	0
149	512
0	512
0	416
909	1960
1	1444
0	744
0	2
0	2
7	46
0	48
0	45
0	48
7	44
37	597
0	0
0	37
0	38
0	23
758	847
21	371
0	2081
2	2088
27	2105
0	1822
0	1822
0	1336
189	2058
0	2059
0	0
23	1297
43	1278
0	1447
31	1323
3	372
0	0
0	0
0	0
37	188
0	188
1	6
3	6
0	0
0	867
287	867
0	0
0	37681
836	37131
0	31117
14	9722
9968	9725
0	1
4749	3
62	794
0	625
0	632
1	473
6	647
1333	4134
0	4134
3556	3
814	0
0	0
0	0
15	127
0	127
0	104
0	0
226	0
1473	0
0	207
0	142
0	182
0	5528
0	5152
11	5435
370	5811
141	137
0	137
93	117
0	118
0	0
0	0
0	0
0	0
0	0
0	0
0	0
89	0
748	1099
69	1099
0	0
0	0
0	1146
0	1617
118	1357
0	6
0	6
0	5
0	5
0	4
0	5
0	5
0	4
0	0
60	0
0	5
0	169
380	169
25	2
0	3
0	3
46	45
4	107
0	85
107	341
139	341
0	0
27	0
0	0
0	0
0	0
0	0
0	880
125	880
0	845
0	0
92	1
2	3
0	0
1	0
403	0
8	720
88	720
135	140
1	7
142	146
0	0
184	4
0	614
1164	4
1	1
0	614
0	151
0	753
0	741
4	614
0	0
0	0
0	0
0	0
0	0
0	0
0	0
102	1233
0	1161
0	1042
21	1042
0	1140
2	1139
2	1134
1	1042
0	0
6	435
0	393
0	411
2	410
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
9	211
56	357
9	369
0	364
32	365
2	382
0	31
0	17
0	0
244	99
24	99
0	0
0	0
0	0
0	0
1	73
5	73
0	73
0	73
0	73
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
423	1
292	0
0	0
0	0
0	457
1	457
0	0
0	3
0	3
0	3
0	3
0	1
4823	3
0	4
0	0
0	4
0	4
0	0
0	0
7	0
0	0
0	0
0	0
0	0
6	691
3	660
866	1113
1	941
0	0
1	16
183	149
243	149
33	0
0	766
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
469	1
0	0
0	407
0	381
0	398
0	379
0	1
3	1
5	0
0	1
0	2
0	2
0	1
0	0
0	76
331	922
0	922
0	0
0	0
19	3
53	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
324	1460
0	0
1	497
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	478
0	722
690	725
0	723
1387	0
14	0
0	8
1	8
27	7
284	23
86	16
0	0
0	0
11	0
4	0
1	73
26	73
1716	0
17	188
0	163
11	178
0	23
0	23
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	178
0	181
0	195
25	198
1102	0
0	0
4	0
0	0
0	441
2	396
0	72
0	72
0	481
0	484
1	442
0	450
0	485
0	435
5	430
0	184
0	0
0	761
0	936
1	682
0	766
0	753
0	581
0	847
0	736
0	0
12	5
0	0
0	0
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
2	0
0	0
15	74
0	74
0	0
10	4
2987	1
0	0
0	0
0	0
0	0
2389	2620
0	2619
2	0
0	201
3	225
0	211
39	233
0	0
0	0
0	0
0	0
0	0
46	275
8	275
0	0
0	78
0	73
2	73
0	74
0	74
0	65
0	0
5	891
1	974
0	900
0	954
0	906
2	958
4	839
0	908
0	958
17	0
2	0
0	0
0	0
2575	2
539	0
0	0
0	0
0	1659
1	1566
0	1770
0	1494
0	1582
0	1684
0	1
0	1651
0	1651
0	1941
953	1664
18	1495
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	70
0	62
0	73
0	60
0	67
0	73
0	70
3	67
3	0
0	0
5	0
0	0
1	0
4	0
0	200
0	241
0	183
3	191
84	0
49	160
0	160
2536	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
384	0
0	0
0	422
0	557
3	393
174	191
0	189
0	732
0	817
8	973
0	642
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	22
519	30
244	0
0	9
0	23
1	44
4	35
0	0
2	0
0	0
0	1
0	2
0	0
0	0
5	48
0	48
0	358
0	626
0	360
227	360
0	633
0	637
0	364
0	4
0	4
0	0
0	0
2	27
0	39
0	42
0	34
40	39
7881	8
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
1	0
0	0
7	1280
0	0
0	0
1	3
1	3
0	2
0	0
0	0
0	0
138	81
0	0
0	0
0	0
0	0
0	0
0	0
2	2305
0	1597
13	2121
254	2124
0	2151
1	1662
0	1549
0	0
0	0
1	10
0	10
0	1141
10	825
0	1139
0	1268
0	1073
1	1044
0	1058
0	1034
48	220
0	12
0	12
0	10
0	12
0	8
0	12
0	13
0	12
132	2212
1	2211
1	2192
0	2055
0	54
1	2
0	0
27	247
5	2264
0	247
933	0
197	2560
0	2560
76	2178
3	2035
131	652
0	6
0	4
0	4
0	6
0	5
13	187
0	187
7	1282
0	33
9	354
4	323
3	0
0	0
0	0
1	0
0	0
0	0
0	0
1589	1
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
197	891
2	891
0	0
0	0
0	0
0	0
3	0
9	397
0	399
4	352
4	397
0	393
0	0
15	0
0	163
0	163
0	163
8	158
0	163
0	3
12	129
55	129
0	0
1	0
36	686
155	823
1	659
650	29
266	29
912	1
3	62
0	62
211	0
2	0
0	0
6	30
0	0
0	0
0	0
1	0
0	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
5	226
3	190
0	510
1	406
0	30
0	30
0	27
0	30
0	30
0	0
875	0
1	0
0	0
54	3
12	388
336	387
0	166
0	388
0	0
2	50
0	69
19	16
0	21
21	1108
447	0
2	1016
0	1016
0	1016
0	1657
0	1657
181	1395
0	1657
3	1459
143	1659
0	1534
0	9
993	0
0	0
0	0
23	129
27	129
0	189
125	0
0	298
7	298
0	838
0	849
0	885
0	0
0	0
2	247
0	247
0	284
6	250
0	0
0	0
0	0
0	0
0	0
0	5
9	75
68	0
0	0
8	624
53	624
0	0
0	536
0	518
0	551
1	509
0	513
4	480
0	0
1	0
1179	0
0	3
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	273
0	0
0	0
0	0
0	1108
3	1487
0	1569
4	1479
28	1475
0	1502
0	0
1	3
0	1461
0	1899
0	1899
48	1981
0	1949
2	1898
0	1894
0	172
31	172
2	132
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
4	912
0	1538
0	790
0	0
42	0
3	310
869	0
747	0
0	669
61	669
4	292
72	310
3	308
298	253
0	253
1	656
0	491
791	749
14	366
0	366
0	3
0	3
0	0
640	1
0	0
0	0
0	0
0	0
0	1
0	0
29	0
0	0
0	0
0	0
1	84
0	725
0	725
0	657
0	725
0	725
250	2913
744	2913
0	3
0	3
0	3
0	3
708	0
304	0
0	0
366	0
1	23
0	23
0	23
0	1
0	1
2	2204
0	74
13	364
0	370
0	28
1	0
0	0
0	2
0	0
684	3
38	228
0	228
68	112
0	112
35	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	123
0	123
0	0
0	0
0	137
0	169
0	169
0	169
0	169
0	169
3	169
0	96
0	0
0	0
0	0
0	0
0	0
0	0
0	958
1	1881
1	980
134	980
16	128
5	128
137	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	163
14	1056
0	1122
11	1030
0	0
238	52
60	52
0	0
401	0
0	0
0	0
0	1493
0	1498
0	1500
254	1500
0	1500
1	1197
1	1478
0	0
0	0
0	415
0	555
4	491
0	544
0	612
0	655
2	677
0	803
2	557
419	0
0	9
0	268
0	733
1	683
0	679
0	0
1	0
0	0
0	431
8	204
0	430
245	0
0	1
0	1
6976	4
0	0
0	0
0	0
10	12
0	12
0	0
0	0
552	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
32	58
1	508
20	1248
0	934
28	936
451	644
3	1349
0	427
644	337
3	338
0	0
1706	0
986	2371
0	2369
0	0
0	0
0	0
832	0
1	2
0	2
0	0
1	11981
0	12016
0	11260
0	11420
0	11507
0	11472
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	624
0	626
0	443
0	443
0	523
0	616
