UniqueCount	AmbigCount
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	72
396	164
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3074
0	2
2	0
1	0
3	0
0	0
1	0
0	0
0	0
1	0
24	0
0	0
0	0
0	0
0	179
43	962
0	198
5	206
0	245
0	239
0	12
1	66
0	61
0	61
0	64
0	65
1	63
0	0
0	35
0	35
0	39
0	39
0	8
0	9
0	9
0	8
0	0
1	401
0	0
0	1199
0	0
43	2257
0	0
0	0
0	0
0	0
0	0
87	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
8	90
0	0
39	510
11	175
0	0
0	0
0	0
0	0
0	17
0	0
0	275
0	0
0	0
52	35
0	0
1	0
5	0
1	0
536	15105
0	15104
4	325
806	0
0	5
0	1
0	1
0	58
0	0
0	0
0	104
0	104
0	92
0	104
3	97
0	92
8	105
0	130
1	92
0	1
0	1
13	0
57	0
0	0
0	0
0	0
4	5
168	0
5	9
0	0
0	0
0	0
0	1
0	1
0	0
1	1
0	130
0	36
0	36
0	0
0	130
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	305
7	305
14	16
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	4139
0	7529
1	7096
1	2146
0	0
13	1
100	0
0	368
0	368
0	368
0	349
0	354
0	298
13	251
0	260
0	462
0	629
0	651
1	539
519	0
0	45
0	1918
0	2024
0	1710
0	1793
0	1555
0	1401
0	0
3	1
0	126
0	112
0	124
0	106
1	115
0	118
4	114
0	88
142	0
4	0
0	1197
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
4	2
1	0
13	53
0	53
0	0
0	15
0	17
0	17
0	15
0	0
0	0
0	0
1	0
0	1
0	1
0	0
0	0
0	0
93	0
0	0
0	0
0	7
0	208
5	257
0	223
0	404
0	407
0	399
0	404
0	398
3	0
0	51
1	8
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	71
0	71
0	11
27	0
11	177
0	177
0	140
0	0
5	470
34	100
0	20
0	20
0	127
0	0
0	0
0	10
460	354
5	354
18	1086
4	1086
19	1964
63	2476
0	4191
1	3981
0	724
0	1540
1	1578
0	753
4	1033
33	987
0	846
0	0
7	0
0	40
2	25
0	25
0	25
0	0
1099	0
49	0
1	3029
0	730
0	2364
1928	2991
26	729
289	0
129	23
0	23
276	0
2	5
0	23
0	22
1	6
0	17
2	22
0	22
0	0
0	6
0	6
0	6
0	0
0	0
0	0
13	0
123	252
0	252
0	12
1	23
0	24
0	25
0	20
0	24
149	34
152	23
259	0
589	1
372	0
0	0
0	621
2	462
178	492
0	589
0	79
0	77
0	89
0	67
0	0
0	0
0	0
0	0
1	269
1	265
0	278
0	257
0	332
0	323
0	0
0	0
0	0
0	0
47	210
0	431
120	403
54	128
66	355
0	225
6	227
0	225
29	179
1	40
40	0
772	0
1	7
4	7
0	1344
0	1425
0	1398
0	1565
0	1257
0	1441
2	1396
38	396
0	396
2	12
0	12
221	166
39	45
5	333
0	415
0	483
3	375
1	502
0	250
368	0
9	82
2	82
1615	398
98	972
1	972
0	5
0	3
1	0
0	0
0	0
0	0
0	0
38	461
1	461
0	10
1	9
0	11
0	8
7	23
0	23
9	1306
1	2
1	2
2	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
1	29
0	30
0	30
0	0
0	0
0	0
0	0
0	0
0	0
4	74
0	0
0	202
0	206
5	103
1	197
1	0
0	1
0	1
0	1
0	0
0	0
0	11
0	10
0	11
0	11
0	0
2	382
0	0
0	0
0	0
57	735
9	0
0	0
0	0
0	0
0	0
0	0
28	0
1	255
1	437
51	319
0	437
1550	21246
0	17
1	15
0	17
0	0
1	0
630	0
2	2
0	21
0	23
0	28
0	26
7	1480
0	1384
0	1473
2	1467
0	1479
0	1487
0	1440
3	1347
0	1429
0	0
0	0
252	0
2	1
224	1507
379	1507
1	27
38	27
13	556
222	556
0	2175
0	2115
1	1867
2	2075
51	2355
0	2374
0	2366
0	0
0	0
0	147
4	147
1	191
0	116
0	85
0	87
0	100
0	65
1	31
0	1
0	1
0	4
0	4
0	1395
182	9
0	103
0	96
0	94
0	98
0	107
26	1112
0	1468
5	1337
0	0
0	0
0	0
0	0
1	263
4	263
43	225
159	225
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
79	0
6	0
60	0
0	0
0	5
0	5
0	0
0	0
0	3
0	0
0	0
0	0
18	0
1	0
15	251
0	0
5	0
2	48
32	0
0	1547
0	0
0	1
4	0
0	9
0	9
0	9
0	8
0	10
0	7
0	10
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	0
0	376
0	417
0	394
2	333
0	0
97	1037
57	0
3038	72
2	6261
0	7037
3	6199
543	5713
2	6407
13	4800
16	4927
1	0
25	8401
81	7857
427	5643
0	9
0	11
0	12
0	11
0	9
8	1118
0	4
0	0
0	76
4	6
0	0
0	0
0	131
0	3
0	592
21	5207
280	6329
0	8105
0	0
0	0
0	0
0	0
0	62
8	0
3	2105
6	26
0	21
0	26
0	33
1	31
0	32
0	32
1	28
1	668
304	668
12	30
9	30
3	2
0	0
108	0
0	0
0	0
6	3
7	0
0	2195
55	0
42	82
0	0
0	0
0	0
207	645
1	645
5	12
0	0
0	0
5	0
2	244
0	258
0	389
48	249
1	449
258	449
0	897
0	10
0	19
0	19
2	16
0	21
0	22
6	22
0	6
1	6
0	0
1	110
3	110
0	97
0	96
0	0
0	94
1	97
0	157
0	141
0	138
0	0
0	0
0	537
0	1235
1627	1235
0	1040
29	950
2	1024
0	5
0	5
0	5
0	5
1	0
0	224
0	220
0	203
1778	215
131	0
0	0
27	0
0	684
0	790
56	773
89	679
2	56
1	1257
0	1516
1	1323
0	1365
97	0
513	0
1	0
0	16
0	0
0	0
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	16
421	8127
48	92
319	0
15785	9719
0	0
0	145
0	120
0	118
0	84
0	42
0	74
0	74
2	74
0	57
0	56
0	60
0	62
0	58
0	57
0	59
2	32
0	0
0	0
0	0
0	0
0	41
2	0
0	0
0	2
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	3
13	90
0	90
0	0
9	176
3	176
14	83
0	83
0	0
0	0
0	0
0	0
1	0
196	456
166	18
2	0
0	0
0	0
45	3
0	0
0	272
0	269
0	267
0	256
1	271
1	174
143	1
32	241
4	241
1327	937
4	882
0	95
0	101
0	95
0	91
0	99
0	94
0	0
4195	12425
2	12423
33	0
19	0
1517	3688
0	12
8	1577
0	0
0	0
0	0
41	0
0	0
2	1
28	1
0	0
0	0
3	0
0	105
0	97
0	105
0	104
0	106
0	0
0	0
0	0
0	0
18	10
60	9
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
0	1
0	0
0	0
0	0
0	0
49	0
0	0
0	62
0	57
0	0
97	115
0	6
0	6
0	6
0	6
0	2
0	0
0	2
0	0
0	2
0	2
0	2
0	2
0	2
0	2
0	57
0	52
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	14
0	1
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	868
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	0
4	342
0	346
0	458
71	448
0	0
0	0
1	0
0	0
0	0
0	254
0	0
0	6
0	0
158	302
88	302
0	1896
0	1896
0	0
0	0
0	0
8	100
0	0
0	0
0	0
0	0
0	0
75	163
1	94
0	123
7	0
8	53
0	62
0	56
0	54
2	50
0	0
0	0
17	141
0	142
58	142
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
1	0
0	143
0	139
0	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
177	14
2	959
0	1032
0	1108
1	1036
0	1130
0	728
7251	1506
1053	0
1109	0
16	0
22	0
0	0
184	0
902	0
15	0
33	0
7	31
0	0
0	0
0	0
0	0
0	0
0	0
0	51
0	51
0	51
0	50
34	106
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
1	150
0	2
0	2
0	2
0	2
0	2
0	2
1	0
0	0
0	1
0	0
0	0
0	1
1	12
5	12
0	0
0	0
2	0
0	0
0	0
0	0
0	0
213	0
22	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	58
75	58
0	0
5	0
3	2
423	0
0	0
18	7
0	1
0	1
0	0
3	92
0	0
0	0
4	0
2	0
2	6
0	1
133	592
7	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	1318
0	0
0	72
1	35
0	0
10	115
0	0
0	0
0	54
0	54
0	0
0	0
0	0
0	102
2	90
0	97
0	71
0	0
0	0
10	0
0	0
275	0
13	155
1	16
2	17
4	15
0	0
0	0
0	19
11	399
0	0
0	0
0	0
0	0
0	1
0	392
2	298
64	280
0	319
835	346
7	2093
46	2097
3	25
2	24
0	0
33	0
1	0
0	1873
0	0
0	0
0	232
61	291
2	240
0	288
0	155
0	238
0	204
0	230
0	256
0	0
0	0
0	0
0	0
1	566
0	1
0	1
0	0
0	8
0	0
0	0
0	7
0	0
0	321
94	0
0	0
0	133
0	891
4	890
0	970
0	1103
0	1094
0	771
595	162
0	0
0	0
1	0
25	55
76	55
0	0
0	1
3	7
0	7
0	0
0	0
2	20
0	18
0	12
0	17
1	12
0	1
0	1
0	12
0	1
0	1
0	0
6	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	251
7	152
40	19
0	130
0	80
0	0
0	0
0	2
0	0
11	731
0	0
1	1
0	1
2	1
0	1
0	1
0	1
0	0
1	271
122	9
0	0
1	187
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
1	5
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
1	847
0	0
0	0
11	90
0	90
0	1
0	1
16	271
17	75
1	2
0	0
1	284
0	284
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	15
0	18
0	0
0	0
0	104
0	104
0	104
0	106
1	106
0	104
0	0
0	0
0	181
0	159
0	150
0	180
0	0
0	3559
1	3592
0	3523
0	3636
3	3390
1	3420
0	3635
0	3672
0	4087
0	4050
1	0
2	5
1	5
6	1306
16	555
324	136
0	1
0	1
0	0
0	0
6	265
0	277
0	201
4	253
0	259
0	0
0	0
0	0
1	0
861	0
10	0
0	0
23	0
451	3934
1	3934
0	268
0	268
0	133
12	19
0	19
0	379
4	379
11	371
1	388
0	539
0	556
46	379
5511	268
0	0
0	0
1	152
17	152
133	2
218	0
858	0
0	0
84	0
0	0
0	0
0	0
0	0
0	0
0	0
6	8
2	1
0	0
79	10
6	0
0	7
0	7
0	7
0	0
38	15511
0	20391
0	19616
6	18055
1856	14736
33	138
3	75
1	190
0	663
3	595
0	663
0	663
0	663
0	0
3	1
0	0
110	393
5	393
114	0
1	208
0	0
1	0
0	0
0	1211
0	1
7	5
18	0
0	0
0	0
0	0
0	0
0	0
24	255
1	255
0	0
118	0
11	15
58	461
0	508
0	484
0	0
0	452
0	17
0	17
0	0
2	1
0	0
7	42
62	42
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1297
0	1132
1	0
0	0
13	6
0	0
0	0
0	0
0	65
0	0
4	948
0	1
0	12
0	12
0	13
0	14
0	14
0	12
0	14
0	139
5	128
0	137
23	5
0	1
1	4
0	0
1	0
129	706
0	706
0	112
0	110
0	138
0	0
856	0
0	0
0	114
0	129
0	109
1	112
0	113
0	108
26	268
19	268
2	0
0	675
0	428
0	650
0	693
0	212
0	0
0	109
2	102
0	95
3	85
0	72
0	1
6	66
3	66
1	0
61	0
30	0
2	21
0	40
0	37
0	37
0	40
4	32
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
1	21
2	1290
0	24
0	21
1	24
0	0
22	33
77	33
0	0
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	4
1	4
0	9
0	9
2	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	383
34	383
0	383
2	9
13	257
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
59	1
0	0
1456	0
0	0
0	0
0	0
0	0
0	0
1	0
57	218
0	133
0	220
0	218
0	0
2	217
7	122
0	232
0	279
0	192
0	0
0	0
0	0
1	735
7	30
19	30
0	28
0	0
0	0
0	0
0	206
73	206
77	137
122	69
0	0
17	116
0	0
0	66
0	0
31	0
0	0
14	0
7	125
0	126
0	61
19	99
0	0
5	99
132	1
3	89
0	89
0	54
0	21
0	13
0	54
0	21
6	1224
0	1409
19	1407
2	1370
0	1371
1	1290
78	1231
79	1014
0	827
0	0
0	0
0	1002
64	1002
1	0
0	0
0	0
0	0
0	1
18	1
2	825
0	850
24	651
1	0
22	372
843	561
0	0
5	12
0	14
0	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	48
0	0
0	0
1	1
0	1
0	1
0	1
0	1
0	0
0	0
2	29
0	3
0	3
0	0
0	3
0	3
0	3
0	0
0	3
0	3
0	3
0	0
0	9
0	0
0	382
1	336
0	382
0	323
0	338
1	243
0	258
0	243
0	0
0	0
0	0
0	835
0	2
0	2
0	0
0	0
0	0
0	0
0	0
9	14
0	0
0	0
0	0
2	6
3	0
1	2
3	0
0	0
0	8
0	0
0	0
4	132
0	0
0	0
3	0
0	0
0	0
0	0
1	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
21	27
1	594
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
1	236
28	179
0	381
0	236
20	310
0	338
1	0
0	0
0	3
0	3
1	3
2	2
445	953
1041	953
153	0
1	3
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	64
86	0
0	0
0	3
0	65
0	0
0	0
0	0
0	0
0	0
1	0
0	0
10	46
0	46
0	331
0	305
0	314
0	273
0	0
3	549
140	549
3	0
170	1
0	1344
0	0
0	0
10	3983
108	0
0	0
0	0
0	0
0	0
0	0
0	0
0	427
0	427
1	0
6	0
0	0
0	0
35	2777
34	1
0	1
0	1
0	1
0	0
0	0
0	0
11	34
0	0
0	0
0	0
0	0
10	2
539	0
128	0
0	6
0	6
0	6
0	6
0	6
0	3
0	6
0	6
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
39	0
2	19
0	19
1	0
1250	0
0	0
0	0
0	0
3	104
1	104
0	0
0	0
0	0
0	0
14	5
1	0
951	37
3977	90
0	0
1	277
0	345
142	337
0	283
16	39
1	39
0	7
0	7
0	6
293	1404
0	1404
1	1262
280	1669
0	1311
1	827
0	0
0	0
4	8
0	9
0	9
0	9
1	9
26	1745
0	0
2	603
0	609
0	478
3980	2381
31	1527
0	1059
0	998
13	1061
0	726
0	726
2	656
41	1017
0	1017
0	0
9	337
4	333
0	370
9	342
8	110
2	0
0	0
0	0
0	3
0	3
0	2
0	3
3	1
0	1447
279	1447
0	0
0	43363
312	42937
1	34269
8	18501
13601	18501
1	17
4314	0
4	1090
0	865
0	842
0	669
6	969
1477	6273
1	6273
7639	1
1141	0
0	1
0	1
11	131
0	131
0	86
0	0
151	0
488	1
0	189
0	143
0	176
0	2166
0	2157
0	2097
79	2106
105	134
0	134
16	91
0	91
7	13
0	0
0	0
6	2
0	0
0	0
0	0
357	0
531	801
21	801
0	0
1	0
1	7495
2	9897
779	8594
11	68
0	16
0	16
0	15
0	16
0	15
0	16
0	16
0	0
55	0
0	14
0	226
505	226
37	3
3	7
0	7
15	48
5	65
0	43
79	396
61	396
5	0
231	0
0	0
2	0
0	0
0	0
2	451
31	451
0	439
0	0
134	0
4	6
0	1
0	0
177	0
12	517
57	513
91	275
0	45
114	304
0	0
258	21
0	557
989	21
6	0
0	557
0	208
0	713
0	709
5	557
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	185
0	168
0	141
0	152
1	159
0	162
1	162
3	135
0	0
1	478
0	464
0	467
0	455
0	0
0	0
18	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	51
0	0
2	0
0	0
0	0
0	0
0	0
6	56
62	81
2	83
0	79
1	79
0	80
0	11
0	4
0	0
138	99
21	99
0	1
0	0
0	0
0	0
0	83
14	83
0	83
0	83
0	79
0	0
0	0
1	3
0	0
0	0
11	4
0	0
0	0
0	0
0	0
0	0
176	0
296	0
0	0
16	0
0	213
1	213
0	0
0	3
0	3
0	3
0	3
1	0
3372	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	162
0	158
75	282
0	251
0	0
0	660
221	185
106	185
12	0
0	475
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
213	1
0	0
0	272
0	266
0	267
0	264
0	26
9	26
0	0
0	0
0	0
0	0
0	0
0	3
0	13
20	114
1	114
0	0
0	0
0	2
0	0
0	0
1	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
219	1896
0	0
1	3535
0	0
0	0
0	2
0	2
0	0
0	0
0	0
6	1330
0	1552
1430	1556
0	1553
219	0
1275	0
0	0
0	0
3	4
38	12
16	8
0	0
0	0
0	0
0	0
0	54
8	54
755	0
18	192
0	173
0	186
0	70
2	70
0	105
0	114
0	9
0	0
0	0
0	0
14	61
0	173
0	175
0	182
10	183
340	0
0	1
0	1
0	0
0	169
2	161
0	33
0	33
0	181
0	166
1	166
0	174
0	177
0	173
3	140
2	654
0	0
0	200
0	274
0	206
0	222
0	231
0	219
0	241
0	215
0	0
488	431
0	2
0	10
0	328
0	327
1	0
0	0
0	0
0	0
1	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
1	8
40	33
350	0
0	1
1	0
0	0
0	0
828	1170
0	1170
0	0
0	58
0	75
0	61
14	77
4	0
0	0
0	13
0	13
0	0
3	86
1	86
0	0
0	11
0	11
1	8
0	9
0	8
0	6
0	0
2	295
0	298
0	292
0	300
0	285
0	299
0	273
1	287
0	299
46	0
9	130
0	2
6	14
1309	0
307	7
0	0
0	0
0	687
0	655
1	689
0	577
1	659
0	594
0	19
1	932
3	935
0	1228
594	1191
7	1115
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	34
0	31
0	36
0	30
0	35
0	33
0	34
0	33
0	0
2	0
1	0
0	0
20	117
14	0
0	79
0	87
0	71
0	72
101	0
29	183
0	183
1465	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
142	0
0	0
0	236
0	311
0	208
58	45
0	45
0	1186
1	1268
3	1432
0	870
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	29
147	35
132	0
0	0
0	0
0	2
0	2
12	8
1	0
0	0
0	2
1	37
0	0
0	0
3	72
0	72
0	193
1	266
0	192
86	186
1	267
0	271
0	190
1	58
0	58
0	0
0	0
11	35
0	39
0	39
0	32
22	38
12211	0
0	0
0	0
3	0
0	0
1	6
0	0
0	0
0	0
0	0
19	111
0	0
5	4
1	1371
0	0
0	0
0	0
0	0
0	0
0	0
1	9
23	0
120	63
0	1
0	1
0	1
0	1
0	0
0	1
0	132
0	113
2	124
7	125
0	128
0	101
0	106
0	0
1	0
4	19
0	19
0	469
0	381
0	468
0	548
1	470
0	496
0	478
1	453
72	83
0	12
0	12
0	10
0	12
0	13
0	13
0	13
0	12
46	246
0	246
3	246
1	208
0	8
2	58
0	5
3	8
3	2539
0	8
1166	0
64	634
0	634
18	521
14	452
86	879
0	2
0	2
0	2
0	2
0	2
4	164
0	164
4	1809
0	15
0	153
1	144
0	0
0	0
0	0
2	3
0	3
0	0
2	20
854	2
0	0
2	0
1	4
1	0
0	0
0	2
0	2
1	0
1	0
0	0
0	0
0	0
149	743
0	743
0	0
0	5
0	5
0	0
3	0
0	86
0	87
1	77
0	86
0	86
0	0
255	0
0	43
0	43
0	43
1	43
0	43
0	10
6	219
117	219
0	0
2	0
25	734
43	818
0	675
1112	227
366	227
137	0
0	11
0	11
106	0
0	0
0	0
2	722
0	0
0	0
0	0
19	57
0	61
1	16
0	0
0	0
0	1
0	1
0	0
0	1
1	0
0	0
1	150
6	133
0	403
0	366
0	180
0	177
3	175
0	189
0	180
0	0
215	0
1	0
2	52
25	11
1	162
137	161
0	90
0	162
0	0
0	121
2	139
32	38
0	31
21	1503
119	0
0	603
0	603
0	602
0	1056
0	1055
12	175
0	187
0	168
6	187
0	172
0	82
570	0
1	0
0	0
15	154
11	154
0	669
234	0
11	372
0	372
0	198
0	199
0	232
0	0
0	0
3	114
0	108
0	148
3	143
0	0
0	108
0	108
0	0
0	0
16	152
6	411
15	0
2	0
0	190
12	190
0	3
0	138
0	140
2	140
0	138
0	121
0	108
0	0
0	0
861	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	214
0	0
0	0
0	0
0	269
0	502
0	529
2	498
7	499
0	511
0	0
1	20
0	187
0	352
0	352
4	359
0	353
0	347
0	353
0	166
16	166
4	136
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	476
0	955
0	619
0	0
8	0
2	54
274	27
326	0
0	592
109	592
4	258
19	36
0	36
102	107
1	107
0	235
0	282
250	309
10	739
0	739
0	0
0	0
0	6
113	0
0	0
0	0
0	0
0	0
11	18
0	0
0	0
0	0
1	0
0	0
3	4
0	25
0	25
0	23
0	25
0	25
34	658
243	658
1	102
0	102
18	155
12	102
412	0
162	0
0	0
281	0
2	11
0	11
0	11
1	0
0	0
2	2138
0	335
6	493
0	498
0	2
6	3
2	81
23	82
0	0
232	1
16	231
0	231
55	67
0	67
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	162
0	162
0	0
0	0
0	49
0	58
0	58
0	58
0	58
0	58
0	58
0	29
0	0
1	0
0	0
0	0
0	0
0	0
0	3340
0	1842
0	351
60	351
4	14
4	22
49	8
0	0
0	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	44
1	429
0	451
2	432
0	0
144	43
13	43
0	0
11	0
0	0
0	0
0	668
0	672
0	671
39	672
0	671
2	591
0	662
1	0
0	0
0	91
0	138
0	121
0	133
1	431
0	636
1	663
0	708
3	580
314	0
0	109
0	46
0	190
0	187
0	184
0	0
7	0
1	0
0	82
3	38
0	82
226	0
29	350
0	350
12843	1
0	0
0	0
0	0
2	8
0	8
0	0
1	1
379	0
0	6
0	6
0	6
0	5
0	6
0	6
0	0
0	0
1	0
29	242
0	477
3	836
1	796
43	796
367	779
1	1160
0	261
608	252
4	257
0	0
673	0
1181	1899
0	1899
0	0
0	0
0	0
768	0
0	5
0	5
0	0
2	7933
0	7946
0	7831
0	7601
0	7792
0	7776
0	0
0	1
0	1
5	5
0	0
2	0
0	0
0	0
9	524
0	526
0	282
0	282
1	356
0	514
1	476
0	510
0	0
0	278
125	278
0	34
0	19
0	30
0	36
0	30
5	1868
0	2
0	11
0	11
1	11
2	530
15	0
291	0
0	0
0	0
0	0
0	0
0	0
0	0
