gene,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSCAFG00000010984,VTI1A,461.9602355,-0.000406212,0.029744111,0.902149315,0.999985748
ENSCAFG00000010987,SLC25A6,36412.9767,-0.002914639,0.039971364,0.365724634,0.999985748
ENSCAFG00000010988,CFAP410,735.6211593,-4.81E-05,0.040489339,0.984434426,0.999985748
ENSCAFG00000010990,NA,48.18232414,0.000534499,0.032964161,0.866852394,0.999985748
ENSCAFG00000010991,ACACB,150.9533325,0.00075296,0.046025297,0.750659154,0.999985748
ENSCAFG00000010994,PPFIBP1,2655.974603,0.001973275,0.043170873,0.462679687,0.999985748
ENSCAFG00000010995,LGMN,2252.362328,0.000104191,0.042481838,0.965028861,0.999985748
ENSCAFG00000010996,CCDC15,581.3392334,-0.001948415,0.036464875,0.539845054,0.999985748
ENSCAFG00000010998,CHD2,2121.916077,-0.001136691,0.037485783,0.690385353,0.999985748
ENSCAFG00000010999,PRKAR1A,6722.414964,0.00192797,0.033386528,0.571082904,0.999985748
ENSCAFG00000011000,C37H2orf69,160.3454614,0.002317218,0.039122906,0.448906181,0.999985748
ENSCAFG00000011001,TYW5,486.8288188,0.000545147,0.03059767,0.868679481,0.999985748
ENSCAFG00000011002,TINAGL1,1806.304755,-0.006672512,0.137588614,0.206480861,0.999985748
ENSCAFG00000011003,MAIP1,452.1097629,0.001891273,0.033500461,0.576751989,0.999985748
ENSCAFG00000011005,TCF7L2,708.0878875,-0.000733532,0.047781715,0.75692822,0.999985748
ENSCAFG00000011006,ADPRH,501.5945817,-0.000455633,0.036614694,0.872328762,0.999985748
ENSCAFG00000011014,AIMP1,1302.016523,-0.002273175,0.031961448,0.519771691,0.999985748
ENSCAFG00000011015,SPATS2L,3344.395659,0.001517037,0.052819184,0.545178791,0.999985748
ENSCAFG00000011022,ROBO4,46.65694473,-0.0046658,0.089658338,0.20307484,0.999985748
ENSCAFG00000011029,COX17,759.5120146,-0.002371267,0.041525874,0.413564984,0.999985748
ENSCAFG00000011030,GOLGA5,1461.367279,-0.003599349,0.031628325,0.344501399,0.999985748
ENSCAFG00000011035,NA,82.50920913,0.00306454,0.038970737,0.363283561,0.999985748
ENSCAFG00000011037,NCL,45556.06695,-0.00174362,0.02625112,0.598301748,0.999985748
ENSCAFG00000011038,WIPI1,1280.710841,0.000680879,0.045479171,0.77338291,0.999985748
ENSCAFG00000011040,EDARADD,84.99315701,0.000861136,0.059439764,0.742656873,0.999985748
ENSCAFG00000011044,PDCD6,4100.841226,-0.001101031,0.035679908,0.716499914,0.999985748
ENSCAFG00000011045,CFAP91,75.36503199,-1.28E-05,0.034343065,0.996654424,0.999985748
ENSCAFG00000011046,BCL9,1299.154458,0.004352409,0.039782136,0.262640517,0.999985748
ENSCAFG00000011048,CCDC127,467.0646568,-3.50E-05,0.034837645,0.990705515,0.999985748
ENSCAFG00000011049,FAM207A,916.0473111,0.000511517,0.034024911,0.869100256,0.999985748
ENSCAFG00000011056,ITPK1,956.1758046,-0.003259472,0.038497977,0.351020681,0.999985748
ENSCAFG00000011057,TRAIP,670.4862235,-0.002818057,0.034754732,0.432521277,0.999985748
ENSCAFG00000011059,ACP6,312.1255081,-0.000841488,0.056662104,0.740579182,0.999985748
ENSCAFG00000011061,KCTD18,447.1742197,0.00275631,0.034831643,0.43962718,0.999985748
ENSCAFG00000011063,SERINC2,350.3328554,-0.000250908,0.048514784,0.91498844,0.999985748
ENSCAFG00000011065,SGO2,1570.580751,0.004180773,0.03674135,0.294051574,0.999985748
ENSCAFG00000011067,DHRSX,248.3917496,-0.004226556,0.045458438,0.21598324,0.999985748
ENSCAFG00000011070,ARSG,21.67551871,0.000214973,0.04126428,0.929435852,0.999985748
ENSCAFG00000011071,GJA8,9.297228567,-0.000906803,0.050934769,0.70771146,0.999985748
ENSCAFG00000011072,ERO1B,310.3976918,-0.000751713,0.03942383,0.77250268,0.999985748
ENSCAFG00000011081,ZMAT3,475.2403971,0.000580391,0.044347209,0.80619977,0.999985748
ENSCAFG00000011082,CAMSAP2,2050.666751,-0.006984543,0.045764856,0.141856353,0.999985748
ENSCAFG00000011083,NDUFS8,4559.523727,-0.001210611,0.035948481,0.689307056,0.999985748
ENSCAFG00000011085,NA,86.17306459,-0.007156256,0.049264988,0.117501217,0.999985748
ENSCAFG00000011086,SLC16A6,68.36853928,0.003466125,0.081708784,0.299192995,0.999985748
ENSCAFG00000011089,ARNTL2,213.5027944,-0.00052521,0.057260192,0.837253813,0.999985748
ENSCAFG00000011091,XG,1160.190001,0.00060901,0.058453878,0.814334121,0.999985748
ENSCAFG00000011099,AMZ2,1915.627046,0.007754836,0.055652622,0.084010201,0.999985748
ENSCAFG00000011101,GPR137B,99.50915914,-0.000803342,0.029624362,0.809341856,0.999985748
ENSCAFG00000011103,NRAP,34.72835795,-0.000680184,0.073453246,0.82837734,0.999985748
ENSCAFG00000011104,PDE6D,1124.275316,-0.002645916,0.034227324,0.457516353,0.999985748
ENSCAFG00000011105,SNAP23,892.0042761,-0.000916853,0.034593604,0.767647773,0.999985748
ENSCAFG00000011106,CALN1,5.365957613,-0.001832641,0.063058843,0.504017493,0.999985748
ENSCAFG00000011108,GNA13,445.49827,0.002638753,0.033760427,0.460861516,0.999985748
ENSCAFG00000011109,NDUFV1,5304.999044,0.001932411,0.031837411,0.576595553,0.999985748
ENSCAFG00000011110,NA,1255.758819,0.002835854,0.036859593,0.412187261,0.999985748
ENSCAFG00000011115,ROBO3,193.065844,0.004660419,0.10044276,0.238937564,0.999985748
ENSCAFG00000011117,FABP3,4180.712669,0.013451121,0.186251999,0.074225869,0.999985748
ENSCAFG00000011118,COPS7B,475.0203399,-0.000726499,0.028769826,0.826875011,0.999985748
ENSCAFG00000011120,DDX59,909.4251783,-0.001777767,0.038221991,0.547594813,0.999985748
ENSCAFG00000011121,NA,706.9283262,0.003413098,0.037224901,0.350999666,0.999985748
ENSCAFG00000011122,GSK3B,1197.945236,-0.001113372,0.03391035,0.727381265,0.999985748
ENSCAFG00000011123,LRRC27,30.35443358,-0.001072106,0.069364249,0.717028141,0.999985748
ENSCAFG00000011124,NA,37.02623064,-0.002034546,0.0443889,0.444769779,0.999985748
ENSCAFG00000011125,RAB3GAP2,1824.902569,-0.00315123,0.038953571,0.35532799,0.999985748
ENSCAFG00000011126,HAUS2,231.3289151,0.003838796,0.042186382,0.265984281,0.999985748
ENSCAFG00000011130,SCN2A,83.58377737,-0.003877338,0.089500203,0.279555972,0.999985748
ENSCAFG00000011131,NA,1094.202106,0.003080975,0.035764109,0.39550724,0.999985748
ENSCAFG00000011134,NA,3280.566853,-0.001025245,0.021954621,0.728542844,0.999985748
ENSCAFG00000011136,INPP5A,1341.897951,-0.001987138,0.039133498,0.499495902,0.999985748
ENSCAFG00000011138,MSANTD2,485.7204938,0.003767415,0.033295187,0.332608407,0.999985748
ENSCAFG00000011140,KIF14,1682.897248,-0.001733818,0.03476925,0.595234243,0.999985748
ENSCAFG00000011144,UNG,826.787859,0.000837097,0.034086576,0.789503513,0.999985748
ENSCAFG00000011145,STK38L,878.925729,-2.55E-05,0.038257227,0.992294798,0.999985748
ENSCAFG00000011146,ABHD4,1753.272694,-0.000945931,0.037744743,0.734344069,0.999985748
ENSCAFG00000011148,RGS9,232.5700612,-0.000960353,0.042548075,0.696472809,0.999985748
ENSCAFG00000011149,SNRNP40,1587.984078,0.001929391,0.032374136,0.5755295,0.999985748
ENSCAFG00000011150,GALNT17,835.7372854,0.000797496,0.106239631,0.859359709,0.999985748
ENSCAFG00000011151,ZNF281,922.8701752,-0.000696912,0.035091061,0.817741935,0.999985748
ENSCAFG00000011152,ALKBH2,108.4466428,0.003900585,0.036748655,0.314728747,0.999985748
ENSCAFG00000011153,NA,47.39823829,0.002070502,0.037725629,0.504102826,0.999985748
ENSCAFG00000011154,GPR156,69.94538415,0.002918676,0.076179475,0.354477989,0.999985748
ENSCAFG00000011157,CASP7,183.7812631,-0.008338444,0.056909003,0.075437677,0.999985748
ENSCAFG00000011159,OXA1L,2401.435515,6.03E-05,0.026926444,0.985240964,0.999985748
ENSCAFG00000011160,LRRC58,774.0651407,-0.000212818,0.03151356,0.947806602,0.999985748
ENSCAFG00000011161,NA,15.63917238,-0.007629923,0.052567087,0.096078774,0.999985748
ENSCAFG00000011164,UBA7,300.6897734,-0.000705483,0.044213724,0.767041839,0.999985748
ENSCAFG00000011165,USP30,652.3498463,0.001340155,0.025139554,0.676911106,0.999985748
ENSCAFG00000011167,PAPSS1,3081.888771,-0.003551217,0.040902095,0.299237569,0.999985748
ENSCAFG00000011168,NRGN,46.88561389,0.00313773,0.062520389,0.280334665,0.999985748
ENSCAFG00000011170,DIS3L2,476.2697389,-0.001565597,0.032611114,0.641254735,0.999985748
ENSCAFG00000011171,ALDH3B1,145.620191,-0.006402626,0.114542053,0.156608472,0.999985748
ENSCAFG00000011172,FSTL1,11050.68252,-0.001883632,0.066050294,0.505133824,0.999985748
ENSCAFG00000011174,CDAN1,1120.344468,0.007841737,0.057724383,0.0780854,0.999985748
ENSCAFG00000011175,NKAIN1,422.5298854,-0.000985798,0.039208855,0.710961404,0.999985748
ENSCAFG00000011177,SLC7A7,28.21497679,0.000404185,0.03526608,0.891967975,0.999985748
ENSCAFG00000011178,CD160,26.71045358,0.000803296,0.037708727,0.771433711,0.999985748
ENSCAFG00000011179,FAM20C,5898.300102,-0.001983685,0.069574902,0.498856658,0.999985748
ENSCAFG00000011181,ARFGEF2,2801.86079,-0.002945462,0.037410841,0.394074932,0.999985748
ENSCAFG00000011182,NA,13.8642031,0.00228733,0.04168475,0.424044653,0.999985748
ENSCAFG00000011183,TM7SF3,1708.277511,0.004999561,0.049860937,0.159133801,0.999985748
ENSCAFG00000011184,SIAE,152.5295854,-0.000874427,0.042985598,0.719303853,0.999985748
ENSCAFG00000011186,DCLRE1A,1014.696497,0.001736981,0.029187969,0.612561521,0.999985748
ENSCAFG00000011187,PRKX,437.8746212,-0.000557738,0.054193646,0.821446464,0.999985748
ENSCAFG00000011188,GALNT3,118.6076657,-0.001538144,0.07310329,0.616361892,0.999985748
ENSCAFG00000011191,MRPL52,1367.981126,0.003388071,0.035058825,0.36813127,0.999985748
ENSCAFG00000011193,PDGFA,1862.75405,-0.000164461,0.05214487,0.94572543,0.999985748
ENSCAFG00000011195,NA,4.496635476,0.001151662,0.053071463,0.64145222,0.999985748
ENSCAFG00000011196,NID1,2167.004375,-0.000573215,0.088200499,0.878582928,0.999985748
ENSCAFG00000011197,MMP14,10410.7712,-0.000675541,0.051326862,0.779344931,0.999985748
ENSCAFG00000011200,SGMS2,388.968461,-0.004189539,0.063600867,0.185933883,0.999985748
ENSCAFG00000011202,LRP10,5318.923719,-0.001133765,0.031756243,0.732865367,0.999985748
ENSCAFG00000011204,NDUFB4,2022.622647,0.001685711,0.029958759,0.623353373,0.999985748
ENSCAFG00000011205,PUM1,2409.154319,0.001781032,0.024801513,0.579051977,0.999985748
ENSCAFG00000011206,NHLRC2,937.1416864,0.000199763,0.032677542,0.950039467,0.999985748
ENSCAFG00000011207,DAG1,6495.546673,-0.007295128,0.057604104,0.085025516,0.999985748
ENSCAFG00000011210,UNC93B1,827.7646449,0.002920891,0.043278821,0.330746661,0.999985748
ENSCAFG00000011212,PIK3CA,860.8367037,-0.000481091,0.03591536,0.868862032,0.999985748
ENSCAFG00000011215,TBRG1,1484.809644,0.001659693,0.029156643,0.627401831,0.999985748
ENSCAFG00000011217,RBM23,1210.882948,-0.000829025,0.026890548,0.800612763,0.999985748
ENSCAFG00000011222,TTBK2,563.9704518,0.004347159,0.046179413,0.20516227,0.999985748
ENSCAFG00000011225,NA,66.37543045,-0.001099532,0.030425448,0.742862496,0.999985748
ENSCAFG00000011226,IP6K1,922.832248,-0.010916468,0.050239297,0.081672836,0.999985748
ENSCAFG00000011227,PRSS56,12.97531435,-0.000275659,0.055763084,0.912625535,0.999985748
ENSCAFG00000011229,AUTS2,2034.032517,-0.000524412,0.052426782,0.829014254,0.999985748
ENSCAFG00000011230,PANX3,8.230322632,-0.007219657,0.107139646,0.106755616,0.999985748
ENSCAFG00000011231,LYST,738.6445885,-0.003649063,0.043469498,0.266215739,0.999985748
ENSCAFG00000011234,SDC3,348.8232899,0.001132648,0.058710911,0.663481602,0.999985748
ENSCAFG00000011235,ZNF184,495.3651263,-0.001064826,0.034565175,0.733770433,0.999985748
ENSCAFG00000011236,AXIN2,284.1497638,-0.000435059,0.046613185,0.852689083,0.999985748
ENSCAFG00000011239,CCDC186,446.3081025,0.001653155,0.036510413,0.592028285,0.999985748
ENSCAFG00000011241,SLCO3A1,409.7542458,0.000448022,0.052391473,0.853459109,0.999985748
ENSCAFG00000011243,PRMT5,3056.712411,-0.002813045,0.031821437,0.441112528,0.999985748
ENSCAFG00000011248,AMIGO3,68.31027569,0.000908333,0.03395724,0.773539046,0.999985748
ENSCAFG00000011253,INTS13,1414.300152,0.000704935,0.035817587,0.811165506,0.999985748
ENSCAFG00000011254,HGD,294.7805717,-0.000253216,0.032614681,0.936812155,0.999985748
ENSCAFG00000011256,DNAAF5,1552.739332,-0.003147703,0.036356448,0.383791502,0.999985748
ENSCAFG00000011257,POLR3C,1566.292164,0.00478847,0.040766319,0.233441825,0.999985748
ENSCAFG00000011260,CSE1L,4924.153078,-0.001693562,0.030904873,0.621621259,0.999985748
ENSCAFG00000011261,SSH1,1072.817199,8.75E-06,0.033238781,0.997779734,0.999985748
ENSCAFG00000011263,NA,123.2134243,0.001686978,0.027594798,0.617149847,0.999985748
ENSCAFG00000011264,TBX10,11.57331849,-0.003700889,0.055587398,0.219776321,0.999985748
ENSCAFG00000011267,AJUBA,3974.926769,-0.003541757,0.041116704,0.297494316,0.999985748
ENSCAFG00000011268,B3GALNT2,1079.089302,0.000265557,0.032257229,0.934189394,0.999985748
ENSCAFG00000011271,KCNMB3,17.5147344,0.002241117,0.057826896,0.403101696,0.999985748
ENSCAFG00000011273,SUN1,2484.706834,-0.001313311,0.034095304,0.683146421,0.999985748
ENSCAFG00000011275,MARK1,1153.986598,0.00139843,0.068419297,0.630622558,0.999985748
ENSCAFG00000011279,ZNF639,1028.448996,0.00114677,0.034032714,0.719243597,0.999985748
ENSCAFG00000011284,C8H14orf93,199.0455426,0.001278431,0.032926014,0.697534539,0.999985748
ENSCAFG00000011285,NUDT17,161.021281,-0.000666927,0.035566013,0.822433987,0.999985748
ENSCAFG00000011286,OSTC,792.7567016,-0.001901495,0.035118195,0.562329076,0.999985748
ENSCAFG00000011290,RNF123,808.761203,-0.000774208,0.032462497,0.81128599,0.999985748
ENSCAFG00000011291,TBCE,2072.583161,-0.004450578,0.037712043,0.27190055,0.999985748
ENSCAFG00000011295,PSMB5,4026.289063,-0.001323293,0.032683981,0.689365625,0.999985748
ENSCAFG00000011301,CORO1C,3309.877569,0.00123866,0.036457845,0.677922181,0.999985748
ENSCAFG00000011303,GGPS1,222.4574045,-0.006476678,0.04722819,0.138551474,0.999985748
ENSCAFG00000011306,GTF2E1,769.4890619,0.000635847,0.032743139,0.843053479,0.999985748
ENSCAFG00000011308,MFN1,1572.380494,0.001089319,0.034505882,0.728688455,0.999985748
ENSCAFG00000011309,GET4,2074.60742,-0.005174122,0.038849246,0.228020138,0.999985748
ENSCAFG00000011318,ANOS1,454.638833,0.009125016,0.14489017,0.11022177,0.999985748
ENSCAFG00000011319,PIAS3,2608.638192,-0.000263777,0.028887249,0.936319142,0.999985748
ENSCAFG00000011323,NA,4.807806339,-0.002496074,0.044432629,0.373462999,0.999985748
ENSCAFG00000011324,ISCU,1302.637815,-0.009220175,0.054717458,0.078557195,0.999985748
ENSCAFG00000011325,NA,8.036653481,0.00511405,0.05289207,0.1456367,0.999985748
ENSCAFG00000011326,PRKCA,815.7808787,0.002380202,0.042328954,0.404825627,0.999985748
ENSCAFG00000011328,EIF4E2,1054.130036,-0.004896612,0.039024854,0.240816364,0.999985748
ENSCAFG00000011329,NA,8.722415566,0.000450303,0.04049539,0.856268148,0.999985748
ENSCAFG00000011330,NEK7,652.9490721,-0.004669817,0.041119108,0.23518396,0.999985748
ENSCAFG00000011331,ANKRD35,11.14067655,-0.001403837,0.041836605,0.587401234,0.999985748
ENSCAFG00000011332,MTARC2,578.4947107,-0.002302827,0.040242946,0.437147412,0.999985748
ENSCAFG00000011334,RCC1L,1794.984794,0.001025914,0.033266815,0.750471494,0.999985748
ENSCAFG00000011335,GNB4,1634.029073,-0.001644914,0.043133528,0.526177326,0.999985748
ENSCAFG00000011336,MTARC1,55.30073284,-0.002227811,0.07740936,0.484714835,0.999985748
ENSCAFG00000011339,LHX9,40.19682486,-0.001383536,0.07319598,0.653657746,0.999985748
ENSCAFG00000011340,HLX,238.8885047,0.00052704,0.050434227,0.825369472,0.999985748
ENSCAFG00000011342,NA,509.1983652,0.004920124,0.03650342,0.245070964,0.999985748
ENSCAFG00000011344,ADAP1,314.1472319,0.002650725,0.060432211,0.341361356,0.999985748
ENSCAFG00000011346,ITGA10,233.273991,0.000743734,0.040551677,0.76789706,0.999985748
ENSCAFG00000011347,STAU1,3789.497542,-0.004377274,0.0388188,0.269407011,0.999985748
ENSCAFG00000011348,AFAP1L2,272.8651794,0.004964028,0.125496169,0.30764019,0.999985748
ENSCAFG00000011349,GSTP1,3359.570203,-0.000432476,0.046885063,0.853601652,0.999985748
ENSCAFG00000011350,COX19,40.11092039,0.000680034,0.037361107,0.8068827,0.999985748
ENSCAFG00000011352,SART3,2154.482486,-0.000898555,0.02776834,0.786349769,0.999985748
ENSCAFG00000011353,DENND1B,420.1583679,-0.00251194,0.048286811,0.355835668,0.999985748
ENSCAFG00000011354,CASTOR2,1256.69747,-0.001366193,0.052352437,0.582147114,0.999985748
ENSCAFG00000011356,VWA5A,21.81560301,0.006166507,0.124934661,0.200851321,0.999985748
ENSCAFG00000011357,PEX11B,367.7263453,0.004159259,0.045721116,0.217769058,0.999985748
ENSCAFG00000011358,DISP1,1351.389391,-0.002984693,0.04084748,0.348197837,0.999985748
ENSCAFG00000011361,COL25A1,25.98830002,0.004257678,0.112433618,0.332016207,0.999985748
ENSCAFG00000011364,ACTL6A,1319.357473,-0.00100801,0.031134523,0.761820926,0.999985748
ENSCAFG00000011366,KCNB1,15.83879041,-0.002899876,0.074410821,0.350031797,0.999985748
ENSCAFG00000011367,NA,317.8750716,-0.003913687,0.041149567,0.272550842,0.999985748
ENSCAFG00000011368,TLR5,18.83383769,0.001008164,0.059389343,0.700519409,0.999985748
ENSCAFG00000011370,CDK2AP2,1066.586789,-0.001234571,0.03019057,0.714146701,0.999985748
ENSCAFG00000011371,LIX1L,985.40177,-0.001397346,0.037536081,0.631355953,0.999985748
ENSCAFG00000011376,AKAP13,4221.673904,-0.000156103,0.035735684,0.957256124,0.999985748
ENSCAFG00000011378,ANKRD34A,40.33093002,0.000234189,0.053142527,0.923554713,0.999985748
ENSCAFG00000011379,FICD,319.0596535,-0.000294114,0.036010811,0.918908115,0.999985748
ENSCAFG00000011380,MRPL47,624.2886552,0.001767863,0.033902953,0.595974067,0.999985748
ENSCAFG00000011381,ZBTB41,351.3087862,-0.001516298,0.031483198,0.65473609,0.999985748
ENSCAFG00000011382,RPL31,133.2733652,7.48E-06,0.039577413,0.997636918,0.999985748
ENSCAFG00000011384,DDX27,4842.741106,0.001032773,0.034894245,0.738626731,0.999985748
ENSCAFG00000011388,SHROOM2,1083.961869,-0.006000714,0.120848147,0.19944579,0.999985748
ENSCAFG00000011392,SSPN,350.8421591,-0.000431345,0.055246042,0.862907605,0.999985748
ENSCAFG00000011393,CLDN34,18.00675804,-0.002837125,0.077583418,0.373671343,0.999985748
ENSCAFG00000011394,KLHL25,239.7945014,0.000303813,0.042766009,0.898256796,0.999985748
ENSCAFG00000011396,NA,109.5349871,0.000411627,0.035302047,0.889875568,0.999985748
ENSCAFG00000011398,CDH24,536.3335204,0.001538019,0.039210706,0.582276402,0.999985748
ENSCAFG00000011399,RASSF8,824.8923728,-0.000587533,0.044169932,0.804133632,0.999985748
ENSCAFG00000011401,KIRREL1,2237.952115,-2.79E-05,0.046942229,0.99045799,0.999985748
ENSCAFG00000011403,ASPM,4663.918794,-0.003315843,0.031927354,0.377990017,0.999985748
ENSCAFG00000011405,TXNIP,683.3918145,-0.003016777,0.05714477,0.286914347,0.999985748
ENSCAFG00000011407,SEC24B,1554.69372,-0.00145739,0.034261488,0.652409758,0.999985748
ENSCAFG00000011408,ZNFX1,3853.968773,0.005816609,0.04355872,0.178080585,0.999985748
ENSCAFG00000011411,MST1,34.95030382,0.004678583,0.051209096,0.167678913,0.999985748
ENSCAFG00000011415,MCUB,853.4964331,-0.002780803,0.044123064,0.339863558,0.999985748
ENSCAFG00000011417,NA,1000.412505,-0.000709549,0.036172914,0.807574881,0.999985748
ENSCAFG00000011421,LMNTD1,11.13031741,0.000571856,0.050144943,0.810567436,0.999985748
ENSCAFG00000011422,HELZ,1188.953734,0.001287992,0.034249646,0.687342293,0.999985748
ENSCAFG00000011426,PTGIS,3032.587191,-0.003085644,0.085721962,0.371138749,0.999985748
ENSCAFG00000011427,ACIN1,6882.318251,0.000831476,0.028706388,0.802724731,0.999985748
ENSCAFG00000011428,KRAS,484.6070266,-0.002716248,0.029741931,0.448969005,0.999985748
ENSCAFG00000011429,DYRK3,4004.756912,-0.001831828,0.03663567,0.557843513,0.999985748
ENSCAFG00000011431,NA,15.51465962,-0.001505389,0.036491901,0.62112163,0.999985748
ENSCAFG00000011434,UBR1,1064.75419,0.003811864,0.039378588,0.298553811,0.999985748
ENSCAFG00000011435,NA,846.6142141,-0.000339698,0.034582251,0.911025866,0.999985748
ENSCAFG00000011438,SCN9A,1991.589399,0.001527326,0.064611572,0.582718909,0.999985748
ENSCAFG00000011439,ARID4B,924.4579469,-0.002272256,0.036081822,0.493491013,0.999985748
ENSCAFG00000011441,CFAP94,68.23350284,-0.002510855,0.042905686,0.382197381,0.999985748
ENSCAFG00000011445,B4GALT5,1339.329184,0.001894481,0.034473673,0.569258629,0.999985748
ENSCAFG00000011446,USP13,541.0115576,0.000530626,0.045309939,0.821482771,0.999985748
ENSCAFG00000011449,APEH,1418.493612,-0.003040013,0.0356404,0.400844678,0.999985748
ENSCAFG00000011451,PITPNM1,1511.805271,-0.000564254,0.032689416,0.860401121,0.999985748
ENSCAFG00000011452,NA,37.4648718,0.00038202,0.050080156,0.87234211,0.999985748
ENSCAFG00000011453,PSMD12,2129.313534,0.003178728,0.030767081,0.390344144,0.999985748
ENSCAFG00000011460,SLC9A8,240.1955725,-0.000344432,0.033903567,0.911589448,0.999985748
ENSCAFG00000011461,WWC3,2491.530202,-0.000672308,0.050313683,0.778804892,0.999985748
ENSCAFG00000011462,CFI,28.70530316,-0.007391904,0.089266379,0.080999415,0.999985748
ENSCAFG00000011465,NA,12.51912979,-0.002096415,0.065007565,0.455179192,0.999985748
ENSCAFG00000011466,IL24,11.50599937,0.002011164,0.074461022,0.515689373,0.999985748
ENSCAFG00000011468,HOMEZ,217.5021407,-0.003996801,0.045326957,0.229569224,0.999985748
ENSCAFG00000011471,PPP1R3E,243.1460029,-0.000764107,0.044720923,0.748296433,0.999985748
ENSCAFG00000011476,PITPNC1,231.8662673,-0.000906869,0.049630605,0.705691833,0.999985748
ENSCAFG00000011477,BSN,47.16281056,-0.00135948,0.047508478,0.579363842,0.999985748
ENSCAFG00000011479,POLQ,973.2642982,0.001262381,0.036623943,0.670915789,0.999985748
ENSCAFG00000011482,PABPN1,3319.551197,-0.000691469,0.028773316,0.834992693,0.999985748
ENSCAFG00000011484,GIGYF2,2069.463157,-0.004583538,0.035697262,0.267067517,0.999985748
ENSCAFG00000011485,NICN1,319.0577052,0.003307888,0.039638144,0.333182706,0.999985748
ENSCAFG00000011486,SPATA2,404.9592697,-0.001193918,0.033098075,0.714556746,0.999985748
ENSCAFG00000011487,BCAT1,2697.473007,0.000337684,0.039968591,0.893001484,0.999985748
ENSCAFG00000011489,AMT,387.2741484,0.00128002,0.037873076,0.653210508,0.999985748
ENSCAFG00000011490,RNF114,1248.5653,1.50E-05,0.032128634,0.996286771,0.999985748
ENSCAFG00000011492,MRPL46,603.024719,-0.002206605,0.024796389,0.493940835,0.999985748
ENSCAFG00000011493,TCTA,402.1485971,-0.007759466,0.047058984,0.125038766,0.999985748
ENSCAFG00000011495,GPX1,11879.01187,-0.002125542,0.038522477,0.485061033,0.999985748
ENSCAFG00000011498,SGSM1,63.03902756,0.002037362,0.058470262,0.443886108,0.999985748
ENSCAFG00000011499,SNAI1,209.6497395,-0.002035048,0.057726316,0.442222234,0.999985748
ENSCAFG00000011500,NOL11,1337.108161,0.001074719,0.025753164,0.740230387,0.999985748
ENSCAFG00000011502,MRPS11,792.237081,0.002652908,0.033443124,0.460279111,0.999985748
ENSCAFG00000011503,GAR1,829.5917618,-0.000154488,0.026681325,0.96213004,0.999985748
ENSCAFG00000011506,RRH,9.690437812,-0.002098411,0.039547432,0.476288558,0.999985748
ENSCAFG00000011507,RBM34,1039.211101,-0.005694488,0.046249016,0.159244482,0.999985748
ENSCAFG00000011509,ZNF202,333.2383033,0.005017476,0.04096858,0.222629763,0.999985748
ENSCAFG00000011510,DET1,685.8106214,-0.00052836,0.030448632,0.872775951,0.999985748
ENSCAFG00000011513,ABLIM1,1292.501209,-0.000238365,0.048111849,0.91905076,0.999985748
ENSCAFG00000011514,GTF2I,3551.649906,-0.003106057,0.036521401,0.386567211,0.999985748
ENSCAFG00000011515,AIP,1754.225818,0.002501243,0.030927344,0.484767398,0.999985748
ENSCAFG00000011516,TOMM20,1870.229279,-0.001572346,0.03127683,0.644240155,0.999985748
ENSCAFG00000011517,NA,28.81518389,-0.006594332,0.050837451,0.115741178,0.999985748
ENSCAFG00000011519,LRIT3,4.042416699,0.000300304,0.038830436,0.907959205,0.999985748
ENSCAFG00000011520,TTC14,2089.818159,0.002721586,0.033834251,0.44959489,0.999985748
ENSCAFG00000011521,AEN,3012.968868,0.004108568,0.048913364,0.204471396,0.999985748
ENSCAFG00000011522,IRF2BP2,1558.076631,-0.002778507,0.039798556,0.382425443,0.999985748
ENSCAFG00000011524,PTPRU,166.6160907,0.000360909,0.062616807,0.895058813,0.999985748
ENSCAFG00000011525,ISG20,24.41530385,-0.004724679,0.07705246,0.16919987,0.999985748
ENSCAFG00000011526,YOD1,184.6428395,4.53E-07,0.032077387,0.999887693,0.999985748
ENSCAFG00000011531,PTPN1,995.567216,0.001198064,0.026113173,0.713870074,0.999985748
ENSCAFG00000011533,TARBP1,834.5854066,-0.004741878,0.044948877,0.196900691,0.999985748
ENSCAFG00000011535,TMEM134,718.4471423,0.005332024,0.043552697,0.190204614,0.999985748
ENSCAFG00000011536,ZKSCAN8,340.2951522,0.000998457,0.033820387,0.753643602,0.999985748
ENSCAFG00000011537,CLCN4,1019.904284,-0.001893913,0.056817286,0.46888159,0.999985748
ENSCAFG00000011540,CCDC39,43.81878893,-0.001820928,0.045693502,0.47901896,0.999985748
ENSCAFG00000011542,HAPLN3,1027.34284,0.000644643,0.06667745,0.822704733,0.999985748
ENSCAFG00000011549,ELOVL6,1959.522233,0.00104975,0.041638751,0.676562189,0.999985748
ENSCAFG00000011550,PFKFB2,363.4664617,0.001822357,0.034032247,0.585291243,0.999985748
ENSCAFG00000011551,CYP2W1,12.4921599,0.002662194,0.053876295,0.330273039,0.999985748
ENSCAFG00000011552,BPTF,3286.506947,-0.001362007,0.033336795,0.677997773,0.999985748
ENSCAFG00000011555,MFGE8,8782.62484,0.002018756,0.063136686,0.463847224,0.999985748
ENSCAFG00000011556,RIPOR3,227.9963975,-0.00193252,0.064938849,0.489612899,0.999985748
