gene,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSCAFG00000023855,CCDC189,67.41715021,0.599991948,1.565643615,0.003045415,0.253904492
ENSCAFG00000015854,NYNRIN,400.0808751,0.592348912,1.50711805,0.003029907,0.253904492
ENSCAFG00000002579,KCNV2,230.9043319,0.580001261,1.414676324,0.002896723,0.247578817
ENSCAFG00000018288,ARMC6,143.2865861,0.579282626,1.498621113,0.003141246,0.254588396
ENSCAFG00000006467,MCM6,29.66231252,0.565849174,1.596024234,NA,NA
ENSCAFG00000002483,SH3RF3,785.7039421,0.537605816,0.902392426,0.000970156,0.149662948
ENSCAFG00000011171,FGF5,553.4203934,0.509965225,1.238766918,0.002981194,0.253350652
ENSCAFG00000046117,NA,3.238684848,0.495985426,0.964062341,0.001547226,0.176069224
ENSCAFG00000018348,MAOB,2914.339526,0.484090649,1.454570077,NA,NA
ENSCAFG00000002054,IMPDH1,149.0516991,0.480506955,1.451478664,NA,NA
ENSCAFG00000004223,SNRNP27,543.2832016,0.474624617,0.861280097,0.001212664,0.159407128
ENSCAFG00000006805,CMTM8,8.283916286,0.46151406,0.976118576,0.001991335,0.199895243
ENSCAFG00000029745,NA,20.33055643,0.451143849,1.225677556,0.003926249,0.283622002
ENSCAFG00000044021,MAF,8.025613055,0.421936547,1.158444207,0.004092745,0.290119378
ENSCAFG00000002573,VLDLR,122.5700843,0.421805455,1.050552062,0.003200422,0.257358669
ENSCAFG00000028875,RPS6KA6,295.4699683,0.420524552,1.314223277,0.004991457,0.312673832
ENSCAFG00000014546,B4GALT5,112.6922877,0.417807345,1.16665222,0.004256238,0.292706501
ENSCAFG00000014645,TMEM134,4541.565317,0.400661508,1.133947819,NA,NA
ENSCAFG00000019293,SPNS3,319.6406842,0.400230574,1.11955237,0.00431889,0.294966401
ENSCAFG00000043662,FUBP3,5.802103968,0.394961739,0.82218771,0.001827132,0.195403155
ENSCAFG00000000451,GRIP1,79.59723056,0.393692393,1.224157655,0.005275203,0.31560483
ENSCAFG00000007580,NTS,147.9730249,0.384144551,1.132778142,0.004892987,0.308794982
ENSCAFG00000010833,TLL2,21.37273946,0.370697114,1.123684685,0.005235053,0.314460612
ENSCAFG00000010949,SPI1,1649.31324,0.368701305,1.064167531,0.004719031,0.303571487
ENSCAFG00000016590,TCHHL1,299.8862513,0.367262833,1.188157359,0.005835006,0.329249685
ENSCAFG00000031026,COLEC12,20.54108886,0.366873688,1.096952941,0.005111056,0.314460612
ENSCAFG00000041355,NA,72.7333104,0.36423645,0.919282717,0.003288767,0.257539736
ENSCAFG00000010445,NA,57.58011705,0.360982434,0.971031147,0.003944198,0.283622002
ENSCAFG00000003156,TSTD2,215.2776778,0.360627364,0.872741147,0.002896157,0.247578817
ENSCAFG00000031922,LMBRD2,23.97685801,0.359179796,0.960712151,0.003882337,0.283622002
ENSCAFG00000005303,FAAH,5.976991797,0.343163359,0.82528097,0.002825088,0.245667687
ENSCAFG00000019116,ATG9A,112.0968509,0.334607008,0.863819,0.003492208,0.265141872
ENSCAFG00000019490,KCNMA1,1232.350368,0.332413785,0.292990077,0.000138064,0.057361663
ENSCAFG00000009273,BPIFB2,51.44129728,0.329630346,1.099711218,NA,NA
ENSCAFG00000029738,SLC44A2,70.15667138,0.326123131,1.155915509,0.007073181,0.352316607
ENSCAFG00000044594,MVB12B,64.67596082,0.320711126,1.005218582,0.005877493,0.329249685
ENSCAFG00000000995,HLA-DQB1,21.32163949,0.315175716,0.983152043,0.005836402,0.329249685
ENSCAFG00000017871,CRYAB,34.09287348,0.314695566,0.807053714,0.003410607,0.262585476
ENSCAFG00000008782,MIER3,201.374584,0.305481085,0.705582638,0.002477075,0.225912284
ENSCAFG00000024792,ITGAM,1758.720412,0.305471227,1.084452058,NA,NA
ENSCAFG00000044363,FPGS,5.862571228,0.298772052,0.995155349,0.006841422,0.349256082
ENSCAFG00000014503,PTGIS,80.80427505,0.29697591,1.148137919,0.008108149,0.362010687
ENSCAFG00000004175,ZNF618,764.6853004,0.29492973,1.106392977,NA,NA
ENSCAFG00000008763,MAP3K1,721.3572654,0.294376092,0.262701054,0.00020667,0.073502317
ENSCAFG00000020121,TNS4,13.78615763,0.29104913,0.881020072,0.005468711,0.320766724
ENSCAFG00000020362,CSF3,27.4569245,0.288069127,0.874053786,0.005507252,0.321765485
ENSCAFG00000017439,CDC27,319.5525244,0.285126242,1.001892321,0.0077279,0.359133687
ENSCAFG00000015493,PRDX3,221.0300241,0.282683034,0.976046685,0.007507567,0.354739078
ENSCAFG00000017319,IGLV2-33,9.052750877,0.281154064,0.847583788,0.005421099,0.320118297
ENSCAFG00000048254,NA,146.224887,0.281007926,0.866673612,0.005762698,0.329249685
ENSCAFG00000012776,KDM1B,544.9300938,0.279847534,0.359564566,0.000510069,0.109285998
ENSCAFG00000014599,OR6M1,1356.865823,0.279420075,0.51428829,0.001285332,0.160205954
ENSCAFG00000010321,GREM1,129.3465125,0.275105761,0.789237565,0.004725141,0.303571487
ENSCAFG00000010285,GDAP1,75.4388944,0.270073738,0.903589909,NA,NA
ENSCAFG00000019730,NA,483.3953088,0.264902484,0.595269503,NA,NA
ENSCAFG00000045548,NA,7.448352371,0.264427262,0.818993275,0.005857447,0.329249685
ENSCAFG00000010871,KATNB1,1052.715874,0.263372264,0.748068075,0.004599054,0.303571487
ENSCAFG00000019809,NA,396.8893203,0.262411589,0.89462203,0.007475573,0.354739078
ENSCAFG00000011524,ATG13,96.75885971,0.261442339,0.858970481,0.006841748,0.349256082
ENSCAFG00000011157,HUNK,179.8912357,0.247941472,0.413252618,0.001101189,0.154675708
ENSCAFG00000014074,GPR137B,889.9972673,0.24770616,0.893466848,0.008614012,0.373448628
ENSCAFG00000010885,DHX36,42.0940279,0.245772948,0.88138108,0.008528709,0.371906411
ENSCAFG00000010215,CYP2C18,55.50528802,0.241425284,0.920724938,0.009706092,0.392362219
ENSCAFG00000032204,TARS1,207.4759944,0.237750695,0.818888461,0.007821347,0.359133687
ENSCAFG00000015893,CCS,25.42776439,0.237749503,0.891758745,0.009476271,0.389094036
ENSCAFG00000009989,WWC2,99.3184389,0.232995381,0.803254563,0.007868387,0.359133687
ENSCAFG00000005122,KPTN,64.91056902,0.230046569,0.74748041,0.006758245,0.349256082
ENSCAFG00000009059,FRG1,13.24261129,0.227110975,0.844862325,0.00947057,0.389094036
ENSCAFG00000041006,OR1D2,19.25513989,0.224769658,0.337965276,0.001037557,0.153650825
ENSCAFG00000001840,TLE1,1625.878333,0.224757736,0.226159512,0.000635035,0.120230614
ENSCAFG00000019926,ONECUT1,283.501264,0.222059919,0.869270382,0.010599981,0.402395741
ENSCAFG00000015881,NA,12.1950919,0.221217076,0.745544497,0.007485947,0.354739078
ENSCAFG00000045053,PRKACB,50.19311443,0.219972869,0.63904588,0.005002644,0.312673832
ENSCAFG00000019794,GRIPAP1,122.93923,0.218101123,0.922494529,0.012058289,0.425776966
ENSCAFG00000002500,PEX1,3623.781494,0.217568527,0.383610605,0.00147009,0.171782296
ENSCAFG00000016121,CATSPER4,60.23935292,0.212459734,0.885500308,0.012071724,0.425776966
ENSCAFG00000005689,GPR142,125.868998,0.210260955,0.798057149,0.010139167,0.396225455
ENSCAFG00000002403,C11H9orf24,7.522235036,0.209633598,0.709586292,0.007637293,0.359133687
ENSCAFG00000030120,HS3ST3A1,1827.249613,0.207730228,0.782014602,0.00998422,0.392984165
ENSCAFG00000019715,STAMBPL1,1631.450586,0.206751471,0.139605744,0.001036666,0.153650825
ENSCAFG00000019930,TSPAN14,60.12176093,0.206619092,0.879345848,0.012674375,0.427441812
ENSCAFG00000014670,GPR152,2864.268044,0.204938283,0.702788029,0.007934088,0.359644382
ENSCAFG00000029396,PIRT,929.1549174,0.200805379,0.853064423,0.012885313,0.432120224
ENSCAFG00000029249,SEPTIN4,1512.324464,0.197986254,0.16482483,0.001109887,0.154675708
ENSCAFG00000003438,KCNQ5,529.3267339,0.197671384,0.900104341,0.014117356,0.441743303
ENSCAFG00000019176,NA,48.06331612,0.195514501,0.782430522,NA,NA
ENSCAFG00000023383,ZNF346,28.56239134,0.194697622,0.641872048,0.007223855,0.352859644
ENSCAFG00000003492,PRPF31,9.371105259,0.193976068,0.750998868,0.010859575,0.40839615
ENSCAFG00000009468,EIF2S2,173.4692199,0.193489239,0.862531827,NA,NA
ENSCAFG00000016330,DEDD,339.3430351,0.190186145,0.279209007,0.001447091,0.170426289
ENSCAFG00000018331,MAOA,440.5028283,0.189294779,0.732859503,0.010932822,0.408805543
ENSCAFG00000048378,NA,6.13358486,0.185684649,0.601269031,0.006974308,0.352316607
ENSCAFG00000010422,FZD3,124.8935806,0.18509505,0.802366281,0.01397089,0.440567589
ENSCAFG00000010090,MLXIP,79.84926922,0.183922979,0.770193014,0.013127123,0.434325815
ENSCAFG00000001215,GJA1,91.05969869,0.183913207,0.711694582,0.011005958,0.410514002
ENSCAFG00000009877,TRAPPC11,380.7760573,0.181540959,0.837300008,NA,NA
ENSCAFG00000013440,LINS1,369.2316865,0.180461526,0.704825151,NA,NA
ENSCAFG00000009324,PEPD,306.7775056,0.179225256,0.735971911,0.01271723,0.427441812
ENSCAFG00000006757,DGAT2,119.4228382,0.177404597,0.719048403,0.012392669,0.427441812
ENSCAFG00000031588,PDE4B,2396.46376,0.176435683,0.213657507,0.001629688,0.179290227
ENSCAFG00000015455,DENND10,3612.887721,0.176139658,0.262787377,0.001785496,0.193519282
ENSCAFG00000038477,SSU72,11.16201418,0.171591845,0.537678282,0.006598709,0.347524251
ENSCAFG00000012994,CBLIF,219.0060599,0.171340385,0.700427639,NA,NA
ENSCAFG00000013600,RABGEF1,31.32910643,0.170973363,0.716661756,0.013524921,0.435974665
ENSCAFG00000015635,ABCG4,1190.65895,0.170399662,0.1267456,0.003422802,0.262585476
ENSCAFG00000032405,CD40LG,783.1195422,0.170181616,0.504822363,NA,NA
ENSCAFG00000007498,HARS2,10739.15308,0.169797341,0.107716458,0.004266231,0.292706501
ENSCAFG00000010906,GPR149,291.2928504,0.169211342,0.171529218,0.002059165,0.201300187
ENSCAFG00000009350,TMEM232,84.73571007,0.166785563,0.704973398,0.013897128,0.440379974
ENSCAFG00000013182,SH3PXD2A,756.1604268,0.164949387,0.553061314,0.007934923,0.359644382
ENSCAFG00000000710,PHAX,254.3123262,0.164528445,0.80583392,NA,NA
ENSCAFG00000030862,NA,1309.158587,0.164016239,0.13408589,0.003531361,0.265419901
ENSCAFG00000019847,NINJ2,3917.560718,0.163283664,0.125847052,0.004251114,0.292706501
ENSCAFG00000044031,KYAT1,66.36645666,0.162315891,0.590480146,0.009776808,0.392673511
ENSCAFG00000018739,LDLRAD2,2749.511262,0.161545985,0.097181866,0.005223179,0.314460612
ENSCAFG00000019054,DCUN1D5,8.151835633,0.161314047,0.636059142,NA,NA
ENSCAFG00000004753,SMPD2,19.14915443,0.160067908,0.749286447,0.017292313,0.479853655
ENSCAFG00000009519,NA,23.27572976,0.158931153,0.556575885,0.008964611,0.381824226
ENSCAFG00000037114,NADK,205.3668624,0.15803271,0.153233848,0.003047153,0.253904492
ENSCAFG00000016746,NA,63.17068131,0.156390962,0.755362223,0.01842629,0.495003009
ENSCAFG00000019720,FH,10.08105451,0.156132035,0.62132146,NA,NA
ENSCAFG00000011534,RAD54B,71.60499179,0.156062473,0.657171142,0.014097894,0.441743303
ENSCAFG00000009362,FABP1,5.642080259,0.155437899,0.521021369,0.008139071,0.362309787
ENSCAFG00000008716,TARBP2,2356.23911,0.154379627,0.152023136,0.003355534,0.261399588
ENSCAFG00000030838,PLS3,242.3129787,0.154317867,0.706673044,0.016944903,0.476176756
ENSCAFG00000029034,DYNLL2,47.81413553,0.150133712,0.705192433,0.018024684,0.491065941
ENSCAFG00000008556,NA,511.9485924,0.149779169,0.138092641,0.004622347,0.303571487
ENSCAFG00000020306,SLC1A6,80.87990955,0.14911783,0.651451704,NA,NA
ENSCAFG00000041978,STK11,36.7460863,0.148093065,0.66993914,0.016832347,0.475821941
ENSCAFG00000047522,NA,1037.156987,0.147493482,0.142775085,0.00447376,0.30277839
ENSCAFG00000012743,RAB35,2268.166808,0.147257388,0.250557183,0.003080444,0.253904492
ENSCAFG00000017085,RHBDD2,6174.981938,0.146906105,0.130363332,0.00587542,0.329249685
ENSCAFG00000016286,NECTIN4,1630.330207,0.146577667,0.163687472,0.003561974,0.26638219
ENSCAFG00000016331,PAQR7,201.2585225,0.145861959,0.522179177,0.00980899,0.392673511
ENSCAFG00000015503,RHBDD3,313.739213,0.145824231,0.683129856,0.018192805,0.493847163
ENSCAFG00000011816,HPSE2,1239.938477,0.145465548,0.287544221,0.003518594,0.265419901
ENSCAFG00000031630,SH2D3A,143.5168649,0.144806557,0.436168079,0.006707632,0.349256082
ENSCAFG00000023925,SHBG,260.5427813,0.143945145,0.671572472,0.018154992,0.493716751
ENSCAFG00000032529,TTC4,7168.993283,0.143279738,0.567371088,0.012558647,0.427441812
ENSCAFG00000024786,ATP5MC1,118.4136374,0.143265303,0.688610695,0.019271029,0.498679546
ENSCAFG00000020364,DDB1,115.692606,0.143129512,0.55212547,0.011805448,0.423439072
ENSCAFG00000015457,HACD2,59.5890549,0.142675333,0.66902134,0.018413936,0.495003009
ENSCAFG00000017756,P3H2,3474.103051,0.142375257,0.127968515,0.006978018,0.352316607
ENSCAFG00000018281,NAGS,138.0997651,0.141952578,0.553032541,0.012126366,0.425776966
ENSCAFG00000005403,NA,191.2365561,0.141317843,0.69042789,NA,NA
ENSCAFG00000007237,E2F7,748.4416291,0.141246794,0.150058433,0.004614816,0.303571487
ENSCAFG00000005828,NA,26.84124521,0.141241836,0.407051475,0.006287915,0.34051476
ENSCAFG00000047314,NA,184.7088736,0.140152596,0.177677281,0.003757412,0.278215906
ENSCAFG00000018092,PDE1A,5.395343043,0.139209981,0.547544051,0.012501824,0.427441812
ENSCAFG00000004160,BMP10,13.55173873,0.136570341,0.556423081,0.013684794,0.438046912
ENSCAFG00000011256,LRP4,1446.691806,0.135805948,0.12929656,0.007875633,0.359133687
ENSCAFG00000014676,CORO1B,13.34040591,0.133210436,0.551920088,0.014374668,0.446062042
ENSCAFG00000032271,FGGY,9.264974283,0.13274262,0.58930482,0.016860709,0.475821941
ENSCAFG00000012694,ASCL2,518.5865854,0.130192698,0.61724447,0.019615956,0.500415175
ENSCAFG00000032457,NA,14.69442514,0.130142851,0.557215812,0.015652416,0.462674291
ENSCAFG00000019381,AP3M1,348.6330006,0.129511699,0.624099721,0.020336568,0.502913315
ENSCAFG00000029086,MKS1,6398.857828,0.128422773,0.136384549,0.007785112,0.359133687
ENSCAFG00000010499,NUGGC,434.0548364,0.12780471,0.506327752,0.013221026,0.434325815
ENSCAFG00000017326,PATL2,1481.841587,0.127592562,0.652818177,0.022978544,0.521532759
ENSCAFG00000003807,NA,15.70726673,0.127528229,0.591537192,0.018884295,0.498089846
ENSCAFG00000008653,TUSC3,89.59951424,0.127272292,0.696707133,NA,NA
ENSCAFG00000024413,PGD,204.9822096,0.127123576,0.120619125,0.012570494,0.427441812
ENSCAFG00000001751,MAPK13,33.86647033,0.127100854,0.435350909,0.009694223,0.392362219
ENSCAFG00000016363,USP21,1706.814692,0.126585022,0.682400552,0.025053675,0.536091291
ENSCAFG00000000239,AP3S1,156.9438498,0.126438722,0.599274283,0.019854134,0.500415175
ENSCAFG00000042526,DECR2,8.441275953,0.125875295,0.40021403,0.008465868,0.370245571
ENSCAFG00000030507,TTC19,5.857001909,0.124942638,0.430611079,0.009950074,0.392673511
ENSCAFG00000016978,PBX1,574.5868536,0.123551145,0.397493739,0.00881124,0.377827823
ENSCAFG00000015332,TRIM27,716.400698,0.122902094,0.148446043,0.007083952,0.352316607
ENSCAFG00000006181,NA,959.9328386,0.121974146,0.16626596,0.006027131,0.333880713
ENSCAFG00000006825,FBL,82.53253673,0.11797086,0.508517925,0.01661481,0.474251369
ENSCAFG00000000228,RPS12,4104.384796,0.11789686,0.125809972,0.013118041,0.434325815
ENSCAFG00000012283,NEURL2,284.092429,0.116930947,0.115405122,0.019117602,0.498679546
ENSCAFG00000013184,SYT10,114.619551,0.11685739,0.493385719,0.015953618,0.467878935
ENSCAFG00000003772,CCDC85A,3197.132662,0.116638685,0.143106142,0.008838584,0.377827823
ENSCAFG00000045786,NA,851.540329,0.115875006,0.108524023,0.023602951,0.526688893
ENSCAFG00000007076,PLEKHB1,23.50161915,0.114901021,0.518662373,0.018625547,0.496581664
ENSCAFG00000006188,FBF1,139.7287353,0.114825004,0.515798449,0.018433956,0.495003009
ENSCAFG00000004130,ALAD,56.25671031,0.11421174,0.622790353,0.027375737,0.552576116
ENSCAFG00000016208,EIF4G1,4224.155122,0.114011181,0.275839306,0.006830843,0.349256082
ENSCAFG00000002204,PRDM4,90.50301278,0.113306716,0.620873243,0.027734996,0.554055325
ENSCAFG00000041100,NA,3310.850799,0.113206663,0.11533067,0.021025129,0.509680479
ENSCAFG00000019952,INCENP,50.08723846,0.112602255,0.393613515,0.011204848,0.414829004
ENSCAFG00000007695,OR51R1,1699.981241,0.112081328,0.12289673,0.01645386,0.473930862
ENSCAFG00000017334,SSC4D,944.8730148,0.111802842,0.115774603,0.021429583,0.511484503
ENSCAFG00000000525,MDM1,1387.634909,0.111751104,0.416179554,0.012684924,0.427441812
ENSCAFG00000024217,OTUD6A,906.939015,0.111343341,0.13568908,0.011485226,0.415967913
ENSCAFG00000015827,VASH2,20087.621,0.110963543,0.162274352,0.008002195,0.36061473
ENSCAFG00000013442,SINHCAF,43.74115703,0.110852894,0.523165191,0.020869694,0.507557756
ENSCAFG00000004231,COL27A1,43.19161949,0.110641135,0.578922382,0.025865685,0.544578723
ENSCAFG00000000767,NA,252.3278021,0.1104707,0.594269947,0.02727257,0.552576116
ENSCAFG00000049605,NA,984.2962668,0.110436771,0.230547048,0.006837542,0.349256082
ENSCAFG00000020016,ADIPOR2,1765.353357,0.110129799,0.11910035,0.019746136,0.500415175
ENSCAFG00000018858,RNF25,3720.378301,0.109619255,0.115427855,0.022859509,0.520975625
ENSCAFG00000045821,NA,29.37048851,0.109200507,0.555962055,0.024654181,0.533180243
ENSCAFG00000002653,ST6GAL2,540.7323883,0.109098979,0.614913161,0.029738562,0.569715671
ENSCAFG00000017127,VENTX,408.1845459,0.109058012,0.148773462,0.009624618,0.391183168
ENSCAFG00000014352,ISCU,2071.92855,0.109042456,0.149859024,0.009493911,0.389094036
ENSCAFG00000035459,HAUS7,9.614882304,0.109000614,0.296626397,0.008231186,0.365322977
ENSCAFG00000000482,GNL1,836.4459978,0.108725249,0.606341759,0.029306649,0.567757187
ENSCAFG00000017159,FRMD5,1002.567342,0.108335128,0.144209054,0.010449046,0.402395741
ENSCAFG00000015836,TRAPPC4,3436.145997,0.108160641,0.188728883,0.007468072,0.354739078
ENSCAFG00000010919,ACOT12,2193.326207,0.108088772,0.112453072,0.026251583,0.546098644
ENSCAFG00000013425,HECW2,6355.926169,0.107339627,0.136047361,0.012435115,0.427441812
ENSCAFG00000023063,MAGED2,36.64245038,0.106985186,0.580244819,NA,NA
ENSCAFG00000014512,KRAS,2017.04201,0.106266108,0.122167581,0.019147061,0.498679546
ENSCAFG00000017264,MAGEB18,1317.83583,0.106240221,0.139041274,0.011981439,0.425776966
ENSCAFG00000008600,NA,282.3675707,0.106153696,0.506678808,0.021842163,0.512862222
ENSCAFG00000007786,TUBGCP3,734.1110863,0.10604208,0.140419809,0.011729048,0.421710035
ENSCAFG00000004893,INTU,31.51385431,0.105370705,0.560205352,0.027363247,0.552576116
ENSCAFG00000013781,TEX55,14.8126002,0.104912058,0.574963629,0.029045238,0.56492799
ENSCAFG00000010784,VCAN,29.74922564,0.102747092,0.423229944,0.016462908,0.473930862
ENSCAFG00000009353,CEBPG,143.4270805,0.102643537,0.119136243,0.02323629,0.52338173
ENSCAFG00000013152,ACADS,472.7365629,0.102356229,0.133116467,0.014837867,0.449301781
ENSCAFG00000012105,REEP4,3773.867316,0.102151812,0.278081569,0.009246805,0.387048883
ENSCAFG00000018011,MEN1,466.7395264,0.102120362,0.325249737,0.0108981,0.40852851
ENSCAFG00000020132,MNS1,7623.486137,0.101729322,0.109294285,0.034078513,0.594763494
ENSCAFG00000028884,NA,310.3847283,0.101088263,0.123843202,0.02008676,0.502913315
ENSCAFG00000014596,GPX1,1897.244946,0.100642666,0.119064704,0.024318934,0.531004814
ENSCAFG00000015459,CTSK,939.0654418,0.100364909,0.125489232,0.019267752,0.498679546
ENSCAFG00000011570,HOGA1,453.2316754,0.099976221,0.483270664,0.023151876,0.522296552
ENSCAFG00000001371,PITX1,3743.938496,0.099609328,0.177714201,0.009590663,0.390865253
ENSCAFG00000016267,EXTL1,8106.668966,0.099575513,0.12454444,0.020228342,0.502913315
ENSCAFG00000015291,NA,1682.029447,0.099276913,0.210546577,0.00901143,0.381824226
ENSCAFG00000017096,MAP3K11,3050.097903,0.099267204,0.110064065,0.035424984,0.599920438
ENSCAFG00000045114,EDC4,84.29920138,0.099038985,0.148477781,0.012197244,0.425776966
ENSCAFG00000007467,OXNAD1,2446.473369,0.098715704,0.133557106,0.015905539,0.467541454
ENSCAFG00000019363,AP4E1,944.0081601,0.098675563,0.155099168,0.011427525,0.415967913
ENSCAFG00000017087,NA,140.4576917,0.098095916,0.115182652,0.030079579,0.572392193
ENSCAFG00000031768,LIFR,270.3200113,0.097423028,0.501281998,0.026690448,0.550498095
ENSCAFG00000009794,IRF2,485.9653649,0.097324313,0.527672388,0.029645976,0.569642046
ENSCAFG00000016599,FANK1,998.1324193,0.097149573,0.124021772,0.021671042,0.512862222
ENSCAFG00000007653,ZNF605,814.7110138,0.097139395,0.263239216,0.010146042,0.396225455
ENSCAFG00000004006,MAP3K7,961.063138,0.097015389,0.28640519,0.010867264,0.40839615
ENSCAFG00000017584,SUPV3L1,10834.79737,0.096990996,0.095765135,0.049295441,0.64760961
ENSCAFG00000006271,HNRNPUL1,955.6780267,0.096980921,0.123424799,0.022212854,0.515896978
ENSCAFG00000028908,PIK3R5,1528.258047,0.096914304,0.108817579,0.039146657,0.617329875
ENSCAFG00000016456,NA,2493.241378,0.09689846,0.117630818,0.027909135,0.555841454
ENSCAFG00000032183,USP26,546.6129107,0.095004715,0.125057692,0.021877294,0.512881944
ENSCAFG00000018330,RC3H1,1689.652736,0.094657959,0.096560077,0.052867517,0.657993993
ENSCAFG00000019214,KTN1,27.5045133,0.094130527,0.469337777,0.025519042,0.542170899
ENSCAFG00000049132,NA,5.921906338,0.094111243,0.300628549,0.012342764,0.427441812
ENSCAFG00000008834,TCEA1,968.4736251,0.094087773,0.111615289,0.03798329,0.610221335
ENSCAFG00000018157,DNAJC10,2007.693493,0.093972046,0.116369514,0.031303985,0.579565079
ENSCAFG00000010764,NA,9.64210259,0.093964817,0.476303416,0.026409302,0.548616565
ENSCAFG00000001976,ADAMTSL1,19722.13823,0.093837676,0.116670217,0.030995839,0.579565079
ENSCAFG00000018871,CDKN3,32.09421294,0.093734155,0.441207103,0.022802697,0.520975625
ENSCAFG00000013038,CD96,4068.935943,0.093441276,0.096798594,0.054840482,0.663858173
ENSCAFG00000010474,TM4SF18,10424.62616,0.093292054,0.138710132,0.016189343,0.46927132
ENSCAFG00000008339,TF,6135.530869,0.093250738,0.130704625,0.019247757,0.498679546
ENSCAFG00000004090,POU3F1,761.9733495,0.093149562,0.2903369,0.012240696,0.425776966
ENSCAFG00000013280,PIWIL3,4313.273619,0.092070161,0.11565276,0.033603966,0.591353798
ENSCAFG00000007151,NMI,975.192339,0.092031624,0.116709018,0.032142135,0.585566279
ENSCAFG00000031845,ALKBH7,179.8298025,0.091995153,0.108581585,0.044652417,0.634853797
ENSCAFG00000019648,MAPK6,4612.027225,0.09191809,0.1095391,0.043244927,0.630278535
ENSCAFG00000005165,ANXA5,211.9460216,0.091894058,0.516895283,NA,NA
ENSCAFG00000001306,FBXO32,130.3382105,0.091843322,0.351804518,0.016119449,0.46927132
ENSCAFG00000019360,UBR4,6130.410599,0.091835866,0.152501842,0.013883871,0.440379974
ENSCAFG00000048570,NA,5.111261664,0.091120831,0.435093919,0.023894693,0.529100273
ENSCAFG00000018353,ATM,2540.877195,0.09085396,0.079864928,0.055471623,0.663858173
ENSCAFG00000007571,MRPS31,836.3383566,0.090758089,0.106800594,0.048849,0.64760961
ENSCAFG00000031126,LONRF3,1606.049499,0.090525403,0.126516779,0.022971521,0.521532759
ENSCAFG00000004382,ANKRD53,617.0828888,0.090379805,0.115870143,0.034499005,0.597696633
ENSCAFG00000014482,SEC24B,770.017847,0.089866606,0.111748429,0.041625528,0.628078695
ENSCAFG00000005955,USP35,602.0095752,0.089823173,0.122290271,0.026870024,0.550498095
ENSCAFG00000004681,NA,1366.763929,0.089756974,0.129419268,0.021509912,0.511484503
ENSCAFG00000025133,ALOXE3,90.94562743,0.089599867,0.457547153,0.027555812,0.554055325
ENSCAFG00000015855,PDE3A,7015.445315,0.089137929,0.156306859,0.014338392,0.445861379
ENSCAFG00000019225,NA,1420.313646,0.08906977,0.112714738,0.040683013,0.622402445
ENSCAFG00000010588,RASA1,2426.293154,0.088870537,0.432863782,0.025251888,0.538023492
ENSCAFG00000001720,PDGFB,363.4848386,0.088841638,0.243112058,0.012232115,0.425776966
ENSCAFG00000014823,SLC15A2,4490.427916,0.088478764,0.313790232,0.015213426,0.455094429
ENSCAFG00000029937,ANKS4B,399.7405106,0.088258013,0.44975907,0.02769715,0.554055325
ENSCAFG00000018297,CHST3,1826.671261,0.087992583,0.106133765,0.05356797,0.659410355
ENSCAFG00000031251,MOCS2,1996.535692,0.08789963,0.116472551,0.035389719,0.599920438
ENSCAFG00000017313,FRMD8,1387.957991,0.087691988,0.119695443,0.031032669,0.579565079
ENSCAFG00000019216,NA,9206.831773,0.087584576,0.102288137,0.060093646,0.677735232
ENSCAFG00000005419,NA,4610.424239,0.087370542,0.190761515,0.01269706,0.427441812
ENSCAFG00000010511,ZC2HC1A,59.99563406,0.087285519,0.337220656,NA,NA
ENSCAFG00000019916,DYDC2,127.7532359,0.086853594,0.252074241,0.013175207,0.434325815
ENSCAFG00000006804,PSMC4,6385.255662,0.086778173,0.117318429,0.034915838,0.598894712
ENSCAFG00000019076,CDA,413.2554376,0.085922414,0.251440546,0.013518787,0.435974665
ENSCAFG00000015247,PDZD8,617.7255025,0.085736201,0.113079677,0.043046241,0.629061144
ENSCAFG00000010161,NA,326.0789744,0.085459364,0.59649584,NA,NA
ENSCAFG00000018346,PPP1R35,1776.044988,0.08536763,0.110075054,0.049416391,0.64760961
ENSCAFG00000015762,OR51AB4,3788.308916,0.085316377,0.107708667,0.054287407,0.6633797
ENSCAFG00000031783,PGM1,1267.688699,0.08512066,0.113614781,0.042584386,0.629033591
ENSCAFG00000012220,ADAMTS20,2425.681017,0.085046326,0.109097635,0.051803384,0.655518797
ENSCAFG00000015270,EMX2,1658.090716,0.084695235,0.123797013,0.02842162,0.560370599
ENSCAFG00000018666,COPS7A,281.7916327,0.084227802,0.545146606,0.043893303,0.631404454
ENSCAFG00000011335,ASB8,1496.772735,0.08416431,0.243948565,0.014026046,0.440730183
ENSCAFG00000048797,NA,16.26830123,0.083933752,0.34001048,0.019382944,0.499182523
ENSCAFG00000007107,MRPS12,13.87439209,0.083665192,0.424908753,NA,NA
ENSCAFG00000017076,CXHXorf58,363.8850288,0.083578244,0.121709597,0.031308164,0.579565079
ENSCAFG00000000691,NA,7338.404705,0.083571262,0.263104028,0.014898687,0.44978481
ENSCAFG00000018078,ITPRID2,861.381814,0.083244083,0.114805504,0.041977366,0.629033591
ENSCAFG00000012191,TOX3,828.4803519,0.083172966,0.113660578,0.044282609,0.632602651
