gene,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSCAFG00000002308,ADAM22,308.1214211,0.001483168,0.056981359,0.451959154,0.999620216
ENSCAFG00000002975,BICD2,295.5904725,0.001480017,0.016024642,0.166105889,0.999620216
ENSCAFG00000031366,THOC2,6.184865635,0.001479723,0.04003533,0.237282774,0.999620216
ENSCAFG00000001307,CDKL3,663.7869981,0.001477571,0.047511513,0.333156607,0.999620216
ENSCAFG00000016676,NA,1453.67069,0.00147708,0.01800251,0.1414057,0.999620216
ENSCAFG00000018405,USP5,382.2169209,0.001476524,0.064297299,0.529596341,0.999620216
ENSCAFG00000016185,EPS8,8607.007083,0.001475266,0.031357209,0.160839269,0.999620216
ENSCAFG00000018286,ETV4,5781.267046,0.001474502,0.025766715,0.135002096,0.999620216
ENSCAFG00000011357,TMEM106C,304.2894127,0.001474391,0.035844291,0.195782367,0.999620216
ENSCAFG00000007767,SEMA3D,3527.426825,0.001473574,0.028784681,0.146807138,0.999620216
ENSCAFG00000017239,B2M,382.3057905,0.001470357,0.021004448,0.130771801,0.999620216
ENSCAFG00000049683,MCIDAS,959.8698738,0.001469299,0.033022641,0.173688924,0.999620216
ENSCAFG00000046564,NA,5704.016552,0.00146903,0.023372914,0.130996217,0.999620216
ENSCAFG00000004334,ODC1,828.4121807,0.001468635,0.022247872,0.130338532,0.999620216
ENSCAFG00000049443,MICALL2,3.696185256,0.001463388,0.06162199,0.508797704,0.999620216
ENSCAFG00000009556,PTCD3,17.78184084,0.001462531,0.048497234,0.352404989,0.999620216
ENSCAFG00000008481,CALCOCO1,1354.059283,0.001462056,0.018355078,0.141113623,0.999620216
ENSCAFG00000007131,NA,612.9292692,0.001460908,0.055074852,0.437976782,0.999620216
ENSCAFG00000000107,CDK2,2662.230066,0.001459835,0.050523438,0.380601612,0.999620216
ENSCAFG00000015172,GCNT7,6098.893012,0.001459149,0.03182817,0.167502555,0.999620216
ENSCAFG00000006117,ZNF513,218.8674253,0.001458076,0.031367833,0.164659824,0.999620216
ENSCAFG00000030703,BAG5,666.8249397,0.001456038,0.017570427,0.1480437,0.999620216
ENSCAFG00000049585,NA,5.940791946,0.001456026,0.040948741,0.255936493,0.999620216
ENSCAFG00000023925,STX4,408.9969643,0.001454659,0.049549023,0.369708662,0.999620216
ENSCAFG00000003988,UBE2J1,447.9914293,0.001453965,0.023835844,0.13398961,0.999620216
ENSCAFG00000005226,PSMC2,3237.511743,0.001453562,0.015311152,0.189274068,0.999620216
ENSCAFG00000000230,RPS12,105.1689969,0.001452412,0.043956872,0.295387405,0.999620216
ENSCAFG00000003752,UTP3,53.8317628,0.001451302,0.077458015,0.631952824,0.999620216
ENSCAFG00000028112,DENND4A,3.014591208,0.001450892,0.049391774,0.36912181,0.999620216
ENSCAFG00000008168,MAP4K3,51.24124545,0.001450822,0.0282334,0.148545821,0.999620216
ENSCAFG00000000330,PROP1,299.1836656,0.001448597,0.019895917,0.136197851,0.999620216
ENSCAFG00000006733,KLHL40,706.7382004,0.001447663,0.015068812,0.199460682,0.999620216
ENSCAFG00000041390,NA,59.04805882,0.001447527,0.029076061,0.153366781,0.999620216
ENSCAFG00000032077,MTMR12,40.94143455,0.001446863,0.028139843,0.148873707,0.999620216
ENSCAFG00000045372,NA,6.473311973,0.001445534,0.042976693,0.285169348,0.999620216
ENSCAFG00000009521,ANKRD37,49.67957881,0.001444829,0.063144927,NA,NA
ENSCAFG00000010589,ENTPD1,185.2379161,0.001444336,0.047818668,0.350535631,0.999620216
ENSCAFG00000000393,UTRN,2103.877169,0.001444319,0.017522966,0.150226168,0.999620216
ENSCAFG00000007240,CLPB,981.7254116,0.001444126,0.015478133,0.185438775,0.999620216
ENSCAFG00000002007,SLC39A4,1180.582333,0.001441791,0.041202084,0.264029461,0.999620216
ENSCAFG00000009000,SPRYD3,461.6326272,0.00144121,0.027145311,0.14562425,0.999620216
ENSCAFG00000015708,WDR11,6611.107301,0.001441028,0.092203263,0.700957969,0.999620216
ENSCAFG00000025773,ANKDD1A,7.906819283,0.001440664,0.036120801,0.207818616,0.999620216
ENSCAFG00000007516,DCXR,1687.92392,0.001440654,0.023685535,0.135903272,0.999620216
ENSCAFG00000006166,RAF1,39.9572749,0.001439892,0.028567619,0.152300193,0.999620216
ENSCAFG00000006970,PLEKHG2,3176.470445,0.001439515,0.018049886,0.146519674,0.999620216
ENSCAFG00000006747,KLF6,6.679271769,0.001439462,0.056028479,NA,NA
ENSCAFG00000042495,NA,14.04987289,0.001439357,0.035580986,0.203023022,0.999620216
ENSCAFG00000032183,CDH6,620.7747986,0.001439331,0.02391863,0.13650119,0.999620216
ENSCAFG00000044898,CA7,32.38517267,0.001439166,0.064652515,0.545130193,0.999620216
ENSCAFG00000009203,NUP37,15.62259069,0.001437708,0.04917817,0.371600427,0.999620216
ENSCAFG00000024890,DOCK2,385.4120003,0.001432135,0.031572706,0.171961211,0.999620216
ENSCAFG00000005350,FAM185A,126.4739955,0.001432042,0.045664892,0.326201931,0.999620216
ENSCAFG00000008234,PTPRA,190.3869672,0.001431929,0.094520428,0.71082978,0.999620216
ENSCAFG00000015694,OR51V1,8.421404142,0.001431359,0.064563617,0.546935583,0.999620216
ENSCAFG00000032924,TJP3,8.200209766,0.001430924,0.041814312,0.275646461,0.999620216
ENSCAFG00000006923,SETD5,496.7820178,0.001430887,0.041846618,0.276071535,0.999620216
ENSCAFG00000018600,CALCRL,1145.174779,0.001428305,0.070677685,0.595628083,0.999620216
ENSCAFG00000017469,TDRD5,68.67102456,0.001425277,0.056410375,0.4674143,0.999620216
ENSCAFG00000012914,GUCA1C,1730.060292,0.001425133,0.0334662,0.18815483,0.999620216
ENSCAFG00000040867,ARRDC1,2.388005543,0.001423554,0.057903899,0.484710763,0.999620216
ENSCAFG00000004651,CRYBG1,654.3868933,0.001423001,0.036676452,0.218642238,0.999620216
ENSCAFG00000007095,NA,69.99071472,0.001422931,0.065045741,NA,NA
ENSCAFG00000007242,NA,2872.377337,0.001421591,0.019137364,0.142961879,0.999620216
ENSCAFG00000006121,POU2F2,3657.705408,0.001420136,0.027137239,0.149590623,0.999620216
ENSCAFG00000029513,CDR2,284.3506911,0.001418692,0.024006988,0.140121721,0.999620216
ENSCAFG00000000279,DCTN2,1832.107742,0.001418247,0.026972024,0.149266134,0.999620216
ENSCAFG00000049838,DPYSL5,11.7189175,0.001418246,0.051842599,0.414668222,0.999620216
ENSCAFG00000000070,SERPINB2,1411.638911,0.001416513,0.031728741,0.176802107,0.999620216
ENSCAFG00000032380,NA,2186.487915,0.001416473,0.018139792,0.149368065,0.999620216
ENSCAFG00000044070,BTBD8,2098.802322,0.001416458,0.030609966,0.169081272,0.999620216
ENSCAFG00000015546,WDTC1,3177.063106,0.001415787,0.028781995,0.158344005,0.999620216
ENSCAFG00000000353,CYP27B1,1758.710056,0.001415528,0.047990779,0.364621283,0.999620216
ENSCAFG00000008470,SLC25A26,1951.182631,0.001414975,0.023955354,0.140658882,0.999620216
ENSCAFG00000007810,HDAC3,1369.676932,0.001413139,0.028963691,0.159891417,0.999620216
ENSCAFG00000011319,SLC12A3,2873.063228,0.001411654,0.01757477,0.154737527,0.999620216
ENSCAFG00000041228,TTC34,2.189991971,0.001411231,0.062177174,0.532263046,0.999620216
ENSCAFG00000030059,NUP62CL,2.835729708,0.001409211,0.048957749,0.380331624,0.999620216
ENSCAFG00000008392,NA,158.3277264,0.001409146,0.047970104,0.366974008,0.999620216
ENSCAFG00000002140,GRM8,2392.576551,0.001408479,0.02565313,0.1462292,0.999620216
ENSCAFG00000011014,NAA25,1486.914572,0.001407482,0.015755261,0.183834629,0.999620216
ENSCAFG00000007950,OR6C74,8849.870305,0.001407181,0.041076503,0.27502545,0.999620216
ENSCAFG00000007434,ART1,3254.276652,0.00140708,0.019674531,0.143188179,0.999620216
ENSCAFG00000004547,RCN3,3.363329509,0.001405607,0.059245623,0.505548607,0.999620216
ENSCAFG00000045619,NA,578.8024114,0.001404628,0.028138702,0.157333226,0.999620216
ENSCAFG00000028862,INTS3,370.9419398,0.001404277,0.037064979,0.228605588,0.999620216
ENSCAFG00000003375,ZNF189,1936.688176,0.001404197,0.026123078,0.148656254,0.999620216
ENSCAFG00000018239,NA,1448.245012,0.001403748,0.022085983,0.140492376,0.999620216
ENSCAFG00000030275,DSC1,113.9588675,0.001403306,0.022773682,0.140956911,0.999620216
ENSCAFG00000007626,CAPN7,791.4767368,0.0014019,0.031472875,0.178511761,0.999620216
ENSCAFG00000017309,PAX9,42270.20275,0.001401656,0.027114048,0.153119737,0.999620216
ENSCAFG00000009916,FBXO8,8447.189341,0.001401588,0.026178487,0.149357408,0.999620216
ENSCAFG00000046548,NA,5.885072509,0.001400597,0.046045786,0.344156045,0.999620216
ENSCAFG00000048732,NA,966.7585868,0.001398646,0.025381236,0.147183143,0.999620216
ENSCAFG00000018282,NA,2547.721373,0.0013974,0.017401634,0.15868759,0.999620216
ENSCAFG00000000113,NA,2693.860539,0.001396109,0.026897185,0.153290691,0.999620216
ENSCAFG00000043545,LRRC8A,28.41056899,0.001395954,0.030044472,0.170145827,0.999620216
ENSCAFG00000018159,NYAP1,6023.802414,0.001395605,0.026519476,0.151830539,0.999620216
ENSCAFG00000000250,SLC2A12,392.7592121,0.001395297,0.024782265,0.146050396,0.999620216
ENSCAFG00000019521,TULP3,151080.2965,0.001394319,0.03379863,0.1993472,0.999620216
ENSCAFG00000044122,MAPKAP1,206.0098735,0.001393688,0.017335385,0.15997268,0.999620216
ENSCAFG00000006105,STEAP3,715.0748167,0.001392031,0.034990867,0.211110841,0.999620216
ENSCAFG00000013084,ARF1,7400.299772,0.001391895,0.01848952,0.150936272,0.999620216
ENSCAFG00000017304,PIKFYVE,159.1694755,0.001390499,0.03011707,0.171887326,0.999620216
ENSCAFG00000003248,TMEM269,1268.93827,0.001389527,0.018867345,0.149242143,0.999620216
ENSCAFG00000028960,TDP1,30.76887565,0.001388001,0.032930316,0.193557893,0.999620216
ENSCAFG00000019436,MYO9B,8905.087757,0.001387554,0.035360435,0.216103103,0.999620216
ENSCAFG00000032338,LRG1,948.8878886,0.001387053,0.0156142,0.191105954,0.999620216
ENSCAFG00000042994,FBXO31,12.88866501,0.00138661,0.039616964,0.264273951,0.999620216
ENSCAFG00000008099,CCKBR,156.2632611,0.001386248,0.026935183,0.155440938,0.999620216
ENSCAFG00000004490,FBXW2,8.864050157,0.001385963,0.045825251,0.347174813,0.999620216
ENSCAFG00000016837,RPL11,8.850166986,0.001385206,0.048498779,0.384133966,0.999620216
ENSCAFG00000049108,NA,2842.043166,0.001383883,0.025993687,0.152101541,0.999620216
ENSCAFG00000045924,NA,1081.241277,0.001383643,0.055585376,0.474104094,0.999620216
ENSCAFG00000031784,NA,221.4681558,0.001383592,0.019166801,0.148819528,0.999620216
ENSCAFG00000000760,DDAH2,1095.344767,0.001383041,0.0243212,0.14711534,0.999620216
ENSCAFG00000042819,APRT,3.540432198,0.001382977,0.047458569,0.370896336,0.999620216
ENSCAFG00000045324,NA,3.994215143,0.001380912,0.056054931,0.480499008,0.999620216
ENSCAFG00000023702,YIPF6,551.6099497,0.001379762,0.024561819,0.148329181,0.999620216
ENSCAFG00000011160,BPI,841.8418434,0.001379469,0.026062684,0.153230357,0.999620216
ENSCAFG00000018037,DUT,208.2620164,0.001376273,0.06245842,0.54690322,0.999620216
ENSCAFG00000000031,TIMM21,592.4778417,0.001375845,0.100561341,0.739942814,0.999620216
ENSCAFG00000041770,CHTF18,8.256109179,0.001375221,0.042372211,0.304313856,0.999620216
ENSCAFG00000016486,TNK2,258.3487231,0.001374792,0.109620243,0.761845039,0.999620216
ENSCAFG00000017476,ADORA2A,1005.392409,0.001374646,0.017899405,0.157857991,0.999620216
ENSCAFG00000016655,BACE1,2179.172462,0.001374609,0.034494678,0.211513468,0.999620216
ENSCAFG00000002297,BAG1,456.8255828,0.001374451,0.022141066,0.145465144,0.999620216
ENSCAFG00000001018,SMC1B,7.098901896,0.001374204,0.049274199,0.399202093,0.999620216
ENSCAFG00000006051,CIC,460.6309096,0.001373874,0.036329962,0.230503148,0.999620216
ENSCAFG00000011428,CRYBG3,649.9692053,0.001373592,0.031214099,0.183701233,0.999620216
ENSCAFG00000002132,ZNF800,313.4289209,0.001373552,0.026929709,0.158027036,0.999620216
ENSCAFG00000024288,PRSS36,350.103824,0.00137282,0.068095613,0.593851593,0.999620216
ENSCAFG00000000413,NA,6630.663369,0.001372045,0.021925728,0.145819695,0.999620216
ENSCAFG00000012433,TENT4B,247.3580947,0.001371029,0.042091912,0.302219632,0.999620216
ENSCAFG00000014926,SPRTN,412.859183,0.001370033,0.026436976,0.15662085,0.999620216
ENSCAFG00000008910,MAL,18.94362886,0.001369961,0.036786854,0.236800169,0.999620216
ENSCAFG00000002387,FAM189A2,4267.157728,0.001369237,0.020542252,0.147252593,0.999620216
ENSCAFG00000019270,DYRK4,863.863419,0.00136826,0.03705874,0.240419657,0.999620216
ENSCAFG00000048474,NA,8.869482921,0.001363143,0.04159811,0.298747452,0.999620216
ENSCAFG00000000620,NA,2438.093773,0.001361804,0.02080886,0.14813517,0.999620216
ENSCAFG00000026145,TMEM63C,2.780495849,0.001357305,0.054276205,0.469340807,0.999620216
ENSCAFG00000017057,SLC5A1,8.896923453,0.001354533,0.056981436,0.500858119,0.999620216
ENSCAFG00000006545,BABAM2,13653.23021,0.001354236,0.018916071,0.154822181,0.999620216
ENSCAFG00000024573,NA,5.779914273,0.001354147,0.044395289,0.340694932,0.999620216
ENSCAFG00000014590,PTPN1,18.12836499,0.001354008,0.055699261,0.48698686,0.999620216
ENSCAFG00000027122,MAGEE2,3.944387537,0.001353009,0.046801336,0.374564685,0.999620216
ENSCAFG00000008157,PLAC8L1,1038.51744,0.0013528,0.026745647,0.161572124,0.999620216
ENSCAFG00000031621,NDUFV2,40.07056234,0.001351463,0.035514519,0.229084546,0.999620216
ENSCAFG00000002122,BICRAL,2641.084589,0.001350526,0.015699034,0.195273727,0.999620216
ENSCAFG00000017462,ZNHIT1,1003.781477,0.001350472,0.024388241,0.153444461,0.999620216
ENSCAFG00000029711,RAB9B,63.89770921,0.00135012,0.021116901,0.149862913,0.999620216
ENSCAFG00000014932,KDM2A,3065.777368,0.001350016,0.017195948,0.168791305,0.999620216
ENSCAFG00000000078,VPS4B,3515.169803,0.001348901,0.030246884,0.182943556,0.999620216
ENSCAFG00000006424,NA,310.49486,0.001348374,0.046458099,0.371806108,0.999620216
ENSCAFG00000030946,HSPB3,334.0392868,0.001347168,0.017045571,0.171076966,0.999620216
ENSCAFG00000033692,DNAJA3,29.16006289,0.001346999,0.034348555,0.21852159,0.999620216
ENSCAFG00000019238,KCNA1,18.46203959,0.001346238,0.049940507,0.419861815,0.999620216
ENSCAFG00000003916,NA,231.9091438,0.001346076,0.030933788,0.188741172,0.999620216
ENSCAFG00000045548,NA,14.62571892,0.001346006,0.0622312,0.555310052,0.999620216
ENSCAFG00000019332,SAMD8,1219.886829,0.001342844,0.037011313,0.248664947,0.999620216
ENSCAFG00000030591,ZNF358,113.058411,0.001342637,0.018288116,0.160391443,0.999620216
ENSCAFG00000003083,POLR1E,13102.09319,0.001342385,0.019931375,0.153141407,0.999620216
ENSCAFG00000007380,KCNH8,1681.727165,0.001339426,0.021671731,0.151577651,0.999620216
ENSCAFG00000007315,CCDC137,2599.044069,0.001339146,0.026427294,0.163076984,0.999620216
ENSCAFG00000006720,CRNKL1,7261.003971,0.001338449,0.02390037,0.154552075,0.999620216
ENSCAFG00000010371,ARHGEF28,83.59954559,0.001337934,0.039239384,0.277725958,0.999620216
ENSCAFG00000050026,DTX3,639.0542099,0.001336533,0.022724821,0.15279098,0.999620216
ENSCAFG00000023070,CWC25,144.9002439,0.001336513,0.03265619,0.205693945,0.999620216
ENSCAFG00000011625,AGGF1,269.1230555,0.001336434,0.048986472,0.411407989,0.999620216
ENSCAFG00000000333,NA,2324.756577,0.001336083,0.024186664,0.155732675,0.999620216
ENSCAFG00000005683,GTF2F2,39.04527856,0.001336038,0.029297635,0.179670669,0.999620216
ENSCAFG00000019470,PMS2,50.01674972,0.001335056,0.040884321,0.300440465,0.999620216
ENSCAFG00000005529,NA,6.196423509,0.001334357,0.039771465,0.285987719,0.999620216
ENSCAFG00000003263,TGFBR1,34742.15133,0.001333663,0.028065002,0.172646576,0.999620216
ENSCAFG00000007161,ZMYND11,15.21248068,0.001333155,0.051090871,0.440269327,0.999620216
ENSCAFG00000014114,NKAIN1,976.2431023,0.0013321,0.021009282,0.153161775,0.999620216
ENSCAFG00000010077,TERF1,58.84127288,0.001331865,0.054477305,0.481874245,0.999620216
ENSCAFG00000029083,TEX14,6.229908204,0.001328746,0.071067872,0.627342002,0.999620216
ENSCAFG00000010431,ASIC1,280.1388979,0.001328572,0.056287343,0.503379693,0.999620216
ENSCAFG00000032439,DYM,258.4880179,0.001328489,0.024745731,0.158890149,0.999620216
ENSCAFG00000006280,HNRNPUL1,404.5628094,0.001327583,0.017207304,0.172590469,0.999620216
ENSCAFG00000001852,CPA5,115.6165875,0.001327145,0.058532433,0.527262756,0.999620216
ENSCAFG00000017503,A2ML1,2565.398037,0.001326409,0.014670628,0.243083613,0.999620216
ENSCAFG00000005718,ANKRD42,1973.511965,0.001325227,0.031701958,0.200649264,0.999620216
ENSCAFG00000010413,PNOC,49.44268402,0.001323738,0.040478077,0.299569396,0.999620216
ENSCAFG00000032071,ZNF449,3520.835192,0.001323543,0.021715358,0.154505806,0.999620216
ENSCAFG00000005121,NAPA,50.27403687,0.001321465,0.059691928,0.540663896,0.999620216
ENSCAFG00000016306,NHS,292.2334178,0.001321093,0.061972414,0.561653437,0.999620216
ENSCAFG00000001855,ZFAND3,2847.507738,0.001320747,0.026260459,0.166361055,0.999620216
ENSCAFG00000041140,MECP2,2782.712926,0.001320711,0.028272646,0.176967565,0.999620216
ENSCAFG00000014916,GPER1,83.31641313,0.001319947,0.029945103,0.188284269,0.999620216
ENSCAFG00000004325,KLF11,2601.15725,0.001319453,0.022144507,0.155460175,0.999620216
ENSCAFG00000008039,C21H11orf42,1632.747585,0.001319382,0.020972508,0.155515297,0.999620216
ENSCAFG00000003905,HSDL2,1501.292031,0.001319331,0.018390544,0.163813557,0.999620216
ENSCAFG00000016677,NA,6253.380519,0.001318516,0.018725624,0.16200896,0.999620216
ENSCAFG00000006391,ATP2B2,4.361053759,0.00131814,0.04280634,0.33383569,0.999620216
ENSCAFG00000016413,CHRD,365.778761,0.001317007,0.042815595,0.334447956,0.999620216
ENSCAFG00000020106,HSPB7,812.5849602,0.001316447,0.078446799,0.671992812,0.999620216
ENSCAFG00000003793,ME1,244.5156164,0.001315489,0.029996226,0.189842784,0.999620216
ENSCAFG00000030262,DSG1,237.433492,0.001315104,0.054322013,0.486823351,0.999620216
ENSCAFG00000001142,GDF9,731.1675164,0.001312867,0.018119166,0.166819407,0.999620216
ENSCAFG00000000590,ZFC3H1,1045.861371,0.001312533,0.021795736,0.156601672,0.999620216
ENSCAFG00000008299,DCTN6,1915.589766,0.001312509,0.018919876,0.162108412,0.999620216
ENSCAFG00000005609,ESD,10.79999284,0.001311952,0.045390038,0.372728025,0.999620216
ENSCAFG00000007177,ENDOV,268.1782193,0.001311933,0.021196571,0.156757815,0.999620216
ENSCAFG00000005624,SNRK,1061.293112,0.001311879,0.042687879,0.334857932,0.999620216
ENSCAFG00000000897,CRELD2,3.707148651,0.001311324,0.04497449,0.367182715,0.999620216
ENSCAFG00000049972,JUND,45.14402238,0.001310174,0.058847786,0.536663647,0.999620216
ENSCAFG00000006752,HIPK4,1805.296969,0.001309086,0.020335775,0.158238723,0.999620216
ENSCAFG00000018524,NID2,16584.29416,0.00130906,0.013959876,0.328758405,0.999620216
ENSCAFG00000007620,SH3BP5,164.1146988,0.001308565,0.099005768,0.748611438,0.999620216
ENSCAFG00000006950,NA,2065.547055,0.00130656,0.017228404,0.176149609,0.999620216
ENSCAFG00000020069,MMRN2,12552.72241,0.001306327,0.018949032,0.163093762,0.999620216
ENSCAFG00000009883,RSRC2,35.82936634,0.001306116,0.039994268,0.30025087,0.999620216
ENSCAFG00000012088,PLEKHA6,1299.81577,0.001305742,0.014186068,0.292277767,0.999620216
ENSCAFG00000010121,IL17RD,2386.287163,0.001305702,0.0255718,0.16674131,0.999620216
ENSCAFG00000016579,UBXN7,11.39235465,0.001305041,0.054621757,0.494271485,0.999620216
ENSCAFG00000030850,CCL7,13.03501102,0.001304209,0.037586866,0.269769449,0.999620216
ENSCAFG00000020422,GNAI1,3084.037814,0.00130256,0.023788387,0.161495194,0.999620216
ENSCAFG00000024818,HCN3,36571.18583,0.001302038,0.027640472,0.177792325,0.999620216
ENSCAFG00000028922,ITGA11,188.2219369,0.001302029,0.025595641,0.167654755,0.999620216
ENSCAFG00000045908,NA,11.25920739,0.001301949,0.058423452,0.535560806,0.999620216
ENSCAFG00000010170,TNPO1,132.783151,0.001299309,0.026950719,0.174648255,0.999620216
ENSCAFG00000024415,COQ6,69.38660363,0.001299249,0.022312613,0.159524584,0.999620216
ENSCAFG00000018602,COX8A,133.5587975,0.001299186,0.044526645,0.366220475,0.999620216
ENSCAFG00000015764,NFATC4,594.18138,0.001297498,0.046018437,0.387864436,0.999620216
ENSCAFG00000005881,SMG9,456.9159257,0.001297064,0.028810622,0.18635345,0.999620216
ENSCAFG00000011169,CNBD1,3.77092979,0.001296752,0.05425751,0.493486979,0.999620216
ENSCAFG00000045821,NA,37.45630854,0.001295194,0.054443592,0.496219081,0.999620216
ENSCAFG00000026398,ABCC3,112.4490288,0.001294997,0.033334678,0.224956491,0.999620216
ENSCAFG00000014622,MID1,270.1300625,0.001293712,0.04157291,0.32708392,0.999620216
ENSCAFG00000003775,SHANK1,61.2911005,0.001293088,0.055512436,0.508874764,0.999620216
ENSCAFG00000011722,C30H15orf62,347.3590986,0.001292273,0.094069214,NA,NA
ENSCAFG00000004402,PDIA6,2325.006154,0.001292144,0.066303732,0.605975278,0.999620216
ENSCAFG00000015804,CRTC3,7689.209849,0.001290537,0.0218737,0.160911836,0.999620216
ENSCAFG00000017091,HERC4,790.8491171,0.001289072,0.015800529,0.204218988,0.999620216
ENSCAFG00000018947,SLC27A2,1543.465818,0.001287799,0.01640755,0.191427865,0.999620216
ENSCAFG00000044812,NA,18.74289833,0.001284869,0.028488916,0.18739716,0.999620216
ENSCAFG00000031631,ALKBH7,408.429821,0.001284394,0.018802384,0.167884388,0.999620216
ENSCAFG00000005851,SUV39H2,556.7392892,0.001284244,0.023504504,0.164631967,0.999620216
ENSCAFG00000011407,CIBAR1,1534.500509,0.00128389,0.019253724,0.165963317,0.999620216
ENSCAFG00000023837,TARDBP,3892.268576,0.00128341,0.050439822,0.453169705,0.999620216
ENSCAFG00000012303,HTATIP2,13289.86963,0.001279996,0.022310411,0.163398278,0.999620216
ENSCAFG00000008340,IKBIP,7089.656416,0.001279607,0.016961371,0.184488579,0.999620216
ENSCAFG00000011485,NKX6-1,237.3497838,0.001279487,0.024250353,0.167724441,0.999620216
ENSCAFG00000005779,NA,2879.502496,0.001277376,0.02398201,0.167373109,0.999620216
ENSCAFG00000012449,TMEM81,641.3542047,0.00127631,0.031334667,0.211919642,0.999620216
ENSCAFG00000009285,SGK3,4417.616932,0.001275058,0.017465197,0.179506558,0.999620216
ENSCAFG00000011673,FBXO21,79.7129395,0.001274946,0.032309795,0.221368685,0.999620216
ENSCAFG00000013306,LCK,4.424492868,0.001273524,0.057333234,0.535450091,0.999620216
ENSCAFG00000009108,CLVS1,464.2180618,0.001273334,0.025505935,0.173826237,0.999620216
ENSCAFG00000030271,TSPAN3,21.53954999,0.001271812,0.06313678,0.588328642,0.999620216
ENSCAFG00000001399,MYC,21169.26791,0.001271562,0.014362889,0.279892788,0.999620216
ENSCAFG00000032410,NA,84.52566666,0.001271397,0.044916545,0.384082969,0.999620216
ENSCAFG00000002833,SECISBP2,313.6828336,0.001269938,0.018873459,0.170295537,0.999620216
ENSCAFG00000011681,F2RL2,7.794581476,0.001269599,0.044844885,0.383882929,0.999620216
ENSCAFG00000019044,QDPR,17984.46712,0.001269439,0.028095735,0.188884026,0.999620216
ENSCAFG00000005875,LYPD5,2326.264167,0.001268437,0.018487061,0.172677645,0.999620216
ENSCAFG00000009241,QSER1,199.9294608,0.001267509,0.027097364,0.183268484,0.999620216
ENSCAFG00000007181,PHLDA1,10.22988627,0.001267418,0.038540657,0.296704893,0.999620216
ENSCAFG00000046116,NA,2363.938786,0.001267017,0.051903669,0.478249903,0.999620216
ENSCAFG00000029154,TMEM220,87.08032975,0.001265992,0.028876559,0.195160933,0.999620216
ENSCAFG00000017884,UBE2E3,570.1398295,0.00126571,0.021797844,0.165895419,0.999620216
ENSCAFG00000013667,BTN2A2,574.0911103,0.001265652,0.021510453,0.165794302,0.999620216
ENSCAFG00000043182,NCS1,90.48618319,0.001264182,0.04593852,0.401635944,0.999620216
ENSCAFG00000001046,IRF1,1381.730061,0.001263722,0.02654409,0.181161499,0.999620216
ENSCAFG00000003595,FAM221A,10907.2557,0.001263373,0.016929509,0.188068109,0.999620216
ENSCAFG00000012949,NA,198.198451,0.001263038,0.021840861,0.166475619,0.999620216
ENSCAFG00000045711,NA,7.490280198,0.001262489,0.054401398,0.508934725,0.999620216
ENSCAFG00000007279,NAV3,111.2949432,0.00126189,0.024554582,0.172699095,0.999620216
ENSCAFG00000045333,NA,26653.70222,0.00125867,0.027598627,0.188560307,0.999620216
ENSCAFG00000002596,TDRD6,225.8920712,0.00125836,0.019238579,0.170970464,0.999620216
ENSCAFG00000007248,SLC38A10,1771.771432,0.00125772,0.023214145,0.169668979,0.999620216
ENSCAFG00000031897,USP1,2052.7227,0.001257376,0.023755546,0.17114159,0.999620216
ENSCAFG00000001330,FAM91A1,1645.536205,0.001257196,0.021850894,0.167702636,0.999620216
ENSCAFG00000014233,AJUBA,2368.678139,0.00125699,0.027715235,0.189741257,0.999620216
ENSCAFG00000008710,GAS2L3,659.0489081,0.001256861,0.030822788,0.213374909,0.999620216
ENSCAFG00000013831,PTHLH,175.8527438,0.001255841,0.036903183,0.280032682,0.999620216
ENSCAFG00000041063,TNFRSF14,7.754359714,0.00125519,0.042635199,0.359030508,0.999620216
ENSCAFG00000003390,PRKCE,590.7552637,0.001254439,0.022528019,0.169058158,0.999620216
ENSCAFG00000015094,TMEM62,7485.809059,0.001253783,0.017643209,0.181917514,0.999620216
ENSCAFG00000044925,NAE1,7.964141247,0.001252644,0.038879814,0.307466122,0.999620216
ENSCAFG00000008972,NA,71.89958514,0.001252356,0.073489939,0.663312063,0.999620216
ENSCAFG00000019880,P3H4,2708.038415,0.001252119,0.027075323,0.187100074,0.999620216
ENSCAFG00000025192,SNX1,738.0318921,0.00125151,0.030223458,0.20985614,0.999620216
ENSCAFG00000031673,ACSBG2,156.346995,0.001251333,0.038525281,0.303213528,0.999620216
ENSCAFG00000010373,LYSMD3,218.5222982,0.00125008,0.027330149,0.189169789,0.999620216
ENSCAFG00000024786,KIF22,117.5930143,0.00124956,0.075467285,NA,NA
ENSCAFG00000030829,NA,385.4603942,0.001247239,0.020172286,0.170579775,0.999620216
ENSCAFG00000003966,CNR1,751.9672818,0.001246545,0.029178586,0.202923838,0.999620216
ENSCAFG00000020020,TNRC18,68.92821908,0.001245763,0.042130849,0.35609384,0.999620216
ENSCAFG00000008212,NA,4970.06429,0.001242541,0.018463488,0.177933348,0.999620216
ENSCAFG00000044704,ACD,202.4994966,0.001240479,0.031956606,0.229240494,0.999620216
ENSCAFG00000010967,CCL17,55.22782176,0.001240325,0.029796937,0.209694533,0.999620216
ENSCAFG00000030889,LONRF3,431.1139061,0.001240097,0.029668798,0.208712729,0.999620216
