UniqueCount	AmbigCount
0	705
0	608
0	2
7	145
0	140
1	140
10	141
2	144
0	140
0	0
0	575
0	492
0	629
0	629
0	188
0	246
0	198
0	192
0	0
1	362
0	0
0	1330
0	0
6	758
0	0
0	0
0	0
0	0
0	0
1323	0
0	0
145	0
1	0
0	0
0	0
0	0
0	0
0	0
7	4
0	0
0	0
56	41
0	0
0	0
0	0
0	0
0	0
0	0
0	222
0	0
0	0
251	23
0	0
484	0
6	0
33	0
512	4647
0	4646
0	121
1758	0
0	0
2	15
5	15
0	9
0	0
0	0
0	17
0	15
0	11
0	114
5	95
0	123
13	138
0	147
0	123
0	1
0	1
18	0
431	1
0	0
0	0
0	0
0	0
334	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
3	3
9	0
1	0
0	2
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	804
25	804
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	3024
0	4931
6	4187
0	83
0	0
5	0
96	0
0	911
0	919
0	952
0	808
0	901
0	862
33	1484
0	1458
0	1610
0	1595
0	1690
0	1595
626	2
0	0
1	6980
0	8016
2	6358
0	6799
4	6507
2	6057
0	0
11	0
0	311
0	273
0	286
0	217
9	260
0	272
8	256
0	211
373	0
16	0
0	1405
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
1	5
0	0
0	0
0	0
125	0
0	0
0	0
0	92
0	508
5	490
0	501
4	588
0	621
3	570
0	605
1	566
1	0
0	10
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	78
0	78
0	1
42	0
46	388
0	388
3	14
0	0
4	330
107	324
0	94
2	94
0	4
0	2
0	2
0	0
507	211
14	211
75	1505
11	1505
176	3509
3	4248
1	5682
0	5355
0	1113
0	1818
14	1946
0	1191
8	999
78	888
0	633
0	0
62	0
2	25
18	49
0	47
0	49
0	0
1068	1
194	0
4	1957
0	34
0	1316
1162	1945
10	35
1772	2
555	46
7	46
367	0
2	0
3	81
0	67
0	11
0	71
5	29
0	29
0	0
0	0
0	0
0	0
0	0
3	541
205	541
2	0
529	691
0	690
0	21
4	30
0	27
0	28
0	30
0	33
411	35
554	24
279	0
4968	7
451	0
0	0
5	778
0	1032
228	1070
5	732
2	251
0	253
0	317
0	187
0	0
0	0
0	0
0	0
2	360
0	401
0	432
0	365
0	485
0	444
0	0
1	0
2	0
0	0
94	333
2	603
215	222
57	40
31	203
0	270
3	270
0	270
39	202
2	22
17	0
1091	0
0	352
75	352
0	1059
0	1157
0	1104
0	1278
0	1003
2	1108
8	1074
191	1148
0	1148
16	116
0	116
228	103
39	30
9	249
2	392
0	494
0	343
2	475
0	275
352	0
13	116
1	116
459	0
123	443
0	443
0	0
0	0
0	0
0	0
1	0
0	0
0	0
226	1367
0	1366
0	0
0	1
0	1
0	1
105	212
0	212
3	712
1	559
445	559
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
25	340
9	342
1	310
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	610
0	648
10	142
0	546
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	24
0	24
0	19
0	0
2	4
0	0
0	0
0	0
202	706
5	0
0	0
0	0
20	0
0	0
0	0
2	0
0	5
3	648
40	437
0	648
1137	7975
0	0
0	0
0	0
0	0
0	0
1186	0
2	0
0	162
0	174
0	205
0	203
26	1504
7	1470
3	1437
6	1438
0	1466
1	1489
8	1378
1	1425
0	1427
0	0
0	0
344	0
46	7
92	2774
326	2774
2	26
61	26
44	659
472	659
0	4598
0	4528
0	4333
20	4387
53	4542
0	4593
4	4587
0	0
0	0
0	395
0	395
0	762
0	719
0	634
2	603
0	580
2	445
0	0
0	0
0	0
0	0
0	0
0	2087
159	1
0	339
0	306
0	289
0	297
0	338
2	2023
0	2422
23	1885
0	0
0	0
0	0
0	0
0	2
0	2
63	195
144	195
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
241	0
0	0
172	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	84
0	0
3	0
8	21
260	0
0	1148
0	0
0	0
68	0
0	4
0	4
0	4
0	1
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	0
1	1051
0	1298
16	1209
1	1086
0	0
0	12
76	0
4574	0
4	7312
0	8654
12	7146
536	6354
5	7602
0	1541
13	1533
0	0
22	2345
53	2125
440	1297
1	1954
0	2546
0	2349
0	1997
2	1590
14	798
0	1145
0	0
0	0
0	2
0	0
0	0
0	10
0	0
2	1915
1	3713
26	8
0	1863
0	0
0	0
0	0
0	0
0	30
16	0
1	1850
89	184
0	153
3	184
0	541
1	479
9	540
0	535
3	479
0	748
604	748
66	198
98	198
0	0
0	0
217	0
0	0
0	0
333	0
301	0
0	1952
77	0
8	58
0	0
0	0
0	0
297	678
1	677
0	0
0	0
0	0
5	0
6	50
0	50
0	303
97	297
4	1279
330	1279
0	794
0	1
0	4
0	4
0	1
0	54
0	56
13	56
0	6
0	6
0	0
0	320
0	320
0	316
2	307
0	0
0	285
1	316
0	359
0	298
0	236
0	0
0	0
0	555
0	1614
2498	1616
0	1661
50	1580
6	1585
0	2
0	2
0	2
0	1
0	0
0	422
0	409
2	347
3778	89
32	0
0	0
12	0
0	1224
0	1257
38	1226
68	1181
10	400
0	2033
0	2234
0	1937
0	2047
21	0
1	0
8	0
0	47
0	0
0	0
0	43
0	46
1	44
0	47
0	46
0	43
0	47
0	47
0	44
1791	4952
65	64
540	1
9600	5021
0	0
0	265
1	195
1	166
0	185
2	84
0	175
0	175
5	175
0	116
1	114
0	127
0	131
2	119
6	125
0	127
0	72
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	82
0	89
5	89
0	82
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
167	639
0	639
0	0
44	205
10	205
15	47
1	47
1	18
0	24
0	27
0	18
0	0
88	153
200	1
0	0
0	0
0	0
10	0
0	0
0	868
0	807
0	829
0	782
15	856
0	61
0	0
16	122
0	122
589	272
0	267
0	176
0	190
0	170
0	173
1	168
0	179
0	0
499	2726
1	2726
0	0
1	0
1588	2475
0	0
15	1206
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	558
0	546
0	590
3	542
0	603
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
231	0
0	0
0	7
0	7
0	0
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	254
0	238
0	0
1	68
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	347
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	0
7	371
0	383
0	429
90	412
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
462	1
0	1
0	2223
0	2223
0	0
0	0
0	0
1	3
0	0
0	0
0	0
0	0
0	0
5	9
0	9
0	9
0	0
2	2
0	3
0	3
0	2
0	2
0	0
0	0
46	483
0	484
111	484
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	282
1	232
0	201
0	0
0	0
0	0
0	0
0	0
0	0
0	0
303	11
5	690
0	686
0	829
14	712
0	853
0	556
2457	41
537	0
1022	0
8	0
8	0
0	0
98	0
595	0
0	0
0	0
3	0
1	3
0	5
0	5
1	4
0	5
0	0
0	2
0	2
0	2
0	2
29	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
6	5
0	0
0	0
0	0
467	0
0	0
0	0
0	0
0	0
0	0
3	8
0	0
0	0
0	0
0	0
1	1
0	0
475	863
27	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
2	0
1	696
0	0
0	6
0	1
0	0
1	0
0	0
0	0
0	5
0	5
0	4
0	5
0	5
0	223
1	207
0	212
1	184
0	0
0	1
0	1
0	1
256	0
2	6
0	39
1	37
1	30
17	0
0	0
0	3
33	35
0	0
2	0
0	2
0	2
27	0
0	593
11	428
40	435
1	521
2	0
1	32
28	32
4	43
1	43
0	0
53	0
0	0
0	1935
0	0
0	0
0	118
85	133
0	102
1	107
0	68
0	82
0	55
0	68
0	84
0	0
0	0
0	0
0	0
0	653
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	722
807	1
0	0
0	2
0	764
1	764
3	775
0	917
0	904
0	693
616	60
0	0
0	0
0	0
27	49
100	49
0	0
0	0
17	19
0	19
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
15	48
56	4
0	34
0	26
0	0
0	0
0	0
0	0
6	292
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
213	47
0	0
0	3
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	3
0	3
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	0
0	0
0	0
0	0
1	28
0	0
0	0
15	217
0	217
0	0
0	0
3	23
2	0
0	0
0	0
0	39
0	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	206
1	206
2	206
0	210
2	216
7	212
0	0
0	0
0	126
0	111
0	95
0	121
0	0
0	1501
1	1565
0	1600
0	1679
1	1586
3	1578
0	1676
2	1684
0	1746
0	1741
0	0
0	0
1	0
12	216
27	192
135	6
0	0
0	0
0	0
0	0
9	80
0	85
1	70
3	74
0	76
0	1
0	1
0	1
0	0
250	0
0	0
0	0
0	0
607	3075
0	3075
0	228
0	228
0	88
20	21
0	21
0	361
17	361
2	126
1	145
0	180
0	198
13	130
2174	24
0	0
0	0
4	211
65	211
44	0
157	0
324	0
0	0
76	0
0	0
0	0
0	0
0	0
0	3
0	0
2	2
16	2
0	3
157	0
3	0
0	0
0	0
0	0
0	0
2	2344
0	2716
0	2253
10	1956
302	1897
2	0
0	0
22	79
0	771
2	649
0	752
0	753
0	753
0	0
0	0
2	0
30	89
2	89
134	0
0	62
0	0
0	0
0	0
0	1437
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	653
3	653
0	0
195	0
0	0
97	1061
0	1156
0	1057
0	0
1	983
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	788
0	765
0	0
0	0
1	26
0	0
0	0
0	0
0	5
0	0
2	480
0	0
0	7
0	7
0	6
0	9
0	8
0	9
0	8
0	265
4	248
0	261
0	0
0	0
0	0
0	0
0	0
102	503
0	503
0	171
0	156
0	221
0	0
725	0
0	0
0	118
0	133
0	120
0	122
0	118
0	106
13	263
26	263
0	0
0	730
0	390
0	702
0	786
0	281
1	0
0	119
0	83
0	103
2	92
0	87
0	0
6	58
3	58
0	0
108	0
7	0
3	8
0	15
0	14
0	14
0	15
0	14
0	14
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	3
0	1
4	928
4	271
0	209
1	170
0	0
44	14
106	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	231
42	231
0	231
0	0
7	9
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
132	0
0	0
1830	1
0	0
0	0
0	0
0	0
0	0
1	0
9	458
0	187
0	460
0	457
0	0
6	456
8	176
2	456
0	545
0	273
0	0
0	1
0	1
0	783
8	22
10	22
0	22
0	0
0	0
0	0
0	177
114	188
91	81
72	56
0	1
51	0
0	0
1	55
0	0
90	0
0	1
41	0
13	168
0	179
0	122
136	481
0	0
17	481
203	0
10	81
0	81
0	0
0	0
0	0
0	0
0	0
42	1132
0	1358
55	1353
6	1279
0	1280
7	1160
175	1064
74	1031
0	837
0	0
0	0
1	1041
130	1041
0	0
0	0
0	0
0	0
0	10
43	10
1	799
0	819
58	677
0	0
5	298
1411	371
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	762
1	680
0	761
0	586
0	684
0	602
0	623
0	600
0	0
0	0
0	0
0	792
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
8	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	150
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	7
0	273
21	203
2	325
0	273
11	213
0	251
1	0
0	0
4	35
0	35
0	34
0	0
103	806
610	806
110	0
0	0
0	0
0	1
0	1
7	0
10	0
0	0
2	0
0	10
63	0
0	0
0	0
0	10
0	0
0	0
0	3
0	1
0	3
0	0
0	0
0	1
0	1
0	196
0	163
0	153
0	166
0	0
13	666
277	666
13	0
325	1
0	350
0	0
0	0
1	1330
103	0
1	0
0	0
0	0
0	0
0	0
0	0
47	221
3	221
66	1
0	0
0	0
0	0
4	256
2151	1
0	4
0	4
0	4
0	0
0	0
0	0
1	13
0	0
0	0
1	0
0	0
451	0
593	0
703	0
0	9
0	13
0	7
1	10
0	13
0	11
0	13
1	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
25	0
0	0
0	0
59	0
13	70
1	70
0	0
5	0
0	0
0	0
0	0
3	42
0	42
0	0
0	0
0	0
0	0
0	0
0	0
398	0
1875	5
0	0
0	380
0	505
108	504
0	380
0	0
0	0
0	0
0	0
0	0
364	1326
0	1326
0	1110
620	1290
1	968
0	505
0	0
0	0
0	2
0	2
0	2
0	2
0	2
33	732
0	0
21	873
0	911
0	656
2199	1027
50	425
2	2931
0	2889
62	2970
0	2545
0	2545
0	2059
268	3222
0	3222
0	0
13	619
11	612
0	713
7	634
7	172
0	0
0	0
0	0
1217	7847
0	7847
0	20
2	20
3	0
0	764
230	764
2	0
0	38177
742	37537
0	31743
7	7758
7567	7761
0	6
3581	0
54	660
0	506
0	491
1	407
12	577
1065	3451
3	3451
4017	5
1117	0
1	0
0	0
26	165
0	165
0	148
0	0
187	0
1005	2
0	132
0	81
0	97
0	4518
0	4278
10	4604
387	4844
193	139
0	139
162	176
3	176
1	0
0	0
0	0
13	0
0	0
0	0
0	0
74	0
1070	1444
106	1444
0	0
0	0
0	3105
1	4241
316	3452
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
17	2
116	0
0	2
0	278
594	278
25	0
3	1
0	1
43	35
5	94
0	71
132	398
163	398
22	0
171	0
0	2
0	0
0	0
0	0
0	896
131	896
0	845
0	0
1	0
2	0
0	0
0	0
452	0
1	441
75	441
166	158
1	17
170	172
0	0
171	0
0	660
625	0
0	0
1	660
0	162
0	807
0	793
0	660
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	113
0	109
0	92
5	99
1	99
0	100
0	100
0	92
0	0
3	311
0	283
0	296
4	281
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
8	7
0	9
0	9
3	9
0	12
0	1
0	3
0	0
228	94
23	94
0	0
0	0
0	0
0	0
0	258
13	259
0	258
0	259
0	254
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
436	0
253	0
0	0
0	0
0	475
10	475
0	0
0	8
0	11
0	8
0	8
1	4
7299	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	403
3	396
434	564
0	487
0	0
0	28
134	150
172	150
34	0
0	774
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
786	0
0	0
0	810
0	782
0	770
0	741
0	2
1	2
3	0
0	1
0	1
0	1
0	1
0	0
0	30
96	301
0	301
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
251	1289
0	0
0	613
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	1449
1	2146
2119	2161
0	2148
23	0
75	0
0	1
4	1
97	4
510	48
173	46
0	0
0	0
2	0
3	0
1	46
6	46
1662	1
15	157
0	139
3	152
3	45
2	45
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	98
0	98
0	103
14	104
540	0
0	1
0	1
0	0
1	449
10	398
0	83
0	80
0	294
0	272
4	260
0	258
0	281
1	257
0	250
0	280
0	0
0	271
0	326
0	248
0	263
0	279
0	226
0	306
0	249
0	0
15	5
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
2	0
0	0
0	8
0	8
0	0
11	1
956	0
0	0
0	0
0	0
1	0
664	934
0	934
0	0
0	22
0	29
0	22
10	29
0	0
0	0
0	0
0	0
0	0
19	211
1	211
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	56
0	50
0	52
0	49
0	54
0	42
0	49
0	54
408	0
0	0
0	0
0	0
2018	1
396	0
0	0
0	0
0	1577
0	1499
0	1618
0	1442
1	1501
0	1562
0	1
3	1197
3	1197
0	1351
608	1087
10	945
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	75
4	72
0	76
0	72
0	72
0	76
0	73
0	62
0	0
0	0
0	0
0	0
3	0
1	0
0	116
0	136
0	99
2	100
28	0
14	34
0	34
1209	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
303	0
0	0
0	237
2	307
2	208
85	77
0	77
0	658
0	704
4	867
1	598
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	18
340	19
132	0
0	0
0	0
0	0
0	0
0	0
54	0
0	0
2	0
0	8
0	0
0	0
0	0
0	0
3	257
0	430
0	262
152	264
2	436
0	435
0	263
6	59
0	59
0	0
0	0
3	14
1	17
0	17
0	12
22	17
4792	6
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
2	1012
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
89	34
0	0
0	0
0	0
0	0
0	0
0	0
1	823
0	579
9	757
70	762
0	768
0	597
0	536
0	0
2	0
1	9
1	9
0	566
5	400
0	566
0	621
0	498
0	496
0	509
0	536
48	134
0	26
0	26
0	30
0	22
0	21
0	32
0	31
0	26
45	407
0	407
0	397
0	388
0	20
3	8
1	0
13	112
4	2161
0	112
509	0
134	1865
0	1864
94	1628
7	1516
111	348
0	53
0	43
0	46
2	53
0	45
8	246
0	246
1	1230
0	32
6	216
3	187
13	0
0	9
4	9
0	0
0	0
0	0
0	0
1320	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
1	0
654	2664
0	2664
0	0
0	0
0	0
0	0
19	0
26	754
0	759
4	689
3	756
0	749
0	0
685	1
1	877
3	877
1	877
43	816
0	877
0	17
2	72
21	72
0	0
0	0
46	901
118	1053
0	881
1183	65
504	65
443	0
0	5
0	5
593	0
0	0
0	0
5	55
0	0
0	0
0	0
0	0
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	100
1	79
0	199
0	159
0	84
0	74
2	77
0	87
1	78
0	0
1177	0
1	0
2	0
26	1
22	211
121	211
0	87
0	211
0	0
2	42
0	58
9	5
0	15
9	1028
350	0
2	247
0	249
1	250
0	397
0	398
86	512
0	569
2	506
63	569
0	521
0	4
703	0
0	0
1	0
11	204
46	204
0	406
132	0
0	482
4	482
0	1398
0	1424
0	1458
0	0
0	0
0	397
0	385
0	431
9	378
0	0
0	3
0	3
0	0
0	0
1	0
2	59
16	0
0	0
12	505
41	505
0	0
0	289
0	275
0	285
0	263
0	268
1	257
0	0
0	0
880	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	437
0	0
0	0
0	0
0	559
0	693
0	738
0	702
4	702
0	712
0	0
0	2
0	1413
0	1789
0	1789
63	1834
0	1806
1	1761
1	1739
0	305
44	305
4	236
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	612
0	1017
0	530
0	0
11	0
1	250
398	2
352	0
0	367
32	367
1	167
63	250
0	250
149	143
1	143
0	270
1	227
294	308
25	421
0	421
0	0
0	0
0	0
542	0
0	0
0	0
0	0
0	0
1	0
0	0
20	0
0	0
0	0
0	0
3	29
0	297
0	293
0	274
0	293
0	293
175	1445
343	1445
0	2
0	2
0	2
2	2
546	0
171	0
0	0
409	0
6	17
0	17
0	17
0	1
0	1
2	2023
0	689
65	2817
0	2851
6	200
0	0
0	0
1	0
0	0
454	2
57	352
0	352
47	71
0	71
21	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	276
0	276
0	0
0	0
0	364
0	439
0	438
0	442
0	440
0	438
3	442
0	235
0	0
0	0
0	0
0	0
0	0
0	0
0	761
3	1765
0	844
113	844
59	430
38	430
105	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	151
21	837
0	893
6	821
0	0
145	34
19	34
0	0
35	0
0	0
0	0
0	1791
0	1799
4	1794
294	1799
0	1793
4	1434
1	1778
0	0
0	0
0	71
0	87
2	73
0	87
0	761
0	833
0	872
0	1030
2	734
410	0
0	27
0	146
0	417
0	383
0	379
0	0
0	0
0	0
0	360
11	178
0	362
322	0
0	0
0	0
4134	3
0	0
0	0
0	0
2	11
1	11
0	0
0	0
455	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
33	51
0	625
24	1639
0	1198
54	1199
454	724
9	1658
1	584
476	254
5	255
0	0
2136	1
1185	2968
0	2967
0	0
0	0
2	0
941	3
0	5
0	5
0	0
7	10621
0	10655
1	9975
6	10108
0	10088
0	10053
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	613
0	616
0	464
0	464
0	552
0	618
5	565
0	583
0	0
0	294
156	294
0	13
