"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSCAFG00000000032",3.26283063459803,3.25265852602109,2.50743212505227,1.29720700852601,0.194559969917541,NA
"ENSCAFG00000000033",74.0048992992182,0.0821128542652481,0.464153457282851,0.176908849814317,0.85957998712071,0.991454084021786
"ENSCAFG00000000034",0.0527275906323388,-0.228919217423481,4.73374986658587,-0.0483589593610245,0.961430166699256,NA
"ENSCAFG00000000036",497.964617354473,-0.835901906272954,0.418600513871142,-1.99689651248319,0.0458364261348002,0.539596660537803
"ENSCAFG00000000037",906.051872239205,-0.17269691915478,0.373257884408928,-0.4626745378152,0.643597671903994,0.977843513512103
"ENSCAFG00000000038",4.6259316337108,2.07422808465908,1.60132228284732,1.29532206407,0.195209150877782,0.827086572311833
"ENSCAFG00000000039",180.579689482495,0.157685397519526,2.77978298802585,0.0567257941352864,0.95476362634588,0.997136735785874
"ENSCAFG00000000040",2.15897197426048,0.906339465886485,1.57808298232719,0.574329408552338,0.565744912055038,NA
"ENSCAFG00000000042",10.7124440689185,-0.37054307668006,0.531479494942917,-0.697191670056541,0.485682851270562,0.948175226107227
"ENSCAFG00000000043",726.267048618304,0.330337681946114,0.414959539490913,0.796072027531609,0.425990171649583,0.935534817800515
"ENSCAFG00000000044",6.84585683373244,-0.174586442005016,0.715996578656689,-0.243836978009819,0.807357080216119,0.98884347560087
"ENSCAFG00000000045",6.03556303039159,-0.442019015175481,1.31151597128059,-0.337029075401869,0.736094982025251,0.982961120678406
"ENSCAFG00000000047",367.134750131486,-1.08913997796606,1.69617968262377,-0.642113562096973,0.520799450771894,0.955422611642827
"ENSCAFG00000000049",36.245868027857,0.0322315055762136,0.560150574499064,0.0575407882158076,0.954114415616009,0.997136735785874
"ENSCAFG00000000051",0,NA,NA,NA,NA,NA
"ENSCAFG00000000052",0.233561607474002,-0.805982780726503,4.73374986658587,-0.170263069118986,0.864803253718932,NA
"ENSCAFG00000000054",232.672919206825,-0.164120589161774,0.359648968481049,-0.456335492507946,0.648148745096999,0.977843513512103
"ENSCAFG00000000056",1.83800873793938,2.39045273422864,2.4125326787543,0.990847815360138,0.321759897144793,NA
"ENSCAFG00000000058",1135.0982922972,0.30847425063252,1.82791687829164,0.168757263689593,0.86598757473887,0.992006795624746
"ENSCAFG00000000059",1584.59028397889,4.84451848470083,2.05439348274285,2.35812590207054,0.0183674622958399,0.361869590360061
"ENSCAFG00000000060",693.957384142452,-0.420575784147388,1.62406057001165,-0.258965577955242,0.795661799522566,0.987263416818848
"ENSCAFG00000000061",284.188536635533,0.638024656661071,0.513891436359944,1.24155533935417,0.214400668310981,0.838079509200582
"ENSCAFG00000000062",2.72640989913641,-4.11921265474063,2.66264291765747,-1.54703908189259,0.121853821897227,NA
"ENSCAFG00000000063",260.054153257038,0.47958934384828,0.70177008000941,0.683399531427515,0.494354416038627,0.951437934307754
"ENSCAFG00000000064",13617.5214721139,-0.375375463526685,0.539786163852614,-0.695415126700394,0.486795183490191,0.948175226107227
"ENSCAFG00000000065",410.70605293777,-0.108332386458991,0.913096269675805,-0.118642896764275,0.905558278644317,0.993712810257594
"ENSCAFG00000000066",1981.56756337101,-0.0289262131216802,0.260148972666547,-0.111190956570707,0.911464922775503,0.993935441881959
"ENSCAFG00000000067",597.685133177003,-0.87288689215029,0.508100782295904,-1.7179404609575,0.08580747575092,0.680381256051205
"ENSCAFG00000000068",246.193201579648,-0.00966479518410762,0.646609134055501,-0.0149468893572389,0.988074551794557,0.99932592958537
"ENSCAFG00000000069",1276.93717861498,0.170471838218522,0.382887136217499,0.445227384504464,0.656155438687167,0.97836607472862
"ENSCAFG00000000070",1139.46529476966,-0.55507935183109,0.600585208725014,-0.924230806498667,0.355366159461733,0.921194056888407
"ENSCAFG00000000071",683.443664861887,0.491937583858571,0.245517855720204,2.00367334756781,0.0451050631031285,0.537039494571311
"ENSCAFG00000000072",555.697573118018,-0.272177399827167,1.11081545526869,-0.245024858572328,0.806437183578401,0.98884347560087
"ENSCAFG00000000073",1120.50173391852,0.382367440273273,0.354965104289305,1.0771972671478,0.281392145931967,0.883513549893194
"ENSCAFG00000000074",1096.45841551251,0.745365857978919,1.4818669895231,0.502991066842508,0.614970552826308,0.972513857188156
"ENSCAFG00000000075",300.260259685503,5.26870895723725,1.06696699057459,4.93802432856888,7.89179993311038e-07,0.000234486899103436
"ENSCAFG00000000076",793.949148053655,-0.273911770735392,0.376799662170992,-0.726942718465312,0.467261046696264,0.947068927864496
"ENSCAFG00000000078",3839.07186007626,-0.78819757753867,0.591346478718524,-1.33288622813267,0.182569142685054,0.813170519736742
"ENSCAFG00000000079",791.715680556083,-0.348510512891061,0.451675537596757,-0.771594837181998,0.4403544330424,0.940443301722283
"ENSCAFG00000000080",49.4794780293442,0.127468020561889,0.663299334720162,0.192172694724119,0.847606933704658,0.991116388898826
"ENSCAFG00000000081",421.687237387695,-0.483175566036191,0.471799255848205,-1.02411260731544,0.305782090266165,0.898420847301012
"ENSCAFG00000000082",1120.8125838002,0.351110444687405,0.354357628517364,0.990836421827446,0.32176546144085,0.910053854424778
"ENSCAFG00000000083",501.454417668741,-0.122530150312069,0.584682111443376,-0.209567127014686,0.834005538713965,0.990238094368549
"ENSCAFG00000000086",0.382838561261184,1.69958441671292,4.6178294498374,0.368048329886406,0.712837197488886,NA
"ENSCAFG00000000087",1416.95575830527,-0.467247911071834,0.483065090862097,-0.967256628372721,0.333415759602387,0.915573062380725
"ENSCAFG00000000088",485.369744472179,0.181757820638949,0.584258622904163,0.311091378909376,0.75573115485221,0.9849334836329
"ENSCAFG00000000089",0,NA,NA,NA,NA,NA
"ENSCAFG00000000090",0.239900560009456,-0.805982780726503,4.73374986658587,-0.170263069118986,0.864803253718932,NA
