"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSCAFG00000000108",6528.05178527169,0.285385581550099,0.322648751172797,0.884508557720278,0.376421744871326,0.999937274815308
"ENSCAFG00000000109",3585.80431966535,-0.0237617022932579,0.214775420454814,-0.110635110120793,0.911905704532583,0.999937274815308
"ENSCAFG00000000110",441.125399102246,-0.071930668080184,0.602768321141175,-0.1193338560726,0.905010861867227,0.999937274815308
"ENSCAFG00000000111",723.043062170178,0.0925072970960993,0.177282756128719,0.521806514723478,0.601805053280458,0.999937274815308
"ENSCAFG00000000113",2157.68609068909,0.59525186829927,0.328294887312532,1.81316216396815,0.0698068135867968,0.941936889966234
"ENSCAFG00000000115",10630.367435387,0.36649197950857,0.315426046976443,1.16189510353259,0.245278076315883,0.999937274815308
"ENSCAFG00000000116",3438.14263073509,-0.282582114240036,0.628443156344548,-0.449654215161998,0.65295978948473,0.999937274815308
"ENSCAFG00000000118",2705.51889503697,0.307317995211361,0.246531000291553,1.24656937605381,0.212555436402425,0.999937274815308
"ENSCAFG00000000119",824.354325819878,0.282396894608315,0.361454542114565,0.781279142202086,0.43463833488774,0.999937274815308
"ENSCAFG00000000120",27.5835280039504,-0.399430653611003,0.593644232395581,-0.672845168560213,NA,NA
"ENSCAFG00000000121",1204.52290351378,0.295352038000937,0.303989429016506,0.971586541533651,0.331256280616796,0.999937274815308
"ENSCAFG00000000122",3.21012369478699,-0.0224775063079518,0.983697618451789,-0.0228500159869538,0.981769911435836,0.999937274815308
"ENSCAFG00000000123",1780.34641490837,-0.0248319253034679,0.678149600834909,-0.0366171789718609,0.970790245877039,0.999937274815308
"ENSCAFG00000000124",1436.15051800504,0.140263980857741,0.334131600548186,0.419786636844942,0.674641327871862,0.999937274815308
"ENSCAFG00000000125",5966.62024397384,0.131626130948667,0.259169752859418,0.507876129434231,0.611540216041198,0.999937274815308
"ENSCAFG00000000126",1429.68703955411,-1.00636942835966,0.325483065095826,-3.09192562157843,0.00198862669711794,0.300610091014975
"ENSCAFG00000000127",26.509615826527,-1.17543626073429,0.897394206573461,-1.30983268236429,0.19025244426615,0.999937274815308
"ENSCAFG00000000128",1.3871370986495,-1.27981054970923,1.52573717713676,-0.838814553965946,0.401573382320687,0.999937274815308
"ENSCAFG00000000130",320.718398902068,0.59139067712238,0.253418798697679,2.33364959569511,0.0196140773826914,0.708724766444494
"ENSCAFG00000000131",68.5049883049743,-0.302568462073015,0.49764628416519,-0.607999038072954,0.543188111880799,0.999937274815308
"ENSCAFG00000000132",85.1207136234186,-0.299176782432622,0.184799312491912,-1.618928005729,0.105462754327924,0.967453534674671
"ENSCAFG00000000133",1385.36441654592,0.428748324279266,0.201883624247559,2.1237399807798,0.0336918922376458,0.817241069842617
"ENSCAFG00000000134",625.346945644092,0.136241437378076,0.747199883453174,0.182335999235489,0.855319048882966,0.999937274815308
"ENSCAFG00000000135",3072.53736392018,0.415643011636325,0.215200109016376,1.93142565557295,0.0534304349738127,0.898939445128175
"ENSCAFG00000000136",33732.9631413752,0.346957169200556,0.25619483382071,1.35427074787684,0.175650015057871,0.999937274815308
"ENSCAFG00000000137",3731.11816540058,-0.201590569887366,0.187348733968305,-1.07601778574853,0.281919302133536,0.999937274815308
"ENSCAFG00000000140",1598.58166350513,-0.199405186075749,0.631628326866311,-0.315700195184493,0.752230078535411,0.999937274815308
"ENSCAFG00000000141",14543.4284391953,0.269609022132594,0.311867761791784,0.864497890335317,0.387314438754425,0.999937274815308
"ENSCAFG00000000142",742.116759954434,0.351199019862466,0.246668656822977,1.42376832300387,0.154513548299655,0.999937274815308
"ENSCAFG00000000143",250.677886874109,0.643715714720457,0.502374210437616,1.28134705433967,0.200071792157805,0.999937274815308
"ENSCAFG00000000144",36.0999643070729,-1.07035861719956,1.37270220118064,-0.779745684299888,0.435540582797226,0.999937274815308
"ENSCAFG00000000145",39.3834392022498,1.31418460505254,1.5559145887035,0.844638012005284,0.398312978960448,0.999937274815308
