"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","qvalue"
"ENSCAFG00000020519",NA,0.159547696118019,0.478184273569404,0.862686956470098
"ENSCAFG00000034539",NA,0.159547696118019,0.478184273569404,0.862686956470098
"ENSCAFG00000035289",NA,0.159547696118019,0.478184273569404,0.862686956470098
"ENSCAFG00000040445",NA,0.159547696118019,0.478184273569404,0.862686956470098
"ENSCAFG00000042806",NA,0.159547696118019,0.478184273569404,0.862686956470098
"ENSCAFG00000047671",NA,0.159547696118019,0.478184273569404,0.862686956470098
"ENSCAFG00000048768",NA,0.159547696118019,0.478184273569404,0.862686956470098
"ENSCAFG00000043640",NA,-0.159503504287677,0.478307758540265,0.862717539964061
"ENSCAFG00000045420",NA,-0.159425260838105,0.478526433181246,0.862771665650396
"ENSCAFG00000048880",NA,0.159425260838105,0.478526433181247,0.862771665650397
"ENSCAFG00000014075","MB21D2",0.1592770467355,0.478940799775968,0.862874111444312
"ENSCAFG00000000616","TMEM242",-0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000000909","TTLL12",-0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000003161","BBS9",0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000003319","SNRNP27",-0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000004866","USP6NL",0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000005109","CXCR4",0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000006377","EP400",-0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000006745","PRAG1",0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000006934","AMHR2",0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000008152","ELOC",-0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000009093","BHMT",0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000009193","AMBRA1",0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000009420",NA,-0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000009855","PPM1M",0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000010939","MON1A",0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000011290","RNF123",-0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000012290","SFN",0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000012355","TATDN3",0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000013190","BTBD1",-0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000013324","LRP6",0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000013900","AP1S1",0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000014236","FDX1",0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000014368","PECR",0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000014736","CLTCL1",0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000015445",NA,-0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000015475","DES",0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000016136","CECR2",-0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000016540","ARHGEF9",-0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000016850","GDPD2",0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000016866","RAB25",0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000017701","DICER1",-0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000018176","TAF15",0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000019187","MATK",-0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000024883","SOX4",0.158667419536985,0.478944900939119,0.86287512462965
"ENSCAFG00000029787","SAAL1",0.158667419536985,0.478944900939119,0.86287512462965
