GeneID,GeneName,Spearman_Correlation_Coefficient,P_value,qvalue
ENSCAFG00000012336,CDH26,0.327359047,0.136973877,0.851092805
ENSCAFG00000032318,NA,-0.327303771,0.137044119,0.851137961
ENSCAFG00000045706,NA,0.327165969,0.137219338,0.851250424
ENSCAFG00000008528,GPR87,0.327122986,0.137274025,0.851285472
ENSCAFG00000002351,NA,-0.327118696,0.137279484,0.851288969
ENSCAFG00000017891,DEGS2,0.327118696,0.137279484,0.851288969
ENSCAFG00000046951,NA,-0.327108931,0.137291911,0.851296929
ENSCAFG00000042841,NA,-0.327082,0.137326187,0.851318878
ENSCAFG00000010735,GRAMD1C,0.327026277,0.137397125,0.851364272
ENSCAFG00000015164,NA,-0.327026277,0.137397125,0.851364272
ENSCAFG00000016949,ALOXE3,0.327026277,0.137397125,0.851364272
ENSCAFG00000023735,NA,-0.32699271,0.13743987,0.851391605
ENSCAFG00000044000,H2BC14,0.326991486,0.13744143,0.851392602
ENSCAFG00000004668,IGSF23,0.32698542,0.137449155,0.85139754
ENSCAFG00000017457,NA,-0.326913332,0.13754099,0.851456205
ENSCAFG00000020632,NA,-0.326905513,0.137550954,0.851462565
ENSCAFG00000044429,NA,-0.326872716,0.137592752,0.851489239
ENSCAFG00000002635,RDH13,0.326933936,0.137609585,0.851499977
ENSCAFG00000004816,LLGL2,0.326933936,0.137609585,0.851499977
ENSCAFG00000031172,CADM4,0.326933936,0.137609585,0.851499977
ENSCAFG00000012925,PHKA2,-0.326933936,0.137609585,0.851499977
ENSCAFG00000014771,ING4,-0.326933936,0.137609585,0.851499977
ENSCAFG00000032508,VGLL3,-0.326933936,0.137609585,0.851499977
ENSCAFG00000030293,NA,0.326761601,0.137734428,0.851579544
ENSCAFG00000041928,NA,0.326761601,0.137734428,0.851579544
ENSCAFG00000043595,NA,0.326761601,0.137734428,0.851579544
ENSCAFG00000007803,GALNTL6,-0.326761601,0.137734428,0.851579544
ENSCAFG00000013716,LRRC2,-0.326761601,0.137734428,0.851579544
ENSCAFG00000035494,NA,-0.326761601,0.137734428,0.851579544
ENSCAFG00000039836,NA,-0.326761601,0.137734428,0.851579544
ENSCAFG00000010570,NA,0.326553724,0.137999759,0.851748218
ENSCAFG00000039320,NA,-0.326529297,0.138030962,0.851768016
ENSCAFG00000012330,PACC1,0.326461465,0.138117635,0.851822966
ENSCAFG00000042747,NA,-0.326461465,0.138117635,0.851822966
ENSCAFG00000013968,CD163,-0.326450428,0.13813174,0.851831903
ENSCAFG00000010763,NA,-0.326440299,0.138144686,0.851840104
ENSCAFG00000018457,NT5M,0.326265522,0.138368217,0.851981488
ENSCAFG00000044238,NA,0.32626116,0.1383738,0.851985014
ENSCAFG00000008193,PI15,-0.326235336,0.13840685,0.852005882
ENSCAFG00000017225,MAGEE2,-0.326193259,0.138460713,0.852039873
ENSCAFG00000017650,SENP8,-0.326080931,0.138604578,0.852130542
ENSCAFG00000032339,CYP2A13,0.32601359,0.138690877,0.85218485
ENSCAFG00000018207,CABLES1,0.325988753,0.138722716,0.852204872
ENSCAFG00000014312,NA,-0.325952574,0.138769104,0.852234026
ENSCAFG00000047953,NA,0.325947478,0.138775637,0.852238131
ENSCAFG00000004394,SIX5,0.325896652,0.138840825,0.852279069
ENSCAFG00000018668,TMEM199,-0.325896652,0.138840825,0.852279069
ENSCAFG00000002036,TDRD6,-0.32588827,0.138851578,0.852285819
ENSCAFG00000021294,NA,-0.325878404,0.138864236,0.852293763
ENSCAFG00000018023,GP2,-0.325772471,0.139000188,0.852379003
ENSCAFG00000003254,TRAPPC12,-0.32580463,0.139034886,0.852400735
ENSCAFG00000004145,MLLT10,-0.32580463,0.139034886,0.852400735
ENSCAFG00000006598,MCM4,-0.32580463,0.139034886,0.852400735
ENSCAFG00000007207,LATS2,-0.32580463,0.139034886,0.852400735
ENSCAFG00000007253,ARMC1,-0.32580463,0.139034886,0.852400735
ENSCAFG00000007650,NEK1,-0.32580463,0.139034886,0.852400735
ENSCAFG00000008691,PPID,-0.32580463,0.139034886,0.852400735
ENSCAFG00000009134,SPIDR,-0.32580463,0.139034886,0.852400735
ENSCAFG00000010670,ZNF496,-0.32580463,0.139034886,0.852400735
ENSCAFG00000010911,NR2F2,-0.32580463,0.139034886,0.852400735
ENSCAFG00000017784,KEAP1,-0.32580463,0.139034886,0.852400735
ENSCAFG00000017842,STOML1,-0.32580463,0.139034886,0.852400735
ENSCAFG00000000160,NAB2,0.32580463,0.139034886,0.852400735
ENSCAFG00000004723,KCNN4,0.32580463,0.139034886,0.852400735
ENSCAFG00000004991,PPARG,0.32580463,0.139034886,0.852400735
ENSCAFG00000011618,RAD9A,0.32580463,0.139034886,0.852400735
ENSCAFG00000017416,DENND4B,0.32580463,0.139034886,0.852400735
ENSCAFG00000043484,NA,-0.325463239,0.139397593,0.852627317
ENSCAFG00000004919,NA,-0.325399387,0.139479751,0.852678493
ENSCAFG00000049812,NA,-0.325371831,0.139515218,0.85270057
ENSCAFG00000012259,MAN2A2,-0.32533184,0.139566702,0.852732597
ENSCAFG00000048808,NA,-0.325321102,0.139580528,0.852741195
ENSCAFG00000040175,NA,-0.325259059,0.139660433,0.852790852
ENSCAFG00000014778,ACRBP,-0.325240314,0.139684581,0.852805848
ENSCAFG00000019128,SEC14L5,0.324864115,0.140169841,0.853106227
ENSCAFG00000015936,EPHA4,0.324767028,0.140295268,0.853183564
ENSCAFG00000001783,NA,-0.324661101,0.140432206,0.853267856
ENSCAFG00000001752,SYN3,0.324647768,0.140449449,0.85327846
ENSCAFG00000004529,VIM,-0.324675325,0.140470859,0.853291622
ENSCAFG00000004743,SEPHS1,-0.324675325,0.140470859,0.853291622
ENSCAFG00000005522,ORC4,-0.324675325,0.140470859,0.853291622
ENSCAFG00000008740,CIAPIN1,-0.324675325,0.140470859,0.853291622
ENSCAFG00000014799,NA,-0.324675325,0.140470859,0.853291622
ENSCAFG00000018660,NA,-0.324675325,0.140470859,0.853291622
ENSCAFG00000031041,UBE2D2,-0.324675325,0.140470859,0.853291622
ENSCAFG00000041097,NA,-0.324675325,0.140470859,0.853291622
ENSCAFG00000002057,PDGFRA,0.324675325,0.140470859,0.853291622
ENSCAFG00000003829,LAPTM4A,0.324675325,0.140470859,0.853291622
ENSCAFG00000011637,IQCB1,0.324675325,0.140470859,0.853291622
ENSCAFG00000023134,TNFRSF12A,0.324675325,0.140470859,0.853291622
ENSCAFG00000029052,RAB6B,0.324675325,0.140470859,0.853291622
ENSCAFG00000029901,C1QTNF2,0.324675325,0.140470859,0.853291622
ENSCAFG00000032202,C15H4orf46,0.324675325,0.140470859,0.853291622
ENSCAFG00000043750,NA,-0.324357909,0.140824684,0.85350863
ENSCAFG00000007293,NA,0.324293837,0.140907724,0.853559418
ENSCAFG00000017236,NA,0.324293837,0.140907724,0.853559418
ENSCAFG00000031613,ITPA,0.324202216,0.141026529,0.853631986
ENSCAFG00000041320,CACNG4,0.324003716,0.141284166,0.853788979
ENSCAFG00000042485,NA,-0.324003716,0.141284166,0.853788979
ENSCAFG00000016012,KRT27,0.323890812,0.141430857,0.853878136
ENSCAFG00000013283,CHRNA1,-0.32382666,0.141514253,0.85392875
ENSCAFG00000010027,HAO2,0.323655958,0.141736335,0.85406327
ENSCAFG00000003616,FAM131B,0.323637403,0.141760488,0.854077878
ENSCAFG00000014247,CEACAM28,0.323637403,0.141760488,0.854077878
ENSCAFG00000048076,NA,-0.323637403,0.141760488,0.854077878
ENSCAFG00000013648,ZP3,-0.323606371,0.141800892,0.854102303
ENSCAFG00000006255,NBEA,0.323546019,0.14191754,0.85417275
ENSCAFG00000006491,ITGA5,0.323546019,0.14191754,0.85417275
ENSCAFG00000011812,GNPAT,0.323546019,0.14191754,0.85417275
ENSCAFG00000012089,NA,0.323546019,0.14191754,0.85417275
ENSCAFG00000012367,RIPK3,0.323546019,0.14191754,0.85417275
ENSCAFG00000013894,SOAT1,0.323546019,0.14191754,0.85417275
ENSCAFG00000014527,NPAT,0.323546019,0.14191754,0.85417275
ENSCAFG00000019142,LRP8,0.323546019,0.14191754,0.85417275
ENSCAFG00000020037,TBC1D13,0.323546019,0.14191754,0.85417275
ENSCAFG00000028684,JAGN1,0.323546019,0.14191754,0.85417275
ENSCAFG00000000280,CDK4,-0.323546019,0.14191754,0.85417275
ENSCAFG00000001405,NRBP2,-0.323546019,0.14191754,0.85417275
ENSCAFG00000006660,SLC7A1,-0.323546019,0.14191754,0.85417275
ENSCAFG00000008037,CEP250,-0.323546019,0.14191754,0.85417275
ENSCAFG00000029971,OTUD6B,-0.323546019,0.14191754,0.85417275
ENSCAFG00000043612,NA,-0.323438265,0.142019908,0.854234487
ENSCAFG00000008621,TLL2,0.323358364,0.14212409,0.854297237
ENSCAFG00000000664,RSPH3,0.323163893,0.142377885,0.854449752
ENSCAFG00000018672,VTN,-0.323147404,0.142399419,0.85446267
ENSCAFG00000004572,GIMAP8,-0.323110591,0.142447504,0.854491503
ENSCAFG00000006801,HSPB6,-0.323072591,0.14249715,0.854521254
ENSCAFG00000002614,NA,-0.322672997,0.143019959,0.854833423
ENSCAFG00000044821,SCIN,0.322563959,0.143162853,0.854918388
ENSCAFG00000018411,NKRF,-0.322507779,0.143236518,0.854962129
ENSCAFG00000009026,NECAB1,0.322433407,0.143334076,0.855019996
ENSCAFG00000000487,DLA88,-0.322416714,0.143374964,0.855044228
ENSCAFG00000000617,DDAH2,-0.322416714,0.143374964,0.855044228
ENSCAFG00000001136,EPB41L2,-0.322416714,0.143374964,0.855044228
ENSCAFG00000004233,NA,-0.322416714,0.143374964,0.855044228
ENSCAFG00000005630,P2RY2,0.322416714,0.143374964,0.855044228
ENSCAFG00000007254,PCGF5,-0.322416714,0.143374964,0.855044228
ENSCAFG00000011286,OSTC,-0.322416714,0.143374964,0.855044228
ENSCAFG00000011868,PCK2,-0.322416714,0.143374964,0.855044228
ENSCAFG00000041093,SNRNP200,-0.322416714,0.143374964,0.855044228
ENSCAFG00000045515,NA,0.322342652,0.143453189,0.855090552
ENSCAFG00000023734,CCDC136,-0.32212501,0.143739123,0.855259493
ENSCAFG00000009484,MFSD6,0.321942967,0.143978597,0.855400519
ENSCAFG00000003776,NRP1,-0.321942967,0.143978597,0.855400519
ENSCAFG00000046027,NA,-0.321924252,0.144003231,0.855415002
ENSCAFG00000043518,NA,0.321658449,0.144353439,0.855620416
ENSCAFG00000028124,NA,-0.321650856,0.144363452,0.855626276
ENSCAFG00000010191,SLC26A9,0.321608017,0.144419952,0.855659328
ENSCAFG00000041040,NA,0.321582801,0.144453217,0.855678776
ENSCAFG00000045999,NA,-0.321578978,0.144458262,0.855681725
ENSCAFG00000029782,LRRC14B,0.321496753,0.144566774,0.855745107
ENSCAFG00000017966,ZNF287,-0.321378155,0.14472339,0.855836437
ENSCAFG00000029607,STXBP6,-0.32135848,0.144749383,0.855851577
ENSCAFG00000005662,SNAP25,0.321315367,0.144806353,0.855884744
ENSCAFG00000018744,BMERB1,0.321304677,0.144820481,0.855892965
ENSCAFG00000000215,R3HDM2,-0.321287408,0.144843167,0.855906164
ENSCAFG00000001579,GNAQ,-0.321287408,0.144843167,0.855906164
ENSCAFG00000001797,CRY1,-0.321287408,0.144843167,0.855906164
ENSCAFG00000004244,NAPEPLD,-0.321287408,0.144843167,0.855906164
ENSCAFG00000005915,LRRC45,0.321287408,0.144843167,0.855906164
ENSCAFG00000010269,MANF,0.321287408,0.144843167,0.855906164
ENSCAFG00000012158,EIF2B5,0.321287408,0.144843167,0.855906164
ENSCAFG00000013081,JMJD1C,0.321287408,0.144843167,0.855906164
ENSCAFG00000016627,ARHGAP23,0.321287408,0.144843167,0.855906164
ENSCAFG00000019482,TPRG1L,0.321287408,0.144843167,0.855906164
ENSCAFG00000017487,NA,0.321245466,0.144898755,0.855938488
ENSCAFG00000005633,FCHSD2,-0.320813342,0.145470902,0.856269898
ENSCAFG00000011303,GGPS1,0.320813342,0.145470902,0.856269898
ENSCAFG00000043960,NA,0.320813342,0.145470902,0.856269898
ENSCAFG00000013853,A2ML1,-0.320798745,0.145490257,0.856281068
ENSCAFG00000018410,NA,0.320611007,0.145739348,0.856424583
ENSCAFG00000031764,NA,-0.320610171,0.145740459,0.856425222
ENSCAFG00000023251,NMS,-0.320579766,0.145780829,0.856448439
ENSCAFG00000004374,NA,0.320339034,0.146100738,0.856632015
ENSCAFG00000043962,NA,0.320339034,0.146100738,0.856632015
ENSCAFG00000003882,DDO,-0.320292146,0.146163105,0.856667719
ENSCAFG00000009809,PHACTR1,-0.320272397,0.14618938,0.856682753
ENSCAFG00000016935,RANBP17,0.32024853,0.146221137,0.856700917
ENSCAFG00000049281,ISCA2,0.32024853,0.146221137,0.856700917
ENSCAFG00000004291,NA,0.320210889,0.146271232,0.856729555
ENSCAFG00000000231,B4GALT7,0.320158103,0.146322185,0.856758665
ENSCAFG00000001307,DEF6,-0.320158103,0.146322185,0.856758665
ENSCAFG00000004116,PSMB1,-0.320158103,0.146322185,0.856758665
ENSCAFG00000005097,RHBDF2,0.320158103,0.146322185,0.856758665
ENSCAFG00000006988,MRPL15,-0.320158103,0.146322185,0.856758665
ENSCAFG00000007136,TNFRSF19,-0.320158103,0.146322185,0.856758665
ENSCAFG00000008618,DSN1,0.320158103,0.146322185,0.856758665
ENSCAFG00000009563,RIOK1,-0.320158103,0.146322185,0.856758665
ENSCAFG00000009799,NCAPD3,0.320158103,0.146322185,0.856758665
ENSCAFG00000013900,AP1S1,0.320158103,0.146322185,0.856758665
ENSCAFG00000018784,NA,-0.320158103,0.146322185,0.856758665
ENSCAFG00000019247,ABCD1,-0.320158103,0.146322185,0.856758665
ENSCAFG00000029396,BASP1,-0.320158103,0.146322185,0.856758665
ENSCAFG00000030848,NMB,-0.320018552,0.146527395,0.85687572
ENSCAFG00000049611,NA,0.320013459,0.146534183,0.856879587
ENSCAFG00000002371,ZAP70,0.319998711,0.146553839,0.856890783
ENSCAFG00000047532,NA,-0.319901068,0.146684022,0.856964864
ENSCAFG00000022463,NA,-0.319774062,0.146853475,0.857061115
ENSCAFG00000018057,LINGO1,0.319774062,0.146853475,0.857061115
ENSCAFG00000003598,LIN28B,-0.319699507,0.146953013,0.857117559
ENSCAFG00000009478,CERT1,-0.319683718,0.146974098,0.857129507
ENSCAFG00000023436,SERPINB7,0.319565907,0.147131498,0.8572186
ENSCAFG00000050018,NA,0.319562198,0.147136455,0.857221403
ENSCAFG00000006872,NA,-0.31938969,0.147367153,0.857351666
ENSCAFG00000000296,ADGRG6,-0.31920909,0.147608944,0.857487797
ENSCAFG00000010170,PSD,-0.31920909,0.147608944,0.857487797
ENSCAFG00000012865,MUC4,0.319095392,0.14776131,0.857573374
ENSCAFG00000015112,RNF186,0.319095392,0.14776131,0.857573374
ENSCAFG00000019957,KCNG4,0.319095392,0.14776131,0.857573374
ENSCAFG00000017829,CA4,0.319094925,0.147761936,0.857573726
ENSCAFG00000017111,KLF1,0.319082691,0.147778338,0.857582928
ENSCAFG00000007889,CEP44,-0.319028797,0.147812052,0.857601839
ENSCAFG00000018682,SLC46A1,-0.319028797,0.147812052,0.857601839
ENSCAFG00000019843,ANKRD11,-0.319028797,0.147812052,0.857601839
ENSCAFG00000023936,ARID4A,-0.319028797,0.147812052,0.857601839
ENSCAFG00000032458,ATP5IF1,-0.319028797,0.147812052,0.857601839
ENSCAFG00000003327,COL27A1,0.319028797,0.147812052,0.857601839
ENSCAFG00000005174,DNAJB6,0.319028797,0.147812052,0.857601839
ENSCAFG00000006175,CDC25B,0.319028797,0.147812052,0.857601839
ENSCAFG00000006389,SLC4A11,0.319028797,0.147812052,0.857601839
ENSCAFG00000012580,NA,0.319028797,0.147812052,0.857601839
ENSCAFG00000005381,MAP6,0.318938633,0.147971563,0.857691203
ENSCAFG00000015024,NA,-0.318914653,0.148003745,0.857709211
ENSCAFG00000043287,NA,-0.318839536,0.148104585,0.857765594
ENSCAFG00000028261,NA,-0.318798177,0.148160127,0.85779662
ENSCAFG00000012352,NSL1,0.318644119,0.148367149,0.857912077
ENSCAFG00000015014,SLC7A4,0.318641207,0.148371064,0.857914257
ENSCAFG00000003969,NA,0.318554093,0.148488218,0.857979462
ENSCAFG00000016517,NA,-0.318554093,0.148488218,0.857979462
ENSCAFG00000009033,DYSF,-0.318349201,0.148764022,0.858132602
ENSCAFG00000000916,GDF9,0.318259107,0.148885413,0.858199841
ENSCAFG00000043836,NA,-0.318259107,0.148885413,0.858199841
ENSCAFG00000043871,NA,-0.318209888,0.148951757,0.858236548
ENSCAFG00000032469,DDIT4,-0.318079147,0.149128093,0.858333967
ENSCAFG00000047070,NA,-0.318079147,0.149128093,0.858333967
ENSCAFG00000005488,ZCWPW2,0.318079147,0.149128093,0.858333967
ENSCAFG00000001354,MLANA,0.318046073,0.149172725,0.858358592
ENSCAFG00000013753,NA,0.318033515,0.149189672,0.858367939
ENSCAFG00000050004,NA,0.317990684,0.14924749,0.858399812
ENSCAFG00000030569,SDF2,0.317989281,0.149249383,0.858400855
ENSCAFG00000047064,CAR1,0.317966286,0.149280431,0.858417961
ENSCAFG00000018531,DLGAP1,0.317963848,0.149283722,0.858419774
ENSCAFG00000001808,ELAPOR2,0.317899492,0.149312803,0.85843579
ENSCAFG00000003860,MFSD8,-0.317899492,0.149312803,0.85843579
ENSCAFG00000008398,DPH6,-0.317899492,0.149312803,0.85843579
ENSCAFG00000010478,CTTN,0.317899492,0.149312803,0.85843579
ENSCAFG00000017390,TRIM25,-0.317899492,0.149312803,0.85843579
ENSCAFG00000020319,PRKACB,0.317899492,0.149312803,0.85843579
ENSCAFG00000023730,BCL7B,0.317899492,0.149312803,0.85843579
ENSCAFG00000044879,NA,-0.317899492,0.149312803,0.85843579
ENSCAFG00000010205,ID4,-0.317848862,0.149439044,0.85850525
ENSCAFG00000045135,NA,0.31778375,0.149527047,0.858553608
ENSCAFG00000010175,CDH22,0.317723132,0.149609007,0.858598599
ENSCAFG00000020561,NA,0.317680711,0.149666384,0.858630069
ENSCAFG00000011233,PRKAR1B,0.31757478,0.149809728,0.858708595
ENSCAFG00000025473,CPA4,0.317566529,0.149820897,0.858714708
ENSCAFG00000030893,ZNF502,-0.317514175,0.149891781,0.858753483
ENSCAFG00000001923,DNAI1,0.317493652,0.149919574,0.858768678
ENSCAFG00000002147,IL1R1,0.317424469,0.150013291,0.858819877
ENSCAFG00000006857,ATXN7,-0.317424469,0.150013291,0.858819877
ENSCAFG00000015042,NA,-0.317398076,0.150049054,0.858839399
ENSCAFG00000048522,NA,-0.317336269,0.150132829,0.858885097
ENSCAFG00000015467,CHRM1,0.317293844,0.150190353,0.858916448
ENSCAFG00000032384,IL17B,-0.317123644,0.150421277,0.859042089
ENSCAFG00000038670,NA,0.317027708,0.150551552,0.859112814
ENSCAFG00000011895,PTAFR,-0.317012186,0.150572638,0.859124251
ENSCAFG00000031390,MPZL1,0.316949203,0.150658216,0.859170639
ENSCAFG00000037037,NA,0.316890893,0.150737475,0.859213559
ENSCAFG00000019011,TNFAIP8L1,0.316859657,0.150779946,0.859236541
ENSCAFG00000041639,NA,-0.316859657,0.150779946,0.859236541
ENSCAFG00000011378,ANKRD34A,-0.316832304,0.150817143,0.859256659
ENSCAFG00000042827,NA,0.316832304,0.150817143,0.859256659
ENSCAFG00000000110,MYL6B,-0.316770186,0.150824472,0.859260623
ENSCAFG00000000278,TSPAN31,-0.316770186,0.150824472,0.859260623
ENSCAFG00000006824,LIN37,0.316770186,0.150824472,0.859260623
ENSCAFG00000011667,ETNK1,0.316770186,0.150824472,0.859260623
ENSCAFG00000012023,STX12,-0.316770186,0.150824472,0.859260623
ENSCAFG00000013087,PATZ1,0.316770186,0.150824472,0.859260623
ENSCAFG00000014648,NA,-0.316770186,0.150824472,0.859260623
ENSCAFG00000015264,ARMH4,-0.316770186,0.150824472,0.859260623
ENSCAFG00000016482,NA,0.316770186,0.150824472,0.859260623
ENSCAFG00000006888,IL31RA,-0.316767914,0.150904733,0.859303998
ENSCAFG00000001559,SCX,-0.316742537,0.150939263,0.859322647
ENSCAFG00000016820,TMEM88,-0.316640254,0.151078496,0.859397763
ENSCAFG00000015453,PITPNM3,0.316625722,0.151098285,0.859408429
ENSCAFG00000041031,NA,-0.316473694,0.151305419,0.859519919
ENSCAFG00000003706,RAB33B,-0.316384231,0.151427402,0.859585448
ENSCAFG00000007177,CHCHD5,-0.316384231,0.151427402,0.859585448
ENSCAFG00000016051,CACNA1C,-0.316384231,0.151427402,0.859585448
ENSCAFG00000001370,DNAL4,0.316294845,0.15154935,0.859650862
ENSCAFG00000004838,NA,-0.316294845,0.15154935,0.859650862
ENSCAFG00000028971,CCDC85C,0.316294845,0.15154935,0.859650862
ENSCAFG00000008945,SLIT1,0.316266532,0.15158799,0.85967157
ENSCAFG00000044980,NA,-0.316228781,0.151639524,0.859699171
ENSCAFG00000004018,CNTN5,0.316031851,0.151908547,0.859842987
ENSCAFG00000003458,MMS22L,0.315997941,0.151954906,0.859867723
ENSCAFG00000019341,KREMEN2,0.315836545,0.152175683,0.859985338
ENSCAFG00000019191,RAX2,-0.315825227,0.152191174,0.859993579
ENSCAFG00000011534,ACAN,0.315819259,0.152199343,0.859997924
ENSCAFG00000017738,NA,-0.31577344,0.152262069,0.860031274
ENSCAFG00000008904,SHOX2,-0.315730032,0.152321509,0.860062854
ENSCAFG00000018380,NA,-0.315730032,0.152321509,0.860062854
ENSCAFG00000031154,MYORG,0.315730032,0.152321509,0.860062854
ENSCAFG00000000370,NA,-0.315640881,0.152347094,0.860076441
ENSCAFG00000003187,RAB1A,-0.315640881,0.152347094,0.860076441
ENSCAFG00000016439,ANAPC4,-0.315640881,0.152347094,0.860076441
ENSCAFG00000017821,SETD3,-0.315640881,0.152347094,0.860076441
ENSCAFG00000020008,SH3GLB2,-0.315640881,0.152347094,0.860076441
ENSCAFG00000001880,SMC5,0.315640881,0.152347094,0.860076441
ENSCAFG00000003100,MINDY4,0.315640881,0.152347094,0.860076441
ENSCAFG00000006631,EBF4,0.315640881,0.152347094,0.860076441
ENSCAFG00000013688,USP28,0.315640881,0.152347094,0.860076441
ENSCAFG00000014264,BARD1,0.315640881,0.152347094,0.860076441
ENSCAFG00000019981,TOR1B,0.315640881,0.152347094,0.860076441
ENSCAFG00000023443,UBB,0.315640881,0.152347094,0.860076441
ENSCAFG00000014564,NA,-0.315691077,0.152374867,0.860091184
ENSCAFG00000049411,NA,-0.315521944,0.152606683,0.860214057
ENSCAFG00000015228,VWF,0.315521944,0.152606683,0.860214057
ENSCAFG00000004843,OLFM4,0.315440891,0.152717863,0.860272866
ENSCAFG00000017439,USP43,0.315403303,0.152769442,0.860300124
ENSCAFG00000019599,TNFRSF25,0.315343431,0.152851625,0.860343518
ENSCAFG00000026172,NA,-0.315337971,0.15285912,0.860347474
ENSCAFG00000036299,NA,0.315192248,0.15305928,0.860452979
ENSCAFG00000014983,SLC2A2,0.315166921,0.153094087,0.860471301
ENSCAFG00000003848,ABHD18,-0.31516522,0.153096426,0.860472531
ENSCAFG00000020242,RABGAP1,0.31516522,0.153096426,0.860472531
ENSCAFG00000041246,NA,-0.315134988,0.153137981,0.860494394
ENSCAFG00000017684,GSC,-0.314971111,0.153363379,0.860612793
ENSCAFG00000006437,OXT,-0.314698372,0.153739021,0.860809413
ENSCAFG00000002349,UBE2M,0.314511575,0.153880701,0.860883346
ENSCAFG00000002825,GSDME,-0.314511575,0.153880701,0.860883346
ENSCAFG00000003393,MDFIC,-0.314511575,0.153880701,0.860883346
ENSCAFG00000004619,HPDL,-0.314511575,0.153880701,0.860883346
ENSCAFG00000006713,APLP1,0.314511575,0.153880701,0.860883346
ENSCAFG00000006818,MTREX,-0.314511575,0.153880701,0.860883346
ENSCAFG00000007130,NSMAF,-0.314511575,0.153880701,0.860883346
ENSCAFG00000011677,EPB41,-0.314511575,0.153880701,0.860883346
ENSCAFG00000013807,TMEM47,-0.314511575,0.153880701,0.860883346
ENSCAFG00000014863,RBM10,-0.314511575,0.153880701,0.860883346
ENSCAFG00000017069,EFNA1,0.314511575,0.153880701,0.860883346
ENSCAFG00000017477,ZKSCAN2,0.314511575,0.153880701,0.860883346
ENSCAFG00000017531,TNRC6A,0.314511575,0.153880701,0.860883346
ENSCAFG00000018888,NUFIP2,0.314511575,0.153880701,0.860883346
ENSCAFG00000031169,GID4,0.314511575,0.153880701,0.860883346
ENSCAFG00000043210,NA,-0.314569216,0.153917131,0.860902336
ENSCAFG00000004819,KLF17,0.314502726,0.15400888,0.860950127
ENSCAFG00000007325,PRRG4,0.314356572,0.154210692,0.861055067
ENSCAFG00000019588,NA,-0.314270795,0.154329218,0.861116583
ENSCAFG00000044599,NA,0.314240331,0.15437133,0.861138419
ENSCAFG00000049708,NA,0.314240331,0.15437133,0.861138419
ENSCAFG00000006732,PXDNL,-0.314120895,0.154536506,0.861223962
ENSCAFG00000016672,LCORL,-0.314035596,0.154654548,0.861284993
ENSCAFG00000017243,INTS14,-0.314035596,0.154654548,0.861284993
ENSCAFG00000019404,BRICD5,-0.314035596,0.154654548,0.861284993
ENSCAFG00000003891,SLC26A4,0.314001759,0.15470139,0.861309188
ENSCAFG00000013495,OLR1,-0.313973986,0.154739845,0.861329042
ENSCAFG00000024087,CGAS,-0.313972093,0.154742467,0.861330395
ENSCAFG00000032312,ZNF470,-0.313704542,0.155113277,0.861521369
ENSCAFG00000008487,PDE3B,0.313674019,0.155155619,0.861543123
ENSCAFG00000017643,ERN2,0.31367311,0.15515688,0.861543771
ENSCAFG00000045408,NA,-0.313664113,0.155169363,0.861550182
ENSCAFG00000037352,NA,-0.313583783,0.155280845,0.861607398
ENSCAFG00000001397,NA,-0.313559372,0.155314734,0.861624776
ENSCAFG00000041628,NA,-0.313559372,0.155314734,0.861624776
ENSCAFG00000007251,NA,0.313555577,0.155320002,0.861627477
ENSCAFG00000000627,SNX9,-0.31338227,0.155425327,0.861681439
ENSCAFG00000002396,ANKRD39,-0.31338227,0.155425327,0.861681439
ENSCAFG00000003555,TSKS,-0.31338227,0.155425327,0.861681439
ENSCAFG00000003501,FAM3C,0.31338227,0.155425327,0.861681439
ENSCAFG00000011914,CSTF1,0.31338227,0.155425327,0.861681439
ENSCAFG00000019258,VWA1,0.31338227,0.155425327,0.861681439
ENSCAFG00000019674,PARK7,0.31338227,0.155425327,0.861681439
ENSCAFG00000000373,TAB2,-0.313470783,0.155437761,0.861687805
ENSCAFG00000005329,AKR1E2,-0.313470783,0.155437761,0.861687805
ENSCAFG00000001202,GRM4,0.313451578,0.155464441,0.861701462
ENSCAFG00000004343,EFCC1,0.313335825,0.155625315,0.86178372
ENSCAFG00000012588,ROMO1,-0.313316258,0.155652521,0.861797615
ENSCAFG00000012306,SPTBN2,0.313227235,0.15577634,0.861860801
ENSCAFG00000010548,DNER,0.313082904,0.15597723,0.861963123
ENSCAFG00000023904,CHRNB4,-0.313082904,0.15597723,0.861963123
ENSCAFG00000016731,MSX2,0.3129944,0.156100507,0.862025794
ENSCAFG00000008688,GPR149,0.312956116,0.156153854,0.862052887
ENSCAFG00000000955,TBC1D32,0.312905971,0.156223747,0.862088357
ENSCAFG00000016860,HOXB8,0.312606192,0.156642044,0.862300039
ENSCAFG00000047663,NA,0.312514594,0.156770012,0.862364593
ENSCAFG00000013070,CATSPER1,0.312448953,0.156861761,0.862410818
ENSCAFG00000019280,TAS1R3,-0.312448953,0.156861761,0.862410818
ENSCAFG00000011450,IL19,0.312416803,0.15690671,0.862433446
ENSCAFG00000002599,FAM135A,-0.312252964,0.156981005,0.862470822
ENSCAFG00000003101,UBE2J1,-0.312252964,0.156981005,0.862470822
ENSCAFG00000006114,TAF7,-0.312252964,0.156981005,0.862470822
