UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	796
0	2076
792	1498
1	2418
0	0
0	0
0	0
50	2509
3	2594
0	2754
28	1985
0	2652
0	2652
1	2053
0	0
0	186
0	159
0	155
0	182
0	179
0	0
1	7
0	9
0	9
0	408
93	1711
1	1711
184	2021
5	981
807	807
0	948
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	2
257	0
0	0
0	464
1	340
0	339
117	1526
1	1084
0	1513
0	0
0	6
0	2
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	5
6	631
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	718
11	772
403	773
912	718
14	1927
0	2255
6	871
0	736
174	1
577	5
0	1
0	1
0	243
17	243
2	4795
335	4795
0	0
0	0
4	477
0	376
0	392
0	376
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	1
0	0
81	195
2	195
0	16
0	19
0	22
0	19
0	1564
0	1385
1	1483
0	0
0	0
0	0
0	0
0	0
119	344
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	425
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
617	179
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1900
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	186
139	300
0	225
59	228
0	206
0	199
0	4
6	139
1	128
0	129
5	137
0	137
0	134
0	0
0	179
0	151
0	180
0	180
0	68
0	87
0	72
0	72
0	0
1	227
0	0
0	757
0	0
2	305
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
5	4
0	0
0	2
58	69
0	0
0	0
7	57
0	0
0	0
0	0
0	112
1	47
0	57
295	40
0	0
0	0
3	0
0	0
0	0
0	0
0	10
763	0
0	0
0	0
0	0
0	15
0	0
0	0
0	26
0	26
0	18
0	80
3	67
0	92
8	100
0	114
0	92
0	0
0	0
1	0
12	0
0	0
0	0
0	0
0	0
524	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
21	606
15	606
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	1478
0	2480
3	2149
0	3
0	0
0	0
46	0
0	1045
0	1056
0	1096
0	944
0	1060
3	999
61	2131
0	2131
0	2307
0	2256
0	2459
0	2286
896	2
0	0
0	6555
0	7555
0	5966
0	6329
2	6022
0	5626
0	0
1	0
0	762
0	671
0	645
0	506
19	631
0	672
4	625
0	442
0	0
0	0
0	852
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
39	0
0	9
0	9
0	0
0	0
0	0
113	0
0	0
0	0
0	66
0	433
6	422
0	436
6	542
0	571
0	529
0	558
0	523
0	0
0	10
0	0
3	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
6	92
1	92
0	3
7	0
4	60
0	60
2	4
0	0
7	132
37	126
0	87
1	87
0	66
0	0
0	0
0	0
476	191
21	191
109	1731
20	1731
197	5104
8	6268
1	8383
0	7823
0	1490
0	1990
15	2158
0	1563
13	849
38	776
0	445
0	0
8	0
0	15
1	2
0	2
0	2
0	0
793	4
131	0
60	20496
2	494
13	12688
13316	20424
159	503
4	0
308	16
3	16
390	3
0	0
2	53
0	44
0	10
0	43
4	22
0	22
0	0
0	6
0	6
0	6
0	0
0	0
0	0
224	0
520	649
0	649
0	97
14	166
0	187
0	191
1	166
0	188
296	105
454	11
358	0
3221	0
485	0
0	0
0	5
0	0
0	0
0	5
1	251
0	238
0	296
0	193
0	7
0	0
0	0
0	0
7	393
0	404
0	454
0	372
0	504
0	459
0	0
5	0
28	7
0	0
93	270
0	573
293	376
116	108
38	324
0	303
5	303
0	303
50	224
0	21
1	0
1211	2
0	65
4	65
0	589
0	664
0	672
0	776
0	595
0	675
1	654
78	509
0	509
2	0
0	0
343	130
96	72
11	170
2	260
0	335
0	229
0	316
3	187
460	1
10	73
0	73
3875	6
34	221
4	221
0	0
0	0
0	0
0	0
0	0
0	0
0	0
74	320
0	320
0	0
0	0
0	0
0	0
22	44
0	44
7	337
0	0
0	0
3	15
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
7	91
3	92
0	81
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	633
0	657
0	138
0	564
0	0
0	0
0	0
0	0
0	0
0	0
0	337
0	317
0	340
0	318
0	0
1	2
0	0
0	0
0	0
333	830
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
6	614
48	420
0	614
820	10605
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	9
0	9
27	1661
6	1584
0	1560
9	1598
0	1600
0	1633
8	1523
0	1552
0	1575
0	0
3	0
308	0
61	16
265	4151
436	4151
0	6
35	7
27	409
307	409
0	4552
0	4452
2	4259
15	4320
105	4525
0	4551
0	4550
0	0
0	0
0	401
0	401
0	1001
0	1045
0	955
0	883
0	790
0	685
4	0
0	0
0	0
0	0
0	0
2	1680
256	2
0	568
0	506
1	498
0	470
0	542
2	1649
0	1952
28	1525
0	0
0	0
0	0
0	0
0	5
0	5
160	462
401	462
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
321	0
1	0
149	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	102
0	0
13	0
7	22
192	0
1	481
0	0
0	0
29	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
1	678
0	848
18	778
0	706
0	0
0	36
46	0
5584	2
5	4085
0	4674
6	3980
295	3428
7	4180
0	0
7	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	311
0	0
0	0
0	2
1	0
0	0
0	0
1	23
0	0
0	682
0	1292
46	30
1	5012
0	0
0	0
0	0
0	0
0	23
12	0
0	941
50	138
0	122
1	138
0	144
2	131
0	138
0	138
0	120
0	900
770	900
126	392
185	392
0	0
0	0
648	0
0	0
0	0
0	0
15	0
0	1057
16	0
6	56
0	0
1	0
0	0
324	703
3	703
0	0
0	0
0	0
0	0
4	71
0	70
0	364
94	357
4	1431
385	1431
0	471
0	1
0	5
0	5
0	1
0	2
0	2
1	1
0	0
0	0
0	0
0	246
0	246
0	244
0	238
0	0
0	222
1	243
0	78
0	63
0	58
0	0
0	0
0	0
0	0
0	0
0	1245
35	1200
4	1192
0	1
0	1
2	1
0	1
0	0
0	430
0	419
3	342
5133	92
17	0
0	0
81	0
0	1046
0	1077
42	1037
41	1004
10	228
0	1068
0	1182
0	1002
0	1068
14	0
0	0
0	0
0	3
0	0
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	3
600	7013
77	86
674	1
14891	7122
2	0
0	171
0	145
0	113
0	109
0	63
1	96
0	96
1	96
0	137
0	134
0	148
0	153
1	138
0	132
0	147
0	123
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	43
0	49
5	49
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
63	342
0	342
0	0
76	554
11	554
33	79
0	79
0	0
0	0
0	0
0	0
0	0
88	147
606	5
0	0
0	0
0	0
37	0
0	0
0	1815
0	1712
2	1712
0	1637
24	1765
0	111
0	0
22	252
0	252
1309	616
12	607
0	392
0	415
0	364
0	379
1	375
1	381
0	0
931	5684
0	5684
58	0
0	0
1331	1690
0	0
6	511
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	0
0	313
1	328
0	342
2	323
0	358
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
143	0
0	0
0	3
0	3
0	0
7	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	135
0	133
0	0
5	19
0	0
0	0
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	364
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	6
0	0
22	202
0	212
0	238
34	229
0	0
0	0
0	0
0	0
0	0
0	41
0	0
0	0
0	0
584	0
4	0
0	3746
0	3746
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
416	667
0	459
0	566
419	1
11	85
0	105
0	81
0	100
0	86
0	0
0	0
29	261
0	262
43	262
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	672
0	579
0	454
0	0
0	0
0	0
0	0
0	0
0	0
0	0
656	5
0	46
0	44
0	52
0	46
0	49
0	28
6747	130
199	0
947	0
0	0
4	0
0	0
155	0
399	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	6
0	0
0	0
125	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
17	57
40	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	471
1048	471
6	0
13	0
1	0
1832	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
3	0
1	6
0	0
811	1274
95	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
6	0
0	1
0	1
3	0
1	316
0	0
0	4
1	2
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	46
0	42
0	43
0	39
0	0
0	0
0	0
0	0
533	1
3	2
0	76
1	72
9	61
8	0
0	0
0	3
19	70
0	0
0	0
0	0
0	0
0	0
0	1095
9	770
87	792
0	946
24	0
0	71
11	71
4	70
5	70
0	0
290	0
0	0
0	1032
0	0
0	0
0	334
238	376
1	283
0	87
0	46
0	66
1	54
0	59
0	76
0	0
0	0
0	0
0	0
0	267
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	513
109	0
0	0
0	0
0	2403
13	2403
5	2383
0	2802
1	2756
0	2215
1774	154
0	0
0	0
0	0
24	42
88	42
0	0
0	0
30	27
0	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	295
0	295
0	1
12	259
188	262
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	13
23	120
69	14
0	87
0	52
0	0
0	0
0	0
0	0
1	204
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
73	2
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
4	24
0	0
8	166
0	175
0	169
0	168
0	167
2	159
0	0
0	0
0	0
0	0
0	14
0	0
0	0
461	4088
3	4088
0	0
0	0
7	89
4	4
0	0
1	0
7	102
0	102
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	219
0	200
0	176
0	213
0	0
0	634
1	689
0	692
0	738
5	693
0	683
0	738
0	748
0	777
0	767
0	0
0	0
0	0
15	1320
161	1389
847	88
9	0
0	0
2	0
0	0
27	275
0	301
0	233
4	256
0	264
0	0
0	0
0	0
0	0
1556	0
69	0
0	0
63	0
1516	6856
2	6855
0	683
0	683
0	176
30	46
0	46
0	937
71	937
16	751
18	846
0	1036
0	1130
50	757
7611	50
3	0
0	0
0	388
131	388
93	0
327	0
844	1
1	0
123	0
0	1
0	1
0	0
0	0
0	3
0	0
1	17
35	17
0	3
188	2
2	0
0	0
0	0
0	0
0	0
1	1298
0	1482
0	1262
4	1082
182	1088
8	0
0	0
50	179
0	1408
1	1216
0	1379
0	1377
0	1377
0	0
2	0
0	0
88	235
5	235
342	0
0	35
0	0
2	0
0	0
0	797
0	0
0	0
0	0
0	0
0	2
0	3
0	3
0	0
74	1320
2	1320
0	0
271	0
0	0
134	1829
0	2015
0	1854
0	0
2	1703
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	795
0	779
0	0
0	0
4	39
0	0
0	0
0	0
0	2
0	0
2	263
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	395
9	373
2	378
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	94
1	83
0	116
0	0
1382	0
0	0
1	129
0	142
0	128
5	129
0	131
0	126
1	82
1	82
0	0
0	1557
0	720
0	1474
0	1687
0	682
0	0
0	348
4	273
0	306
1	307
0	268
0	0
3	85
0	85
0	0
230	1
7	0
4	16
0	29
0	23
0	23
0	29
0	20
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	1
42	684
0	0
0	0
0	0
0	0
65	27
150	27
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
4	6
0	6
0	3
11	878
0	873
0	873
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
311	0
0	0
1672	1
0	0
0	0
0	0
0	0
0	0
0	0
30	1115
0	465
0	1117
0	1117
0	0
2	1116
49	436
5	1058
0	1320
0	670
0	0
0	0
0	0
0	384
19	48
14	48
0	45
0	0
0	0
0	0
3	381
246	401
253	173
44	18
0	0
1	0
0	0
3	17
0	0
66	0
0	0
2	0
4	67
0	68
0	43
0	0
0	0
0	0
451	0
40	412
0	412
0	1
0	0
0	0
0	1
0	0
11	1108
0	1382
68	1379
4	1305
0	1306
8	1174
161	999
83	980
0	863
0	0
0	0
9	1664
244	1664
0	0
0	0
0	0
0	0
0	11
46	11
0	19
0	19
0	17
0	0
6	614
3037	771
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	982
2	955
0	978
3	922
0	1013
0	841
0	843
1	837
0	0
0	0
0	0
0	601
0	0
0	0
0	0
0	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	258
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	16
0	354
26	264
7	452
0	354
45	317
1	345
0	0
0	0
0	0
0	0
0	0
0	0
80	643
423	642
209	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
47	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	9
0	9
0	212
0	193
0	182
0	176
0	0
19	455
118	455
43	0
539	0
0	1095
0	0
0	0
21	11338
271	0
1	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	0
0	0
0	0
0	0
2	280
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	85
0	0
0	0
0	0
0	0
0	0
456	1
871	0
0	3
0	2
0	1
0	1
0	2
1	2
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
71	0
0	0
0	0
139	0
20	182
1	182
2	0
8521	1
0	1
0	1
0	1
2	55
0	55
0	0
0	0
0	0
0	0
0	0
0	0
213	0
2334	7
0	0
0	168
0	193
32	193
0	139
29	22
10	22
6	56
0	48
8	50
284	919
0	917
1	757
810	1518
0	1072
0	602
0	0
0	0
194	722
0	749
0	667
0	743
52	713
61	839
0	0
0	0
0	0
0	0
487	1082
27	390
2	4532
0	4491
159	4574
0	3947
1	3947
0	2061
312	3150
0	3154
0	0
13	614
10	604
0	672
20	619
4	155
0	0
0	0
0	0
65	409
0	409
1	34
2	34
1	0
0	792
243	792
0	0
0	48461
474	47068
0	40510
5	10430
10480	10442
0	5
1396	2
30	534
0	443
0	421
1	357
13	472
171	634
0	634
2922	1
1028	0
2	0
0	0
34	268
0	268
0	198
0	0
215	0
961	1
1	204
0	124
0	161
0	2611
0	2511
2	2368
175	2468
96	91
0	91
212	229
2	229
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1423	1876
124	1875
0	0
0	0
0	675
0	920
53	722
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
104	0
0	1
0	169
468	169
26	1
3	6
1	6
41	37
9	63
0	34
141	476
214	476
54	0
49	0
0	0
0	0
0	0
7	0
1	736
97	736
0	695
0	0
244	0
1	0
0	0
129	0
570	0
4	723
120	723
299	223
0	25
345	239
0	0
103	7
0	1016
495	9
0	0
0	1016
0	280
0	1273
2	1243
6	1016
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	305
0	291
0	255
1	266
1	283
0	284
2	284
0	255
0	0
2	239
0	231
2	226
1	215
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
5	22
3	23
0	23
2	23
0	23
0	1
0	0
0	0
313	120
22	120
0	0
0	0
0	0
0	0
8	845
57	845
0	845
0	845
1	822
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
1258	0
539	0
0	0
0	0
0	465
11	465
0	0
0	3
0	3
0	3
0	3
0	0
1726	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	595
2	575
731	902
0	752
0	0
1	30
249	276
303	279
11	0
0	650
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	292
13	235
0	237
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
515	0
0	0
0	764
0	721
2	740
1	725
0	1
0	1
0	0
0	2
0	2
0	2
0	2
0	0
0	40
177	398
1	398
0	0
0	0
20	2
56	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
141	793
0	0
1	816
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	117
0	159
161	160
0	159
76	0
401	2
0	0
0	0
8	3
63	7
44	4
0	0
35	0
0	0
11	0
17	243
2	243
1237	0
17	291
0	268
5	272
3	44
3	44
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	279
0	281
1	294
41	297
658	1
0	1
0	1
0	0
0	5
0	4
0	1
0	1
0	566
0	541
0	460
0	543
0	582
2	514
0	507
0	620
0	0
0	317
0	365
0	256
0	279
0	284
0	226
0	322
0	296
0	0
10	1
0	0
0	0
0	1
0	1
0	0
0	0
40	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	0
5	36
0	36
0	0
11	0
2347	2
0	0
0	0
0	0
0	0
398	473
0	473
0	0
3	678
0	797
17	715
125	806
0	0
0	0
0	0
0	0
0	0
38	284
5	284
0	0
0	21
0	17
4	19
0	21
0	19
0	21
0	0
9	1441
5	1634
0	1529
0	1601
0	1516
1	1609
1	1411
0	1532
0	1611
925	0
0	0
0	0
0	0
5313	3
446	1
4	0
0	0
0	779
1	703
0	814
2	694
0	721
0	785
0	0
4	1677
15	1677
0	1931
792	1543
9	1355
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	216
2	204
0	222
0	180
0	206
0	224
0	206
4	190
78	0
165	0
12	0
0	0
2	0
344	1
0	435
0	512
1	404
11	393
97	0
116	311
0	311
2568	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1667	0
0	0
1	741
0	1032
8	733
211	214
0	214
0	1331
0	1407
6	1754
0	1237
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
3	26
633	34
242	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
22	149
0	149
0	147
0	248
0	148
80	148
0	249
0	260
0	159
0	0
0	0
0	0
0	0
12	40
0	45
0	46
0	38
53	42
8900	5
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
1	692
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
222	86
0	0
0	0
0	0
0	0
0	0
0	0
0	63
0	49
2	55
0	56
0	56
0	45
0	35
0	0
0	0
6	23
0	23
0	1387
11	982
5	1379
0	1528
1	1271
2	1242
0	1252
0	1267
105	302
0	35
0	35
0	30
0	32
0	33
0	38
0	36
0	35
70	670
0	670
0	667
0	624
0	19
0	12
0	3
0	12
1	1139
3	12
954	1
217	3071
0	3068
113	2663
4	2501
82	419
0	10
0	10
0	10
0	10
0	7
51	524
3	524
5	655
0	23
5	140
0	117
29	0
0	0
0	0
1	0
0	0
0	0
0	2
549	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	33
0	33
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	6
0	11
0	11
0	0
314	1
1	1091
0	1093
0	1097
59	1035
0	1096
0	6
2	106
32	106
0	0
0	0
38	874
174	1054
0	853
330	17
127	17
286	0
0	0
0	0
153	1
0	0
0	0
11	68
0	0
0	0
0	0
1	0
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	194
5	158
0	411
0	333
25	2420
6	2300
61	2346
0	2573
69	2386
0	0
1169	1
1	0
0	0
78	5
24	187
124	187
0	93
0	187
0	0
9	125
1	157
22	23
0	39
8	478
445	1
0	379
0	381
2	381
0	617
0	617
44	284
0	322
0	276
43	322
0	284
0	5
1604	2
0	0
0	0
23	220
26	220
0	778
227	0
2	248
4	248
0	5580
0	5734
0	5967
0	0
0	0
14	1543
1	1490
0	1782
31	1631
0	0
0	5
0	5
0	0
0	0
5	7
8	136
23	0
0	0
3	233
20	233
0	0
0	364
0	340
0	364
1	330
0	342
0	320
0	0
0	0
202	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	349
0	0
0	0
0	0
0	573
0	755
0	793
6	758
7	758
0	771
0	0
1	0
1	1697
0	2138
12	2138
36	2168
0	2153
0	2096
1	2038
0	607
90	606
11	475
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1066
2	1794
0	930
0	0
0	0
5	760
1259	0
937	0
0	914
63	914
9	384
204	760
0	760
431	359
1	359
0	539
0	439
584	611
82	1165
0	1165
0	0
0	0
0	0
1369	2
0	0
0	0
1	0
1	0
0	0
0	0
104	0
0	0
0	0
0	0
2	28
0	189
0	188
0	171
0	188
0	188
662	4738
1222	4739
6	356
0	356
0	345
26	345
643	0
178	0
0	0
255	0
0	4
0	4
0	4
2	1
0	1
1	1185
2	442
57	1695
0	1709
0	5
0	0
0	0
0	0
0	0
629	0
110	695
0	695
74	127
0	127
290	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	11
0	0
0	0
0	265
0	363
0	362
0	364
0	364
0	363
2	364
0	223
0	0
0	0
0	0
0	0
0	0
0	0
0	1358
1	903
0	1181
160	1181
108	910
63	910
350	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	194
27	1242
0	1290
3	1145
0	0
298	71
66	71
0	0
3	0
0	0
0	0
0	1390
0	1392
2	1388
267	1391
0	1389
1	1108
1	1377
0	0
0	0
0	266
0	333
1	301
0	331
0	233
0	244
3	249
0	307
3	215
424	0
0	20
0	255
0	691
0	633
1	613
0	0
0	0
0	0
0	501
19	264
0	504
365	0
0	0
0	0
29235	20
0	0
0	0
0	0
9	34
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	42
0	209
13	545
0	397
16	398
149	231
6	558
0	181
947	370
3	372
0	0
2115	2
2792	6471
0	6467
0	0
0	0
1	0
1111	1
0	0
0	0
0	0
2	2818
0	2830
0	2667
0	2706
0	2703
0	2691
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	667
0	675
0	482
0	482
0	585
0	661
0	601
2	646
0	0
