UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	708
0	1766
613	1277
1	2061
0	0
0	0
0	0
3	446
0	546
0	705
7	522
0	627
0	629
0	590
0	0
0	149
0	132
1	126
0	143
1	148
0	0
0	14
0	14
0	14
0	301
74	1000
0	1000
61	1064
3	486
400	441
0	516
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
11	0
0	0
0	616
0	437
0	491
100	1858
0	1330
0	1842
0	0
0	90
0	71
0	90
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	0
0	6
0	351
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	824
32	886
508	880
1184	824
63	6046
0	6967
15	2847
2	2225
5793	2
701	21
1	14
0	14
0	190
13	190
0	5560
426	5560
0	0
0	0
1	504
2	416
7	417
2	415
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
239	585
2	585
0	11
0	15
0	15
0	15
0	1617
0	1406
0	1516
0	0
0	0
0	0
0	0
0	0
83	228
0	0
0	0
0	0
0	0
0	0
2	0
0	0
7	74
0	0
0	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
282	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1376
0	0
2	0
0	0
38	0
1	0
3	0
0	0
0	0
0	0
20	0
0	0
0	0
0	0
0	470
198	665
0	588
29	594
0	599
0	539
0	3
14	248
0	223
0	218
7	227
0	236
0	220
0	0
0	1015
0	938
0	1075
0	1075
0	630
0	697
0	647
2	631
0	0
0	120
0	0
0	277
0	0
14	1383
0	0
0	0
0	0
0	0
0	0
1	0
0	0
141	1
2	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	2
72	53
0	0
0	0
0	0
0	0
0	0
0	0
0	75
0	0
0	0
345	30
0	0
2	0
41	0
0	0
1321	14259
2	14259
0	154
1749	0
0	0
1	11
0	11
0	8
0	0
0	0
0	12
0	12
0	10
0	74
1	59
0	86
5	81
0	93
0	86
0	0
0	0
9	0
1404	0
0	0
0	0
0	0
0	0
634	0
0	0
0	0
0	0
0	0
0	0
0	0
12	1
18	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
2	0
0	5
2	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	1424
32	1424
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	6775
0	10879
1	9242
2	671
0	0
15	0
56	0
0	1317
2	1329
0	1367
0	1152
0	1268
5	1227
68	2992
0	2984
0	3252
0	3239
0	3472
0	3258
1293	7
0	0
0	9572
0	11026
1	8785
0	9367
0	8819
2	8173
0	0
14	0
0	126
0	108
0	113
0	78
2	109
0	110
1	109
0	74
414	0
2	0
0	289
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
149	723
2	723
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
83	0
0	0
0	0
0	136
0	720
15	715
0	736
3	878
0	894
5	851
0	889
1	847
0	0
0	10
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	35
0	35
0	2
13	0
8	87
0	87
0	18
0	0
1	322
95	314
0	40
0	40
0	7
0	1
0	1
0	0
290	98
12	98
64	854
5	854
41	5154
11	6369
2	8494
0	7969
0	2590
0	3092
18	3392
0	2777
1	1159
88	1050
0	1536
0	0
14	0
0	35
2	13
0	13
0	12
0	0
633	0
8	0
4	2798
0	59
1	1771
1813	2797
37	61
5433	5
132	22
1	22
222	0
0	0
0	26
0	23
0	4
0	22
0	2
0	2
0	0
0	1
0	1
0	1
0	0
0	2
0	2
1	0
208	311
0	311
0	21
4	39
0	40
0	42
0	39
0	40
354	29
577	7
129	0
711	0
192	0
0	0
1	178
1	234
72	235
0	157
0	93
0	96
0	113
0	76
0	0
0	0
0	0
0	0
1	182
2	195
0	215
0	179
0	239
2	221
0	0
0	0
1	0
0	0
41	124
1	392
195	262
58	83
26	223
3	268
10	269
0	268
26	170
0	22
16	0
194	0
0	5
0	5
0	485
0	546
0	502
0	610
0	451
2	529
4	506
46	329
0	329
0	0
0	0
331	120
95	72
14	110
1	144
0	185
4	125
0	192
0	137
282	0
3	80
1	80
1221	0
38	175
6	175
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	190
0	190
0	0
0	0
0	0
0	0
10	20
0	20
9	237
0	0
1	0
4	39
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	84
2	84
2	78
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	287
0	298
4	70
0	269
0	0
0	0
0	0
0	0
0	0
0	0
0	96
0	94
0	101
0	96
0	0
0	4
0	0
0	0
0	0
280	621
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	267
24	174
0	267
3731	16038
0	0
0	0
0	0
0	0
0	0
560	0
2	0
1	35
0	37
0	51
0	49
18	1056
2	1003
0	1009
6	1004
0	1008
0	1030
5	968
2	989
0	991
0	0
0	0
277	0
5	1
105	2188
195	2188
0	16
38	16
6	217
116	217
0	1847
0	1790
0	1697
2	1733
18	1792
0	1830
0	1847
0	0
0	0
0	124
0	124
0	290
0	320
0	298
0	268
0	256
0	193
0	0
0	0
0	0
0	0
0	0
0	723
190	1
0	161
0	144
0	142
0	130
0	154
3	718
0	859
11	654
0	0
0	0
0	0
0	0
0	2
0	2
30	85
51	85
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
97	0
0	0
32	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	0
0	0
2	46
0	0
12	0
8	13
146	0
0	262
0	0
0	0
15	0
0	3
0	5
0	3
0	3
0	1
0	3
0	3
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
3	311
0	362
6	341
0	303
0	0
0	43
2	0
14976	3
6	10965
0	12721
12	10677
664	9404
22	11327
1	4507
7	4486
0	0
85	7685
58	6791
1179	4597
0	1179
0	1515
0	1414
0	1269
1	1010
1	195
0	628
0	0
0	4
0	0
0	0
0	0
0	18
0	1
1	784
0	1303
26	35
4	3128
0	0
0	0
0	0
0	0
0	22
5	0
0	460
29	113
0	93
6	113
0	88
0	77
0	88
0	88
0	76
0	839
784	839
186	479
291	479
0	0
0	0
224	0
0	0
0	0
27	0
41	0
0	533
38	0
6	33
0	0
0	0
0	0
125	257
0	257
0	0
0	0
0	0
2	0
0	34
0	34
0	207
63	204
0	601
190	601
0	162
0	0
0	0
0	0
0	0
0	9
0	10
1	10
0	0
0	0
0	0
0	132
0	132
0	131
0	130
0	0
0	121
0	131
0	113
0	96
0	82
0	0
0	0
0	164
2	477
745	477
0	700
17	675
0	654
0	1
0	1
0	1
0	1
1	0
0	229
0	217
0	195
1969	53
9	0
0	0
18	0
0	480
0	495
14	468
23	467
3	118
0	639
0	703
0	617
0	650
17	0
323	0
0	0
0	39
0	0
0	0
0	34
0	37
0	35
0	38
0	36
0	34
0	37
0	38
0	37
375	5369
57	45
267	0
11270	5485
0	0
0	54
0	42
0	32
0	40
0	22
0	40
0	39
1	40
0	47
0	49
0	60
0	60
2	54
0	52
0	60
1	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	234
0	234
0	0
34	277
5	277
25	66
1	66
0	1
0	1
0	1
0	1
0	0
66	112
1	0
0	0
0	0
0	0
24	0
0	0
0	288
0	260
0	283
0	250
3	280
1	80
0	0
29	197
1	197
638	286
7	282
0	805
0	874
0	781
0	782
4	802
1	797
0	0
1314	7967
0	7967
0	0
0	0
1772	2372
0	0
0	350
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
148	0
0	163
1	167
0	176
0	176
0	182
0	0
0	0
0	0
0	0
17	0
74	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
107	0
0	0
0	7
0	7
0	0
17	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	242
0	221
0	0
1	64
0	0
0	0
0	0
0	0
0	0
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	4
1	4
0	4
0	266
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
18	463
0	505
0	536
61	508
0	0
0	0
0	0
0	0
0	0
5	44
0	0
0	0
0	0
332	0
0	0
0	1953
0	1949
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
33	69
0	50
0	59
0	0
3	48
0	71
0	60
0	55
0	59
0	0
0	0
9	180
0	180
40	180
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	169
2	141
0	118
0	0
0	0
0	0
0	0
0	0
0	0
0	0
135	5
0	525
0	540
0	625
1	544
0	653
0	410
4214	103
340	0
410	0
0	0
1	0
0	0
133	0
462	0
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
600	1
0	0
0	0
0	0
0	0
0	0
4	3
0	0
0	0
0	0
3	0
0	3
0	0
403	867
44	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	249
0	0
1	3
0	1
0	0
0	1
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	195
0	185
0	177
0	158
0	0
0	0
0	0
0	0
223	0
1	0
0	29
2	27
5	25
0	0
0	0
0	8
16	12
1	0
0	0
0	1
2	1
18	0
0	357
1	225
17	279
0	318
54	5
2	136
6	136
2	22
1	22
0	0
69	0
0	0
0	440
0	0
0	0
0	122
66	142
0	101
1	159
0	102
0	134
0	86
0	112
0	121
0	0
0	0
0	0
0	0
0	125
0	0
0	0
0	0
0	0
0	0
0	0
1	3
0	0
0	917
40	0
0	0
0	2
0	2294
9	2293
1	2330
0	2689
0	2625
0	2112
488	39
0	0
0	0
0	0
40	64
111	64
0	0
0	0
4	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	22
0	22
0	1
0	14
11	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	12
11	87
31	1
0	70
0	34
0	0
0	0
0	0
0	0
0	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	18
40	2
0	0
0	5
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	0
0	4
0	4
0	0
0	0
10	34
1	0
0	0
0	0
0	35
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	57
0	57
1	57
0	57
2	57
0	57
0	0
0	0
0	109
0	97
0	87
0	104
0	0
0	1603
0	1649
0	1686
0	1766
3	1655
2	1640
0	1765
0	1790
0	1841
0	1817
0	0
0	0
0	0
9	573
84	588
386	49
2	1
0	1
1	0
0	0
6	60
0	82
0	70
0	52
1	63
0	0
0	0
0	0
0	0
899	3
29	0
0	0
87	0
758	3132
0	3132
0	345
0	345
0	104
10	13
0	13
0	246
20	246
9	501
1	549
0	729
0	775
53	508
2595	20
0	0
0	0
3	149
48	149
88	0
94	0
399	0
0	0
41	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
76	0
3	0
0	0
0	0
0	0
0	0
6	3497
0	3995
0	3317
3	2792
455	2836
3	1
1	1
25	93
0	718
1	621
0	712
0	711
0	711
0	0
0	0
0	0
22	63
4	63
177	0
0	71
0	0
0	0
0	0
0	288
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
36	463
0	463
0	0
122	0
0	0
86	1047
0	1166
0	1056
0	0
3	995
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	515
0	499
0	0
0	0
7	16
0	0
0	0
0	0
0	3
0	0
1	168
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	299
4	273
0	291
1	0
0	0
0	0
0	0
0	0
115	426
0	426
0	228
0	211
0	291
0	0
720	0
0	0
0	145
0	153
0	125
1	128
0	134
0	127
13	259
31	259
0	0
0	455
0	225
0	427
0	490
0	192
0	0
0	123
1	87
0	111
0	108
2	99
0	0
6	67
0	67
0	0
79	0
9	0
3	9
0	31
0	24
0	24
0	31
3	21
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	244
0	216
0	149
0	159
0	0
47	17
108	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	404
97	404
0	404
0	0
10	5
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
149	0
0	0
1273	2
0	0
0	0
0	0
0	0
0	0
0	0
0	339
0	148
0	338
0	339
0	39
0	337
5	134
0	329
0	395
0	205
0	0
0	0
0	0
0	181
7	24
13	24
1	23
0	0
0	0
0	0
1	101
48	108
53	55
41	24
0	0
1	0
0	0
2	24
0	0
41	0
0	0
19	0
1	50
0	51
0	25
0	2
0	0
0	2
211	1
14	117
0	117
0	51
0	25
3	10
0	53
0	24
5	615
0	830
49	829
0	782
0	783
3	696
89	622
22	586
0	517
0	0
0	0
0	638
89	638
0	0
0	0
0	0
0	0
0	0
0	0
1	423
0	431
28	329
0	0
5	293
1353	361
0	0
0	2
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	830
0	749
0	830
0	662
0	752
0	671
1	686
0	670
0	0
0	0
0	0
0	189
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	284
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	99
5	84
0	134
0	99
13	105
0	112
0	0
0	0
0	0
0	0
0	0
0	0
150	881
640	881
178	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
11	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	21
1	21
0	242
0	212
0	223
0	181
0	0
6	328
135	328
56	0
341	0
0	577
1	0
0	0
1	2565
180	0
0	0
0	0
0	0
0	0
0	0
0	0
3	37
3	37
5	0
0	0
0	0
0	0
1	290
440	0
0	0
0	0
0	0
0	0
0	0
0	0
2	19
0	0
0	0
0	0
0	0
68	0
484	0
768	0
0	3
0	2
0	2
0	2
0	2
0	1
0	3
4	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
24	0
5	43
2	43
0	0
0	0
0	0
0	0
0	0
1	27
0	27
0	0
0	0
0	0
0	0
0	0
0	0
1050	1
3917	7
0	0
0	504
0	603
129	596
3	412
4	6
1	6
0	0
0	0
0	0
141	514
0	514
0	426
433	900
2	632
0	377
0	0
0	0
1	14
0	14
0	14
0	14
1	14
37	843
0	0
1	24
0	26
0	20
3625	1160
30	498
1	2077
0	2112
41	2106
0	1873
0	1873
0	1874
284	2845
0	2845
4	0
13	271
3	264
0	308
9	277
4	96
0	0
0	0
0	0
0	2
0	2
0	9
2	9
0	0
0	1007
351	1007
0	0
0	59343
1418	58528
0	49032
10	12665
12357	12669
0	0
5184	0
75	985
0	812
1	758
2	624
8	854
2012	6804
2	6804
5596	3
1531	0
0	0
0	0
17	129
0	129
0	264
0	0
343	0
1047	0
0	324
0	233
0	291
0	4505
0	4286
6	4131
332	4350
165	118
0	118
245	288
0	288
2	1
0	0
0	0
0	0
0	0
0	0
0	0
71	0
459	568
38	568
0	0
1	0
0	3434
0	4676
329	3765
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
31	0
0	0
1	84
138	84
7	0
1	2
0	2
8	15
3	35
0	29
65	210
95	210
14	0
2	0
0	0
0	0
0	0
1	0
1	870
156	870
0	835
0	0
85	0
2	0
0	0
59	0
469	0
11	1022
145	1022
270	172
0	12
202	178
5	0
202	5
0	636
1023	5
1	0
0	636
1	167
0	792
2	766
1	636
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51	529
0	511
0	454
3	452
0	485
2	485
0	485
0	454
0	0
12	583
0	520
2	535
2	522
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	51
17	76
0	80
0	80
0	80
0	80
0	7
0	0
0	0
141	37
9	37
0	0
0	0
0	0
0	0
0	91
8	91
0	91
0	91
0	89
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
401	0
276	0
0	0
0	0
0	290
7	290
0	0
0	0
0	0
0	0
0	0
0	0
4484	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	288
0	283
313	390
0	329
0	0
0	31
219	187
229	187
16	0
0	973
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
473	0
0	0
0	451
0	435
1	434
0	425
0	37
10	37
2	0
0	0
0	0
0	0
0	0
0	0
0	70
243	619
10	619
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
86	369
0	0
2	1116
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	628
1	911
928	914
0	911
6749	5
2263	0
0	2
1	2
33	1
273	22
114	21
0	0
3	0
0	0
6	0
0	17
3	17
1377	3
28	242
0	215
10	231
1	45
0	45
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	135
0	137
0	141
23	150
395	0
0	1
12	1
0	0
0	372
0	321
0	66
0	66
0	448
0	433
6	392
0	416
0	452
1	389
0	409
2	213
0	0
0	681
1	797
0	584
0	637
0	628
0	489
0	708
0	645
0	0
13	1
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
5	0
0	0
0	0
0	0
0	0
1	1
1899	1
0	0
0	0
0	0
0	0
880	1122
0	1120
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
13	148
1	148
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	194
0	206
0	195
0	210
0	193
0	212
0	177
0	184
0	212
97	3
0	0
0	0
0	0
2647	1
561	0
0	0
0	0
0	547
0	525
1	561
0	504
0	519
0	537
0	1
2	1417
2	1417
0	1660
739	1342
10	1187
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	33
1	29
0	33
0	23
0	32
0	30
0	30
2	25
0	0
1	0
64	0
0	0
2	0
0	0
0	174
0	204
0	156
0	150
71	0
40	102
0	102
1526	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
349	0
0	0
0	271
0	371
2	252
149	113
0	113
0	526
0	580
3	705
0	487
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	24
379	27
213	0
0	0
0	0
0	0
0	0
0	0
1499	0
0	0
0	2
0	7
0	0
0	0
5	7
0	7
6	519
0	815
0	516
355	518
2	826
0	830
0	522
2	90
0	90
0	0
0	0
7	42
0	52
0	52
0	45
44	51
10217	11
0	0
0	0
1	0
0	0
0	0
0	0
0	0
2	0
0	0
8	0
0	0
0	0
0	281
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
136	46
0	0
0	0
0	1
0	1
0	0
0	0
0	399
0	302
4	356
17	356
0	360
0	288
0	250
0	0
0	0
8	16
0	16
0	704
1	510
1	700
0	769
0	657
0	638
0	636
0	643
70	148
0	8
2	8
0	9
0	7
0	9
0	11
0	8
0	8
53	550
0	550
0	548
3	510
0	14
0	6
0	0
0	6
1	601
0	6
1080	0
111	1765
0	1765
33	1526
3	1422
85	138
0	8
1	7
0	7
0	8
0	6
44	550
0	550
0	352
0	64
4	396
1	336
9	0
0	0
0	0
0	1
0	1
0	0
1	2
2571	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
50	286
0	286
0	0
0	0
0	0
0	0
28	0
12	543
1	551
6	491
1	544
0	544
0	0
295	1
0	417
0	419
0	418
15	383
0	419
0	0
13	128
58	128
0	0
2	0
39	748
79	847
0	715
1239	67
449	67
281	0
0	0
0	0
108	0
0	0
0	0
6	19
0	0
0	0
0	0
0	0
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	264
0	203
0	537
0	454
2	66
0	62
4	56
0	67
5	64
0	0
698	0
0	0
0	0
77	3
6	98
57	98
0	51
0	98
0	0
6	81
0	98
14	14
0	23
0	290
352	0
0	476
0	477
0	481
0	784
0	788
93	506
0	597
0	536
44	597
0	548
0	8
724	0
0	0
0	0
10	118
25	118
0	244
107	0
2	696
6	696
0	412
0	423
0	439
0	0
0	0
0	133
0	127
0	151
4	132
0	0
0	4
0	4
0	0
0	0
0	10
3	110
9	0
0	0
6	306
34	306
0	0
0	338
0	347
1	355
0	331
0	336
1	318
0	0
1	0
459	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	440
0	0
0	0
0	0
0	769
4	981
0	1056
5	969
7	969
0	999
0	0
0	0
1	1454
0	1775
0	1775
57	1827
0	1791
0	1768
1	1743
0	401
73	399
7	312
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	697
1	1154
0	601
0	0
2	0
3	298
655	2
1083	0
0	751
57	751
2	303
100	298
0	298
233	231
0	231
0	418
1	346
437	445
26	699
0	699
0	0
0	0
0	0
669	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
1	30
0	147
0	147
0	138
0	147
0	147
147	1863
496	1864
0	125
0	125
2	124
11	124
280	0
165	0
0	0
269	0
0	7
0	7
0	7
0	0
0	0
0	479
0	97
6	311
0	315
0	2
0	0
0	0
1	0
0	0
426	0
80	339
0	339
48	97
0	97
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	245
0	245
0	0
0	0
0	115
0	143
0	143
0	143
0	143
2	143
0	143
0	88
0	0
0	0
0	0
0	0
0	0
0	0
0	1526
0	458
3	760
87	760
0	1
1	1
137	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
10	2
4	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	83
6	385
0	404
0	369
0	0
163	55
35	52
0	0
65	0
0	0
0	0
0	1092
0	1094
0	1080
204	1081
0	1086
0	901
0	1061
2	0
0	0
0	161
0	220
1	196
0	212
0	600
0	653
2	681
0	823
6	552
397	0
0	7
0	174
0	498
0	455
2	456
0	0
0	0
0	0
0	512
11	250
0	507
371	0
0	21
0	21
9396	3
0	0
0	0
0	0
10	18
3	18
0	0
1	0
62	0
0	2
0	1
0	2
0	2
0	2
0	2
0	0
0	0
0	0
14	31
0	427
14	1020
0	715
39	718
267	487
0	1040
2	415
513	304
6	303
0	0
7714	4
1179	2781
0	2780
0	0
0	0
0	0
919	1
0	0
0	0
0	0
2	8792
0	8830
0	8325
0	8395
0	8402
0	8363
13	2
0	0
0	0
2	2
0	0
0	0
0	0
0	0
25	477
0	483
0	340
0	340
0	408
0	477
1	436
0	460
0	0
0	341
172	341
1	71
0	9
0	48
0	73
0	69
0	411
0	2
0	16
0	16
2	18
0	97
11	0
1149	0
0	0
0	0
0	0
0	0
0	0
