"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","fdrtool_qvalue","BH_qvalue"
"ENSCAFG00000019571","HES3",-0.514060972101162,0.0120959245895593,1,1
"ENSCAFG00000045177",NA,-0.513849596266852,0.0121373660479042,1,1
"ENSCAFG00000006076","NAXD",-0.513466781180616,0.0122127155510502,1,1
"ENSCAFG00000005212","FOSL2",0.518774703557312,0.0122335318764932,1,1
"ENSCAFG00000006116","ARHGEF7",-0.518774703557312,0.0122335318764932,1,1
"ENSCAFG00000009792","VPS26C",-0.518774703557312,0.0122335318764932,1,1
"ENSCAFG00000003541","AP2A1",0.517786561264822,0.0124218967884728,1,1
"ENSCAFG00000017436","DYNLL2",0.517786561264822,0.0124218967884728,1,1
"ENSCAFG00000011638","SPTA1",-0.511192406298264,0.0126683303387129,1,1
"ENSCAFG00000029496","TP53RK",0.510995814957418,0.0127083575548993,1,1
"ENSCAFG00000016039","PSEN2",-0.515810276679842,0.0128058370572107,1,1
"ENSCAFG00000017383","APOOL",-0.515810276679842,0.0128058370572107,1,1
"ENSCAFG00000020403","NAE1",-0.515810276679842,0.0128058370572107,1,1
"ENSCAFG00000017552","S100A5",0.515810276679842,0.0128058370572107,1,1
"ENSCAFG00000047672","PRR15",-0.509626437307838,0.0129900546193184,1,1
"ENSCAFG00000044122",NA,0.514822134387352,0.0130014591382939,1,1
"ENSCAFG00000014799",NA,0.513833992094862,0.0131995472272232,1,1
"ENSCAFG00000017977","COX5A",0.513833992094862,0.0131995472272232,1,1
"ENSCAFG00000018277",NA,0.513833992094862,0.0131995472272232,1,1
"ENSCAFG00000023702","LEMD3",0.513833992094862,0.0131995472272232,1,1
"ENSCAFG00000049614",NA,0.508567076061574,0.0132114668061494,1,1
"ENSCAFG00000019780","SLC2A6",0.508030655489579,0.01332475363105,1,1
"ENSCAFG00000005433","ABCC4",-0.512845849802371,0.013400125026534,1,1
"ENSCAFG00000009771","TTC3",-0.512845849802371,0.013400125026534,1,1
"ENSCAFG00000032343","SMIM26",0.512845849802371,0.013400125026534,1,1
"ENSCAFG00000000074","MMP19",0.506053882511021,0.0137491099838094,1,1
"ENSCAFG00000005738","SLC30A6",0.505440405509978,0.0138830290312163,1,1
"ENSCAFG00000000749",NA,-0.505334514328785,0.0139062520548462,1,1
"ENSCAFG00000016051","CACNA1C",0.505315342930924,0.0139104599306693,1,1
"ENSCAFG00000007203","GGH",0.509881422924901,0.0140170357459853,1,1
"ENSCAFG00000001120","L3MBTL2",0.508893280632411,0.0142278121220557,1,1
"ENSCAFG00000016181",NA,-0.508893280632411,0.0142278121220557,1,1
"ENSCAFG00000005773","CACNB4",0.503213111405337,0.0143782257447981,1,1
"ENSCAFG00000029102","MLX",0.507905138339921,0.0144411987510853,1,1
"ENSCAFG00000014835","USP54",-0.507905138339921,0.0144411987510854,1,1
"ENSCAFG00000010461","TM4SF20",0.502625675394928,0.0145112058382565,1,1
"ENSCAFG00000015397",NA,-0.502594529798543,0.0145182843042571,1,1
"ENSCAFG00000014172","ZDHHC8",0.502100336553904,0.0146309772640585,1,1
"ENSCAFG00000000352","XPOT",0.506916996047431,0.0146572201454846,1,1
"ENSCAFG00000013366",NA,-0.506916996047431,0.0146572201454846,1,1
"ENSCAFG00000000579","CHKB",0.505928853754941,0.0148759009515353,1,1
"ENSCAFG00000049353",NA,-0.501022955856356,0.0148791317192828,1,1
"ENSCAFG00000046266",NA,-0.500617756819985,0.014973345240628,1,1
"ENSCAFG00000049692",NA,0.500188567713501,0.0150736665659418,1,1
"ENSCAFG00000018462","RNF135",-0.500123563575345,0.0150889086990757,1,1
"ENSCAFG00000014566","TRMT44",0.504940711462451,0.0150972659490364,1,1
"ENSCAFG00000016651","MPDU1",0.503952569169961,0.015321340050936,1,1
"ENSCAFG00000043622",NA,-0.497983315738829,0.0155978130499781,1,1
"ENSCAFG00000041406",NA,0.497670404036942,0.0156733739095248,1,1
"ENSCAFG00000020185",NA,-0.49740433951909,0.0157378564629297,1,1
"ENSCAFG00000016448","ZCCHC4",0.49728132620213,0.0157677425017992,1,1
