"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","fdrtool_qvalue","BH_qvalue"
"ENSCAFG00000002011","HEPACAM2",0.330648890580856,0.123311414028195,0.823530696450958,0.854085035651304
"ENSCAFG00000006097","ASTE1",-0.330615280663938,0.123351845197992,0.823551385238442,0.854085035651304
"ENSCAFG00000012961","DCAF7",0.330615280663938,0.123351845197992,0.823551385238442,0.854085035651304
"ENSCAFG00000028971","CCDC85C",0.330615280663938,0.123351845197992,0.823551385238442,0.854085035651304
"ENSCAFG00000030654","CHSY3",-0.330615280663938,0.123351845197992,0.823551385238442,0.854085035651304
"ENSCAFG00000001712","LRRC19",0.330526733505083,0.123458409211625,0.823605854506012,0.854520717841225
"ENSCAFG00000046247",NA,-0.330366135891062,0.123651853732892,0.823704510428359,0.854881189682837
"ENSCAFG00000000907","SCUBE1",-0.330355773682179,0.123664342836972,0.823710870024934,0.854881189682837
"ENSCAFG00000011751","CD86",0.330355773682179,0.123664342836972,0.823710870024934,0.854881189682837
"ENSCAFG00000031540","SPATS1",-0.330299323260721,0.123732396005093,0.823745502653163,0.854881189682837
"ENSCAFG00000048797","H3C11",0.330280592177531,0.123754983031235,0.823756989538128,0.854881189682837
"ENSCAFG00000018708","ACSBG2",-0.330190887320502,0.123863195664937,0.823811968605368,0.854881189682837
"ENSCAFG00000003854","WASF1",0.330121087419299,0.123947443878946,0.823854710792373,0.854881189682837
"ENSCAFG00000010752","C25H2orf72",0.330035387496905,0.124050939986894,0.823907144726983,0.854881189682837
"ENSCAFG00000000160","NAB2",0.3300395256917,0.124252687086326,0.824009123294144,0.854881189682837
"ENSCAFG00000005386","SERPINH1",0.3300395256917,0.124252687086326,0.824009123294144,0.854881189682837
"ENSCAFG00000007463","TRAPPC13",-0.3300395256917,0.124252687086326,0.824009123294144,0.854881189682837
"ENSCAFG00000007839","UBE2L6",0.3300395256917,0.124252687086326,0.824009123294144,0.854881189682837
"ENSCAFG00000015190","PLAU",0.3300395256917,0.124252687086326,0.824009123294144,0.854881189682837
"ENSCAFG00000015197","TNFRSF1A",-0.3300395256917,0.124252687086326,0.824009123294144,0.854881189682837
"ENSCAFG00000015914","PELP1",0.3300395256917,0.124252687086326,0.824009123294144,0.854881189682837
"ENSCAFG00000032180",NA,-0.3300395256917,0.124252687086326,0.824009123294144,0.854881189682837
"ENSCAFG00000047685",NA,0.3300395256917,0.124252687086326,0.824009123294144,0.854881189682837
"ENSCAFG00000017126","LENEP",-0.329729260221342,0.124421146692278,0.824094041684164,0.855739541054265
"ENSCAFG00000042819",NA,-0.329690236697893,0.124468396021389,0.824117821341916,0.855763926437784
"ENSCAFG00000024985","ZSCAN23",-0.329621875390095,0.124551198513518,0.824159453998174,0.85603264938336
"ENSCAFG00000044980",NA,-0.329393588297106,0.124827999069608,0.824298257310765,0.857402777442162
"ENSCAFG00000048890",NA,0.329369614243893,0.124857093621166,0.824312813913708,0.857402777442162
"ENSCAFG00000045032",NA,0.329349166865461,0.124881912122213,0.824325226165996,0.857402777442162
"ENSCAFG00000014146","ZNF385B",0.329214078777951,0.125045968080599,0.824407159435691,0.857591264769557
"ENSCAFG00000029923","SPDYA",0.329132700930019,0.125144871413458,0.824456458062484,0.857591264769557
"ENSCAFG00000030799","ZNF250",-0.329132700930019,0.125144871413458,0.824456458062484,0.857591264769557
"ENSCAFG00000049228",NA,0.329040106517803,0.125257475576586,0.824512498287401,0.857591264769557
"ENSCAFG00000031609",NA,-0.329026207349675,0.125274384681095,0.824520905475344,0.857591264769557
"ENSCAFG00000009247","WDFY3",-0.329051383399209,0.125434930917727,0.824600624477397,0.857591264769557
"ENSCAFG00000030801","IKZF4",-0.329051383399209,0.125434930917727,0.824600624477397,0.857591264769557
"ENSCAFG00000031283","ZNF134",-0.329051383399209,0.125434930917727,0.824600624477397,0.857591264769557
"ENSCAFG00000004386","DMWD",0.329051383399209,0.125434930917727,0.824600624477397,0.857591264769557
"ENSCAFG00000004723","KCNN4",0.329051383399209,0.125434930917727,0.824600624477397,0.857591264769557
"ENSCAFG00000013081","JMJD1C",0.329051383399209,0.125434930917727,0.824600624477397,0.857591264769557
"ENSCAFG00000020423","SRSF11",0.329051383399209,0.125434930917727,0.824600624477397,0.857591264769557
"ENSCAFG00000043941",NA,0.328822154775025,0.125522815587312,0.824644183626004,0.857892583600401
"ENSCAFG00000017072",NA,0.32863850768538,0.12574670695129,0.824754898690968,0.858704328312944
"ENSCAFG00000031643",NA,0.328621177060272,0.125767850265015,0.824765335296402,0.858704328312944
"ENSCAFG00000011722","CD34",0.328616834864477,0.125773148133472,0.824767949882473,0.858704328312944
