VEGF,,,,
GeneID,GeneName,Spearman_Correlation_Coefficient,P_value,qvalue
ENSCAFG00000013709,WDR77,0.064229249,0.770759611,1
ENSCAFG00000014276,TMUB2,0.064229249,0.770759611,1
ENSCAFG00000016433,MIIP,0.064229249,0.770759611,1
ENSCAFG00000017239,NA,0.064229249,0.770759611,1
ENSCAFG00000017366,KANK2,0.064229249,0.770759611,1
ENSCAFG00000018202,MAPK7,0.064229249,0.770759611,1
ENSCAFG00000031128,B4GALT3,0.064229249,0.770759611,1
ENSCAFG00000031852,NA,0.064229249,0.770759611,1
ENSCAFG00000013833,IL16,-0.064276903,0.770766969,1
ENSCAFG00000009637,LGI3,0.064261006,0.77082219,1
ENSCAFG00000024327,NOL3,0.064261006,0.77082219,1
ENSCAFG00000018702,EFCAB7,-0.064261006,0.77082219,1
ENSCAFG00000018343,TMEM132E,-0.06416459,0.771157143,1
ENSCAFG00000038196,NA,0.064118279,0.771318043,1
ENSCAFG00000004574,GIMAP1,-0.063962592,0.771859021,1
ENSCAFG00000014338,NRXN2,-0.063893212,0.772100132,1
ENSCAFG00000023277,NA,0.063834266,0.772304999,1
ENSCAFG00000000316,SLC16A7,-0.063829858,0.772320323,1
ENSCAFG00000016359,PGAP3,0.063782465,0.772485048,1
ENSCAFG00000004001,KCNJ14,-0.063766691,0.772539877,1
ENSCAFG00000023327,METTL18,0.063766691,0.772539877,1
ENSCAFG00000016935,RANBP17,-0.063750929,0.772594667,1
ENSCAFG00000020420,TK2,0.063750929,0.772594667,1
ENSCAFG00000044066,H2AC15,-0.06366719,0.772885756,1
ENSCAFG00000044219,NA,0.063619229,0.773052489,1
ENSCAFG00000015817,CATSPERE,0.063538805,0.773332104,1
ENSCAFG00000041394,NA,0.063511858,0.773425797,1
ENSCAFG00000018588,L3MBTL4,-0.063460967,0.773602749,1
ENSCAFG00000001930,PGM5,-0.063413661,0.773767247,1
ENSCAFG00000002095,ADGRF4,-0.06332707,0.774068378,1
ENSCAFG00000031184,NA,0.063308269,0.774133763,1
ENSCAFG00000016922,PHOSPHO1,0.063303691,0.774149686,1
ENSCAFG00000013301,SAXO2,-0.063288027,0.774204162,1
ENSCAFG00000001439,C10H22orf23,0.063241107,0.774221535,1
ENSCAFG00000004398,QPCTL,0.063241107,0.774221535,1
ENSCAFG00000007563,ANKRD37,0.063241107,0.774221535,1
ENSCAFG00000009028,ASB8,0.063241107,0.774221535,1
ENSCAFG00000009576,ERLIN1,0.063241107,0.774221535,1
ENSCAFG00000014046,RASAL2,0.063241107,0.774221535,1
ENSCAFG00000014453,AFAP1,0.063241107,0.774221535,1
ENSCAFG00000015113,QDPR,0.063241107,0.774221535,1
ENSCAFG00000015204,TMEM260,0.063241107,0.774221535,1
ENSCAFG00000016104,GABARAP,0.063241107,0.774221535,1
ENSCAFG00000016594,DCTPP1,0.063241107,0.774221535,1
ENSCAFG00000018177,XYLT1,0.063241107,0.774221535,1
ENSCAFG00000000087,RAB5B,-0.063241107,0.774221535,1
ENSCAFG00000001136,EPB41L2,-0.063241107,0.774221535,1
ENSCAFG00000004233,NA,-0.063241107,0.774221535,1
ENSCAFG00000004833,B4GALT2,-0.063241107,0.774221535,1
ENSCAFG00000005445,TIMM50,-0.063241107,0.774221535,1
ENSCAFG00000006154,EIF4EBP1,-0.063241107,0.774221535,1
ENSCAFG00000008398,DPH6,-0.063241107,0.774221535,1
ENSCAFG00000009801,DYRK1A,-0.063241107,0.774221535,1
ENSCAFG00000010026,SMARCAD1,-0.063241107,0.774221535,1
ENSCAFG00000011126,HAUS2,-0.063241107,0.774221535,1
ENSCAFG00000012478,PLEKHA5,-0.063241107,0.774221535,1
ENSCAFG00000013143,PCSK7,-0.063241107,0.774221535,1
ENSCAFG00000013587,NA,-0.063241107,0.774221535,1
ENSCAFG00000016813,ERGIC1,-0.063241107,0.774221535,1
ENSCAFG00000017943,ANXA6,-0.063241107,0.774221535,1
ENSCAFG00000019605,IKBKG,-0.063241107,0.774221535,1
ENSCAFG00000020329,SLC12A4,-0.063241107,0.774221535,1
ENSCAFG00000025377,AHRR,-0.063241107,0.774221535,1
ENSCAFG00000030635,NA,-0.063241107,0.774221535,1
ENSCAFG00000046564,NA,-0.063241107,0.774221535,1
ENSCAFG00000019698,PALM,-0.063272376,0.774258599,1
ENSCAFG00000004087,MAML2,0.063256735,0.774312996,1
ENSCAFG00000009343,SLC40A1,0.063256735,0.774312996,1
ENSCAFG00000017183,HOOK2,0.063256735,0.774312996,1
ENSCAFG00000018352,ASIC2,-0.063180639,0.774577677,1
ENSCAFG00000015425,BHLHA15,0.063079767,0.774928572,1
ENSCAFG00000041030,NA,0.063070902,0.774959411,1
ENSCAFG00000010419,TMPRSS7,0.063068403,0.774968104,1
ENSCAFG00000043763,NA,-0.063004536,0.775190296,1
ENSCAFG00000042385,NA,0.062992065,0.775233686,1
ENSCAFG00000005012,TMEM163,0.0629886,0.775245742,1
ENSCAFG00000007691,GALNT18,0.062987186,0.775250662,1
ENSCAFG00000014537,OIT3,0.062956764,0.77535651,1
ENSCAFG00000002603,PGAP4,0.062918242,0.775490542,1
ENSCAFG00000047925,NA,-0.06290262,0.7755449,1
ENSCAFG00000016521,PODNL1,-0.062855823,0.775707737,1
ENSCAFG00000000263,NA,0.062840247,0.775761937,1
ENSCAFG00000007111,LGI4,-0.06279359,0.775924302,1
ENSCAFG00000017588,TMEM251,0.06279359,0.775924302,1
ENSCAFG00000029502,NA,-0.06279359,0.775924302,1
ENSCAFG00000002532,ALG2,0.06277806,0.775978345,1
ENSCAFG00000032497,ZNF785,-0.06277806,0.775978345,1
ENSCAFG00000018023,GP2,0.062778015,0.775978503,1
ENSCAFG00000005071,CLN5,-0.062762542,0.77603235,1
ENSCAFG00000009725,SLF2,0.062762542,0.77603235,1
ENSCAFG00000018173,LAMA3,-0.062762542,0.77603235,1
ENSCAFG00000028925,NDUFAF8,-0.062762542,0.77603235,1
ENSCAFG00000020004,VCAM1,0.06276181,0.776034897,1
ENSCAFG00000032660,LRRTM2,0.062719518,0.776182083,1
ENSCAFG00000045603,NA,0.062648106,0.77643063,1
ENSCAFG00000049374,NA,-0.062641031,0.776455258,1
ENSCAFG00000010611,CFAP44,0.062520322,0.776875431,1
ENSCAFG00000028878,NA,-0.062484935,0.776998623,1
ENSCAFG00000044275,DUSP29,0.062427444,0.777198772,1
ENSCAFG00000031941,NA,0.062314571,0.777591773,1
ENSCAFG00000045513,NA,0.062312287,0.777599725,1
ENSCAFG00000006968,SCARB1,0.062252964,0.777687719,1
ENSCAFG00000008980,HERPUD1,0.062252964,0.777687719,1
ENSCAFG00000009853,RANBP9,0.062252964,0.777687719,1
ENSCAFG00000010230,CUL3,0.062252964,0.777687719,1
ENSCAFG00000016653,PHKG2,0.062252964,0.777687719,1
ENSCAFG00000019076,CTIF,0.062252964,0.777687719,1
ENSCAFG00000019802,GAS8,0.062252964,0.777687719,1
ENSCAFG00000029836,CENPW,0.062252964,0.777687719,1
ENSCAFG00000030152,NDUFS6,0.062252964,0.777687719,1
ENSCAFG00000000686,C2,-0.062252964,0.777687719,1
ENSCAFG00000006088,ING1,-0.062252964,0.777687719,1
ENSCAFG00000006534,VPS16,-0.062252964,0.777687719,1
ENSCAFG00000007427,HSP90B1,-0.062252964,0.777687719,1
ENSCAFG00000007621,C1H19orf12,-0.062252964,0.777687719,1
ENSCAFG00000010239,IKBKE,-0.062252964,0.777687719,1
ENSCAFG00000010715,TXLNA,-0.062252964,0.777687719,1
ENSCAFG00000010762,SMC3,-0.062252964,0.777687719,1
ENSCAFG00000012752,FAM53B,-0.062252964,0.777687719,1
ENSCAFG00000014027,LANCL1,-0.062252964,0.777687719,1
ENSCAFG00000016510,CACNB1,-0.062252964,0.777687719,1
ENSCAFG00000017122,SULT1A1,-0.062252964,0.777687719,1
ENSCAFG00000018523,USP22,-0.062252964,0.777687719,1
ENSCAFG00000020195,ZNF326,-0.062252964,0.777687719,1
ENSCAFG00000043395,NA,-0.062252964,0.777687719,1
ENSCAFG00000043834,NA,-0.062252964,0.777687719,1
ENSCAFG00000010470,GCA,0.062283745,0.777699111,1
ENSCAFG00000011840,SYT12,-0.062283745,0.777699111,1
ENSCAFG00000012493,PFKFB4,-0.062283745,0.777699111,1
ENSCAFG00000044027,H2BC4,-0.062283745,0.777699111,1
ENSCAFG00000008749,ATP6V0D2,0.062268647,0.777751682,1
ENSCAFG00000004791,TMEM53,0.062268349,0.777752721,1
ENSCAFG00000010229,DOCK3,0.062268349,0.777752721,1
ENSCAFG00000011059,ACP6,-0.062268349,0.777752721,1
ENSCAFG00000014631,RUNDC1,-0.062268349,0.777752721,1
ENSCAFG00000034082,NA,-0.06223841,0.777856977,1
ENSCAFG00000025837,NA,-0.062228836,0.777890315,1
ENSCAFG00000009014,NEFL,-0.062212321,0.777947828,1
ENSCAFG00000016919,TLX3,0.062088469,0.778379164,1
ENSCAFG00000047977,NA,0.062033207,0.778571646,1
ENSCAFG00000046398,NA,-0.062013425,0.77864055,1
ENSCAFG00000003728,SHISAL2A,0.061955347,0.778842859,1
ENSCAFG00000041697,NA,0.061935909,0.778910569,1
ENSCAFG00000039320,NA,0.061930421,0.778929687,1
ENSCAFG00000045097,NA,0.061896663,0.779047291,1
ENSCAFG00000020725,NA,0.061865968,0.779154226,1
ENSCAFG00000000206,CDO1,-0.061850637,0.779207635,1
ENSCAFG00000046001,NA,0.061835318,0.779261006,1
ENSCAFG00000003351,TMEM268,0.061789429,0.779420887,1
ENSCAFG00000020374,ELMO3,-0.061789429,0.779420887,1
ENSCAFG00000002336,NA,-0.061774156,0.779474103,1
ENSCAFG00000009629,ZNF248,-0.061774156,0.779474103,1
ENSCAFG00000024581,RPL37,-0.061774156,0.779474103,1
ENSCAFG00000018281,ARHGEF37,0.061774156,0.779474103,1
ENSCAFG00000032615,NA,0.061774156,0.779474103,1
ENSCAFG00000013443,KLRA1,0.06172397,0.779648965,1
ENSCAFG00000000038,CD226,-0.061566775,0.780196755,1
ENSCAFG00000041940,NA,-0.061533639,0.780312236,1
ENSCAFG00000045113,NA,-0.061508647,0.780399342,1
ENSCAFG00000015553,DKK1,-0.061477812,0.780506813,1
ENSCAFG00000007052,MALL,0.0613868,0.780824046,1
ENSCAFG00000017100,ADAM15,0.061355832,0.780931998,1
ENSCAFG00000002562,COL19A1,0.061303104,0.78111581,1
ENSCAFG00000007985,PLCE1,-0.061295114,0.781143666,1
ENSCAFG00000049593,NA,-0.061295114,0.781143666,1
ENSCAFG00000010719,SEMA3B,0.061295114,0.781143666,1
ENSCAFG00000000233,DCTN2,-0.061264822,0.7811581,1
ENSCAFG00000001612,DENND4C,0.061264822,0.7811581,1
ENSCAFG00000001748,PEX6,-0.061264822,0.7811581,1
ENSCAFG00000002202,NA,0.061264822,0.7811581,1
ENSCAFG00000002592,SCMH1,-0.061264822,0.7811581,1
ENSCAFG00000003875,PLK4,0.061264822,0.7811581,1
ENSCAFG00000005423,STT3B,-0.061264822,0.7811581,1
ENSCAFG00000006176,RAB11FIP1,0.061264822,0.7811581,1
ENSCAFG00000008465,FMNL3,0.061264822,0.7811581,1
ENSCAFG00000008713,NUCB2,-0.061264822,0.7811581,1
ENSCAFG00000009916,WDR3,-0.061264822,0.7811581,1
ENSCAFG00000010110,UBE3A,-0.061264822,0.7811581,1
ENSCAFG00000011768,STK39,-0.061264822,0.7811581,1
ENSCAFG00000012968,HELZ2,-0.061264822,0.7811581,1
ENSCAFG00000015269,ACTR10,-0.061264822,0.7811581,1
ENSCAFG00000015309,SDF2L1,-0.061264822,0.7811581,1
ENSCAFG00000015611,KIF1C,0.061264822,0.7811581,1
ENSCAFG00000015686,NA,-0.061264822,0.7811581,1
ENSCAFG00000017031,MRPL27,0.061264822,0.7811581,1
ENSCAFG00000017525,TTC7B,0.061264822,0.7811581,1
ENSCAFG00000019840,RPL13,-0.061264822,0.7811581,1
ENSCAFG00000019921,COX4I1,-0.061264822,0.7811581,1
ENSCAFG00000019941,EXOSC2,-0.061264822,0.7811581,1
ENSCAFG00000024504,MPHOSPH6,-0.061264822,0.7811581,1
ENSCAFG00000031550,MPLKIP,-0.061264822,0.7811581,1
ENSCAFG00000031908,TRMT61B,-0.061264822,0.7811581,1
ENSCAFG00000047285,RALGAPA1,0.061264822,0.7811581,1
ENSCAFG00000013516,BROX,0.061279962,0.781196487,1
ENSCAFG00000019935,FAM102B,0.061279962,0.781196487,1
ENSCAFG00000000683,NA,-0.061279962,0.781196487,1
ENSCAFG00000013360,PPP2R3C,-0.061279962,0.781196487,1
ENSCAFG00000019990,IER5L,-0.061279962,0.781196487,1
ENSCAFG00000047755,NA,0.061272306,0.781223178,1
ENSCAFG00000015596,MAEL,0.061263699,0.781253186,1
ENSCAFG00000000460,LAPTM4B,0.061250233,0.781300132,1
ENSCAFG00000005474,TPPP2,0.061217548,0.781414089,1
ENSCAFG00000042307,NA,0.061196503,0.781487461,1
ENSCAFG00000045750,H3C8,0.061195514,0.781490909,1
ENSCAFG00000000451,LGR5,-0.061195514,0.781490909,1
ENSCAFG00000011936,TRPM8,-0.061195514,0.781490909,1
ENSCAFG00000029773,TEX48,-0.061114285,0.781774137,1
ENSCAFG00000045272,NA,0.061058013,0.781970358,1
ENSCAFG00000015298,CD38,0.061027583,0.782076475,1
ENSCAFG00000007743,NA,-0.060861027,0.782657359,1
ENSCAFG00000048726,NA,-0.060854811,0.782679039,1
ENSCAFG00000031764,NA,-0.060835298,0.7827471,1
ENSCAFG00000049444,NA,0.060835298,0.7827471,1
ENSCAFG00000021766,NA,0.060819996,0.782800477,1
ENSCAFG00000047741,NA,-0.060813894,0.782821763,1
ENSCAFG00000012742,MTFP1,-0.060800798,0.782867441,1
ENSCAFG00000007651,DTX4,0.060785769,0.782919867,1
ENSCAFG00000032395,SCAMP1,0.060785769,0.782919867,1
ENSCAFG00000002538,SLC3A1,-0.060785769,0.782919867,1
ENSCAFG00000017165,PMVK,-0.060785769,0.782919867,1
ENSCAFG00000018637,RICTOR,-0.060785769,0.782919867,1
ENSCAFG00000004287,NA,0.06076243,0.78300128,1
ENSCAFG00000023709,PLK5,0.060750171,0.783044043,1
ENSCAFG00000029431,SYNPR,0.060645039,0.783410811,1
ENSCAFG00000018064,DSG1,-0.060621031,0.783494572,1
ENSCAFG00000008754,CCL17,-0.060591835,0.783596437,1
ENSCAFG00000046899,NA,0.060590522,0.783601017,1
ENSCAFG00000005802,GPR183,0.060563221,0.783696272,1
ENSCAFG00000048877,NA,-0.060516349,0.783859819,1
ENSCAFG00000016528,NTRK1,0.060501286,0.78391238,1
ENSCAFG00000006888,IL31RA,-0.060382161,0.784328086,1
ENSCAFG00000004840,INHBB,0.06035127,0.784435891,1
ENSCAFG00000013779,NA,-0.06033633,0.784488034,1
ENSCAFG00000006864,MICU3,0.06033633,0.784488034,1
ENSCAFG00000005741,THRB,0.060306483,0.784592205,1
ENSCAFG00000009977,CAP2,0.060306483,0.784592205,1
ENSCAFG00000025091,NA,-0.060306483,0.784592205,1
ENSCAFG00000030984,DUSP22,-0.060306483,0.784592205,1
ENSCAFG00000000627,SNX9,-0.06027668,0.784632618,1
ENSCAFG00000001998,CDK6,-0.06027668,0.784632618,1
ENSCAFG00000002346,MFSD14B,-0.06027668,0.784632618,1
ENSCAFG00000009045,SENP1,-0.06027668,0.784632618,1
ENSCAFG00000013667,ARHGEF10,-0.06027668,0.784632618,1
ENSCAFG00000013736,SPATA5L1,-0.06027668,0.784632618,1
ENSCAFG00000014085,MIS18BP1,-0.06027668,0.784632618,1
ENSCAFG00000014156,FAM171A2,-0.06027668,0.784632618,1
ENSCAFG00000015903,NA,-0.06027668,0.784632618,1
ENSCAFG00000017384,DGKE,-0.06027668,0.784632618,1
ENSCAFG00000019962,TAF1C,-0.06027668,0.784632618,1
ENSCAFG00000046514,NA,-0.06027668,0.784632618,1
ENSCAFG00000001404,C1H9orf64,0.06027668,0.784632618,1
ENSCAFG00000002659,MSH2,0.06027668,0.784632618,1
ENSCAFG00000003885,SSBP1,0.06027668,0.784632618,1
ENSCAFG00000004696,SUV39H2,0.06027668,0.784632618,1
ENSCAFG00000008696,RBL1,0.06027668,0.784632618,1
ENSCAFG00000013408,NA,0.06027668,0.784632618,1
ENSCAFG00000014324,DDX10,0.06027668,0.784632618,1
ENSCAFG00000016185,ENAH,0.06027668,0.784632618,1
ENSCAFG00000016360,NVL,0.06027668,0.784632618,1
ENSCAFG00000016952,C6H16orf54,0.06027668,0.784632618,1
ENSCAFG00000017265,SPAG9,0.06027668,0.784632618,1
ENSCAFG00000018117,CHRDL1,0.06027668,0.784632618,1
ENSCAFG00000023267,PRIM2,0.06027668,0.784632618,1
ENSCAFG00000024219,NA,0.06027668,0.784632618,1
ENSCAFG00000029009,CYSTM1,0.06027668,0.784632618,1
ENSCAFG00000004444,NA,-0.060291576,0.784644234,1
ENSCAFG00000012401,UMPS,-0.060291576,0.784644234,1
ENSCAFG00000028875,CD248,-0.060291576,0.784644234,1
ENSCAFG00000013136,SMARCC1,0.060291576,0.784644234,1
ENSCAFG00000015862,FAM214A,0.060291576,0.784644234,1
ENSCAFG00000019020,ATP11C,0.060291576,0.784644234,1
ENSCAFG00000004583,RAB37,-0.060188604,0.785003652,1
ENSCAFG00000045043,NA,-0.060140767,0.785170639,1
ENSCAFG00000009884,NA,0.060136708,0.785184808,1
ENSCAFG00000048752,NA,0.060115869,0.785257555,1
ENSCAFG00000019165,GABRQ,-0.060041256,0.785518039,1
ENSCAFG00000042780,H2BC15,-0.059930843,0.785903544,1
ENSCAFG00000013782,CCRL2,-0.059899739,0.786012149,1
ENSCAFG00000003825,MATN3,-0.059856588,0.786162829,1
ENSCAFG00000007257,DRAM1,0.059812167,0.786317949,1
ENSCAFG00000007907,LRBA,0.059812167,0.786317949,1
ENSCAFG00000005166,NA,-0.059797383,0.78636958,1
ENSCAFG00000017406,CHM,-0.059797383,0.78636958,1
ENSCAFG00000020095,DPM2,-0.059797383,0.78636958,1
ENSCAFG00000007372,NT5DC3,0.059797383,0.78636958,1
ENSCAFG00000048444,NA,0.059748997,0.786538559,1
ENSCAFG00000048580,NA,0.059687991,0.786751625,1
ENSCAFG00000024151,INSRR,-0.059673052,0.786803802,1
ENSCAFG00000031724,CACNG5,-0.059663856,0.786835919,1
ENSCAFG00000046912,NA,0.059579913,0.787129126,1
ENSCAFG00000042610,NA,0.059565349,0.78718,1
ENSCAFG00000017618,DRP2,-0.059495067,0.787425517,1
ENSCAFG00000013861,AXDND1,0.059420796,0.787684987,1
ENSCAFG00000049411,NA,-0.059376612,0.787839359,1
ENSCAFG00000001352,NA,-0.059361905,0.787890742,1
ENSCAFG00000001862,ZNF804B,0.05934721,0.787942087,1
ENSCAFG00000008285,HNF4G,-0.059339348,0.787969556,1
ENSCAFG00000043942,NA,0.059335817,0.787981896,1
ENSCAFG00000045801,NA,0.059324422,0.788021709,1
ENSCAFG00000048858,NA,0.059324422,0.788021709,1
ENSCAFG00000016083,AKAP8,-0.059317852,0.788044666,1
ENSCAFG00000049853,NA,0.059317852,0.788044666,1
ENSCAFG00000030792,CA13,-0.059303189,0.7880959,1
ENSCAFG00000001326,TEAD3,0.059288538,0.788111208,1
ENSCAFG00000002612,SMAP1,0.059288538,0.788111208,1
ENSCAFG00000003326,NA,0.059288538,0.788111208,1
ENSCAFG00000003455,NA,0.059288538,0.788111208,1
ENSCAFG00000004176,PANX1,0.059288538,0.788111208,1
ENSCAFG00000010336,MTMR10,0.059288538,0.788111208,1
ENSCAFG00000010846,PFKL,0.059288538,0.788111208,1
ENSCAFG00000019528,DAZAP1,0.059288538,0.788111208,1
ENSCAFG00000032226,NA,0.059288538,0.788111208,1
ENSCAFG00000043434,NA,0.059288538,0.788111208,1
ENSCAFG00000000305,ADAT2,-0.059288538,0.788111208,1
ENSCAFG00000001871,GNPDA2,-0.059288538,0.788111208,1
ENSCAFG00000003210,FHL3,-0.059288538,0.788111208,1
ENSCAFG00000003948,MFSD2B,-0.059288538,0.788111208,1
ENSCAFG00000008259,KDM2B,-0.059288538,0.788111208,1
ENSCAFG00000009043,RRP12,-0.059288538,0.788111208,1
ENSCAFG00000009988,NA,-0.059288538,0.788111208,1
ENSCAFG00000010207,BDNF,-0.059288538,0.788111208,1
ENSCAFG00000010575,SELENOS,-0.059288538,0.788111208,1
ENSCAFG00000011514,GTF2I,-0.059288538,0.788111208,1
ENSCAFG00000012928,LIMD2,-0.059288538,0.788111208,1
ENSCAFG00000014039,TRIP6,-0.059288538,0.788111208,1
ENSCAFG00000016610,RNF111,-0.059288538,0.788111208,1
ENSCAFG00000018267,TOP3A,-0.059288538,0.788111208,1
ENSCAFG00000018275,PPARGC1B,-0.059288538,0.788111208,1
ENSCAFG00000018655,TMEM97,-0.059288538,0.788111208,1
ENSCAFG00000019332,HCFC1R1,-0.059288538,0.788111208,1
ENSCAFG00000019425,AP3D1,-0.059288538,0.788111208,1
ENSCAFG00000031036,E2F3,-0.059288538,0.788111208,1
ENSCAFG00000032562,CFL2,-0.059288538,0.788111208,1
ENSCAFG00000041995,NA,-0.059288538,0.788111208,1
ENSCAFG00000011176,NR5A2,-0.059109039,0.788774373,1
ENSCAFG00000017200,BEST2,-0.059101871,0.788799422,1
ENSCAFG00000001590,SAXO1,-0.059041147,0.789011661,1
ENSCAFG00000041491,NA,-0.058977745,0.789233271,1
ENSCAFG00000008760,WNT1,-0.058957234,0.78930497,1
ENSCAFG00000018826,STK26,-0.05894025,0.789364337,1
ENSCAFG00000023735,NA,0.058936151,0.789378666,1
ENSCAFG00000008725,ADRA1A,0.05888069,0.789572543,1
ENSCAFG00000010067,IGSF5,-0.058836808,0.78972595,1
ENSCAFG00000043583,ZNF135,-0.058823537,0.789772349,1
ENSCAFG00000031808,NA,0.058823537,0.789772349,1
ENSCAFG00000023728,NA,0.058812122,0.789812257,1
ENSCAFG00000039326,NA,0.058812122,0.789812257,1
ENSCAFG00000001149,NA,0.058808996,0.789823184,1
ENSCAFG00000015035,KIF17,0.058808996,0.789823184,1
ENSCAFG00000015302,CCDC116,0.058790335,0.789888425,1
ENSCAFG00000048935,NA,0.058766806,0.78997069,1
ENSCAFG00000049038,NA,0.058751273,0.790024999,1
ENSCAFG00000024329,H2AW,0.05872754,0.790107978,1
ENSCAFG00000019393,TMPRSS9,-0.058716868,0.790145292,1
ENSCAFG00000001062,CATSPER3,-0.058663822,0.790330772,1
ENSCAFG00000004014,GRIN2D,-0.058637903,0.790421407,1
ENSCAFG00000029359,KCNK5,0.058619852,0.790484527,1
ENSCAFG00000042837,NA,0.058504212,0.79088893,1
ENSCAFG00000047824,RPL3L,-0.058474628,0.790992399,1
ENSCAFG00000019180,PNMA6A,-0.058470404,0.79100717,1
ENSCAFG00000010767,ESRRG,-0.058443974,0.791099609,1
ENSCAFG00000007683,AADAT,0.05837254,0.791349463,1
ENSCAFG00000019267,DNASE1,-0.058371433,0.791353338,1
ENSCAFG00000009638,ABCG2,0.05835809,0.791400009,1
ENSCAFG00000001299,ZC3H3,-0.058314803,0.791551426,1
ENSCAFG00000029300,ITGB3BP,-0.058314803,0.791551426,1
ENSCAFG00000000395,MAPK9,0.058300395,0.791593808,1
ENSCAFG00000002973,EMC10,0.058300395,0.791593808,1
ENSCAFG00000007770,LNPEP,0.058300395,0.791593808,1
ENSCAFG00000008224,ANKRA2,0.058300395,0.791593808,1
ENSCAFG00000009281,F2RL1,0.058300395,0.791593808,1
ENSCAFG00000009334,OLFML3,0.058300395,0.791593808,1
ENSCAFG00000011081,ZMAT3,0.058300395,0.791593808,1
ENSCAFG00000012764,CLCN2,0.058300395,0.791593808,1
ENSCAFG00000030285,CDR2L,0.058300395,0.791593808,1
ENSCAFG00000031882,TSSC4,0.058300395,0.791593808,1
ENSCAFG00000000431,FRS2,-0.058300395,0.791593808,1
ENSCAFG00000001853,ABCC10,-0.058300395,0.791593808,1
ENSCAFG00000004586,RSU1,-0.058300395,0.791593808,1
ENSCAFG00000004932,GALNT11,-0.058300395,0.791593808,1
ENSCAFG00000005948,SPINT2,-0.058300395,0.791593808,1
ENSCAFG00000007431,FER,-0.058300395,0.791593808,1
ENSCAFG00000008875,TIPARP,-0.058300395,0.791593808,1
ENSCAFG00000011948,DTX3L,-0.058300395,0.791593808,1
ENSCAFG00000016239,MED24,-0.058300395,0.791593808,1
ENSCAFG00000017030,RANGRF,-0.058300395,0.791593808,1
ENSCAFG00000019301,CLUH,-0.058300395,0.791593808,1
ENSCAFG00000029643,PIGK,-0.058300395,0.791593808,1
ENSCAFG00000032307,ZNF32,-0.058300395,0.791593808,1
ENSCAFG00000032714,DNAJC19,-0.058300395,0.791593808,1
ENSCAFG00000011548,SLC35F3,0.058170412,0.792056553,1
ENSCAFG00000029083,NA,-0.058163629,0.792080287,1
ENSCAFG00000012292,NA,-0.058137595,0.79217137,1
ENSCAFG00000018020,COL4A5,0.05806517,0.792424779,1
ENSCAFG00000005458,CLDN10,-0.05806517,0.792424779,1
ENSCAFG00000013852,MATN2,0.058048258,0.792483953,1
ENSCAFG00000041761,NA,0.057992866,0.792677782,1
ENSCAFG00000015180,SELP,0.057978453,0.792728219,1
ENSCAFG00000042084,NA,-0.057949658,0.792828985,1
ENSCAFG00000016072,NA,-0.057935276,0.792879312,1
ENSCAFG00000048744,NA,-0.057933978,0.792883854,1
ENSCAFG00000004654,USH1G,0.0578826,0.793063661,1
ENSCAFG00000014285,DMAC2L,-0.057877858,0.793080257,1
ENSCAFG00000010027,HAO2,0.057865643,0.793123005,1
ENSCAFG00000007295,SREK1IP1,-0.057834906,0.793230582,1
ENSCAFG00000046220,NA,-0.057833019,0.793237186,1
ENSCAFG00000001398,KCTD20,-0.05782061,0.793280617,1
ENSCAFG00000002250,TMEM8B,0.05782061,0.793280617,1
ENSCAFG00000005459,MTMR14,-0.05782061,0.793280617,1
ENSCAFG00000006508,NA,0.05782061,0.793280617,1
ENSCAFG00000015164,NA,-0.05782061,0.793280617,1
ENSCAFG00000016911,RIT1,-0.05782061,0.793280617,1
ENSCAFG00000041170,NA,0.05782061,0.793280617,1
ENSCAFG00000007484,SNRNP35,-0.057785264,0.793404327,1
ENSCAFG00000049403,NA,-0.057753109,0.793516877,1
ENSCAFG00000046904,NA,0.057737945,0.793569954,1
ENSCAFG00000011660,MYO18B,0.057694237,0.793722948,1
ENSCAFG00000016124,CLDN7,0.057691373,0.793732976,1
ENSCAFG00000000404,IYD,-0.057624801,0.793966016,1
ENSCAFG00000007124,FXYD3,-0.057605454,0.794033747,1
ENSCAFG00000006263,NA,0.057568812,0.794162023,1
ENSCAFG00000020536,NA,-0.057568812,0.794162023,1
ENSCAFG00000011198,ST8SIA2,-0.057554469,0.79421224,1
ENSCAFG00000014429,CD300LG,-0.057526656,0.794309614,1
ENSCAFG00000013078,CST6,-0.057511502,0.794362672,1
ENSCAFG00000049453,VSNL1,-0.057466766,0.794519304,1
ENSCAFG00000045324,NA,0.057427065,0.794658311,1
ENSCAFG00000047213,NA,0.057411618,0.7947124,1
ENSCAFG00000042467,NA,0.05736897,0.794861738,1
ENSCAFG00000001710,CHRNA3,0.057354775,0.794911445,1
ENSCAFG00000004736,BEND7,0.057354775,0.794911445,1
ENSCAFG00000029337,CEP20,0.05734059,0.794961116,1
ENSCAFG00000025016,CXCL6,-0.057329287,0.795000697,1
ENSCAFG00000004502,KLC3,-0.057326416,0.795010751,1
ENSCAFG00000007461,NA,-0.057326416,0.795010751,1
ENSCAFG00000012902,TOMM40L,-0.057326416,0.795010751,1
ENSCAFG00000018507,UTP6,-0.057326416,0.795010751,1
ENSCAFG00000030078,ZNF623,-0.057326416,0.795010751,1
ENSCAFG00000016179,IQSEC2,0.057326416,0.795010751,1
