ENSCAF (results),ensembl_gene_id,Hugo_Symbol,ENSCAF (add = in front),Hugo_Symbol (add = in front)
,ENSCAFG00000039132,NA,,
,ENSCAFG00000039133,NA,,
,ENSCAFG00000039137,NA,,
,ENSCAFG00000039141,NA,,
,ENSCAFG00000039142,NA,,
,ENSCAFG00000039143,NA,,
,ENSCAFG00000039144,NA,,
,ENSCAFG00000039160,NA,,
,ENSCAFG00000039166,NA,,
,ENSCAFG00000039167,NA,,
,ENSCAFG00000039177,NA,,
,ENSCAFG00000039178,NA,,
,ENSCAFG00000039183,NA,,
,ENSCAFG00000039189,NA,,
,ENSCAFG00000039201,NA,,
,ENSCAFG00000039202,NA,,
,ENSCAFG00000039208,NA,,
,ENSCAFG00000039209,NA,,
,ENSCAFG00000039210,NA,,
,ENSCAFG00000039218,NA,,
,ENSCAFG00000039226,NA,,
,ENSCAFG00000039232,NA,,
,ENSCAFG00000039235,NA,,
,ENSCAFG00000039238,NA,,
,ENSCAFG00000039244,NA,,
,ENSCAFG00000039249,NA,,
,ENSCAFG00000039256,NA,,
,ENSCAFG00000039258,NA,,
,ENSCAFG00000039261,NA,,
,ENSCAFG00000039266,NA,,
,ENSCAFG00000039268,NA,,
,ENSCAFG00000039269,NA,,
,ENSCAFG00000039286,NA,,
,ENSCAFG00000039289,NA,,
,ENSCAFG00000039297,NA,,
,ENSCAFG00000039299,NA,,
,ENSCAFG00000039305,NA,,
,ENSCAFG00000039309,NA,,
,ENSCAFG00000039313,NA,,
,ENSCAFG00000039319,NA,,
,ENSCAFG00000039320,NA,,
,ENSCAFG00000039326,NA,,
,ENSCAFG00000039328,NA,,
,ENSCAFG00000039333,NA,,
,ENSCAFG00000039342,NA,,
,ENSCAFG00000039344,NA,,
,ENSCAFG00000039352,NA,,
,ENSCAFG00000039356,STRIT1,,
,ENSCAFG00000039359,NA,,
,ENSCAFG00000039361,NA,,
,ENSCAFG00000039363,NA,,
,ENSCAFG00000039367,NA,,
,ENSCAFG00000039373,NA,,
,ENSCAFG00000039391,NA,,
,ENSCAFG00000039397,NA,,
,ENSCAFG00000039406,NA,,
,ENSCAFG00000039409,NA,,
,ENSCAFG00000039414,NA,,
,ENSCAFG00000039416,NA,,
,ENSCAFG00000039417,NA,,
,ENSCAFG00000039425,NA,,
,ENSCAFG00000039434,NA,,
,ENSCAFG00000039445,NA,,
,ENSCAFG00000039456,NA,,
,ENSCAFG00000039462,NA,,
,ENSCAFG00000039463,NA,,
,ENSCAFG00000039464,NA,,
,ENSCAFG00000039474,NA,,
,ENSCAFG00000039476,NA,,
,ENSCAFG00000039487,NA,,
,ENSCAFG00000039498,NA,,
,ENSCAFG00000039509,NA,,
,ENSCAFG00000039510,NA,,
,ENSCAFG00000039525,NA,,
,ENSCAFG00000039544,NA,,
,ENSCAFG00000039546,NA,,
,ENSCAFG00000039559,NA,,
,ENSCAFG00000039561,NA,,
,ENSCAFG00000039564,NA,,
,ENSCAFG00000039566,NA,,
,ENSCAFG00000039574,NA,,
,ENSCAFG00000039576,NA,,
,ENSCAFG00000039578,NA,,
,ENSCAFG00000039580,NA,,
,ENSCAFG00000039583,NA,,
,ENSCAFG00000039585,NA,,
,ENSCAFG00000039592,NA,,
,ENSCAFG00000039597,NA,,
,ENSCAFG00000039606,NA,,
,ENSCAFG00000039616,NA,,
,ENSCAFG00000039617,NA,,
,ENSCAFG00000039620,NA,,
,ENSCAFG00000039621,NA,,
,ENSCAFG00000039623,NA,,
,ENSCAFG00000039629,NA,,
,ENSCAFG00000039630,NA,,
,ENSCAFG00000039644,NA,,
,ENSCAFG00000039660,NA,,
,ENSCAFG00000039661,NA,,
,ENSCAFG00000039662,NA,,
,ENSCAFG00000039664,NA,,
,ENSCAFG00000039682,NA,,
,ENSCAFG00000039697,NA,,
,ENSCAFG00000039714,NA,,
,ENSCAFG00000039724,NA,,
,ENSCAFG00000039731,NA,,
,ENSCAFG00000039742,NA,,
,ENSCAFG00000039759,NA,,
,ENSCAFG00000039763,NA,,
,ENSCAFG00000039767,NA,,
,ENSCAFG00000039774,NA,,
,ENSCAFG00000039776,NA,,
,ENSCAFG00000039780,NA,,
,ENSCAFG00000039783,NA,,
,ENSCAFG00000039792,NA,,
,ENSCAFG00000039806,NA,,
,ENSCAFG00000039807,NA,,
,ENSCAFG00000039808,NA,,
,ENSCAFG00000039809,NA,,
,ENSCAFG00000039812,NA,,
,ENSCAFG00000039816,NA,,
,ENSCAFG00000039817,NA,,
,ENSCAFG00000039823,NA,,
,ENSCAFG00000039831,NA,,
,ENSCAFG00000039832,NA,,
,ENSCAFG00000039836,NA,,
,ENSCAFG00000039837,NA,,
,ENSCAFG00000039854,NA,,
,ENSCAFG00000039896,NA,,
,ENSCAFG00000039909,NA,,
,ENSCAFG00000039913,NA,,
,ENSCAFG00000039915,NA,,
,ENSCAFG00000039925,NA,,
,ENSCAFG00000039933,NA,,
,ENSCAFG00000039935,NA,,
,ENSCAFG00000039941,NA,,
,ENSCAFG00000039949,NA,,
,ENSCAFG00000039956,NA,,
,ENSCAFG00000039961,NA,,
,ENSCAFG00000039968,NA,,
,ENSCAFG00000039976,NA,,
,ENSCAFG00000039995,NA,,
,ENSCAFG00000040003,NA,,
,ENSCAFG00000040004,NA,,
,ENSCAFG00000040006,NA,,
,ENSCAFG00000040009,NA,,
,ENSCAFG00000040014,NA,,
,ENSCAFG00000040020,NA,,
,ENSCAFG00000040021,NA,,
,ENSCAFG00000040027,NA,,
,ENSCAFG00000040028,NA,,
,ENSCAFG00000040031,NA,,
,ENSCAFG00000040035,NA,,
,ENSCAFG00000040039,NA,,
,ENSCAFG00000040040,NA,,
,ENSCAFG00000040042,NA,,
,ENSCAFG00000040046,NA,,
,ENSCAFG00000040049,NA,,
,ENSCAFG00000040070,NA,,
,ENSCAFG00000040083,NA,,
,ENSCAFG00000040089,NA,,
,ENSCAFG00000040090,NA,,
,ENSCAFG00000040091,NA,,
,ENSCAFG00000040103,NA,,
,ENSCAFG00000040110,NA,,
,ENSCAFG00000040119,NA,,
,ENSCAFG00000040124,NA,,
,ENSCAFG00000040131,NA,,
,ENSCAFG00000040158,NA,,
,ENSCAFG00000040160,NA,,
,ENSCAFG00000040165,NA,,
,ENSCAFG00000040175,NA,,
,ENSCAFG00000040179,NA,,
,ENSCAFG00000040186,NA,,
,ENSCAFG00000040193,NA,,
,ENSCAFG00000040196,NA,,
,ENSCAFG00000040206,NA,,
,ENSCAFG00000040228,NA,,
,ENSCAFG00000040245,NA,,
,ENSCAFG00000040246,NA,,
,ENSCAFG00000040252,NA,,
,ENSCAFG00000040276,NA,,
,ENSCAFG00000040282,NA,,
,ENSCAFG00000040286,NA,,
,ENSCAFG00000040296,NA,,
,ENSCAFG00000040302,NA,,
,ENSCAFG00000040311,NA,,
,ENSCAFG00000040314,NA,,
,ENSCAFG00000040348,NA,,
,ENSCAFG00000040353,NA,,
,ENSCAFG00000040369,NA,,
,ENSCAFG00000040396,NA,,
,ENSCAFG00000040403,NA,,
,ENSCAFG00000040413,NA,,
,ENSCAFG00000040423,NA,,
,ENSCAFG00000040428,NA,,
,ENSCAFG00000040436,NA,,
,ENSCAFG00000040445,NA,,
,ENSCAFG00000040467,NA,,
,ENSCAFG00000040468,NA,,
,ENSCAFG00000040479,NA,,
,ENSCAFG00000040496,NA,,
,ENSCAFG00000040499,NA,,
,ENSCAFG00000040503,NA,,
,ENSCAFG00000040504,NA,,
,ENSCAFG00000040506,NA,,
,ENSCAFG00000040518,NA,,
,ENSCAFG00000040519,NA,,
,ENSCAFG00000040523,NA,,
,ENSCAFG00000040530,NA,,
,ENSCAFG00000040532,NA,,
,ENSCAFG00000040536,NA,,
,ENSCAFG00000040537,NA,,
,ENSCAFG00000040539,NA,,
,ENSCAFG00000040561,NA,,
,ENSCAFG00000040565,NA,,
,ENSCAFG00000040566,NA,,
,ENSCAFG00000040571,NA,,
,ENSCAFG00000040572,NA,,
,ENSCAFG00000040580,NA,,
,ENSCAFG00000040590,NA,,
,ENSCAFG00000040608,NA,,
,ENSCAFG00000040611,NA,,
,ENSCAFG00000040630,NA,,
,ENSCAFG00000040632,NA,,
,ENSCAFG00000040645,NA,,
,ENSCAFG00000040648,NA,,
,ENSCAFG00000040652,NA,,
,ENSCAFG00000040655,NA,,
,ENSCAFG00000040656,NA,,
,ENSCAFG00000040670,NA,,
,ENSCAFG00000040677,NA,,
,ENSCAFG00000040681,NA,,
,ENSCAFG00000040684,C19orf84,,
,ENSCAFG00000040695,NA,,
,ENSCAFG00000040696,NA,,
,ENSCAFG00000040702,NA,,
,ENSCAFG00000040706,NA,,
,ENSCAFG00000040711,NA,,
,ENSCAFG00000040714,NA,,
,ENSCAFG00000040715,NA,,
,ENSCAFG00000040730,NA,,
,ENSCAFG00000040732,NA,,
,ENSCAFG00000040735,NA,,
,ENSCAFG00000040741,NA,,
,ENSCAFG00000040743,NA,,
,ENSCAFG00000040752,NA,,
,ENSCAFG00000040757,NA,,
,ENSCAFG00000040765,NA,,
,ENSCAFG00000040775,NA,,
,ENSCAFG00000040784,NA,,
,ENSCAFG00000040786,NA,,
,ENSCAFG00000040811,NA,,
,ENSCAFG00000040816,NA,,
,ENSCAFG00000040821,NA,,
,ENSCAFG00000040827,NA,,
,ENSCAFG00000040835,NA,,
,ENSCAFG00000040840,NA,,
,ENSCAFG00000040843,NA,,
,ENSCAFG00000040846,NA,,
,ENSCAFG00000040853,NA,,
,ENSCAFG00000040858,NA,,
,ENSCAFG00000040867,NA,,
,ENSCAFG00000040868,NA,,
,ENSCAFG00000040870,NA,,
,ENSCAFG00000040874,NA,,
,ENSCAFG00000040875,NA,,
,ENSCAFG00000040882,NA,,
,ENSCAFG00000040884,NA,,
,ENSCAFG00000040893,NA,,
,ENSCAFG00000040898,NA,,
,ENSCAFG00000040903,NA,,
,ENSCAFG00000040907,NA,,
,ENSCAFG00000040913,NA,,
,ENSCAFG00000040916,NA,,
,ENSCAFG00000040920,NA,,
,ENSCAFG00000040922,NA,,
,ENSCAFG00000040929,NA,,
,ENSCAFG00000040931,NA,,
,ENSCAFG00000040934,NA,,
,ENSCAFG00000040943,NA,,
,ENSCAFG00000040950,NA,,
,ENSCAFG00000040952,NA,,
,ENSCAFG00000040957,NA,,
,ENSCAFG00000040960,NA,,
,ENSCAFG00000040963,NA,,
,ENSCAFG00000040964,NA,,
,ENSCAFG00000040965,NA,,
,ENSCAFG00000040966,NA,,
,ENSCAFG00000040967,NA,,
,ENSCAFG00000040968,NA,,
,ENSCAFG00000040969,NA,,
,ENSCAFG00000040970,NA,,
,ENSCAFG00000040971,NA,,
,ENSCAFG00000040972,NA,,
,ENSCAFG00000040973,NA,,
,ENSCAFG00000040974,NA,,
,ENSCAFG00000040975,NA,,
,ENSCAFG00000040976,NA,,
,ENSCAFG00000040977,NA,,
,ENSCAFG00000040978,NA,,
,ENSCAFG00000040979,NA,,
,ENSCAFG00000040980,NA,,
,ENSCAFG00000040981,NA,,
,ENSCAFG00000040982,NA,,
,ENSCAFG00000040983,NA,,
,ENSCAFG00000040984,NA,,
,ENSCAFG00000040985,OPRM1,,
,ENSCAFG00000040986,NA,,
,ENSCAFG00000040987,NA,,
,ENSCAFG00000040988,TREX1,,
,ENSCAFG00000040989,NA,,
,ENSCAFG00000040990,NA,,
,ENSCAFG00000040991,NA,,
,ENSCAFG00000040992,NA,,
,ENSCAFG00000040993,NA,,
,ENSCAFG00000040994,NA,,
,ENSCAFG00000040995,NA,,
,ENSCAFG00000040996,H3C3,,
,ENSCAFG00000040997,NA,,
,ENSCAFG00000040998,NA,,
,ENSCAFG00000040999,NA,,
,ENSCAFG00000041000,NA,,
,ENSCAFG00000041001,NA,,
,ENSCAFG00000041002,NA,,
,ENSCAFG00000041003,NA,,
,ENSCAFG00000041004,NA,,
,ENSCAFG00000041005,C2orf92,,
,ENSCAFG00000041006,NA,,
,ENSCAFG00000041007,NA,,
,ENSCAFG00000041008,NA,,
,ENSCAFG00000041009,NA,,
,ENSCAFG00000041010,NA,,
,ENSCAFG00000041011,NA,,
,ENSCAFG00000041012,NA,,
,ENSCAFG00000041013,NA,,
,ENSCAFG00000041014,NA,,
,ENSCAFG00000041015,NA,,
,ENSCAFG00000041016,NA,,
,ENSCAFG00000041017,NA,,
,ENSCAFG00000041018,NA,,
,ENSCAFG00000041019,PCDHB7,,
,ENSCAFG00000041020,CHMP4A,,
,ENSCAFG00000041021,NA,,
,ENSCAFG00000041022,NA,,
,ENSCAFG00000041023,NA,,
,ENSCAFG00000041024,NA,,
,ENSCAFG00000041025,NA,,
,ENSCAFG00000041026,NA,,
,ENSCAFG00000041027,NA,,
,ENSCAFG00000041028,NA,,
,ENSCAFG00000041029,NA,,
,ENSCAFG00000041030,NA,,
,ENSCAFG00000041031,NA,,
,ENSCAFG00000041032,NA,,
,ENSCAFG00000041033,NA,,
,ENSCAFG00000041034,NA,,
,ENSCAFG00000041035,NA,,
,ENSCAFG00000041036,NA,,
,ENSCAFG00000041037,NA,,
,ENSCAFG00000041038,NA,,
,ENSCAFG00000041039,NA,,
,ENSCAFG00000041040,NA,,
,ENSCAFG00000041041,NA,,
,ENSCAFG00000041042,NA,,
,ENSCAFG00000041043,NA,,
,ENSCAFG00000041044,NA,,
,ENSCAFG00000041046,NA,,
,ENSCAFG00000041047,NA,,
,ENSCAFG00000041048,OR2T20,,
,ENSCAFG00000041050,NA,,
,ENSCAFG00000041051,NA,,
,ENSCAFG00000041052,C14orf132,,
,ENSCAFG00000041053,FAM240A,,
,ENSCAFG00000041054,NA,,
,ENSCAFG00000041055,NA,,
,ENSCAFG00000041056,NA,,
,ENSCAFG00000041057,NA,,
,ENSCAFG00000041058,OR4C146,,
,ENSCAFG00000041059,OR6C6,,
,ENSCAFG00000041060,NA,,
,ENSCAFG00000041061,NA,,
,ENSCAFG00000041062,NA,,
,ENSCAFG00000041063,NA,,
,ENSCAFG00000041064,NA,,
,ENSCAFG00000041065,COX7B2,,
,ENSCAFG00000041066,NA,,
,ENSCAFG00000041067,NA,,
,ENSCAFG00000041069,NA,,
,ENSCAFG00000041070,NA,,
,ENSCAFG00000041071,NA,,
,ENSCAFG00000041072,NA,,
,ENSCAFG00000041073,UNC50,,
,ENSCAFG00000041074,NA,,
,ENSCAFG00000041075,NA,,
,ENSCAFG00000041076,NA,,
,ENSCAFG00000041077,NA,,
,ENSCAFG00000041078,NA,,
,ENSCAFG00000041079,NA,,
,ENSCAFG00000041080,NA,,
,ENSCAFG00000041081,OR8J2,,
,ENSCAFG00000041082,NA,,
,ENSCAFG00000041083,NA,,
,ENSCAFG00000041084,NA,,
,ENSCAFG00000041085,NA,,
,ENSCAFG00000041086,NA,,
,ENSCAFG00000041087,NA,,
,ENSCAFG00000041088,NA,,
,ENSCAFG00000041089,NA,,
,ENSCAFG00000041090,NA,,
,ENSCAFG00000041091,NA,,
,ENSCAFG00000041092,NA,,
,ENSCAFG00000041093,SNRNP200,,
,ENSCAFG00000041094,NA,,
,ENSCAFG00000041095,NA,,
,ENSCAFG00000041096,NA,,
,ENSCAFG00000041097,NA,,
,ENSCAFG00000041098,NA,,
,ENSCAFG00000041099,NA,,
,ENSCAFG00000041100,NA,,
,ENSCAFG00000041101,NA,,
,ENSCAFG00000041102,NA,,
,ENSCAFG00000041103,NA,,
,ENSCAFG00000041104,NA,,
,ENSCAFG00000041105,NA,,
,ENSCAFG00000041106,NA,,
,ENSCAFG00000041107,NA,,
,ENSCAFG00000041108,NA,,
,ENSCAFG00000041109,NA,,
,ENSCAFG00000041110,NA,,
,ENSCAFG00000041111,NA,,
,ENSCAFG00000041112,NA,,
,ENSCAFG00000041113,NA,,
,ENSCAFG00000041114,NA,,
,ENSCAFG00000041115,NA,,
,ENSCAFG00000041116,NA,,
,ENSCAFG00000041117,NA,,
,ENSCAFG00000041118,NA,,
,ENSCAFG00000041119,NA,,
,ENSCAFG00000041120,NA,,
,ENSCAFG00000041121,NA,,
,ENSCAFG00000041122,NA,,
,ENSCAFG00000041123,NA,,
,ENSCAFG00000041124,NA,,
,ENSCAFG00000041125,OR4D1,,
,ENSCAFG00000041126,NA,,
,ENSCAFG00000041127,NA,,
,ENSCAFG00000041128,NA,,
,ENSCAFG00000041129,NA,,
,ENSCAFG00000041130,NA,,
,ENSCAFG00000041131,NA,,
,ENSCAFG00000041132,NA,,
,ENSCAFG00000041133,NA,,
,ENSCAFG00000041134,NA,,
,ENSCAFG00000041135,NA,,
,ENSCAFG00000041136,NA,,
,ENSCAFG00000041137,NA,,
,ENSCAFG00000041138,NA,,
,ENSCAFG00000041139,NA,,
,ENSCAFG00000041140,NA,,
,ENSCAFG00000041141,NA,,
,ENSCAFG00000041142,NA,,
,ENSCAFG00000041143,NA,,
,ENSCAFG00000041144,NA,,
,ENSCAFG00000041145,NA,,
,ENSCAFG00000041146,NA,,
,ENSCAFG00000041147,NA,,
,ENSCAFG00000041148,HSP90AB1,,
,ENSCAFG00000041149,ZNF213,,
,ENSCAFG00000041150,NA,,
,ENSCAFG00000041151,NA,,
,ENSCAFG00000041152,NA,,
,ENSCAFG00000041153,NA,,
,ENSCAFG00000041154,NA,,
,ENSCAFG00000041155,NA,,
,ENSCAFG00000041156,NA,,
,ENSCAFG00000041157,NA,,
,ENSCAFG00000041158,NA,,
,ENSCAFG00000041159,NA,,
,ENSCAFG00000041160,NA,,
,ENSCAFG00000041161,NA,,
,ENSCAFG00000041162,NA,,
,ENSCAFG00000041163,NA,,
,ENSCAFG00000041164,NA,,
,ENSCAFG00000041165,NA,,
,ENSCAFG00000041166,NA,,
,ENSCAFG00000041167,NA,,
,ENSCAFG00000041168,NA,,
,ENSCAFG00000041169,NA,,
,ENSCAFG00000041170,NA,,
,ENSCAFG00000041171,NA,,
,ENSCAFG00000041172,NA,,
,ENSCAFG00000041173,NA,,
,ENSCAFG00000041174,NA,,
,ENSCAFG00000041175,NA,,
,ENSCAFG00000041176,NA,,
,ENSCAFG00000041177,NA,,
,ENSCAFG00000041178,NA,,
,ENSCAFG00000041179,NA,,
,ENSCAFG00000041180,NA,,
,ENSCAFG00000041181,NA,,
,ENSCAFG00000041182,NA,,
,ENSCAFG00000041183,NA,,
,ENSCAFG00000041184,NA,,
,ENSCAFG00000041185,NA,,
,ENSCAFG00000041186,NA,,
,ENSCAFG00000041187,NA,,
,ENSCAFG00000041188,NA,,
,ENSCAFG00000041189,NA,,
,ENSCAFG00000041190,NA,,
,ENSCAFG00000041191,HMGN4,,
,ENSCAFG00000041192,NA,,
,ENSCAFG00000041193,OR3A2,,
,ENSCAFG00000041194,NA,,
,ENSCAFG00000041195,NA,,
,ENSCAFG00000041196,NA,,
,ENSCAFG00000041197,NA,,
,ENSCAFG00000041198,NA,,
,ENSCAFG00000041199,SERF1A,,
,ENSCAFG00000041200,NA,,
,ENSCAFG00000041201,NA,,
,ENSCAFG00000041202,NA,,
,ENSCAFG00000041204,NA,,
,ENSCAFG00000041205,NA,,
,ENSCAFG00000041206,NA,,
,ENSCAFG00000041207,NA,,
,ENSCAFG00000041208,NA,,
,ENSCAFG00000041209,NA,,
,ENSCAFG00000041210,NA,,
,ENSCAFG00000041211,NA,,
,ENSCAFG00000041212,NA,,
,ENSCAFG00000041213,NA,,
,ENSCAFG00000041214,NA,,
,ENSCAFG00000041215,NA,,
,ENSCAFG00000041217,NA,,
,ENSCAFG00000041218,NA,,
,ENSCAFG00000041219,OR9S19,,
,ENSCAFG00000041220,NA,,
,ENSCAFG00000041221,NA,,
,ENSCAFG00000041222,NA,,
,ENSCAFG00000041223,NA,,
,ENSCAFG00000041224,NA,,
,ENSCAFG00000041225,NA,,
,ENSCAFG00000041226,NA,,
,ENSCAFG00000041227,MDP1,,
,ENSCAFG00000041228,NA,,
,ENSCAFG00000041229,NA,,
,ENSCAFG00000041230,NA,,
,ENSCAFG00000041231,NA,,
,ENSCAFG00000041232,NA,,
,ENSCAFG00000041233,NA,,
,ENSCAFG00000041234,NA,,
,ENSCAFG00000041235,NA,,
,ENSCAFG00000041236,LSM3,,
,ENSCAFG00000041237,NA,,
,ENSCAFG00000041238,NA,,
,ENSCAFG00000041239,NA,,
,ENSCAFG00000041240,NA,,
,ENSCAFG00000041241,NA,,
,ENSCAFG00000041243,NA,,
,ENSCAFG00000041244,NA,,
,ENSCAFG00000041246,NA,,
,ENSCAFG00000041247,NA,,
,ENSCAFG00000041248,NA,,
,ENSCAFG00000041249,DCAF16,,
,ENSCAFG00000041250,NA,,
,ENSCAFG00000041251,NA,,
,ENSCAFG00000041252,NA,,
,ENSCAFG00000041253,NA,,
,ENSCAFG00000041254,NA,,
,ENSCAFG00000041255,NA,,
,ENSCAFG00000041256,NA,,
,ENSCAFG00000041257,NA,,
,ENSCAFG00000041258,NA,,
,ENSCAFG00000041259,NA,,
,ENSCAFG00000041260,NA,,
,ENSCAFG00000041261,NA,,
,ENSCAFG00000041262,NA,,
,ENSCAFG00000041263,NA,,
,ENSCAFG00000041264,NA,,
,ENSCAFG00000041265,OR52H7,,
,ENSCAFG00000041266,NA,,
,ENSCAFG00000041267,NA,,
,ENSCAFG00000041268,NA,,
,ENSCAFG00000041269,NA,,
,ENSCAFG00000041270,NA,,
,ENSCAFG00000041271,NA,,
,ENSCAFG00000041272,NA,,
,ENSCAFG00000041273,NA,,
,ENSCAFG00000041274,NA,,
,ENSCAFG00000041275,NA,,
,ENSCAFG00000041276,NA,,
,ENSCAFG00000041277,NA,,
,ENSCAFG00000041278,NA,,
,ENSCAFG00000041279,TMEM95,,
,ENSCAFG00000041280,NA,,
,ENSCAFG00000041281,NA,,
,ENSCAFG00000041282,COA4,,
,ENSCAFG00000041283,NA,,
,ENSCAFG00000041284,OR7A60,,
,ENSCAFG00000041285,NA,,
,ENSCAFG00000041286,NA,,
,ENSCAFG00000041287,NA,,
,ENSCAFG00000041288,NA,,
,ENSCAFG00000041289,NA,,
,ENSCAFG00000041290,PRPS1L1,,
,ENSCAFG00000041291,NA,,
,ENSCAFG00000041292,NA,,
,ENSCAFG00000041293,NA,,
,ENSCAFG00000041294,TFAP2E,,
,ENSCAFG00000041295,NA,,
,ENSCAFG00000041297,NA,,
,ENSCAFG00000041298,NA,,
,ENSCAFG00000041299,OR5W2B,,
,ENSCAFG00000041300,NA,,
,ENSCAFG00000041301,NA,,
,ENSCAFG00000041303,OR5G5,,
,ENSCAFG00000041304,NA,,
,ENSCAFG00000041305,NA,,
,ENSCAFG00000041306,NA,,
,ENSCAFG00000041307,NA,,
,ENSCAFG00000041308,NA,,
,ENSCAFG00000041309,NA,,
,ENSCAFG00000041310,NA,,
,ENSCAFG00000041311,NA,,
,ENSCAFG00000041312,NA,,
,ENSCAFG00000041314,NA,,
,ENSCAFG00000041315,BBS5,,
,ENSCAFG00000041316,NA,,
,ENSCAFG00000041317,NA,,
,ENSCAFG00000041318,RAB40C,,
,ENSCAFG00000041319,NA,,
,ENSCAFG00000041320,CACNG4,,
,ENSCAFG00000041321,NA,,
,ENSCAFG00000041322,NA,,
,ENSCAFG00000041323,NA,,
,ENSCAFG00000041324,NA,,
,ENSCAFG00000041325,NA,,
,ENSCAFG00000041326,IFNA5,,
,ENSCAFG00000041327,NA,,
,ENSCAFG00000041328,NA,,
,ENSCAFG00000041329,NA,,
,ENSCAFG00000041330,NA,,
,ENSCAFG00000041331,NA,,
,ENSCAFG00000041332,NA,,
,ENSCAFG00000041333,NA,,
,ENSCAFG00000041334,NA,,
,ENSCAFG00000041335,NA,,
,ENSCAFG00000041336,NA,,
,ENSCAFG00000041337,NA,,
,ENSCAFG00000041338,NA,,
,ENSCAFG00000041339,NA,,
,ENSCAFG00000041340,NA,,
,ENSCAFG00000041341,NA,,
,ENSCAFG00000041342,NA,,
,ENSCAFG00000041343,NA,,
,ENSCAFG00000041344,NA,,
,ENSCAFG00000041345,NA,,
,ENSCAFG00000041346,NA,,
,ENSCAFG00000041347,NA,,
,ENSCAFG00000041348,NA,,
,ENSCAFG00000041349,NA,,
,ENSCAFG00000041350,NA,,
,ENSCAFG00000041351,NA,,
,ENSCAFG00000041352,NA,,
,ENSCAFG00000041353,NA,,
,ENSCAFG00000041354,NA,,
,ENSCAFG00000041355,NA,,
,ENSCAFG00000041356,NA,,
,ENSCAFG00000041357,NA,,
,ENSCAFG00000041358,OR52A24,,
,ENSCAFG00000041359,NA,,
,ENSCAFG00000041360,NA,,
,ENSCAFG00000041362,NA,,
,ENSCAFG00000041363,NA,,
,ENSCAFG00000041364,NKAIN2,,
,ENSCAFG00000041365,NA,,
,ENSCAFG00000041366,NA,,
,ENSCAFG00000041367,NA,,
,ENSCAFG00000041368,NA,,
,ENSCAFG00000041369,NA,,
,ENSCAFG00000041370,NA,,
,ENSCAFG00000041371,NA,,
,ENSCAFG00000041372,OR4C11K,,
,ENSCAFG00000041373,NA,,
,ENSCAFG00000041374,NA,,
,ENSCAFG00000041375,NA,,
,ENSCAFG00000041376,NA,,
,ENSCAFG00000041377,NA,,
,ENSCAFG00000041378,NA,,
,ENSCAFG00000041379,NA,,
,ENSCAFG00000041380,NA,,
,ENSCAFG00000041381,NA,,
,ENSCAFG00000041382,NA,,
,ENSCAFG00000041383,NA,,
,ENSCAFG00000041384,NA,,
,ENSCAFG00000041385,NA,,
,ENSCAFG00000041386,NA,,
,ENSCAFG00000041387,NA,,
,ENSCAFG00000041388,NA,,
,ENSCAFG00000041389,NA,,
,ENSCAFG00000041390,NA,,
,ENSCAFG00000041391,NA,,
,ENSCAFG00000041392,NA,,
,ENSCAFG00000041393,NA,,
,ENSCAFG00000041394,NA,,
,ENSCAFG00000041395,NA,,
,ENSCAFG00000041396,NA,,
,ENSCAFG00000041397,NA,,
,ENSCAFG00000041398,NA,,
,ENSCAFG00000041399,FAM237A,,
,ENSCAFG00000041400,NA,,
,ENSCAFG00000041401,OR7A55,,
,ENSCAFG00000041402,NA,,
,ENSCAFG00000041403,NA,,
,ENSCAFG00000041404,NA,,
,ENSCAFG00000041405,NA,,
,ENSCAFG00000041406,NA,,
,ENSCAFG00000041407,NA,,
,ENSCAFG00000041408,NA,,
,ENSCAFG00000041409,NA,,
,ENSCAFG00000041410,NA,,
,ENSCAFG00000041411,NA,,
,ENSCAFG00000041412,NA,,
,ENSCAFG00000041413,NA,,
,ENSCAFG00000041414,NA,,
,ENSCAFG00000041415,LMLN2,,
,ENSCAFG00000041416,NA,,
,ENSCAFG00000041417,NA,,
,ENSCAFG00000041418,NA,,
,ENSCAFG00000041419,NA,,
,ENSCAFG00000041420,PPP1CA,,
,ENSCAFG00000041421,NA,,
,ENSCAFG00000041422,NA,,
,ENSCAFG00000041423,NA,,
,ENSCAFG00000041424,NA,,
,ENSCAFG00000041425,NA,,
,ENSCAFG00000041426,NA,,
,ENSCAFG00000041427,NA,,
,ENSCAFG00000041428,NA,,
,ENSCAFG00000041429,NA,,
,ENSCAFG00000041430,NA,,
,ENSCAFG00000041431,NA,,
,ENSCAFG00000041432,NA,,
,ENSCAFG00000041433,NA,,
,ENSCAFG00000041434,NA,,
,ENSCAFG00000041435,NA,,
,ENSCAFG00000041436,NA,,
,ENSCAFG00000041437,NA,,
,ENSCAFG00000041438,NA,,
,ENSCAFG00000041439,NA,,
,ENSCAFG00000041440,NA,,
,ENSCAFG00000041441,NA,,
,ENSCAFG00000041442,NA,,
,ENSCAFG00000041443,NA,,
,ENSCAFG00000041444,NA,,
,ENSCAFG00000041445,NA,,
,ENSCAFG00000041446,NA,,
,ENSCAFG00000041447,NA,,
,ENSCAFG00000041448,NA,,
,ENSCAFG00000041449,NA,,
,ENSCAFG00000041450,NA,,
,ENSCAFG00000041451,NA,,
,ENSCAFG00000041452,NA,,
,ENSCAFG00000041453,NA,,
,ENSCAFG00000041455,NA,,
