cytokine,gene,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,conf.low,conf.high,stat,pvalue,padj
CCL2,ENSCAFG00000016443,PRELID1,5268.725319,-0.053915697,0.121004821,-0.29108514616,0.18325375216,-0.4455665200314622,0.115492241,0.746131122
CCL2,ENSCAFG00000002448,AHR,1157.895066,0.039007521,0.144506905,-0.2442260128,0.3222410548,0.2699353432280624,0.11558694,0.746184257
CCL2,ENSCAFG00000007812,SMN,1827.774458,-0.055126303,0.120249747,-0.29081580712,0.18056320112,-0.45843175869634056,0.115725308,0.746184257
CCL2,ENSCAFG00000009095,NA,64.34333762,-0.040687366,0.138313049,-0.31178094204,0.23040621004,-0.29416867240053396,0.115699583,0.746184257
CCL2,ENSCAFG00000010791,ANKRD44,522.0529388,-0.035599072,0.1825264,-0.393350816,0.322152672,-0.1950351949087913,0.115727828,0.746184257
CCL2,ENSCAFG00000030812,MRPL51,3303.846585,-0.048828379,0.124723535,-0.29328650759999997,0.1956297496,-0.3914929046871547,0.1157422,0.746184257
CCL2,ENSCAFG00000003254,TRAPPC12,766.2833169,-0.06138008,0.11708002,-0.2908569192,0.1680967592,-0.52425751208447,0.115822243,0.746364685
CCL2,ENSCAFG00000007560,SREK1,1680.355546,-0.06606244,0.114571716,-0.29062300336,0.15849812336,-0.5766033913640606,0.115866903,0.746364685
CCL2,ENSCAFG00000002550,SIX2,19.44713181,0.042594131,0.313894097,-0.57263829912,0.6578265611199999,0.13569586496556513,0.116016319,0.746703862
CCL2,ENSCAFG00000016983,RAB8B,593.6386884,-0.041788289,0.135150786,-0.30668382955999995,0.22310725155999997,-0.3091975284553654,0.11601628,0.746703862
CCL2,ENSCAFG00000041123,NA,136.1761716,0.03725274,0.240687188,-0.4344941484799999,0.5089996284799999,0.15477658079581702,0.116159343,0.747244268
CCL2,ENSCAFG00000048608,NA,9.586711587,0.041031572,0.136986858,-0.22746266967999995,0.30952581368,0.2995292584928111,0.116197113,0.747244268
CCL2,ENSCAFG00000003791,WDR35,1159.780612,0.045670957,0.128061181,-0.20532895776,0.29667087176,0.35663388892220194,0.116290904,0.747535948
CCL2,ENSCAFG00000007442,TDG,1114.207781,-0.047089526,0.126244757,-0.29452924972000005,0.20035019772000004,-0.37300183484055494,0.116534646,0.748113237
CCL2,ENSCAFG00000009669,MDM4,572.2035117,-0.046364421,0.127101016,-0.29548241236,0.20275357036,-0.3647840313093957,0.116499038,0.748113237
CCL2,ENSCAFG00000015786,ROM1,86.90928296,0.043617697,0.131114594,-0.21336690723999996,0.30060230124,0.3326685128583016,0.116523426,0.748113237
CCL2,ENSCAFG00000018652,NA,973.7664842,-0.071924743,0.09365003,-0.2554788018,0.11162931579999998,-0.768016230213701,0.116574597,0.748113237
CCL2,ENSCAFG00000002548,NA,37.25084509,-0.051134416,0.122519892,-0.29127340432,0.18900457232,-0.417356032275967,0.116825009,0.748682604
CCL2,ENSCAFG00000011687,ANKRD13D,1323.567869,0.060198407,0.117458182,-0.17001962971999998,0.29041644372,0.5125092690435138,0.116725035,0.748682604
CCL2,ENSCAFG00000023724,NA,2493.193311,0.060157477,0.117457999,-0.17006020103999997,0.29037515504,0.5121616025486694,0.116818079,0.748682604
CCL2,ENSCAFG00000041500,NA,33.05869669,-0.04609492,0.127304698,-0.29561212808,0.20342228808,-0.36208341659158566,0.116857354,0.748682604
CCL2,ENSCAFG00000000512,SRFBP1,746.7162471,0.048075451,0.124982107,-0.19688947872,0.29304038072,0.38465866958059847,0.117263355,0.748797113
CCL2,ENSCAFG00000005640,SGSH,1007.9397,0.039941168,0.139540616,-0.23355843936,0.31344077536000003,0.28623327848860863,0.117240411,0.748797113
CCL2,ENSCAFG00000012126,HYOU1,12632.33812,0.052020432,0.121833843,-0.18677390028,0.29081476427999997,0.4269785038300072,0.117075131,0.748797113
CCL2,ENSCAFG00000020085,ZFP1,314.9114409,-0.055461426,0.119761085,-0.2901931526,0.1792703006,-0.46310056392692167,0.117090986,0.748797113
CCL2,ENSCAFG00000025202,CA2,1679.632377,0.041096478,0.297886064,-0.54276020744,0.6249531634400001,0.1379603914602732,0.117164824,0.748797113
CCL2,ENSCAFG00000028957,GLT1D1,312.1531695,0.03534808,0.188985467,-0.33506343532,0.40575959532,0.1870412606912255,0.116929266,0.748797113
CCL2,ENSCAFG00000041197,NA,3.274684985,0.035793987,0.213736605,-0.3831297588,0.45471773279999994,0.16746774376808315,0.117237403,0.748797113
CCL2,ENSCAFG00000041482,NA,60.31095589,-0.046857676,0.126353912,-0.29451134352,0.20079599152,-0.3708446795062427,0.116984852,0.748797113
CCL2,ENSCAFG00000029923,SPDYA,16.4834323,0.035302135,0.183607478,-0.32456852187999996,0.39517279188,0.1922695926360908,0.117318488,0.748839351
CCL2,ENSCAFG00000019085,FMR1,865.4959292,-0.049868731,0.123352276,-0.29163919196,0.19190172996,-0.4042789692830637,0.117368122,0.748846464
CCL2,ENSCAFG00000028993,NA,50.2513798,0.04451668,0.339822252,-0.62153493392,0.71056829392,0.13099989696966638,0.117419482,0.748864579
CCL2,ENSCAFG00000000593,LMNB1,6466.053871,-0.054475582,0.119998315,-0.2896722794,0.1807211154,-0.4539695578225411,0.118484562,0.749003874
CCL2,ENSCAFG00000000828,RPS6KA2,2387.493519,0.035512939,0.210247502,-0.3765721649199999,0.44759804292,0.16891015903722842,0.118204987,0.749003874
CCL2,ENSCAFG00000001210,NA,136.4614693,-0.042601377,0.131867518,-0.30106171227999995,0.21585895827999996,-0.3230619461572031,0.118892937,0.749003874
CCL2,ENSCAFG00000001599,TFEB,684.4795948,-0.036067139,0.162740409,-0.35503834063999995,0.28290406264,-0.22162374558122191,0.117606396,0.749003874
CCL2,ENSCAFG00000001605,TOMM6,1422.033717,-0.054956643,0.119704089,-0.28957665744,0.17966337144,-0.4591041413798321,0.11860799,0.749003874
CCL2,ENSCAFG00000002821,YTHDC1,1829.866934,-0.07204928,0.107387635,-0.28252904459999995,0.1384304846,-0.6709271509704073,0.118295738,0.749003874
CCL2,ENSCAFG00000005022,TAF3,716.5086185,-0.062820093,0.115681911,-0.28955663856,0.16391645256,-0.5430416255831043,0.118816117,0.749003874
CCL2,ENSCAFG00000005343,KLHL40,14.27698938,0.036423151,0.233175247,-0.42060033312,0.49344663512,0.156205049500816,0.118673078,0.749003874
CCL2,ENSCAFG00000006088,ING1,1148.490191,0.072913404,0.103204697,-0.12936780211999999,0.27519461012,0.7064930775389031,0.118823467,0.749003874
CCL2,ENSCAFG00000007355,BTAF1,1457.037942,-0.056407278,0.118920098,-0.28949067008,0.17667611408,-0.4743292256620912,0.118674467,0.749003874
CCL2,ENSCAFG00000009042,IQCD,56.81380594,0.035274326,0.179454221,-0.31645594716,0.38700459916,0.1965644820357834,0.117813077,0.749003874
CCL2,ENSCAFG00000009352,POC5,1048.226263,-0.059268449,0.11755609,-0.2896783854,0.1711414874,-0.5041716596732675,0.118385555,0.749003874
CCL2,ENSCAFG00000010550,ZBTB8OS,646.213413,-0.058318657,0.117888933,-0.28938096568,0.17274365168,-0.4946915330890305,0.119015321,0.749003874
CCL2,ENSCAFG00000011122,GSK3B,1052.608321,0.054025002,0.120121575,-0.181413285,0.289463289,0.44975269430158576,0.119085674,0.749003874
CCL2,ENSCAFG00000011812,GNPAT,987.5735317,0.055354484,0.119676089,-0.17921065043999998,0.28991961843999997,0.462535870469497,0.117742782,0.749003874
CCL2,ENSCAFG00000012676,RPS21,12605.13364,-0.058769625,0.117922976,-0.28989865796,0.17235940796,-0.49837298034269417,0.117804727,0.749003874
CCL2,ENSCAFG00000012909,ZNF592,949.4611101,-0.057878292,0.118104022,-0.28936217512,0.17360559112,-0.4900619895908371,0.119026933,0.749003874
CCL2,ENSCAFG00000014415,ASCC1,211.0744611,-0.066421719,0.113489909,-0.28886194064,0.15601850264,-0.5852654177385939,0.1189892,0.749003874
CCL2,ENSCAFG00000014636,TMBIM1,4305.328938,0.03724587,0.246302291,-0.44550662036,0.51999836036,0.15122015247515502,0.118188003,0.749003874
CCL2,ENSCAFG00000014687,TMEM59L,874.0806308,0.037728381,0.255628323,-0.46330313208,0.5387598940799999,0.14759076990072026,0.118824654,0.749003874
CCL2,ENSCAFG00000015033,SH2D5,208.4030397,0.035022523,0.186314446,-0.33015379116,0.40019883715999993,0.18797534894315177,0.118815864,0.749003874
CCL2,ENSCAFG00000016151,NA,3831.284958,-0.0595498,0.117333677,-0.28952380692,0.17042420692,-0.5075252180156257,0.11878606,0.749003874
CCL2,ENSCAFG00000016309,DOK3,137.7909539,-0.039005449,0.274636185,-0.5772923716,0.4992814736,-0.1420258914534514,0.119056674,0.749003874
CCL2,ENSCAFG00000017650,SENP8,100.4117321,-0.048009494,0.124544241,-0.29211620636,0.19609721836,-0.38548144510351146,0.118934844,0.749003874
CCL2,ENSCAFG00000018934,UHRF1,6275.531269,0.065980055,0.114004944,-0.15746963524000002,0.28942974524,0.5787473129235517,0.118190387,0.749003874
CCL2,ENSCAFG00000019014,SEMA6B,184.7320136,0.035733765,0.215231427,-0.38611983192,0.4575873619200001,0.16602484822070152,0.117922202,0.749003874
CCL2,ENSCAFG00000019486,MEIOB,113.6819943,-0.042859661,0.131727209,-0.30104499064,0.21532566864,-0.32536680405944074,0.118160228,0.749003874
CCL2,ENSCAFG00000019525,NPDC1,94.18004205,0.035122943,0.182899225,-0.32335953799999995,0.393605424,0.19203440036446295,0.118377567,0.749003874
CCL2,ENSCAFG00000020074,TMEM231,154.4649134,0.05302361,0.120865097,-0.18387198012,0.28991920012,0.4387007607332661,0.118427483,0.749003874
CCL2,ENSCAFG00000030416,RGS16,114.7767153,-0.04261616,0.317470935,-0.6648591926,0.5796268726,-0.1342364144295603,0.117568643,0.749003874
CCL2,ENSCAFG00000031807,ZNF146,775.9435843,-0.067961268,0.112289484,-0.28804865664,0.15212612063999997,-0.6052327037142677,0.119091325,0.749003874
CCL2,ENSCAFG00000032122,NA,35.51697553,-0.052629373,0.120989351,-0.28976850095999995,0.18450975495999997,-0.43499177873927103,0.118951613,0.749003874
CCL2,ENSCAFG00000045579,NA,39.09695683,0.035210974,0.178593537,-0.31483235851999997,0.38525430652,0.1971570449383059,0.118267754,0.749003874
CCL2,ENSCAFG00000048308,NA,7.144631126,0.035243113,0.186677539,-0.33064486344,0.40113108944,0.18879139498405323,0.117541416,0.749003874
CCL2,ENSCAFG00000003344,WHRN,157.493809,0.03500739,0.196741984,-0.35060689864000005,0.42062167864,0.1779355340850888,0.119285026,0.749611196
CCL2,ENSCAFG00000024514,NA,160.8364088,-0.055257338,0.119404911,-0.28929096356,0.17877628756000002,-0.46277274139922103,0.119236659,0.749611196
CCL2,ENSCAFG00000005479,RRBP1,19059.83129,0.048277458,0.124145846,-0.19504840016,0.29160331616,0.38887695042168385,0.119445511,0.750008957
CCL2,ENSCAFG00000042152,NA,18.70667717,0.042125513,0.132558353,-0.21768885887999995,0.30193988487999995,0.31778844596839556,0.11940663,0.750008957
CCL2,ENSCAFG00000020144,FCSK,479.8514774,-0.058725695,0.117586816,-0.28919585436,0.17174446436,-0.49942414462519336,0.11950146,0.750055118
CCL2,ENSCAFG00000040091,NA,9.522633368,0.036015688,0.227979255,-0.4108236518,0.48285502779999995,0.15797791777150952,0.119560396,0.750119983
CCL2,ENSCAFG00000010726,CLPTM1L,6723.726412,0.041753194,0.133083641,-0.21909074236,0.30259713035999997,0.3137364869661178,0.119904014,0.751129392
CCL2,ENSCAFG00000014265,FBXO24,33.32300585,0.037021543,0.150158957,-0.25729001272,0.33133309872,0.24654901538774004,0.119988085,0.751129392
CCL2,ENSCAFG00000016090,TOP2A,12938.99664,-0.061186734,0.116272162,-0.28908017152,0.16670670352,-0.5262371744665761,0.119953035,0.751129392
CCL2,ENSCAFG00000018923,DEXI,1015.441063,0.060642424,0.116533048,-0.16776235007999998,0.28904719808,0.5203882078155203,0.120012414,0.751129392
CCL2,ENSCAFG00000022470,NA,31.026883,-0.039761168,0.138059746,-0.31035827016,0.23083593416,-0.2879997186145772,0.120110622,0.751129392
CCL2,ENSCAFG00000022735,MT-ND4,96240.64681,-0.039099827,0.140263829,-0.31401693183999996,0.23581727784,-0.27875915892756636,0.120077642,0.751129392
CCL2,ENSCAFG00000029666,HNRNPLL,771.093702,-0.059089611,0.117299141,-0.28899592735999996,0.17081670536,-0.5037514383843612,0.120020901,0.751129392
CCL2,ENSCAFG00000042902,SHISA5,1851.834876,0.041572005,0.133393147,-0.21987856311999995,0.30302257311999997,0.31165023042750467,0.120063459,0.751129392
CCL2,ENSCAFG00000022709,NA,5197.062697,-0.046920003,0.12518676,-0.2922860526,0.19844604660000004,-0.3748000427521249,0.120402422,0.752438583
CCL2,ENSCAFG00000042336,GTF2H3,437.2760024,-0.05897277,0.117273645,-0.28882911419999996,0.17088357419999997,-0.5028646461871292,0.120417474,0.752438583
CCL2,ENSCAFG00000014827,EZH1,118.8018851,-0.053586377,0.120040839,-0.28886642144,0.18169366744,-0.4464012201714118,0.120601793,0.753285342
CCL2,ENSCAFG00000006797,NA,200.0243734,0.050601763,0.12193284,-0.1883866034,0.2895901294,0.4149970016281094,0.120706882,0.753548828
CCL2,ENSCAFG00000022713,MT-ND1,104504.7586,-0.03832561,0.142645621,-0.31791102716,0.24125980716,-0.26867708753569103,0.12079045,0.753548828
CCL2,ENSCAFG00000043722,NA,1712.014607,0.055670391,0.118859376,-0.17729398596,0.28863476796,0.46837189352230824,0.120776644,0.753548828
CCL2,ENSCAFG00000014445,TRMT112,4178.439959,0.067729125,0.111860324,-0.15151711004,0.28697536004,0.6054794280767505,0.121003334,0.75426715
CCL2,ENSCAFG00000016441,MED1,3537.169534,-0.065690778,0.113438182,-0.28802961472,0.15664805871999998,-0.579088776299324,0.12099215,0.75426715
CCL2,ENSCAFG00000012983,ADGRG2,523.5384956,0.0412718,0.308461282,-0.56331231272,0.64585591272,0.13379896411115869,0.121134218,0.754473573
CCL2,ENSCAFG00000016882,SSR2,4816.971101,0.064479758,0.114188039,-0.15932879844,0.28828831444,0.56468049162312,0.121125418,0.754473573
CCL2,ENSCAFG00000003556,SUGCT,84.6490392,0.035058045,0.211930768,-0.38032626028,0.45044235028,0.16542215805116134,0.121318192,0.755270658
CCL2,ENSCAFG00000023435,SOWAHC,315.8888436,0.035594187,0.159960243,-0.27792788928,0.34911626328,0.22251896053946357,0.121360064,0.755270658
CCL2,ENSCAFG00000008482,JAM2,127.92119,0.037317091,0.25608235,-0.464604315,0.539238497,0.14572301058624304,0.12156084,0.756215236
CCL2,ENSCAFG00000013863,CEMIP,14143.05175,-0.041876131,0.316908593,-0.66301697328,0.57926471128,-0.13213946205617716,0.121619057,0.756272575
CCL2,ENSCAFG00000004673,KHK,145.3263448,-0.040905643,0.133986405,-0.3035189968,0.2217077108,-0.3052969665094007,0.12177721,0.756646321
CCL2,ENSCAFG00000007385,NA,96.1853506,-0.057817173,0.117567635,-0.2882497376,0.1726153916,-0.4917779710376925,0.121755848,0.756646321
CCL2,ENSCAFG00000043314,NA,107.3090875,0.061469892,0.115712026,-0.16532567896,0.28826546296,0.531231662990673,0.121850039,0.756794168
CCL2,ENSCAFG00000010258,SIRT4,113.7766177,-0.053030185,0.120080028,-0.28838703988,0.18232666988,-0.4416236894948093,0.12191197,0.756874234
CCL2,ENSCAFG00000018040,NCOR1,5638.459859,-0.066322629,0.112693238,-0.28720137548,0.15455611748,-0.5885235900311959,0.122017835,0.757226888
CCL2,ENSCAFG00000016560,LIPC,173.7378163,0.046157281,0.369625597,-0.6783088891199999,0.77062345112,0.1248757698996696,0.12211059,0.757497927
CCL2,ENSCAFG00000001198,PRXL2C,540.3208391,0.048971912,0.122646015,-0.19141427739999997,0.28935810139999996,0.3992947671393971,0.122801386,0.757789248
CCL2,ENSCAFG00000004865,SMARCD3,595.2788769,0.036550044,0.149907356,-0.25726837376,0.33036846176,0.24381754821958168,0.122596235,0.757789248
CCL2,ENSCAFG00000006065,PRNP,4192.881772,0.041691605,0.131815212,-0.21666621052,0.30004942052,0.3162882672449065,0.122723849,0.757789248
CCL2,ENSCAFG00000006266,ARHGAP26,368.2061907,-0.035041799,0.163816513,-0.35612216447999995,0.28603856648,-0.2139088322555126,0.122763491,0.757789248
CCL2,ENSCAFG00000006785,ARHGAP33,934.0134987,-0.047331528,0.124109726,-0.29058659096,0.19592353496,-0.38136840298881974,0.122670976,0.757789248
CCL2,ENSCAFG00000006927,NA,986.9929368,0.058646235,0.117002336,-0.17067834356,0.28797081356,0.5012398641339947,0.122503395,0.757789248
CCL2,ENSCAFG00000009390,PPP3CC,757.8046963,-0.065900151,0.112881042,-0.28714699332,0.15534669132,-0.5838017600865166,0.122460069,0.757789248
CCL2,ENSCAFG00000009527,RREB1,1605.449298,-0.050994268,0.121144027,-0.28843656092,0.18644802492,-0.42093918505779904,0.122882174,0.757789248
CCL2,ENSCAFG00000015541,GMPPA,940.6447128,0.048612368,0.122910973,-0.19229313908,0.28951787508,0.39550877202802714,0.122909825,0.757789248
CCL2,ENSCAFG00000016879,FAM161B,178.6036527,0.054817424,0.118983451,-0.17839013996,0.28802498796,0.4607146921633664,0.122347283,0.757789248
CCL2,ENSCAFG00000016982,DOCK2,3150.73216,-0.051771663,0.120668995,-0.2882828932,0.1847395672,-0.42903865238953887,0.122735799,0.757789248
CCL2,ENSCAFG00000018809,TTC23L,72.45927932,-0.034466224,0.19202385,-0.41083297,0.341900522,-0.1794892873984143,0.122208431,0.757789248
CCL2,ENSCAFG00000019360,NA,7738.845894,0.046628965,0.124721194,-0.19782457524,0.29108250524,0.37386560779718,0.122943066,0.757789248
CCL2,ENSCAFG00000029098,POFUT2,1325.997958,0.041309857,0.132696339,-0.21877496743999997,0.30139468144,0.31131120354420627,0.12252588,0.757789248
CCL2,ENSCAFG00000031195,PEDS1,3260.993168,0.056039933,0.118220217,-0.17567169232000002,0.28775155832,0.47403002990596776,0.122943131,0.757789248
CCL2,ENSCAFG00000043654,NA,988.8282778,0.056523679,0.118077848,-0.17490890308,0.28795626108,0.4786984176744143,0.122431954,0.757789248
CCL2,ENSCAFG00000032265,DERL2,909.2343329,0.050841279,0.1211875,-0.186686221,0.288368779,0.4195257679216091,0.12314137,0.758297457
CCL2,ENSCAFG00000041107,NA,106.9869669,0.041713898,0.131560176,-0.21614404695999995,0.29957184295999995,0.31707085888969927,0.123172977,0.758297457
CCL2,ENSCAFG00000041597,NA,28.17714058,-0.049652282,0.122038139,-0.28884703444,0.18954247044,-0.406858727991583,0.123125542,0.758297457
CCL2,ENSCAFG00000029786,BDKRB2,476.3351794,0.037686413,0.265503343,-0.48270013928,0.5580729652799999,0.14194327112483854,0.12323812,0.758395991
CCL2,ENSCAFG00000009612,IFIT2,8.841747355,-0.035347899,0.226917004,-0.48010522684,0.40940942884,-0.15577457121723678,0.123435419,0.758400579
CCL2,ENSCAFG00000010521,LGR6,619.7136433,0.041030922,0.310087242,-0.5667400723199999,0.64880191632,0.13232057447884296,0.123390586,0.758400579
CCL2,ENSCAFG00000011083,NDUFS8,5160.990853,0.054031707,0.119194773,-0.17959004808,0.28765346208,0.45330601032312046,0.123385135,0.758400579
CCL2,ENSCAFG00000015695,PRKCH,74.84527498,0.034436485,0.174610106,-0.30779932275999994,0.37667229276,0.1972193121513826,0.123312732,0.758400579
CCL2,ENSCAFG00000010664,ANO1,408.2399782,0.04061401,0.30514154,-0.5574634084,0.6386914283999999,0.1330989218970318,0.123523535,0.758562203
CCL2,ENSCAFG00000031151,NA,72.21767649,-0.055535429,0.118354914,-0.28751106043999997,0.17644020244,-0.4692279105538448,0.123560022,0.758562203
CCL2,ENSCAFG00000012381,BNIPL,15.38397859,-0.037124956,0.145467109,-0.32224048964,0.24799057764000004,-0.2552120287205268,0.123648906,0.758806052
CCL2,ENSCAFG00000047610,ADIRF,774.3506993,0.04319047,0.337218797,-0.6177583721200001,0.70413931212,0.12807847719117507,0.12373986,0.759062403
CCL2,ENSCAFG00000005170,PAX1,301.4194122,0.045300644,0.363368387,-0.66690139452,0.75750268252,0.12466864378050586,0.124010881,0.759169535
CCL2,ENSCAFG00000008260,NA,7.128958985,-0.043950633,0.127549484,-0.29394762164,0.20604635563999996,-0.3445771133029437,0.124003897,0.759169535
CCL2,ENSCAFG00000012655,PDIK1L,96.8598649,-0.041323928,0.131971709,-0.29998847764,0.21734062163999995,-0.31312717182437944,0.123949452,0.759169535
CCL2,ENSCAFG00000019214,CALML6,50.06494078,0.03834983,0.276453022,-0.5034980931199999,0.58019775312,0.13872096503976725,0.123966127,0.759169535
CCL2,ENSCAFG00000031443,EREG,1740.691518,0.038883,0.283796906,-0.51735893576,0.59512493576,0.13700995034808447,0.124023591,0.759169535
CCL2,ENSCAFG00000045483,NA,11.83316111,0.035190634,0.158994686,-0.27643895056,0.34682021856,0.22133213936470808,0.124052454,0.759169535
CCL2,ENSCAFG00000001307,DEF6,890.1300237,-0.03472685,0.216810367,-0.45967516932,0.39022146932,-0.1601715382918013,0.124565898,0.759449858
CCL2,ENSCAFG00000001526,IFT27,925.3507425,0.040789167,0.132566186,-0.21904055755999996,0.30061889156,0.3076890738940019,0.125033179,0.759449858
CCL2,ENSCAFG00000001752,SYN3,15.51001873,0.035942537,0.242585896,-0.43952581916,0.51141089316,0.1481641661475653,0.125021481,0.759449858
CCL2,ENSCAFG00000003290,THAP5,1171.829651,0.039258262,0.13640552,-0.2280965572,0.30661308119999997,0.28780552282634897,0.124956815,0.759449858
CCL2,ENSCAFG00000005435,NA,510.4556789,0.054478738,0.118772004,-0.17831438984,0.28727186584,0.4586833274279013,0.124252256,0.759449858
CCL2,ENSCAFG00000005613,SLC4A7,1213.789454,0.044792724,0.126396834,-0.20294507064,0.29253051864,0.3543816928199325,0.12416226,0.759449858
CCL2,ENSCAFG00000006973,SOX12,492.4351173,0.064507597,0.113291053,-0.15754286688,0.28655806088,0.5693970996985966,0.124553995,0.759449858
CCL2,ENSCAFG00000008021,RPL7,23746.63659,-0.052807719,0.119718529,-0.28745603584,0.18184059784,-0.4410989630519099,0.124199723,0.759449858
CCL2,ENSCAFG00000008656,MADD,1610.349952,0.049607194,0.121775249,-0.18907229404,0.28828668204,0.4073668040703411,0.12435214,0.759449858
CCL2,ENSCAFG00000009624,CWF19L1,612.7660916,-0.056459509,0.117708011,-0.28716721056,0.17424819256,-0.4796573191607154,0.124415306,0.759449858
CCL2,ENSCAFG00000010508,NDUFV3,1055.382591,-0.058060789,0.116838132,-0.28706352772,0.17094194972,-0.49693356103981534,0.124736803,0.759449858
CCL2,ENSCAFG00000012416,CTPS2,645.1084874,0.034300547,0.203344247,-0.36425417712,0.43285527112,0.16868216094650565,0.12445715,0.759449858
CCL2,ENSCAFG00000017298,MAP2K1,2250.660452,-0.062372944,0.11455128,-0.2868934528,0.16214756480000003,-0.5444980099742228,0.124822405,0.759449858
CCL2,ENSCAFG00000018254,GREB1L,87.59020014,-0.041147602,0.131877495,-0.2996274922,0.2173322882,-0.31201382768151603,0.124904193,0.759449858
CCL2,ENSCAFG00000019202,UBALD1,214.614217,0.046424567,0.1243477,-0.197296925,0.290146059,0.373344798496474,0.124938976,0.759449858
CCL2,ENSCAFG00000020133,BCAR3,1825.626451,0.034139217,0.176714083,-0.31222038568,0.38049881968,0.19318900010928955,0.124759073,0.759449858
CCL2,ENSCAFG00000043583,ZNF135,195.190326,-0.03786098,0.141251789,-0.31471448643999994,0.23899252643999996,-0.2680389414395311,0.124713603,0.759449858
CCL2,ENSCAFG00000044483,NA,891.0613683,-0.048842531,0.122261977,-0.28847600592,0.19079094392,-0.3994907672726411,0.124741856,0.759449858
CCL2,ENSCAFG00000049659,NA,22.06149131,0.037681912,0.267910942,-0.48742353432,0.56278735832,0.14065088838364803,0.124341766,0.759449858
CCL2,ENSCAFG00000002069,COL1A2,96320.8975,0.037765196,0.271351312,-0.49408337552,0.5696137675199999,0.13917454727471523,0.125373217,0.7595073
CCL2,ENSCAFG00000004692,DCLRE1C,471.0879768,-0.041219536,0.131490513,-0.29894094148,0.21650186948,-0.3134791633218436,0.125423562,0.7595073
CCL2,ENSCAFG00000007663,GLYAT,34.24193169,0.034017968,0.197590402,-0.35325921992,0.42129515592,0.17216407100583764,0.125462244,0.7595073
CCL2,ENSCAFG00000008657,KATNB1,1207.330906,-0.053538656,0.119047637,-0.28687202452,0.17979471252,-0.4497246425815239,0.125416816,0.7595073
CCL2,ENSCAFG00000009061,SLC8B1,600.6866165,-0.035898953,0.150906332,-0.33167536372,0.25987745772,-0.2378889773823407,0.125249509,0.7595073
CCL2,ENSCAFG00000011217,RBM23,1251.870782,-0.070424958,0.10588533,-0.2779602048,0.13711028879999998,-0.665105902772367,0.125229514,0.7595073
CCL2,ENSCAFG00000012339,ATF3,373.325156,0.034631272,0.163405149,-0.28564282004,0.35490536404,0.21193501068928983,0.125261275,0.7595073
CCL2,ENSCAFG00000013997,SACM1L,943.6887339,-0.058029032,0.116692724,-0.28674677103999996,0.17068870703999997,-0.4972806359375071,0.125534737,0.7595073
CCL2,ENSCAFG00000017072,NA,122.4608061,0.034006359,0.18007683,-0.3189442278,0.3869569457999999,0.1888436119183129,0.125189229,0.7595073
CCL2,ENSCAFG00000031981,ZAR1L,7.009179181,0.041437456,0.131020191,-0.21536211836,0.29823703036,0.31626771174528356,0.125525104,0.7595073
CCL2,ENSCAFG00000011149,SNRNP40,1951.556799,-0.044889278,0.125775757,-0.29140976171999994,0.20163120571999996,-0.3568992870382804,0.125724176,0.760355383
CCL2,ENSCAFG00000004739,FASTK,1103.434176,-0.058414431,0.116428145,-0.2866135952,0.16978473319999998,-0.5017208768549908,0.125881761,0.760414518
CCL2,ENSCAFG00000005295,NA,194.0658776,-0.051350985,0.120257086,-0.28705487356,0.18435290356,-0.42701005577334544,0.125811794,0.760414518
CCL2,ENSCAFG00000007693,LPXN,1723.563406,-0.03391929,0.195333992,-0.41677391432,0.34893533432,-0.17364765677854982,0.125856993,0.760414518
CCL2,ENSCAFG00000005761,ARL5A,404.3351764,-0.044628681,0.126015935,-0.2916199136,0.2023625516,-0.3541510920821244,0.125945406,0.760501329
CCL2,ENSCAFG00000000291,NA,36.64622532,-0.045503524,0.124965257,-0.29043542772,0.19942837972,-0.3641293995818374,0.126107116,0.760596744
CCL2,ENSCAFG00000008364,NA,49.96308778,-0.049579336,0.121381527,-0.28748712892,0.18832845692,-0.40845866109428663,0.126111098,0.760596744
CCL2,ENSCAFG00000016094,FARSB,2533.952304,-0.051555177,0.120054797,-0.28686257912,0.18375222512,-0.42943037919592664,0.12615833,0.760596744
CCL2,ENSCAFG00000017250,DENND4A,892.465575,-0.04017386,0.133438483,-0.30171328667999997,0.22136556667999996,-0.30106652216662266,0.126033631,0.760596744
CCL2,ENSCAFG00000013143,PCSK7,3070.142272,0.050450759,0.120739497,-0.18619865512,0.28710017311999997,0.4178480137282665,0.126277313,0.761016812
CCL2,ENSCAFG00000001429,SLC16A8,6.085750683,0.034197495,0.167463758,-0.29403147067999996,0.36242646068,0.2042083338414035,0.126402954,0.761476656
CCL2,ENSCAFG00000009859,GPRIN3,29.37274382,-0.033966459,0.172783067,-0.37262127032,0.30468835232,-0.1965844199304553,0.126465733,0.761557598
CCL2,ENSCAFG00000004795,MTRF1,184.0184994,0.056105254,0.117456504,-0.17410949384000002,0.28632000184,0.47766834606281144,0.126577631,0.76163346
CCL2,ENSCAFG00000009673,NA,208.7359051,-0.060439417,0.115205675,-0.28624254,0.165363706,-0.5246218730110301,0.126712573,0.76163346
CCL2,ENSCAFG00000010241,PXN,2951.349844,0.043475122,0.127243113,-0.20592137947999997,0.29287162347999995,0.3416697452222817,0.12672507,0.76163346
