gene,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSCAFG00000013674,DDX20,2599.612672,0.005567768,0.039841155,0.182552255,0.999968515
ENSCAFG00000013676,RAB36,69.31432599,0.0007226,0.059160894,0.828028314,0.999968515
ENSCAFG00000013677,POLA2,3635.434279,-0.000266271,0.024748809,0.92461887,0.999968515
ENSCAFG00000013678,MBIP,409.3422783,-0.004206265,0.037779009,0.265015588,0.999968515
ENSCAFG00000013679,RUFY2,587.8069452,-0.007009595,0.058755928,0.118526992,0.999968515
ENSCAFG00000013683,NA,2234.491064,0.000129262,0.032328973,0.965752208,0.999968515
ENSCAFG00000013684,PIKFYVE,1220.580206,0.002729356,0.048239277,0.395950687,0.999968515
ENSCAFG00000013686,RAP1A,1299.805652,0.001630088,0.030858418,0.602852589,0.999968515
ENSCAFG00000013689,RFC4,2156.386601,-0.001121783,0.034077293,0.714350243,0.999968515
ENSCAFG00000013690,PAX9,223.4047226,0.000640569,0.051264174,0.832197926,0.999968515
ENSCAFG00000013696,ALS2CL,296.0907139,-0.004227997,0.123429143,0.511782208,0.999968515
ENSCAFG00000013698,ST6GAL1,558.2749542,-0.001760649,0.077946346,0.674265494,0.999968515
ENSCAFG00000013699,LRWD1,1489.644273,0.002582915,0.034302127,0.439243501,0.999968515
ENSCAFG00000013705,NA,31.23427984,-0.005046098,0.042141035,0.210854326,0.999968515
ENSCAFG00000013708,KANSL1,1126.609429,-0.006869455,0.045084532,0.138877892,0.999968515
ENSCAFG00000013709,WDR77,2107.359022,0.002661351,0.033010345,0.425873769,0.999968515
ENSCAFG00000013713,NA,531.8787504,0.001995986,0.04557119,0.513588537,0.999968515
ENSCAFG00000013714,ORAI2,680.6119821,0.002708016,0.048193086,0.398921725,0.999968515
ENSCAFG00000013715,DUOX1,140.0789569,0.001291607,0.083303666,0.7753319,0.999968515
ENSCAFG00000013717,TPR,8422.287472,-0.000975089,0.025152734,0.732582265,0.999968515
ENSCAFG00000013722,CDC27,2394.722182,0.000600507,0.029674386,0.842128231,0.999968515
ENSCAFG00000013723,SHF,178.9898948,-0.001401754,0.04759186,0.638202827,0.999968515
ENSCAFG00000013724,NA,37.35748747,-0.002207608,0.044186769,0.476867217,0.999968515
ENSCAFG00000013726,SLC25A16,976.9098329,0.001504524,0.032770558,0.630877221,0.999968515
ENSCAFG00000013727,NA,8.55816039,-0.001226239,0.048073667,0.679860966,0.999968515
ENSCAFG00000013728,MYL4,369.3164089,0.000934024,0.070504993,0.808994412,0.999968515
ENSCAFG00000013729,OVGP1,70.17932166,-0.00110296,0.035643564,0.716127731,0.999968515
ENSCAFG00000013730,TMPRSS5,10.78326763,-0.006248367,0.071334657,0.146568412,0.999968515
ENSCAFG00000013731,MIPOL1,819.1456645,-0.000117432,0.032612304,0.968858377,0.999968515
ENSCAFG00000013733,GATM,66.08296362,0.00176683,0.087837751,0.708801693,0.999968515
ENSCAFG00000013735,ITGB3,3595.808074,-0.005424018,0.070152555,0.184514673,0.999968515
ENSCAFG00000013740,MAP2,569.4430036,-0.001023947,0.063318314,0.770243684,0.999968515
ENSCAFG00000013741,SLC30A4,235.0375612,0.00351372,0.073908039,0.369104909,0.999968515
ENSCAFG00000013743,FOXA1,185.0989836,0.001490925,0.051808229,0.627802373,0.999968515
ENSCAFG00000013744,ODR4,521.1163283,0.003943852,0.034719552,0.279537913,0.999968515
ENSCAFG00000013746,NA,94.32177865,0.000787024,0.036484906,0.79128619,0.999968515
ENSCAFG00000013749,CUX1,1640.905247,-0.00322334,0.047644769,0.334548722,0.999968515
ENSCAFG00000013750,NA,18.85384966,0.00109892,0.035322853,0.717678903,0.999968515
ENSCAFG00000013759,MEX3B,166.4980631,-0.000653881,0.035441532,0.826641001,0.999968515
ENSCAFG00000013760,NA,233.3332343,0.000663365,0.03172921,0.82707355,0.999968515
ENSCAFG00000013761,CCAR1,4067.795126,-0.005558139,0.033357321,0.150248409,0.999968515
ENSCAFG00000013769,SQOR,641.4754956,0.009512065,0.117201685,0.115349469,0.999968515
ENSCAFG00000013770,NA,215.6037497,0.002404277,0.083436162,0.585888057,0.999968515
ENSCAFG00000013773,BCR,1941.603947,-0.003905731,0.069972928,0.305780989,0.999968515
ENSCAFG00000013774,MAP3K14,405.3877201,0.000347241,0.039036803,0.904112174,0.999968515
ENSCAFG00000013778,PLA2G4A,615.5684775,0.00094726,0.066774522,0.796599009,0.999968515
ENSCAFG00000013779,NA,23.04035826,-0.0050241,0.047829818,0.200012197,0.999968515
ENSCAFG00000013780,NA,212.8132632,0.00353535,0.05919978,0.313014841,0.999968515
ENSCAFG00000013791,DDX21,5011.155701,0.001160166,0.030029302,0.704906238,0.999968515
ENSCAFG00000013793,IFT22,373.1403755,-0.000159245,0.039209814,0.955794172,0.999968515
ENSCAFG00000013796,NA,140.1122291,0.001907789,0.04014515,0.536534511,0.999968515
ENSCAFG00000013797,NA,600.0633528,-0.000554513,0.032766329,0.854505938,0.999968515
ENSCAFG00000013800,FIS1,2561.1358,-0.000261088,0.029830044,0.930752105,0.999968515
ENSCAFG00000013801,OSBPL6,916.6652883,-0.007199079,0.081572951,0.125367755,0.999968515
ENSCAFG00000013806,M6PR,5541.265877,0.001487093,0.035977622,0.630195238,0.999968515
ENSCAFG00000013807,TMEM47,743.5561465,-0.004593293,0.12793996,0.489988137,0.999968515
ENSCAFG00000013808,KIFBP,1412.113776,-0.00515265,0.046249815,0.197692697,0.999968515
ENSCAFG00000013810,ZNHIT1,641.6207898,0.005374373,0.037856991,0.186449642,0.999968515
ENSCAFG00000013811,NA,507.1828476,0.001461504,0.033533549,0.63959932,0.999968515
ENSCAFG00000013817,SRGN,64.93546168,-0.000213219,0.059747502,0.949397213,0.999968515
ENSCAFG00000013819,FMNL1,2421.126324,0.003424545,0.094573846,0.483865291,0.999968515
ENSCAFG00000013822,TDRD5,38.49974512,0.005785456,0.121014996,0.340171946,0.999968515
ENSCAFG00000013823,SPECC1L,1969.002591,-0.000653964,0.032549292,0.82927406,0.999968515
ENSCAFG00000013824,PHC1,759.0160221,-0.004528971,0.051376632,0.221874041,0.999968515
ENSCAFG00000013826,SEC23A,2521.503132,-0.001646478,0.038554332,0.59086783,0.999968515
ENSCAFG00000013827,VPS26A,1062.595009,-0.002259567,0.033426879,0.489198563,0.999968515
ENSCAFG00000013828,ADORA2A,626.7317678,0.003289438,0.07207014,0.391097626,0.999968515
ENSCAFG00000013830,CAPN1,3673.242359,-0.001775813,0.039852515,0.562095517,0.999968515
ENSCAFG00000013836,KANSL1L,274.8592142,0.001844689,0.033547704,0.562747796,0.999968515
ENSCAFG00000013837,NA,385.5482737,0.003159303,0.045387063,0.344066431,0.999968515
ENSCAFG00000013839,SUPV3L1,639.1183756,-0.000457912,0.028373296,0.877809847,0.999968515
ENSCAFG00000013842,NA,231.26695,0.000148004,0.121593721,0.982483596,0.999968515
ENSCAFG00000013843,UPB1,40.4857727,-0.011666496,0.148739441,0.117576456,0.999968515
ENSCAFG00000013844,NCAM1,1885.558897,-0.017307729,0.240426721,0.152740971,0.999968515
ENSCAFG00000013850,PRKRA,638.9033656,-0.003457961,0.048924082,0.309146376,0.999968515
ENSCAFG00000013851,FYCO1,995.309508,-0.003420069,0.042923426,0.32236948,0.999968515
ENSCAFG00000013854,TLNRD1,888.3408401,0.004233632,0.050731773,0.242106858,0.999968515
ENSCAFG00000013855,NA,939.4230268,0.001606798,0.037288587,0.602254511,0.999968515
ENSCAFG00000013856,ACADL,216.6402108,-0.002487891,0.085656374,0.582282649,0.999968515
ENSCAFG00000013859,GEMIN2,467.4125801,-6.89E-05,0.029277971,0.981640128,0.999968515
ENSCAFG00000013860,PLOD3,7776.284851,0.002288694,0.04260885,0.465749877,0.999968515
ENSCAFG00000013863,CEMIP,6508.439948,0.012708907,0.174329179,0.141949841,0.999968515
ENSCAFG00000013865,PRRG1,104.4719546,-0.001660779,0.088675096,0.728795614,0.999968515
ENSCAFG00000013867,LRRC75B,7.71574455,0.003388552,0.077936061,0.40526879,0.999968515
ENSCAFG00000013872,TRAPPC6B,536.7385264,-0.006000059,0.043592725,0.167876766,0.999968515
ENSCAFG00000013878,PNN,5679.281709,-0.004206718,0.04113409,0.262740733,0.999968515
ENSCAFG00000013883,NA,1165.473793,0.001056756,0.031612396,0.730810576,0.999968515
ENSCAFG00000013885,LANCL3,38.94397853,0.006272759,0.105723296,0.234835919,0.999968515
ENSCAFG00000013888,LZTFL1,197.0024187,-0.00167387,0.046990682,0.577952358,0.999968515
ENSCAFG00000013895,ACBD4,107.1276133,-0.004432079,0.038181277,0.248458447,0.999968515
ENSCAFG00000013900,AP1S1,3360.46506,0.004968327,0.047678904,0.20301653,0.999968515
ENSCAFG00000013904,BCL6,734.1734487,0.001448431,0.043787584,0.624606691,0.999968515
ENSCAFG00000013905,NA,5099.788995,0.000724986,0.029982727,0.810742693,0.999968515
ENSCAFG00000013909,SERPINE1,19526.5639,-0.000582035,0.070130291,0.880181748,0.999968515
ENSCAFG00000013913,TRIM56,748.9103249,0.001385414,0.030119154,0.653745467,0.999968515
ENSCAFG00000013915,PTS,373.526749,-0.001245209,0.032180929,0.687429228,0.999968515
ENSCAFG00000013916,SYVN1,2762.293617,0.000922814,0.032721936,0.762655226,0.999968515
ENSCAFG00000013917,HK1,8819.017579,-0.000299303,0.034316914,0.920189596,0.999968515
ENSCAFG00000013918,SLC2A3,931.7825024,-0.000785627,0.050197583,0.793087033,0.999968515
ENSCAFG00000013919,LPP,725.4605098,-0.002293614,0.055848119,0.480224035,0.999968515
ENSCAFG00000013920,ABL2,830.1520788,-0.005479268,0.050581117,0.174973648,0.999968515
ENSCAFG00000013922,ARNT2,1049.67505,-0.001709751,0.057653423,0.600427919,0.999968515
ENSCAFG00000013923,SUSD2,1171.069128,-9.27E-05,0.092523566,0.985500676,0.999968515
ENSCAFG00000013924,PLCD3,595.6334025,-0.000194472,0.045332769,0.945965648,0.999968515
ENSCAFG00000013925,SEMA6D,34.50625124,-0.003547997,0.116054053,0.561866426,0.999968515
ENSCAFG00000013926,FBXO33,395.2720161,-0.005824559,0.05065249,0.162100614,0.999968515
ENSCAFG00000013928,MRPL49,1216.203143,0.000940404,0.029173859,0.755953075,0.999968515
ENSCAFG00000013929,TOR3A,973.2070765,-0.001133532,0.032173016,0.712954049,0.999968515
ENSCAFG00000013930,NECAP1,529.9254578,-0.000596552,0.035916021,0.840786243,0.999968515
ENSCAFG00000013934,FAU,14707.55019,0.000231513,0.028775388,0.938139924,0.999968515
ENSCAFG00000013935,FAM20B,1430.273864,-0.001135561,0.029988533,0.710596847,0.999968515
ENSCAFG00000013945,C1QL1,205.9118031,-0.001842395,0.062819943,0.594459036,0.999968515
ENSCAFG00000013949,NA,42.53799789,-0.004249017,0.090276371,0.355575602,0.999968515
ENSCAFG00000013951,TM7SF2,302.9355013,-0.000301987,0.053694219,0.922523867,0.999968515
ENSCAFG00000013954,KIF18B,1710.551581,0.001713222,0.033535953,0.588127367,0.999968515
ENSCAFG00000013955,DYNLT3,1166.581912,-0.001040343,0.034151982,0.733287253,0.999968515
ENSCAFG00000013957,TSPAN15,102.1670005,0.001860706,0.086778744,0.68972473,0.999968515
ENSCAFG00000013958,FAH,347.3577003,-0.009688079,0.153917302,0.201545502,0.999968515
ENSCAFG00000013964,VPS51,1366.951359,-0.001053363,0.028698476,0.727304526,0.999968515
ENSCAFG00000013965,SLC24A5,109.754643,-0.001541663,0.044957186,0.604403521,0.999968515
ENSCAFG00000013970,TMEM262,2.713192971,0.004370706,0.077075004,0.284128205,0.999968515
ENSCAFG00000013972,ZFAND6,633.4781202,-0.000312487,0.028882801,0.916693905,0.999968515
ENSCAFG00000013973,GFAP,3.928068498,0.002328667,0.062241282,0.499052816,0.999968515
ENSCAFG00000013975,ZFPL1,1229.912756,-0.003317312,0.036539867,0.346530606,0.999968515
ENSCAFG00000013976,C8H14orf28,38.57444564,-0.00107427,0.030030884,0.725151208,0.999968515
ENSCAFG00000013977,KLHL28,263.996168,0.001023846,0.035746141,0.734586503,0.999968515
ENSCAFG00000013980,CDCA5,1300.671344,0.002098594,0.028119673,0.496943505,0.999968515
ENSCAFG00000013981,RALGPS2,683.1963194,0.001577317,0.048757002,0.601334447,0.999968515
ENSCAFG00000013983,COL13A1,35.50376144,0.002160329,0.124493599,0.750503549,0.999968515
ENSCAFG00000013984,CCDC103,34.68438359,0.002462743,0.051187515,0.439180796,0.999968515
ENSCAFG00000013985,P3H2,2524.542046,-0.002863093,0.089550685,0.541430806,0.999968515
ENSCAFG00000013993,NAALADL1,420.6904832,-0.001652413,0.039666465,0.586856782,0.999968515
ENSCAFG00000013995,CABIN1,3265.492252,0.001768988,0.035514362,0.574663423,0.999968515
ENSCAFG00000013997,SACM1L,1074.722708,-0.003221141,0.040653291,0.348828086,0.999968515
ENSCAFG00000014000,SAC3D1,607.7071808,0.000104797,0.031504574,0.972258267,0.999968515
ENSCAFG00000014001,TOGARAM1,858.2100003,-0.006205734,0.043398217,0.160067228,0.999968515
ENSCAFG00000014002,MACROH2A2,177.3308283,-0.001704564,0.081907362,0.698998931,0.999968515
ENSCAFG00000014003,RPGR,650.1930964,-0.001714689,0.037637718,0.579865819,0.999968515
ENSCAFG00000014007,SNX15,632.542849,-0.000868941,0.032150603,0.775936526,0.999968515
ENSCAFG00000014008,MYEF2,842.108842,-0.003598251,0.052016526,0.295429673,0.999968515
ENSCAFG00000014013,LIMD1,1139.467551,-0.002026197,0.039265373,0.51767779,0.999968515
ENSCAFG00000014016,DLAT,2717.051365,0.000370511,0.027530585,0.899994018,0.999968515
ENSCAFG00000014017,BATF2,120.3164585,0.003083152,0.052857971,0.353575446,0.999968515
ENSCAFG00000014018,FKBP3,2774.757694,0.000113698,0.02347634,0.966825789,0.999968515
ENSCAFG00000014019,MAJIN,9.971723163,0.002210125,0.074453073,0.57770657,0.999968515
ENSCAFG00000014021,NA,218.5609953,0.007667375,0.048585903,0.118949649,0.999968515
ENSCAFG00000014025,TTN,11.89771216,-0.00180541,0.050893251,0.558222889,0.999968515
ENSCAFG00000014026,SAR1A,1431.328935,-0.002325915,0.032545775,0.477052802,0.999968515
ENSCAFG00000014027,LANCL1,2450.097823,-0.00031872,0.032544767,0.915778225,0.999968515
ENSCAFG00000014028,NA,2043.904322,-0.000352443,0.05161637,0.907431203,0.999968515
ENSCAFG00000014030,LARS2,625.1330279,-0.001539315,0.03209841,0.623416539,0.999968515
ENSCAFG00000014033,PPA1,2948.900571,0.000835054,0.033440288,0.783540424,0.999968515
ENSCAFG00000014039,TRIP6,1933.24867,-2.11E-05,0.055858864,0.994718228,0.999968515
ENSCAFG00000014040,CDCP1,1181.233745,-0.001346267,0.06550408,0.707995614,0.999968515
ENSCAFG00000014041,PRPF39,877.9349567,-0.002703185,0.036704845,0.42063164,0.999968515
ENSCAFG00000014045,LRRC20,214.9672948,-0.003730341,0.04645694,0.286392599,0.999968515
ENSCAFG00000014046,RASAL2,2308.069429,-0.005328541,0.047439427,0.187362124,0.999968515
ENSCAFG00000014047,PPP2R5B,473.3136315,0.001819985,0.039833747,0.553698746,0.999968515
ENSCAFG00000014050,EIF4EBP2,1802.243428,-0.00402511,0.035718546,0.275808258,0.999968515
ENSCAFG00000014051,NA,396.7088267,0.001786049,0.080446207,0.679309727,0.999968515
ENSCAFG00000014054,ACHE,191.1402789,0.001948357,0.058959949,0.556956352,0.999968515
ENSCAFG00000014055,EXOSC7,758.7649784,0.001447861,0.029299952,0.637605502,0.999968515
ENSCAFG00000014056,MID1IP1,1363.129013,0.003936089,0.051871756,0.264776494,0.999968515
ENSCAFG00000014058,CCDC50,1077.477995,0.003632555,0.051161696,0.291817368,0.999968515
ENSCAFG00000014062,FANCM,854.4787619,4.91E-05,0.031307894,0.986991597,0.999968515
ENSCAFG00000014064,PEX5,2484.271383,0.000219594,0.038484948,0.939389016,0.999968515
ENSCAFG00000014065,EFTUD2,5968.287264,0.004843237,0.03701505,0.216425957,0.999968515
ENSCAFG00000014066,NA,97.23447806,-0.003306754,0.05018079,0.324947894,0.999968515
ENSCAFG00000014067,PALD1,412.1902089,-0.006195481,0.114271296,0.274960599,0.999968515
ENSCAFG00000014068,ZDHHC3,1930.369631,0.002316705,0.032834482,0.479090098,0.999968515
ENSCAFG00000014070,TMEM42,57.96033947,-0.001832673,0.042038029,0.546745577,0.999968515
ENSCAFG00000014073,SLC12A9,874.0027492,0.001445717,0.031838296,0.643116988,0.999968515
ENSCAFG00000014074,CRYAB,958.6734959,-0.012363712,0.169190206,0.140783866,0.999968515
ENSCAFG00000014075,MB21D2,84.44141634,-0.000353218,0.063439765,0.920329077,0.999968515
ENSCAFG00000014076,CTSH,4149.082727,0.006131125,0.098142449,0.217280223,0.999968515
ENSCAFG00000014077,NA,458.5707695,-0.001158012,0.044974926,0.692190191,0.999968515
ENSCAFG00000014078,NA,7.773230421,0.00177671,0.045861095,0.555896551,0.999968515
ENSCAFG00000014082,SLC2A11,106.9009049,-0.000704003,0.03959186,0.808093051,0.999968515
ENSCAFG00000014083,ADAMTS14,450.5476008,-0.003098171,0.099695097,0.553337802,0.999968515
ENSCAFG00000014085,MIS18BP1,1261.46612,-0.001822056,0.035289437,0.565022098,0.999968515
ENSCAFG00000014086,HIGD1B,39.23899064,-0.001250251,0.039706625,0.673437138,0.999968515
ENSCAFG00000014089,GJC1,337.6149005,-0.000408306,0.043163021,0.886285693,0.999968515
ENSCAFG00000014093,NA,25.20852123,-0.001815605,0.034414969,0.567581405,0.999968515
ENSCAFG00000014095,DERL3,17.84491003,-0.000909348,0.058657155,0.782989765,0.999968515
ENSCAFG00000014098,C1RL,326.6414942,0.000709969,0.054604248,0.821132689,0.999968515
ENSCAFG00000014099,BCOR,2612.284105,-0.002099134,0.038282351,0.50797728,0.999968515
ENSCAFG00000014100,SGPL1,919.5420423,-0.002270603,0.046087659,0.465504687,0.999968515
ENSCAFG00000014102,ADAM11,130.0301495,-0.001828327,0.040697179,0.55008375,0.999968515
ENSCAFG00000014103,SESTD1,748.6541942,-0.002475528,0.062818464,0.475719883,0.999968515
ENSCAFG00000014104,PCBD1,85.41574715,0.003267714,0.069261053,0.381493026,0.999968515
ENSCAFG00000014105,SMARCB1,1945.848701,0.003435979,0.037497306,0.333617374,0.999968515
ENSCAFG00000014106,ATG2A,909.3768224,-0.003927133,0.040933708,0.283860642,0.999968515
ENSCAFG00000014108,OSBPL1A,671.0757244,-0.00489511,0.042157934,0.218765154,0.999968515
ENSCAFG00000014112,KIF15,2454.212123,-0.000206189,0.031102945,0.945470595,0.999968515
ENSCAFG00000014113,MORF4L1,7175.478148,0.001472415,0.03411328,0.636689258,0.999968515
ENSCAFG00000014114,CABYR,914.1704057,-0.002014749,0.036927888,0.52629695,0.999968515
ENSCAFG00000014116,ATP6AP2,6640.445078,0.000477632,0.035806233,0.871954964,0.999968515
ENSCAFG00000014117,MMP11,114.6092199,-0.000349398,0.06343,0.921178841,0.999968515
ENSCAFG00000014124,CHCHD10,1039.256813,0.006794561,0.065953668,0.123206693,0.999968515
ENSCAFG00000014126,SEC16B,22.93745013,0.001056779,0.059964458,0.752752827,0.999968515
ENSCAFG00000014127,C26H22orf15,14.83865348,-0.003050304,0.074058075,0.435507442,0.999968515
ENSCAFG00000014128,EHD1,3972.320202,0.002377618,0.040163851,0.45777184,0.999968515
ENSCAFG00000014129,CXHXorf38,173.581926,-0.002075788,0.035903117,0.518131666,0.999968515
ENSCAFG00000014131,C18H7orf57,543.609343,-0.001070853,0.052141266,0.726558363,0.999968515
ENSCAFG00000014132,KIAA1143,406.5343568,-0.001262785,0.023727494,0.648284623,0.999968515
ENSCAFG00000014134,FZD2,1078.851469,-0.002647152,0.056801647,0.424354869,0.999968515
ENSCAFG00000014136,GPATCH8,2138.020537,0.000941518,0.025903498,0.745020785,0.999968515
ENSCAFG00000014143,NA,77.96139359,0.001667069,0.031992628,0.597031878,0.999968515
ENSCAFG00000014146,ZNF385B,276.1462772,-0.004180857,0.105138932,0.436900384,0.999968515
ENSCAFG00000014148,ADAMTS7,803.1448311,0.000802858,0.045365079,0.781628195,0.999968515
ENSCAFG00000014151,NA,900.8056867,0.005576659,0.048353432,0.175567466,0.999968515
ENSCAFG00000014153,ATP13A1,3659.57267,0.003522397,0.031031929,0.301798422,0.999968515
ENSCAFG00000014154,NA,154.7513094,0.000791955,0.048447752,0.788375289,0.999968515
ENSCAFG00000014156,FAM171A2,190.2569842,-0.001790847,0.041716532,0.555314781,0.999968515
ENSCAFG00000014160,CWC22,1683.399753,-0.003182258,0.033487772,0.357144095,0.999968515
ENSCAFG00000014162,EPHB4,1601.281607,0.000516247,0.05892482,0.876406303,0.999968515
ENSCAFG00000014164,MDGA2,139.5928939,-0.002709977,0.128486287,0.697090533,0.999968515
ENSCAFG00000014166,IDH3A,6431.362041,0.006013901,0.0445565,0.166972662,0.999968515
ENSCAFG00000014170,GMIP,1373.392227,0.001541799,0.039761982,0.609345452,0.999968515
ENSCAFG00000014172,ZDHHC8,2174.417015,0.005632944,0.053554704,0.164933905,0.999968515
ENSCAFG00000014174,MFSD1,1010.987744,-0.000897756,0.034185798,0.767417477,0.999968515
ENSCAFG00000014177,LRR1,305.3767981,0.001040646,0.028690584,0.730366076,0.999968515
ENSCAFG00000014183,PPP2R1B,2334.305211,-0.004960018,0.043323288,0.21341393,0.999968515
ENSCAFG00000014184,MGAT2,1670.090454,0.002704689,0.032100408,0.416612116,0.999968515
ENSCAFG00000014185,MEN1,1293.039579,0.000997349,0.03073703,0.744399132,0.999968515
ENSCAFG00000014189,ACSBG1,9.236005166,0.001444704,0.051372848,0.636929155,0.999968515
ENSCAFG00000014190,TRMT2A,2190.373085,0.006468658,0.045320308,0.151244232,0.999968515
ENSCAFG00000014191,PBX4,52.86392851,-0.003456802,0.056721549,0.316239955,0.999968515
ENSCAFG00000014195,NA,1151.799098,-0.001560457,0.062645388,0.651821816,0.999968515
ENSCAFG00000014196,DGCR8,1499.942559,0.001671132,0.026678888,0.574566212,0.999968515
ENSCAFG00000014197,RUNDC3A,7.067746278,0.002271201,0.053966132,0.478231835,0.999968515
ENSCAFG00000014199,MOSPD3,774.611299,0.003431841,0.042039117,0.323667972,0.999968515
ENSCAFG00000014200,IL12A,70.12493353,0.001066808,0.070320752,0.781532732,0.999968515
ENSCAFG00000014201,POLE2,1120.073487,0.000242482,0.027470673,0.934346745,0.999968515
ENSCAFG00000014202,SIK2,825.8625107,-0.00353511,0.040743252,0.317621272,0.999968515
ENSCAFG00000014205,POP7,530.1346446,0.001391314,0.031362259,0.654510856,0.999968515
ENSCAFG00000014209,KLHDC1,51.30410002,-0.004247718,0.054882916,0.240938876,0.999968515
ENSCAFG00000014212,TANGO2,482.3259932,0.000563071,0.037373756,0.847686228,0.999968515
ENSCAFG00000014214,DNAJA4,1019.422147,0.000544017,0.071603687,0.890165998,0.999968515
ENSCAFG00000014219,KLHDC2,1570.620921,-0.004972314,0.03688066,0.207195102,0.999968515
ENSCAFG00000014220,C1R,364.0179816,-0.001622578,0.069587244,0.667236435,0.999968515
ENSCAFG00000014222,NA,902.8130305,0.003017773,0.036904819,0.380337119,0.999968515
ENSCAFG00000014223,GIGYF1,2358.540173,0.001216228,0.039219467,0.682196975,0.999968515
ENSCAFG00000014226,NEMF,1405.656605,-0.000406668,0.027335306,0.89005865,0.999968515
ENSCAFG00000014229,CDH23,168.9623684,0.002495576,0.039481157,0.44230363,0.999968515
ENSCAFG00000014230,WDR61,2076.304687,0.008176505,0.04735245,0.107350711,0.999968515
ENSCAFG00000014232,ARVCF,736.6150844,-0.002338162,0.051356964,0.460045042,0.999968515
ENSCAFG00000014234,NA,106.168372,0.000200718,0.035441203,0.94592154,0.999968515
ENSCAFG00000014235,NA,24.32795636,0.001878719,0.050110187,0.541650145,0.999968515
ENSCAFG00000014236,FDX1,742.1328368,5.26E-05,0.031362301,0.986074284,0.999968515
ENSCAFG00000014237,L2HGDH,190.1318893,-0.003366422,0.034780323,0.339250954,0.999968515
ENSCAFG00000014239,SF1,8028.333417,-0.001146121,0.016367245,0.59856238,0.999968515
ENSCAFG00000014244,NDUFA13,403.0691353,0.006237235,0.045654779,0.158364634,0.999968515
ENSCAFG00000014247,CEACAM28,403.2157945,-0.001686108,0.075702996,0.679262426,0.999968515
ENSCAFG00000014250,VCPKMT,114.207857,0.002127857,0.032938691,0.51118255,0.999968515
ENSCAFG00000014251,DDX3X,12296.6857,-0.000197627,0.026117069,0.945406536,0.999968515
ENSCAFG00000014254,NYX,16.80646414,-0.000979829,0.051685358,0.747627476,0.999968515
ENSCAFG00000014255,SPAG16,78.59234943,-0.003020364,0.084871016,0.494564194,0.999968515
ENSCAFG00000014256,NA,9.428480264,-0.00317229,0.07524252,0.423091769,0.999968515
ENSCAFG00000014260,UBTF,4121.047069,0.003127516,0.033790125,0.364895459,0.999968515
ENSCAFG00000014263,COP1,1750.126389,-0.000386196,0.029413582,0.897604613,0.999968515
ENSCAFG00000014265,FBXO24,21.03804554,0.002450445,0.045362126,0.437065288,0.999968515
ENSCAFG00000014267,GATAD2A,4785.75935,-0.001474103,0.027724329,0.625039811,0.999968515
ENSCAFG00000014268,NA,33.43423848,-0.006975349,0.049233596,0.133361138,0.999968515
ENSCAFG00000014269,ATXN7L3,959.4055462,0.006436894,0.048999455,0.147034536,0.999968515
ENSCAFG00000014273,RDX,5440.464558,-0.002905283,0.042605003,0.379204253,0.999968515
ENSCAFG00000014275,SOS2,566.4273659,-0.006506447,0.053358155,0.137070891,0.999968515
ENSCAFG00000014276,TMUB2,457.7017421,0.006776032,0.049306767,0.137880989,0.999968515
ENSCAFG00000014277,DUT,3451.685632,-0.003090626,0.041426185,0.360747918,0.999968515
ENSCAFG00000014278,ABCA12,39.06100816,0.000426223,0.052056948,0.88873666,0.999968515
ENSCAFG00000014280,ASB16,4.426076243,-0.000774482,0.044806188,0.788587019,0.999968515
ENSCAFG00000014281,PYGM,39.65988669,-7.40E-05,0.049939723,0.980169185,0.999968515
ENSCAFG00000014282,GNB2,9674.432416,0.001187546,0.032177629,0.70052627,0.999968515
ENSCAFG00000014285,DMAC2L,95.09171221,-0.003027417,0.038242115,0.376753519,0.999968515
ENSCAFG00000014286,HROB,381.6593982,0.004275759,0.037989777,0.259863208,0.999968515
ENSCAFG00000014289,DNAJC10,5652.359568,-0.002900047,0.043902502,0.377002134,0.999968515
ENSCAFG00000014290,ANKH,870.2613717,-0.007185553,0.069603694,0.113851337,0.999968515
ENSCAFG00000014291,MAU2,649.2474873,-0.003852445,0.041779041,0.287602483,0.999968515
ENSCAFG00000014295,SMC4,7373.580801,-0.000901928,0.033758994,0.766894756,0.999968515
ENSCAFG00000014297,ZC3H12C,433.4490629,0.000480363,0.04550657,0.86753994,0.999968515
ENSCAFG00000014303,ATIC,3491.440431,-0.008071866,0.053414191,0.106296762,0.999968515
ENSCAFG00000014308,ALAS2,40.47623677,-0.007234254,0.062324513,0.111525417,0.999968515
ENSCAFG00000014310,APEX2,776.0538529,-0.002178442,0.031766986,0.500295916,0.999968515
ENSCAFG00000014314,SUGP1,1120.503187,-0.003023856,0.021399601,0.262143151,0.999968515
ENSCAFG00000014316,NA,32.95777558,0.000581068,0.049851208,0.845369915,0.999968515
ENSCAFG00000014319,UNC5B,200.6510431,0.002594382,0.05925907,0.441299299,0.999968515
ENSCAFG00000014320,THOC3,1736.363627,0.003821094,0.03890731,0.296292831,0.999968515
ENSCAFG00000014322,PCOLCE,5983.380908,0.001444569,0.077001177,0.728905962,0.999968515
ENSCAFG00000014323,EPHB2,1180.552727,-0.004543593,0.115074606,0.440918176,0.999968515
ENSCAFG00000014324,DDX10,1260.57509,-0.001963876,0.034724491,0.539793469,0.999968515
