"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","fdrtool_qvalue","BH_qvalue"
"ENSCAFG00000047397",NA,-0.585752563542793,0.00331642210454092,0.999999999999991,1
"ENSCAFG00000005433","ABCC4",-0.593873517786561,0.00336200618914332,0.999999999999991,1
"ENSCAFG00000005800","GPR18",-0.584258715379229,0.00341732198643936,0.999999999999991,1
"ENSCAFG00000009792","VPS26C",-0.592885375494071,0.00342602685953528,0.999999999999991,1
"ENSCAFG00000013058","DUSP12",0.589920948616601,0.00362428497522642,0.999999999999992,1
"ENSCAFG00000018775","LONP1",0.589920948616601,0.00362428497522642,0.999999999999992,1
"ENSCAFG00000043622",NA,-0.580894705432678,0.00365403822331378,0.999999999999992,1
"ENSCAFG00000020082","DNM1",0.58695652173913,0.00383211708715202,0.999999999999993,1
"ENSCAFG00000029102","MLX",0.58399209486166,0.00404989127584045,0.999999999999993,1
"ENSCAFG00000016051","CACNA1C",0.572558871931517,0.00430070658517211,0.999999999999994,1
"ENSCAFG00000028691","BTBD18",-0.571874858515905,0.00435778092324749,0.999999999999994,1
"ENSCAFG00000006405","UBA5",-0.579051383399209,0.00443597337221303,0.999999999999994,1
"ENSCAFG00000007298","TCP11L1",-0.579051383399209,0.00443597337221303,0.999999999999994,1
"ENSCAFG00000009120","RIOX2",-0.578063241106719,0.00451678855808263,0.999999999999994,1
"ENSCAFG00000041662",NA,0.568753355912552,0.00462637001468993,0.999999999999995,1
"ENSCAFG00000012051","PDIA5",-0.575098814229249,0.00476669850567494,0.999999999999995,1
"ENSCAFG00000033464",NA,0.567000706137193,0.00478316114770962,0.999999999999995,1
"ENSCAFG00000001800","TMEM263",-0.573122529644269,0.00493967724208213,0.999999999999995,1
"ENSCAFG00000014604","NUDT13",-0.563519594304601,0.00510779515802956,0.999999999999995,1
"ENSCAFG00000003953",NA,-0.562886105644583,0.00516880859626643,0.999999999999995,1
"ENSCAFG00000029883","SLC25A36",-0.5625309634374,0.00520327925415026,0.999999999999995,1
"ENSCAFG00000006031","LIG4",-0.561897719155303,0.00526521973576765,0.999999999999996,1
"ENSCAFG00000003686","DDX1",0.568181818181818,0.00539533260950954,0.999999999999996,1
"ENSCAFG00000007207","LATS2",0.566205533596838,0.0055872126084838,0.999999999999996,1
"ENSCAFG00000001991",NA,0.557093493667794,0.0057555171397905,0.999999999999996,1
"ENSCAFG00000007586","MAST4",0.564229249011858,0.00578478397405196,0.999999999999996,1
"ENSCAFG00000046360",NA,0.556413469162804,0.00582789850595541,0.999999999999996,1
"ENSCAFG00000029700","LPAR6",0.556025293663941,0.00586955493478201,0.999999999999996,1
"ENSCAFG00000023153","CCDC152",0.555742757814612,0.00590003070312145,0.999999999999996,1
"ENSCAFG00000014029","IL1RAP",0.561264822134387,0.00609210432588654,0.999999999999997,1
"ENSCAFG00000017436","DYNLL2",0.561264822134387,0.00609210432588654,0.999999999999997,1
"ENSCAFG00000019659","MED16",0.561264822134387,0.00609210432588654,0.999999999999997,1
"ENSCAFG00000006076","NAXD",-0.55201385426251,0.0063147706881095,0.999999999999997,1
"ENSCAFG00000024064","UNC13A",0.551276031943412,0.00639964417050294,0.999999999999997,1
"ENSCAFG00000007250","IFT88",-0.550667393030987,0.00647037021417507,0.999999999999997,1
"ENSCAFG00000006417","LZTS3",0.550037081283951,0.00654429922606942,0.999999999999997,1
"ENSCAFG00000024672","TMEM211",0.550020087444129,0.0065463021157222,0.999999999999997,1
"ENSCAFG00000013169","SP3",-0.556324110671937,0.00663467945959352,0.999999999999997,1
"ENSCAFG00000009905","MMP9",0.549025712732116,0.0066643903058632,0.999999999999997,1
"ENSCAFG00000010906","INTS12",0.547836986269534,0.0068078788823799,0.999999999999997,1
"ENSCAFG00000018972","EFCAB5",-0.554347826086957,0.00686274869019326,0.999999999999997,1
"ENSCAFG00000018348","CCL7",0.546712869562183,0.00694592242833979,0.999999999999998,1
"ENSCAFG00000004237","KIAA1217",0.553359683794466,0.00697922028745881,0.999999999999998,1
"ENSCAFG00000008123","TENM3",0.546083535326834,0.00702421616720555,0.999999999999998,1
"ENSCAFG00000016994","RPS6KL1",0.545951989560811,0.0070406737157708,0.999999999999998,1
"ENSCAFG00000009903","MYLIP",0.545229923261381,0.00713158226302604,0.999999999999998,1
"ENSCAFG00000002820","SPACA6",0.544600955592915,0.00721156214249724,0.999999999999998,1
"ENSCAFG00000012062",NA,0.544381736112027,0.00723961265728144,0.999999999999998,1
"ENSCAFG00000049614",NA,0.544141718820562,0.00727042821864061,0.999999999999998,1
"ENSCAFG00000000303","AIG1",-0.549407114624506,0.00746177949000613,0.999999999999998,1
"ENSCAFG00000042227",NA,0.542122466047519,0.00753401583814219,0.999999999999998,1
"ENSCAFG00000029711","ZNF2",0.541811581597937,0.00757529331828028,0.999999999999998,1
"ENSCAFG00000032343","SMIM26",0.548418972332016,0.00758668020119448,0.999999999999998,1
"ENSCAFG00000013736","SPATA5L1",0.547430830039526,0.0077133228381776,0.999999999999998,1
"ENSCAFG00000017935","EDC3",0.547430830039526,0.0077133228381776,0.999999999999998,1
"ENSCAFG00000001873","TCP11L2",-0.540647409635798,0.00773153582667021,0.999999999999998,1
"ENSCAFG00000046266",NA,-0.540153216391158,0.00779866411383291,0.999999999999998,1
"ENSCAFG00000010461","TM4SF20",0.53895406579476,0.00796356049797376,0.999999999999998,1
"ENSCAFG00000009410","ZDHHC13",-0.538176443412599,0.0080720283422683,0.999999999999998,1
"ENSCAFG00000006116","ARHGEF7",-0.544466403162055,0.00810389319691852,0.999999999999999,1
"ENSCAFG00000008265","HK2",0.543478260869565,0.00823769511723212,0.999999999999999,1
"ENSCAFG00000016472","MFN2",0.543478260869565,0.00823769511723212,0.999999999999999,1
"ENSCAFG00000046073",NA,0.536788871429092,0.00826861582241725,0.999999999999999,1
"ENSCAFG00000004854","ATP6V0B",0.541501976284585,0.0085108338768052,0.999999999999999,1
"ENSCAFG00000041406",NA,0.534757624478769,0.00856353283878135,0.999999999999999,1
"ENSCAFG00000049011","EXOSC6",0.540513833992095,0.00865021027106683,0.999999999999999,1
"ENSCAFG00000036065",NA,0.533115043040574,0.00880833509770772,0.999999999999999,1
"ENSCAFG00000023629","BSCL2",-0.538537549407115,0.0089346770110611,0.999999999999999,1
"ENSCAFG00000008823","FAM151B",0.537549407114625,0.00907980774014422,0.999999999999999,1
"ENSCAFG00000014014","AIFM2",-0.537549407114625,0.00907980774014422,0.999999999999999,1
"ENSCAFG00000011638","SPTA1",-0.530410165933537,0.00922405022168008,0.999999999999999,1
"ENSCAFG00000002156","TFAP2B",0.529866442717339,0.00930954056941782,0.999999999999999,1
"ENSCAFG00000009105","CIBAR1",-0.535573122529644,0.00937596591147103,0.999999999999999,1
"ENSCAFG00000010095","ATP6V1B2",0.535573122529644,0.00937596591147103,0.999999999999999,1
"ENSCAFG00000042696",NA,0.535573122529644,0.00937596591147103,0.999999999999999,1
"ENSCAFG00000013776","DDX50",-0.534584980237154,0.00952703456654846,0.999999999999999,1
"ENSCAFG00000001566","CNTLN",0.527928883085363,0.00961952260058981,0.999999999999999,1
"ENSCAFG00000009771","TTC3",-0.533596837944664,0.00968012397366162,0.999999999999999,1
"ENSCAFG00000003342","NAPSA",0.526512836205776,0.0098514146573392,0.999999999999999,1
"ENSCAFG00000015689","OTUD5",-0.531620553359684,0.00999244899131741,0.999999999999999,1
"ENSCAFG00000048884",NA,0.525520291890472,0.0100166857459223,0.999999999999999,1
"ENSCAFG00000011219","ADRB1",0.52489645238161,0.0101217274079458,0.999999999999999,1
"ENSCAFG00000014835","USP54",-0.530632411067194,0.0101517269213635,0.999999999999999,1
"ENSCAFG00000046669",NA,0.523480044182958,0.0103635940277745,0.999999999999999,1
"ENSCAFG00000043631",NA,-0.523175169532761,0.0104162720560343,0.999999999999999,1
"ENSCAFG00000043541",NA,-0.523079619384128,0.0104328270723295,1,1
"ENSCAFG00000001524","AHCYL2",0.528656126482213,0.0104766204599605,1,1
"ENSCAFG00000020309","SPATA1",-0.52236225958413,0.0105578099423906,1,1
"ENSCAFG00000017409","AKAP1",0.527667984189723,0.0106422792177083,1,1
"ENSCAFG00000007088","UBXN2B",0.526679841897233,0.010810108297524,1,1
"ENSCAFG00000006085","CEBPZ",0.524703557312253,0.0111523652411564,1,1
"ENSCAFG00000007553","MRPL35",0.524703557312253,0.0111523652411564,1,1
"ENSCAFG00000007069","MSL2",-0.524703557312253,0.0111523652411564,1,1
"ENSCAFG00000008922","MLF1",-0.524703557312253,0.0111523652411564,1,1
"ENSCAFG00000019198",NA,-0.518902906871652,0.0111779474449357,1,1
"ENSCAFG00000011655","SSH3",-0.523715415019763,0.0113268373587678,1,1
"ENSCAFG00000013440","ADAM8",0.517676285761916,0.0114048982509028,1,1
"ENSCAFG00000006097","ASTE1",-0.517420327137733,0.0114527300624474,1,1
"ENSCAFG00000001120","L3MBTL2",0.522727272727273,0.0115035683058265,1,1
"ENSCAFG00000014163","UBE2E3",-0.522727272727273,0.0115035683058265,1,1
"ENSCAFG00000018292","ZFYVE21",-0.522727272727273,0.0115035683058265,1,1
"ENSCAFG00000003723","QRSL1",0.516926133893094,0.0115455477514627,1,1
"ENSCAFG00000017842","STOML1",0.521739130434783,0.0116825805536312,1,1
"ENSCAFG00000043287",NA,-0.51546625736914,0.0118233509588651,1,1
"ENSCAFG00000018231","HMGXB3",0.520750988142292,0.0118638967110069,1,1
"ENSCAFG00000004791","TMEM53",-0.514455167669895,0.0120189502876829,1,1
"ENSCAFG00000019270","PLXNB3",-0.519762845849802,0.0120475395241557,1,1
"ENSCAFG00000019730","SLC25A33",0.513960974425256,0.0121155152255099,1,1
"ENSCAFG00000000316","SLC16A7",0.513607691049004,0.0121849357766616,1,1
"ENSCAFG00000015427","ZNF503",0.518774703557312,0.0122335318764932,1,1
"ENSCAFG00000023702","LEMD3",0.518774703557312,0.0122335318764932,1,1
"ENSCAFG00000013203","EAPP",-0.517786561264822,0.0124218967884728,1,1
"ENSCAFG00000016448","ZCCHC4",0.512110789210146,0.0124827075464587,1,1
"ENSCAFG00000024936","MTUS2",0.511616473776546,0.0125823391671163,1,1
"ENSCAFG00000009850","DNAH5",0.511490008202057,0.0126079332937298,1,1
"ENSCAFG00000025287","GZMB",-0.510838361527407,0.0127404907069543,1,1
"ENSCAFG00000034862",NA,-0.510627842909345,0.0127835573578579,1,1
"ENSCAFG00000037735",NA,0.515810276679842,0.0128058370572107,1,1
"ENSCAFG00000042201",NA,-0.510346289970605,0.0128413420710041,1,1
"ENSCAFG00000001293","HSPA9",0.514822134387352,0.0130014591382939,1,1
"ENSCAFG00000013640","RBM45",-0.514822134387352,0.0130014591382939,1,1
"ENSCAFG00000048713",NA,0.509491904908598,0.013018003062575,1,1
"ENSCAFG00000014811","JADE3",-0.509144896608543,0.013090319611662,1,1
"ENSCAFG00000013822","TDRD5",0.508953835607247,0.013130276872225,1,1
"ENSCAFG00000004524","TTYH2",0.513833992094862,0.0131995472272232,1,1
"ENSCAFG00000019907","ZCCHC14",0.513833992094862,0.0131995472272232,1,1
"ENSCAFG00000015021","USP11",-0.513833992094862,0.0131995472272232,1,1
"ENSCAFG00000004005","CCN6",-0.508524848734219,0.0132203561334972,1,1
"ENSCAFG00000015813","PADI2",-0.508156265741342,0.0132981549740387,1,1
"ENSCAFG00000036621",NA,-0.507795862087444,0.013374589119828,1,1
"ENSCAFG00000017977","COX5A",0.512845849802371,0.013400125026534,1,1
"ENSCAFG00000000059","SERPINB2",0.5070422690003,0.013535572076083,1,1
"ENSCAFG00000010482","SLC19A3",0.506251427789243,0.0137062122334429,1,1
"ENSCAFG00000008019","SH3D19",-0.510869565217391,0.0138088452446749,1,1
"ENSCAFG00000018277",NA,0.510869565217391,0.0138088452446749,1,1
"ENSCAFG00000019069","SMAD7",-0.510869565217391,0.0138088452446749,1,1
"ENSCAFG00000000367","ENPP3",-0.505272971435964,0.0139197636205302,1,1
"ENSCAFG00000007203","GGH",0.509881422924901,0.0140170357459853,1,1
"ENSCAFG00000008333","TMEM161B",0.509881422924901,0.0140170357459853,1,1
"ENSCAFG00000013745","BLOC1S6",0.509881422924901,0.0140170357459853,1,1
"ENSCAFG00000018942","PLIN3",0.509881422924901,0.0140170357459853,1,1
"ENSCAFG00000006439","RIC8A",-0.509881422924901,0.0140170357459853,1,1
"ENSCAFG00000003149","PGBD2",-0.504571302777102,0.0140745726438741,1,1
"ENSCAFG00000009273","STAB1",0.504245015983307,0.0141470386925362,1,1
"ENSCAFG00000012748","LHPP",0.508893280632411,0.0142278121220557,1,1
"ENSCAFG00000014799",NA,0.508893280632411,0.0142278121220557,1,1
"ENSCAFG00000017756","UQCRC2",0.508893280632411,0.0142278121220557,1,1
"ENSCAFG00000019122","NAGPA",0.508893280632411,0.0142278121220557,1,1
"ENSCAFG00000040348",NA,-0.503252564357934,0.0143693304002642,1,1
"ENSCAFG00000031652","SDC2",0.503213111405337,0.0143782257447981,1,1
"ENSCAFG00000019014","SEMA6B",0.503088723043183,0.0144063006640114,1,1
"ENSCAFG00000016880","ATP5MC1",0.507905138339921,0.0144411987510853,1,1
"ENSCAFG00000005242","RBM26",-0.507905138339921,0.0144411987510854,1,1
"ENSCAFG00000000515","LTA",0.502072825277631,0.014637271685228,1,1
"ENSCAFG00000029260","H2AC10",0.501992285325701,0.0146557114631011,1,1
"ENSCAFG00000029396","BASP1",0.506916996047431,0.0146572201454846,1,1
"ENSCAFG00000030220",NA,-0.506916996047431,0.0146572201454846,1,1
"ENSCAFG00000043497",NA,-0.500241148994785,0.0150613465211971,1,1
"ENSCAFG00000016517",NA,-0.500123563575345,0.0150889086990757,1,1
"ENSCAFG00000015113","QDPR",0.504940711462451,0.0150972659490364,1,1
"ENSCAFG00000016181",NA,-0.504940711462451,0.0150972659490364,1,1
"ENSCAFG00000016651","MPDU1",0.504940711462451,0.0150972659490364,1,1
"ENSCAFG00000017462","NSMCE1",-0.504940711462451,0.0150972659490364,1,1
"ENSCAFG00000043343",NA,-0.499929341576296,0.0151345246217925,1,1
"ENSCAFG00000029496","TP53RK",0.499629370330705,0.0152051981278118,1,1
"ENSCAFG00000002753","GPNMB",0.503952569169961,0.015321340050936,1,1
"ENSCAFG00000005334","GPR180",-0.499135177086065,0.0153222168812226,1,1
"ENSCAFG00000007190","CLVS1",0.498887652658809,0.0153811027383731,1,1
"ENSCAFG00000028570","DUSP3",0.50296442687747,0.0155481483029488,1,1
"ENSCAFG00000014339","SLC29A3",-0.498146790596786,0.0155584558197473,1,1
"ENSCAFG00000017486",NA,-0.497652597352147,0.0156776827537025,1,1
"ENSCAFG00000006835","NR1H4",-0.497155957726751,0.0157982482437332,1,1
"ENSCAFG00000031525","ZNF630",-0.496170017618227,0.0160398340746629,1,1
"ENSCAFG00000043400",NA,-0.495190590320345,0.0162827916051496,1,1
"ENSCAFG00000005695","SPATA24",-0.495181631128948,0.016285027763325,1,1
"ENSCAFG00000031900","OBI1",-0.494687437884308,0.0164087627040878,1,1
"ENSCAFG00000045569",NA,-0.494678128313873,0.0164111009266089,1,1
"ENSCAFG00000014221","ARHGAP20",0.494536360137694,0.0164467413771281,1,1
"ENSCAFG00000016463","MAD1L1",0.49901185770751,0.0164832283506191,1,1
"ENSCAFG00000004087","MAML2",0.494193244639669,0.0165332609514597,1,1
"ENSCAFG00000012979","CABCOCO1",-0.494065523585585,0.016565561268627,1,1
"ENSCAFG00000038636",NA,-0.493911115100245,0.0166046792346841,1,1
"ENSCAFG00000000938","MCM9",-0.493570963501916,0.016691118403351,1,1
"ENSCAFG00000000751","TNXB",-0.49802371541502,0.0167240876571509,1,1
"ENSCAFG00000005625","STK24",-0.49802371541502,0.0167240876571509,1,1
"ENSCAFG00000009059","COL2A1",0.492923323440812,0.0168567072469046,1,1
"ENSCAFG00000008321","SEMA4F",-0.49703557312253,0.0169678341529396,1,1
"ENSCAFG00000003480","STK17A",0.49703557312253,0.0169678341529396,1,1
"ENSCAFG00000013180","DDR2",0.496047430830039,0.0172144938011395,1,1
"ENSCAFG00000016110","CTDNEP1",0.496047430830039,0.0172144938011395,1,1
"ENSCAFG00000005807","NUMA1",-0.496047430830039,0.0172144938011395,1,1
"ENSCAFG00000010997","CD80",0.491463246640187,0.0172349189146552,1,1
"ENSCAFG00000001981","SLC29A1",-0.495059288537549,0.0174640926940884,1,1
"ENSCAFG00000015155","TIMP1",-0.495059288537549,0.0174640926940884,1,1
"ENSCAFG00000020040","AGL",-0.490239698682551,0.0175571405765026,1,1
"ENSCAFG00000047133",NA,0.489987773820495,0.017624087955614,1,1
"ENSCAFG00000014147","RPL10L",0.489983593447555,0.0176252006064757,1,1
"ENSCAFG00000003864","CLEC5A",0.489891785732208,0.0176496505810571,1,1
"ENSCAFG00000009667","NUDT18",-0.489251312193272,0.0178209862513603,1,1
"ENSCAFG00000045855",NA,0.489009646921826,0.0178859845405247,1,1
"ENSCAFG00000007214",NA,-0.489009646921826,0.0178859845405248,1,1
"ENSCAFG00000048454","MTRNR2L7",-0.489009646921826,0.0178859845405248,1,1
"ENSCAFG00000003835","AK9",-0.488458391962516,0.0180349695836632,1,1
"ENSCAFG00000006265",NA,-0.48788933296372,0.0181898201058064,1,1
"ENSCAFG00000015452",NA,0.487768732459353,0.0182227754992633,1,1
"ENSCAFG00000005346",NA,0.492094861660079,0.0182307876916577,1,1
"ENSCAFG00000005738","SLC30A6",0.487636242497885,0.0182590355734222,1,1
"ENSCAFG00000004526","COG3",-0.491106719367589,0.0184924070523419,1,1
"ENSCAFG00000020185",NA,-0.486526709827817,0.0185649950159443,1,1
"ENSCAFG00000001330","SIL1",0.490118577075099,0.0187570980386981,1,1
"ENSCAFG00000014253","COMT",0.490118577075099,0.0187570980386981,1,1
"ENSCAFG00000019547","TMEM204",-0.485498027014603,0.0188523563799693,1,1
"ENSCAFG00000003810","PPIL6",-0.485417755795718,0.0188749306332456,1,1
"ENSCAFG00000048326",NA,-0.484919375206192,0.0190155777137919,1,1
"ENSCAFG00000000259","OS9",0.489130434782609,0.0190248875068436,1,1
"ENSCAFG00000007613","POLR1A",0.489130434782609,0.0190248875068436,1,1
"ENSCAFG00000029822","VPS26B",-0.489130434782609,0.0190248875068437,1,1
"ENSCAFG00000012878","FCER1G",0.484824105012582,0.0190425600512213,1,1
"ENSCAFG00000049214",NA,-0.484508916425795,0.019132048360638,1,1
"ENSCAFG00000003675","PTH2",0.484066005575582,0.0192583742651016,1,1
"ENSCAFG00000003302","MEAF6",-0.488142292490119,0.0192958024381649,1,1
"ENSCAFG00000014566","TRMT44",0.488142292490119,0.0192958024381649,1,1
"ENSCAFG00000019036","LIPG",0.488142292490119,0.0192958024381649,1,1
"ENSCAFG00000020039","ZER1",-0.483934809494916,0.019295922928104,1,1
"ENSCAFG00000013365",NA,0.483815186502236,0.0193302109331465,1,1
"ENSCAFG00000005857","GGACT",-0.483815186502236,0.0193302109331466,1,1
"ENSCAFG00000018462","RNF135",-0.483815186502236,0.0193302109331466,1,1
"ENSCAFG00000034733",NA,0.483460685822859,0.019432112354054,1,1
"ENSCAFG00000002078",NA,0.487154150197628,0.0195698699386971,1,1
"ENSCAFG00000004263","LRRC41",-0.487154150197628,0.0195698699386971,1,1
"ENSCAFG00000006985","NCOR2",-0.487154150197628,0.0195698699386971,1,1
"ENSCAFG00000010013","SIAH1",-0.487154150197628,0.0195698699386971,1,1
"ENSCAFG00000000093","CCBE1",-0.482913813676445,0.0195901626370923,1,1
"ENSCAFG00000014172","ZDHHC8",0.482826800012956,0.0196154058176266,1,1
"ENSCAFG00000038813",NA,-0.482624837221008,0.0196740977788008,1,1
"ENSCAFG00000010103","ASCL2",0.482418348870929,0.0197342515819039,1,1
"ENSCAFG00000001139","ST13",0.486166007905138,0.0198471172384897,1,1
"ENSCAFG00000003685","CREM",0.486166007905138,0.0198471172384897,1,1
"ENSCAFG00000004337","EBPL",-0.486166007905138,0.0198471172384897,1,1
"ENSCAFG00000004449","CCDC81",-0.481038788882757,0.0201399673438716,1,1
"ENSCAFG00000018777","ENOX2",-0.480712401326516,0.0202369335681356,1,1
"ENSCAFG00000006556","APAF1",-0.480355833789758,0.0203432964960978,1,1
"ENSCAFG00000007576","FAIM",-0.484189723320158,0.0204112607722049,1,1
"ENSCAFG00000013366",NA,-0.484189723320158,0.0204112607722049,1,1
"ENSCAFG00000018684","NUP155",0.484189723320158,0.0204112607722049,1,1
"ENSCAFG00000011054","PLEKHG4B",0.480035754293366,0.0204391591837371,1,1
"ENSCAFG00000015050","NDST2",-0.479861640545118,0.0204914585797828,1,1
"ENSCAFG00000042279",NA,0.479792594950589,0.0205122280306826,1,1
"ENSCAFG00000030085",NA,-0.479499903674002,0.0206004606141138,1,1
"ENSCAFG00000042655",NA,0.479277019849744,0.0206678547766059,1,1
"ENSCAFG00000015017","ATP6V0A1",0.483201581027668,0.0206982120803646,1,1
"ENSCAFG00000006504","UPF3A",-0.483201581027668,0.0206982120803646,1,1
"ENSCAFG00000010003","MOB2",-0.47849733972531,0.0209050105305511,1,1
"ENSCAFG00000006461","FOXP1",-0.482213438735178,0.0209884533348807,1,1
"ENSCAFG00000015414","CREG1",0.482213438735178,0.0209884533348808,1,1
"ENSCAFG00000015692","KAT2A",0.482213438735178,0.0209884533348808,1,1
"ENSCAFG00000009379","CRY2",-0.4777450408245,0.0211359138308955,1,1
"ENSCAFG00000049692",NA,0.477599406590956,0.0211808500670774,1,1
"ENSCAFG00000032144","NRSN2",0.4775039258357,0.0212103529583814,1,1
"ENSCAFG00000005465","DZIP1",-0.47739067432192,0.0212453898382148,1,1
"ENSCAFG00000009881","ALAS1",0.481225296442688,0.0212820123758065,1,1
"ENSCAFG00000013869","NMT1",0.481225296442688,0.0212820123758065,1,1
"ENSCAFG00000020239","SH3GLB1",-0.481225296442688,0.0212820123758066,1,1
"ENSCAFG00000021436",NA,-0.476800961625159,0.0214285854345434,1,1
"ENSCAFG00000049901",NA,-0.476619957734539,0.0214850693509173,1,1
"ENSCAFG00000007456","GLT8D2",-0.476402287832641,0.0215531540737972,1,1
"ENSCAFG00000012547","PLEKHA1",0.480237154150198,0.0215789171630745,1,1
"ENSCAFG00000007616","PITPNM2",-0.480237154150198,0.0215789171630745,1,1
