"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","fdrtool_qvalue","BH_qvalue"
"ENSCAFG00000008833","ACP2",0.241106719367589,0.266500814813532,1,1
"ENSCAFG00000009210","R3HCC1",0.241106719367589,0.266500814813532,1,1
"ENSCAFG00000012233",NA,0.241106719367589,0.266500814813532,1,1
"ENSCAFG00000012519","WDR12",0.241106719367589,0.266500814813532,1,1
"ENSCAFG00000012986","ADAM12",0.241106719367589,0.266500814813532,1,1
"ENSCAFG00000014721","GPR137C",0.241106719367589,0.266500814813532,1,1
"ENSCAFG00000016335",NA,0.241106719367589,0.266500814813532,1,1
"ENSCAFG00000016399","LFNG",0.241106719367589,0.266500814813532,1,1
"ENSCAFG00000017535","KIF23",0.241106719367589,0.266500814813532,1,1
"ENSCAFG00000018440","CRIP1",0.241106719367589,0.266500814813532,1,1
"ENSCAFG00000019219","NADK",0.241106719367589,0.266500814813532,1,1
"ENSCAFG00000022498",NA,0.241106719367589,0.266500814813532,1,1
"ENSCAFG00000025994",NA,0.241106719367589,0.266500814813532,1,1
"ENSCAFG00000031198","SH2B2",0.241106719367589,0.266500814813532,1,1
"ENSCAFG00000031353","BST2",0.241106719367589,0.266500814813532,1,1
"ENSCAFG00000001706","IFT74",-0.241106719367589,0.266500814813532,1,1
"ENSCAFG00000004478","LRCH1",-0.241106719367589,0.266500814813532,1,1
"ENSCAFG00000007533","ANKRD27",-0.241106719367589,0.266500814813532,1,1
"ENSCAFG00000009071",NA,-0.241106719367589,0.266500814813532,1,1
"ENSCAFG00000009890","RFC5",-0.241106719367589,0.266500814813532,1,1
"ENSCAFG00000012482",NA,-0.241106719367589,0.266500814813532,1,1
"ENSCAFG00000018176","TAF15",-0.241106719367589,0.266500814813532,1,1
"ENSCAFG00000019072","HSPB11",-0.241106719367589,0.266500814813532,1,1
"ENSCAFG00000019719","TPGS1",-0.241106719367589,0.266500814813532,1,1
"ENSCAFG00000022743",NA,-0.241106719367589,0.266500814813532,1,1
"ENSCAFG00000025152","ZC3HAV1L",-0.241106719367589,0.266500814813532,1,1
"ENSCAFG00000030873",NA,-0.241106719367589,0.266500814813532,1,1
"ENSCAFG00000031900","OBI1",-0.241106719367589,0.266500814813532,1,1
"ENSCAFG00000032627",NA,-0.241106719367589,0.266500814813532,1,1
"ENSCAFG00000023362","SERPINB11",0.2417045549478,0.266522366756801,1,1
"ENSCAFG00000049929",NA,0.241667104226924,0.2665987538851,1,1
"ENSCAFG00000033975",NA,-0.241660496628798,0.266612232655597,1,1
"ENSCAFG00000024450","TPBGL",-0.24152832073683,0.266881948115878,1,1
"ENSCAFG00000043581",NA,-0.24150672971594,0.266926022830634,1,1
"ENSCAFG00000002695","LHCGR",0.241456897233254,0.267027765804997,1,1
"ENSCAFG00000030814","DOC2B",0.241345320830596,0.26725566091114,1,1
"ENSCAFG00000027075",NA,-0.241313180579539,0.267321330436663,1,1
"ENSCAFG00000035094",NA,0.241313180579539,0.267321330436663,1,1
"ENSCAFG00000043825",NA,-0.241268655526195,0.2674123217868,1,1
"ENSCAFG00000028694","ZNF793",-0.241166303384158,0.267621563288642,1,1
"ENSCAFG00000014088","TBATA",-0.240885788957457,0.268195561435009,1,1
"ENSCAFG00000049105",NA,-0.240885788957457,0.268195561435009,1,1
"ENSCAFG00000000983","SMDT1",0.240118577075099,0.2685133288081,1,1
"ENSCAFG00000002352","CHMP2A",0.240118577075099,0.2685133288081,1,1
"ENSCAFG00000002365","TMEM131",0.240118577075099,0.2685133288081,1,1
"ENSCAFG00000002386","FRMPD1",-0.240118577075099,0.2685133288081,1,1
"ENSCAFG00000002411","FER1L5",-0.240118577075099,0.2685133288081,1,1
"ENSCAFG00000002953","HOXA6",-0.240118577075099,0.2685133288081,1,1
"ENSCAFG00000002967","CYB5R4",0.240118577075099,0.2685133288081,1,1
"ENSCAFG00000003709","CD37",-0.240118577075099,0.2685133288081,1,1
"ENSCAFG00000004023","ZEB1",-0.240118577075099,0.2685133288081,1,1
"ENSCAFG00000004247","ARMC10",-0.240118577075099,0.2685133288081,1,1
"ENSCAFG00000004867","MBD4",0.240118577075099,0.2685133288081,1,1
"ENSCAFG00000005055","RNF157",-0.240118577075099,0.2685133288081,1,1
"ENSCAFG00000005412","FBL",0.240118577075099,0.2685133288081,1,1
"ENSCAFG00000006407","DDRGK1",0.240118577075099,0.2685133288081,1,1
"ENSCAFG00000006913",NA,0.240118577075099,0.2685133288081,1,1
"ENSCAFG00000008402","AUP1",0.240118577075099,0.2685133288081,1,1
"ENSCAFG00000009703","FAM160B2",-0.240118577075099,0.2685133288081,1,1
"ENSCAFG00000009903","MYLIP",0.240118577075099,0.2685133288081,1,1
"ENSCAFG00000010796","TRPV4",-0.240118577075099,0.2685133288081,1,1
"ENSCAFG00000011085",NA,-0.240118577075099,0.2685133288081,1,1
"ENSCAFG00000012290","SFN",0.240118577075099,0.2685133288081,1,1
"ENSCAFG00000016341","ZBTB4",0.240118577075099,0.2685133288081,1,1
"ENSCAFG00000016954","RUSC1",0.240118577075099,0.2685133288081,1,1
"ENSCAFG00000017839","GGNBP2",0.240118577075099,0.2685133288081,1,1
"ENSCAFG00000019369","NOC2L",0.240118577075099,0.2685133288081,1,1
"ENSCAFG00000030307","GPC6",0.240118577075099,0.2685133288081,1,1
"ENSCAFG00000035645",NA,-0.240118577075099,0.2685133288081,1,1
"ENSCAFG00000041921",NA,-0.240118577075099,0.2685133288081,1,1
"ENSCAFG00000042088",NA,-0.240118577075099,0.2685133288081,1,1
"ENSCAFG00000047414",NA,0.240118577075099,0.2685133288081,1,1
"ENSCAFG00000015775","CIB3",-0.24072682346934,0.268521189539963,1,1
"ENSCAFG00000017126","LENEP",0.24072004725727,0.268535075656089,1,1
"ENSCAFG00000028762","KLRG1",-0.240672110139519,0.268633323584218,1,1
"ENSCAFG00000005693","MZB1",0.240504627103011,0.268976762364953,1,1
"ENSCAFG00000045565",NA,0.240469428199891,0.269048976320322,1,1
"ENSCAFG00000006473","POU4F3",-0.24046347764765,0.269061185672133,1,1
"ENSCAFG00000029445","H2BC2",0.24046347764765,0.269061185672133,1,1
"ENSCAFG00000042226",NA,-0.24046347764765,0.269061185672133,1,1
"ENSCAFG00000007722","OR9Q3",-0.240463421420237,0.269061301041303,1,1
"ENSCAFG00000034025",NA,-0.240463421420237,0.269061301041303,1,1
"ENSCAFG00000014179","ASTN1",-0.240228424248907,0.269543750404489,1,1
"ENSCAFG00000046640",NA,0.240201454329737,0.269599154817737,1,1
"ENSCAFG00000023992","ADGRE3",0.240177916894879,0.269647513779144,1,1
"ENSCAFG00000021011",NA,-0.240045394694174,0.269919890861103,1,1
"ENSCAFG00000000124","TIMELESS",0.239130434782609,0.270535688931522,1,1
"ENSCAFG00000002688","PPP1R21",0.239130434782609,0.270535688931522,1,1
"ENSCAFG00000009916","WDR3",0.239130434782609,0.270535688931522,1,1
"ENSCAFG00000012366","VPS11",0.239130434782609,0.270535688931522,1,1
"ENSCAFG00000014200","IL12A",0.239130434782609,0.270535688931522,1,1
"ENSCAFG00000014337","BLOC1S4",0.239130434782609,0.270535688931522,1,1
"ENSCAFG00000016996","MTX1",0.239130434782609,0.270535688931522,1,1
"ENSCAFG00000019569","AGPAT2",0.239130434782609,0.270535688931522,1,1
"ENSCAFG00000029752","C11H5orf15",0.239130434782609,0.270535688931522,1,1
"ENSCAFG00000029950","PKIB",0.239130434782609,0.270535688931522,1,1
"ENSCAFG00000040021",NA,0.239130434782609,0.270535688931522,1,1
"ENSCAFG00000041440",NA,0.239130434782609,0.270535688931522,1,1
"ENSCAFG00000048719",NA,0.239130434782609,0.270535688931522,1,1
"ENSCAFG00000000774","RNF5",-0.239130434782609,0.270535688931522,1,1
"ENSCAFG00000004390","MAST2",-0.239130434782609,0.270535688931522,1,1
"ENSCAFG00000005922",NA,-0.239130434782609,0.270535688931522,1,1
"ENSCAFG00000006240","MCF2L",-0.239130434782609,0.270535688931522,1,1
"ENSCAFG00000006526","LMNTD2",-0.239130434782609,0.270535688931522,1,1
"ENSCAFG00000007938","B3GNT4",-0.239130434782609,0.270535688931522,1,1
"ENSCAFG00000009970","RBBP5",-0.239130434782609,0.270535688931522,1,1
"ENSCAFG00000012858","ZSCAN2",-0.239130434782609,0.270535688931522,1,1
"ENSCAFG00000014582","SERPINI1",-0.239130434782609,0.270535688931522,1,1
"ENSCAFG00000017636","PPP4R4",-0.239130434782609,0.270535688931522,1,1
"ENSCAFG00000028628","TMEM178B",-0.239130434782609,0.270535688931522,1,1
"ENSCAFG00000031110","COA1",-0.239130434782609,0.270535688931522,1,1
"ENSCAFG00000039559",NA,-0.239130434782609,0.270535688931522,1,1
"ENSCAFG00000041232",NA,-0.239130434782609,0.270535688931522,1,1
"ENSCAFG00000043680",NA,-0.239722061580515,0.270585180985708,1,1
"ENSCAFG00000007702","GRK7",0.239683723650239,0.270664134087989,1,1
"ENSCAFG00000043894",NA,0.239625675820242,0.270783705579586,1,1
"ENSCAFG00000020871",NA,-0.239625675820242,0.270783705579587,1,1
"ENSCAFG00000027684",NA,-0.239625675820242,0.270783705579587,1,1
"ENSCAFG00000047890",NA,0.239613426218227,0.270808942559011,1,1
"ENSCAFG00000026350",NA,-0.239367080495919,0.271316788007986,1,1
"ENSCAFG00000012445","PROX1",0.239367080495919,0.271316788007987,1,1
"ENSCAFG00000042798",NA,0.239367080495919,0.271316788007987,1,1
"ENSCAFG00000007316","GJB6",0.23923162580804,0.271596287232102,1,1
"ENSCAFG00000042020",NA,0.23923162580804,0.271596287232102,1,1
"ENSCAFG00000046109",NA,-0.23923162580804,0.271596287232102,1,1
"ENSCAFG00000035056",NA,-0.239206530265288,0.27164808979747,1,1
"ENSCAFG00000036056",NA,0.239184416596333,0.271693742332463,1,1
"ENSCAFG00000048709",NA,-0.239184416596333,0.271693742332463,1,1
"ENSCAFG00000019673","TNFRSF9",-0.239052270653313,0.2719666522843,1,1
"ENSCAFG00000043980",NA,-0.238886349214735,0.272309562028828,1,1
"ENSCAFG00000048967",NA,-0.238886349214735,0.272309562028828,1,1
"ENSCAFG00000046460",NA,-0.238862445232008,0.272358986955703,1,1
"ENSCAFG00000017734","BEX5",-0.238832785074297,0.272420321508927,1,1
"ENSCAFG00000000261","RPA3",-0.238142292490119,0.272567898977344,1,1
"ENSCAFG00000001232","SLC45A4",0.238142292490119,0.272567898977344,1,1
"ENSCAFG00000001917","CNGA1",0.238142292490119,0.272567898977344,1,1
"ENSCAFG00000002545","LMBRD1",0.238142292490119,0.272567898977344,1,1
"ENSCAFG00000002827","NFYC",-0.238142292490119,0.272567898977344,1,1
"ENSCAFG00000003979","SPRY1",0.238142292490119,0.272567898977344,1,1
"ENSCAFG00000004292","CHORDC1",0.238142292490119,0.272567898977344,1,1
"ENSCAFG00000004655","BCL3",0.238142292490119,0.272567898977344,1,1
"ENSCAFG00000005340","SERTAD3",0.238142292490119,0.272567898977344,1,1
"ENSCAFG00000005450","KAT14",0.238142292490119,0.272567898977344,1,1
"ENSCAFG00000006117","NUDT16",-0.238142292490119,0.272567898977344,1,1
"ENSCAFG00000006215","POLE",-0.238142292490119,0.272567898977344,1,1
"ENSCAFG00000010493","ATG3",-0.238142292490119,0.272567898977344,1,1
"ENSCAFG00000011000","C37H2orf69",0.238142292490119,0.272567898977344,1,1
"ENSCAFG00000012215","AP1S2",0.238142292490119,0.272567898977344,1,1
"ENSCAFG00000013032","STK25",0.238142292490119,0.272567898977344,1,1
"ENSCAFG00000014117","MMP11",0.238142292490119,0.272567898977344,1,1
"ENSCAFG00000016978","LACTB",0.238142292490119,0.272567898977344,1,1
"ENSCAFG00000017846","ATOX1",0.238142292490119,0.272567898977344,1,1
"ENSCAFG00000018168","TTC39C",0.238142292490119,0.272567898977344,1,1
"ENSCAFG00000023139","NFE2L1",0.238142292490119,0.272567898977344,1,1
"ENSCAFG00000030746",NA,-0.238142292490119,0.272567898977344,1,1
"ENSCAFG00000030749","FDPS",0.238142292490119,0.272567898977344,1,1
"ENSCAFG00000031622","ORMDL3",0.238142292490119,0.272567898977344,1,1
"ENSCAFG00000046714",NA,0.238142292490119,0.272567898977344,1,1
"ENSCAFG00000002124","ASB4",-0.238732777632868,0.27262719248138,1,1
"ENSCAFG00000037826",NA,-0.23869533716096,0.272704665794217,1,1
"ENSCAFG00000048487",NA,-0.23869533716096,0.272704665794217,1,1
"ENSCAFG00000001354","MLANA",-0.238500421877152,0.273108217618027,1,1
"ENSCAFG00000004631","H1-8",0.238442720399899,0.273227755061207,1,1
"ENSCAFG00000038615",NA,-0.238400480812579,0.273315281839731,1,1
"ENSCAFG00000000460","LAPTM4B",-0.238377960328581,0.273361954927665,1,1
"ENSCAFG00000015873","CACNA1F",-0.238334616178374,0.273451798701683,1,1
"ENSCAFG00000043683",NA,0.238280038683733,0.273564953552314,1,1
"ENSCAFG00000009421","MMP2",0.238237481413713,0.273653207589886,1,1
"ENSCAFG00000002363","RNF225",0.238234827367173,0.273658712072086,1,1
"ENSCAFG00000045895",NA,-0.238181520992882,0.273769284129906,1,1
"ENSCAFG00000027781",NA,-0.238148450446577,0.273837895739184,1,1
"ENSCAFG00000046390",NA,-0.237938171060944,0.274274417967626,1,1
"ENSCAFG00000041402",NA,-0.237905355545015,0.274342579903644,1,1
"ENSCAFG00000047182",NA,-0.237905355545015,0.274342579903644,1,1
"ENSCAFG00000043718",NA,-0.237863163833318,0.274430233121646,1,1
"ENSCAFG00000000355","MGAT4B",0.237154150197628,0.274609962373228,1,1
"ENSCAFG00000003956",NA,0.237154150197628,0.274609962373228,1,1
"ENSCAFG00000004161","MEIS3",0.237154150197628,0.274609962373228,1,1
"ENSCAFG00000006325","MAK16",0.237154150197628,0.274609962373228,1,1
"ENSCAFG00000007343","APC",0.237154150197628,0.274609962373228,1,1
"ENSCAFG00000008735","MOB1A",0.237154150197628,0.274609962373228,1,1
"ENSCAFG00000010314","SRSF9",0.237154150197628,0.274609962373228,1,1
"ENSCAFG00000010555",NA,0.237154150197628,0.274609962373228,1,1
"ENSCAFG00000010895",NA,0.237154150197628,0.274609962373228,1,1
"ENSCAFG00000015688","ZBTB49",0.237154150197628,0.274609962373228,1,1
"ENSCAFG00000017320","UTP18",0.237154150197628,0.274609962373228,1,1
"ENSCAFG00000024573","H4C14",0.237154150197628,0.274609962373228,1,1
"ENSCAFG00000025255","PEAK1",0.237154150197628,0.274609962373228,1,1
"ENSCAFG00000031630","GNG4",0.237154150197628,0.274609962373228,1,1
"ENSCAFG00000031670","SMIM31",0.237154150197628,0.274609962373228,1,1
"ENSCAFG00000048993",NA,0.237154150197628,0.274609962373228,1,1
"ENSCAFG00000002223","NPAS2",-0.237154150197628,0.274609962373229,1,1
"ENSCAFG00000005369","INTS10",-0.237154150197628,0.274609962373229,1,1
"ENSCAFG00000009095",NA,-0.237154150197628,0.274609962373229,1,1
"ENSCAFG00000010285","ABCG1",-0.237154150197628,0.274609962373229,1,1
"ENSCAFG00000012576","ZDHHC24",-0.237154150197628,0.274609962373229,1,1
"ENSCAFG00000018993","USP7",-0.237154150197628,0.274609962373229,1,1
"ENSCAFG00000019415","NAA10",-0.237154150197628,0.274609962373229,1,1
"ENSCAFG00000045853",NA,-0.237154150197628,0.274609962373229,1,1
"ENSCAFG00000000781","C1H6orf118",-0.23773642814674,0.274693632865322,1,1
"ENSCAFG00000007556","OR10V5",0.23773642814674,0.274693632865322,1,1
"ENSCAFG00000016014","KRT26",0.23773642814674,0.274693632865322,1,1
"ENSCAFG00000048847",NA,0.237673728152731,0.274824003830073,1,1
"ENSCAFG00000027913",NA,-0.237592283832455,0.274993407958254,1,1
"ENSCAFG00000030667",NA,0.237498319264223,0.275188936219868,1,1
"ENSCAFG00000010028","IFITM10",-0.237388840161242,0.275416859091461,1,1
"ENSCAFG00000049645",NA,-0.237368803958572,0.275458585070224,1,1
"ENSCAFG00000040532",NA,-0.237262919929116,0.275679158016845,1,1
"ENSCAFG00000046888",NA,0.237262919929116,0.275679158016845,1,1
"ENSCAFG00000045800",NA,0.237246888975402,0.275712562720219,1,1
"ENSCAFG00000019089",NA,-0.237246888975402,0.27571256272022,1,1
"ENSCAFG00000008421","ASB5",-0.237067417621729,0.276086713053735,1,1
"ENSCAFG00000012651","FAM110D",0.237019659914868,0.276186329257101,1,1
"ENSCAFG00000000361","TBC1D30",0.236166007905138,0.276661882179358,1,1
"ENSCAFG00000000689","TUBGCP6",0.236166007905138,0.276661882179358,1,1
"ENSCAFG00000001606",NA,0.236166007905138,0.276661882179358,1,1
"ENSCAFG00000002560",NA,0.236166007905138,0.276661882179358,1,1
"ENSCAFG00000003248","WDR92",0.236166007905138,0.276661882179358,1,1
"ENSCAFG00000004377","ACBD5",0.236166007905138,0.276661882179358,1,1
"ENSCAFG00000006666",NA,0.236166007905138,0.276661882179358,1,1
"ENSCAFG00000007685","RNF181",0.236166007905138,0.276661882179358,1,1
"ENSCAFG00000008292","HEXB",-0.236166007905138,0.276661882179358,1,1
"ENSCAFG00000011197","MMP14",0.236166007905138,0.276661882179358,1,1
"ENSCAFG00000011353","DENND1B",-0.236166007905138,0.276661882179358,1,1
"ENSCAFG00000011774","C2CD5",-0.236166007905138,0.276661882179358,1,1
"ENSCAFG00000012922","SMTN",-0.236166007905138,0.276661882179358,1,1
"ENSCAFG00000013004","CACNA1E",-0.236166007905138,0.276661882179358,1,1
"ENSCAFG00000017070","TRMT1",0.236166007905138,0.276661882179358,1,1
"ENSCAFG00000017664","SLC14A1",-0.236166007905138,0.276661882179358,1,1
"ENSCAFG00000017802","VRK1",-0.236166007905138,0.276661882179358,1,1
"ENSCAFG00000017957","ULK3",0.236166007905138,0.276661882179358,1,1
"ENSCAFG00000018082","RBM22",0.236166007905138,0.276661882179358,1,1
"ENSCAFG00000018283","FLII",-0.236166007905138,0.276661882179358,1,1
"ENSCAFG00000018394","ARL15",0.236166007905138,0.276661882179358,1,1
"ENSCAFG00000018672","VTN",-0.236166007905138,0.276661882179358,1,1
"ENSCAFG00000019417","PNPLA7",0.236166007905138,0.276661882179358,1,1
"ENSCAFG00000023040","C26H5orf52",0.236166007905138,0.276661882179358,1,1
"ENSCAFG00000025838",NA,0.236166007905138,0.276661882179358,1,1
"ENSCAFG00000027465",NA,-0.236166007905138,0.276661882179358,1,1
"ENSCAFG00000029552","CSKMT",0.236166007905138,0.276661882179358,1,1
"ENSCAFG00000031132","TIMM8B",-0.236166007905138,0.276661882179358,1,1
"ENSCAFG00000031408","CFAP299",0.236166007905138,0.276661882179358,1,1
"ENSCAFG00000046529",NA,-0.236166007905138,0.276661882179358,1,1
"ENSCAFG00000014203","EPO",0.236779781191137,0.276687027656216,1,1
"ENSCAFG00000037582",NA,-0.236779781191137,0.276687027656217,1,1
"ENSCAFG00000004656","ITGA8",0.236718564182401,0.276814897535772,1,1
"ENSCAFG00000029615","TCF24",0.236628873689153,0.277002310095247,1,1
"ENSCAFG00000039456",NA,-0.236626294493698,0.277007700631467,1,1
"ENSCAFG00000042630",NA,-0.236626294493698,0.277007700631467,1,1
"ENSCAFG00000038279",NA,0.236626294493698,0.277007700631467,1,1
"ENSCAFG00000016575","DRAXIN",0.236545621789141,0.277176340564058,1,1
"ENSCAFG00000045291",NA,0.236545621789141,0.277176340564058,1,1
"ENSCAFG00000043515",NA,0.236461107090728,0.277353081363988,1,1
"ENSCAFG00000013716","LRRC2",0.23642201937956,0.277434847324845,1,1
"ENSCAFG00000030669",NA,0.23642201937956,0.277434847324845,1,1
"ENSCAFG00000027026",NA,-0.23642201937956,0.277434847324845,1,1
"ENSCAFG00000031915",NA,-0.23642201937956,0.277434847324845,1,1
"ENSCAFG00000010387","FAP",-0.236399719993904,0.277481501297211,1,1
"ENSCAFG00000017778","GPRASP2",-0.236399719993904,0.277481501297211,1,1
"ENSCAFG00000017480","AQP8",-0.236362869865463,0.277558608658232,1,1
"ENSCAFG00000040479",NA,-0.236348494376888,0.277588692435149,1,1
"ENSCAFG00000048029",NA,-0.236348494376888,0.277588692435149,1,1
"ENSCAFG00000004424","TOPAZ1",-0.236256296537091,0.277781684988611,1,1
"ENSCAFG00000048745",NA,0.236250666301647,0.277793473185154,1,1
"ENSCAFG00000016370","AADACL3",-0.236250666301647,0.277793473185155,1,1
"ENSCAFG00000019421","HES5",-0.236250666301647,0.277793473185155,1,1
"ENSCAFG00000037228",NA,-0.236241230485439,0.277813229950331,1,1
"ENSCAFG00000014653","G6PC1",0.236224370937762,0.277848532772751,1,1
"ENSCAFG00000017555","GPR68",-0.236224370937762,0.277848532772751,1,1
"ENSCAFG00000044863",NA,0.236113342373926,0.278081090205566,1,1
"ENSCAFG00000022893",NA,0.236095446563417,0.278118585770138,1,1
"ENSCAFG00000039166",NA,0.235857798836854,0.278616811021127,1,1
"ENSCAFG00000016101","GPRIN2",-0.235854796559726,0.278623108850475,1,1
"ENSCAFG00000000736","LYRM7",0.235177865612648,0.278723661086865,1,1
"ENSCAFG00000006254","GALM",0.235177865612648,0.278723661086865,1,1
"ENSCAFG00000006536",NA,0.235177865612648,0.278723661086865,1,1
"ENSCAFG00000008568","AGPAT5",0.235177865612648,0.278723661086865,1,1
"ENSCAFG00000009681","SYS1",0.235177865612648,0.278723661086865,1,1
"ENSCAFG00000010346","MED10",0.235177865612648,0.278723661086865,1,1
"ENSCAFG00000011405","TXNIP",0.235177865612648,0.278723661086865,1,1
"ENSCAFG00000011969","DALRD3",0.235177865612648,0.278723661086865,1,1
"ENSCAFG00000014190","TRMT2A",0.235177865612648,0.278723661086865,1,1
"ENSCAFG00000016096","PHF23",0.235177865612648,0.278723661086865,1,1
"ENSCAFG00000016863","LMNA",0.235177865612648,0.278723661086865,1,1
"ENSCAFG00000018762","DUS3L",0.235177865612648,0.278723661086865,1,1
"ENSCAFG00000020318","PLA2G15",0.235177865612648,0.278723661086865,1,1
"ENSCAFG00000025775",NA,0.235177865612648,0.278723661086865,1,1
"ENSCAFG00000031873","ZNF446",0.235177865612648,0.278723661086865,1,1
"ENSCAFG00000035955",NA,0.235177865612648,0.278723661086865,1,1
"ENSCAFG00000045062","MRPL33",0.235177865612648,0.278723661086865,1,1
"ENSCAFG00000049806",NA,0.235177865612648,0.278723661086865,1,1
"ENSCAFG00000002233","NPR2",-0.235177865612648,0.278723661086865,1,1
"ENSCAFG00000003672","FZD8",-0.235177865612648,0.278723661086865,1,1
"ENSCAFG00000006163","EEA1",-0.235177865612648,0.278723661086865,1,1
"ENSCAFG00000016311","HUWE1",-0.235177865612648,0.278723661086865,1,1
"ENSCAFG00000017116","IFT43",-0.235177865612648,0.278723661086865,1,1
"ENSCAFG00000017924","REXO5",-0.235177865612648,0.278723661086865,1,1
"ENSCAFG00000018083","TMEM164",-0.235177865612648,0.278723661086865,1,1
"ENSCAFG00000018769","CATSPERD",-0.235177865612648,0.278723661086865,1,1
"ENSCAFG00000041427",NA,-0.235177865612648,0.278723661086865,1,1
"ENSCAFG00000013822","TDRD5",0.235730177693122,0.278884599034529,1,1
"ENSCAFG00000010395","ADAMTS16",-0.235597811058699,0.279162515809452,1,1
"ENSCAFG00000028906",NA,-0.235597811058699,0.279162515809452,1,1
"ENSCAFG00000048756",NA,-0.235494114038365,0.279380359740921,1,1
"ENSCAFG00000040652",NA,0.235411111935697,0.279554805467688,1,1
"ENSCAFG00000030537","HSPB8",-0.235410599826565,0.279555881981589,1,1
"ENSCAFG00000023107","OAS2",0.235410599826565,0.27955588198159,1,1
"ENSCAFG00000012759","SLC17A9",0.235344064391905,0.279695769529079,1,1
"ENSCAFG00000030109","TMEM233",-0.235344064391905,0.279695769529079,1,1
"ENSCAFG00000026145",NA,-0.235244432044572,0.279905324139321,1,1
"ENSCAFG00000040743",NA,0.235244432044572,0.279905324139321,1,1
"ENSCAFG00000018704","SLC1A3",-0.235235984448482,0.279923096333694,1,1
"ENSCAFG00000031911",NA,0.235235984448482,0.279923096333694,1,1
"ENSCAFG00000049071",NA,-0.235124181698916,0.280158375746022,1,1
"ENSCAFG00000047048",NA,0.235124181698916,0.280158375746022,1,1
"ENSCAFG00000002671","SP4",-0.234189723320158,0.28079530141627,1,1
"ENSCAFG00000002990","ECPAS",-0.234189723320158,0.28079530141627,1,1
"ENSCAFG00000003867","BAX",0.234189723320158,0.28079530141627,1,1
"ENSCAFG00000003980","MAP3K8",0.234189723320158,0.28079530141627,1,1
"ENSCAFG00000005014","TGFB1",0.234189723320158,0.28079530141627,1,1
"ENSCAFG00000005037","KLF5",0.234189723320158,0.28079530141627,1,1
"ENSCAFG00000005238","PPP1CB",0.234189723320158,0.28079530141627,1,1
"ENSCAFG00000005414","RBBP9",0.234189723320158,0.28079530141627,1,1
"ENSCAFG00000007479",NA,0.234189723320158,0.28079530141627,1,1
"ENSCAFG00000007481",NA,-0.234189723320158,0.28079530141627,1,1
"ENSCAFG00000009116","IVD",-0.234189723320158,0.28079530141627,1,1
"ENSCAFG00000009640",NA,-0.234189723320158,0.28079530141627,1,1
"ENSCAFG00000009699","CHD9",-0.234189723320158,0.28079530141627,1,1
"ENSCAFG00000010192","RNF144B",0.234189723320158,0.28079530141627,1,1
"ENSCAFG00000011767","CPNE6",-0.234189723320158,0.28079530141627,1,1
"ENSCAFG00000014770","ELL",0.234189723320158,0.28079530141627,1,1
"ENSCAFG00000015334","AP3M1",-0.234189723320158,0.28079530141627,1,1
"ENSCAFG00000017353","SH3BGRL",-0.234189723320158,0.28079530141627,1,1
"ENSCAFG00000017538","SPC24",0.234189723320158,0.28079530141627,1,1
"ENSCAFG00000017727","ADPGK",0.234189723320158,0.28079530141627,1,1
"ENSCAFG00000017784","KEAP1",0.234189723320158,0.28079530141627,1,1
"ENSCAFG00000017918","ZNF397",0.234189723320158,0.28079530141627,1,1
"ENSCAFG00000019397","RNPS1",0.234189723320158,0.28079530141627,1,1
"ENSCAFG00000023403","MPP3",0.234189723320158,0.28079530141627,1,1
"ENSCAFG00000023997","ATXN1L",0.234189723320158,0.28079530141627,1,1
"ENSCAFG00000024864",NA,0.234189723320158,0.28079530141627,1,1
"ENSCAFG00000029477",NA,0.234189723320158,0.28079530141627,1,1
"ENSCAFG00000030850","C15H1orf185",-0.234189723320158,0.28079530141627,1,1
"ENSCAFG00000040989",NA,-0.234746032824139,0.280955080114267,1,1
"ENSCAFG00000042918",NA,-0.234746032824139,0.280955080114267,1,1
"ENSCAFG00000050027",NA,-0.234746032824139,0.280955080114267,1,1
"ENSCAFG00000006126","STAR",0.234746032824139,0.280955080114268,1,1
"ENSCAFG00000013983","COL13A1",0.234741791203843,0.280964024660198,1,1
"ENSCAFG00000043193",NA,0.234741791203843,0.280964024660198,1,1
"ENSCAFG00000020083",NA,0.234726777307977,0.280995686755046,1,1
"ENSCAFG00000048275",NA,0.234563161542349,0.281340873762563,1,1
"ENSCAFG00000019071","TRARG1",-0.234492011425435,0.281491065265018,1,1
"ENSCAFG00000046800",NA,0.234401318359222,0.281682583227831,1,1
"ENSCAFG00000048690",NA,0.234401318359222,0.281682583227831,1,1
"ENSCAFG00000048816",NA,0.234401318359222,0.281682583227831,1,1
"ENSCAFG00000030444",NA,-0.234401318359222,0.281682583227831,1,1
"ENSCAFG00000045052",NA,-0.234325258918347,0.281843262257602,1,1
"ENSCAFG00000018386","PLD4",-0.234159542824682,0.282193544447788,1,1
"ENSCAFG00000018197","ABCC6",-0.234051217113019,0.282422665528039,1,1
"ENSCAFG00000041403",NA,-0.234042442680257,0.2824412295551,1,1
"ENSCAFG00000049349",NA,-0.23403586496672,0.282455146495956,1,1
"ENSCAFG00000000108","ESYT1",0.233201581027668,0.28287680511596,1,1
"ENSCAFG00000002585","RPL28",0.233201581027668,0.28287680511596,1,1
"ENSCAFG00000003852","HS1BP3",0.233201581027668,0.28287680511596,1,1
