"cytokine","gene","Hugo_Symbol","baseMean","log2FoldChange","lfcSE","conf.low","conf.high","stat","pvalue","padj"
"TNF-alpha","ENSCAFG00000016051","CACNA1C",141.3374518,0.492644163,1.243646829,-1.94490362184,2.93019194784,0.396128668937409,0.003771133,0.25771748
"TNF-alpha","ENSCAFG00000017462","NSMCE1",998.1581497,-0.131912736,0.170303332,-0.46570726672,0.20188179472,-0.774575191517685,0.003599345,0.25771748
"TNF-alpha","ENSCAFG00000018146","ALDH3A1",49.79982416,0.538368426,1.361981827,-2.13111595492,3.20785280691999,0.395283120029471,0.003754959,0.25771748
"TNF-alpha","ENSCAFG00000020270","COL24A1",16.64753958,0.553002934,1.405359634,-2.20150194864,3.30750781664,0.393495672297074,0.003765964,0.25771748
"TNF-alpha","ENSCAFG00000029322","SCN2B",227.3722427,-0.502790563,1.260628938,-2.97362328148,1.96804215548,-0.398841045008598,0.00370374,0.25771748
"TNF-alpha","ENSCAFG00000031652","SDC2",298.1120556,0.578684791,1.474475058,-2.31128632267999,3.46865590468,0.392468348555815,0.003720925,0.25771748
"TNF-alpha","ENSCAFG00000047873","NA",99.20181095,0.151201405,0.112282867,-0.0688730143199999,0.37127582432,1.34661154492964,0.003815944,0.259572497
"TNF-alpha","ENSCAFG00000031564","NUDT4",927.780653,-0.133692995,0.259506684,-0.64232609564,0.37494010564,-0.515181316100513,0.003848555,0.260584436
"TNF-alpha","ENSCAFG00000000277","CCDC28A",206.1266396,-0.128733451,0.174434243,-0.47062456728,0.213157665279999,-0.738005616248181,0.003874832,0.261160128
"TNF-alpha","ENSCAFG00000014571","CDC45",1714.325831,0.130351624,0.157469696,-0.17828898016,0.43899222816,0.827788630518471,0.003927368,0.26349232
"TNF-alpha","ENSCAFG00000018759","ZNF280C",469.6494373,-0.128720548,0.167393267,-0.45681135132,0.19937025532,-0.76897088100921,0.003945991,0.263538389
"TNF-alpha","ENSCAFG00000008523","P2RY14",27.47420854,-0.496349362,1.286876247,-3.01862680612,2.02592808211999,-0.38570092746455,0.004027151,0.267741796
"TNF-alpha","ENSCAFG00000005955","SLC25A15",592.2599306,0.134564607,0.136867475,-0.133695643999999,0.402824857999999,0.983174468587222,0.004082873,0.269011884
"TNF-alpha","ENSCAFG00000030265","NA",54.94042146,0.236593444,0.628099476,-0.99448152896,1.46766841696,0.376681486039004,0.004067654,0.269011884
"TNF-alpha","ENSCAFG00000015155","TIMP1",12566.85326,-0.258017016,0.687941517,-1.60638238931999,1.09034835732,-0.375056614005751,0.004107861,0.269449981
"TNF-alpha","ENSCAFG00000003399","TES",2838.763776,-0.17761064,0.457810006,-1.07491825176,0.719696971759999,-0.387957095022514,0.004160595,0.269465135
"TNF-alpha","ENSCAFG00000010171","PHKG1",85.47491999,-0.276401404,0.740389116,-1.72756407136,1.17476126336,-0.373319107516431,0.00418145,0.269465135
"TNF-alpha","ENSCAFG00000014165","GRN",10297.76611,0.158142178,0.389916696,-0.60609454616,0.92237890216,0.40557939586152,0.004163034,0.269465135
"TNF-alpha","ENSCAFG00000019076","CTIF",391.22718,0.152345775,0.368253498,-0.56943108108,0.87412263108,0.413698106949142,0.004177745,0.269465135
"TNF-alpha","ENSCAFG00000015053","SPINDOC",537.0426949,-0.12830786,0.154682019,-0.43148461724,0.17486889724,-0.829494344782246,0.004208856,0.270046842
"TNF-alpha","ENSCAFG00000013236","TMEM41A",162.7258916,0.174643079,0.451624012,-0.71053998452,1.05982614252,0.386700162877964,0.004242503,0.271022171
"TNF-alpha","ENSCAFG00000015657","PCSK1N",69.0039161,0.500911862,1.336756778,-2.11913142288,3.12095514688,0.37472176707377,0.004288304,0.272762101
"TNF-alpha","ENSCAFG00000014629","HGFAC",84.1211243,-0.455792836,1.213249447,-2.83376175212,1.92217608012,-0.375679409644107,0.004330021,0.273051497
"TNF-alpha","ENSCAFG00000015915","CHRNA9",15.98806972,0.346062879,0.927281506,-1.47140887276,2.16353463076,0.373201532394198,0.004315568,0.273051497
"TNF-alpha","ENSCAFG00000007635","CLSTN2",10.50358105,0.424857473,1.133468245,-1.7967402872,2.6464552332,0.37482962127448,0.004360217,0.273780629
"TNF-alpha","ENSCAFG00000008026","NA",61.59380183,0.476429728,1.29153355,-2.05497603,3.007835486,0.368886838441014,0.004491858,0.280846258
"TNF-alpha","ENSCAFG00000003875","PLK4",978.4286666,-0.132990703,0.132275121,-0.39224994016,0.12626853416,-1.00540980038113,0.00451407,0.28103911
"TNF-alpha","ENSCAFG00000006188","ADGRA2",213.7872423,0.41661823,1.131092391,-1.80032285635999,2.63355931636,0.368332625446863,0.004568329,0.282027137
"TNF-alpha","ENSCAFG00000041140","NA",2689.670225,-0.123235035,0.167101183,-0.45075335368,0.20428328368,-0.737487507793406,0.004566446,0.282027137
"TNF-alpha","ENSCAFG00000018522","RAB11FIP4",707.9102272,-0.397037001,1.081210935,-2.5162104336,1.7221364316,-0.367215117927012,0.004598979,0.282731384
"TNF-alpha","ENSCAFG00000025324","CLEC4D",40.91809883,0.310665197,0.857998228,-1.37101132988,1.99234172388,0.362081396979295,0.004659446,0.285255174
"TNF-alpha","ENSCAFG00000010936","NPNT",989.0422568,0.449467499,1.237245663,-1.97553400048,2.87446899848,0.363280723013534,0.004703435,0.286165968
"TNF-alpha","ENSCAFG00000015503","SPEG",113.0117321,0.443167577,1.219883611,-1.94780430055999,2.83413945456,0.36328677015073,0.004713276,0.286165968
"TNF-alpha","ENSCAFG00000009792","VPS26C",942.7744822,-0.140754781,0.117220084,-0.37050614564,0.08899658364,-1.20077358927673,0.004737852,0.286474313
"TNF-alpha","ENSCAFG00000001873","TCP11L2",60.56258273,-0.126698382,0.27607555,-0.66780646,0.414409696,-0.458926485884027,0.004823098,0.289248077
"TNF-alpha","ENSCAFG00000004432","RCBTB2",485.9735412,-0.16392056,0.438759785,-1.0238897386,0.6960486186,-0.373599781939905,0.004820825,0.289248077
"TNF-alpha","ENSCAFG00000048180","NA",14.37351829,0.17566379,0.480976145,-0.7670494542,1.1183770342,0.36522349772669,0.004865718,0.290617872
"TNF-alpha","ENSCAFG00000031977","C1QL4",150.0789034,0.365266178,1.020580203,-1.63507101988,2.36560337588,0.357900512792917,0.004915863,0.292424186
"TNF-alpha","ENSCAFG00000010003","MOB2",594.635289,-0.127389937,0.286983073,-0.68987676008,0.43509688608,-0.443893556746463,0.004948958,0.293205815
"TNF-alpha","ENSCAFG00000005109","CXCR4",443.0153105,-0.422919576,1.188136585,-2.7516672826,1.9058281306,-0.355951985099423,0.004979371,0.293822883
"TNF-alpha","ENSCAFG00000005828","NA",35.80100901,0.19394425,0.546896859,-0.877973593639999,1.26586209363999,0.354626739591495,0.005037748,0.296078509
"TNF-alpha","ENSCAFG00000016121","SYT7",77.93642032,0.471352033,1.356891461,-2.18815523056,3.13085929656,0.347376372058988,0.005062757,0.296362922
"TNF-alpha","ENSCAFG00000003838","NTF4",18.75234301,0.188918492,0.534638655,-0.858973271799999,1.23681025579999,0.353357338144582,0.005132263,0.297477988
"TNF-alpha","ENSCAFG00000010888","UPK1B",2800.377898,-0.492130648,1.516885284,-3.46522580463999,2.48096450864,-0.324434980806366,0.005159831,0.297477988
"TNF-alpha","ENSCAFG00000017756","UQCRC2",4018.499579,0.124184546,0.141722272,-0.15359110712,0.40196019912,0.876252858830826,0.005182609,0.297477988
"TNF-alpha","ENSCAFG00000025105","NA",1178.879887,-0.22444798,0.642255583,-1.48326892267999,1.03437296268,-0.349468320620266,0.005107816,0.297477988
"TNF-alpha","ENSCAFG00000045208","NA",35.65750887,-0.229388419,0.659966652,-1.52292305692,1.06414621892,-0.347575772661919,0.005183037,0.297477988
"TNF-alpha","ENSCAFG00000003993","CYTH2",1196.329442,0.146821137,0.10673013,-0.0623699178,0.3560121918,1.37562970269032,0.005275437,0.297715583
"TNF-alpha","ENSCAFG00000006892","TUB",34.30400817,0.462290148,1.348839849,-2.18143595603999,3.10601625204,0.34273168037164,0.005228026,0.297715583
"TNF-alpha","ENSCAFG00000012077","KCNH1",46.00124364,0.407549516,1.165624721,-1.87707493715999,2.69217396915999,0.34964041913109,0.005222944,0.297715583
"TNF-alpha","ENSCAFG00000017104","GDPD3",61.04190545,-0.199364213,0.573659155,-1.3237361568,0.9250077308,-0.347530778969264,0.005288489,0.297715583
"TNF-alpha","ENSCAFG00000043212","NA",7.708808816,0.288266454,0.830805069,-1.34011148124,1.91664438924,0.34697243042459,0.005258653,0.297715583
"TNF-alpha","ENSCAFG00000032343","SMIM26",345.8969323,0.124886808,0.136650476,-0.142948124959999,0.39272174096,0.913914182047928,0.005364962,0.299723897
"TNF-alpha","ENSCAFG00000047105","FOXS1",50.28444642,0.351114706,1.011801572,-1.63201637512,2.33424578712,0.347019332363717,0.005349376,0.299723897
"TNF-alpha","ENSCAFG00000006829","TMEM74B",21.77780589,0.354579446,1.024980203,-1.65438175187999,2.36354064387999,0.345937848323495,0.005397856,0.300419319
"TNF-alpha","ENSCAFG00000005346","NA",1021.415735,0.116955718,0.247866958,-0.36886351968,0.60277495568,0.471848764933,0.005587259,0.307872358
"TNF-alpha","ENSCAFG00000009480","PKIG",1134.638942,-0.267230657,0.787840036,-1.81139712756,1.27693581356,-0.339194055631871,0.005594631,0.307872358
"TNF-alpha","ENSCAFG00000010511","OASL",112.8719697,0.231664969,0.682399758,-1.10583855667999,1.56916849468,0.339485713885613,0.005557235,0.307872358
"TNF-alpha","ENSCAFG00000006985","NCOR2",6979.713473,-0.120392351,0.144006144,-0.40264439324,0.16185969124,-0.836022322769783,0.00563147,0.30874322
"TNF-alpha","ENSCAFG00000015578","RTN1",15.97558316,0.310331191,0.92182435,-1.496444535,2.117106917,0.33664894076621,0.005788581,0.315794725
"TNF-alpha","ENSCAFG00000016181","NA",1601.079912,-0.112523506,0.191627381,-0.48811317276,0.26306616076,-0.58719951925868,0.005803075,0.315794725
"TNF-alpha","ENSCAFG00000014596","UFD1",2260.861168,0.115869958,0.155148106,-0.18822032976,0.41996024576,0.746834498901327,0.005873793,0.317292809
"TNF-alpha","ENSCAFG00000015196","SCNN1A",424.3872068,-0.200988191,0.600345192,-1.37766476732,0.97568838532,-0.334787708269012,0.005868101,0.317292809
"TNF-alpha","ENSCAFG00000009661","PIK3C2B",1815.477248,-0.204033661,0.615036151,-1.40950451696,1.00143719496,-0.331742549878177,0.006008696,0.320323718
"TNF-alpha","ENSCAFG00000016104","GABARAP",4810.037219,0.142133971,0.107511133,-0.0685878496799999,0.35285579168,1.32203956031232,0.006078467,0.320323718
"TNF-alpha","ENSCAFG00000017409","AKAP1",1738.175953,0.136493892,0.113405141,-0.0857801843599999,0.35876796836,1.20359527616124,0.006035774,0.320323718
"TNF-alpha","ENSCAFG00000017436","DYNLL2",1613.537328,0.120971448,0.135300733,-0.14421798868,0.38616088468,0.894093071912625,0.00608251,0.320323718
"TNF-alpha","ENSCAFG00000020110","F3",5971.933699,0.414672023,1.265738112,-2.06617467652,2.89551872252,0.327612812689012,0.005959655,0.320323718
"TNF-alpha","ENSCAFG00000020309","SPATA1",132.1670853,-0.119269814,0.139417539,-0.39252819044,0.15398856244,-0.855486439191843,0.006076382,0.320323718
"TNF-alpha","ENSCAFG00000029337","CEP20",551.5010003,0.124445135,0.129036872,-0.12846713412,0.37735740412,0.96441531068732,0.00603882,0.320323718
"TNF-alpha","ENSCAFG00000002753","GPNMB",3886.226005,0.352064832,1.077491767,-1.75981903131999,2.46394869531999,0.32674480008347,0.006269335,0.325495909
"TNF-alpha","ENSCAFG00000010024","DOK2",717.0960093,-0.299171431,0.912396327,-2.08746823192,1.48912536991999,-0.327896356163213,0.006229516,0.325495909
"TNF-alpha","ENSCAFG00000011158","CFAP46",74.78145348,-0.394412376,1.222627233,-2.79076175268,2.00193700068,-0.32259413609839,0.006266218,0.325495909
"TNF-alpha","ENSCAFG00000048487","NA",22.79935211,-0.266896038,0.815587569,-1.86544767324,1.33165559724,-0.327243876861982,0.006225536,0.325495909
"TNF-alpha","ENSCAFG00000005848","NA",185.8802774,-0.113440947,0.153577046,-0.41445195716,0.187570063159999,-0.73865821719217,0.006335884,0.327792785
"TNF-alpha","ENSCAFG00000002671","SP4",504.014539,-0.107958462,0.203080054,-0.50599536784,0.29007844384,-0.531605442649724,0.006549422,0.33207927
"TNF-alpha","ENSCAFG00000007338","NR4A1",223.0708661,0.149129127,0.440366694,-0.71398959324,1.01224784724,0.33864760671478,0.006477132,0.33207927
"TNF-alpha","ENSCAFG00000008664","PLEKHA7",355.6925421,-0.344820759,1.076398068,-2.45456097228,1.76491945427999,-0.320346876542331,0.006596125,0.33207927
"TNF-alpha","ENSCAFG00000008685","CCNG2",166.643374,-0.11042049,0.244579531,-0.58979637076,0.36895539076,-0.451470691551861,0.006553289,0.33207927
"TNF-alpha","ENSCAFG00000009305","ESRP1",625.5467464,0.151901108,0.452837589,-0.73566056644,1.03946278244,0.335442798234666,0.00653673,0.33207927
"TNF-alpha","ENSCAFG00000018731","LMBRD2",563.2437803,0.107649619,0.199162867,-0.28270960032,0.49800883832,0.540510490843657,0.006599547,0.33207927
"TNF-alpha","ENSCAFG00000019922","EMC8",2305.690924,0.134963324,0.112388919,-0.08531895724,0.35524560524,1.20085970397134,0.006550339,0.33207927
"TNF-alpha","ENSCAFG00000030884","COA8",715.2851133,-0.107936153,0.187253605,-0.4749532188,0.2590809128,-0.576416956031367,0.006587185,0.33207927
"TNF-alpha","ENSCAFG00000010895","NA",72.97268623,0.317813036,0.993377891,-1.62920763035999,2.26483370236,0.319931658313905,0.006667405,0.333211481
"TNF-alpha","ENSCAFG00000023919","SLC8A3",129.3454659,0.40909389,1.364221481,-2.26478021276,3.08296799275999,0.299873514453185,0.006649222,0.333211481
"TNF-alpha","ENSCAFG00000007863","ATR",1294.182265,-0.10942044,0.161513155,-0.4259862238,0.2071453438,-0.677470760818213,0.006773219,0.336805656
"TNF-alpha","ENSCAFG00000024936","MTUS2",129.4050621,0.299033032,0.940312965,-1.54398037939999,2.1420464434,0.318014366631645,0.006785168,0.336805656
"TNF-alpha","ENSCAFG00000016842","RIOX1",649.9056277,-0.126303418,0.119915209,-0.36133722764,0.108730391639999,-1.05327271705793,0.006882048,0.340464436
"TNF-alpha","ENSCAFG00000000751","TNXB",446.5748291,-0.222009569,0.708103905,-1.60989322279999,1.1658740848,-0.313526824852067,0.007032999,0.344452859
"TNF-alpha","ENSCAFG00000004406","FBLN2",1953.477949,0.348922537,1.121502112,-1.84922160251999,2.54706667651999,0.311120713252834,0.007030146,0.344452859
"TNF-alpha","ENSCAFG00000047681","NA",19.58234073,0.125208556,0.353531327,-0.56771284492,0.81812995692,0.354165377825201,0.00701674,0.344452859
"TNF-alpha","ENSCAFG00000008380","AQP5",335.2116376,0.186759057,0.59653606,-0.9824516206,1.3559697346,0.313072535799428,0.007184697,0.349552163
"TNF-alpha","ENSCAFG00000012661","RFX5",983.3957128,-0.141079336,0.428057094,-0.98007124024,0.69791256824,-0.329580651687552,0.007173293,0.349552163
"TNF-alpha","ENSCAFG00000012126","HYOU1",11269.32767,0.107865212,0.15677259,-0.1994090644,0.4151394884,0.68803616754689,0.007242872,0.350932059
"TNF-alpha","ENSCAFG00000042271","NA",9.120046275,0.204371538,0.658058395,-1.0854229162,1.4941659922,0.310567480869231,0.007260828,0.350932059
