"cytokine","gene","Hugo_Symbol","baseMean","log2FoldChange","lfcSE","conf.low","conf.high","stat","pvalue","padj"
"IL-10","ENSCAFG00000014040","CDCP1",1181.233745,-0.001346267,0.06550408,-0.1297342638,0.1270417298,-0.0205524144450238,0.707995614,0.999968515
"IL-10","ENSCAFG00000014041","PRPF39",877.9349567,-0.002703185,0.036704845,-0.0746446812,0.0692383112,-0.0736465444820704,0.42063164,0.999968515
"IL-10","ENSCAFG00000014045","LRRC20",214.9672948,-0.003730341,0.04645694,-0.0947859434,0.0873252614,-0.080296743608167,0.286392599,0.999968515
"IL-10","ENSCAFG00000014046","RASAL2",2308.069429,-0.005328541,0.047439427,-0.09830981792,0.0876527359199999,-0.112323047240853,0.187362124,0.999968515
"IL-10","ENSCAFG00000014047","PPP2R5B",473.3136315,0.001819985,0.039833747,-0.07625415912,0.07989412912,0.045689525517145,0.553698746,0.999968515
"IL-10","ENSCAFG00000014050","EIF4EBP2",1802.243428,-0.00402511,0.035718546,-0.07403346016,0.06598324016,-0.112689637478524,0.275808258,0.999968515
"IL-10","ENSCAFG00000014051","NA",396.7088267,0.001786049,0.080446207,-0.15588851672,0.15946061472,0.0222017801286765,0.679309727,0.999968515
"IL-10","ENSCAFG00000014054","ACHE",191.1402789,0.001948357,0.058959949,-0.11361314304,0.117509857039999,0.0330454322475753,0.556956352,0.999968515
"IL-10","ENSCAFG00000014055","EXOSC7",758.7649784,0.001447861,0.029299952,-0.05598004492,0.05887576692,0.0494151321476567,0.637605502,0.999968515
"IL-10","ENSCAFG00000014056","MID1IP1",1363.129013,0.003936089,0.051871756,-0.09773255276,0.10560473076,0.0758811596815808,0.264776494,0.999968515
"IL-10","ENSCAFG00000014058","CCDC50",1077.477995,0.003632555,0.051161696,-0.09664436916,0.10390947916,0.0710014578093736,0.291817368,0.999968515
"IL-10","ENSCAFG00000014062","FANCM",854.4787619,4.91e-05,0.031307894,-0.06131437224,0.06141257224,0.00156829456494263,0.986991597,0.999968515
"IL-10","ENSCAFG00000014064","PEX5",2484.271383,0.000219594,0.038484948,-0.0752109040799999,0.07565009208,0.00570597107211889,0.939389016,0.999968515
"IL-10","ENSCAFG00000014065","EFTUD2",5968.287264,0.004843237,0.03701505,-0.067706261,0.077392735,0.130845075178879,0.216425957,0.999968515
"IL-10","ENSCAFG00000014066","NA",97.23447806,-0.003306754,0.05018079,-0.1016611024,0.0950475944,-0.0658968103132692,0.324947894,0.999968515
"IL-10","ENSCAFG00000014067","PALD1",412.1902089,-0.006195481,0.114271296,-0.23016722116,0.21777625916,-0.0542172988044171,0.274960599,0.999968515
"IL-10","ENSCAFG00000014068","ZDHHC3",1930.369631,0.002316705,0.032834482,-0.0620388797199999,0.06667228972,0.070557074724066,0.479090098,0.999968515
"IL-10","ENSCAFG00000014070","TMEM42",57.96033947,-0.001832673,0.042038029,-0.0842272098399999,0.08056186384,-0.0435955976908432,0.546745577,0.999968515
"IL-10","ENSCAFG00000014073","SLC12A9",874.0027492,0.001445717,0.031838296,-0.06095734316,0.06384877716,0.0454081148061441,0.643116988,0.999968515
"IL-10","ENSCAFG00000014074","CRYAB",958.6734959,-0.012363712,0.169190206,-0.34397651576,0.31924909176,-0.0730758138565065,0.140783866,0.999968515
"IL-10","ENSCAFG00000014075","MB21D2",84.44141634,-0.000353218,0.063439765,-0.1246951574,0.1239887214,-0.00556776967884417,0.920329077,0.999968515
"IL-10","ENSCAFG00000014076","CTSH",4149.082727,0.006131125,0.098142449,-0.18622807504,0.19849032504,0.0624716935686004,0.217280223,0.999968515
"IL-10","ENSCAFG00000014077","NA",458.5707695,-0.001158012,0.044974926,-0.08930886696,0.08699284296,-0.0257479467559324,0.692190191,0.999968515
"IL-10","ENSCAFG00000014078","NA",7.773230421,0.00177671,0.045861095,-0.0881110361999999,0.0916644562,0.0387411159720455,0.555896551,0.999968515
"IL-10","ENSCAFG00000014082","SLC2A11",106.9009049,-0.000704003,0.03959186,-0.0783040486,0.0768960426,-0.0177815086232372,0.808093051,0.999968515
"IL-10","ENSCAFG00000014083","ADAMTS14",450.5476008,-0.003098171,0.099695097,-0.19850056112,0.19230421912,-0.0310764630681888,0.553337802,0.999968515
"IL-10","ENSCAFG00000014085","MIS18BP1",1261.46612,-0.001822056,0.035289437,-0.07098935252,0.06734524052,-0.0516317673189288,0.565022098,0.999968515
"IL-10","ENSCAFG00000014086","HIGD1B",39.23899064,-0.001250251,0.039706625,-0.079075236,0.076574734,-0.0314872140354411,0.673437138,0.999968515
"IL-10","ENSCAFG00000014089","GJC1",337.6149005,-0.000408306,0.043163021,-0.08500782716,0.08419121516,-0.00945962517313141,0.886285693,0.999968515
"IL-10","ENSCAFG00000014093","NA",25.20852123,-0.001815605,0.034414969,-0.0692689442399999,0.06563773424,-0.0527562584757812,0.567581405,0.999968515
"IL-10","ENSCAFG00000014095","DERL3",17.84491003,-0.000909348,0.058657155,-0.1158773718,0.1140586758,-0.015502763473612,0.782989765,0.999968515
"IL-10","ENSCAFG00000014098","C1RL",326.6414942,0.000709969,0.054604248,-0.10631435708,0.10773429508,0.0130020836474114,0.821132689,0.999968515
"IL-10","ENSCAFG00000014099","BCOR",2612.284105,-0.002099134,0.038282351,-0.07713254196,0.0729342739599999,-0.0548329437761019,0.50797728,0.999968515
"IL-10","ENSCAFG00000014100","SGPL1",919.5420423,-0.002270603,0.046087659,-0.09260241464,0.08806120864,-0.0492670499927106,0.465504687,0.999968515
"IL-10","ENSCAFG00000014102","ADAM11",130.0301495,-0.001828327,0.040697179,-0.08159479784,0.0779381438399999,-0.0449251531660216,0.55008375,0.999968515
"IL-10","ENSCAFG00000014103","SESTD1",748.6541942,-0.002475528,0.062818464,-0.12559971744,0.12064866144,-0.039407649317882,0.475719883,0.999968515
"IL-10","ENSCAFG00000014104","PCBD1",85.41574715,0.003267714,0.069261053,-0.13248394988,0.13901937788,0.0471796754230693,0.381493026,0.999968515
"IL-10","ENSCAFG00000014105","SMARCB1",1945.848701,0.003435979,0.037497306,-0.07005874076,0.07693069876,0.0916326895590846,0.333617374,0.999968515
"IL-10","ENSCAFG00000014106","ATG2A",909.3768224,-0.003927133,0.040933708,-0.08415720068,0.07630293468,-0.0959388531329729,0.283860642,0.999968515
"IL-10","ENSCAFG00000014108","OSBPL1A",671.0757244,-0.00489511,0.042157934,-0.08752466064,0.07773444064,-0.116113612208795,0.218765154,0.999968515
"IL-10","ENSCAFG00000014112","KIF15",2454.212123,-0.000206189,0.031102945,-0.0611679612,0.0607555832,-0.00662924362950196,0.945470595,0.999968515
"IL-10","ENSCAFG00000014113","MORF4L1",7175.478148,0.001472415,0.03411328,-0.0653896138,0.0683344438,0.0431625161813815,0.636689258,0.999968515
"IL-10","ENSCAFG00000014114","CABYR",914.1704057,-0.002014749,0.036927888,-0.0743934094799999,0.07036391148,-0.0545590097110346,0.52629695,0.999968515
"IL-10","ENSCAFG00000014116","ATP6AP2",6640.445078,0.000477632,0.035806233,-0.06970258468,0.07065784868,0.0133393535142331,0.871954964,0.999968515
"IL-10","ENSCAFG00000014117","MMP11",114.6092199,-0.000349398,0.06343,-0.124672198,0.123973402,-0.0055084029638972,0.921178841,0.999968515
"IL-10","ENSCAFG00000014124","CHCHD10",1039.256813,0.006794561,0.065953668,-0.122474628279999,0.136063750279999,0.103020214129713,0.123206693,0.999968515
"IL-10","ENSCAFG00000014126","SEC16B",22.93745013,0.001056779,0.059964458,-0.11647355868,0.11858711668,0.0176234228615891,0.752752827,0.999968515
"IL-10","ENSCAFG00000014127","C26H22orf15",14.83865348,-0.003050304,0.074058075,-0.148204131,0.142103523,-0.0411880000931701,0.435507442,0.999968515
"IL-10","ENSCAFG00000014128","EHD1",3972.320202,0.002377618,0.040163851,-0.07634352996,0.08109876596,0.0591979588809848,0.45777184,0.999968515
"IL-10","ENSCAFG00000014129","CXHXorf38",173.581926,-0.002075788,0.035903117,-0.07244589732,0.06829432132,-0.0578163728792683,0.518131666,0.999968515
"IL-10","ENSCAFG00000014131","C18H7orf57",543.609343,-0.001070853,0.052141266,-0.10326773436,0.10112602836,-0.0205375335535581,0.726558363,0.999968515
"IL-10","ENSCAFG00000014132","KIAA1143",406.5343568,-0.001262785,0.023727494,-0.04776867324,0.0452431032399999,-0.0532203274395517,0.648284623,0.999968515
"IL-10","ENSCAFG00000014134","FZD2",1078.851469,-0.002647152,0.056801647,-0.11397838012,0.10868407612,-0.0466034373968064,0.424354869,0.999968515
"IL-10","ENSCAFG00000014136","GPATCH8",2138.020537,0.000941518,0.025903498,-0.04982933808,0.05171237408,0.0363471373634557,0.745020785,0.999968515
"IL-10","ENSCAFG00000014143","NA",77.96139359,0.001667069,0.031992628,-0.06103848188,0.06437261988,0.0521079106099067,0.597031878,0.999968515
"IL-10","ENSCAFG00000014146","ZNF385B",276.1462772,-0.004180857,0.105138932,-0.21025316372,0.20189144972,-0.0397650700884045,0.436900384,0.999968515
"IL-10","ENSCAFG00000014148","ADAMTS7",803.1448311,0.000802858,0.045365079,-0.08811269684,0.08971841284,0.0176977097295477,0.781628195,0.999968515
"IL-10","ENSCAFG00000014151","NA",900.8056867,0.005576659,0.048353432,-0.08919606772,0.10034938572,0.115331193037135,0.175567466,0.999968515
"IL-10","ENSCAFG00000014153","ATP13A1",3659.57267,0.003522397,0.031031929,-0.05730018384,0.06434497784,0.113508799275739,0.301798422,0.999968515
"IL-10","ENSCAFG00000014154","NA",154.7513094,0.000791955,0.048447752,-0.09416563892,0.0957495489199999,0.0163465788877056,0.788375289,0.999968515
"IL-10","ENSCAFG00000014156","FAM171A2",190.2569842,-0.001790847,0.041716532,-0.08355524972,0.07997355572,-0.0429289520039681,0.555314781,0.999968515
"IL-10","ENSCAFG00000014160","CWC22",1683.399753,-0.003182258,0.033487772,-0.0688182911199999,0.0624537751199999,-0.0950274625615582,0.357144095,0.999968515
"IL-10","ENSCAFG00000014162","EPHB4",1601.281607,0.000516247,0.05892482,-0.1149764002,0.1160088942,0.00876111288927144,0.876406303,0.999968515
"IL-10","ENSCAFG00000014164","MDGA2",139.5928939,-0.002709977,0.128486287,-0.25454309952,0.24912314552,-0.0210915659816677,0.697090533,0.999968515
"IL-10","ENSCAFG00000014166","IDH3A",6431.362041,0.006013901,0.0445565,-0.0813168389999999,0.093344641,0.134972473152065,0.166972662,0.999968515
"IL-10","ENSCAFG00000014170","GMIP",1373.392227,0.001541799,0.039761982,-0.07639168572,0.07947528372,0.0387757079111398,0.609345452,0.999968515
"IL-10","ENSCAFG00000014172","ZDHHC8",2174.417015,0.005632944,0.053554704,-0.09933427584,0.11060016384,0.105181124705684,0.164933905,0.999968515
"IL-10","ENSCAFG00000014174","MFSD1",1010.987744,-0.000897756,0.034185798,-0.06790192008,0.06610640808,-0.0262610806978968,0.767417477,0.999968515
"IL-10","ENSCAFG00000014177","LRR1",305.3767981,0.001040646,0.028690584,-0.05519289864,0.05727419064,0.0362713425422082,0.730366076,0.999968515
"IL-10","ENSCAFG00000014183","PPP2R1B",2334.305211,-0.004960018,0.043323288,-0.0898736624799999,0.07995362648,-0.114488494040433,0.21341393,0.999968515
"IL-10","ENSCAFG00000014184","MGAT2",1670.090454,0.002704689,0.032100408,-0.0602121106799999,0.0656214886799999,0.0842571533670226,0.416612116,0.999968515
"IL-10","ENSCAFG00000014185","MEN1",1293.039579,0.000997349,0.03073703,-0.0592472297999999,0.0612419278,0.0324477999338257,0.744399132,0.999968515
"IL-10","ENSCAFG00000014189","ACSBG1",9.236005166,0.001444704,0.051372848,-0.09924607808,0.10213548608,0.0281219370979782,0.636929155,0.999968515
"IL-10","ENSCAFG00000014190","TRMT2A",2190.373085,0.006468658,0.045320308,-0.08235914568,0.09529646168,0.14273199555484,0.151244232,0.999968515
"IL-10","ENSCAFG00000014191","PBX4",52.86392851,-0.003456802,0.056721549,-0.11463103804,0.10771743404,-0.0609433638704048,0.316239955,0.999968515
"IL-10","ENSCAFG00000014195","NA",1151.799098,-0.001560457,0.062645388,-0.12434541748,0.12122450348,-0.0249093676297447,0.651821816,0.999968515
"IL-10","ENSCAFG00000014196","DGCR8",1499.942559,0.001671132,0.026678888,-0.05061948848,0.05396175248,0.0626387426642369,0.574566212,0.999968515
"IL-10","ENSCAFG00000014197","RUNDC3A",7.067746278,0.002271201,0.053966132,-0.10350241772,0.10804481972,0.0420856732885729,0.478231835,0.999968515
"IL-10","ENSCAFG00000014199","MOSPD3",774.611299,0.003431841,0.042039117,-0.07896482832,0.08582851032,0.08163446915405,0.323667972,0.999968515
"IL-10","ENSCAFG00000014200","IL12A",70.12493353,0.001066808,0.070320752,-0.13676186592,0.13889548192,0.0151705999958589,0.781532732,0.999968515
"IL-10","ENSCAFG00000014201","POLE2",1120.07348699999,0.000242482,0.027470673,-0.0536000370799999,0.05408500108,0.00882694064320885,0.934346745,0.999968515
"IL-10","ENSCAFG00000014202","SIK2",825.8625107,-0.00353511,0.040743252,-0.0833918839199999,0.07632166392,-0.0867655335906913,0.317621272,0.999968515
"IL-10","ENSCAFG00000014205","POP7",530.1346446,0.001391314,0.031362259,-0.06007871364,0.06286134164,0.044362684460963,0.654510856,0.999968515
"IL-10","ENSCAFG00000014209","KLHDC1",51.30410002,-0.004247718,0.054882916,-0.11181823336,0.10332279736,-0.077395996961969,0.240938876,0.999968515
"IL-10","ENSCAFG00000014212","TANGO2",482.3259932,0.000563071,0.037373756,-0.07268949076,0.07381563276,0.0150659462752419,0.847686228,0.999968515
"IL-10","ENSCAFG00000014214","DNAJA4",1019.422147,0.000544017,0.071603687,-0.13979920952,0.14088724352,0.00759761155874557,0.890165998,0.999968515
"IL-10","ENSCAFG00000014219","KLHDC2",1570.620921,-0.004972314,0.03688066,-0.0772584076,0.0673137796,-0.134821719567925,0.207195102,0.999968515
"IL-10","ENSCAFG00000014220","C1R",364.0179816,-0.001622578,0.069587244,-0.13801357624,0.13476842024,-0.0233171757743416,0.667236435,0.999968515
"IL-10","ENSCAFG00000014222","NA",902.8130305,0.003017773,0.036904819,-0.06931567224,0.07535121824,0.0817717870395191,0.380337119,0.999968515
"IL-10","ENSCAFG00000014223","GIGYF1",2358.540173,0.001216228,0.039219467,-0.07565392732,0.07808638332,0.0310108242929461,0.682196975,0.999968515
"IL-10","ENSCAFG00000014226","NEMF",1405.656605,-0.000406668,0.027335306,-0.05398386776,0.05317053176,-0.0148770238752769,0.89005865,0.999968515
"IL-10","ENSCAFG00000014229","CDH23",168.9623684,0.002495576,0.039481157,-0.07488749172,0.07987864372,0.063209292473369,0.44230363,0.999968515
"IL-10","ENSCAFG00000014230","WDR61",2076.304687,0.008176505,0.04735245,-0.084634297,0.100987307,0.17267332524505,0.107350711,0.999968515
"IL-10","ENSCAFG00000014232","ARVCF",736.6150844,-0.002338162,0.051356964,-0.10299781144,0.09832148744,-0.0455276522965804,0.460045042,0.999968515
"IL-10","ENSCAFG00000014234","NA",106.168372,0.000200718,0.035441203,-0.0692640398799999,0.06966547588,0.00566340820880149,0.94592154,0.999968515
"IL-10","ENSCAFG00000014235","NA",24.32795636,0.001878719,0.050110187,-0.09633724752,0.10009468552,0.0374917579134158,0.541650145,0.999968515
"IL-10","ENSCAFG00000014236","FDX1",742.1328368,5.26e-05,0.031362301,-0.06141750996,0.06152270996,0.00167717285794814,0.986074284,0.999968515
"IL-10","ENSCAFG00000014237","L2HGDH",190.1318893,-0.003366422,0.034780323,-0.07153585508,0.06480301108,-0.0967909929991161,0.339250954,0.999968515
"IL-10","ENSCAFG00000014239","SF1",8028.333417,-0.001146121,0.016367245,-0.0332259211999999,0.0309336791999999,-0.0700252852572317,0.59856238,0.999968515
"IL-10","ENSCAFG00000014244","NDUFA13",403.0691353,0.006237235,0.045654779,-0.08324613184,0.09572060184,0.136617351712511,0.158364634,0.999968515
"IL-10","ENSCAFG00000014247","CEACAM28",403.2157945,-0.001686108,0.075702996,-0.150063980159999,0.14669176416,-0.0222726720089123,0.679262426,0.999968515
"IL-10","ENSCAFG00000014250","VCPKMT",114.207857,0.002127857,0.032938691,-0.06243197736,0.06668769136,0.064600533154156,0.51118255,0.999968515
"IL-10","ENSCAFG00000014251","DDX3X",12296.6857,-0.000197627,0.026117069,-0.05138708224,0.05099182824,-0.00756696702834456,0.945406536,0.999968515
"IL-10","ENSCAFG00000014254","NYX",16.80646414,-0.000979829,0.051685358,-0.10228313068,0.10032347268,-0.0189575740193189,0.747627476,0.999968515
"IL-10","ENSCAFG00000014255","SPAG16",78.59234943,-0.003020364,0.084871016,-0.169367555359999,0.163326827359999,-0.0355876969824421,0.494564194,0.999968515
"IL-10","ENSCAFG00000014256","NA",9.428480264,-0.00317229,0.07524252,-0.150647629199999,0.144303049199999,-0.0421608686152457,0.423091769,0.999968515
"IL-10","ENSCAFG00000014260","UBTF",4121.047069,0.003127516,0.033790125,-0.0631011289999999,0.0693561609999999,0.0925571006322113,0.364895459,0.999968515
"IL-10","ENSCAFG00000014263","COP1",1750.126389,-0.000386196,0.029413582,-0.0580368167199999,0.05726442472,-0.0131298527326593,0.897604613,0.999968515
"IL-10","ENSCAFG00000014265","FBXO24",21.03804554,0.002450445,0.045362126,-0.08645932196,0.09136021196,0.0540196242124983,0.437065288,0.999968515
"IL-10","ENSCAFG00000014267","GATAD2A",4785.75935,-0.001474103,0.027724329,-0.05581378784,0.05286558184,-0.05317001540416,0.625039811,0.999968515
"IL-10","ENSCAFG00000014268","NA",33.43423848,-0.006975349,0.049233596,-0.10347319716,0.0895224991599999,-0.141678641552,0.133361138,0.999968515
"IL-10","ENSCAFG00000014269","ATXN7L3",959.4055462,0.006436894,0.048999455,-0.0896020377999999,0.1024758258,0.131366644792273,0.147034536,0.999968515
"IL-10","ENSCAFG00000014273","RDX",5440.464558,-0.002905283,0.042605003,-0.08641108888,0.08060052288,-0.0681911230002729,0.379204253,0.999968515
"IL-10","ENSCAFG00000014275","SOS2",566.4273659,-0.006506447,0.053358155,-0.111088430799999,0.0980755368,-0.12193913001677,0.137070891,0.999968515
"IL-10","ENSCAFG00000014276","TMUB2",457.7017421,0.006776032,0.049306767,-0.08986523132,0.10341729532,0.137426004832156,0.137880989,0.999968515
"IL-10","ENSCAFG00000014277","DUT",3451.685632,-0.003090626,0.041426185,-0.0842859486,0.0781046966,-0.0746056147820515,0.360747918,0.999968515
"IL-10","ENSCAFG00000014278","ABCA12",39.06100816,0.000426223,0.052056948,-0.10160539508,0.10245784108,0.00818762943997408,0.88873666,0.999968515
"IL-10","ENSCAFG00000014280","ASB16",4.426076243,-0.000774482,0.044806188,-0.08859461048,0.0870456464799999,-0.0172851571305284,0.788587019,0.999968515
"IL-10","ENSCAFG00000014281","PYGM",39.65988669,-7.4e-05,0.049939723,-0.09795585708,0.09780785708,-0.00148178635271965,0.980169185,0.999968515
"IL-10","ENSCAFG00000014282","GNB2",9674.432416,0.001187546,0.032177629,-0.06188060684,0.06425569884,0.0369059510257887,0.70052627,0.999968515
"IL-10","ENSCAFG00000014285","DMAC2L",95.09171221,-0.003027417,0.038242115,-0.0779819624,0.0719271284,-0.0791644761279547,0.376753519,0.999968515
"IL-10","ENSCAFG00000014286","HROB",381.6593982,0.004275759,0.037989777,-0.07018420392,0.07873572192,0.112550252664025,0.259863208,0.999968515
"IL-10","ENSCAFG00000014289","DNAJC10",5652.359568,-0.002900047,0.043902502,-0.08894895092,0.08314885692,-0.0660565313566866,0.377002134,0.999968515
"IL-10","ENSCAFG00000014290","ANKH",870.2613717,-0.007185553,0.069603694,-0.14360879324,0.129237687239999,-0.103235224843095,0.113851337,0.999968515
"IL-10","ENSCAFG00000014291","MAU2",649.2474873,-0.003852445,0.041779041,-0.08573936536,0.07803447536,-0.0922099911292841,0.287602483,0.999968515
"IL-10","ENSCAFG00000014295","SMC4",7373.580801,-0.000901928,0.033758994,-0.06706955624,0.06526570024,-0.0267166728961176,0.766894756,0.999968515
"IL-10","ENSCAFG00000014297","ZC3H12C",433.4490629,0.000480363,0.04550657,-0.0887125142,0.0896732402,0.0105559043452406,0.86753994,0.999968515
"IL-10","ENSCAFG00000014303","ATIC",3491.440431,-0.008071866,0.053414191,-0.11276368036,0.09661994836,-0.151118379757918,0.106296762,0.999968515
"IL-10","ENSCAFG00000014308","ALAS2",40.47623677,-0.007234254,0.062324513,-0.12939029948,0.11492179148,-0.116073975580041,0.111525417,0.999968515
"IL-10","ENSCAFG00000014310","APEX2",776.0538529,-0.002178442,0.031766986,-0.0644417345599999,0.0600848505599999,-0.0685756590190835,0.500295916,0.999968515
"IL-10","ENSCAFG00000014314","SUGP1",1120.503187,-0.003023856,0.021399601,-0.04496707396,0.03891936196,-0.141304316842169,0.262143151,0.999968515
"IL-10","ENSCAFG00000014316","NA",32.95777558,0.000581068,0.049851208,-0.09712729968,0.09828943568,0.0116560465295043,0.845369915,0.999968515
"IL-10","ENSCAFG00000014319","UNC5B",200.6510431,0.002594382,0.05925907,-0.1135533952,0.1187421592,0.0437803360734483,0.441299299,0.999968515
"IL-10","ENSCAFG00000014320","THOC3",1736.363627,0.003821094,0.03890731,-0.0724372336,0.0800794215999999,0.0982101820968861,0.296292831,0.999968515
"IL-10","ENSCAFG00000014322","PCOLCE",5983.380908,0.001444569,0.077001177,-0.14947773792,0.15236687592,0.0187603495982925,0.728905962,0.999968515
"IL-10","ENSCAFG00000014323","EPHB2",1180.552727,-0.004543593,0.115074606,-0.23008982076,0.22100263476,-0.0394838892605028,0.440918176,0.999968515
"IL-10","ENSCAFG00000014324","DDX10",1260.57509,-0.001963876,0.034724491,-0.07002387836,0.06609612636,-0.0565559333900675,0.539793469,0.999968515
"IL-10","ENSCAFG00000014325","PPM1L",183.9836935,0.001754369,0.041873417,-0.08031752832,0.08382626632,0.0418969629347421,0.562191692,0.999968515
"IL-10","ENSCAFG00000014327","NA",241.0431658,0.001043676,0.067560282,-0.13137447672,0.133461828719999,0.01544807050983,0.778418194,0.999968515
"IL-10","ENSCAFG00000014331","NR2C2AP",363.723116,0.000312714,0.031453864,-0.0613368594399999,0.0619622874399999,0.00994198995710034,0.917478989,0.999968515
"IL-10","ENSCAFG00000014334","HDAC5",1658.5233,-0.001077313,0.034264462,-0.06823565852,0.06608103252,-0.0314411182057958,0.724448935,0.999968515
"IL-10","ENSCAFG00000014337","BLOC1S4",1453.476468,0.003897858,0.042358804,-0.07912539784,0.08692111384,0.0920200202064251,0.282454856,0.999968515
"IL-10","ENSCAFG00000014338","NRXN2",119.6512573,-0.009408972,0.162715685,-0.3283317146,0.309513770599999,-0.0578246159858528,0.243832669,0.999968515
"IL-10","ENSCAFG00000014341","RFXANK",545.7635955,0.002546887,0.030643261,-0.05751390456,0.06260767856,0.0831140980720034,0.434140559,0.999968515
"IL-10","ENSCAFG00000014342","KIAA0232",1886.762843,0.001173202,0.029884816,-0.05740103736,0.05974744136,0.039257461046439,0.701589624,0.999968515
"IL-10","ENSCAFG00000014343","SAP25",71.61245284,-0.000809515,0.061090038,-0.12054598948,0.11892695948,-0.0132511785309414,0.812373334,0.999968515
"IL-10","ENSCAFG00000014345","FN1",55159.78973,-0.002985273,0.07403135,-0.148086719,0.142116172999999,-0.0403244436309752,0.445331192,0.999968515
"IL-10","ENSCAFG00000014346","C1S",355.5269027,0.002813824,0.103039204,-0.19914301584,0.20477066384,0.0273082854949073,0.606562152,0.999968515
"IL-10","ENSCAFG00000014348","POGLUT3",1041.770192,0.00111852,0.033996206,-0.06551404376,0.06775108376,0.0329013184588892,0.715209296,0.999968515
"IL-10","ENSCAFG00000014350","MEF2B",18.67021737,0.001003649,0.039376211,-0.07617372456,0.07818102256,0.0254887144931237,0.732497715,0.999968515
"IL-10","ENSCAFG00000014351","AGFG2",1062.535637,0.002023407,0.037786854,-0.07203882684,0.07608564084,0.0535479084869039,0.522422254,0.999968515
"IL-10","ENSCAFG00000014352","NMD3",2318.999426,0.001000272,0.033984245,-0.0656088482,0.0676093922,0.0294334036257095,0.742994131,0.999968515
"IL-10","ENSCAFG00000014353","TNN",8.104300568,-0.002394486,0.087105254,-0.17312078384,0.168331811839999,-0.0274895702617433,0.603774673,0.999968515
"IL-10","ENSCAFG00000014354","VSIR",116.1241452,0.001384689,0.065435297,-0.12686849312,0.12963787112,0.0211611937820042,0.699661814,0.999968515
"IL-10","ENSCAFG00000014355","NCKAP1",6007.093732,-0.002594473,0.070222854,-0.140231266839999,0.13504232084,-0.0369462767776427,0.489826767,0.999968515
"IL-10","ENSCAFG00000014356","CCDC96",6.595892959,-0.003890059,0.075429286,-0.15173145956,0.14395134156,-0.0515722633248841,0.329164971,0.999968515
"IL-10","ENSCAFG00000014357","TADA2B",672.0212145,0.002489395,0.029153283,-0.05465103968,0.0596298296799999,0.0853898684412318,0.434079158,0.999968515
"IL-10","ENSCAFG00000014358","CASK",1309.911798,-0.005253423,0.050462463,-0.10415985048,0.09365300448,-0.104105560602541,0.184641422,0.999968515
"IL-10","ENSCAFG00000014361","MREG",109.5181373,-0.000488559,0.071762515,-0.1411430884,0.1401659704,-0.00680799718348778,0.901557479,0.999968515
"IL-10","ENSCAFG00000014368","PECR",587.7293128,-0.005486062,0.053556821,-0.11045743116,0.09948530716,-0.102434421938523,0.170852718,0.999968515
"IL-10","ENSCAFG00000014369","TMEM161A",1506.590523,-0.000237837,0.02911003,-0.0572934958,0.0568178218,-0.00817027670531428,0.936619424,0.999968515
"IL-10","ENSCAFG00000014370","NA",557.4433665,-0.001881677,0.037218531,-0.0748299977599999,0.0710666437599999,-0.0505575300647948,0.549386841,0.999968515
"IL-10","ENSCAFG00000014373","TXNRD2",435.6009695,0.001495689,0.031468757,-0.06018307472,0.06317445272,0.047529332029225,0.632080447,0.999968515
"IL-10","ENSCAFG00000014374","NYAP1",152.9600047,-0.001738216,0.0673571,-0.133758132,0.1302817,-0.0258059803643565,0.634971191,0.999968515
"IL-10","ENSCAFG00000014386","SLC25A42",238.1005433,0.000348685,0.040716183,-0.07945503368,0.08015240368,0.00856379390965995,0.902936515,0.999968515
"IL-10","ENSCAFG00000014388","PSAP",12616.88753,0.004670762,0.046432992,-0.08633790232,0.09567942632,0.100591450148204,0.221221482,0.999968515
"IL-10","ENSCAFG00000014400","CCDC88B",3682.988073,-0.001304804,0.040419732,-0.08052747872,0.0779178707199999,-0.0322813619842902,0.659756616,0.999968515
"IL-10","ENSCAFG00000014402","MPP2",55.15523874,-0.001446787,0.056439187,-0.11206759352,0.10917401952,-0.0256344408362934,0.652708586,0.999968515
"IL-10","ENSCAFG00000014404","ARMC6",1070.28265,0.002437526,0.035130452,-0.06641815992,0.0712932119199999,0.0693849882717136,0.460793525,0.999968515
"IL-10","ENSCAFG00000014410","CHST3",362.0557478,-0.002862558,0.072659796,-0.14527575816,0.13955064216,-0.0393967249784186,0.457783776,0.999968515
"IL-10","ENSCAFG00000014412","LPCAT3",1972.73994,0.001552026,0.036075702,-0.06915634992,0.07226040192,0.043021366569665,0.616484889,0.999968515
"IL-10","ENSCAFG00000014416","DUSP19",600.6284965,-0.003835361,0.038946094,-0.08016970524,0.07249898324,-0.0984787075181403,0.295033014,0.999968515
"IL-10","ENSCAFG00000014420","ANAPC16",527.5574554,-0.004011865,0.041631396,-0.08560940116,0.07758567116,-0.0963663337160252,0.275677141,0.999968515
"IL-10","ENSCAFG00000014421","SMARCAL1",986.2517369,-0.003421343,0.039324742,-0.08049783732,0.07365515132,-0.0870022999769458,0.332044998,0.999968515
"IL-10","ENSCAFG00000014424","EMG1",1887.394259,0.001129287,0.033373923,-0.0642836020799999,0.06654217608,0.0338374065284443,0.713382865,0.999968515
"IL-10","ENSCAFG00000014431","SUGP2",945.6599366,-0.002041816,0.03993703,-0.0803183948,0.0762347628,-0.0511258849243421,0.513099128,0.999968515
