"Cytokine","Collection","ID","Description","setSize","enrichmentScore","NES","pvalue","p_adjust","qvalue","rank","leading_edge","core_enrichment"
"TGFB","C7","GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_AND_A3R_INH_PRETREAT_IN_MAST_CELL_UP","GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_AND_A3R_INH_PRETREAT_IN_MAST_CELL_UP",121,-0.398705246,-0.825998441,0.653005464,0.870967799,0.777712479,2106,"tags=23%, list=18%, signal=19%","ING1/PSMC5/AHSA1/EXOC1/POP5/ILKAP/GUSB/SYMPK/LTBR/SIPA1L2/ZNHIT1/ODAD4/BHLHE40/SS18L2/PARPBP/ZNF646/ATP6V0B/PRPF38A/IQCC/ARPC2/PANK2/CCND1/RPL23/AP3S2/ABCA7/HLX/SPSB2/RASGEF1B"
"TGFB","C7","GSE29164_DAY3_VS_DAY7_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DN","GSE29164_DAY3_VS_DAY7_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DN",127,-0.395904413,-0.825435303,0.652702703,0.870967799,0.777712479,385,"tags=4%, list=3%, signal=4%","DNM2/SERPINB2/CD80/ZFP36L1/LCP2"
"TGFB","C7","GSE19888_CTRL_VS_A3R_ACT_TREATED_MAST_CELL_PRETREATED_WITH_A3R_INH_UP","GSE19888_CTRL_VS_A3R_ACT_TREATED_MAST_CELL_PRETREATED_WITH_A3R_INH_UP",127,-0.395849797,-0.825321433,0.652702703,0.870967799,0.777712479,528,"tags=6%, list=4%, signal=6%","CD34/FKBP15/MAP3K14/TTLL5/KMT2C/SPOCK2/FMNL1/OOEP"
"TGFB","C7","GSE34156_UNTREATED_VS_6H_NOD2_AND_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_UP","GSE34156_UNTREATED_VS_6H_NOD2_AND_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_UP",110,-0.394737997,-0.815197892,0.651034483,0.870967799,0.777712479,1980,"tags=18%, list=17%, signal=15%","DNMT3B/UPK1B/PPP1R7/SREBF2/PAG1/TACO1/TRMT10C/AGO3/ZSCAN20/RANBP10/KIZ/FAM118B/BRCA2/NRIP2/ZNF277/KCNE2/SUMO2/BLOC1S4/PLXNC1/LRRC25"
"TGFB","C7","GSE9601_NFKB_INHIBITOR_VS_PI3K_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_DN","GSE9601_NFKB_INHIBITOR_VS_PI3K_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_DN",142,0.329581159,0.840859946,0.655870445,0.871131366,0.777858533,191,"tags=5%, list=2%, signal=5%","CSF3/LIF/CISH/TXNRD3/APOD/ALPL/PPA1"
"TGFB","C7","GSE13484_3H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP","GSE13484_3H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP",162,-0.397159836,-0.840015655,0.655801825,0.871131366,0.777858533,2024,"tags=24%, list=17%, signal=20%","RPP14/UGDH/MTMR14/MIOS/RREB1/FTL/NSF/GAPDH/RNF114/CBR4/FLCN/RMND5A/MDN1/NCOR1/RIN3/HCFC1/TLE3/ACVR1B/PIP4K2B/PI4KB/LSM14A/RSBN1/NTRK1/ATP6V0B/S100A11/MNT/GGA2/COIL/RBM4B/VPS37C/VAMP1/ABHD6/LUC7L3/ATP6V1C1/HTRA2/SNRK/GABARAPL1/PIK3R5/MARCHF1"
"TGFB","C6","E2F1_UP.V1_UP","E2F1_UP.V1_UP",164,0.314741779,0.814128534,0.703056769,0.871523179,0.771000349,823,"tags=7%, list=7%, signal=7%","HSPB2/DDX46/KPNA1/INO80C/RRM1/PRC1/CNOT7/ENTR1/INO80E/MCM10/MPG/NDUFAF4"
"TGFB","C6","CSR_LATE_UP.V1_UP","CSR_LATE_UP.V1_UP",132,0.309017016,0.786494595,0.691056911,0.871523179,0.771000349,1266,"tags=14%, list=11%, signal=12%","MT2A/TSPAN13/KIFBP/POLR3K/PBK/PSMD14/FAM83D/CDK1/ACTL6A/UMPS/ALKBH7/ZNF367/PSMD2/PDLIM5/RPF2/YIPF3/DCBLD1/LTBP2"
"TGFB","C6","CRX_DN.V1_UP","CRX_DN.V1_UP",92,-0.352974405,-0.733481209,0.704635762,0.871523179,0.771000349,884,"tags=10%, list=7%, signal=9%","FAM107B/KCNE2/GRK1/RNF123/TAOK3/TMEM229B/DOCK8/POLG2/KCNJ14"
"TGFB","C6","EIF4E_UP","EIF4E_UP",68,0.29935423,0.725211824,0.698924731,0.871523179,0.771000349,2486,"tags=28%, list=21%, signal=22%","MTX2/RSAD1/CHCHD1/CACNB3/PHYKPL/TUFM/MAP2K3/TAF11/NUDCD2/IDH1/DPY30/NOP16/MRPL17/UBL4A/NKX2-8/RIPOR3/PNO1/JOSD1/FBXO4"
"TGFB","C7","GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_1H_UP","GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_1H_UP",165,-0.401201739,-0.846879138,0.656697009,0.87177469,0.778432976,1830,"tags=18%, list=15%, signal=15%","NOP2/RLF/SIN3A/TRRAP/OXR1/MFSD5/FBXL20/CAB39/SPR/FRG1/NIPBL/ATXN7L1/SPRED2/RAPGEF1/BST2/AMPD2/BCL2L11/KRI1/BCS1L/CCND1/STRN/UBE2K/RBM10/PLPP3/EP400/CLASP2/CCND2/TMEM176B/IL1RL1"
"TGFB","C7","GSE28737_WT_VS_BCL6_HET_FOLLICULAR_BCELL_UP","GSE28737_WT_VS_BCL6_HET_FOLLICULAR_BCELL_UP",148,-0.394281761,-0.834347215,0.656618611,0.87177469,0.778432976,1727,"tags=21%, list=14%, signal=18%","TEPSIN/HDAC5/FMO5/RIN3/AP2S1/DDX41/SLC38A7/TBC1D32/MARK4/VPS41/PGR/GGA1/PRDM10/ATP6V0B/PDE7A/SERAC1/WAS/SPA17/STXBP2/SLC23A3/RAB11FIP3/CHD2/RBM10/LANCL3/PITPNM1/YTHDC1/NAPRT/HYAL3/TYK2/PIGN/SLC7A8"
"TGFB","C7","GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_DN","GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_DN",174,-0.402384415,-0.84948803,0.657179819,0.871961244,0.778599555,2084,"tags=26%, list=17%, signal=22%","AKAP13/ZBTB6/RFX7/TM6SF1/UGDH/ZFAND6/CCDC158/AZIN1/PELI1/RAD51C/PLCB1/SUCLA2/IARS1/ZNF280D/GOSR1/RBM6/SRSF11/APAF1/STK4/IVNS1ABP/CAPZA2/ZCCHC4/SEC11A/FMR1/ARPC5L/PGR/U2SURP/BCL2/ARID4A/SFR1/USP34/SBNO1/MED21/PRKAB2/GEN1/GABPB2/ARMT1/CREB1/STX7/MAP2K6/RPS6KA5/TMEM229B/DOCK8/ATP13A3/TXNDC16"
"TGFB","C7","GSE6269_E_COLI_VS_STAPH_AUREUS_INF_PBMC_UP","GSE6269_E_COLI_VS_STAPH_AUREUS_INF_PBMC_UP",119,-0.394795501,-0.819314676,0.657142857,0.871961244,0.778599555,818,"tags=8%, list=7%, signal=8%","LPIN2/COX11/MTF2/PMAIP1/NCOA3/DIPK1A/RPS6KA5/BCL11A/ENPP2/TTN"
"TGFB","C7","GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN","GSE21927_GMCSF_IL6_VS_GMCSF_GCSF_TREATED_BONE_MARROW_DN",161,0.330833791,0.849263253,0.658119658,0.872171537,0.778787332,2474,"tags=35%, list=21%, signal=28%","RARS1/CDC23/PPP6C/ALG8/ENOPH1/URB2/SPC25/TOE1/ISG20/LANCL2/RAD23B/EIF4G2/APOOL/KIF18A/DNTTIP2/HSPA8/COX8A/INVS/PMPCA/ATF4/AIMP1/GOT2/NOC3L/H2AZ1/CYREN/SMC4/RUSC1/CSTF1/METAP2/PWP1/RAD23A/HDDC2/NUP88/UQCRQ/FASTKD1/EIPR1/ACAT1/MMADHC/PDIA4/BLVRA/FKBP11/TTC27/CDC5L/RPP30/NFIL3/GOLT1B/PRPF19/HACD3/DCAF17/PSMD13/KIFC1/FANCL/SLC25A11/NCAPD3/CPOX/ANAPC10/JOSD1"
"TGFB","C7","GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_UP","GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_UP",161,0.330668323,0.84883849,0.658119658,0.872171537,0.778787332,116,"tags=1%, list=1%, signal=1%","RNF39/CA12"
"TGFB","C7","GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_45MIN_UP","GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_45MIN_UP",171,-0.401369052,-0.848055493,0.65847348,0.872171537,0.778787332,2276,"tags=25%, list=19%, signal=20%","COG4/WDR62/SIDT2/QKI/XPR1/FNBP1/FUCA1/RUFY3/SEC14L1/MTMR14/GHDC/RALGAPA2/PNKD/CCPG1/ZSWIM9/SPG11/SIN3A/CTSB/ASXL2/FMO5/AGO3/CTNS/CGGBP1/KIZ/CTTNBP2NL/PIKFYVE/SIAE/RSRP1/APLP2/CDKN1B/SPA17/ERMARD/PRKAB2/ABHD6/CCS/GPR108/TMX4/EZH1/USF2/TRIM24/IL6R/FOXRED2"
"TGFB","C7","GSE22886_NAIVE_CD4_TCELL_VS_MEMORY_TCELL_DN","GSE22886_NAIVE_CD4_TCELL_VS_MEMORY_TCELL_DN",163,-0.400763053,-0.846274324,0.658409387,0.872171537,0.778787332,2183,"tags=26%, list=18%, signal=22%","PMS1/ZNF133/SEM1/SNX5/ZBTB6/DCK/LRRC8D/GRK6/ZFAND6/CCPG1/CBLL1/ARHGEF6/CREBL2/NBR1/CAB39/NKAPD1/INTS5/SRSF5/CALM1/DYNLT3/SEC11A/UNG/WTAP/MGAT2/ERGIC2/PIGV/RBL1/ARF6/UBA2/TUT7/DAZAP1/MAEA/DIPK1A/VPS4B/GINS1/HECA/ST8SIA4/CCND2/ZFP36L1/PCNX4/LPAR6/MEOX1/IL6R"
"TGFB","C7","GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN","GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN",145,0.329173897,0.844287397,0.658536585,0.872171537,0.778787332,974,"tags=15%, list=8%, signal=14%","PHAX/DNAAF5/NUP54/ENOPH1/NUBP1/METAP1/SEC61G/VDAC1/OPA1/TFB2M/LIN7C/C1QBP/SEC24A/UBE3C/LANCL2/TVP23B/HUS1/SGF29/EIF4G2/POMGNT1/MRPL19/PLXNA1"
"TGFB","C7","GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_DN","GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_DN",142,-0.39928614,-0.838813729,0.658278146,0.872171537,0.778787332,116,"tags=4%, list=1%, signal=4%","TAPBPL/LTB4R/CD274/ASS1/CLEC4D/THEMIS2"
"TGFB","C7","GSE27786_CD4_TCELL_VS_NKTCELL_DN","GSE27786_CD4_TCELL_VS_NKTCELL_DN",159,-0.395358975,-0.836892144,0.657963446,0.872171537,0.778787332,2003,"tags=24%, list=17%, signal=20%","RFX7/TM6SF1/IFT172/NOP2/ACD/RIOK1/MCM3/VPS50/CCHCR1/CDT1/ODAD4/SIPA1/RAD51AP1/DCAF7/MYPOP/CUL9/MEF2A/OSTF1/BLM/GALK1/TENT5A/PDE7A/ARPC2/PSME3/COIL/WAS/EYA3/PNKP/MIDEAS/VIPAS39/SLC25A39/CCDC91/LRRC14/GALNS/UNC93B1/PABPC1/ARHGAP30/PTPN6"
"TGFB","C7","GSE24142_DN2_VS_DN3_THYMOCYTE_ADULT_DN","GSE24142_DN2_VS_DN3_THYMOCYTE_ADULT_DN",153,-0.39486221,-0.834622032,0.658761528,0.87224272,0.778850893,1818,"tags=18%, list=15%, signal=16%","CCPG1/MARK3/SLAIN1/CTSB/NRIP1/CLK2/IARS1/ZMPSTE24/ANKS3/GPHN/RCOR1/U2SURP/PDPK1/KDM3A/LYST/KLHL42/ETS2/CCNH/SERAC1/HUWE1/NR3C1/YTHDC1/CBL/ZFP36L1/SNRK/N4BP2L1/NKTR/RGS14"
"TGFB","C7","GSE2405_0H_VS_6H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP","GSE2405_0H_VS_6H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP",144,0.330575207,0.841524165,0.659836066,0.873438492,0.779918632,1538,"tags=19%, list=13%, signal=17%","SPATA20/PRDX3/RPS6/URB2/SLC39A1/TXNDC15/PSMB7/TOMM20/XRCC5/TKT/TOR1A/SLC37A3/SMYD3/TMEM9B/SMARCA4/WWC3/XPA/PTBP1/SRI/SYTL3/SMC4/USP42/RHBDF1/SUN2/TMEM69/RAPGEFL1/RSBN1L/TUBA1B"
"TGFB","C6","NRL_DN.V1_UP","NRL_DN.V1_UP",99,0.307230686,0.740681528,0.716049383,0.874682019,0.773794843,397,"tags=8%, list=3%, signal=8%","IRF6/EDN2/PDE6A/CTIF/CSDC2/ALPL/ZDHHC6/CDR2"
"TGFB","C6","GLI1_UP.V1_DN","GLI1_UP.V1_DN",14,0.318981181,0.72226243,0.716494845,0.874682019,0.773794843,1964,"tags=29%, list=16%, signal=24%","SPECC1/ACSL6/ZMYND11/ESYT1"
"TGFB","C7","GSE40274_FOXP3_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN","GSE40274_FOXP3_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",159,0.326728872,0.83777294,0.661016949,0.874774378,0.781111484,817,"tags=8%, list=7%, signal=8%","AP1M2/ABCG1/CACNB3/HEMK1/ALDH18A1/GEMIN5/MAPK7/WDR59/RAB3IP/LRRC42/FAM114A2/IGSF3/SH3PXD2A"
"TGFB","C7","GSE22611_NOD2_VS_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_UP","GSE22611_NOD2_VS_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_UP",141,0.321167717,0.820992653,0.661354582,0.874993922,0.781307521,1363,"tags=13%, list=11%, signal=11%","OPRD1/SLC41A3/AATF/PPP3CB/HRH1/SNRNP27/TMED2/LTA4H/NFATC2IP/OCEL1/MED9/NGRN/ZNF205/RPN1/F12/COPB2/CCN5/ARG1"
"TGFB","C7","GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP","GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP",155,-0.39276826,-0.833213628,0.661861075,0.875436702,0.781702893,1347,"tags=12%, list=11%, signal=11%","NFATC3/ZMPSTE24/PLEK/MMD/NUDT4/DHX58/TOP2A/ACSF3/ATP6V1A/GPATCH3/NSD2/PTGER2/EZH1/EIF3H/MLEC/CNDP2/ATP6V1C1/WASHC5/KCTD12"
"TGFB","C7","GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP","GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP",173,-0.39778988,-0.840323101,0.662354463,0.875634663,0.781879657,1324,"tags=11%, list=11%, signal=10%","EMG1/NIPBL/PLEK/ARFGEF2/CBLB/NOSIP/REL/NGDN/CD83/HIC2/VAV3/VMA21/ARIH1/R3HDM4/ADNP2/EP400/FCMR/RASSF2/KCTD12"
"TGFB","C7","GSE11961_MEMORY_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_DN","GSE11961_MEMORY_BCELL_DAY7_VS_MEMORY_BCELL_DAY40_DN",154,-0.394553262,-0.833682134,0.662269129,0.875634663,0.781879657,1826,"tags=16%, list=15%, signal=14%","DDX17/FCER2/ARRB2/LAMTOR4/AGO4/POT1/CEP250/CTNS/MYCL/ORAI2/HNRNPR/GMEB1/SHLD2/PRKACA/GGA2/PAN2/ATRNL1/ZNF317/PRR12/SMC5/SH2B2/COTL1/JARID2/HOPX/DENND1C"
"TGFB","C7","GSE22611_MUTANT_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_DN","GSE22611_MUTANT_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_DN",117,-0.393213131,-0.814451683,0.66255144,0.875667857,0.781909298,2573,"tags=26%, list=21%, signal=21%","CLSPN/MYBL2/MED14/SOX30/TMEM120B/CDK12/FUCA1/MRPS35/UBL3/LTN1/MRM3/GNAI2/ZNF394/ZNHIT1/CIRBP/BORCS6/EFL1/SPPL2B/BHLHE40/ATXN7L1/KIZ/OSTF1/NUDT4/NRIP2/BCL2L11/WRNIP1/SOCS7/LPL/LRP1B/OAZ3/STAB1"
"TGFB","C7","GSE19198_CTRL_VS_IL21_TREATED_TCELL_24H_UP","GSE19198_CTRL_VS_IL21_TREATED_TCELL_24H_UP",159,-0.392975669,-0.831847185,0.663185379,0.876051207,0.782251602,104,"tags=4%, list=1%, signal=4%","NECAP2/CP/MMP13/STAB1/SEMA3A/STING1"
"TGFB","C7","GSE17721_CTRL_VS_CPG_24H_BMDC_DN","GSE17721_CTRL_VS_CPG_24H_BMDC_DN",152,-0.392765506,-0.83058997,0.663157895,0.876051207,0.782251602,1691,"tags=18%, list=14%, signal=16%","RAD51C/MCM3/RBMX2/TOMM40/MCM5/RCC1/NUP188/PSMD4/TMEM167A/POLR2K/RBM26/PUS3/PEX19/MUTYH/SS18L2/ROCK1/TPI1/MTF2/ZNF276/SRSF9/TUBGCP5/RECQL5/STRADA/MMP1/TNFRSF1B/PTPRE/TNFRSF8/SLC7A8"
"TGFB","C7","GSE23321_CD8_STEM_CELL_MEMORY_VS_EFFECTOR_MEMORY_CD8_TCELL_DN","GSE23321_CD8_STEM_CELL_MEMORY_VS_EFFECTOR_MEMORY_CD8_TCELL_DN",176,-0.395043833,-0.836188283,0.664524422,0.876910626,0.783019002,1008,"tags=12%, list=8%, signal=11%","SRSF4/TBCA/PDXK/RSRP1/S100A11/PRRC2C/SLBP/ERCC1/LPIN1/ARF6/MLF2/STXBP2/PEX3/MAP3K14/RGS19/PCF11/MSL1/GNA13/BCL2A1/JARID2/IL10RA"
"TGFB","C7","GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH2_UP","GSE22886_NAIVE_CD4_TCELL_VS_12H_ACT_TH2_UP",152,-0.391054707,-0.826972104,0.664473684,0.876910626,0.783019002,1538,"tags=19%, list=13%, signal=17%","CIRBP/PNISR/SNX6/R3HDM2/MZF1/LRIG2/PHC1/VPS13D/SRSF5/CUL9/ERP29/ZNF768/CHKB/ZNF710/NIPAL3/NPC2/PAN2/USP34/USP19/SYNJ2BP/CREBBP/MSL1/DUSP22/ZFP36L1/SNRK/DMTF1/MCF2L/NKTR/TTN"
"TGFB","C7","GSE13229_MATURE_VS_INTMATURE_NKCELL_UP","GSE13229_MATURE_VS_INTMATURE_NKCELL_UP",123,-0.39070204,-0.811732664,0.664411367,0.876910626,0.783019002,384,"tags=6%, list=3%, signal=6%","TMEM86B/RCSD1/KIF9/PLXNC1/SMC1B/MCF2L/CD274"
"TGFB","C7","GSE12003_4D_VS_8D_CULTURE_BM_PROGENITOR_DN","GSE12003_4D_VS_8D_CULTURE_BM_PROGENITOR_DN",107,-0.387272053,-0.795466966,0.664345404,0.876910626,0.783019002,2799,"tags=34%, list=23%, signal=26%","CAPRIN2/KAT5/EWSR1/ACOT6/CHIC2/FBXW7/FBXO47/DIDO1/TAOK1/PPIH/TOP2B/AKAP13/CKAP5/RPP14/NEUROG2/ZMYM4/PUS10/DAPP1/SUCLA2/CDADC1/SLC4A7/SLK/UBE2V2/DEF8/PIP4K2B/GMNN/RANBP9/CCDC61/NFAT5/GIGYF1/SMC5/CHD2/LENG8/CTSW/SNRK/NKTR"
"TGFB","C6","NFE2L2.V2","NFE2L2.V2",251,-0.374421401,-0.799676633,0.738594328,0.87737467,0.77617692,554,"tags=4%, list=5%, signal=3%","NSD2/SMC5/LANCL3/DIPK1A/WDHD1/SPP1/NCF2/SLCO4C1/CD101"
"TGFB","C6","EGFR_UP.V1_UP","EGFR_UP.V1_UP",153,0.311880888,0.793530296,0.730088496,0.87737467,0.77617692,468,"tags=6%, list=4%, signal=6%","TFPI/SMCO4/ITGB6/LIF/SCCPDH/TGFB2/SLCO2A1/FGFR3/ISG20"
"TGFB","C6","CSR_EARLY_UP.V1_UP","CSR_EARLY_UP.V1_UP",131,-0.367858811,-0.751454476,0.746701847,0.87737467,0.77617692,1624,"tags=14%, list=14%, signal=12%","MOB1B/PTPN1/NRIP1/TRMT10C/YOD1/CBFB/ELOA/SREK1IP1/ZBTB2/FAM107B/EIF4A3/BRPF1/GABPB2/PHF20L1/SLC37A4/HLX/PTGS2/CD274"
"TGFB","C6","ESC_J1_UP_EARLY.V1_UP","ESC_J1_UP_EARLY.V1_UP",129,-0.366510904,-0.750183841,0.744708995,0.87737467,0.77617692,471,"tags=6%, list=4%, signal=6%","PHF21A/PLPP3/CPT1B/CD47/ETFBKMT/RB1/TXNDC16/CD68"
"TGFB","C6","PDGF_ERK_DN.V1_DN","PDGF_ERK_DN.V1_DN",121,-0.35842898,-0.734903681,0.743421053,0.87737467,0.77617692,1510,"tags=21%, list=13%, signal=18%","BAG5/MFSD5/C2CD2L/CCNF/PER1/NCAPH2/KDM2A/RNF139/HINFP/MORC3/PPM1A/FAM89B/MNT/CDKN1B/ERF/ARF6/HIC2/ZNF202/BRPF1/CIC/PPP6R1/PITPNM1/DHX34/MBD3/POLG2"
"TGFB","C6","BRCA1_DN.V1_DN","BRCA1_DN.V1_DN",84,-0.344245721,-0.715717908,0.731543624,0.87737467,0.77617692,1720,"tags=19%, list=14%, signal=16%","TMEM143/VPS50/E2F2/GATAD2A/RAPGEF1/ZBTB44/TRAF3/CD79A/BRCA1/GREB1L/CHD2/CD80/SPHK2/CTSW/KMT2D/PLEKHO1"
"TGFB","C7","GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL6_STIM_MACROPHAGE_DN","GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL6_STIM_MACROPHAGE_DN",170,0.323340395,0.844300472,0.665236052,0.877472855,0.783521033,805,"tags=15%, list=7%, signal=14%","ACOT11/AVEN/PPA1/SLC39A6/LRRC20/VPS53/PDCD6/HCFC2/CMBL/IGF2BP3/DYNLL1/ADAMTS1/PLEKHA3/PDXDC1/GAR1/RAD23B/DDX21/RNH1/DDX31/CLNS1A/KIF5B/CHMP7/METTL3/DPP8/CHORDC1"
"TGFB","C7","GSE3920_UNTREATED_VS_IFNG_TREATED_FIBROBLAST_UP","GSE3920_UNTREATED_VS_IFNG_TREATED_FIBROBLAST_UP",117,-0.391363179,-0.810619928,0.665294925,0.877472855,0.783521033,1780,"tags=16%, list=15%, signal=14%","PUS10/SLC39A3/ELMO2/ABCF1/DCAF15/RNF126/NUDT15/GATAD2A/USP5/HEATR5B/CYP2W1/TMEM104/SLC46A3/LPIN2/GTF2A1/DCP2/TAPBPL/EFHD2/ENTPD1"
"TGFB","C7","GSE15659_NONSUPPRESSIVE_TCELL_VS_ACTIVATED_TREG_DN","GSE15659_NONSUPPRESSIVE_TCELL_VS_ACTIVATED_TREG_DN",140,-0.396004633,-0.830282333,0.666223404,0.877691645,0.783716397,1887,"tags=23%, list=16%, signal=19%","YIF1B/UBL3/RLF/PSMA6/THBS2/ZNF394/PSMG2/SMAP2/PUM2/TMEM208/ZNF346/ZCCHC9/SEC11A/RCOR1/VPS28/UBE4B/ROCK1/RANBP9/ZC3H13/ZNF277/UBL7/YY1/GFUS/TPI1/USP34/UTP23/TRABD/RPS6KB1/SLC35F3/ZFAND5/SETD1B/RGS4"
"TGFB","C7","GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_2H_UP","GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_2H_UP",150,-0.392163886,-0.828657336,0.666228647,0.877691645,0.783716397,1985,"tags=29%, list=17%, signal=25%","CLSPN/H2AX/MIS18BP1/NIBAN1/EZH2/HNRNPUL1/CDC14A/HNRNPLL/CHEK1/MCM7/ETFB/CCNE1/KIF14/STMN1/NUF2/CDCA3/MCM3/CENPF/AURKB/RPA1/RAD51AP1/BRCA2/ATAD5/MTA2/DHX58/CBX5/ARSB/NCAPG/TOP2A/FBXO5/TGFB1/BRCA1/GEN1/NSD2/LIG1/PTGER2/NCAPD2/RNF213/POLE/CDK6/SRGAP3/WDHD1/CD38/SEMA4D"
"TGFB","C7","GSE20366_EX_VIVO_VS_DEC205_CONVERSION_NAIVE_CD4_TCELL_UP","GSE20366_EX_VIVO_VS_DEC205_CONVERSION_NAIVE_CD4_TCELL_UP",149,-0.389776219,-0.826173905,0.666666667,0.877691645,0.783716397,732,"tags=10%, list=6%, signal=10%","SLC16A6/FRYL/CIPC/NSD2/AHRR/ZNF7/CDK6/SRGAP3/PLAC8/CCND2/N4BP2L1/HOPX/IL17RB/TMEM176B/AMPD1"
"TGFB","C7","GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_DC_UP","GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_DC_UP",134,0.320445095,0.818794352,0.666666667,0.877691645,0.783716397,1219,"tags=12%, list=10%, signal=11%","TFPI/MT2A/TSG101/URB2/NR2F6/MISP/ACO1/SELENBP1/TBC1D8/EHD1/MAP2K3/MAP4K2/BID/TRIP10/AKR1B1/PPP1R16B"
"TGFB","C7","GSE3565_DUSP1_VS_WT_SPLENOCYTES_POST_LPS_INJECTION_UP","GSE3565_DUSP1_VS_WT_SPLENOCYTES_POST_LPS_INJECTION_UP",129,-0.391120039,-0.816134562,0.666666667,0.877691645,0.783716397,2368,"tags=22%, list=20%, signal=18%","CCNL2/TNFAIP8/THADA/PRMT3/ETNK1/AKAP13/ASB15/SZT2/FCHSD2/TTC13/VPS13A/THUMPD2/RPL8/MDN1/GPHN/PHF12/EMD/LYST/TENT5A/RLIM/BRD4/FAN1/NCOA6/EIF3H/CBL/TLR6/SNRK/TLR1"
"TGFB","C7","GSE10147_IL3_AND_HIVP17_VS_IL3_AND_CPG_STIM_PDC_DN","GSE10147_IL3_AND_HIVP17_VS_IL3_AND_CPG_STIM_PDC_DN",117,0.325556858,0.815576016,0.666666667,0.877691645,0.783716397,1372,"tags=21%, list=11%, signal=18%","EPHB6/MACC1/TPRG1L/SLC39A1/HADH/MOCS1/ACTR1A/TAF8/SAP130/TLR3/TNS1/RCN2/TMEM209/CAND2/TTL/RNF215/HEATR6/CDKN2AIPNL/TBC1D17/ZYG11B/ADCK1/PTPA/NAA25/CD81"
"TGFB","C7","GSE8621_LPS_STIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP","GSE8621_LPS_STIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP",120,-0.38802199,-0.805353005,0.666666667,0.877691645,0.783716397,1553,"tags=13%, list=13%, signal=12%","SLC66A2/RDH5/SHKBP1/TMEM208/FOXN3/PHF2/PIGB/CSNK1D/BORCS5/MLH3/GIGYF1/STXBP2/MAEA/NDUFS5/CMTM7/SLC7A8"
