"Cytokine","Collection","ID","Description","setSize","enrichmentScore","NES","pvalue","p_adjust","qvalue","rank","leading_edge","core_enrichment"
"VEGF","C7","GSE360_CTRL_VS_B_MALAYI_LOW_DOSE_DC_UP","GSE360_CTRL_VS_B_MALAYI_LOW_DOSE_DC_UP",130,-0.340838794,-0.778172521,0.704166667,0.925531789,0.895096223,1955,"tags=23%, list=16%, signal=20%","CD38/STIM1/CLK1/MCL1/PEG10/PDGFRL/AVL9/AP4S1/CETN3/SLC2A3/UBXN8/RBM6/DOK1/FANCL/ZMYM2/CDKN1B/RBM10/DDX17/RAB14/ETV6/STS/ZC3H4/BPTF/BLM/RPS24/ZNF7/ZFC3H1/CDKN3/AKAP6/CACNA1E"
"VEGF","C7","GSE43863_TFH_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_UP","GSE43863_TFH_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_UP",139,0.358870304,0.77673883,0.701348748,0.925531789,0.895096223,1229,"tags=17%, list=10%, signal=15%","SLC25A33/PTGES/ARF4/EDN1/AGRN/SOCS1/MORF4L2/HSPA5/ASCC3/AGFG1/TREX1/H2BC18/CCDC127/CSRNP1/SEC24A/B4GALT5/PDCD10/HK2/STAM/MYBL2/IL1RAP/TFDP1/AHCYL2"
"VEGF","C7","GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_UP","GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_UP",116,-0.349151914,-0.775613113,0.705020921,0.925531789,0.895096223,505,"tags=9%, list=4%, signal=9%","YBX2/SETD5/CILP/ETV1/ARAP3/TUBB1/ZKSCAN5/LEF1/CRISPLD2/PRSS22/MYH15"
"VEGF","C7","GSE21927_SPLEEN_MONOCYTE_VS_GMCSF_GCSF_BONE_MARROW_DN","GSE21927_SPLEEN_MONOCYTE_VS_GMCSF_GCSF_BONE_MARROW_DN",134,0.357056025,0.775167495,0.703632887,0.925531789,0.895096223,1692,"tags=16%, list=14%, signal=14%","ACP5/BASP1/PKHD1L1/ELMOD1/ANK3/PRKCZ/CCNE1/HAUS8/CD82/NDFIP1/SSB/PIK3AP1/CD58/TPRG1L/TMEM101/DPAGT1/NT5DC1/TIMM10/INPP5F/NFS1/SLC25A26/KBTBD8"
"VEGF","C7","GSE22342_CD11C_HIGH_VS_LOW_DECIDUAL_MACROPHAGES_UP","GSE22342_CD11C_HIGH_VS_LOW_DECIDUAL_MACROPHAGES_UP",138,0.357779024,0.774921957,0.701720841,0.925531789,0.895096223,575,"tags=5%, list=5%, signal=5%","TNNC1/AP1M2/CCDC180/PRKCI/NFIL3/PSMC1/FAM169A"
"VEGF","C7","GSE34205_RSV_VS_FLU_INF_INFANT_PBMC_DN","GSE34205_RSV_VS_FLU_INF_INFANT_PBMC_DN",128,0.35507607,0.773664562,0.70510397,0.925531789,0.895096223,847,"tags=10%, list=7%, signal=10%","LY6E/STAB1/MVB12A/ATP6V0C/ATP6AP1/ACTB/GRN/TMEM255A/TENT4B/OAS3/TM9SF4/LLGL2/TMEM179B"
"VEGF","C7","GSE25087_TREG_VS_TCONV_FETUS_DN","GSE25087_TREG_VS_TCONV_FETUS_DN",139,0.356850403,0.772366957,0.70327553,0.925531789,0.895096223,1097,"tags=11%, list=9%, signal=10%","CELSR2/PLLP/TMEM259/IGSF11/ACVR2A/PKP2/RPAIN/NAB1/STK17A/PDK3/TNFAIP8L1/ZNF131/AK2/HK2/PRMT2"
"VEGF","C7","GSE6875_TCONV_VS_TREG_DN","GSE6875_TCONV_VS_TREG_DN",143,-0.332594992,-0.772295675,0.703092784,0.925531789,0.895096223,1315,"tags=9%, list=11%, signal=8%","RBM6/ACSBG2/ACTR3B/ETFB/PXYLP1/POLQ/CENPU/TOPBP1/CILP/GNG3/PRKAR1B/SOX5/SYT1"
"VEGF","C7","GSE360_L_DONOVANI_VS_T_GONDII_DC_UP","GSE360_L_DONOVANI_VS_T_GONDII_DC_UP",126,0.353896006,0.770964388,0.705882353,0.925531789,0.895096223,183,"tags=4%, list=2%, signal=4%","MXRA5/EDN2/ALDH3B1/SLC2A1/PTGES"
"VEGF","C7","GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_UP","GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_UP",143,-0.331695039,-0.770205955,0.703092784,0.925531789,0.895096223,2690,"tags=30%, list=22%, signal=24%","RGS16/TNRC6B/PHLPP1/FIS1/PDIA3/CDK5RAP1/SPACA9/NRL/UNC119B/ARFGAP3/AP1B1/CHMP1A/FCHSD1/TXNL4A/GALNT12/TIMMDC1/DCUN1D5/TOR3A/AGK/MAX/ZNF451/CTR9/NDUFS2/HDAC10/SCAF8/HADHA/RNF220/NUDT15/ATP13A3/DYRK1A/LRRC14/ARFGEF1/CMTR1/FGFR1OP2/ATG2B/UGGT1/TPI1/EHMT2/PI4KB/SRSF10/TRAPPC12/KIT/CXCR4"
"VEGF","C7","GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_DN","GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_DN",128,-0.340240192,-0.769137204,0.701902748,0.925531789,0.895096223,552,"tags=8%, list=5%, signal=8%","NEPRO/VWF/TUBB1/WDR76/RAB27B/ITGA2B/RP9/RMI1/ENC1/PLCL1"
"VEGF","C7","GSE17974_0H_VS_1H_IN_VITRO_ACT_CD4_TCELL_UP","GSE17974_0H_VS_1H_IN_VITRO_ACT_CD4_TCELL_UP",127,-0.339860091,-0.768018024,0.706498952,0.925531789,0.895096223,2611,"tags=31%, list=22%, signal=24%","MEIG1/SGSM3/ZNF792/SSBP4/LDAH/NAPB/VPS26B/TMEM42/SP140/TSC22D4/TRANK1/COQ4/USP48/PPP1CA/CIAO2A/ARRDC3/NMRK1/HDDC3/ADARB1/H2BC21/NUP210/PRPSAP2/ZMYM3/LBH/IFFO1/MRI1/PSMD4/GGCT/COMMD8/EBPL/COMMD7/TMEM106B/ING4/RGS2/ACAP1/GDPD3/FAM78A/CEP78/NIT2"
"VEGF","C7","GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_UNSTIM_MACROPHAGE_UP","GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_UNSTIM_MACROPHAGE_UP",119,0.351623394,0.765116048,0.706333973,0.925531789,0.895096223,1074,"tags=15%, list=9%, signal=14%","NRTN/SLC37A2/USP43/PDPN/DNAJC22/DDA1/CASP6/NPR3/NFIL3/DDRGK1/EGFL7/ZNF217/CCDC102A/RPH3AL/HMOX2/RAB3A/KATNBL1/RAB35"
"VEGF","C7","GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_180MIN_UP","GSE5589_WT_VS_IL6_KO_LPS_STIM_MACROPHAGE_180MIN_UP",96,-0.339972649,-0.759197992,0.704,0.925531789,0.895096223,2713,"tags=31%, list=23%, signal=24%","ENO2/PPIL1/EDF1/ANAPC2/AFP/YTHDF1/COQ6/DUSP4/ZFAND3/SLC7A11/STARD10/TSPAN8/METTL4/ANTXR2/AP4S1/RPL9/ADPRH/E2F6/EME1/FBXL6/SEMA3A/GAS1/GTF2H3/SHC4/CD79A/TSC1/NUDT4/GSTA4/KLHDC9/TMEM203"
"VEGF","C7","GSE37319_WT_VS_RC3H1_KO_CD44LOW_CD8_TCELL_UP","GSE37319_WT_VS_RC3H1_KO_CD44LOW_CD8_TCELL_UP",96,0.35058514,0.74748598,0.703187251,0.925531789,0.895096223,1174,"tags=11%, list=10%, signal=10%","ADGRF5/SLC11A1/PTH1R/GDE1/RIOK2/MRPS27/ETF1/MPHOSPH6/HDAC2/ACSS1/CPNE5"
"VEGF","C7","GSE12392_WT_VS_IFNAR_KO_CD8A_NEG_SPLEEN_DC_DN","GSE12392_WT_VS_IFNAR_KO_CD8A_NEG_SPLEEN_DC_DN",137,0.35560506,0.76907643,0.706896552,0.925814656,0.895369789,71,"tags=1%, list=1%, signal=1%","ADRB2/SH3PXD2A"
"VEGF","C7","GSE37301_PRO_BCELL_VS_CD4_TCELL_UP","GSE37301_PRO_BCELL_VS_CD4_TCELL_UP",144,-0.336225658,-0.779462193,0.707216495,0.925995698,0.895544877,3411,"tags=36%, list=28%, signal=26%","SSBP2/IFIT2/ATF6B/SCAI/CASD1/SH2B3/TMCO4/EHD3/GSAP/WDR59/RNF43/DCK/ARHGAP39/DISP1/PLAGL1/TCF7/CPSF4/SH3BP5/SEMA4A/RPL4/JARID2/CYTH3/RDH5/ARHGEF3/SMURF2/MEMO1/LENG8/SP110/RPS10/TSPAN5/RPS26/ENTPD5/AGBL5/MLLT6/SLC9A7/PNISR/REXO2/LBH/SNTB1/PTGER2/PXYLP1/NT5E/INTS7/SMYD4/RIPOR2/NF1/CES2/SRSF10/NLK/AFF3/P2RX7/LCK"
"VEGF","C7","GSE14350_TREG_VS_TEFF_IN_IL2RB_KO_UP","GSE14350_TREG_VS_TEFF_IN_IL2RB_KO_UP",171,0.361870079,0.804843195,0.708719852,0.926055908,0.895603107,210,"tags=2%, list=2%, signal=2%","TNFRSF13B/LY6E/PRKCZ"
"VEGF","C7","GSE36891_UNSTIM_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP","GSE36891_UNSTIM_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP",174,0.360622957,0.803920995,0.713754647,0.926055908,0.895603107,832,"tags=11%, list=7%, signal=10%","MGST1/ADRB2/DNAJB1/COTL1/LACTB/ATMIN/ATP6V0C/MORF4L1/TRIB3/TVP23B/CDR2/RBM12/QSOX2/NAPG/PDE12/TENT4B/UTP15/RBBP4/RASSF4"
"VEGF","C7","GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP","GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP",175,0.359113541,0.800365844,0.720670391,0.926055908,0.895603107,1402,"tags=14%, list=12%, signal=12%","NR4A3/ATMIN/SIRT1/EMC8/CREM/GAR1/CSRNP1/ZFAND4/RRAGC/PTP4A1/POLR1A/DUSP11/NR4A1/MTOR/SYNM/NDUFAF4/SLC11A2/PTGER4/BUD23/MFSD1/TRAPPC4/ABCF1/TPRG1L/NAT9"
"VEGF","C7","GSE17721_POLYIC_VS_GARDIQUIMOD_12H_BMDC_DN","GSE17721_POLYIC_VS_GARDIQUIMOD_12H_BMDC_DN",168,0.362918347,0.799607433,0.709677419,0.926055908,0.895603107,2138,"tags=26%, list=18%, signal=22%","EGLN3/PTGES/LIG3/ACTL6A/RRP9/STT3A/EMC7/MTX1/TMEM38B/CDR2/SOCS1/POLR3D/TP53RK/MANF/EXOSC10/VBP1/SLC41A2/PRKACA/SRFBP1/RNASEK/LUC7L/MPHOSPH6/BABAM1/IL1RAP/BCKDHB/DRG1/ACLY/TLR2/NLRX1/LRRC59/ULK2/TRIAP1/IPO9/PSMG3/FAM8A1/PPP1R14B/RAI14/RAP1GDS1/COPB1/SPC25/RCC1L/B3GALNT2/POLDIP2/PDE8A"
"VEGF","C7","GSE27786_BCELL_VS_NKCELL_UP","GSE27786_BCELL_VS_NKCELL_UP",160,-0.34549763,-0.799566432,0.708418891,0.926055908,0.895603107,2288,"tags=22%, list=19%, signal=18%","ZNF383/PKIB/PPCS/KCNQ5/DNAJC9/ZNF48/RMDN3/PPP1CA/PEX12/ADNP/PHF6/RPL35/C1GALT1/B3GNT2/POLR2D/USP34/MLLT6/SNX30/ZBTB11/PPP2R5E/SPATA24/IARS1/CMTR1/ELK1/ZNF24/ZSCAN20/SETD2/RIPOR2/SZT2/SRSF1/CHD2/RDH11/CEP68/ETV1/PHF21A/CIITA"
"VEGF","C7","GSE22886_UNSTIM_VS_STIM_MEMORY_TCELL_DN","GSE22886_UNSTIM_VS_STIM_MEMORY_TCELL_DN",174,-0.346614516,-0.799387534,0.715517241,0.926055908,0.895603107,1860,"tags=17%, list=15%, signal=15%","DERL1/CTR9/RABGGTB/TRIP12/HNRNPR/HMGB2/TIGAR/TAF2/SMC1A/IMPA1/MAT2A/NOP2/BZW2/TRAF1/NAA50/STIL/FANCL/ATP13A3/MRPL13/CPOX/ECHDC1/RNF19A/APEX2/ARPC5L/TPI1/ATAD5/WEE1/TOMM70/NCAPD2/MYB"
"VEGF","C7","GSE41867_DAY6_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN","GSE41867_DAY6_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN",175,0.357629657,0.797058672,0.720670391,0.926055908,0.895603107,2090,"tags=28%, list=17%, signal=23%","HAGH/RAD23A/DDX49/ALDH18A1/POLR2E/DDX39A/NSFL1C/RCE1/HSPA5/MANF/MRPS36/NUDC/FAM118B/NOC3L/UTP15/SLC35B1/LZIC/LSM7/SYCE2/GRPEL1/USP10/RBM34/TMEM209/MPHOSPH6/TTC4/SRP19/HSPA8/ZPR1/EIF6/NDUFS7/SLC25A39/SUPT3H/FTO/TNFSF9/YWHAB/WDR74/DYNLRB1/NOC2L/CCT5/ACTR10/PSMD13/GET3/UBE2I/IFRD1/PPIE/MTFR1/VMA21/GSTZ1/IBA57"
"VEGF","C7","GSE3982_MAC_VS_TH1_DN","GSE3982_MAC_VS_TH1_DN",156,-0.344270201,-0.796945904,0.709876543,0.926055908,0.895603107,2295,"tags=24%, list=19%, signal=20%","ERCC2/USP36/ITGA10/BECN1/PTBP3/RPL11/NPRL2/DGCR8/ZBTB17/PAFAH1B3/PIP5K1A/WDR6/PITPNM1/ANGPT1/SNRPA1/RPL35A/NAA35/CLSPN/TK1/PQBP1/PPP6R2/CRLF3/TIMELESS/GTF2A1/XRCC2/IGFLR1/TRAF5/GTF2H4/DEF6/CXXC1/RASA3/RNF4/TIA1/ERAP2/NR6A1/GUCY1B1/IGSF9B/TFDP2"
"VEGF","C7","GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_DN","GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_DN",164,-0.343706044,-0.796885061,0.716049383,0.926055908,0.895603107,2709,"tags=34%, list=23%, signal=26%","TBC1D22A/PHKB/TNRC6B/PCNT/TET1/UBA7/ITGA4/LRIG2/BCAS3/IRF3/YIPF1/CISD2/EDEM2/ZFYVE26/MED25/MAX/ZZEF1/EPB41/SLF1/B3GNT2/HMGB2/RETREG3/CBR4/TAOK1/TNKS/MARCHF8/MGAT4A/HELQ/PAN3/ANGEL2/IFFO1/PAQR8/PPP1R21/HNRNPUL1/DYRK1A/CEP192/SFR1/ZFP62/XRN1/GTF2A1/ALKBH6/ASXL2/MDM1/ATG2A/UVSSA/CCDC77/NF1/PASK/ATAD2/SSH2/SP4/TRAPPC12/ABR/JADE2/ABTB1"
"VEGF","C7","GSE42021_TREG_VS_TCONV_PLN_DN","GSE42021_TREG_VS_TCONV_PLN_DN",161,0.366917667,0.79672548,0.709551657,0.926055908,0.895603107,1032,"tags=10%, list=9%, signal=9%","AP1M2/HAGH/ZNF185/SLC25A11/GDE1/ABCD3/CNTN1/RCN2/TMF1/GYG2/NME7/GMFB/PRKAR2A/MYH10/AGAP1/SMAGP"
"VEGF","C7","GSE42021_TCONV_PLN_VS_TREG_PRECURSORS_THYMUS_DN","GSE42021_TCONV_PLN_VS_TREG_PRECURSORS_THYMUS_DN",163,0.364773823,0.79618501,0.709302326,0.926055908,0.895603107,1797,"tags=20%, list=15%, signal=17%","IL1B/CCL7/PTGES/PDPN/MARCKSL1/CEBPB/KCMF1/STIP1/PLEKHA1/SOCS1/SLC31A1/UTP4/HSPA5/AGFG1/CLEC4D/SERPINB2/CSNK1A1/NAB1/CYFIP1/HK2/EIF6/DLD/SLC11A2/NUPR1/PSMA6/TNFSF9/CRKL/TRA2B/DUSP1/ST3GAL4/CLCN5/STK40/IFRD1"
"VEGF","C7","GSE14000_TRANSLATED_RNA_VS_MRNA_DC_UP","GSE14000_TRANSLATED_RNA_VS_MRNA_DC_UP",175,0.356812425,0.795237285,0.720670391,0.926055908,0.895603107,2428,"tags=36%, list=20%, signal=29%","OAT/TARS1/RFC3/EIF2B3/ACTL6A/SNRPB2/BCS1L/PSMD14/MNAT1/DDX39A/HAUS8/RBM12/EIF2S1/FOXK1/GAR1/PSMA3/TSPYL5/MRPL32/ANKRA2/STK17A/FAHD1/GRPEL1/DNAJA3/MRPL47/UTP11/RBM34/DUSP11/PSMA2/RINT1/PSMD12/MPHOSPH6/TTC4/PSMD11/PTGER4/SAP18/FTO/PSMA6/EXOSC8/MRPL46/TRMO/INPP5F/PSMB1/LARP1B/ALG2/SARNP/EIF3J/FOXRED1/PTCD3/POLR2G/MRPS5/MPLKIP/TBCC/PDE8A/MRPS31/PGM3/ZWINT/EIF2B5/CTPS2/MRPS23/DCTN6/SAP30BP/SUPV3L1/MRPS28"
"VEGF","C7","GSE36527_CD69_NEG_VS_POS_TREG_CD62L_LOS_KLRG1_NEG_DN","GSE36527_CD69_NEG_VS_POS_TREG_CD62L_LOS_KLRG1_NEG_DN",168,-0.344417616,-0.79520713,0.713684211,0.926055908,0.895603107,2207,"tags=22%, list=18%, signal=18%","THAP12/CCDC12/STAT6/WDR4/STAT5B/B4GALT7/PITPNM1/VSIR/SLF2/CKMT2/LCMT2/TMEM222/ATP6V0A2/NGRN/ANAPC11/SH2B1/SESN1/PPM1G/APPBP2/MOB2/REPS1/MRI1/MNT/VAMP1/TP53BP1/FOXJ3/FBXL3/EIF4B/NELFB/PPP4R3A/ING4/MAF1/COQ8A/ZNF740/CTSW/SLA2/SPOCK2"
"VEGF","C7","GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_DN","GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_DN",151,-0.344749419,-0.794524387,0.70781893,0.926055908,0.895603107,2402,"tags=27%, list=20%, signal=22%","VPS26B/PFDN5/SLC35B4/BCAS3/IRF1/FRAT1/PPP4R3B/EPC1/DNAJB13/HP1BP3/ZZEF1/TMEM62/STRADB/VPS28/DPM2/SLC2A3/H2BC21/DCP1B/ACAP2/POLR3C/SMPD2/MED13L/DPP8/TAPBPL/CXCR6/GTF2A1/PYGO2/EYA2/FBXL3/KRIT1/CEP97/GNPDA2/PIK3C3/FBXO25/ZMYM5/CRTC3/MAF1/SSH2/PHF21A/TBC1D10C/BBX"
"VEGF","C7","GSE31082_DN_VS_CD4_SP_THYMOCYTE_DN","GSE31082_DN_VS_CD4_SP_THYMOCYTE_DN",157,-0.344157328,-0.793937984,0.711618257,0.926055908,0.895603107,3195,"tags=35%, list=27%, signal=26%","MDP1/PHF1/ZNF287/ARHGEF6/KLHL18/EVI5L/TMEM50A/RELB/GSAP/RAP2A/WBP1L/GTPBP2/MFSD8/ABTB2/MAP4K5/TRIP11/FBRS/JARID2/TUT4/MUS81/IRF1/SF3B1/RBL2/ABCB9/RERE/CAMK1D/TOB1/KLHDC8B/CCDC88C/SP110/SLC26A6/SMARCA2/XPO6/NFAT5/DIP2B/MLLT6/CRLF3/NUP210/FOXJ2/MTMR3/RAB4B/LBH/SETDB2/RASA2/LDB1/NCOA3/CHST10/TMEM106B/ARAP2/SETD5/ZMYM5/RBM5/ZNF623/RHOF/ZNF513"
"VEGF","C7","GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_16H_UP","GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_16H_UP",161,-0.342346554,-0.793733263,0.719836401,0.926055908,0.895603107,1270,"tags=13%, list=11%, signal=12%","TMCO6/RPA3/GPR180/ZCCHC8/CLDND1/ARHGAP33/CXCR6/ASXL2/MDM1/CENPU/TPI1/TUBGCP5/AGFG2/NAP1L1/TAF15/HMGCL/PRR11/CDKN3/BORA/GPR85/DNMT3B"
"VEGF","C7","GSE8835_HEALTHY_VS_CLL_CD8_TCELL_UP","GSE8835_HEALTHY_VS_CLL_CD8_TCELL_UP",164,0.363316879,0.793121839,0.71124031,0.926055908,0.895603107,1836,"tags=15%, list=15%, signal=13%","TGFA/COTL1/MORF4L1/ATP6V1B2/PEF1/CCSAP/SRXN1/UTP15/AP2M1/HYAL2/COG1/CABLES2/ARV1/VPS11/CLCN4/SNX8/COG6/DDX3X/IDH3B/INPP5F/SLC15A4/MRPL10/UBR3/NDEL1"
"VEGF","C7","GSE17721_CTRL_VS_PAM3CSK4_8H_BMDC_UP","GSE17721_CTRL_VS_PAM3CSK4_8H_BMDC_UP",161,-0.341945481,-0.792803371,0.721881391,0.926055908,0.895603107,3129,"tags=35%, list=26%, signal=27%","MSL1/NDUFS5/IRAG2/FAM98C/CROT/SSR4/TTI1/AP5M1/RNF181/MAU2/MKNK1/MPV17/TPD52L2/MBP/RAP1A/NDUFB2/KBTBD2/MAP4K4/BCAS3/CKAP2/DCAF4/ORC5/CIAO2A/PNPLA7/CLYBL/MANBA/HMG20A/NDUFS2/SLF1/IFT122/ATM/CDK2/ENTPD5/CENPF/SMPD2/MIGA2/IPO8/PRPSAP2/TKT/SPICE1/HCFC1/ARRB1/ITM2B/DBR1/EPSTI1/TRIM34/HPCAL1/OXR1/FRG1/TECPR1/HASPIN/NCOR2/ATG3/MYCBP2/TIA1/LUC7L3/CXCR4"
"VEGF","C7","GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_DN","GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_DN",154,0.366418851,0.792551825,0.715953307,0.926055908,0.895603107,198,"tags=3%, list=2%, signal=3%","TSPAN13/ST14/USB1/TMEM51/TSPAN11"
"VEGF","C7","GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_DN","GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_DN",150,-0.344380566,-0.792401863,0.70746888,0.926055908,0.895603107,979,"tags=13%, list=8%, signal=12%","FBXO41/COMMD8/BMT2/NME2/SRMS/ZNF8/CHRAC1/EBAG9/ZNF638/EIF3H/PEAR1/EIF3E/MYCBP2/MED13/GPR85/ADCY1/THEM4/CRISPLD2/DNMT3B"
"VEGF","C7","GSE17812_WT_VS_THPOK_KO_MEMORY_CD8_TCELL_DN","GSE17812_WT_VS_THPOK_KO_MEMORY_CD8_TCELL_DN",168,0.359510689,0.792099438,0.721062619,0.926055908,0.895603107,1470,"tags=13%, list=12%, signal=12%","SLC6A12/TMEM100/VAMP8/HAT1/CDK1/AURKA/ISCU/CSGALNACT2/PGAP6/RRAGC/SYCE2/LANCL2/TFDP1/PAPSS1/EEPD1/EPS15L1/PRRC1/SLC25A39/ZNF516/SUPT3H/TMED3/BRI3"
"VEGF","C7","GSE37416_0H_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_UP","GSE37416_0H_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_UP",156,0.364375074,0.792052998,0.71124031,0.926055908,0.895603107,18,"tags=1%, list=0%, signal=1%","SLC8A1"
"VEGF","C7","GSE26559_TCF1_KO_VS_WT_LIN_NEG_CELL_UP","GSE26559_TCF1_KO_VS_WT_LIN_NEG_CELL_UP",162,-0.342130345,-0.791866577,0.721881391,0.926055908,0.895603107,1454,"tags=9%, list=12%, signal=8%","CCNG2/LRRN3/PDS5A/RBM6/DOK1/KAT6A/HCFC1/GUCY1A1/HIPK1/SAFB2/STX6/SEMA3A/BAZ1B/PEX3/ICAM2"
"VEGF","C7","GSE7548_DAY7_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_UP","GSE7548_DAY7_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_UP",155,0.365424322,0.791790572,0.713178295,0.926055908,0.895603107,629,"tags=5%, list=5%, signal=5%","CSF1R/BASP1/H3C10/ADCY3/XBP1/ERC2/OPRD1/CREM"
"VEGF","C7","GSE17721_LPS_VS_PAM3CSK4_24H_BMDC_DN","GSE17721_LPS_VS_PAM3CSK4_24H_BMDC_DN",162,-0.341694969,-0.790858894,0.72392638,0.926055908,0.895603107,555,"tags=7%, list=5%, signal=7%","NPEPL1/RPL12/HPF1/ANAPC13/RAB27B/ZNF740/TP53INP1/GPR85/NCAPD2/FNBP1/SPOCK2"
"VEGF","C7","GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_UP","GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_UP",151,-0.343100448,-0.790724098,0.709876543,0.926055908,0.895603107,1892,"tags=19%, list=16%, signal=16%","WDR55/UCK2/RNASEH2C/CDH17/NDUFS2/TATDN3/STRADB/PHOX2A/SRRM2/ANAPC11/MIS18BP1/TES/HERC2/SFT2D1/FYTTD1/ZDHHC17/TRAPPC8/STK38/TARS2/ATG2A/RPS12/SSNA1/CCNDBP1/RASGRP2/RPL8/EBAG9/CCDC57/NIT2/ENC1"
"VEGF","C7","GSE40274_CTRL_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP","GSE40274_CTRL_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",169,-0.342062493,-0.790477814,0.707627119,0.926055908,0.895603107,2220,"tags=30%, list=18%, signal=25%","GALNT6/SPNS3/MAST3/EZH1/SSH1/CISD2/SYNJ2BP/SMURF2/EPC1/BTBD8/PNPLA7/DSTYK/PAIP2/MANBA/CREB1/MIER1/HDAC10/DIPK1A/SLC2A3/GIT2/RNASEH1/ZFP28/ZBTB25/MLLT6/CNOT6L/ARRB1/ZNF655/INTS9/TSC22D3/WARS2/COMMD8/EPSTI1/STX6/PAPOLG/NIPAL3/PLEKHA2/SFI1/SETD2/GLUL/SZT2/LPIN1/CHD2/ANKFY1/CRTC3/ACAP1/ZBTB6/SLC25A36/SP4/RP9/MCTP2/CIITA"
