"cytokine","gene","Hugo_Symbol","baseMean","log2FoldChange","lfcSE","conf.low","conf.high","stat","pvalue","padj"
"TGF-beta","ENSCAFG00000004203","VSTM5",21.65518156,0.082296482,0.49127097,-0.880594619199999,1.0451875832,0.167517494469498,0.051063939,0.592627725
"TGF-beta","ENSCAFG00000004859","ECHDC3",337.71605,0.087147371,0.136679504,-0.18074445684,0.35503919884,0.637603799030467,0.051113587,0.592627725
"TGF-beta","ENSCAFG00000005942","NA",22.48707336,0.09342842,0.131088396,-0.16350483616,0.35036167616,0.712713122220215,0.050799582,0.592627725
"TGF-beta","ENSCAFG00000006790","STARD7",2438.104177,-0.068281163,0.163036156,-0.38783202876,0.251269702759999,-0.41880994176531,0.0517501,0.592627725
"TGF-beta","ENSCAFG00000007406","TLR3",296.508616,0.063870247,0.18415415,-0.297071887,0.424812381,0.3468303429491,0.050339221,0.592627725
"TGF-beta","ENSCAFG00000007572","NA",218.8991232,-0.061894247,0.195187004,-0.44446077484,0.32067228084,-0.317102295396675,0.051138555,0.592627725
"TGF-beta","ENSCAFG00000008191","SPAG4",47.62199155,-0.068194945,0.163315544,-0.38829341124,0.25190352124,-0.417565550282219,0.051724193,0.592627725
"TGF-beta","ENSCAFG00000008339","ALDH18A1",6365.460673,0.096567913,0.128320996,-0.154941239159999,0.34807706516,0.752549590559599,0.050522351,0.592627725
"TGF-beta","ENSCAFG00000009579","TUBGCP5",768.3929282,-0.112941634,0.106803836,-0.32227715256,0.09639388456,-1.05746795461541,0.050269238,0.592627725
"TGF-beta","ENSCAFG00000010314","SRSF9",4074.383356,-0.104928347,0.118003784,-0.33621576364,0.12635906964,-0.889194765144141,0.052000857,0.592627725
"TGF-beta","ENSCAFG00000010711","ATP6V1A",963.6501019,-0.094788884,0.130020491,-0.34962904636,0.160051278359999,-0.729030349531598,0.050524834,0.592627725
"TGF-beta","ENSCAFG00000010860","ERGIC2",1502.780558,-0.081350649,0.14259842,-0.3608435522,0.1981422542,-0.570487730509216,0.051015869,0.592627725
"TGF-beta","ENSCAFG00000011044","PDCD6",4206.320665,0.102377243,0.1217613,-0.136274905,0.341029391,0.840802808445704,0.051180018,0.592627725
"TGF-beta","ENSCAFG00000011427","ACIN1",7025.446062,-0.115676443,0.097084769,-0.30596259024,0.07460970424,-1.19149938956954,0.050731239,0.592627725
"TGF-beta","ENSCAFG00000012137","ABCB10",1173.348631,0.08821026,0.135878506,-0.17811161176,0.35453213176,0.64918479453991,0.050861954,0.592627725
"TGF-beta","ENSCAFG00000012188","FLACC1",9.42134938,-0.061703768,0.19261916,-0.4392373216,0.3158297856,-0.320340759455082,0.051895429,0.592627725
"TGF-beta","ENSCAFG00000012286","STRADB",598.1187968,-0.071225075,0.158374737,-0.381639559519999,0.23918940952,-0.449724977285992,0.050412817,0.592627725
"TGF-beta","ENSCAFG00000012314","ARID1A",3993.051844,-0.082345382,0.140910233,-0.35852943868,0.19383867468,-0.584381845426371,0.051721883,0.592627725
"TGF-beta","ENSCAFG00000012423","CCS",281.1849044,-0.102824962,0.120839637,-0.33967065052,0.134020726519999,-0.850920811686979,0.051676022,0.592627725
"TGF-beta","ENSCAFG00000012685","PLXNB1",346.3063643,0.066389904,0.338748542,-0.59755723832,0.73033704632,0.195985799992018,0.050654484,0.592627725
"TGF-beta","ENSCAFG00000012696","DYNC1I2",4049.19954,0.085292479,0.138607949,-0.18637910104,0.35696405904,0.61535055972872,0.05093135,0.592627725
"TGF-beta","ENSCAFG00000012984","H2AJ",434.33314,-0.07292046,0.15320204,-0.3731964584,0.2273555384,-0.475975776823859,0.05173171,0.592627725
"TGF-beta","ENSCAFG00000013211","HSD17B7",473.8215315,-0.086511158,0.13693823,-0.354910088799999,0.1818877728,-0.631753148846746,0.051548715,0.592627725
"TGF-beta","ENSCAFG00000013889","RTP4",136.0594532,-0.08832435,0.551483493,-1.16923199628,0.99258329628,-0.160157740206378,0.051657331,0.592627725
"TGF-beta","ENSCAFG00000014412","LPCAT3",1961.992428,-0.081991969,0.142299499,-0.36089898704,0.19691504904,-0.576192956238025,0.05057893,0.592627725
"TGF-beta","ENSCAFG00000014921","RETREG3",683.6155379,-0.082613443,0.142047687,-0.36102690952,0.19580002352,-0.581589498180283,0.050122371,0.592627725
"TGF-beta","ENSCAFG00000014951","NSD2",8353.927632,-0.106270045,0.117286089,-0.33615077944,0.12361068944,-0.906075442587227,0.050845078,0.592627725
"TGF-beta","ENSCAFG00000015022","FAM53A",20.33788288,-0.064495108,0.181464354,-0.420165241839999,0.29117502584,-0.355414749940365,0.050104582,0.592627725
"TGF-beta","ENSCAFG00000015094","ARPC1A",6548.052906,0.094308591,0.129882737,-0.160261573519999,0.34887875552,0.726105664065271,0.051306951,0.592627725
"TGF-beta","ENSCAFG00000016022","KLB",16.42747857,-0.066268427,0.172446478,-0.40426352388,0.271726669879999,-0.384284026954728,0.050407033,0.592627725
"TGF-beta","ENSCAFG00000016640","NA",6240.059209,-0.100247671,0.124689242,-0.34463858532,0.14414324332,-0.803980114018176,0.050430546,0.592627725
"TGF-beta","ENSCAFG00000016743","GAK",4807.860323,-0.104406363,0.118778107,-0.337211452719999,0.12839872672,-0.879003426111177,0.051866796,0.592627725
"TGF-beta","ENSCAFG00000017339","NA",79.01311134,0.06543368,0.175139229,-0.27783920884,0.40870656884,0.373609501272841,0.050654172,0.592627725
"TGF-beta","ENSCAFG00000017512","NOX5",6.568828221,0.063571599,0.183641061,-0.29636488056,0.423508078559999,0.346173119746895,0.050921387,0.592627725
"TGF-beta","ENSCAFG00000018081","SPECC1",2077.18224,0.082724733,0.14035851,-0.192377946599999,0.357827412599999,0.589381669839612,0.05191008,0.592627725
"TGF-beta","ENSCAFG00000018306","STXBP2",2101.066947,-0.092687154,0.131736501,-0.35089069596,0.16551638796,-0.703579898482349,0.050854168,0.592627725
"TGF-beta","ENSCAFG00000018620","GPR108",794.1897346,-0.103035528,0.121958673,-0.34207452708,0.13600347108,-0.844839694180667,0.050042482,0.592627725
"TGF-beta","ENSCAFG00000019309","MMP25",223.5194372,-0.068986367,0.373833221,-0.80169948016,0.663726746159999,-0.1845378182695,0.051933956,0.592627725
"TGF-beta","ENSCAFG00000019545","CHD5",107.3781107,-0.06817922,0.363683084,-0.78099806464,0.64463962464,-0.187468768825112,0.051596854,0.592627725
"TGF-beta","ENSCAFG00000019552","ARHGAP45",2157.100827,-0.079492733,0.47037763,-1.00143288779999,0.842447421799999,-0.168997690217538,0.051760131,0.592627725
"TGF-beta","ENSCAFG00000020396","NA",29.27707961,-0.072965213,0.154732843,-0.37624158528,0.23031115928,-0.471556080695809,0.050552805,0.592627725
"TGF-beta","ENSCAFG00000020830","NA",4.502538278,-0.060757142,0.2068572,-0.466197253999999,0.34468297,-0.293715384332766,0.051452059,0.592627725
"TGF-beta","ENSCAFG00000023496","ZBTB34",397.0303489,-0.100298992,0.124563324,-0.34444310704,0.14384512304,-0.805204845047327,0.050520623,0.592627725
"TGF-beta","ENSCAFG00000024169","PRR22",82.15624932,-0.06633347,0.169372391,-0.39830335636,0.26563641636,-0.39164275599085,0.051533587,0.592627725
"TGF-beta","ENSCAFG00000025773","NA",9.621159392,-0.074708695,0.150793264,-0.37026349244,0.22084610244,-0.495437879771605,0.051335001,0.592627725
"TGF-beta","ENSCAFG00000025897","NA",6.881074923,-0.065389618,0.173378967,-0.40521239332,0.27443315732,-0.37714850383207,0.051340902,0.592627725
"TGF-beta","ENSCAFG00000028456","CD83",120.0935582,-0.081743948,0.48286956,-1.02816828559999,0.864680389599999,-0.169287846597743,0.050508577,0.592627725
"TGF-beta","ENSCAFG00000030885","BMT2",182.8348542,-0.07949667,0.144339204,-0.36240150984,0.20340816984,-0.550762840565478,0.051397787,0.592627725
"TGF-beta","ENSCAFG00000032353","UBE2D1",478.8358261,0.090346854,0.133411212,-0.17113912152,0.35183282952,0.677205855831667,0.051498093,0.592627725
"TGF-beta","ENSCAFG00000035210","FAM133B",779.0747815,-0.06960069,0.162983766,-0.38904887136,0.249847491359999,-0.427040629310283,0.049965602,0.592627725
"TGF-beta","ENSCAFG00000041091","NA",27.90823504,0.088069141,0.135330117,-0.177177888319999,0.35331617032,0.650772665776975,0.051740207,0.592627725
"TGF-beta","ENSCAFG00000042166","NA",245.2452774,0.086770263,0.136633454,-0.181031306839999,0.35457183284,0.635058695068925,0.051625074,0.592627725
"TGF-beta","ENSCAFG00000042654","NA",5.005644978,-0.060326379,0.236382951,-0.52363696296,0.40298420496,-0.255206133711394,0.051001503,0.592627725
"TGF-beta","ENSCAFG00000044388","NA",25.18693905,-0.062034908,0.19014882,-0.4347265952,0.3106567792,-0.32624398089875,0.051841356,0.592627725
"TGF-beta","ENSCAFG00000045780","NA",4.21133041,-0.061937749,0.192501611,-0.43924090656,0.31536540856,-0.321751847572849,0.051540613,0.592627725
"TGF-beta","ENSCAFG00000046831","NA",10.71017373,0.060811679,0.268738874,-0.46591651404,0.58753987204,0.226285382888074,0.051735583,0.592627725
"TGF-beta","ENSCAFG00000048732","LIN7C",1169.28599,0.089269998,0.135004783,-0.175339376679999,0.353879372679999,0.661235817104346,0.050715605,0.592627725
"TGF-beta","ENSCAFG00000010525","CDC73",1060.791544,-0.101742788,0.121756175,-0.340384891,0.136899315,-0.835627334712182,0.052071604,0.59263778
"TGF-beta","ENSCAFG00000017172","CHRNB2",51.33876567,0.060466581,0.265306728,-0.459534605879999,0.58046776788,0.227911977415062,0.052080889,0.59263778
"TGF-beta","ENSCAFG00000024150","ARF6",5252.848646,-0.086746509,0.136265357,-0.35382660872,0.18033359072,-0.636599873289878,0.052129518,0.592740724
"TGF-beta","ENSCAFG00000009238","WRNIP1",2014.616073,-0.10360688,0.119436812,-0.33770303152,0.13048927152,-0.867461867619172,0.052249085,0.59275004
"TGF-beta","ENSCAFG00000018625","C3",81.9632614,0.059767194,0.219354704,-0.37016802584,0.48970241384,0.272468257621682,0.052237453,0.59275004
"TGF-beta","ENSCAFG00000021692","NA",5.468914072,-0.061518846,0.192668681,-0.43914946076,0.316111768759999,-0.319298630585424,0.052186474,0.59275004
"TGF-beta","ENSCAFG00000010223","PRDM15",195.3043352,-0.10373263,0.119225748,-0.33741509608,0.12994983608,-0.870052247439034,0.052318651,0.592972956
"TGF-beta","ENSCAFG00000011407","SEC24B",1490.109866,0.09527366,0.128186258,-0.15597140568,0.34651872568,0.743243944292375,0.052365058,0.592972956
"TGF-beta","ENSCAFG00000031322","PDXK",1321.970296,-0.077648256,0.145600764,-0.36302575344,0.207729241439999,-0.533295663201327,0.052387527,0.592972956
"TGF-beta","ENSCAFG00000030033","ERP29",1650.449147,-0.071505413,0.154776266,-0.37486689436,0.231856068359999,-0.461992105430428,0.052443274,0.593155606
"TGF-beta","ENSCAFG00000007851","HMGB2",6983.164123,-0.085529868,0.137028222,-0.35410518312,0.18304544712,-0.624177025372189,0.052628308,0.594484864
"TGF-beta","ENSCAFG00000010534","PUS3",448.2246338,-0.064834147,0.17213759,-0.4022238234,0.2725555294,-0.376641423874936,0.052640196,0.594484864
"TGF-beta","ENSCAFG00000005281","SS18L2",427.4068695,-0.071730094,0.153783532,-0.37314581672,0.22968562872,-0.466435469826509,0.0528746,0.595198435
"TGF-beta","ENSCAFG00000008374","CCNH",964.3704477,-0.086760355,0.135735376,-0.35280169196,0.179280981959999,-0.639187495233372,0.052811887,0.595198435
"TGF-beta","ENSCAFG00000015342","RAD51AP1",1498.671765,-0.065998665,0.16769691,-0.3946846086,0.2626872786,-0.393559219427477,0.05275903,0.595198435
"TGF-beta","ENSCAFG00000029675","NA",256.6977156,0.087462164,0.135071909,-0.177278777639999,0.352203105639999,0.647522972374663,0.052830525,0.595198435
"TGF-beta","ENSCAFG00000047279","NA",55.80752123,-0.076957267,0.14595623,-0.3630314778,0.2091169438,-0.527262638943195,0.052902111,0.595198435
"TGF-beta","ENSCAFG00000028157","NA",12.11551118,-0.071840246,0.153498,-0.372696326,0.229015833999999,-0.46802072991179,0.05294287,0.595209821
"TGF-beta","ENSCAFG00000032493","HIC2",100.6055064,-0.086978761,0.135360738,-0.35228580748,0.17832828548,-0.642570085573853,0.053043247,0.595444244
"TGF-beta","ENSCAFG00000046642","NA",7.730129639,0.070435496,0.394226232,-0.70224791872,0.84311891072,0.17866770468993,0.053024394,0.595444244
"TGF-beta","ENSCAFG00000014379","LSM12",1979.127101,-0.114850613,0.090742194,-0.29270531324,0.0630040872399999,-1.26568036254446,0.053103807,0.595677535
"TGF-beta","ENSCAFG00000000242","PHYKPL",634.2943486,0.099079977,0.123791019,-0.143550420239999,0.34171037424,0.800380979172649,0.053176756,0.596049338
"TGF-beta","ENSCAFG00000001181","TRAPPC9",2471.394233,-0.070776415,0.155013159,-0.37460220664,0.23304937664,-0.456583269811306,0.053265777,0.596154716
"TGF-beta","ENSCAFG00000017398","SLC39A1",2696.528284,0.109670382,0.109673608,-0.10528988968,0.32463065368,0.999970585448415,0.053256514,0.596154716
"TGF-beta","ENSCAFG00000006327","NA",3.773607892,0.059909302,0.202817603,-0.33761319988,0.45743180388,0.295385119998681,0.053335475,0.596410435
"TGF-beta","ENSCAFG00000013824","PHC1",820.9714566,-0.064430227,0.171857093,-0.40127012928,0.27240967528,-0.374905835280246,0.053368279,0.596410435
"TGF-beta","ENSCAFG00000014600","BRCA1",1524.011189,-0.096919996,0.125734227,-0.34335908092,0.14951908892,-0.770832241248041,0.053532213,0.597796338
"TGF-beta","ENSCAFG00000001880","SMC5",2780.74483,-0.106650835,0.113714924,-0.329532086039999,0.116230416039999,-0.937878963011046,0.054149178,0.598438332
"TGF-beta","ENSCAFG00000003012","NA",11626.05618,-0.075086042,0.14738501,-0.3639606616,0.213788577599999,-0.509455079590522,0.053908903,0.598438332
"TGF-beta","ENSCAFG00000010473","SH3PXD2A",1287.621496,0.06021105,0.194994813,-0.32197878348,0.442400883479999,0.308782829007867,0.053959242,0.598438332
"TGF-beta","ENSCAFG00000010775","MEF2A",1144.244723,-0.070406895,0.154613214,-0.37344879444,0.23263500444,-0.455374370524371,0.054074192,0.598438332
"TGF-beta","ENSCAFG00000013954","KIF18B",1654.611288,-0.097039949,0.125234918,-0.34250038828,0.148420490279999,-0.774863357198828,0.054058939,0.598438332
"TGF-beta","ENSCAFG00000017119","DCST2",7.783030738,-0.062713103,0.316444525,-0.682944371999999,0.557518165999999,-0.198180401446351,0.053886824,0.598438332
"TGF-beta","ENSCAFG00000019753","RBP7",26.71293581,-0.070792655,0.402111923,-0.858932024079999,0.71734671408,-0.176052116216409,0.05383245,0.598438332
"TGF-beta","ENSCAFG00000024531","NA",1641.880443,0.089212174,0.132613071,-0.17070944516,0.34913379316,0.672725345452561,0.054024915,0.598438332
"TGF-beta","ENSCAFG00000030268","GPBAR1",8.390394064,-0.065459854,0.348199046,-0.74792998416,0.61701027616,-0.187995500711394,0.053834763,0.598438332
"TGF-beta","ENSCAFG00000036085","NA",22.52900524,0.058885322,0.214082116,-0.36071562536,0.47848626936,0.275059510342283,0.054089261,0.598438332
"TGF-beta","ENSCAFG00000036852","NA",7.653408852,0.067965347,0.37494398,-0.6669248538,0.8028555478,0.181268004356277,0.053930689,0.598438332
"TGF-beta","ENSCAFG00000041931","NA",90.28606779,0.07754978,0.144069353,-0.20482615188,0.35992571188,0.538280893091815,0.054132845,0.598438332
"TGF-beta","ENSCAFG00000043962","NA",45.5593221,0.078449908,0.143411743,-0.20263710828,0.35953692428,0.547025692310287,0.053704494,0.598438332
"TGF-beta","ENSCAFG00000049113","NA",37.31447914,-0.086536719,0.135031987,-0.351199413519999,0.178125975519999,-0.640860887279989,0.0540514,0.598438332
"TGF-beta","ENSCAFG00000001874","CFAP69",46.2499931,-0.062331413,0.317174691,-0.68399380736,0.55933098136,-0.196520765271274,0.054723274,0.598658191
"TGF-beta","ENSCAFG00000002367","A1BG",5.683049971,-0.06080006,0.187437101,-0.42817677796,0.30657665796,-0.324375802205775,0.054464037,0.598658191
"TGF-beta","ENSCAFG00000003227","EEPD1",135.7685737,-0.059930151,0.279751167,-0.60824243832,0.48838213632,-0.214226634486211,0.054419857,0.598658191
"TGF-beta","ENSCAFG00000004638","FDXR",359.3640075,-0.087663859,0.133549311,-0.34942050856,0.17409279056,-0.65641565908191,0.054693991,0.598658191
"TGF-beta","ENSCAFG00000007463","TRAPPC13",953.9538937,0.109455019,0.108420793,-0.103049735279999,0.32195977328,1.00953900051256,0.054742961,0.598658191
"TGF-beta","ENSCAFG00000008607","SOX6",52.13205948,0.063128213,0.327388028,-0.578552321879999,0.70480874788,0.192823828609884,0.05478691,0.598658191
"TGF-beta","ENSCAFG00000009811","IGSF3",1441.765428,0.060400472,0.188915514,-0.30987393544,0.43067487944,0.319722137801768,0.05481514,0.598658191
"TGF-beta","ENSCAFG00000011230","PANX3",3.025362028,-0.058297563,0.218855186,-0.48725372756,0.37065860156,-0.266375058619812,0.054897319,0.598658191
"TGF-beta","ENSCAFG00000012751","AUNIP",171.0631513,-0.09081837,0.130764412,-0.347116617519999,0.165479877519999,-0.694519010264046,0.054586128,0.598658191
"TGF-beta","ENSCAFG00000013684","PIKFYVE",1235.245116,-0.071622737,0.151427605,-0.3684208428,0.2251753688,-0.472983357294728,0.054913433,0.598658191
"TGF-beta","ENSCAFG00000014863","RBM10",4625.627806,-0.111491429,0.104558803,-0.31642668288,0.09344382488,-1.06630360908014,0.054319693,0.598658191
"TGF-beta","ENSCAFG00000016731","MSX2",163.2732534,0.061174796,0.299532756,-0.52590940576,0.64825899776,0.204234077157157,0.054423833,0.598658191
"TGF-beta","ENSCAFG00000016850","GDPD2",10.02665133,-0.063813948,0.171705806,-0.40035732776,0.27272943176,-0.371647001849197,0.054391808,0.598658191
"TGF-beta","ENSCAFG00000023427","KCNE4",49.99001218,-0.086991551,0.562948503,-1.19037061688,1.01638751488,-0.154528434726115,0.054812971,0.598658191
"TGF-beta","ENSCAFG00000024583","NA",7.398832213,0.060476816,0.190079842,-0.31207967432,0.43303330632,0.318165331808304,0.054435564,0.598658191
"TGF-beta","ENSCAFG00000029266","TEN1",88.94453472,-0.086814371,0.134456741,-0.35034958336,0.17672084136,-0.6456676724003,0.054501463,0.598658191
"TGF-beta","ENSCAFG00000046442","NA",3596.527317,-0.10096363,0.12041333,-0.336973756799999,0.1350464968,-0.838475524262969,0.054928638,0.598658191
"TGF-beta","ENSCAFG00000046699","MACROD2",42.85265979,-0.075867169,0.14570532,-0.3614495962,0.2097152582,-0.520689079849658,0.054576559,0.598658191
"TGF-beta","ENSCAFG00000047980","OPA1",3216.045263,0.105797013,0.114767986,-0.11914823956,0.330742265559999,0.921833837878796,0.05435365,0.598658191
"TGF-beta","ENSCAFG00000004824","MEGF8",402.9888293,-0.102507255,0.118480956,-0.33472992876,0.129715418759999,-0.865179168540807,0.055071974,0.599783862
"TGF-beta","ENSCAFG00000016972","MED12",2294.672865,-0.076629307,0.144237949,-0.359335687039999,0.20607707304,-0.53127008205032,0.055153375,0.600233861
"TGF-beta","ENSCAFG00000015086","NA",119.0999321,-0.073315947,0.43341128,-0.9228020558,0.7761701618,-0.169160218903393,0.055215443,0.600472959
"TGF-beta","ENSCAFG00000031640","GNG2",405.5310001,-0.065197992,0.35360451,-0.7582628316,0.6278668476,-0.184381109845007,0.055261014,0.600532424
"TGF-beta","ENSCAFG00000015799","CRMP1",33.46413014,0.073100158,0.432114976,-0.773845194959999,0.92004551096,0.169168304872636,0.055349869,0.600657865
"TGF-beta","ENSCAFG00000016963","HCN3",182.9359549,-0.059482416,0.194297906,-0.44030631176,0.32134147976,-0.306140283364659,0.055352778,0.600657865
"TGF-beta","ENSCAFG00000006425","UBOX5",502.9266483,0.089708864,0.131190246,-0.16742401816,0.34684174616,0.683807422695129,0.055440789,0.601177274
"TGF-beta","ENSCAFG00000004358","IQSEC1",838.8375037,0.069944625,0.153528776,-0.23097177596,0.37086102596,0.455579903796015,0.055565897,0.601756425
"TGF-beta","ENSCAFG00000005899","HARS1",4451.200317,0.096628673,0.124549194,-0.14748774724,0.34074509324,0.775827365049026,0.055614751,0.601756425
"TGF-beta","ENSCAFG00000031110","COA1",822.4855055,0.105616742,0.113922211,-0.117670791559999,0.328904275559999,0.927095261520161,0.05559629,0.601756425
"TGF-beta","ENSCAFG00000000822","RAD21",6854.996648,-0.088584865,0.131977062,-0.34725990652,0.170090176519999,-0.671214100826096,0.055778571,0.602173601
"TGF-beta","ENSCAFG00000001331","TUT7",2170.520414,-0.092465756,0.128467015,-0.3442611054,0.159329593399999,-0.71976262544903,0.055745236,0.602173601
"TGF-beta","ENSCAFG00000010960","ZDHHC6",1465.361166,0.105670799,0.113662806,-0.11710830076,0.32844989876,0.929686699798701,0.055799771,0.602173601
"TGF-beta","ENSCAFG00000024865","PTRHD1",219.9064136,0.077356986,0.142819543,-0.202569318279999,0.35728329028,0.541641461491023,0.055814154,0.602173601
"TGF-beta","ENSCAFG00000004130","NEBL",109.3821068,0.076065635,0.46412856,-0.8336263426,0.9857576126,0.163889149592518,0.056137123,0.60218726
"TGF-beta","ENSCAFG00000007329","BPIFB2",7.586890595,0.078492698,0.485767815,-0.873612219399999,1.03059761539999,0.1615848056957,0.05593177,0.60218726
"TGF-beta","ENSCAFG00000009155","NA",11.40234011,0.057571461,0.237004602,-0.40695755892,0.52210048092,0.242912840148141,0.056064683,0.60218726
"TGF-beta","ENSCAFG00000015746","KDELR2",4524.328536,0.088320458,0.131977048,-0.17035455608,0.34699547208,0.669210740340244,0.056134691,0.60218726
"TGF-beta","ENSCAFG00000028078","NA",8.070642856,-0.062687975,0.171957395,-0.3997244692,0.2743485192,-0.364555272542945,0.05611087,0.60218726
"TGF-beta","ENSCAFG00000029228","ZNF770",515.0094589,-0.098804092,0.122019201,-0.337961725959999,0.14035354196,-0.809742165087607,0.055996899,0.60218726
"TGF-beta","ENSCAFG00000031203","ZCCHC10",260.6618869,0.095792647,0.125093646,-0.149390899159999,0.34097619316,0.765767487502922,0.056034898,0.60218726
"TGF-beta","ENSCAFG00000041464","NA",79.39421866,0.065947396,0.161510257,-0.25061270772,0.38250749972,0.408317076729065,0.056049959,0.60218726
"TGF-beta","ENSCAFG00000010768","IPO8",1650.302583,-0.06827534,0.155719926,-0.37348639496,0.23693571496,-0.438449604708905,0.056339627,0.602632797
"TGF-beta","ENSCAFG00000011894","WDR5B",284.9194643,-0.087781771,0.13234712,-0.3471821262,0.1716185842,-0.663269219609765,0.056305742,0.602632797
"TGF-beta","ENSCAFG00000016311","HUWE1",7158.585913,-0.100123779,0.120345256,-0.33600048076,0.13575292276,-0.831971133120527,0.056298445,0.602632797
"TGF-beta","ENSCAFG00000016528","NTRK1",128.9307534,-0.075838201,0.462663883,-0.98265941168,0.830983009679999,-0.163916406243449,0.056257423,0.602632797
"TGF-beta","ENSCAFG00000012460","SMYD2",1238.723765,0.084370756,0.1353425,-0.180900544,0.349642056,0.6233870070377,0.056435601,0.603228493
"TGF-beta","ENSCAFG00000002615","DNAAF3",58.2526599,-0.05811696,0.202164222,-0.45435883512,0.33812491512,-0.287474012093,0.056637579,0.604006575
"TGF-beta","ENSCAFG00000014799","NA",1783.452232,-0.107267944,0.110264193,-0.32338576228,0.108849874279999,-0.97282663647663,0.05674843,0.604006575
"TGF-beta","ENSCAFG00000015971","CLCN5",135.7411736,-0.091951243,0.128386348,-0.34358848508,0.159685999079999,-0.716207326031269,0.056585884,0.604006575
"TGF-beta","ENSCAFG00000016464","ZFYVE26",730.9911696,-0.093925648,0.126426347,-0.34172128812,0.15386999212,-0.742927801275473,0.056750401,0.604006575
"TGF-beta","ENSCAFG00000016693","RNF40",1986.697716,-0.109807151,0.105362972,-0.31631857612,0.09670427412,-1.0421797042703,0.056718901,0.604006575
"TGF-beta","ENSCAFG00000047646","NA",5.414622368,-0.060745036,0.309250798,-0.66687660008,0.54538652808,-0.196426448671605,0.056652101,0.604006575
"TGF-beta","ENSCAFG00000002898","DOP1A",584.8132616,-0.091854619,0.128164182,-0.34305641572,0.159347177719999,-0.716694926512307,0.057063329,0.604868066
"TGF-beta","ENSCAFG00000003653","PREP",3345.501833,0.108679416,0.107458952,-0.101940129919999,0.319298961919999,1.01135749025358,0.0569621,0.604868066
"TGF-beta","ENSCAFG00000011216","HADH",1548.206238,0.090276006,0.129655295,-0.163848372199999,0.3444003842,0.696277047535929,0.056989083,0.604868066
"TGF-beta","ENSCAFG00000013422","ALDH9A1",2085.376089,-0.075086617,0.144524213,-0.35835407448,0.20818084048,-0.519543510678034,0.05692237,0.604868066
"TGF-beta","ENSCAFG00000015961","UBE2K",2067.578412,-0.109536877,0.105550287,-0.31641543952,0.09734168552,-1.03776957991596,0.057058637,0.604868066
"TGF-beta","ENSCAFG00000043792","KLHDC3",565.083866,-0.061654267,0.173915399,-0.40252844904,0.27921991504,-0.354507233715399,0.057073695,0.604868066
"TGF-beta","ENSCAFG00000000360","SQSTM1",7992.805396,0.082975137,0.1361552,-0.183889055,0.349839329,0.609415850441261,0.057124901,0.604922497
"TGF-beta","ENSCAFG00000011754","NA",246.9266812,0.080020184,0.138926256,-0.192275277759999,0.352315645759999,0.575990358510777,0.057200017,0.604922497
"TGF-beta","ENSCAFG00000014661","WNT4",8.628173683,0.059744753,0.298812883,-0.525928497679999,0.64541800368,0.199940351969362,0.057164073,0.604922497
"TGF-beta","ENSCAFG00000007417","MAN2A1",2722.050955,0.084389425,0.134583834,-0.17939488964,0.34817373964,0.627039834516826,0.05753519,0.606753146
"TGF-beta","ENSCAFG00000010132","APLP2",11036.30469,-0.081511462,0.137246657,-0.35051490972,0.18749198572,-0.593904899264686,0.057529927,0.606753146
"TGF-beta","ENSCAFG00000032137","NA",11.23926863,0.057554338,0.262569352,-0.45708159192,0.572190267919999,0.219196709599222,0.057477244,0.606753146
"TGF-beta","ENSCAFG00000043317","NA",4.58884754,0.057520144,0.262263467,-0.456516251319999,0.57155653932,0.219321984331123,0.057521712,0.606753146
"TGF-beta","ENSCAFG00000016496","NA",1059.468635,-0.084837756,0.13414541,-0.347762759599999,0.1780872476,-0.632431299736606,0.057585967,0.606861261
"TGF-beta","ENSCAFG00000005773","CACNB4",239.6587249,0.058473056,0.284036866,-0.498239201359999,0.615185313359999,0.205864319035262,0.057834037,0.607764708
"TGF-beta","ENSCAFG00000010682","SP110",733.9457236,-0.067242671,0.155969675,-0.372943234,0.238457892,-0.431126569956627,0.057725025,0.607764708
"TGF-beta","ENSCAFG00000011379","FICD",260.7022082,0.08110468,0.137429112,-0.18825637952,0.35046573952,0.590156472814872,0.057822751,0.607764708
"TGF-beta","ENSCAFG00000044478","NA",346.7475246,0.104477524,0.11366555,-0.118306954,0.327262002,0.91916613257051,0.057796954,0.607764708
"TGF-beta","ENSCAFG00000048222","NA",5.329722106,0.058190831,0.279715737,-0.49005201352,0.60643367552,0.208035599369941,0.057902842,0.608061054
"TGF-beta","ENSCAFG00000000544","FBXO43",11.5957573,-0.056474289,0.232821755,-0.5128049288,0.3998563508,-0.242564484577482,0.058200971,0.608561192
"TGF-beta","ENSCAFG00000004604","TMEM104",1337.425484,-0.074548135,0.144096565,-0.3569774024,0.2078811324,-0.517348453101571,0.058171145,0.608561192
"TGF-beta","ENSCAFG00000011231","LYST",707.8690878,-0.076950939,0.141312649,-0.35392373104,0.20002185304,-0.544543885806004,0.058234937,0.608561192
"TGF-beta","ENSCAFG00000022717","MT-ND2",47657.30699,-0.062051953,0.169943137,-0.39514050152,0.27103659552,-0.365133621135874,0.058039371,0.608561192
"TGF-beta","ENSCAFG00000022742","MT-CYB",31598.284,-0.059625612,0.181008221,-0.41440172516,0.295150501159999,-0.329408309029234,0.058221955,0.608561192
