"cytokine","gene","Hugo_Symbol","baseMean","log2FoldChange","lfcSE","conf.low","conf.high","stat","pvalue","padj"
"KC-like","ENSCAFG00000005134","LMBR1",341.4265755,0.005284772,0.040466283,-0.0740291426799999,0.08459868668,0.130596921886796,0.215875264,0.999985748
"KC-like","ENSCAFG00000005138","RPL14",13693.36006,0.001775994,0.033149173,-0.0631963850799999,0.0667483730799999,0.0535758162051282,0.599215142,0.999985748
"KC-like","ENSCAFG00000005139","JMJD6",2478.373505,0.00068143,0.036739049,-0.07132710604,0.07268996604,0.0185478399291173,0.810925019,0.999985748
"KC-like","ENSCAFG00000005140","IRAK2",266.1391421,0.000377477,0.03807759,-0.0742545994,0.0750095534,0.00991336373966944,0.887736641,0.999985748
"KC-like","ENSCAFG00000005141","SHKBP1",1662.357922,-0.005205917,0.044536319,-0.09249710224,0.08208526824,-0.116891497027403,0.185089871,0.999985748
"KC-like","ENSCAFG00000005142","GZF1",1781.369364,0.000151864,0.027464674,-0.05367889704,0.05398262504,0.00552943027832771,0.963049038,0.999985748
"KC-like","ENSCAFG00000005143","MCM6",8967.253664,-0.003317613,0.040324321,-0.08235328216,0.07571805616,-0.08227325142065,0.324119989,0.999985748
"KC-like","ENSCAFG00000005144","FNDC4",325.8634514,-0.001394813,0.068532409,-0.13571833464,0.13292870864,-0.0203526042693173,0.631987918,0.999985748
"KC-like","ENSCAFG00000005145","METTL23",1062.680889,0.000610962,0.030162996,-0.05850851016,0.05973043416,0.0202553486397704,0.853559268,0.999985748
"KC-like","ENSCAFG00000005147","SRSF2",1413.129941,0.000373933,0.020567232,-0.03993784172,0.04068570772,0.0181810075366485,0.894671823,0.999985748
"KC-like","ENSCAFG00000005148","MNX1",16.11257684,0.002982506,0.076158229,-0.14628762284,0.152252634839999,0.0391619663319639,0.344532655,0.999985748
"KC-like","ENSCAFG00000005150","GCKR",97.9190082,-0.006588771,0.094173734,-0.19116928964,0.17799174764,-0.0699639986665496,0.108827896,0.999985748
"KC-like","ENSCAFG00000005151","BRK1",1879.072855,-0.001152493,0.027128325,-0.0543240099999999,0.052019024,-0.0424830136029408,0.727814558,0.999985748
"KC-like","ENSCAFG00000005155","MFSD11",1498.268936,0.001707308,0.039242533,-0.07520805668,0.07862267268,0.0435065697721398,0.548216796,0.999985748
"KC-like","ENSCAFG00000005157","THBD",641.6239695,-0.000614481,0.053556341,-0.10558490936,0.10435594736,-0.0114735433475561,0.802490964,0.999985748
"KC-like","ENSCAFG00000005158","UBE3C",1806.432763,0.00303009,0.03460277,-0.0647913391999999,0.0708515191999999,0.0875678450020041,0.408377434,0.999985748
"KC-like","ENSCAFG00000005159","NA",42.01955242,0.002449453,0.041231384,-0.07836405964,0.08326296564,0.0594074892077355,0.405878286,0.999985748
"KC-like","ENSCAFG00000005160","GPN1",1426.476796,0.002365166,0.038898155,-0.0738752177999999,0.0786055498,0.0608040664139468,0.445126481,0.999985748
"KC-like","ENSCAFG00000005164","NA",51.58431552,0.001151837,0.035014518,-0.06747661828,0.06978029228,0.0328959833175484,0.710802675,0.999985748
"KC-like","ENSCAFG00000005165","MGAT5B",221.1404262,0.001155877,0.070457158,-0.13694015268,0.13925190668,0.0164053877960845,0.699481538,0.999985748
"KC-like","ENSCAFG00000005166","NA",104.9067036,0.005108941,0.039372144,-0.0720604612399999,0.08227834324,0.129760294486375,0.229053421,0.999985748
"KC-like","ENSCAFG00000005170","PAX1",163.5655913,-4.22e-05,0.094281127,-0.18483320892,0.18474880892,-0.000447597534552169,0.991628699,0.999985748
"KC-like","ENSCAFG00000005174","DNAJB6",1303.449075,-0.002869439,0.040126073,-0.0815165420799999,0.0757776640799999,-0.0715105861468178,0.368547809,0.999985748
"KC-like","ENSCAFG00000005178","HNMT",73.36869415,0.002763312,0.100299797,-0.19382429012,0.199350914119999,0.0275505243545009,0.494160968,0.999985748
"KC-like","ENSCAFG00000005180","SLC4A1AP",1234.929376,0.003979605,0.043279973,-0.08084914208,0.08880835208,0.0919502653109326,0.246929988,0.999985748
"KC-like","ENSCAFG00000005182","FANCD2",1768.348968,-0.001249987,0.034772847,-0.06940476712,0.06690479312,-0.035947214790897,0.691352155,0.999985748
"KC-like","ENSCAFG00000005183","SLAIN1",458.7924656,-0.00266012,0.055636951,-0.11170854396,0.10638830396,-0.0478121096175813,0.33179021,0.999985748
"KC-like","ENSCAFG00000005185","XRN2",4021.608219,-0.000695873,0.028103511,-0.05577875456,0.05438700856,-0.0247610698890967,0.833502414,0.999985748
"KC-like","ENSCAFG00000005186","NA",154.2704975,0.005447501,0.051118451,-0.09474466296,0.10563966496,0.106566237697617,0.139704774,0.999985748
"KC-like","ENSCAFG00000005188","SPOPL",415.8822328,-0.002745676,0.034930019,-0.07120851324,0.06571716124,-0.0786050531492696,0.440276024,0.999985748
"KC-like","ENSCAFG00000005190","SEPTIN9",15344.11638,-0.000321969,0.032944798,-0.06489377308,0.0642498350799999,-0.0097729844936369,0.919232988,0.999985748
"KC-like","ENSCAFG00000005191","RBKS",480.9650415,0.002369212,0.03760637,-0.0713392732,0.0760776971999999,0.0630002842603527,0.461400117,0.999985748
"KC-like","ENSCAFG00000005192","ACER3",176.3674427,-0.004011715,0.038647184,-0.07976019564,0.07173676564,-0.103803552672815,0.292824681,0.999985748
"KC-like","ENSCAFG00000005194","PFKFB3",4963.267385,-0.00050676,0.045568718,-0.08982144728,0.08880792728,-0.0111207868520681,0.82915477,0.999985748
"KC-like","ENSCAFG00000005198","NA",193.0376804,-0.002262114,0.035984254,-0.07279125184,0.06826702384,-0.0628639960133674,0.496039701,0.999985748
"KC-like","ENSCAFG00000005202","EMC3",1543.818576,-0.000266823,0.02008243,-0.0396283857999999,0.0390947397999999,-0.0132863901430255,0.923453823,0.999985748
"KC-like","ENSCAFG00000005203","TSKU",521.847295,-0.000442467,0.038148411,-0.07521335256,0.07432841856,-0.0115985695970403,0.868519596,0.999985748
"KC-like","ENSCAFG00000005204","CTNNB1",9912.840862,-0.002225453,0.041813751,-0.08418040496,0.07972949896,-0.0532229935553976,0.432070752,0.999985748
"KC-like","ENSCAFG00000005205","BABAM2",1020.977992,0.001050299,0.033073823,-0.06377439408,0.06587499208,0.0317562018760274,0.745993979,0.999985748
"KC-like","ENSCAFG00000005206","RBM17",3071.738693,0.001640887,0.033986227,-0.06497211792,0.0682538919199999,0.0482809403938836,0.618814928,0.999985748
"KC-like","ENSCAFG00000005210","IL2RA",14.45104786,0.005341053,0.112697327,-0.21554570792,0.22622781392,0.0473928986798418,0.222592183,0.999985748
"KC-like","ENSCAFG00000005211","PRRT3",60.31627773,0.00306316,0.049379022,-0.09371972312,0.09984604312,0.0620336303947048,0.286049033,0.999985748
"KC-like","ENSCAFG00000005212","FOSL2",4967.949379,0.001711443,0.047553264,-0.09149295444,0.0949158404399999,0.0359900216313227,0.497488798,0.999985748
"KC-like","ENSCAFG00000005213","IL15RA",83.70207579,0.002010961,0.047170054,-0.09044234484,0.09446426684,0.0426321538660947,0.438932878,0.999985748
"KC-like","ENSCAFG00000005214","KIZ",1417.489006,0.003216214,0.038980789,-0.07318613244,0.07961856044,0.0825076680720854,0.34910099,0.999985748
"KC-like","ENSCAFG00000005215","IL17RC",913.0688724,-0.001771856,0.032158369,-0.0648022592399999,0.0612585472399999,-0.0550978191711153,0.604324068,0.999985748
"KC-like","ENSCAFG00000005216","ULK4",418.3025509,-0.000814465,0.037869274,-0.07503824204,0.07340931204,-0.0215072779055653,0.767177336,0.999985748
"KC-like","ENSCAFG00000005217","NCAPG2",2016.181131,0.002977039,0.03699679,-0.0695366694,0.0754907474,0.0804674946123704,0.395281516,0.999985748
"KC-like","ENSCAFG00000005218","FBH1",2420.725619,-0.002722425,0.04324634,-0.0874852514,0.0820404014,-0.0629515700056929,0.353113098,0.999985748
"KC-like","ENSCAFG00000005220","SZT2",1320.269699,-0.000682156,0.037177949,-0.07355093604,0.07218662404,-0.0183484032430083,0.807622777,0.999985748
"KC-like","ENSCAFG00000005221","ANKRD16",545.3725722,-0.001043029,0.038305236,-0.07612129156,0.07403523356,-0.0272294106215662,0.704728906,0.999985748
"KC-like","ENSCAFG00000005223","GDI2",11263.46362,0.00404159,0.03858186,-0.0715788556,0.0796620356,0.104753632924903,0.291490945,0.999985748
"KC-like","ENSCAFG00000005224","TNRC6C",1123.900811,-0.000634997,0.035616799,-0.07044392304,0.06917392904,-0.017828581394976,0.830279658,0.999985748
"KC-like","ENSCAFG00000005225","PLB1",7.371821708,0.00029639,0.046774451,-0.09138153396,0.09197431396,0.00633657891569908,0.899074248,0.999985748
"KC-like","ENSCAFG00000005226","TASOR2",2840.552272,0.003334507,0.034263086,-0.0638211415599999,0.0704901555599999,0.097320685007766,0.376343974,0.999985748
"KC-like","ENSCAFG00000005228","ESYT2",2390.923884,-0.000905176,0.036786233,-0.07300619268,0.07119584068,-0.0246063792397552,0.75323947,0.999985748
"KC-like","ENSCAFG00000005236","TRAK1",2383.79696,0.002904013,0.039476713,-0.0744703444799999,0.0802783704799999,0.0735626849175614,0.372983973,0.999985748
"KC-like","ENSCAFG00000005237","NA",941.8954138,-0.002388562,0.031605239,-0.06433483044,0.05955770644,-0.0755748754185975,0.502228711,0.999985748
"KC-like","ENSCAFG00000005238","PPP1CB",1830.600361,0.000643747,0.027903887,-0.05404787152,0.05533536552,0.0230701550647764,0.845494863,0.999985748
"KC-like","ENSCAFG00000005240","DYNC2I1",361.6408243,0.005599131,0.049820163,-0.09204838848,0.10324665048,0.112386846265436,0.140522597,0.999985748
"KC-like","ENSCAFG00000005241","NET1",848.8501134,0.004309296,0.040584787,-0.0752368865199999,0.08385547852,0.106180081713869,0.257015039,0.999985748
"KC-like","ENSCAFG00000005242","RBM26",1667.269311,-0.005922321,0.042231422,-0.0886959081199999,0.07685126612,-0.140234941650792,0.184508272,0.999985748
"KC-like","ENSCAFG00000005245","ELOVL1",1811.905532,-0.001076952,0.034218703,-0.06814560988,0.06599170588,-0.0314726130911507,0.733459954,0.999985748
"KC-like","ENSCAFG00000005251","RALGAPA2",301.991064,-0.002160754,0.041089495,-0.0826961641999999,0.0783746561999999,-0.0525865309369219,0.449076554,0.999985748
"KC-like","ENSCAFG00000005252","TMC6",699.5437655,-0.00241983,0.07935411,-0.1579538856,0.1531142256,-0.0304940727077652,0.456367783,0.999985748
"KC-like","ENSCAFG00000005253","WDR43",4048.065534,0.004075779,0.041577615,-0.0774163463999999,0.0855679043999999,0.0980282058025694,0.258670963,0.999985748
"KC-like","ENSCAFG00000005254","IL17RE",78.33478153,-0.001052753,0.04050838,-0.0804491778,0.0783436717999999,-0.0259885238560515,0.683171199,0.999985748
"KC-like","ENSCAFG00000005259","CDC20",6696.402856,-0.008406007,0.054310729,-0.11485503584,0.09804302184,-0.154776176913405,0.083475439,0.999985748
"KC-like","ENSCAFG00000005260","SPRY2",539.1085007,-0.001628504,0.050946625,-0.101483889,0.098226881,-0.0319649044465654,0.515829067,0.999985748
"KC-like","ENSCAFG00000005263","EMSY",764.0713384,-0.003997153,0.03668021,-0.0758903646,0.0678960585999999,-0.108973012968028,0.307759037,0.999985748
"KC-like","ENSCAFG00000005269","GVQW3",27.25030231,-0.000927597,0.038627678,-0.07663784588,0.07478265188,-0.024013791354479,0.731095179,0.999985748
"KC-like","ENSCAFG00000005270","CFAP61",15.92883253,-0.000231927,0.040561151,-0.07973178296,0.0792679289599999,-0.00571795903918012,0.92506616,0.999985748
"KC-like","ENSCAFG00000005271","NA",55.3216208,-0.002313005,0.039753538,-0.0802299394799999,0.07560392948,-0.058183626322769,0.44156648,0.999985748
"KC-like","ENSCAFG00000005272","SEC22C",155.6525386,-0.003029183,0.039130093,-0.07972416528,0.0736657992799999,-0.077413130605133,0.364726208,0.999985748
"KC-like","ENSCAFG00000005274","THAP12",1500.05125,-0.00030693,0.03363835,-0.066238096,0.065624236,-0.0091244071127151,0.921688674,0.999985748
"KC-like","ENSCAFG00000005278","NA",35.72796481,0.000180658,0.034077396,-0.06661103816,0.06697235416,0.0053014027245509,0.953217061,0.999985748
"KC-like","ENSCAFG00000005281","SS18L2",379.5153835,0.000403506,0.031485552,-0.06130817592,0.0621151879199999,0.0128155923707483,0.901494726,0.999985748
"KC-like","ENSCAFG00000005283","CLIP4",145.384947,0.000459686,0.064125557,-0.12522640572,0.12614577772,0.00716853032559233,0.869058497,0.999985748
"KC-like","ENSCAFG00000005284","C9H17orf99",82.25724481,-0.002571068,0.093067635,-0.1849836326,0.179841496599999,-0.0276258013862713,0.494383612,0.999985748
"KC-like","ENSCAFG00000005286","SPTBN4",8.026965347,-0.001638686,0.059548789,-0.11835431244,0.11507694044,-0.0275183765701767,0.535523069,0.999985748
"KC-like","ENSCAFG00000005287","SYNGR2",3600.288425,0.001718333,0.048588283,-0.09351470168,0.09695136768,0.0353651722988441,0.495110725,0.999985748
"KC-like","ENSCAFG00000005291","WNT11",6.904090165,0.000365335,0.065028466,-0.12709045836,0.127821128359999,0.00561807808906333,0.89705042,0.999985748
"KC-like","ENSCAFG00000005292","NA",560.6672775,-0.000405994,0.029974447,-0.05915591012,0.05834392212,-0.0135446702319478,0.902122849,0.999985748
"KC-like","ENSCAFG00000005294","TK1",9265.359176,0.003960606,0.04026969,-0.0749679863999999,0.0828891984,0.0983520359853776,0.279465439,0.999985748
"KC-like","ENSCAFG00000005295","NA",211.9720004,0.001890261,0.033943915,-0.0646398124,0.0684203344,0.0556877720204048,0.574024171,0.999985748
"KC-like","ENSCAFG00000005301","PSD3",386.0369663,-0.001040416,0.045511492,-0.09024294032,0.08816210832,-0.0228605118021619,0.666138106,0.999985748
"KC-like","ENSCAFG00000005303","NA",6.089640244,-0.008594193,0.106108546,-0.21656694316,0.19937855716,-0.0809943527074624,0.070940815,0.999985748
"KC-like","ENSCAFG00000005305","NA",231.8886919,0.000734485,0.031274127,-0.06056280392,0.06203177392,0.0234853877775709,0.823463956,0.999985748
"KC-like","ENSCAFG00000005309","LBH",500.937079,0.002180743,0.071914211,-0.13877111056,0.14313259656,0.0303242289622005,0.468210845,0.999985748
"KC-like","ENSCAFG00000005312","PGS1",1668.050226,0.003200518,0.038220751,-0.07171215396,0.07811318996,0.0837377057295394,0.359570568,0.999985748
"KC-like","ENSCAFG00000005321","NA",25.19591599,-0.00205261,0.039294733,-0.0790702866799999,0.07496506668,-0.052236262809064,0.486735359,0.999985748
"KC-like","ENSCAFG00000005324","TADA3",1494.036838,-0.001560218,0.030719501,-0.06177043996,0.0586500039599999,-0.0507891713475423,0.647431356,0.999985748
"KC-like","ENSCAFG00000005326","UVRAG",451.725594,-0.002806152,0.033197951,-0.06787413596,0.06226183196,-0.0845278673975993,0.440837398,0.999985748
"KC-like","ENSCAFG00000005327","TGDS",525.9143074,0.001010329,0.033393569,-0.06444106624,0.06646172424,0.0302551967416241,0.753315348,0.999985748
"KC-like","ENSCAFG00000005329","AKR1E2",242.9531362,-0.000463747,0.03946972,-0.0778243981999999,0.0768969041999999,-0.0117494372901555,0.856161156,0.999985748
"KC-like","ENSCAFG00000005330","SH2D4A",46.3072075,-0.001205304,0.092329064,-0.18217026944,0.17975966144,-0.0130544375495889,0.756279977,0.999985748
"KC-like","ENSCAFG00000005332","NKTR",1244.334501,0.002006663,0.03485909,-0.0663171534,0.0703304794,0.0575649852018512,0.547037142,0.999985748
"KC-like","ENSCAFG00000005333","CRNKL1",1229.943753,0.001504989,0.031678115,-0.0605841164,0.0635940944,0.0475087927422449,0.65645711,0.999985748
"KC-like","ENSCAFG00000005334","GPR180",517.8817628,-0.002899772,0.034613393,-0.07074202228,0.06494247828,-0.0837760112104583,0.423508719,0.999985748
"KC-like","ENSCAFG00000005337","CSGALNACT1",872.9682426,-0.000614717,0.052090216,-0.10271154036,0.10148210636,-0.011801006929977,0.799784984,0.999985748
"KC-like","ENSCAFG00000005338","BLVRB",2831.178345,0.000721253,0.044188559,-0.08588832264,0.08733082864,0.0163221661063896,0.762215582,0.999985748
"KC-like","ENSCAFG00000005339","NA",22.08663798,-0.005335538,0.083376443,-0.168753366279999,0.158082290279999,-0.0639933512155225,0.14529105,0.999985748
"KC-like","ENSCAFG00000005340","SERTAD3",799.3056795,0.001333088,0.032191739,-0.0617627204399999,0.06442889644,0.0414108725222952,0.689395525,0.999985748
"KC-like","ENSCAFG00000005343","KLHL40",13.30136401,-0.00760803,0.122546707,-0.24779957572,0.23258351572,-0.0620826963551129,0.120055207,0.999985748
"KC-like","ENSCAFG00000005344","OGG1",152.6344973,0.002227267,0.040344593,-0.07684813528,0.08130266928,0.0552060842452915,0.447019684,0.999985748
"KC-like","ENSCAFG00000005345","SERTAD1",580.7943298,7.82e-05,0.036394448,-0.07125491808,0.07141131808,0.0021486793809869,0.978025711,0.999985748
"KC-like","ENSCAFG00000005346","NA",780.2296757,0.004828495,0.038741288,-0.07110442948,0.08076141948,0.124634343597456,0.245656074,0.999985748
"KC-like","ENSCAFG00000005348","EHD3",395.0650657,0.002252348,0.066498794,-0.12808528824,0.13258998424,0.0338705089899825,0.430127127,0.999985748
"KC-like","ENSCAFG00000005350","NA",128.2385285,0.001875905,0.045467951,-0.08724127896,0.09099308896,0.0412577421841595,0.469071905,0.999985748
"KC-like","ENSCAFG00000005354","KLF6",3271.852933,7.03e-05,0.04130965,-0.080896614,0.081037214,0.00170178154499009,0.976831653,0.999985748
"KC-like","ENSCAFG00000005360","NA",4.443643867,0.003110958,0.047157838,-0.08931840448,0.09554032048,0.0659690548154476,0.288282613,0.999985748
"KC-like","ENSCAFG00000005362","PLD3",3258.506532,-0.001956265,0.041434879,-0.08316862784,0.07925609784,-0.0472130013943084,0.479426253,0.999985748
"KC-like","ENSCAFG00000005363","RIN2",888.5309259,0.000816383,0.044228101,-0.08587069496,0.08750346096,0.0184584682937212,0.733253396,0.999985748
"KC-like","ENSCAFG00000005365","DGAT2",64.53868256,0.002089512,0.061275177,-0.11800983492,0.12218885892,0.0341004645323178,0.442433986,0.999985748
"KC-like","ENSCAFG00000005369","INTS10",1396.112607,-0.003130866,0.038942559,-0.07945828164,0.07319654964,-0.080397027837847,0.357350675,0.999985748
"KC-like","ENSCAFG00000005372","C1H19orf47",469.0745458,0.000745416,0.032139874,-0.06224873704,0.06373956904,0.0231928725047273,0.818954447,0.999985748
"KC-like","ENSCAFG00000005374","ZNF662",18.58026619,0.001262099,0.088292344,-0.17179089524,0.174315093239999,0.0142945463085678,0.733511969,0.999985748
"KC-like","ENSCAFG00000005378","HGSNAT",1252.634121,0.0038152,0.040124935,-0.0748296726,0.0824600726,0.095083020072182,0.290088823,0.999985748
"KC-like","ENSCAFG00000005381","MAP6",7.209739409,0.000589581,0.054603428,-0.10643313788,0.10761229988,0.0107975089036534,0.812266383,0.999985748
"KC-like","ENSCAFG00000005383","TTC5",852.2048995,-0.008438937,0.045956427,-0.09851353392,0.0816356599199999,-0.183629092836133,0.118199684,0.999985748
"KC-like","ENSCAFG00000005385","FNTA",1896.016605,-0.001929188,0.033465722,-0.06752200312,0.06366362712,-0.0576466869592713,0.570411549,0.999985748
"KC-like","ENSCAFG00000005386","SERPINH1",18058.45905,-0.001180031,0.069471886,-0.13734492756,0.13498486556,-0.0169857343443936,0.689784873,0.999985748
"KC-like","ENSCAFG00000005387","NA",182.0209554,0.000716364,0.036600927,-0.0710214529199999,0.0724541809199999,0.0195722911608222,0.802776068,0.999985748
"KC-like","ENSCAFG00000005388","AKT2",1784.459147,-0.00264823,0.03435648,-0.0699869308,0.0646904708,-0.0770809465928989,0.456458537,0.999985748
"KC-like","ENSCAFG00000005389","PARP2",1087.404876,-0.004241,0.047952673,-0.09822823908,0.08974623908,-0.0884413680129989,0.201035145,0.999985748
"KC-like","ENSCAFG00000005390","DYNC1LI1",1178.789383,-0.003532331,0.035974103,-0.07404157288,0.06697691088,-0.0981909402994704,0.349837857,0.999985748
"KC-like","ENSCAFG00000005392","PITRM1",5109.027953,-0.000156234,0.035695368,-0.07011915528,0.0698066872799999,-0.00437687041074909,0.957284215,0.999985748
"KC-like","ENSCAFG00000005396","CMTM6",274.5949352,-0.000432593,0.032857264,-0.0648328304399999,0.06396764444,-0.0131658253712177,0.892051384,0.999985748
"KC-like","ENSCAFG00000005397","CMTM7",718.0632388,0.003534727,0.055134777,-0.10452943592,0.11159888992,0.0641106610442987,0.233771695,0.999985748
"KC-like","ENSCAFG00000005398","PSMC4",3216.452351,0.00142446,0.031952714,-0.0612028594399999,0.06405177944,0.0445802506791754,0.671649635,0.999985748
"KC-like","ENSCAFG00000005399","CMTM8",107.8779222,-0.000194938,0.042994655,-0.0844644618,0.0840745857999999,-0.00453400544788648,0.934302139,0.999985748
"KC-like","ENSCAFG00000005400","KLHL35",10.90686625,0.001058887,0.043165286,-0.08354507356,0.0856628475599999,0.0245309853848761,0.666860192,0.999985748
"KC-like","ENSCAFG00000005401","GPD1L",419.7384806,0.000506237,0.037382286,-0.0727630435599999,0.07377551756,0.0135421627238098,0.854349024,0.999985748
"KC-like","ENSCAFG00000005402","RPS3",23138.62269,0.000737531,0.033319143,-0.06456798928,0.06604305128,0.0221353532412283,0.816775479,0.999985748
"KC-like","ENSCAFG00000005403","LRP1B",59.72396631,-0.005016834,0.105849525,-0.212481903,0.202448235,-0.047395904705288,0.226048769,0.999985748
"KC-like","ENSCAFG00000005404","TEP1",1284.567196,-0.003115623,0.044539026,-0.09041211396,0.08418086796,-0.069952652309909,0.301807466,0.999985748
"KC-like","ENSCAFG00000005405","SEC23B",3813.924094,0.001145137,0.033099836,-0.0637305415599999,0.06602081556,0.0345964554023772,0.725062079,0.999985748
"KC-like","ENSCAFG00000005406","NA",5.98654475,-0.002767111,0.075569108,-0.150882562679999,0.14534834068,-0.0366169599355334,0.376319161,0.999985748
"KC-like","ENSCAFG00000005407","HOOK3",1089.252063,-0.002731364,0.036453787,-0.07418078652,0.06871805852,-0.0749267558950734,0.428645751,0.999985748
"KC-like","ENSCAFG00000005408","BRPF1",1671.047905,0.000709159,0.032900277,-0.06377538392,0.06519370192,0.0215548033227805,0.825092418,0.999985748
"KC-like","ENSCAFG00000005411","OSBPL10",750.1132105,0.001112446,0.044201552,-0.0855225959199999,0.0877474879199999,0.0251675778262265,0.64895917,0.999985748
"KC-like","ENSCAFG00000005412","FBL",7591.174658,0.001610107,0.035599914,-0.06816572444,0.07138593844,0.0452278339773517,0.610329864,0.999985748
"KC-like","ENSCAFG00000005417","RNF170",176.1873138,-0.00157905,0.036496656,-0.0731124957599999,0.06995439576,-0.043265607676495,0.606459818,0.999985748
"KC-like","ENSCAFG00000005418","THAP1",182.5794472,-0.000260589,0.031511486,-0.0620231015599999,0.06150192356,-0.00826965126303469,0.93614494,0.999985748
"KC-like","ENSCAFG00000005419","PNP",4553.767865,-0.007017874,0.064070469,-0.13259599324,0.11856024524,-0.109533676115278,0.082105103,0.999985748
"KC-like","ENSCAFG00000005423","STT3B",5166.60467,0.000613452,0.029484423,-0.0571760170799999,0.0584029210799999,0.0208059693079291,0.853257075,0.999985748
"KC-like","ENSCAFG00000005425","DZANK1",70.60835221,-0.001145373,0.035172049,-0.07008258904,0.06779184304,-0.0325648642193123,0.710924578,0.999985748
"KC-like","ENSCAFG00000005426","RNASE4",36.84010071,0.001816256,0.052658309,-0.10139402964,0.10502654164,0.0344913468451863,0.476433524,0.999985748
"KC-like","ENSCAFG00000005428","DYRK1B",27228.16806,0.002666641,0.035300239,-0.06652182744,0.07185510944,0.0755417265021916,0.447391421,0.999985748
"KC-like","ENSCAFG00000005433","ABCC4",2003.430754,-0.001179463,0.037499324,-0.07467813804,0.07231921204,-0.0314529136578568,0.680257518,0.999985748
"KC-like","ENSCAFG00000005434","NA",20.62749635,-0.000434777,0.043748447,-0.08618173312,0.08531217912,-0.00993811277460889,0.853990514,0.999985748
"KC-like","ENSCAFG00000005435","NA",562.1812963,-0.005622711,0.042659842,-0.08923600132,0.07799057932,-0.131803371423644,0.189847758,0.999985748
"KC-like","ENSCAFG00000005437","SLCO2B1",70.35160572,-0.000630964,0.038460305,-0.0760131617999999,0.0747512338,-0.0164055901272753,0.81286159,0.999985748
"KC-like","ENSCAFG00000005442","DNAH17",36.82363862,0.003319181,0.050240239,-0.09515168744,0.10179004944,0.0660661865083882,0.258918918,0.999985748
"KC-like","ENSCAFG00000005445","TIMM50",2375.998645,0.002904379,0.034637439,-0.06498500144,0.0707937594399999,0.0838508586041826,0.422826281,0.999985748
"KC-like","ENSCAFG00000005449","TGFBR2",3632.842581,0.003389499,0.061647466,-0.11743953436,0.12421853236,0.0549819679530704,0.251051361,0.999985748
"KC-like","ENSCAFG00000005450","KAT14",232.8971298,0.00289274,0.036325055,-0.0683043678,0.0740898478,0.0796348415714718,0.411255233,0.999985748
"KC-like","ENSCAFG00000005453","OVOL2",140.608644,-0.0014879,0.085796042,-0.16964814232,0.16667234232,-0.0173422918507126,0.677700533,0.999985748
"KC-like","ENSCAFG00000005454","NA",249.9937151,-0.002245772,0.037023936,-0.07481268656,0.07032114256,-0.06065730018548,0.486319987,0.999985748
"KC-like","ENSCAFG00000005458","CLDN10",18.2637227,0.001637588,0.0776667229999999,-0.15058918908,0.153864365079999,0.0210848087410614,0.612875849,0.999985748
"KC-like","ENSCAFG00000005459","MTMR14",681.4804964,-0.002146453,0.033070019,-0.06696369024,0.0626707842399999,-0.064906312875115,0.536434514,0.999985748
"KC-like","ENSCAFG00000005461","NDRG2",217.0054692,-0.009195947,0.136417216,-0.27657369036,0.25818179636,-0.0674104579292983,0.09435243,0.999985748
"KC-like","ENSCAFG00000005462","XRRA1",30.26550117,0.002460592,0.040518567,-0.07695579932,0.08187698332,0.0607275178315166,0.4122469,0.999985748
"KC-like","ENSCAFG00000005463","SNX5",2858.635342,0.002749308,0.032162185,-0.0602885746,0.0657871906,0.0854826250144385,0.449823755,0.999985748
"KC-like","ENSCAFG00000005464","RBMS3",48.42716441,0.000211077,0.05085944,-0.0994734254,0.0998955794,0.0041502029908312,0.929578015,0.999985748
"KC-like","ENSCAFG00000005465","DZIP1",4505.068416,-0.002618144,0.042179837,-0.08529062452,0.0800543365199999,-0.062070984295174,0.374840042,0.999985748
"KC-like","ENSCAFG00000005468","PFKP",14726.95055,0.000990701,0.03561186,-0.0688085446,0.0707899466,0.027819411847626,0.742682409,0.999985748
"KC-like","ENSCAFG00000005470","RNF169",442.7404014,0.000122662,0.034033393,-0.06658278828,0.06682811228,0.00360416606125636,0.968250372,0.999985748
"KC-like","ENSCAFG00000005472","SLC20A2",299.9140863,-0.004216124,0.04215107,-0.0868322212,0.0783999732,-0.100024127501389,0.245332787,0.999985748
"KC-like","ENSCAFG00000005479","RRBP1",15263.41504,0.000256917,0.037301242,-0.07285351732,0.07336735132,0.00688762588655895,0.925449322,0.999985748
"KC-like","ENSCAFG00000005480","DNAJC3",2442.997739,-0.003098879,0.03942872,-0.0803791702,0.0741814122,-0.078594461093335,0.354328287,0.999985748
"KC-like","ENSCAFG00000005483","ARHGEF40",4804.164686,-0.002324189,0.045735484,-0.09196573764,0.08731735964,-0.0508180694009928,0.391434774,0.999985748
"KC-like","ENSCAFG00000005484","POLD3",728.1225415,-0.003283682,0.033878051,-0.0696846619599999,0.06311729796,-0.0969265321668002,0.382644285,0.999985748
"KC-like","ENSCAFG00000005485","BFSP1",330.0315853,-0.005871339,0.106114552,-0.21385586092,0.20211318292,-0.0553301963711819,0.165145196,0.999985748
"KC-like","ENSCAFG00000005486","SETD5",2660.07906,-9.07e-05,0.033050961,-0.0648705835599999,0.0646891835599999,-0.00274424698271254,0.977105588,0.999985748
"KC-like","ENSCAFG00000005488","ZCWPW2",36.03545647,0.000929158,0.035440495,-0.0685342122,0.0703925282,0.0262174103380892,0.758645561,0.999985748
