"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","fdrtool_qvalue","BH_qvalue"
"ENSCAFG00000038771",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000039289",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000039956",NA,0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000040741",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000040853",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000040874",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000040965",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000041026",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000041037",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000041284","OR7A60",-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000041428",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000041506",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000041539",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000041599",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000041699","OR2AT2B",-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000041765",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000041775",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000041834",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000041907",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000041955",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000041998",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000042009",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000042010",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000042032",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000042162",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000042188",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000042211",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000042230",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000042403",NA,0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000042420",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000042576",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000042580",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000042600",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000042694",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000042745",NA,0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000042760",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000042786",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000042869",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000043010",NA,0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000043011",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000043100",NA,0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000043126",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000043206",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000043307",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000043341",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000043387",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000043428",NA,0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000043462",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000043636",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000043669",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000043775",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000043790",NA,0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000043896",NA,0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000043928",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000043973",NA,0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000044234",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000044247",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000044284",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000044473",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000044510",NA,0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000044602",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000044721",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000044735",NA,-0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
"ENSCAFG00000044768",NA,0.128564869306645,0.558799180449446,0.904742265553636,0.908915569121357
