"cytokine","gene","Hugo_Symbol","baseMean","log2FoldChange","lfcSE","conf.low","conf.high","stat","pvalue","padj"
"IL-8","ENSCAFG00000002997","COL9A2",270.6292067,0.002923253,0.078775205,-0.1514761488,0.1573226548,0.0371087958450885,0.359499436,0.999985015
"IL-8","ENSCAFG00000002998","ANKRD17",5206.853153,0.000162935,0.017998396,-0.03511392116,0.03543979116,0.0090527511451576,0.912855636,0.999985015
"IL-8","ENSCAFG00000002999","ZMPSTE24",2392.83853,-5.23e-05,0.024811528,-0.0486828948799999,0.04857829488,-0.00210789113834504,0.978725017,0.999985015
"IL-8","ENSCAFG00000003000","PTGR1",14754.34791,0.001463252,0.045343983,-0.08741095468,0.09033745868,0.0322700367984876,0.590800458,0.999985015
"IL-8","ENSCAFG00000003001","JAZF1",111.3765923,-0.001449974,0.0475691,-0.09468541,0.091785462,-0.0304814259676975,0.593418151,0.999985015
"IL-8","ENSCAFG00000003003","RLF",1031.59499,-0.004727964,0.044787025,-0.092510533,0.083054605,-0.105565484646501,0.148273136,0.999985015
"IL-8","ENSCAFG00000003005","CREB5",261.3680909,-0.001883285,0.0440917,-0.088303017,0.084536447,-0.042712914221951,0.499871231,0.999985015
"IL-8","ENSCAFG00000003006","DNAJC25",1273.316695,0.002588005,0.045054629,-0.08571906784,0.09089507784,0.0574414895304098,0.378692339,0.999985015
"IL-8","ENSCAFG00000003007","USP34",3209.701952,-0.000398807,0.017229977,-0.03416956192,0.03337194792,-0.0231461133117008,0.780202037,0.999985015
"IL-8","ENSCAFG00000003009","SNX14",1417.314048,-0.001493187,0.034083635,-0.0682971115999999,0.0653107376,-0.0438094997789995,0.546760051,0.999985015
"IL-8","ENSCAFG00000003010","UGCG",702.5473653,0.000909209,0.026297604,-0.05063409484,0.05245251284,0.0345738341789617,0.655290283,0.999985015
"IL-8","ENSCAFG00000003012","NA",12353.67171,-0.000989289,0.034164272,-0.06795126212,0.06597268412,-0.0289568295206173,0.688065459,0.999985015
"IL-8","ENSCAFG00000003013","SUSD1",94.35620789,0.001027727,0.053027901,-0.10290695896,0.10496241296,0.0193808727220788,0.696984715,0.999985015
"IL-8","ENSCAFG00000003014","TRIL",310.2754593,0.006477532,0.123436442,-0.235457894319999,0.24841295832,0.0524766583923409,0.155266766,0.999985015
"IL-8","ENSCAFG00000003015","PTBP3",997.8033047,-0.001066875,0.027635182,-0.05523183172,0.05309808172,-0.0386056802520786,0.614295049,0.999985015
"IL-8","ENSCAFG00000003018","MFSD2A",505.1672574,-0.009832776,0.092677264,-0.191480213439999,0.17181466144,-0.10609696030733,0.061737448,0.999985015
"IL-8","ENSCAFG00000003020","AFP",13.72541267,0.00130905,0.055702995,-0.1078688202,0.1104869202,0.0235005317039056,0.625614269,0.999985015
"IL-8","ENSCAFG00000003023","CHN2",609.6492101,-0.0025356,0.077401509,-0.154242557639999,0.149171357639999,-0.0327590512479543,0.415577992,0.999985015
"IL-8","ENSCAFG00000003024","SYNCRIP",8658.744379,0.000812643,0.02433328,-0.0468805857999999,0.0485058717999999,0.0333963608687361,0.670278801,0.999985015
"IL-8","ENSCAFG00000003028","HSDL2",3036.081466,-0.001239306,0.0240581,-0.048393182,0.0459145699999999,-0.0515130455023464,0.505861476,0.999985015
"IL-8","ENSCAFG00000003031","PPIE",1860.973352,-0.004442821,0.046935258,-0.09643592668,0.0875502846799999,-0.0946584974562193,0.182506919,0.999985015
"IL-8","ENSCAFG00000003032","NA",28.11217909,0.002062506,0.032810415,-0.0622459074,0.0663709194,0.0628613201021687,0.393206908,0.999985015
"IL-8","ENSCAFG00000003043","KIAA1958",82.71003139,0.001549746,0.043469217,-0.0836499193199999,0.08674941132,0.0356515738482246,0.570205691,0.999985015
"IL-8","ENSCAFG00000003044","SCRN1",707.3419393,-0.0006186,0.049084056,-0.09682334976,0.09558614976,-0.0126028704718289,0.812027686,0.999985015
"IL-8","ENSCAFG00000003045","ZNF292",549.1620534,-0.002061089,0.029952529,-0.06076804584,0.0566458678399999,-0.0688118522479353,0.355715112,0.999985015
"IL-8","ENSCAFG00000003050","XPO1",4370.206274,0.003410552,0.034287985,-0.0637938986,0.0706150025999999,0.099467845660805,0.180087775,0.999985015
"IL-8","ENSCAFG00000003053","NA",274.7663667,-0.00157811,0.033552422,-0.0673408571199999,0.06418463712,-0.0470341604549442,0.520155458,0.999985015
"IL-8","ENSCAFG00000003054","INIP",340.6103835,-0.003249395,0.043101442,-0.08772822132,0.0812294313199999,-0.0753894730482567,0.279706577,0.999985015
"IL-8","ENSCAFG00000003056","PLEKHA8",859.1973008,-0.004777575,0.054070964,-0.11075666444,0.10120151444,-0.0883574962710115,0.184767782,0.999985015
"IL-8","ENSCAFG00000003061","CFAP206",198.3547131,0.001968585,0.06436199,-0.124180915399999,0.128118085399999,0.030586142535369,0.489350438,0.999985015
"IL-8","ENSCAFG00000003065","SLC35A1",1357.685891,-2.18e-05,0.043102545,-0.0845027882,0.0844591882,-0.000505770598928671,0.993283251,0.999985015
"IL-8","ENSCAFG00000003072","RARS2",368.7478107,-0.000348328,0.025464725,-0.050259189,0.049562533,-0.0136788439694518,0.861840384,0.999985015
"IL-8","ENSCAFG00000003074","NOD1",918.4272,-0.007988727,0.081614853,-0.16795383888,0.15197638488,-0.0978832492659148,0.085873768,0.999985015
"IL-8","ENSCAFG00000003077","GGCT",1783.470586,-0.011616213,0.094201238,-0.19625063948,0.17301821348,-0.123312742450369,0.049707233,0.999985015
"IL-8","ENSCAFG00000003079","FAM161A",691.2570409,-0.001912635,0.033064641,-0.06671933136,0.06289406136,-0.0578453278836446,0.431404119,0.999985015
"IL-8","ENSCAFG00000003080","ORC3",686.4472677,0.00015011,0.016312279,-0.03182195684,0.03212217684,0.00920227026524007,0.912891667,0.999985015
"IL-8","ENSCAFG00000003081","PABPC4",8164.836192,0.000623535,0.026762244,-0.05183046324,0.05307753324,0.0232990551913359,0.764014905,0.999985015
"IL-8","ENSCAFG00000003082","AKIRIN2",760.8886728,-0.000242631,0.028283003,-0.05567731688,0.05519205488,-0.00857868593373907,0.911100026,0.999985015
"IL-8","ENSCAFG00000003083","CCT4",12330.90381,0.005891092,0.050312313,-0.09272104148,0.10450322548,0.117090462527532,0.11301702,0.999985015
"IL-8","ENSCAFG00000003086","GARS1",11882.81454,-0.004082289,0.050635763,-0.10332838448,0.09516380648,-0.0806206672544857,0.225554223,0.999985015
"IL-8","ENSCAFG00000003087","NA",207.4411934,-0.005919136,0.066487325,-0.136234292999999,0.124396020999999,-0.0890265325007435,0.137643234,0.999985015
"IL-8","ENSCAFG00000003089","RNGTT",578.5906013,0.000250039,0.024981988,-0.04871465748,0.04921473548,0.0100087711194161,0.899111013,0.999985015
"IL-8","ENSCAFG00000003090","COMMD1",1338.32025,0.002171682,0.02791136,-0.0525345836,0.0568779476,0.0778063842105866,0.299559377,0.999985015
"IL-8","ENSCAFG00000003094","B3GNT2",948.5928924,-0.00225884,0.039699091,-0.08006905836,0.07555137836,-0.0568990357990816,0.413177873,0.999985015
"IL-8","ENSCAFG00000003095","NA",30.80759992,-0.002101278,0.030260577,-0.06141200892,0.05720945292,-0.0694394558306009,0.350640512,0.999985015
"IL-8","ENSCAFG00000003096","PM20D2",1143.294615,-0.002946851,0.045836366,-0.09278612836,0.08689242636,-0.0642906769703339,0.330217327,0.999985015
"IL-8","ENSCAFG00000003100","MINDY4",333.9240595,-0.003779876,0.060211734,-0.12179487464,0.11423512264,-0.0627764016894115,0.248767433,0.999985015
"IL-8","ENSCAFG00000003101","UBE2J1",1080.0496,-0.000565603,0.028631968,-0.0566842602799999,0.05555305428,-0.0197542481187461,0.796200417,0.999985015
"IL-8","ENSCAFG00000003103","RRAGD",515.4736497,-0.003361666,0.067016074,-0.13471317104,0.127989839039999,-0.0501620849947133,0.287054339,0.999985015
"IL-8","ENSCAFG00000003105","ANKRD6",108.8745108,0.002006701,0.053037341,-0.10194648736,0.10595988936,0.0378356260356264,0.475262803,0.999985015
"IL-8","ENSCAFG00000003106","EHBP1",1781.670237,-0.002536491,0.036795913,-0.07465648048,0.0695834984799999,-0.0689340416692473,0.339092999,0.999985015
"IL-8","ENSCAFG00000003108","LYRM2",271.8721036,-0.001421336,0.034759607,-0.0695501657199999,0.06670749372,-0.0408904508040036,0.570563603,0.999985015
"IL-8","ENSCAFG00000003109","MDN1",3120.349721,0.002015188,0.036695454,-0.06990790184,0.07393827784,0.0549165572389429,0.442002179,0.999985015
"IL-8","ENSCAFG00000003110","TMEM17",119.5394647,-0.003046761,0.040718605,-0.0828552267999999,0.0767617048,-0.0748247883246491,0.290682922,0.999985015
"IL-8","ENSCAFG00000003113","CASP8AP2",630.5078047,0.000288346,0.027578754,-0.0537660118399999,0.05434270384,0.0104553672004181,0.892433104,0.999985015
"IL-8","ENSCAFG00000003115","GJA10",3.063561643,-0.008230607,0.102153147,-0.20845077512,0.19198956112,-0.0805712524940616,0.08252734,0.999985015
"IL-8","ENSCAFG00000003116","BACH2",30.95240091,0.000339432,0.04796856,-0.0936789456,0.0943578096,0.00707613486833876,0.895608098,0.999985015
"IL-8","ENSCAFG00000003119","WDPCP",60.30572446,-0.001913585,0.039155548,-0.0786584590799999,0.07483128908,-0.0488713630058248,0.479253504,0.999985015
"IL-8","ENSCAFG00000003120","MACF1",7725.082066,-0.000500897,0.03545895,-0.070000439,0.068998645,-0.0141261092051513,0.840739359,0.999985015
"IL-8","ENSCAFG00000003121","NA",142.3633068,-0.000746903,0.026281807,-0.05225924472,0.05076543872,-0.0284190124370063,0.714586368,0.999985015
"IL-8","ENSCAFG00000003123","MAP3K7",1421.777275,0.000975505,0.024491625,-0.04702808,0.04897909,0.0398301460193025,0.609563127,0.999985015
"IL-8","ENSCAFG00000003129","MDH1",3264.658581,0.005313207,0.049900622,-0.09249201212,0.10311842612,0.106475766975409,0.140025067,0.999985015
"IL-8","ENSCAFG00000003134","NA",23.7570447,0.000466119,0.034857064,-0.06785372644,0.06878596444,0.0133722966455235,0.850472829,0.999985015
"IL-8","ENSCAFG00000003136","CCM2",1597.934388,0.001635124,0.036937054,-0.0707615018399999,0.07403174984,0.0442678509228158,0.530210984,0.999985015
"IL-8","ENSCAFG00000003137","UGP2",1627.545238,-0.000992746,0.028310622,-0.05648156512,0.0544960731199999,-0.035066202360372,0.646132094,0.999985015
"IL-8","ENSCAFG00000003143","AVL9",808.1720413,3.89e-05,0.030339273,-0.0594260750799999,0.05950387508,0.0012821665173058,0.986401217,0.999985015
"IL-8","ENSCAFG00000003147","KBTBD2",1254.482212,-0.001877016,0.035752815,-0.0719525333999999,0.0681985014,-0.0524998101548087,0.465326572,0.999985015
"IL-8","ENSCAFG00000003149","PGBD2",77.40349563,0.003212735,0.041028642,-0.07720340332,0.0836288733199999,0.078304687734973,0.27022149,0.999985015
"IL-8","ENSCAFG00000003151","FKBP9",6224.710794,-0.001174162,0.053287343,-0.10561735428,0.10326903028,-0.0220345382955198,0.658745328,0.999985015
"IL-8","ENSCAFG00000003152","ZNF672",184.7433428,0.001187404,0.029476713,-0.05658695348,0.05896176148,0.0402827818691995,0.594058834,0.999985015
"IL-8","ENSCAFG00000003153","VPS54",1196.257822,0.002918668,0.03653981,-0.0686993596,0.0745366956,0.0798763868777642,0.27153025,0.999985015
"IL-8","ENSCAFG00000003154","NT5C3A",450.3932183,6.77e-05,0.023943914,-0.04686237144,0.0469977714399999,0.00282744082692579,0.971656323,0.999985015
"IL-8","ENSCAFG00000003155","ZNF692",594.6869142,0.000127492,0.029581826,-0.0578528869599999,0.0581078709599999,0.00430980832623381,0.954688832,0.999985015
"IL-8","ENSCAFG00000003156","MYH14",325.2806567,0.00195645,0.059966564,-0.11557801544,0.11949091544,0.0326256812046126,0.486152926,0.999985015
"IL-8","ENSCAFG00000003157","NA",1796.410053,0.000204349,0.018078527,-0.03522956392,0.03563826192,0.011303409840857,0.891183277,0.999985015
"IL-8","ENSCAFG00000003159","NA",10187.51557,-2.99e-05,0.030804108,-0.06040595168,0.06034615168,-0.000970649758791911,0.989641161,0.999985015
"IL-8","ENSCAFG00000003160","SH3BP5L",1051.428229,0.001187108,0.02770601,-0.0531166716,0.0554908876,0.0428465881590312,0.574882572,0.999985015
"IL-8","ENSCAFG00000003161","BBS9",253.3218979,-0.001931335,0.03205086,-0.0647510206,0.0608883505999999,-0.0602584454832101,0.415152657,0.999985015
"IL-8","ENSCAFG00000003162","PELI1",470.0004933,0.001575787,0.037317511,-0.07156653456,0.07471810856,0.0422264764656999,0.546591437,0.999985015
"IL-8","ENSCAFG00000003167","BMPER",36.31977019,1.09e-05,0.071401516,-0.13993607136,0.13995787136,0.000152657823119609,0.996975157,0.999985015
"IL-8","ENSCAFG00000003169","CALD1",13890.54071,0.000742915,0.054890999,-0.10684344304,0.10832927304,0.013534368357916,0.776409412,0.999985015
"IL-8","ENSCAFG00000003174","DPY19L1",1556.972267,-0.005401533,0.057910382,-0.11890588172,0.10810281572,-0.0932740005065067,0.157891835,0.999985015
"IL-8","ENSCAFG00000003175","AFTPH",750.843887,0.000887459,0.034692104,-0.06710906484,0.06888398284,0.025581008289379,0.720526405,0.999985015
"IL-8","ENSCAFG00000003177","AGBL3",6.058558622,-0.003912217,0.072896737,-0.14678982152,0.13896538752,-0.0536679302943285,0.240134065,0.999985015
"IL-8","ENSCAFG00000003179","TMEM140",187.8544242,5.22e-05,0.042036943,-0.08234020828,0.08244460828,0.00124176489237097,0.983902293,0.999985015
"IL-8","ENSCAFG00000003180","SLC1A4",874.3797083,6.16e-05,0.038005168,-0.07442852928,0.0745517292799999,0.00162083219839996,0.980709352,0.999985015
"IL-8","ENSCAFG00000003181","CYREN",948.631648,-0.000384471,0.031855894,-0.06282202324,0.06205308124,-0.0120690695417306,0.870282478,0.999985015
"IL-8","ENSCAFG00000003184","CEP68",576.9896677,0.008777214,0.066401952,-0.121370611919999,0.13892503992,0.132183071967522,0.075408078,0.999985015
"IL-8","ENSCAFG00000003186","AKIRIN1",644.0748864,-0.00274345,0.033954268,-0.06929381528,0.06380691528,-0.0807983844623008,0.270740458,0.999985015
"IL-8","ENSCAFG00000003187","RAB1A",4691.835118,0.003477448,0.041021459,-0.07692461164,0.08387950764,0.0847714363353092,0.236597564,0.999985015
"IL-8","ENSCAFG00000003189","RHBDL2",192.6335639,4.2e-05,0.047648984,-0.09335000864,0.09343400864,0.000881445866715647,0.986998538,0.999985015
"IL-8","ENSCAFG00000003190","WDR91",658.2825208,0.005729653,0.062313542,-0.11640488932,0.127864195319999,0.0919487613141939,0.14601272,0.999985015
"IL-8","ENSCAFG00000003191","NA",28.32242906,0.002076795,0.033540795,-0.0636631631999999,0.0678167532,0.0619184786764893,0.398413104,0.999985015
"IL-8","ENSCAFG00000003192","SLC31A2",99.22951614,-0.00205122,0.041612324,-0.08361137504,0.0795089350399999,-0.0492935698568529,0.461460764,0.999985015
"IL-8","ENSCAFG00000003194","HERPUD2",1958.885571,-0.004263692,0.05044871,-0.1031431636,0.0946157796,-0.0845153820583321,0.211109435,0.999985015
"IL-8","ENSCAFG00000003196","RRAGC",1991.602054,-0.006039099,0.054330682,-0.11252723572,0.10044903772,-0.111154485415809,0.122660044,0.999985015
"IL-8","ENSCAFG00000003197","ACTR2",8323.664846,0.001035016,0.024128163,-0.04625618348,0.04832621548,0.0428965934953274,0.582133017,0.999985015
"IL-8","ENSCAFG00000003198","FKBP15",1302.358315,-3.9e-05,0.027220559,-0.0533912956399999,0.05331329564,-0.00143274059875111,0.985272066,0.999985015
"IL-8","ENSCAFG00000003201","POU3F1",4.816941879,0.002801848,0.07581791,-0.1458012556,0.1514049516,0.0369549622246247,0.37014376,0.999985015
"IL-8","ENSCAFG00000003202","UTP11",1884.291098,-0.004129812,0.039075029,-0.0807168688399999,0.0724572448399999,-0.105689288164059,0.152889349,0.999985015
"IL-8","ENSCAFG00000003210","FHL3",948.5503581,-0.003799366,0.066016282,-0.13319127872,0.12559254672,-0.0575519536225926,0.245909478,0.999985015
"IL-8","ENSCAFG00000003215","SLC31A1",588.8588669,0.001747198,0.031218321,-0.05944071116,0.06293510716,0.0559670713873433,0.451697957,0.999985015
"IL-8","ENSCAFG00000003216","SEPTIN7",5272.975587,-0.002327993,0.034607563,-0.07015881648,0.06550283048,-0.0672683309136791,0.356444195,0.999985015
"IL-8","ENSCAFG00000003219","SPRED2",1633.540706,0.000426856,0.027568436,-0.05360727856,0.05446099056,0.0154835043961144,0.841174126,0.999985015
"IL-8","ENSCAFG00000003222","NA",4240.116549,-0.00256588,0.0299757,-0.061318252,0.056186492,-0.0855986682546195,0.250453596,0.999985015
"IL-8","ENSCAFG00000003223","CNOT4",716.2648131,0.002811669,0.031660556,-0.0592430207599999,0.0648663587599999,0.0888066842540604,0.231033833,0.999985015
"IL-8","ENSCAFG00000003224","PRPF4",1510.569606,0.001023528,0.031886309,-0.06147363764,0.06352069364,0.0320992937752688,0.664800895,0.999985015
"IL-8","ENSCAFG00000003232","KIAA0895",686.4847579,0.003125456,0.059975398,-0.11442632408,0.12067723608,0.0521123011138667,0.310641791,0.999985015
"IL-8","ENSCAFG00000003233","MEIS1",126.1059171,-0.002716442,0.046050627,-0.09297567092,0.0875427869199999,-0.0589881653511471,0.361949781,0.999985015
"IL-8","ENSCAFG00000003234","NA",11.1985718,-0.000479998,0.053852451,-0.10603080196,0.10507080596,-0.00891320619743008,0.853132409,0.999985015
"IL-8","ENSCAFG00000003235","NUP205",3802.060557,0.01040931,0.072279017,-0.13125756332,0.15207618332,0.144015655331892,0.059504083,0.999985015
"IL-8","ENSCAFG00000003236","INPP5B",1144.8534,-0.007200906,0.069396796,-0.14321862616,0.12881681416,-0.103764242948622,0.105508121,0.999985015
"IL-8","ENSCAFG00000003238","WDR31",89.54409837,-0.000233507,0.047882434,-0.09408307764,0.09361606364,-0.00487667356258455,0.927970719,0.999985015
"IL-8","ENSCAFG00000003239","ETAA1",742.1701468,0.002450868,0.035412685,-0.0669579946,0.0718597305999999,0.0692087595165404,0.34095465,0.999985015
"IL-8","ENSCAFG00000003241","NA",131.8854213,0.003433855,0.038047301,-0.07113885496,0.07800656496,0.0902522625717918,0.215153013,0.999985015
"IL-8","ENSCAFG00000003243","ANLN",14924.06132,0.004069139,0.061435852,-0.11634513092,0.12448340892,0.0662339475653401,0.226604257,0.999985015
"IL-8","ENSCAFG00000003244","HDHD3",107.2925874,-0.000708909,0.03886237,-0.0768791542,0.0754613362,-0.0182415277297807,0.783777203,0.999985015
"IL-8","ENSCAFG00000003246","ALAD",422.2228776,0.000988924,0.03610219,-0.0697713683999999,0.0717492164,0.0273923548682226,0.696308598,0.999985015
"IL-8","ENSCAFG00000003247","MTF1",400.3134205,-0.001375079,0.023853617,-0.04812816832,0.04537801032,-0.0576465615256587,0.45496759,0.999985015
"IL-8","ENSCAFG00000003248","WDR92",1214.593263,0.004198785,0.040748007,-0.07566730872,0.08406487872,0.103042708321906,0.160350462,0.999985015
"IL-8","ENSCAFG00000003250","C11H9orf43",46.61351707,0.000238707,0.038449644,-0.0751225952399999,0.07560000924,0.00620830195462928,0.925601181,0.999985015
"IL-8","ENSCAFG00000003251","EIPR1",2231.22105,0.001536582,0.02964183,-0.0565614048,0.0596345688,0.0518382974330532,0.490386963,0.999985015
"IL-8","ENSCAFG00000003253","YRDC",1415.214182,-0.001959567,0.027431593,-0.05572548928,0.05180635528,-0.071434677526748,0.342383827,0.999985015
"IL-8","ENSCAFG00000003254","TRAPPC12",798.4049439,0.001797311,0.034321867,-0.06547354832,0.06906817032,0.0523663529143097,0.471858214,0.999985015
"IL-8","ENSCAFG00000003255","MANEAL",469.2651778,-0.0001526,0.058563583,-0.11493722268,0.11463202268,-0.00260571488598981,0.953602791,0.999985015
"IL-8","ENSCAFG00000003256","PNO1",4081.404171,0.00842234,0.064355369,-0.11771418324,0.13455886324,0.130872375232593,0.078633394,0.999985015
"IL-8","ENSCAFG00000003259","RNASEH1",1815.306476,0.001069779,0.02702996,-0.0519089425999999,0.0540485005999999,0.0395775280466563,0.606601596,0.999985015
"IL-8","ENSCAFG00000003261","FBXO48",99.20199222,-0.000658294,0.03791058,-0.0749630308,0.0736464427999999,-0.0173643874612311,0.797249029,0.999985015
"IL-8","ENSCAFG00000003262","APLF",1393.453309,0.003630918,0.043878783,-0.08237149668,0.08963333268,0.0827488310238686,0.239688126,0.999985015
"IL-8","ENSCAFG00000003263","RPS7",32030.1798,0.004754375,0.052854729,-0.09884089384,0.10834964384,0.0899517430124369,0.183824896,0.999985015
"IL-8","ENSCAFG00000003267","RGS3",1473.620928,-0.008244073,0.081650266,-0.168278594359999,0.15179044836,-0.100968109522141,0.082378596,0.999985015
"IL-8","ENSCAFG00000003272","ELMO1",1821.486649,-9.34e-05,0.051707913,-0.10144090948,0.10125410948,-0.0018062999371102,0.971043566,0.999985015
"IL-8","ENSCAFG00000003276","ANTXR1",1708.857756,-0.001313668,0.058721805,-0.1164084058,0.1137810698,-0.0223710425794983,0.626787351,0.999985015
"IL-8","ENSCAFG00000003278","CDCA8",2082.891257,-0.002296693,0.034164278,-0.06925867788,0.0646652918799999,-0.0672249827729419,0.357865618,0.999985015
"IL-8","ENSCAFG00000003282","ZNF618",282.3472633,0.000217989,0.042849588,-0.08376720348,0.08420318148,0.00508730679044101,0.933027444,0.999985015
"IL-8","ENSCAFG00000003289","GNL2",3235.530124,-0.00132999,0.025582738,-0.05147215648,0.04881217648,-0.0519877895790513,0.498380897,0.999985015
"IL-8","ENSCAFG00000003290","THAP5",1048.357887,-0.003602642,0.051116334,-0.10379065664,0.09658537264,-0.0704792718507551,0.266795379,0.999985015
"IL-8","ENSCAFG00000003294","NA",31.0353776,-0.001243322,0.039105585,-0.0778902686,0.0754036246,-0.0317939752084005,0.636646236,0.999985015
"IL-8","ENSCAFG00000003296","GFPT1",2769.35905,0.001429624,0.031333401,-0.0599838419599999,0.0628430899599999,0.0456261993391652,0.540018033,0.999985015
"IL-8","ENSCAFG00000003298","DNALI1",8.414560211,0.000730364,0.046848201,-0.09109210996,0.09255283796,0.0155900116634147,0.78034396,0.999985015
"IL-8","ENSCAFG00000003299","NA",218.029092,-0.00234858,0.042883609,-0.08640045364,0.08170329364,-0.0547663793875184,0.411338072,0.999985015
"IL-8","ENSCAFG00000003300","RNF144A",462.6981323,0.002936443,0.052612594,-0.10018424124,0.10605712724,0.0558125493679327,0.335917658,0.999985015
"IL-8","ENSCAFG00000003301","SNIP1",509.8249066,-0.00797255,0.055841009,-0.11742092764,0.10147582764,-0.142772312728088,0.067536032,0.999985015
"IL-8","ENSCAFG00000003304","ZC3H12A",500.1588444,0.003287783,0.053821003,-0.10220138288,0.10877694888,0.0610873602634272,0.296696381,0.999985015
"IL-8","ENSCAFG00000003307","DOCK4",1617.613592,-0.007236977,0.077512809,-0.15916208264,0.14468812864,-0.0933649172745113,0.099963944,0.999985015
"IL-8","ENSCAFG00000003309","AAK1",2246.735488,0.001623074,0.027592901,-0.0524590119599999,0.05570515996,0.0588221586414563,0.436897398,0.999985015
"IL-8","ENSCAFG00000003314","ANXA4",2051.409998,9.14e-06,0.049642708,-0.09729056768,0.09730884768,0.000184115661055396,0.997166324,0.999985015
"IL-8","ENSCAFG00000003315","NA",710.7536546,0.006131861,0.057716516,-0.10699251036,0.11925623236,0.106241010805295,0.128306278,0.999985015
"IL-8","ENSCAFG00000003316","NA",5.780064523,0.002708042,0.049015117,-0.09336158732,0.0987776713199999,0.055249118348529,0.365851224,0.999985015
"IL-8","ENSCAFG00000003317","ZNF277",929.6302489,-0.001480828,0.027954198,-0.0562710560799999,0.05330940008,-0.0529733673632847,0.484706036,0.999985015
"IL-8","ENSCAFG00000003318","NA",4.003987002,-0.001127837,0.05072704,-0.1005528354,0.0982971614,-0.0222334478810512,0.670894151,0.999985015
"IL-8","ENSCAFG00000003319","SNRNP27",1502.330463,0.006099389,0.047057022,-0.08613237412,0.09833115212,0.129616978311972,0.089572554,0.999985015
"IL-8","ENSCAFG00000003322","IFRD1",3377.629764,-0.001807977,0.041718949,-0.08357711704,0.0799611630399999,-0.0433370696850488,0.510983815,0.999985015
"IL-8","ENSCAFG00000003323","KIDINS220",5063.430656,0.000133078,0.031860683,-0.06231386068,0.06258001668,0.00417687216560925,0.954902795,0.999985015
"IL-8","ENSCAFG00000003326","NA",7784.049775,0.002228834,0.029919495,-0.0564133762,0.0608710442,0.0744943723147733,0.316797624,0.999985015
"IL-8","ENSCAFG00000003327","COL27A1",478.831429,-0.002974236,0.07818044,-0.1562078984,0.1502594264,-0.0380432241107878,0.350975594,0.999985015
"IL-8","ENSCAFG00000003329","C10H2orf42",601.8843138,-0.005070533,0.050554513,-0.10415737848,0.09401631248,-0.100298325492721,0.157012071,0.999985015
"IL-8","ENSCAFG00000003330","TMEM168",390.8664673,-0.003889457,0.038247866,-0.0788552743599999,0.07107636036,-0.101690823744258,0.16750221,0.999985015
"IL-8","ENSCAFG00000003337","GPR85",12.47670716,0.00197448,0.064561989,-0.12456701844,0.12851597844,0.0305827009140006,0.488517546,0.999985015
"IL-8","ENSCAFG00000003338","NR1H2",1669.983653,-0.002044761,0.033682201,-0.06806187496,0.0639723529599999,-0.0607074638619964,0.407256316,0.999985015
"IL-8","ENSCAFG00000003341","TIA1",1394.571556,0.001874318,0.028140057,-0.05328019372,0.05702882972,0.0666067591831814,0.375421294,0.999985015
"IL-8","ENSCAFG00000003344","WHRN",121.7269611,-0.000572963,0.05871064,-0.1156458174,0.1144998914,-0.00975909988376893,0.828034136,0.999985015
"IL-8","ENSCAFG00000003348","MBOAT2",446.993391,0.001540745,0.072397553,-0.140358458879999,0.14343994888,0.0212817275744112,0.598887811,0.999985015
"IL-8","ENSCAFG00000003349","PCYOX1",5119.582042,0.001474903,0.034941554,-0.0670105428399999,0.0699603488399999,0.0422105725463727,0.557728508,0.999985015
"IL-8","ENSCAFG00000003351","TMEM268",648.0923255,-0.006761045,0.06336303,-0.1309525838,0.1174304938,-0.106703309485042,0.11558793,0.999985015
"IL-8","ENSCAFG00000003353","NA",651.5954337,0.006401076,0.058235893,-0.107741274279999,0.12054342628,0.109916336304828,0.119663285,0.999985015
"IL-8","ENSCAFG00000003361","SNRPG",100.2775526,0.003425986,0.037806933,-0.0706756026799999,0.07752757468,0.0906179297855237,0.213777576,0.999985015
"IL-8","ENSCAFG00000003366","TGFA",73.66222447,-0.001176659,0.069838945,-0.138060991199999,0.1357076732,-0.0168481783337362,0.680464178,0.999985015
"IL-8","ENSCAFG00000003369","PTN",593.0640627,0.001978273,0.094345035,-0.1829379956,0.1868945416,0.0209684908167133,0.567990275,0.999985015
"IL-8","ENSCAFG00000003370","ASAP2",2292.530908,-0.001495012,0.057228151,-0.11366218796,0.11067216396,-0.0261237166302996,0.582149962,0.999985015
"IL-8","ENSCAFG00000003372","ITGB1BP1",1304.111238,0.004420615,0.050375505,-0.0943153748,0.1031566048,0.087753264210453,0.199297672,0.999985015
"IL-8","ENSCAFG00000003373","DGKI",1729.600976,0.004622119,0.056371699,-0.10586641104,0.115110649039999,0.0819936081756201,0.195412995,0.999985015
"IL-8","ENSCAFG00000003375","CPSF3",1762.726699,0.001410185,0.03440346,-0.0660205966,0.0688409665999999,0.0409896272061007,0.571117407,0.999985015
"IL-8","ENSCAFG00000003379","FIGNL1",588.7032374,-0.000367242,0.049700179,-0.09777959284,0.09704510884,-0.00738914843747343,0.886949493,0.999985015
"IL-8","ENSCAFG00000003380","OSCP1",204.6730217,-0.01004783,0.112680967,-0.23090252532,0.21080686532,-0.0891706050055463,0.060363303,0.999985015
"IL-8","ENSCAFG00000003381","IAH1",546.7580327,0.000959786,0.03210246,-0.0619610356,0.0638806076,0.0298975841726771,0.685763577,0.999985015
