"cytokine","gene","Hugo_Symbol","baseMean","log2FoldChange","lfcSE","conf.low","conf.high","stat","pvalue","padj"
"CCL2","ENSCAFG00000013859","GEMIN2",453.564904,-0.046469816,0.109332984,-0.260762464639999,0.167822832639999,-0.425030162901252,0.21089608,0.835464606
"CCL2","ENSCAFG00000002973","EMC10",2784.273909,0.042071912,0.112532242,-0.17849128232,0.26263510632,0.37386540294825,0.211041299,0.835610931
"CCL2","ENSCAFG00000009090","COQ2",1093.664231,-0.042050078,0.112551659,-0.26265132964,0.17855117364,-0.373606914137089,0.21100864,0.835610931
"CCL2","ENSCAFG00000011465","NA",7.606662259,0.024271182,0.173979682,-0.31672899472,0.36527135872,0.139505841837324,0.211150377,0.835614081
"CCL2","ENSCAFG00000030055","FCER2",44.65900149,-0.025123328,0.209594568,-0.43592868128,0.38568202528,-0.119866312565886,0.211112931,0.835614081
"CCL2","ENSCAFG00000010091","GRM2",4.74038002,0.02707259,0.134750913,-0.237039199479999,0.29118437948,0.200908397555718,0.211279971,0.835812563
"CCL2","ENSCAFG00000018316","EVI5L",1046.231311,-0.033876565,0.119411972,-0.26792403012,0.20017090012,-0.283694879438051,0.211362993,0.835812563
"CCL2","ENSCAFG00000018752","IL7R",741.6871175,-0.025167398,0.211114619,-0.43895205124,0.38861725524,-0.119212009661917,0.211353583,0.835812563
"CCL2","ENSCAFG00000000020","TSHZ1",1296.537099,0.037195755,0.116101512,-0.19036320852,0.26475471852,0.32037270108937,0.211567394,0.835956843
"CCL2","ENSCAFG00000006020","CDS2",1434.972961,0.040460615,0.113603707,-0.18220265072,0.26312388072,0.356155763473457,0.211525788,0.835956843
"CCL2","ENSCAFG00000008933","NLRC5",379.6320459,-0.024252693,0.17862163,-0.3743510878,0.3258457018,-0.135776910108814,0.211636468,0.835956843
"CCL2","ENSCAFG00000015556","L3HYPDH",261.9852881,-0.044607751,0.110679601,-0.26153976896,0.17232426696,-0.403034982028892,0.211460405,0.835956843
"CCL2","ENSCAFG00000030984","DUSP22",132.1753277,-0.024302537,0.183367144,-0.38370213924,0.33509706524,-0.132534850409187,0.211724459,0.835956843
"CCL2","ENSCAFG00000043518","NA",3.60366102,0.024231582,0.171812293,-0.31252051228,0.36098367628,0.141035205205019,0.211685248,0.835956843
"CCL2","ENSCAFG00000030335","SERPINB9",441.9571806,-0.028384091,0.129604966,-0.282409824359999,0.225641642359999,-0.219004656040726,0.211890014,0.836387823
"CCL2","ENSCAFG00000043705","NA",9319.719667,-0.033214671,0.120125266,-0.26866019236,0.20223085036,-0.27650029095461,0.211941997,0.836387823
"CCL2","ENSCAFG00000001384","CBY1",492.64681,0.034563749,0.11849658,-0.1976895478,0.2668170458,0.291685625019726,0.212251181,0.83639117
"CCL2","ENSCAFG00000002208","SPIN1",922.3334918,0.048780038,0.106953204,-0.16084824184,0.258408317839999,0.456087673633414,0.212399197,0.83639117
"CCL2","ENSCAFG00000006099","DDHD2",526.2070954,0.04068506,0.11334198,-0.1814652208,0.2628353408,0.35895843711218,0.212331856,0.83639117
"CCL2","ENSCAFG00000008400","TMBIM6",6253.102381,0.047144495,0.108525107,-0.165564714719999,0.259853704719999,0.434410951559808,0.212385079,0.83639117
"CCL2","ENSCAFG00000011124","NA",35.32899963,0.029866354,0.125662881,-0.21643289276,0.27616560076,0.237670454173337,0.212166581,0.83639117
"CCL2","ENSCAFG00000011379","FICD",321.0209244,0.035032584,0.118016375,-0.196279511,0.266344679,0.296845111536428,0.212177049,0.83639117
"CCL2","ENSCAFG00000011482","PABPN1",3272.123635,-0.047074737,0.108638711,-0.260006610559999,0.165857136559999,-0.433314576053834,0.212066728,0.83639117
"CCL2","ENSCAFG00000015042","NA",33.54195382,-0.040248201,0.113691947,-0.263084417119999,0.18258801512,-0.35401101012018,0.212030242,0.83639117
"CCL2","ENSCAFG00000017400","ODAD3",66.93034569,0.026202306,0.138687556,-0.245625303759999,0.29802991576,0.188930476213741,0.21248476,0.83639117
"CCL2","ENSCAFG00000023264","RIIAD1",56.24683127,-0.026838051,0.135297222,-0.29202060612,0.23834450412,-0.198363651546371,0.212437899,0.83639117
"CCL2","ENSCAFG00000002439","TSTD2",691.7032921,-0.051413087,0.103277788,-0.25383755148,0.15101137748,-0.497813595697847,0.212693964,0.836574576
"CCL2","ENSCAFG00000014518","MCU",594.3813878,-0.030850342,0.12357261,-0.273052657599999,0.2113519736,-0.249653559959605,0.212672624,0.836574576
"CCL2","ENSCAFG00000015333","NPTX2",419.6925041,0.025400021,0.218574485,-0.4030059696,0.4538060116,0.116207621397346,0.212600146,0.836574576
"CCL2","ENSCAFG00000003468","NA",309.2857446,-0.048355918,0.107258654,-0.258582879839999,0.161871043839999,-0.450834652465431,0.213093312,0.836830678
"CCL2","ENSCAFG00000006082","CARS2",1447.909063,0.04054547,0.113332825,-0.181586867,0.262677807,0.357755751698592,0.213191953,0.836830678
"CCL2","ENSCAFG00000018628","NA",12.28934256,-0.035876511,0.117064889,-0.26532369344,0.19357067144,-0.306466877528069,0.213056602,0.836830678
"CCL2","ENSCAFG00000019873","CTU2",1182.216891,-0.035041514,0.11788374,-0.2660936444,0.1960106164,-0.297254854655951,0.213004093,0.836830678
"CCL2","ENSCAFG00000023829","PMAIP1",86.53838979,-0.031056835,0.123080027,-0.272293687919999,0.21018001792,-0.252330420759494,0.213247056,0.836830678
"CCL2","ENSCAFG00000024369","NA",8.640603599,-0.031394813,0.122577708,-0.271647120679999,0.20885749468,-0.256121716682775,0.212914487,0.836830678
"CCL2","ENSCAFG00000031894","TENT5A",791.4743581,0.027829856,0.13102341,-0.2289760276,0.2846357396,0.212403691828811,0.213014948,0.836830678
"CCL2","ENSCAFG00000036912","NA",10.07201102,-0.024543118,0.154981523,-0.32830690308,0.27922066708,-0.158361574495561,0.213003394,0.836830678
"CCL2","ENSCAFG00000049487","NRM",1308.143637,-0.039557379,0.114044706,-0.263085002759999,0.18397024476,-0.346858529320948,0.213205697,0.836830678
"CCL2","ENSCAFG00000000195","SHMT2",10961.16726,-0.040939681,0.113031052,-0.26248054292,0.18060118092,-0.362198531072682,0.213365642,0.836953396
"CCL2","ENSCAFG00000009258","CYTIP",177.1323381,-0.025892378,0.229876881,-0.47645106476,0.42466630876,-0.112635850492507,0.213386783,0.836953396
"CCL2","ENSCAFG00000010004","PSMG1",1680.916197,-0.043571125,0.111141916,-0.26140928036,0.174267030359999,-0.392031436636381,0.213585433,0.837254096
"CCL2","ENSCAFG00000013438","MDH1B",70.95902882,0.025269083,0.144909508,-0.258753552679999,0.30929171868,0.174378364461771,0.213552929,0.837254096
"CCL2","ENSCAFG00000023676","NA",21.42781045,-0.03999911,0.113670204,-0.262792709839999,0.18279448984,-0.351887377628001,0.213626191,0.837254096
"CCL2","ENSCAFG00000012034","ARPIN",985.8925458,-0.043816317,0.110944668,-0.26126786628,0.17363523228,-0.39493846608293,0.213733024,0.83746014
"CCL2","ENSCAFG00000010408","MLEC",1761.459009,0.050206512,0.104887082,-0.15537216872,0.25578519272,0.478672025597966,0.213879781,0.837822472
"CCL2","ENSCAFG00000031738","COLGALT1",4396.329523,0.036589419,0.116290977,-0.19134089592,0.26451973392,0.314636783901127,0.214010322,0.838121115
"CCL2","ENSCAFG00000002289","BICD2",2369.274047,0.053048354,0.094682874,-0.13253007904,0.23862678704,0.560274015340936,0.214196603,0.83827754
"CCL2","ENSCAFG00000011101","GPR137B",143.1134405,0.029821666,0.125239979,-0.21564869284,0.27529202484,0.238116184928456,0.214213206,0.83827754
"CCL2","ENSCAFG00000012273","GRPR",6.214507603,0.024183242,0.187387917,-0.34309707532,0.39146355932,0.129054436311387,0.21419228,0.83827754
"CCL2","ENSCAFG00000011500","NOL11",1402.149897,0.041925108,0.112196845,-0.1779807082,0.2618309242,0.373674571686931,0.214463473,0.838406597
"CCL2","ENSCAFG00000018403","NA",4880.250141,-0.052502472,0.099674129,-0.24786376484,0.14285882084,-0.526741216870829,0.214426353,0.838406597
"CCL2","ENSCAFG00000031912","NA",22.30141668,0.024048937,0.179489367,-0.32775022232,0.37584809632,0.13398530175885,0.214316997,0.838406597
"CCL2","ENSCAFG00000042945","NA",78.75790997,-0.024300772,0.157646028,-0.33328698688,0.28468544288,-0.154147696001576,0.214395725,0.838406597
"CCL2","ENSCAFG00000017322","LCTL",142.7142712,-0.038905962,0.114351704,-0.26303530184,0.18522337784,-0.340230714882919,0.214604486,0.838745415
"CCL2","ENSCAFG00000000639","HSPA1L",59.55249315,-0.031457333,0.122109876,-0.27079268996,0.20787802396,-0.257614977841759,0.214717486,0.838974604
"CCL2","ENSCAFG00000007165","NA",136.3866525,0.025986444,0.138590409,-0.24565075764,0.29762364564,0.187505356160684,0.214890494,0.839438087
"CCL2","ENSCAFG00000003467","FBXL4",313.0730888,0.036498393,0.116188677,-0.19123141392,0.26422819992,0.314130377781993,0.215356398,0.839482773
"CCL2","ENSCAFG00000005032","PIBF1",457.5875929,0.042099564,0.111912003,-0.177247961879999,0.26144708988,0.376184527766874,0.215725402,0.839482773
"CCL2","ENSCAFG00000006945","GPBP1",1055.140581,-0.047405487,0.107705604,-0.25850847084,0.163697496839999,-0.440139465723622,0.215770313,0.839482773
"CCL2","ENSCAFG00000007523","ARMC8",471.5090821,-0.039588341,0.113723966,-0.262487314359999,0.18331063236,-0.348109043260063,0.215580422,0.839482773
"CCL2","ENSCAFG00000009744","ADAMTS20",50.67945709,0.02402384,0.183825317,-0.336273781319999,0.38432146132,0.130688418723085,0.215392777,0.839482773
"CCL2","ENSCAFG00000016068","RFC1",2651.474879,-0.048157951,0.107043386,-0.257962987559999,0.16164708556,-0.44989188776222,0.215290585,0.839482773
"CCL2","ENSCAFG00000016715","BCL7C",1158.524723,0.048743075,0.106404695999999,-0.159810129159999,0.25729627916,0.458091389124404,0.215313081,0.839482773
"CCL2","ENSCAFG00000018793","HSD11B1L",385.9031571,0.030899804,0.12289399,-0.209972416399999,0.2717720244,0.251434622636957,0.215399503,0.839482773
"CCL2","ENSCAFG00000019423","PRXL2B",11.01242933,-0.025425016,0.223282957,-0.46305961172,0.41220957972,-0.113869040170405,0.215227817,0.839482773
"CCL2","ENSCAFG00000019574","ACOT7",2952.50899,0.032460137,0.120498591,-0.20371710136,0.26863737536,0.26938188015825,0.21546534,0.839482773
"CCL2","ENSCAFG00000023991","CBARP",457.3853158,0.038224025,0.114772211,-0.18672950856,0.26317755856,0.333042507998735,0.215391566,0.839482773
"CCL2","ENSCAFG00000026308","NA",188.2877319,0.039799274,0.113569396,-0.18279674216,0.26239529016,0.350440130895826,0.215587488,0.839482773
"CCL2","ENSCAFG00000028709","ZNF580",762.5131061,-0.047721311,0.107393195,-0.2582119732,0.162769351199999,-0.444360659909596,0.215793602,0.839482773
"CCL2","ENSCAFG00000030873","NA",1673.849255,-0.028949932,0.127057613,-0.27798285348,0.22008298948,-0.227848857824835,0.215019312,0.839482773
"CCL2","ENSCAFG00000032183","SGPP1",500.1531695,-0.045275558,0.109624292,-0.26013917032,0.16958805432,-0.413006617182987,0.215282776,0.839482773
"CCL2","ENSCAFG00000041005","C2orf92",11.0023052,-0.03372187,0.118870738,-0.26670851648,0.19926477648,-0.283685207708561,0.215826593,0.839482773
"CCL2","ENSCAFG00000049968","NA",30.901026,-0.024143946,0.190645242,-0.39780862032,0.34952072832,-0.126643317959123,0.2156786,0.839482773
"CCL2","ENSCAFG00000014886","NA",196.7280043,-0.023922212,0.167020181,-0.351281766759999,0.303437342759999,-0.143229469976445,0.2160145,0.839790375
"CCL2","ENSCAFG00000025434","MANSC4",25.93765273,-0.02395783,0.164920951,-0.34720289396,0.29928723396,-0.145268565665741,0.215982639,0.839790375
"CCL2","ENSCAFG00000042017","NA",610.0192715,-0.039591631,0.113659783,-0.26236480568,0.18318154368,-0.348334564390291,0.216075786,0.839817093
"CCL2","ENSCAFG00000000142","NA",783.5312799,-0.041343772,0.112211928,-0.26127915088,0.17859160688,-0.368443647096055,0.217596503,0.839855916
"CCL2","ENSCAFG00000000941","VPS52",1503.610143,-0.045789881,0.108949331,-0.259330569759999,0.167750807759999,-0.420286022683333,0.216980731,0.839855916
"CCL2","ENSCAFG00000001021","JADE2",1698.669907,0.025485274,0.140852353,-0.25058533788,0.30155588588,0.180936089864256,0.216591077,0.839855916
"CCL2","ENSCAFG00000003487","SLC66A3",1328.117748,-0.03075719,0.12268393,-0.271217692799999,0.2097033128,-0.250702679641905,0.217577525,0.839855916
"CCL2","ENSCAFG00000004005","CCN6",163.3506641,-0.024667216,0.210387749,-0.43702720404,0.38769277204,-0.117246446702559,0.217609421,0.839855916
"CCL2","ENSCAFG00000005529","NA",4.163009885,-0.027742406,0.12982662,-0.2822025812,0.2267177692,-0.213688117275178,0.217230077,0.839855916
"CCL2","ENSCAFG00000005628","P2RY6",22.902518,-0.02471488,0.14755294,-0.3139186424,0.2644888824,-0.167498390747076,0.216881402,0.839855916
"CCL2","ENSCAFG00000006015","NA",15.4688636,-0.039178607,0.113934158,-0.262489556679999,0.18413234268,-0.343870597613052,0.216311835,0.839855916
"CCL2","ENSCAFG00000008927","SPCS1",8.561884404,-0.02628608,0.135683884,-0.29222649264,0.23965433264,-0.193730303298216,0.217222971,0.839855916
"CCL2","ENSCAFG00000009549","KCNE2",6.684692892,-0.026329089,0.135430312,-0.29177250052,0.23911432252,-0.194410605802931,0.217302798,0.839855916
"CCL2","ENSCAFG00000009930","OGA",3847.332317,-0.051115542,0.102686074,-0.25238024704,0.150149163039999,-0.497784558400781,0.216149751,0.839855916
"CCL2","ENSCAFG00000011393","CLDN34",13.1027732,0.023846413,0.173288784,-0.31579960364,0.36349242964,0.137610827715197,0.216477137,0.839855916
"CCL2","ENSCAFG00000013957","TSPAN15",160.9380349,0.026420747,0.245122711,-0.45401976656,0.50686126056,0.107785797946727,0.217329993,0.839855916
"CCL2","ENSCAFG00000014177","LRR1",250.6029137,-0.050119254,0.104310078,-0.25456700688,0.15432849888,-0.480483333547119,0.216566815,0.839855916
"CCL2","ENSCAFG00000014364","GRPEL1",1988.989076,-0.049138475,0.105440391,-0.25580164136,0.157524691359999,-0.466030849601079,0.217557072,0.839855916
"CCL2","ENSCAFG00000014533","SEPTIN5",1671.884434,0.024115352,0.156446074,-0.28251895304,0.33074965704,0.154144820534134,0.217223693,0.839855916
"CCL2","ENSCAFG00000016729","NA",14.11909999,-0.040634525,0.112838505,-0.2617979948,0.1805289448,-0.360112224102933,0.216630522,0.839855916
"CCL2","ENSCAFG00000017748","BCAS3",482.3490606,0.027286415,0.131709078,-0.23086337788,0.28543620788,0.207171862519605,0.216400263,0.839855916
"CCL2","ENSCAFG00000018406","DRC3",38.61384121,0.02397444,0.161045528,-0.29167479488,0.339623674879999,0.148867468086415,0.216900855,0.839855916
"CCL2","ENSCAFG00000019878","MVD",3119.394385,0.037824653,0.114811219,-0.18720533624,0.26285464224,0.329450843998093,0.217542013,0.839855916
"CCL2","ENSCAFG00000023253","FAXC",74.33274335,0.024823495,0.146289116,-0.261903172359999,0.31155016236,0.169687914444708,0.216957088,0.839855916
"CCL2","ENSCAFG00000030384","RAB32",1212.516076,-0.034062491,0.118280592,-0.26589245132,0.19776746932,-0.287980389885096,0.217195263,0.839855916
"CCL2","ENSCAFG00000030611","MZT1",695.6620743,0.040217596,0.113110216,-0.18147842736,0.26191361936,0.355561128094742,0.21684812,0.839855916
"CCL2","ENSCAFG00000031221","NA",4.603763303,-0.025224813,0.143054607,-0.30561184272,0.25516221672,-0.176329959090377,0.216338668,0.839855916
"CCL2","ENSCAFG00000041209","NA",38.0730433,0.030170609,0.306522116,-0.57061273836,0.63095395636,0.098428816144542,0.217039298,0.839855916
"CCL2","ENSCAFG00000045019","NA",120.1904043,-0.031723685,0.121216472,-0.26930797012,0.20586060012,-0.2617110073951,0.217237906,0.839855916
"CCL2","ENSCAFG00000047451","ZNF382",117.4159754,-0.025717263,0.139049959,-0.29825518264,0.24682065664,-0.184949806421733,0.216953752,0.839855916
"CCL2","ENSCAFG00000047570","NA",93.66720412,-0.046392222,0.108342447,-0.258743418119999,0.16595897412,-0.428199872576258,0.217525589,0.839855916
"CCL2","ENSCAFG00000014143","NA",67.34145417,0.043585334,0.110568956,-0.17312981976,0.26030048776,0.394191422047975,0.217758267,0.840220275
"CCL2","ENSCAFG00000000224","YTHDC2",1234.194924,0.045040358,0.109272904,-0.16913453384,0.25921524984,0.412182310081189,0.218934365,0.840525434
"CCL2","ENSCAFG00000000982","NDUFA6",1508.017991,-0.043348669,0.110509484,-0.25994725764,0.17324991964,-0.392261979976306,0.219505958,0.840525434
"CCL2","ENSCAFG00000001402","KDELR3",2207.657511,0.02412607,0.154541913,-0.27877607948,0.32702821948,0.156113442183157,0.218189691,0.840525434
"CCL2","ENSCAFG00000004086","UBN2",223.6725425,-0.03373711,0.118307194,-0.26561921024,0.19814499024,-0.285165329844607,0.219368322,0.840525434
"CCL2","ENSCAFG00000004933","NA",6.415908735,-0.027995743,0.128520013,-0.27989496848,0.22390348248,-0.21783177846395,0.2188549,0.840525434
"CCL2","ENSCAFG00000005625","STK24",2702.461156,-0.04703562,0.107510587,-0.25775637052,0.16368513052,-0.437497564774713,0.218896978,0.840525434
"CCL2","ENSCAFG00000005811","FMNL2",739.29211,-0.035393563,0.116783303,-0.26428883688,0.19350171088,-0.303070405535627,0.218308965,0.840525434
"CCL2","ENSCAFG00000006856","U2AF1L4",324.2211812,-0.042808621,0.11094848,-0.2602676418,0.1746503998,-0.385842338714329,0.219216045,0.840525434
"CCL2","ENSCAFG00000007088","UBXN2B",449.8038804,-0.035974708,0.116271887,-0.26386760652,0.19191819052,-0.309401601093822,0.218170992,0.840525434
"CCL2","ENSCAFG00000007990","RPS3A",18817.84532,-0.042783191,0.110947625,-0.260240535999999,0.174674154,-0.385616104896341,0.219364557,0.840525434
"CCL2","ENSCAFG00000009335","ARID2",1356.305046,-0.043468748,0.110500211,-0.26004916156,0.17311166556,-0.393381583678605,0.218908588,0.840525434
"CCL2","ENSCAFG00000009906","VSIG10",2885.466587,0.03656495,0.115638319,-0.19008615524,0.26321605524,0.316200981787014,0.21909447,0.840525434
"CCL2","ENSCAFG00000010336","MTMR10",1079.236311,0.038463254,0.114205617,-0.18537975532,0.262306263319999,0.336789511850367,0.218439433,0.840525434
"CCL2","ENSCAFG00000012768","ZRANB1",754.4211548,-0.040523102,0.112641996,-0.261301414159999,0.18025521016,-0.359751277844898,0.218852128,0.840525434
"CCL2","ENSCAFG00000013304","NA",13.13623158,-0.025210796,0.224907156,-0.46602882176,0.41560722976,-0.11209423678809,0.219207675,0.840525434
"CCL2","ENSCAFG00000014863","RBM10",4672.215589,-0.046780668,0.107647342,-0.25776945832,0.164208122319999,-0.434573368286232,0.219525595,0.840525434
"CCL2","ENSCAFG00000015783","B3GAT3",1789.02186,0.040730329,0.112506862,-0.179783120519999,0.261243778519999,0.362025286955385,0.218743121,0.840525434
"CCL2","ENSCAFG00000016089","PARP1",5014.471106,-0.032557738,0.119775507,-0.26731773172,0.20220225572,-0.271823003011792,0.218919829,0.840525434
"CCL2","ENSCAFG00000016362","TBC1D19",606.3064298,0.042158394,0.111416166,-0.176217291359999,0.26053407936,0.37838668761946,0.21926201,0.840525434
"CCL2","ENSCAFG00000017277","NA",298.5740607,0.036602385,0.115737243,-0.19024261128,0.26344738128,0.31625416375263,0.218091218,0.840525434
"CCL2","ENSCAFG00000017531","TNRC6A",3405.978126,0.045151276,0.109226088,-0.16893185648,0.25923440848,0.413374467828601,0.21864034,0.840525434
"CCL2","ENSCAFG00000018008","GAREM1",123.6619082,0.024565846,0.14711892,-0.263787237199999,0.3129189292,0.166979515619065,0.219025825,0.840525434
"CCL2","ENSCAFG00000018353","NA",2263.326805,-0.050929797,0.085803946,-0.21910553116,0.11724593716,-0.593560079393085,0.218078002,0.840525434
"CCL2","ENSCAFG00000019136","CD99L2",156.1321332,0.029194671,0.125371739,-0.21653393744,0.27492327944,0.232864848432867,0.219168711,0.840525434
"CCL2","ENSCAFG00000024307","NA",452.9156706,-0.044359664,0.109873174,-0.25971108504,0.17099175704,-0.403735164690882,0.218530042,0.840525434
"CCL2","ENSCAFG00000026614","NA",71.05786928,-0.029458925,0.124849235,-0.2741634256,0.2152455756,-0.235955991240154,0.218955564,0.840525434
"CCL2","ENSCAFG00000041656","NA",182.1721429,0.039314286,0.113594584,-0.18333109864,0.26195967064,0.346092961615141,0.218240057,0.840525434
"CCL2","ENSCAFG00000042050","NA",6.587719864,-0.026313076,0.134486052,-0.289905737919999,0.23727958592,-0.195656542880744,0.219487422,0.840525434
"CCL2","ENSCAFG00000042132","NA",2.610928631,-0.025241446,0.141468678,-0.302520054879999,0.252037162879999,-0.178424272827374,0.218339518,0.840525434
"CCL2","ENSCAFG00000042432","NA",8.173961623,0.023863492,0.15889748,-0.2875755688,0.3353025528,0.150181689476762,0.219105344,0.840525434
"CCL2","ENSCAFG00000048619","NA",10018.26798,-0.045642103,0.108881476,-0.25904979596,0.16776558996,-0.419190707884966,0.21822417,0.840525434
"CCL2","ENSCAFG00000002947","PRSS35",106.0370959,0.024280841,0.204658046,-0.37684892916,0.42541061116,0.118641028166564,0.219789537,0.840910191
"CCL2","ENSCAFG00000004478","LRCH1",400.5075538,0.033681764,0.118314873,-0.19821538708,0.26557891508,0.284679036083654,0.219721155,0.840910191
"CCL2","ENSCAFG00000031882","TSSC4",1146.261382,-0.048752745,0.105434831,-0.25540501376,0.15789952376,-0.462396956846262,0.219761112,0.840910191
"CCL2","ENSCAFG00000003415","ODC1",6571.583788,-0.035067448,0.116858756,-0.26411060976,0.193975713759999,-0.300084043338609,0.219995891,0.8412826
"CCL2","ENSCAFG00000004160","TNIP3",37.14798653,0.02424727,0.204146444,-0.37587976024,0.42437430024,0.118773903306393,0.219987364,0.8412826
"CCL2","ENSCAFG00000013207","C34H3orf70",126.1411874,-0.025225857,0.140402111,-0.30041399456,0.24996228056,-0.179668644725719,0.220102393,0.841481382
"CCL2","ENSCAFG00000016587","PSMB3",3860.256841,-0.049388666,0.104443826,-0.25409856496,0.15532123296,-0.472873006394844,0.220246401,0.841823414
"CCL2","ENSCAFG00000049219","NA",3.827884229,-0.024273993,0.149294096,-0.31689042116,0.26834243516,-0.162591781258382,0.220351661,0.84190762
"CCL2","ENSCAFG00000049665","NA",35.20034964,0.024216548,0.150048116,-0.26987775936,0.31831085536,0.161391883121011,0.220377529,0.84190762
"CCL2","ENSCAFG00000003426","TNC",1328.958454,0.026415669,0.249274768,-0.46216287628,0.51499421428,0.105970087594264,0.220590589,0.842513028
"CCL2","ENSCAFG00000001916","PIP5K1B",130.9232258,-0.025988425,0.24186187,-0.5000376902,0.4480608402,-0.107451517678251,0.22073333,0.842849634
"CCL2","ENSCAFG00000000212","SLC2A12",31.99553045,-0.023432707,0.174863804,-0.36616576284,0.31930034884,-0.134005474340475,0.221895252,0.843302782
"CCL2","ENSCAFG00000000547","FBXO5",797.0351781,-0.050888653,0.099682645,-0.2462666372,0.1444893312,-0.510506648373947,0.224441452,0.843302782
"CCL2","ENSCAFG00000000616","TMEM242",616.5301486,-0.042218407,0.110815206,-0.25941621076,0.17497939676,-0.380980269079678,0.223579636,0.843302782
"CCL2","ENSCAFG00000000770","PACRG",5.310212,0.024080124,0.149117189,-0.26818956644,0.31634981444,0.161484562319639,0.222809483,0.843302782
"CCL2","ENSCAFG00000000842","NA",3158.642819,-0.034563611,0.117146054,-0.26416987684,0.19504265484,-0.295047163944591,0.221445171,0.843302782
"CCL2","ENSCAFG00000001317","EEF1D",16379.95709,-0.036044966,0.115423741,-0.262275498359999,0.19018556636,-0.312283813431415,0.22420827,0.843302782
"CCL2","ENSCAFG00000001924","RSPH9",5.647428652,-0.02784803,0.1280454,-0.278817014,0.223120954,-0.21748559495304,0.221812886,0.843302782
"CCL2","ENSCAFG00000002927","CCDC85A",15.29110623,-0.02493885,0.224433875,-0.464829245,0.414951545,-0.111118920884826,0.222653919,0.843302782
"CCL2","ENSCAFG00000003995","FYN",1621.458332,0.024071562,0.15000774,-0.2699436084,0.318086732399999,0.160468799809929,0.222137113,0.843302782
"CCL2","ENSCAFG00000004176","PANX1",573.8658471,-0.029145211,0.12441064,-0.2729900654,0.2146996434,-0.234266225139586,0.223597748,0.843302782
"CCL2","ENSCAFG00000004395","FBXO46",464.9419046,0.045521787,0.108051641,-0.16625942936,0.25730300336,0.421296581696524,0.224164864,0.843302782
"CCL2","ENSCAFG00000004425","PPM1N",8.6131709,-0.023485992,0.19043075,-0.396730262,0.349758278,-0.123330880123089,0.224493694,0.843302782
"CCL2","ENSCAFG00000005470","RNF169",481.240651,0.040704365,0.112166013,-0.17914102048,0.26054975048,0.362893927592844,0.221640819,0.843302782
"CCL2","ENSCAFG00000005528","TIMP2",1243.388844,0.023390776,0.175533427,-0.320654740919999,0.36743629292,0.133255394142108,0.222494119,0.843302782
"CCL2","ENSCAFG00000005880","NA",1300.639568,-0.036749642,0.114779061,-0.26171660156,0.18821731756,-0.320177231629382,0.224667491,0.843302782
"CCL2","ENSCAFG00000006933","TMEM9B",572.9867596,0.038736113,0.113312258,-0.18335591268,0.26082813868,0.341852802897988,0.224052823,0.843302782
"CCL2","ENSCAFG00000008624","STBD1",181.5277389,-0.024917475,0.139617567,-0.29856790632,0.24873295632,-0.178469482998511,0.224773222,0.843302782
"CCL2","ENSCAFG00000008635","SOGA1",1636.456871,0.036348202,0.115145277,-0.18933654092,0.26203294492,0.315672539482448,0.224385142,0.843302782
"CCL2","ENSCAFG00000008750","PRKAG1",944.417454,0.047785229,0.10584154,-0.1596641894,0.2552346474,0.451478965631074,0.223416908,0.843302782
"CCL2","ENSCAFG00000008810","TMEM192",498.7378883,0.043821593,0.109921285,-0.171624125599999,0.2592673116,0.398663398085275,0.221168225,0.843302782
"CCL2","ENSCAFG00000009233","GNAO1",44.47389662,0.02345692,0.176516541,-0.32251550036,0.36942934036,0.132887942779254,0.22169532,0.843302782
"CCL2","ENSCAFG00000009631","NA",119.2076648,-0.040376713,0.112171877,-0.26023359192,0.17948016592,-0.359953974916547,0.223519554,0.843302782
"CCL2","ENSCAFG00000010781","GPATCH2",274.4264431,-0.042430813,0.110886032,-0.25976743572,0.174905809719999,-0.382652460681431,0.221820657,0.843302782
"CCL2","ENSCAFG00000010864","SCN3A",88.87304708,-0.024998832,0.223791921,-0.46363099716,0.413633333159999,-0.111705694684125,0.221381124,0.843302782
"CCL2","ENSCAFG00000011121","NA",773.2560836,-0.043009988,0.110110924,-0.258827399039999,0.17280742304,-0.390606003814844,0.224374245,0.843302782
"CCL2","ENSCAFG00000011157","CASP7",174.3892564,-0.030009177,0.122638849,-0.27038132104,0.21036296704,-0.244695520584998,0.2241206,0.843302782
"CCL2","ENSCAFG00000011347","STAU1",3891.283821,0.041508924,0.111537222,-0.17710403112,0.26012187912,0.372153109569108,0.222010325,0.843302782
"CCL2","ENSCAFG00000012078","ZNF311",538.4386536,-0.034776713,0.116901783,-0.26390420768,0.194350781679999,-0.297486591799887,0.221707397,0.843302782
"CCL2","ENSCAFG00000012580","NA",214.2303523,0.028456982,0.126062424,-0.21862536904,0.27553933304,0.225737226820261,0.223175059,0.843302782
"CCL2","ENSCAFG00000012998","ACE",9.111079402,0.023222613,0.17515266,-0.3200766006,0.3665218266,0.132584986148654,0.224718682,0.843302782
"CCL2","ENSCAFG00000013170","VPS8",1256.86119,0.036145711,0.115660063,-0.190548012479999,0.262839434479999,0.312516784639828,0.221688232,0.843302782
"CCL2","ENSCAFG00000013194","MAGEF1",198.8231194,0.032202153,0.119836919,-0.20267820824,0.26708251424,0.268716462912401,0.221300235,0.843302782
