UniqueCount	AmbigCount
1	2117
6	0
1	0
49	0
2	128
0	1
0	0
1	123
0	127
0	122
0	128
0	127
0	123
0	128
0	127
0	122
1426	995
16	38
6	0
1454	1147
85	0
0	112
0	92
0	84
0	85
0	51
0	79
0	79
10	79
0	219
0	230
0	243
0	241
0	236
0	229
0	240
0	177
0	0
1	1
0	1
0	0
0	7
458	0
0	0
1	27
1	34
4	34
0	27
0	0
1	0
0	0
0	0
0	0
0	0
5	0
0	0
0	65
0	65
52	422
0	422
132	0
51	485
0	485
16	64
0	64
0	32
0	24
0	33
0	32
567	0
153	537
293	38
3	0
0	0
0	0
5	11
9	0
0	964
0	931
0	928
0	864
2	957
0	82
6	0
3	47
0	47
716	472
0	435
0	118
0	123
0	112
0	115
1	118
0	115
0	0
965	3398
0	3398
26	0
3	0
43	182
1	1
10	1939
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
54	0
0	181
0	167
0	187
0	179
0	191
0	0
0	0
4	1
0	1
29	17
126	17
0	0
0	0
0	0
0	0
0	0
0	0
7	24
18	3
0	0
1	6
0	42
0	37
2	41
0	40
0	39
0	38
0	34
0	34
0	34
0	32
0	17
0	0
0	0
0	0
0	0
33	0
0	0
0	46
0	37
0	0
114	117
5	280
0	282
0	282
3	281
0	10
0	9
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	170
0	164
0	0
2	36
5	5
0	9
0	0
0	0
0	0
0	6
0	5
0	8
0	0
0	7
7	13
0	12
3	0
2	0
0	0
0	0
0	25
1	25
0	25
0	25
1	25
1	25
0	56
265	0
0	0
0	0
0	0
3	0
0	0
0	0
1	12
0	0
0	79
0	86
0	96
9	92
0	0
0	0
0	0
0	0
0	0
1	68
0	0
0	26
0	0
314	532
133	532
0	1223
0	1223
0	0
0	0
0	0
3	35
71	0
5	0
0	0
0	0
0	0
60	166
0	126
0	145
6	0
4	33
0	34
0	28
0	29
0	28
0	0
0	0
1	145
0	154
26	154
0	2
0	2
0	2
0	0
5	0
0	0
0	0
0	0
360	0
0	5
0	5
1	5
0	350
13	337
0	376
3	336
2	340
0	1
3	1
130	20
0	20
0	21
0	23
0	20
0	23
0	15
869	199
34	0
728	0
638	0
262	0
0	0
96	0
533	0
73	0
5	0
25	38
0	0
0	0
0	0
0	0
0	0
0	0
0	111
6	113
0	114
1	110
104	155
251	9
444	0
0	0
0	0
0	0
0	0
0	0
0	0
0	176
0	62
1	119
4	267
0	62
1	207
3	196
286	90
9	0
96	51
0	18
0	18
0	33
22	218
86	218
0	0
0	0
2	0
0	0
0	0
0	0
0	0
679	0
1581	0
0	0
0	0
342	0
3	3
1	0
0	0
0	0
0	0
0	0
2	913
975	913
246	9
165	0
4	3
553	0
3	0
11	2
942	6077
1	6077
123	0
2	99
0	0
0	0
7	0
50	0
204	625
0	0
307	1642
115	0
9	0
0	0
22	0
0	0
0	1
2	2
0	1
0	0
0	2
0	2
0	0
0	1
5	4
1	3
4	3
43	2
3	1581
1	0
1	96
0	23
0	0
8	99
0	0
0	0
73	469
6	469
0	133
1	149
0	121
0	37
0	33
0	32
0	29
8	0
7	8
20	13
0	8
46	0
17	183
0	15
0	15
1	15
4	0
0	0
0	12
11	390
0	0
0	0
0	9
1	9
82	2
0	289
0	213
33	226
0	244
66	45
14	303
27	304
14	74
1	73
0	0
69	0
3	0
0	2728
0	1
0	1
0	193
49	239
0	188
1	80
0	49
0	71
0	54
0	67
0	67
0	8
0	7
0	8
0	7
0	1024
2	31
2	31
0	0
0	3
0	0
3	0
0	10
0	0
2	198
11	0
0	0
0	10
0	479
5	479
2	496
0	556
0	510
0	447
52	14
0	0
0	0
0	0
16	25
43	25
0	0
0	0
5	6
0	6
5	0
0	0
5	168
0	141
0	115
0	162
8	108
12	533
0	536
0	8
30	470
293	504
0	17
11	24
0	0
10	26
0	26
0	0
0	0
0	0
3	1
0	1
0	0
0	0
1	43
12	306
8	8
0	266
0	154
31	0
0	0
1	10
0	0
8	788
4	0
0	2
0	2
2	2
0	2
0	2
179	2
0	0
0	77
231	20
0	0
0	45
9	23
0	0
0	0
0	0
0	23
0	0
0	0
0	4
1	4
0	0
1	157
0	167
0	163
3	157
0	158
0	154
0	0
0	0
0	0
0	0
2	125
0	0
0	0
21	510
13	510
0	0
0	2
8	273
13	119
2	6
1	0
12	290
0	291
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	9
0	6
0	0
0	0
0	379
19	379
2	379
0	380
1	380
2	379
0	0
0	0
0	290
1	270
0	246
0	280
0	0
0	116
0	124
0	123
0	126
0	119
0	120
0	126
0	127
0	154
0	153
1	0
1	31
0	31
3	888
1	127
54	31
8	16
0	13
4	7
0	0
11	272
0	273
1	223
8	259
0	260
0	8
0	8
0	8
0	1
1887	0
94	0
0	0
34	0
135	1077
1	1077
0	100
0	100
0	48
5	15
0	15
0	555
23	555
107	438
0	454
0	457
0	472
2	441
661	32
0	0
0	0
1	125
9	125
34	1
177	0
367	0
0	0
74	0
0	1
0	1
0	0
0	0
0	4
0	0
8	16
12	7
1	4
190	11
4	0
3	343
10	343
0	310
1	2
60	728
0	824
0	787
0	718
68	691
21	48
0	14
1	98
0	678
0	619
0	675
0	674
0	674
0	0
5	0
0	0
13	70
8	70
67	0
0	133
0	0
1	0
0	0
1	1932
0	2
10	1
0	0
1	0
0	1115
102	1366
17	1396
0	0
24	305
0	305
0	0
122	0
16	24
48	607
0	651
0	608
0	0
0	567
0	25
0	25
0	1
0	0
0	0
0	0
0	0
0	131
1	131
0	0
0	0
0	0
10	0
0	0
0	271
0	228
3	0
0	0
9	11
0	0
0	0
0	0
0	71
0	0
4	1127
0	2
1	348
0	348
0	281
0	370
0	366
6	365
0	371
0	337
0	315
0	333
48	12
0	4
5	5
0	1
4	1
4	23
0	23
0	284
0	260
0	345
0	0
139	0
0	0
0	165
0	184
0	171
2	175
0	160
0	146
0	11
0	11
0	0
4	254
0	156
12	245
0	261
0	86
143	0
0	147
0	131
0	134
0	129
0	114
0	0
3	141
4	141
1	0
72	0
18	0
2	45
0	80
0	77
0	73
0	80
7	67
1	53
0	0
0	5
0	5
0	5
0	0
0	6
0	4
0	6
0	6
0	40
1	31
6	1915
0	25
0	22
0	22
5	0
7	8
42	8
0	0
0	1
0	0
0	1
0	0
0	0
0	0
2	0
0	193
0	193
25	258
1	258
2	215
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	77
4	77
1	77
2	82
33	376
0	121
9	122
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	0
98	0
0	0
1590	0
0	0
0	0
0	0
0	0
0	0
0	0
2	156
0	97
0	155
0	156
0	0
1	155
7	94
1	143
0	184
0	126
0	0
0	2
0	2
1	1242
4	29
10	28
0	26
6	0
0	2
1	2
6	271
76	269
94	182
89	44
0	6
19	135
0	0
2	41
0	0
42	0
0	6
91	0
2	202
0	206
0	137
0	0
0	0
0	0
192	3
45	827
21	827
0	909
1	429
1	227
0	916
0	429
1	248
0	299
7	299
0	289
0	290
0	259
17	247
5	214
0	174
0	0
0	0
8	1875
121	1875
0	0
0	0
0	0
0	0
0	2
3	2
0	209
0	215
6	166
0	0
2	189
351	280
0	0
5	24
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
63	25
10	25
0	0
0	0
2	74
2	2
0	0
167	676
0	676
0	682
0	668
3	682
0	0
3	0
0	6
0	0
0	0
0	228
4	268
4	260
0	277
0	243
1	266
0	266
1	229
0	0
1	12
0	0
0	136
4	134
0	136
0	121
0	134
0	112
0	113
3	112
0	0
0	0
10	0
0	1309
0	0
0	1
0	0
0	1
5	0
0	0
0	0
24	12
0	0
1	0
0	0
3	14
0	0
1	17
503	1
1	0
3	3
0	0
0	0
7	143
306	0
0	0
1	1
0	0
0	0
0	0
809	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	52
0	0
21	26
0	354
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	11
0	354
21	266
0	470
0	354
34	364
0	386
0	0
0	0
7	157
0	156
5	154
3	2
585	2244
1615	2243
96	0
2	4
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	16
284	1
0	0
0	4
0	17
0	0
0	0
0	0
0	0
0	0
2	1
0	0
17	110
0	110
0	187
0	166
0	170
0	163
0	0
3	926
206	926
466	0
40	0
0	180
0	0
0	0
0	683
51	0
0	0
0	0
0	0
42	0
0	0
0	0
0	402
0	402
0	0
20	0
0	0
0	0
1	500
0	1
0	2051
0	2157
1	1924
0	0
0	0
0	0
6	22
0	0
0	0
14	0
0	0
0	2
322	0
273	0
0	4
0	3
0	3
0	3
0	3
0	2
0	4
0	3
1	1
0	1
123	0
15	0
10	21
3	4
3	30
0	29
1	21
3	0
29	0
55	0
38	0
6	0
0	6
0	6
0	0
342	0
0	715
0	683
37	685
1	76
3	76
0	0
0	22
1	20
0	23
19	12
125	0
486	30
1364	48
0	0
1	32
0	41
10	35
0	28
140	278
20	278
0	37
0	39
3	42
156	763
0	763
0	650
46	281
1	218
1	140
153	1875
47	1875
402	2030
0	2278
0	2062
0	2212
0	2067
35	304
0	0
0	34
0	34
0	25
86	393
8	244
0	743
1	729
13	760
0	597
0	597
2	333
13	497
0	499
3	0
1	223
10	224
0	252
0	227
2	86
0	0
0	0
0	0
16	162
0	162
0	7
0	8
2	1
0	341
90	341
0	0
0	2051
26	2035
0	1762
0	1019
876	1019
0	0
189	0
1	347
0	294
1	279
2	228
1	310
301	1099
0	1099
7310	1
133	0
0	0
1	0
20	253
0	253
0	36
2	0
188	0
58	0
0	105
0	91
0	110
0	377
0	384
0	249
10	242
43	56
0	56
7	41
0	41
0	12
0	0
0	0
0	2
0	0
0	0
0	0
9	0
62	156
6	156
0	0
0	0
0	526
0	707
32	626
12	100
0	56
0	54
0	50
0	54
0	52
0	54
0	53
1	0
62	0
1	49
0	166
416	166
13	4
3	6
0	6
30	87
11	139
0	102
46	253
61	253
117	0
24	0
0	0
76	0
0	0
23	0
4	525
75	525
0	509
0	0
15	0
14	17
0	1
12	0
269	0
11	306
22	301
83	211
0	43
63	231
0	0
120	9
1	210
278	9
30	0
0	210
0	60
0	259
1	258
25	210
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	51
0	49
0	39
0	43
0	41
0	41
0	41
2	39
0	0
2	221
2	214
0	210
1	207
0	0
46	0
30	34
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	51
0	0
0	0
0	0
0	0
0	0
1	0
31	5979
28	2294
381	5104
3	5298
5957	7520
1	12331
2	9313
1	8603
0	0
197	98
15	98
0	3
0	0
5	9
6	9
0	61
7	61
0	61
0	61
0	61
0	0
0	0
0	0
0	0
0	0
19	16
1	2
1	2
0	0
0	0
0	0
261	0
180	0
0	0
2	0
0	310
2	310
0	0
0	350
0	379
11	373
0	335
5	161
1166	1
1	187
0	79
0	203
0	190
1	1
9	1
1	0
0	10
0	10
0	10
0	8
0	70
0	70
27	99
0	77
0	0
2	123
114	119
117	119
55	0
0	155
0	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
11	890
5	717
0	751
239	0
0	0
0	1
0	1
0	0
0	0
0	0
1	0
146	0
0	0
0	139
0	139
0	137
0	134
0	2
0	2
405	0
0	5
0	7
0	7
0	5
0	0
0	39
35	221
0	221
0	0
0	0
13	2
32	2
1	0
4	5
0	69
72	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
262	0
0	0
329	2466
0	0
0	703
0	0
1	0
0	2
0	2
0	0
0	0
0	0
0	4
0	6
3	6
0	6
3	0
2	0
0	0
0	0
7	6
2	7
12	1
20	1
1	1
1	0
0	0
1	20
0	20
392	0
7	130
0	119
0	125
0	55
4	55
0	127
0	145
0	18
1	0
1	0
0	0
16	62
1	813
0	821
0	850
80	871
215	0
0	0
0	0
1	0
0	25
0	24
0	4
0	4
0	645
0	556
12	570
0	588
0	617
0	596
0	526
0	456
0	0
0	131
0	166
0	136
0	149
0	149
0	130
0	157
0	132
0	0
201	183
0	0
0	3
0	145
0	144
0	0
0	0
4	0
0	0
0	3
0	0
399	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
2	0
0	0
0	0
0	0
2	0
0	0
1	0
0	0
1	10
0	10
1	29
41	57
199	0
0	2
0	0
0	0
0	0
167	266
0	266
2	0
2	1083
0	1315
35	1185
174	1374
4	0
3	0
0	30
1	30
0	0
8	157
0	157
0	0
0	3
0	3
0	2
0	3
0	2
0	2
0	0
1	766
0	807
0	787
0	792
0	748
0	798
2	689
1	737
0	798
45	0
21	161
0	0
3	11
1642	1
332	13
3	0
338	0
0	2547
7	2767
0	2684
0	2652
0	2442
0	2518
0	6
2	327
3	327
0	413
167	400
4	376
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
6	643
7	592
0	627
0	561
0	606
0	632
6	620
5	564
12	0
54	0
0	0
0	0
25	100
2	0
0	33
0	34
0	29
1	21
209	0
30	118
0	118
188	0
0	0
0	0
0	0
3	82
1	82
0	63
0	0
0	0
0	0
1	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
189	0
0	0
0	177
0	227
4	162
58	64
0	64
0	230
0	278
4	307
0	219
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	40
273	62
121	0
11	45
0	89
1	142
7	114
12	5
544	0
0	0
1	3
1	6
2	0
0	0
8	116
0	116
0	234
2	312
0	237
92	237
1	313
0	324
0	246
6	202
0	202
0	0
0	0
18	55
2	77
0	78
0	68
6	76
954	0
0	0
0	0
2	0
0	0
0	3
0	0
0	0
0	0
0	0
27	103
1	0
11	3
1	1862
3	0
0	0
0	0
1	0
0	0
0	0
4	9
0	0
123	60
0	154
0	152
7	246
0	212
0	6
3	137
0	565
1	423
3	548
44	549
0	638
2	504
0	547
0	0
0	1
1	3
0	3
0	1332
2	986
0	1331
0	1468
1	1296
0	1275
0	1206
0	1245
8	286
0	3
0	3
0	4
0	3
0	3
0	4
0	3
0	3
146	706
2	706
43	702
0	611
0	39
6	73
1	17
10	65
6	3313
4	65
7	0
64	1012
0	1012
4	889
6	809
101	1076
0	457
14	471
7	437
0	459
0	358
6	142
0	142
8	2241
0	9
1	100
5	96
4	0
0	6
2	6
0	1
0	1
0	0
0	26
316	0
0	1
0	1
1	1
1	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
8	49
0	49
0	0
0	5
0	5
0	0
28	0
0	370
0	376
7	357
0	370
0	363
0	0
103	0
0	111
0	111
0	111
2	111
0	113
0	12
29	146
61	146
0	0
1	0
21	413
55	462
1	388
38	14
26	14
172	0
0	1
0	1
157	0
1	0
0	0
1	725
0	0
0	0
0	0
27	58
0	62
3	17
0	0
0	0
0	1
0	1
0	0
0	1
13	0
0	0
1	201
5	170
0	446
0	383
1	82
0	84
1	85
0	87
1	86
0	0
1647	0
7	0
2	60
66	17
3	238
147	238
0	151
0	238
0	0
0	85
0	105
21	38
0	34
24	1857
148	0
0	127
0	127
0	127
0	235
0	235
23	309
0	324
3	292
13	323
0	295
0	10
162	1
0	0
0	0
7	44
11	44
0	230
57	0
0	26
1	26
0	742
0	752
0	838
0	0
0	0
1	393
0	381
0	481
1	452
0	0
0	148
0	148
0	0
0	0
8	55
6	63
45	0
0	0
1	116
4	116
0	0
0	288
0	275
0	282
0	277
0	261
0	240
4	258
66	258
89	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	62
0	0
0	0
0	0
0	537
1	840
0	861
0	839
16	841
0	840
0	0
2	23
0	1262
0	1687
1	1687
6	1753
0	1708
1	1677
0	1685
0	156
23	156
4	124
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	358
0	557
0	301
0	0
0	0
7	231
345	23
102	0
0	116
18	116
1	60
70	210
0	210
32	37
0	37
1	776
4	861
492	982
37	1341
0	1341
0	0
0	0
0	5
28	0
0	0
0	0
1	0
0	0
12	32
0	0
43	0
0	0
0	0
0	0
5	9
0	131
0	131
1	124
0	131
0	131
20	348
98	348
9	2307
0	2307
13	2325
200	2262
94	0
169	0
0	0
263	0
0	5
0	5
0	5
0	12
0	12
4	3027
0	2096
137	6385
0	6490
4	310
19	2
2	31
29	100
408	0
73	0
1	9
0	9
21	24
0	24
47	0
0	0
0	0
0	0
0	0
0	7
0	7
2	7
0	733
0	737
0	0
0	0
0	257
0	323
0	322
0	324
0	323
0	323
1	324
0	215
0	0
1	1
0	0
0	0
0	0
0	0
0	1193
3	2446
0	372
57	372
154	441
14	454
46	13
14	0
0	0
4	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	91
0	742
0	777
3	733
13	0
121	32
10	32
4	0
226	0
0	0
0	0
0	279
0	283
0	279
12	279
0	280
0	248
0	272
0	0
0	0
7	412
0	524
5	487
0	513
0	175
0	205
0	223
0	243
5	174
179	0
3	141
0	255
0	617
0	586
0	581
0	0
10	0
0	0
13	340
2	200
0	341
54	0
0	1
0	1
1116	0
1	0
0	0
0	0
3	28
0	28
0	0
3	1
19	0
0	86
2	76
0	83
0	85
0	81
0	81
0	0
0	0
3	0
11	225
0	425
2	734
0	693
62	693
228	687
1	987
0	258
240	181
2	183
0	0
418	0
452	1011
0	1011
0	0
0	0
0	0
405	0
0	16
0	16
69	0
0	1374
0	1376
0	1327
1	1313
0	1351
0	1348
0	0
0	3
0	3
36	7
0	27
62	27
0	0
0	0
1	290
0	292
0	188
0	188
0	232
0	286
0	258
0	274
0	0
0	157
78	157
0	18
0	9
0	16
0	18
0	14
4	2630
0	1
0	5
0	5
0	5
0	857
111	0
1141	0
0	0
4	0
4	0
0	0
0	0
0	0
2	0
0	0
0	1
0	1
2	11
0	11
0	161
0	160
3	160
0	156
