gene,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSCAFG00000011652,MTMR11,187.7751874,0.023908523,0.156919094,0.16911337,0.846986163
ENSCAFG00000014166,IDH3A,6141.672029,0.050546426,0.09860515,0.167961849,0.846986163
ENSCAFG00000014676,ELMOD1,7.330497544,0.025214069,0.207405404,0.168501975,0.846986163
ENSCAFG00000014767,SLC9A7,514.7987343,-0.024157026,0.181107767,0.168796853,0.846986163
ENSCAFG00000015838,CHRNE,778.4213936,0.027646142,0.120875685,0.169593228,0.846986163
ENSCAFG00000016844,PAQR6,64.51596291,-0.026978729,0.123644501,0.168941059,0.846986163
ENSCAFG00000017264,NA,1408.896431,0.041964229,0.102987386,0.169315605,0.846986163
ENSCAFG00000017362,NUP210L,83.97390956,-0.044760947,0.101461171,0.169507078,0.846986163
ENSCAFG00000018914,INTS6L,330.6062227,-0.027874656,0.1203378,0.169048433,0.846986163
ENSCAFG00000019621,CCDC78,53.7346056,0.037803445,0.105715305,0.168621313,0.846986163
ENSCAFG00000020195,ZNF326,1702.2329,-0.062131496,0.08830129,0.169331413,0.846986163
ENSCAFG00000030647,POLR3GL,1193.00579,-0.039325861,0.10473025,0.167954642,0.846986163
ENSCAFG00000032161,BATF3,75.0990271,0.023851737,0.168128631,0.169520508,0.846986163
ENSCAFG00000035513,NA,10.43597518,-0.026497524,0.231919399,0.16944152,0.846986163
ENSCAFG00000041354,NA,21.39567863,0.033860947,0.109199964,0.169024833,0.846986163
ENSCAFG00000041983,NA,4.337815393,0.024033219,0.172332382,0.168073472,0.846986163
ENSCAFG00000046724,NA,198.6172021,-0.046701006,0.100461575,0.169505811,0.846986163
ENSCAFG00000047414,NA,68.77359279,0.024216051,0.146408573,0.169130564,0.846986163
ENSCAFG00000048581,NA,27.90286827,0.029350699,0.116529316,0.168397227,0.846986163
ENSCAFG00000005919,FAM98C,807.8293447,-0.053946215,0.096402786,0.169903212,0.847757498
ENSCAFG00000013185,HOMER2,1262.086559,0.032703677,0.110439397,0.169836639,0.847757498
ENSCAFG00000023322,RASSF9,245.2202548,-0.024062108,0.181232738,0.169920767,0.847757498
ENSCAFG00000003475,AKT1S1,1693.669232,0.037620819,0.105672979,0.170124794,0.847923283
ENSCAFG00000009248,DGKZ,4719.844169,-0.045975116,0.100781013,0.170073644,0.847923283
ENSCAFG00000015023,NA,583.2411934,0.038990799,0.104715194,0.170127124,0.847923283
ENSCAFG00000012776,B4GAT1,510.5434632,0.033711325,0.109136067,0.170455075,0.848981836
ENSCAFG00000018390,STEEP1,232.2417907,0.045766741,0.100857297,0.170405524,0.848981836
ENSCAFG00000017103,NA,1699.375651,-0.041277673,0.103255074,0.170590564,0.849368742
ENSCAFG00000000030,NA,78.60539256,0.04720822,0.100002058,0.17161952,0.849597574
ENSCAFG00000000567,PABPC1,69145.68394,-0.040353853,0.103699262,0.171613141,0.849597574
ENSCAFG00000002792,RAD23B,4848.594938,0.032345052,0.110672517,0.171121184,0.849597574
ENSCAFG00000005269,GVQW3,30.65947006,-0.029624503,0.115227591,0.170895307,0.849597574
ENSCAFG00000007234,ATP6V0A2,1275.906048,-0.040928755,0.103400459,0.171178984,0.849597574
ENSCAFG00000008537,IGSF10,25.75719528,0.030687101,0.295154426,0.171524166,0.849597574
ENSCAFG00000009354,TOX2,247.6476464,-0.032586353,0.320505927,0.171425897,0.849597574
ENSCAFG00000009709,PAX2,151.2929508,0.027966649,0.257308838,0.171592621,0.849597574
ENSCAFG00000011667,ETNK1,595.2247239,-0.038400446,0.104981785,0.171332309,0.849597574
ENSCAFG00000029016,CACYBP,3948.31692,-0.045427002,0.100935333,0.171453167,0.849597574
ENSCAFG00000029693,CAMLG,418.162944,0.034259363,0.108479442,0.170921129,0.849597574
ENSCAFG00000029915,SENP7,488.9252499,-0.032981267,0.109906205,0.170908354,0.849597574
ENSCAFG00000031128,B4GALT3,879.8792656,0.035069009,0.107624287,0.171360951,0.849597574
ENSCAFG00000043108,NA,76.28020063,-0.035492193,0.107229197,0.171435798,0.849597574
ENSCAFG00000043662,NA,7.362099501,0.023655601,0.163552563,0.171444575,0.849597574
ENSCAFG00000044621,NA,109.8248759,-0.027382296,0.248063382,0.171141242,0.849597574
ENSCAFG00000046690,NA,3.049901817,-0.023899877,0.180030012,0.171422945,0.849597574
ENSCAFG00000017590,SMG8,700.0989001,0.053630339,0.096374191,0.17180596,0.850234077
ENSCAFG00000018579,GHR,406.2405488,0.025633286,0.220734693,0.1718803,0.850315571
ENSCAFG00000000195,SHMT2,13454.84147,0.034513597,0.108009161,0.1723916,0.850435373
ENSCAFG00000001201,CDC14B,249.880203,-0.025494305,0.128954813,0.172830601,0.850435373
ENSCAFG00000003471,PNISR,2002.537754,-0.033728703,0.108754474,0.172777211,0.850435373
ENSCAFG00000007343,APC,3029.160546,0.039876497,0.103889762,0.172610193,0.850435373
ENSCAFG00000009370,TANC1,591.6184038,0.027470429,0.120308102,0.172556574,0.850435373
ENSCAFG00000011260,CSE1L,5580.590784,0.051664324,0.097498671,0.172500757,0.850435373
ENSCAFG00000013239,SCRN3,418.0334336,-0.039378926,0.104212636,0.172495214,0.850435373
ENSCAFG00000014786,PHC3,929.5821921,0.032933341,0.109735091,0.17226146,0.850435373
ENSCAFG00000014970,NA,213.0361917,-0.043509417,0.101814771,0.172786587,0.850435373
ENSCAFG00000015039,UVSSA,713.2247101,-0.033828509,0.108702469,0.172421437,0.850435373
ENSCAFG00000015047,IFFO1,692.3882296,-0.024540781,0.137265199,0.172120884,0.850435373
ENSCAFG00000015991,LIAS,452.7530298,0.044289491,0.101458677,0.172187175,0.850435373
ENSCAFG00000023963,SLC25A1,3090.54726,0.036126492,0.106568252,0.172347819,0.850435373
ENSCAFG00000030770,NA,875.265024,0.026921739,0.242170578,0.172028122,0.850435373
ENSCAFG00000031585,ZNF34,304.2279025,-0.043392793,0.10191353,0.172389915,0.850435373
ENSCAFG00000032388,DCAKD,374.4475465,0.042335093,0.102449974,0.172773362,0.850435373
ENSCAFG00000030862,COMMD4,1348.341311,0.048059194,0.099429745,0.17298987,0.850934103
ENSCAFG00000009303,FBXO21,1693.003588,-0.050001901,0.098365462,0.173218621,0.851110327
ENSCAFG00000010470,GCA,69.64873387,-0.02629475,0.124487057,0.173285878,0.851110327
ENSCAFG00000015362,BRI3,1352.173579,0.028670647,0.116715706,0.173240373,0.851110327
ENSCAFG00000017071,NONO,11795.28864,-0.058515396,0.092251238,0.173200154,0.851110327
ENSCAFG00000045512,H3C12,4.308852311,0.024013481,0.142692269,0.173315327,0.851110327
ENSCAFG00000000512,SRFBP1,643.9489864,0.041998412,0.10251413,0.174070909,0.851353713
ENSCAFG00000001582,NA,15.79640784,-0.026271439,0.124338874,0.173798694,0.851353713
ENSCAFG00000002189,CEP135,1099.986994,-0.052305275,0.09701368,0.173427955,0.851353713
ENSCAFG00000007871,KCMF1,1223.99659,0.046603839,0.100082611,0.174108742,0.851353713
ENSCAFG00000011943,TRAF3IP3,678.3792271,-0.023618885,0.177932093,0.174096573,0.851353713
ENSCAFG00000012633,PI4KB,2686.434731,-0.027857264,0.118724701,0.173670164,0.851353713
ENSCAFG00000012686,CCDC157,130.8851278,-0.035426957,0.106945964,0.17403061,0.851353713
ENSCAFG00000013778,PLA2G4A,1281.822413,-0.023712165,0.181275857,0.174019104,0.851353713
ENSCAFG00000014390,XRCC5,1437.726333,-0.055944711,0.094418698,0.17411736,0.851353713
ENSCAFG00000015866,VMO1,17.28812637,-0.026404293,0.12360807,0.174118145,0.851353713
ENSCAFG00000019588,NA,28.96420225,-0.028125101,0.118037056,0.173485874,0.851353713
ENSCAFG00000023682,PCDHGA1,29.30359148,-0.0239408,0.142804111,0.174005831,0.851353713
ENSCAFG00000038146,NA,75.0541064,-0.026301859,0.124102519,0.174007611,0.851353713
ENSCAFG00000021766,NA,6.435971608,0.026869999,0.12173021,0.174211159,0.851525138
ENSCAFG00000006270,P2RX2,46.22629044,-0.024911699,0.21106062,0.174284853,0.851602046
ENSCAFG00000024786,PKHD1L1,6.85695514,0.025076221,0.214572261,0.17452175,0.852476087
ENSCAFG00000017395,CREB3L4,97.59736891,-0.038412877,0.104622853,0.174585569,0.85250441
ENSCAFG00000018415,MOCS2,396.6812358,0.038145374,0.104785224,0.17475114,0.853029401
ENSCAFG00000005792,LRTOMT,141.798753,-0.034677681,0.107491774,0.174991393,0.853492373
ENSCAFG00000012693,CABLES2,920.5014566,0.038317775,0.104647733,0.174951861,0.853492373
ENSCAFG00000017386,RPS27,15539.41287,-0.045129043,0.100760058,0.175050575,0.853492373
ENSCAFG00000017909,NA,128.6708455,0.033309053,0.10885599,0.175078338,0.853492373
ENSCAFG00000000555,RNF19A,1921.136132,-0.032499187,0.109693494,0.175649452,0.853650368
ENSCAFG00000003304,ZC3H12A,446.3469034,0.025971891,0.124825864,0.175573222,0.853650368
ENSCAFG00000009638,ABCG2,117.0795595,-0.030411794,0.296128291,0.175379103,0.853650368
ENSCAFG00000010865,NA,23432.82914,0.047547339,0.099462002,0.175488991,0.853650368
ENSCAFG00000014550,NA,18.92898366,-0.025340474,0.128359742,0.175225633,0.853650368
ENSCAFG00000015882,NA,177.129874,-0.03770418,0.10499995,0.175575791,0.853650368
ENSCAFG00000024673,FBXO47,7.552059051,-0.028378427,0.116734399,0.175601701,0.853650368
ENSCAFG00000029755,PYURF,1758.644473,0.042939277,0.10185284,0.175691738,0.853650368
ENSCAFG00000031283,ZNF134,366.1492553,-0.025397167,0.127853003,0.175504511,0.853650368
ENSCAFG00000044355,NA,3.401950126,-0.023337938,0.168023136,0.17537359,0.853650368
ENSCAFG00000030414,NA,31.9106847,-0.025672689,0.126155697,0.175836288,0.854070273
ENSCAFG00000001211,HMGA1,19370.00526,-0.024823928,0.131295908,0.175960454,0.854390928
ENSCAFG00000012741,PSMC5,6027.957738,0.052451578,0.096624943,0.176037959,0.854398305
ENSCAFG00000015485,RBM3,12955.48208,-0.046198675,0.100111723,0.176078273,0.854398305
ENSCAFG00000029889,SRP14,2336.819983,0.043824724,0.101333444,0.176239351,0.854897585
ENSCAFG00000018554,ZBTB14,603.8358843,-0.036085483,0.106103128,0.176438899,0.855583085
ENSCAFG00000009784,SLC22A15,178.0732454,0.023672322,0.143153483,0.176641552,0.856033219
ENSCAFG00000047110,TICAM2,126.8107887,-0.029581194,0.113880409,0.176648249,0.856033219
ENSCAFG00000014637,FAM149B1,702.7532737,-0.041656494,0.102449049,0.176816457,0.856565844
ENSCAFG00000009449,UQCRB,3210.155499,0.044137794,0.101097127,0.177040273,0.857367412
ENSCAFG00000009497,ACCS,490.5274525,-0.027886944,0.117517353,0.177156558,0.857493746
ENSCAFG00000013416,MTX2,2211.058591,-0.038049335,0.1045937,0.177183081,0.857493746
ENSCAFG00000015541,GMPPA,827.177652,0.046109919,0.100038964,0.177382416,0.85817578
ENSCAFG00000003169,CALD1,7679.051658,0.024366508,0.205556033,0.177614876,0.858734902
ENSCAFG00000007859,ZCCHC8,759.8633174,-0.049570126,0.098165681,0.177578141,0.858734902
ENSCAFG00000031803,NIPAL1,75.60709569,-0.023140059,0.169423507,0.177901553,0.859585714
ENSCAFG00000031873,ZNF446,155.2915032,-0.045738061,0.100185076,0.177907858,0.859585714
ENSCAFG00000000067,KDSR,542.331664,-0.032884282,0.108857999,0.178133206,0.859900852
ENSCAFG00000016774,VPS13C,2249.991073,-0.032152832,0.109714805,0.17807845,0.859900852
ENSCAFG00000018316,EVI5L,860.3591887,-0.02957164,0.113552475,0.178148655,0.859900852
ENSCAFG00000012035,NA,112.295241,-0.025373812,0.126414283,0.178214331,0.85993536
ENSCAFG00000003136,CCM2,1788.927749,-0.031323222,0.110721543,0.178449453,0.86016014
ENSCAFG00000005770,CCDC137,961.3973697,-0.033454212,0.10819932,0.178495084,0.86016014
ENSCAFG00000015203,PLEKHG6,49.0672343,-0.027807189,0.117339783,0.178425235,0.86016014
ENSCAFG00000031043,MLNR,20.41227333,-0.023906325,0.196795608,0.178389117,0.86016014
ENSCAFG00000042970,NA,30.2951686,-0.040271746,0.103067943,0.178629356,0.860524959
ENSCAFG00000001086,MYC,5492.613168,-0.039092261,0.10371882,0.179221814,0.861557784
ENSCAFG00000001230,GNG5,74.34819296,-0.043857426,0.101012846,0.17963737,0.861557784
ENSCAFG00000003583,ZMYM4,1311.250707,-0.036458595,0.105453816,0.1796193,0.861557784
ENSCAFG00000004163,HMCES,941.6230741,-0.026368137,0.121393383,0.179576889,0.861557784
ENSCAFG00000007178,KIF20B,2306.074372,-0.056194998,0.093311355,0.179894504,0.861557784
ENSCAFG00000008495,GINS3,439.6006956,0.05794154,0.091667156,0.179287219,0.861557784
ENSCAFG00000008659,SAMHD1,655.6078195,0.024792199,0.128922177,0.179700378,0.861557784
ENSCAFG00000008907,ADCY6,764.4467191,0.022951899,0.15596661,0.179978541,0.861557784
ENSCAFG00000010453,TARS3,160.0096421,-0.023418282,0.142245497,0.1799796,0.861557784
ENSCAFG00000012023,STX12,539.1069494,0.045310091,0.100277441,0.179362681,0.861557784
ENSCAFG00000012424,SYNPO2,19.10434438,0.024131931,0.203830586,0.179522075,0.861557784
ENSCAFG00000020014,GCSH,444.2943348,0.037161869,0.104909505,0.179968742,0.861557784
ENSCAFG00000020160,VAC14,2375.490751,0.033230398,0.108320018,0.179268557,0.861557784
ENSCAFG00000020178,MAPKAP1,1297.62732,-0.059586093,0.089398208,0.179769423,0.861557784
ENSCAFG00000024323,NA,5.200544377,-0.023015241,0.156137471,0.179215369,0.861557784
ENSCAFG00000028960,NA,39.16665671,-0.027881879,0.116680568,0.180016497,0.861557784
ENSCAFG00000029918,NA,11.79619699,-0.023501301,0.187984846,0.179162329,0.861557784
ENSCAFG00000030944,NA,12.41061793,-0.031609851,0.110183341,0.179355204,0.861557784
ENSCAFG00000037726,NA,4.399881715,0.024056987,0.201984297,0.179380447,0.861557784
ENSCAFG00000044178,NA,179.8344022,-0.055249772,0.094157374,0.179683781,0.861557784
ENSCAFG00000007298,TCP11L1,427.9677324,-0.02775706,0.116910257,0.180306181,0.862032684
ENSCAFG00000009776,ZSWIM1,299.531684,0.038643888,0.103888737,0.180350403,0.862032684
ENSCAFG00000017070,TRMT1,811.7469055,0.048573168,0.098452529,0.180294774,0.862032684
ENSCAFG00000045908,NA,23.13340159,0.025748317,0.234319768,0.18032806,0.862032684
ENSCAFG00000006057,NSD3,1233.147137,-0.049178415,0.098066219,0.180783925,0.862842626
ENSCAFG00000007135,FRG1,629.6593826,-0.046709628,0.09939874,0.180947399,0.862842626
ENSCAFG00000007386,COPS5,1422.979591,0.042717555,0.101487462,0.181100621,0.862842626
ENSCAFG00000008879,NA,15218.9755,0.042145049,0.101813443,0.180895437,0.862842626
ENSCAFG00000013069,BACE1,2143.714519,0.024384117,0.130901594,0.180921366,0.862842626
ENSCAFG00000013878,PNN,5921.163833,-0.040000426,0.103041519,0.180612696,0.862842626
ENSCAFG00000013945,C1QL1,139.3625459,0.022929461,0.172541373,0.181042804,0.862842626
ENSCAFG00000018315,ALKBH5,607.4776423,0.054486923,0.094563309,0.181107103,0.862842626
ENSCAFG00000019216,GNB1,9531.741557,0.055488487,0.093759238,0.18100123,0.862842626
ENSCAFG00000019986,NTMT1,1311.378915,0.048127713,0.098654341,0.180743161,0.862842626
ENSCAFG00000001622,TAF8,228.4458621,-0.034447634,0.106883389,0.181296538,0.863036265
ENSCAFG00000007558,UFSP2,548.1057942,-0.055989418,0.093241802,0.181469646,0.863036265
ENSCAFG00000010754,SLC38A3,9.533156913,0.024248441,0.209510607,0.181581622,0.863036265
ENSCAFG00000011330,NEK7,620.9498096,-0.0402423,0.102804238,0.181666268,0.863036265
ENSCAFG00000013514,NA,513.6212132,-0.039404795,0.103318546,0.181425074,0.863036265
ENSCAFG00000020294,HAS3,266.9327174,-0.046421432,0.099527312,0.181213485,0.863036265
ENSCAFG00000020412,ZRANB2,1101.190092,-0.044760449,0.10035934,0.181676388,0.863036265
ENSCAFG00000031099,STUB1,1959.605355,-0.052070698,0.096219361,0.181653537,0.863036265
ENSCAFG00000040979,NA,19.06588987,-0.02304027,0.147342031,0.181436299,0.863036265
ENSCAFG00000002973,EMC10,2363.529967,0.042803672,0.101316942,0.182521294,0.863100759
ENSCAFG00000003848,ABHD18,243.9631859,-0.03204616,0.10917677,0.182283098,0.863100759
ENSCAFG00000003858,GYS1,1505.082433,0.027273863,0.117640104,0.182121597,0.863100759
ENSCAFG00000004933,NA,6.287336918,-0.026425479,0.12006612,0.182539438,0.863100759
ENSCAFG00000005701,MEMO1,1796.471997,-0.043716324,0.100778028,0.183158522,0.863100759
ENSCAFG00000008481,VPS29,1394.176687,-0.04585253,0.099669888,0.182971836,0.863100759
ENSCAFG00000008721,NA,16.05013723,-0.030038726,0.111862386,0.182423917,0.863100759
ENSCAFG00000009470,BCAS2,1949.495668,0.04806021,0.098529305,0.182443665,0.863100759
ENSCAFG00000009579,TUBGCP5,825.2760249,-0.05028233,0.097191804,0.183034228,0.863100759
ENSCAFG00000010091,GRM2,4.413263016,-0.024147264,0.131662677,0.182339866,0.863100759
ENSCAFG00000011492,MRPL46,682.2473975,0.05351672,0.095156756,0.182149218,0.863100759
ENSCAFG00000012608,PSMD2,13994.08996,0.042869355,0.1012468,0.182924444,0.863100759
ENSCAFG00000013997,SACM1L,1086.605134,-0.035508564,0.105833002,0.182719184,0.863100759
ENSCAFG00000016525,ARL5C,17.09758595,-0.022770742,0.173084591,0.183139528,0.863100759
ENSCAFG00000016885,COQ6,921.3220702,-0.047394687,0.098835765,0.183060304,0.863100759
ENSCAFG00000017512,NOX5,7.717450203,0.02320528,0.141486574,0.182850357,0.863100759
ENSCAFG00000018549,MIER1,1021.524961,-0.04160547,0.101926433,0.18294153,0.863100759
ENSCAFG00000018961,PRKAA2,47.1928389,0.022685352,0.163826874,0.182802872,0.863100759
ENSCAFG00000023095,CCDC160,13.38780407,0.028181853,0.273195559,0.18219955,0.863100759
ENSCAFG00000030079,DPM1,1308.874803,0.046340623,0.099423479,0.182831952,0.863100759
ENSCAFG00000031614,IFIT3,84.50731304,-0.02289616,0.174222449,0.181855161,0.863100759
ENSCAFG00000046028,NA,123.9266223,0.028797402,0.1140419,0.182413027,0.863100759
ENSCAFG00000046244,NA,2098.481227,-0.028985405,0.11367763,0.182422234,0.863100759
ENSCAFG00000047193,NA,45.07386768,-0.024155863,0.132013156,0.181793086,0.863100759
ENSCAFG00000048499,NA,70.58358432,0.045629543,0.099783871,0.183015311,0.863100759
ENSCAFG00000000022,ZNF407,671.9450954,-0.045409251,0.099717272,0.185079825,0.863627354
ENSCAFG00000001627,KIFC2,716.1638793,-0.033093408,0.107774063,0.184223907,0.863627354
ENSCAFG00000002762,EML6,57.62077917,-0.02256855,0.152156093,0.185283695,0.863627354
ENSCAFG00000007692,VAMP8,2491.722404,0.045910512,0.099509773,0.184417909,0.863627354
ENSCAFG00000008445,TLX2,468.0048674,0.02877698,0.284448315,0.184646658,0.863627354
ENSCAFG00000008601,SH2B3,829.7823451,-0.024830946,0.125708959,0.184873918,0.863627354
ENSCAFG00000009298,HIPK1,2016.373977,-0.03003029,0.111521721,0.184277363,0.863627354
ENSCAFG00000009362,IGSF22,6.937092604,0.022565682,0.171346623,0.185327506,0.863627354
ENSCAFG00000010256,NAP1L4,4321.138132,-0.04691155,0.098908379,0.185116425,0.863627354
ENSCAFG00000012173,UGT8,23.91345058,-0.022598058,0.168232712,0.184343222,0.863627354
ENSCAFG00000012353,FURIN,6855.000596,-0.02325381,0.138123318,0.184936205,0.863627354
ENSCAFG00000012449,USP53,435.3427576,0.037488907,0.104222724,0.184544177,0.863627354
ENSCAFG00000012710,SLCO4A1,1637.197786,0.024401474,0.21626678,0.184187896,0.863627354
ENSCAFG00000013144,NUBPL,113.459147,0.049333889,0.097602567,0.184522132,0.863627354
ENSCAFG00000013329,LUZP1,1588.206675,0.045386856,0.099757241,0.184761909,0.863627354
ENSCAFG00000013652,TRIM69,16.79757502,-0.023388961,0.136389435,0.185048274,0.863627354
ENSCAFG00000014065,EFTUD2,6031.080928,0.049873773,0.097266544,0.184674154,0.863627354
ENSCAFG00000014216,MAP4K2,840.5467676,-0.025360782,0.123011821,0.185271213,0.863627354
ENSCAFG00000015827,PFN1,18868.80342,0.039381695,0.103012357,0.184892801,0.863627354
ENSCAFG00000016829,UBTD2,300.1137229,-0.035807679,0.10534236,0.185107466,0.863627354
ENSCAFG00000016872,TRIM72,23.41662548,0.022562556,0.154083793,0.184919305,0.863627354
ENSCAFG00000018176,TAF15,2603.221152,-0.03956215,0.102939335,0.184527443,0.863627354
ENSCAFG00000019540,JPT2,2720.15934,-0.050738138,0.096751515,0.184526685,0.863627354
ENSCAFG00000019895,TTF1,625.7335668,-0.042542347,0.101228531,0.185148801,0.863627354
ENSCAFG00000020120,TOR2A,528.0815021,-0.057815998,0.090836897,0.183943736,0.863627354
ENSCAFG00000023997,ATXN1L,597.7957998,0.032219528,0.108739608,0.183885756,0.863627354
ENSCAFG00000024474,NA,477.272739,-0.037818225,0.103965414,0.184985764,0.863627354
ENSCAFG00000026214,NA,49.21100615,-0.029895391,0.111872299,0.183536319,0.863627354
ENSCAFG00000029663,NA,13.24945026,0.0304009,0.110791583,0.185302503,0.863627354
ENSCAFG00000029835,NIP7,2991.941134,0.058150855,0.090488495,0.183579177,0.863627354
ENSCAFG00000031443,EREG,1098.146035,-0.026470335,0.250506059,0.184272401,0.863627354
ENSCAFG00000032244,UBE2V1,5380.409122,0.048732205,0.098046077,0.183552719,0.863627354
ENSCAFG00000042887,NA,5.7949277,0.022756942,0.14719349,0.184768,0.863627354
ENSCAFG00000043325,NA,2.904708783,0.022559067,0.161682678,0.184280824,0.863627354
ENSCAFG00000048531,NA,6.97033235,0.022756221,0.17908012,0.185078387,0.863627354
ENSCAFG00000019651,WDR18,909.6586433,0.039383408,0.102963605,0.185419797,0.863783475
ENSCAFG00000018697,TWSG1,376.5532635,-0.032156842,0.108571922,0.185523074,0.863990657
ENSCAFG00000005855,TMCO6,709.9149753,-0.040959334,0.102040217,0.185704841,0.864451742
ENSCAFG00000010306,TRPM1,10.15705826,0.022616803,0.14857061,0.185850949,0.864451742
ENSCAFG00000018077,RCN2,1194.911434,0.030329954,0.11079486,0.185857419,0.864451742
ENSCAFG00000045245,NA,4.40467161,-0.027292377,0.116533095,0.18574601,0.864451742
ENSCAFG00000015394,NA,484.7721045,-0.039557495,0.102806269,0.18603561,0.864733065
ENSCAFG00000030909,C23H3orf33,219.9341223,-0.030755344,0.110189168,0.185989744,0.864733065
ENSCAFG00000001840,B4GALT1,1465.040587,0.039397542,0.102854091,0.186545542,0.865143695
ENSCAFG00000004798,TSEN54,699.5351302,0.03937154,0.102866901,0.186572647,0.865143695
ENSCAFG00000006377,EP400,3588.900844,-0.03790061,0.103745196,0.186749639,0.865143695
ENSCAFG00000008485,MED12L,218.8793706,-0.023344139,0.199390388,0.187085367,0.865143695
ENSCAFG00000011763,GTF2IRD1,473.2384945,0.025981071,0.120240625,0.186235598,0.865143695
ENSCAFG00000012846,PASK,872.0089716,-0.039877864,0.102559372,0.186730715,0.865143695
ENSCAFG00000016132,NA,4092.044973,-0.038762278,0.103232712,0.186534635,0.865143695
ENSCAFG00000017400,ODAD3,56.30529707,-0.025665682,0.121270652,0.18652436,0.865143695
ENSCAFG00000017626,FAXDC2,142.6369894,-0.023412801,0.134481376,0.186778946,0.865143695
ENSCAFG00000019719,TPGS1,168.236949,-0.028386143,0.113756475,0.187183816,0.865143695
ENSCAFG00000019732,SPSB1,275.3686999,-0.022470146,0.14998461,0.187098383,0.865143695
ENSCAFG00000026367,NA,63.04603445,-0.034090247,0.106583579,0.186337683,0.865143695
ENSCAFG00000032112,TAL2,6.022415747,0.02555507,0.121515805,0.186973361,0.865143695
ENSCAFG00000039817,NA,10.39628498,0.032095174,0.10841642,0.187094541,0.865143695
ENSCAFG00000042637,NA,8.969319541,0.02327022,0.136045651,0.186702299,0.865143695
ENSCAFG00000043017,NA,73.25393216,-0.028784546,0.2874451,0.187166402,0.865143695
ENSCAFG00000046508,NA,12.48940282,-0.022794987,0.18551778,0.187111281,0.865143695
ENSCAFG00000047314,NA,167.4497914,0.034878733,0.105843127,0.187084417,0.865143695
ENSCAFG00000009708,NA,1479.044695,-0.042179685,0.101221635,0.187497227,0.865267304
ENSCAFG00000012051,PDIA5,916.5388675,-0.032747226,0.107687382,0.187480879,0.865267304
ENSCAFG00000014653,G6PC1,5.292848095,0.023050615,0.13787782,0.187431089,0.865267304
ENSCAFG00000014863,RBM10,5027.012525,-0.052869634,0.094945686,0.187487179,0.865267304
ENSCAFG00000025524,NA,5922.344793,0.02275136,0.185107818,0.187505009,0.865267304
ENSCAFG00000011048,CCDC127,435.6089251,0.036437383,0.104610643,0.18781269,0.866415025
ENSCAFG00000000009,SLC66A2,1357.395687,0.036311458,0.104646727,0.18832953,0.866673625
ENSCAFG00000008287,NA,278.4892857,0.036588002,0.10445447,0.18834357,0.866673625
ENSCAFG00000010218,KIF18A,792.8822219,-0.046818203,0.098677037,0.188196694,0.866673625
ENSCAFG00000010846,PFKL,3952.2181,-0.032135219,0.108202348,0.18832907,0.866673625
ENSCAFG00000012565,PSMD4,5006.451945,-0.031494825,0.108962548,0.18797624,0.866673625
ENSCAFG00000016405,TMEM132A,2910.291954,0.029783902,0.111172701,0.188205944,0.866673625
ENSCAFG00000017737,BRIP1,415.1192554,-0.051111135,0.096084762,0.188350865,0.866673625
ENSCAFG00000017800,CDC37,7614.591165,0.050215362,0.096662427,0.188399616,0.866673625
ENSCAFG00000025549,NA,2.577136686,0.022356191,0.151184106,0.188109924,0.866673625
ENSCAFG00000013261,PCMTD2,422.6007439,-0.045873703,0.099164268,0.188513587,0.866701933
ENSCAFG00000016710,TMEM175,1020.386647,-0.028944296,0.112454152,0.188523744,0.866701933
ENSCAFG00000004419,OPA3,48.61392293,-0.027425828,0.115399216,0.188803252,0.867444084
ENSCAFG00000020311,RPF1,1967.9347,-0.042420206,0.100983034,0.188788871,0.867444084
ENSCAFG00000048508,NA,197.7376455,0.038949963,0.102909698,0.18887819,0.867517116
ENSCAFG00000001821,ABHD17B,285.6370568,-0.042409646,0.100969807,0.189012021,0.867790991
ENSCAFG00000010649,IPO9,3445.450714,-0.046625418,0.098704915,0.189055942,0.867790991
ENSCAFG00000000808,NA,53.03168041,0.054140176,0.093648655,0.189459127,0.868942184
ENSCAFG00000005415,ARRB1,186.8389099,-0.027422408,0.270673224,0.189539548,0.868942184
ENSCAFG00000009406,NA,21.79420875,0.023446895,0.205473793,0.189513855,0.868942184
ENSCAFG00000011896,DCAF11,1441.583953,0.03618424,0.10461493,0.1895433,0.868942184
ENSCAFG00000006448,TEX15,53.13873011,-0.02216628,0.167936704,0.189799978,0.869672635
ENSCAFG00000009798,CD58,268.9874599,0.037510217,0.10370639,0.189821013,0.869672635
ENSCAFG00000006522,B3GLCT,578.662232,0.027509362,0.114926594,0.189948059,0.869712318
ENSCAFG00000009852,NA,19.76998751,-0.022129542,0.15599236,0.189934164,0.869712318
ENSCAFG00000000398,LRP11,784.8179285,0.026732844,0.11675368,0.190090026,0.869803833
ENSCAFG00000007975,TERF1,531.180381,0.034674068,0.105667768,0.190173529,0.869803833
ENSCAFG00000018912,RMI2,203.734953,-0.038284485,0.103185383,0.190260592,0.869803833
ENSCAFG00000019012,FAM151A,41.1795388,0.022428685,0.181564075,0.190298369,0.869803833
ENSCAFG00000030804,RNLS,128.9958418,-0.024018414,0.217367023,0.190095029,0.869803833
ENSCAFG00000034603,NA,16.00453407,0.026498271,0.257946811,0.190323237,0.869803833
