"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"BCAT_BILD_ET_AL_DN","BCAT_BILD_ET_AL_DN",38,-0.322860263116007,-0.680140873073551,0.742746615087041,0.846280991735537,0.815007450047662,2727,"tags=37%, list=23%, signal=29%","MACROH2A1/PLAGL1/ATP10D/RAP1A/IER5/SMURF2/EFR3A/CLK1/ANKRD28/PRKDC/FRYL/ZNF236/PUM1/SRSF1"
"YAP1_UP","YAP1_UP",37,0.318281579303012,0.664340137173795,0.748953974895398,0.848212935423703,0.816868000520028,2261,"tags=32%, list=19%, signal=26%","STEEP1/FAM167A/RAB40C/RPN2/CNP/NRAS/CAMK4/GTPBP3/WASHC4/FAF2/DDB2/MOCS2"
"GCNP_SHH_UP_LATE.V1_UP","GCNP_SHH_UP_LATE.V1_UP",148,-0.330141639366141,-0.741305331303577,0.767010309278351,0.863460707451077,0.83155230504807,1856,"tags=18%, list=15%, signal=16%","FBXO11/MCM4/MDN1/CDC25A/KIF2C/DNM1L/TK1/SINHCAF/ASB3/FOXA1/MIS18BP1/GFM2/COIL/MIOS/XPO1/UNG/SMIM20/PFDN6/FANCC/TOP2B/ZMYM6/SRSF10/SRSF1/ZKSCAN1/ZNF638/LUC7L3/MYB"
"TBK1.DF_DN","TBK1.DF_DN",257,-0.335862317201085,-0.784504766413342,0.779697624190065,0.863511096069236,0.831600831600832,2024,"tags=21%, list=17%, signal=18%","SMG1/SMURF2/RIDA/PAFAH1B3/RSF1/IMPACT/MTA1/DCAF16/NAA35/THOC2/HMBOX1/RCBTB1/SMARCA2/TSPAN5/ACAP2/MIS18BP1/CCNG2/UBXN8/SLC35A5/MED13L/PNISR/PSMB9/RFX7/TBK1/DNAJC16/ETNK1/CEP83/HIPK2/GTF2A1/SMC5/RRN3/MPHOSPH9/TTBK2/NCOA3/ATG2B/UGGT1/PLEKHA2/ERAP1/BPTF/NF1/TAF15/GAS1/NLK/NSD3/ANKFY1/ZKSCAN1/PRRC2B/SLC25A13/LUC7L3/IRF2/RMND1/RBBP5/IL1RL1/CDK6"
"TBK1.DF_UP","TBK1.DF_UP",241,0.328159881139827,0.750877760262965,0.787272727272727,0.863511096069236,0.831600831600832,424,"tags=5%, list=4%, signal=5%","FEZ1/TGFA/FAT2/CASP7/ADAM8/TMEM41B/ZFYVE16/CGRRF1/PNP/NFIL3/NGFR/STX12/CHGB"
"PRC2_EED_DN.V1_DN","PRC2_EED_DN.V1_DN",162,-0.324853985964957,-0.730695789033913,0.79002079002079,0.863511096069236,0.831600831600832,2728,"tags=26%, list=23%, signal=20%","PFKFB4/SV2A/ORC1/ENO2/ATP13A2/ODF2/TRMT2A/UTRN/CAD/ERCC2/RDH5/ABCB8/MICAL1/ABCB9/HS6ST1/HP1BP3/FRS2/RAPGEF1/EXOSC2/CLSPN/TKFC/HELLS/RAD54L2/FZD8/SLC26A1/NUP188/TCAP/SP1/PTGER2/RANGAP1/INHBB/FBXL6/RNF19A/EHMT2/ZNF446/SYN1/USP20/FKBP5/GLI1/AFF3/XRCC3/TRIM46"
"CAMP_UP.V1_DN","CAMP_UP.V1_DN",163,0.327193196936178,0.723333958186531,0.781853281853282,0.863511096069236,0.831600831600832,500,"tags=4%, list=4%, signal=4%","IGFBP5/SH3PXD2A/CASP7/OAT/SLC17A7/ERC2/STIP1"
"PKCA_DN.V1_DN","PKCA_DN.V1_DN",105,0.312581900315159,0.669501161221762,0.777551020408163,0.863511096069236,0.831600831600832,1819,"tags=16%, list=15%, signal=14%","ABCA4/IRX1/ITGB6/LPL/NFIL3/CLEC4D/GABBR1/HK2/MAGT1/ANKS1A/BCKDHB/TLR2/EIF4E3/ZC3H12A/ZBTB7A/PYCR1/WASHC4"
"MTOR_UP.N4.V1_UP","MTOR_UP.N4.V1_UP",166,-0.312742513051225,-0.704635556396939,0.808731808731809,0.877025922185351,0.844616229652186,1350,"tags=9%, list=11%, signal=8%","MGAT4A/PTS/RBM28/PHACTR2/ETNK1/GUCY1A1/TSC22D3/ISOC2/E2F6/KLHL7/GLRX2/VPS33B/DOK2/ASS1/DNMT3B"
"CRX_DN.V1_UP","CRX_DN.V1_UP",91,0.308302046454915,0.655362672175731,0.811715481171548,0.877025922185351,0.844616229652186,911,"tags=12%, list=8%, signal=11%","ABCA4/B4GALT1/GNAT1/DOHH/FAAH/CDR2/CSGALNACT2/ARG2/LLGL2/GPSM2/MYRF"
