"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_DN","GSE29618_MONOCYTE_VS_MDC_DAY7_FLU_VACCINE_DN",143,-0.730792610664773,-1.53747907822419,0.0408970976253298,0.302864407559674,0.270436438091609,346,"tags=7%, list=3%, signal=7%","ERG28/RBPJ/PHACTR1/MAP4K1/CCND2/CLIC2/BCL11A/ELMO1/ITGB7/IL1R2"
"GSE3982_CTRL_VS_PMA_STIM_EOSINOPHIL_UP","GSE3982_CTRL_VS_PMA_STIM_EOSINOPHIL_UP",155,-0.719680389279733,-1.52672088999399,0.0406290956749672,0.302864407559674,0.270436438091609,1186,"tags=16%, list=10%, signal=15%","TASOR/HPF1/FMR1/UBL5/RCOR1/SNRNP40/RSBN1/SLC35C2/PRKDC/SLC27A6/HMGB2/GPATCH2L/KCNE2/MRPL41/DCP2/ARHGAP33/UBE2K/RGS19/ZNF592/MAN1A1/SLC26A6/VAV1/ENPP3/MYO1F/IL16"
"GSE45365_NK_CELL_VS_CD8_TCELL_MCMV_INFECTION_DN","GSE45365_NK_CELL_VS_CD8_TCELL_MCMV_INFECTION_DN",150,-0.720788206538328,-1.52305313381452,0.0407358738501971,0.302864407559674,0.270436438091609,501,"tags=9%, list=4%, signal=8%","NR3C1/MAP3K14/NCOA3/IL2RA/CD80/HTRA2/TNFRSF1B/TOMM34/ABCA7/N4BP2L1/RASSF2/LSP1/CFP"
"GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY40_UP","GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY40_UP",156,-0.718789740778728,-1.52242288482205,0.0406824146981627,0.302864407559674,0.270436438091609,398,"tags=6%, list=3%, signal=6%","MLEC/PLCG2/UNC93B1/JARID2/TMEM176B/TXNDC16/SRMS/HAVCR1/TNFRSF11A/CFP"
"GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_DN","GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_DN",155,-0.716851587040071,-1.52071990464371,0.0406290956749672,0.302864407559674,0.270436438091609,483,"tags=6%, list=4%, signal=6%","LSM12/POLD1/LPL/EXOSC5/LGALS9/SPP1/TIMM21/LSP1/IL1R2"
"GSE7460_CTRL_VS_TGFB_TREATED_ACT_CD8_TCELL_UP","GSE7460_CTRL_VS_TGFB_TREATED_ACT_CD8_TCELL_UP",155,-0.716525202418651,-1.52002751642928,0.0406290956749672,0.302864407559674,0.270436438091609,165,"tags=5%, list=1%, signal=5%","PLXNC1/ELMO1/PDE1B/FAM117B/KCTD12/THEMIS2/IRAG2"
"GSE32533_WT_VS_MIR17_KO_ACT_CD4_TCELL_UP","GSE32533_WT_VS_MIR17_KO_ACT_CD4_TCELL_UP",160,0.592633417341113,1.51870438663642,0.0407729953764337,0.302864407559674,0.270436438091609,948,"tags=12%, list=8%, signal=11%","LRRN4/PRELP/TXNRD3/TRPM1/MST1R/VPS53/SDAD1/FZD4/DAP3/CAMK2G/PHTF2/TRAF3IP2/SBDS/TNS1/UCHL1/SH3PXD2A/FBXO34/SMPD1/EXT2"
"GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_STIMULATED_VS_UNSTIMULATED_0DY_VACCINATION_INDEPENDENT_UP","GARCIA_PINERES_PBMC_HPV_16_L1_VLP_AGE_18_25YO_STIMULATED_VS_UNSTIMULATED_0DY_VACCINATION_INDEPENDENT_UP",163,-0.714553884226159,-1.50889310053623,0.0404172099087353,0.302864407559674,0.270436438091609,286,"tags=6%, list=2%, signal=5%","IFI44L/CD38/HLX/KCNJ14/ENPP2/ZBTB32/SEMA4A/SIGLEC1/FCGR1A"
"GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP","GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP",165,-0.714147686321115,-1.5074629996004,0.0403120936280884,0.302864407559674,0.270436438091609,907,"tags=14%, list=8%, signal=13%","SLC35C2/FAM107B/RAD54L/GGA2/HSD17B7/COQ6/NFXL1/SLC16A6/ARHGAP33/DNMT1/UBN1/POLE/ZUP1/SRGAP3/CCDC91/PXK/HECA/CPSF1/ELMO1/ARID3B/TRAF3IP3/PIK3AP1/MFNG"
"GSE40274_LEF1_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP","GSE40274_LEF1_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",165,-0.712607733526496,-1.50421238085097,0.0403120936280884,0.302864407559674,0.270436438091609,241,"tags=5%, list=2%, signal=5%","CD38/BCL2A1/HOPX/PLCL1/CD274/TMEM170B/IL10RA/MATK/MYO1F"
"GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4HIGH_BCELL_UP","GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4HIGH_BCELL_UP",165,-0.711071019064985,-1.50096859775673,0.0403120936280884,0.302864407559674,0.270436438091609,52,"tags=4%, list=0%, signal=4%","RFC1/PABPC1/RGS2/MTSS1/FERMT3/IL16/MFNG"
"GSE9006_TYPE_1_DIABETES_AT_DX_VS_4MONTH_POST_DX_PBMC_UP","GSE9006_TYPE_1_DIABETES_AT_DX_VS_4MONTH_POST_DX_PBMC_UP",165,-0.710254431533255,-1.49924489898461,0.0403120936280884,0.302864407559674,0.270436438091609,596,"tags=10%, list=5%, signal=10%","RAB8A/PHF21A/SAT1/SRSF9/FZR1/LSM12/ADNP2/SNF8/ZFP36L1/CXCR4/EGR3/COTL1/SLC2A3/ELMO1/GLUL/IL1B/LAPTM5"
"GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_ATOPIC_PATIENT_DN","GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_ATOPIC_PATIENT_DN",165,-0.710156017677817,-1.49903716149759,0.0403120936280884,0.302864407559674,0.270436438091609,215,"tags=4%, list=2%, signal=4%","VPS9D1/HPS3/ZFP36L1/MLLT10/DOCK8/IL16/LAPTM5"
"GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN","GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN",163,0.56129911623249,1.44866859511678,0.0404259911604641,0.302864407559674,0.270436438091609,450,"tags=5%, list=4%, signal=5%","SPINK5/STAC2/DNAAF5/VPS53/ABCD3/PCGF6/PBK/ACBD3"
"GSE13485_DAY1_VS_DAY7_YF17D_VACCINE_PBMC_UP","GSE13485_DAY1_VS_DAY7_YF17D_VACCINE_PBMC_UP",70,0.751585310012076,1.78909274212711,0.0410538801210037,0.303186486227085,0.270724031501154,62,"tags=7%, list=1%, signal=7%","CNTN2/SYNPO2L/TNFSF18/ACOT11/ITGB6"
"GSE20366_CD103_KLRG1_DP_VS_DN_TREG_UP","GSE20366_CD103_KLRG1_DP_VS_DN_TREG_UP",142,-0.727942576941258,-1.52924974383614,0.0410596026490066,0.303186486227085,0.270724031501154,593,"tags=8%, list=5%, signal=7%","PHF21A/SNRNP70/DDX11/LRRC46/SH3BP1/POLG2/MCF2L/NKTR/AKAP3/SLCO4C1/FCGR1A"
"ANDERSON_BLOOD_CN54GP140_ADJUVANTED_WITH_GLA_AF_AGE_18_45YO_1DY_DN","ANDERSON_BLOOD_CN54GP140_ADJUVANTED_WITH_GLA_AF_AGE_18_45YO_1DY_DN",76,-0.790520478402226,-1.6387281538054,0.0420168067226891,0.305626840575037,0.272903094874296,734,"tags=20%, list=6%, signal=19%","PRRC2C/PPP1CA/WAS/GRK2/ZNF106/RALY/MIDEAS/CREBBP/CBL/KMT2D/RCSD1/ARHGAP30/SH2D3C/ARID3A/LAPTM5"
"GSE1925_CTRL_VS_3H_IFNG_STIM_MACROPHAGE_DN","GSE1925_CTRL_VS_3H_IFNG_STIM_MACROPHAGE_DN",106,-0.762821594070471,-1.56180925155997,0.0420168067226891,0.305626840575037,0.272903094874296,312,"tags=7%, list=3%, signal=6%","CD80/CLIC2/SLC37A4/OGFRL1/RNF24/IL1RL1/FCGR1A"
"GSE41978_WT_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP","GSE41978_WT_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_UP",134,-0.731927182827395,-1.52770912971299,0.0416666666666667,0.305626840575037,0.272903094874296,343,"tags=10%, list=3%, signal=10%","MSL1/VPS39/SERPINB2/HYAL3/ST8SIA4/DMTF1/ELOVL2/SPSB2/IFFO1/ENPP3/CDA/IL1B/SEMA4A/FCGR1A"
"GSE44955_MCSF_VS_MCSF_AND_IL27_STIM_MACROPHAGE_UP","GSE44955_MCSF_VS_MCSF_AND_IL27_STIM_MACROPHAGE_UP",146,-0.723541330516523,-1.52736242980937,0.0420499342969777,0.305626840575037,0.272903094874296,246,"tags=5%, list=2%, signal=5%","MAN1A1/TNFRSF1B/N4BP2L1/EML4/IL1B/DOK3/MYO1F"
"GSE43863_TH1_VS_TFH_EFFECTOR_CD4_TCELL_DN","GSE43863_TH1_VS_TFH_EFFECTOR_CD4_TCELL_DN",156,-0.718434096336065,-1.52166961692234,0.041994750656168,0.305626840575037,0.272903094874296,1011,"tags=20%, list=8%, signal=18%","UBP1/RSBN1/KDM3A/GMIP/HERC2/ARID1A/SERAC1/FRYL/SENP7/TMX4/SAT1/SLC35B3/ACAP1/TRIM65/MAP3K14/CREBBP/PITPNM1/DNM2/PNPLA6/HECA/ZNF236/HSF1/LDB1/NR2F1/KDM7A/KCNAB1/PDE1B/RGS14/ARHGAP4/MTSS1/CD37"
"GSE12845_IGD_NEG_BLOOD_VS_NAIVE_TONSIL_BCELL_UP","GSE12845_IGD_NEG_BLOOD_VS_NAIVE_TONSIL_BCELL_UP",156,-0.718054654751634,-1.5208659458085,0.041994750656168,0.305626840575037,0.272903094874296,156,"tags=6%, list=1%, signal=6%","SF3B5/WFS1/MSL1/DYRK4/DOK2/TRAF3IP3/SELPLG/ITGB7/LCP2"
"GSE43955_1H_VS_20H_ACT_CD4_TCELL_DN","GSE43955_1H_VS_20H_ACT_CD4_TCELL_DN",155,-0.715906984791097,-1.51871603736078,0.0419397116644823,0.305626840575037,0.272903094874296,478,"tags=8%, list=4%, signal=8%","ACIN1/LUC7L3/MMP13/RTTN/PLAC8/GAS1/NR2F1/CYTIP/ARID3B/STAB1/CTSS/CSF1R"
"GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_UP","GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_UP",155,-0.714456816668439,-1.51563966901749,0.0419397116644823,0.305626840575037,0.272903094874296,404,"tags=10%, list=3%, signal=10%","GGCT/ECH1/RIDA/PHF21A/OGT/PLPP3/VPS9D1/WDR7/PLCG2/IFI44L/CD38/N4BP2L1/IL10RA/FYB1/IRAG2/FCGR1A"
"GSE23568_CTRL_VS_ID3_TRANSDUCED_CD8_TCELL_UP","GSE23568_CTRL_VS_ID3_TRANSDUCED_CD8_TCELL_UP",160,-0.712361852203062,-1.5113979093534,0.0416124837451235,0.305626840575037,0.272903094874296,540,"tags=12%, list=5%, signal=11%","CSNK1G2/PPID/BOD1L1/CD79A/CBFA2T2/CIC/RGS19/CREBBP/EZH1/MLEC/TSC22D4/LDB1/ATXN7L3/HOPX/ARID3B/IL6R/RGS14/ITGB7/IL16"
"GSE32533_WT_VS_MIR17_KO_ACT_CD4_TCELL_DN","GSE32533_WT_VS_MIR17_KO_ACT_CD4_TCELL_DN",168,-0.714815179358716,-1.50841998503829,0.0416666666666667,0.305626840575037,0.272903094874296,429,"tags=11%, list=4%, signal=10%","HP1BP3/HMGB2/TAB2/BRD4/ZFYVE26/BPTF/GIT2/RESF1/CYTH1/CCDC91/RB1/STRADA/TAPBPL/MLLT10/VAV1/NKTR/FYB1/LCP1"
"GSE17721_PAM3CSK4_VS_CPG_4H_BMDC_UP","GSE17721_PAM3CSK4_VS_CPG_4H_BMDC_UP",163,-0.712975279777947,-1.50555962854347,0.0417209908735332,0.305626840575037,0.272903094874296,1151,"tags=17%, list=10%, signal=15%","AMPD2/ZNF638/RCOR1/P2RY6/UBP1/ZNF830/KDM3A/FAM89B/YY1/BIN3/ZBTB1/TMUB2/IFNGR1/CCNH/FAM50A/NECAP2/FKBP15/CDC42SE1/ETFBKMT/RFC1/RBM25/ZFP36L1/PLEKHO1/COTL1/DENND2D/FERMT3/CSF1R"
"GSE21927_SPLEEN_VS_C26GM_TUMOR_MONOCYTE_BALBC_UP","GSE21927_SPLEEN_VS_C26GM_TUMOR_MONOCYTE_BALBC_UP",79,-0.78252588245416,-1.61569372719314,0.0422535211267606,0.306232845150562,0.273444213984965,106,"tags=5%, list=1%, signal=5%","ETV6/RASSF2/IL18BP/VGF"
"GSE13411_NAIVE_BCELL_VS_PLASMA_CELL_UP","GSE13411_NAIVE_BCELL_VS_PLASMA_CELL_UP",154,-0.715515491779376,-1.51186807974359,0.0422163588390501,0.306232845150562,0.273444213984965,184,"tags=5%, list=2%, signal=5%","BCL2A1/SLC2A3/BCL11A/DENND2D/RASSF2/EML4/CORO1A/LAT2"
"NAKAYA_PBMC_IMUVAC_MALE_AGE_14_27YO_1D_POSTBOOST_VS_0DY_PREIMM_TIV_UP","NAKAYA_PBMC_IMUVAC_MALE_AGE_14_27YO_1D_POSTBOOST_VS_0DY_PREIMM_TIV_UP",26,-0.884846991342609,-1.79005639301949,0.0430536078581731,0.309428419056873,0.276297634866754,293,"tags=12%, list=2%, signal=11%","CTSW/CD274/FCGR1A"
"GSE13887_ACT_CD4_VS_NO_TREATED_CD4_TCELL_DN","GSE13887_ACT_CD4_VS_NO_TREATED_CD4_TCELL_DN",62,-0.804295514897135,-1.64875899546483,0.0431034482758621,0.309428419056873,0.276297634866754,356,"tags=13%, list=3%, signal=13%","WAS/BRPF1/TMEM42/RNF123/HSF1/SLAMF9/IRGC/MFNG"
"GSE18281_CORTICAL_VS_MEDULLARY_THYMOCYTE_UP","GSE18281_CORTICAL_VS_MEDULLARY_THYMOCYTE_UP",131,-0.734294638883595,-1.53073664168458,0.0431848852901484,0.309428419056873,0.276297634866754,353,"tags=6%, list=3%, signal=6%","CD47/GNA13/CCND2/TNFRSF1B/PTGS2/IL18BP/IRF5/CTSS"
"GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_UP","GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_UP",132,-0.733843805809539,-1.52735021506026,0.0433017591339648,0.309428419056873,0.276297634866754,161,"tags=5%, list=1%, signal=5%","CASP8AP2/IL17RB/MTSS1/ITGB7/FYB1/IRAG2"
"GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP","GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP",137,-0.729462084892118,-1.52639135195021,0.0428954423592493,0.309428419056873,0.276297634866754,47,"tags=5%, list=0%, signal=5%","EIF3H/NDUFS5/TMA7/ATP6V1C1/CD68/CORO1A/FERMT3"
"GSE15330_HSC_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_UP","GSE15330_HSC_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_UP",132,-0.732832039788356,-1.52524442492098,0.0433017591339648,0.309428419056873,0.276297634866754,182,"tags=4%, list=2%, signal=4%","EYA2/TLR1/AMPD1/MTSS1/FAM78A"
"GSE6259_33D1_POS_VS_DEC205_POS_FLT3L_INDUCED_SPLENIC_DC_UP","GSE6259_33D1_POS_VS_DEC205_POS_FLT3L_INDUCED_SPLENIC_DC_UP",132,-0.731698299745694,-1.52288477006763,0.0433017591339648,0.309428419056873,0.276297634866754,403,"tags=8%, list=3%, signal=7%","MMP13/SERPINB2/RBPJ/ST8SIA4/TNFRSF1B/RNF24/PTGS2/IL1B/SEMA4A/SIGLEC1"
"GSE14308_TH2_VS_TH1_DN","GSE14308_TH2_VS_TH1_DN",160,-0.711996332171674,-1.51062239588429,0.0429128738621586,0.309428419056873,0.276297634866754,215,"tags=4%, list=2%, signal=4%","ZFP36L1/SAMD9L/B3GNT2/PIK3R5/MTSS1/NFKBID/LSP1"
"GSE17721_POLYIC_VS_GARDIQUIMOD_16H_BMDC_UP","GSE17721_POLYIC_VS_GARDIQUIMOD_16H_BMDC_UP",166,-0.71183280016418,-1.50300807555948,0.04296875,0.309428419056873,0.276297634866754,985,"tags=16%, list=8%, signal=15%","ZNF277/RAD9A/FAM89B/TRIM41/ARHGAP45/ZNF740/TMUB2/FBXO6/SCAF4/IL4I1/KCNE2/BOD1L1/PAXBP1/CEP350/SAT1/NCOA3/TMEM229B/RBM25/MLLT10/KIF9/PLEKHO1/JARID2/RGS14/IL7/ITGB7/LAT2"
"GSE20754_WT_VS_TCF1_KO_MEMORY_CD8_TCELL_DN","GSE20754_WT_VS_TCF1_KO_MEMORY_CD8_TCELL_DN",169,-0.708627983690771,-1.49574607890642,0.0429128738621586,0.309428419056873,0.276297634866754,1231,"tags=19%, list=10%, signal=17%","GPHN/GMNN/C2CD5/SFI1/DCAF7/PCNA/MMD/EME1/BLM/UNG/PARPBP/ATAD2/PPCDC/RFX5/FAM107B/SLC46A3/PNPO/EBAG9/CCND1/MEGF8/BLOC1S5/CDPF1/RTTN/WDR7/ATM/CPSF1/RIPOR2/CMTM7/OGFRL1/TRAF3IP3/FAM78A/CSF1R"
"GSE6674_UNSTIM_VS_PL2_3_STIM_BCELL_UP","GSE6674_UNSTIM_VS_PL2_3_STIM_BCELL_UP",105,-0.764855553720085,-1.56625278230679,0.0435393258426966,0.310690287350895,0.277424393766969,269,"tags=6%, list=2%, signal=6%","WDHD1/HOPX/KMT5C/STING1/SELPLG/IRAG2"
"GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN","GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN",113,-0.752888735096163,-1.56138286443587,0.0437756497948016,0.31150410014597,0.278151070880818,275,"tags=5%, list=2%, signal=5%","RECQL5/STRADA/PTGS2/SELPLG/SEMA4A/SEPTIN1"
"GSE25088_CTRL_VS_IL4_STIM_STAT6_KO_MACROPHAGE_DN","GSE25088_CTRL_VS_IL4_STIM_STAT6_KO_MACROPHAGE_DN",113,-0.750803771826812,-1.55705895072858,0.0437756497948016,0.31150410014597,0.278151070880818,351,"tags=5%, list=3%, signal=5%","IL2RA/RBPJ/SPSB2/FES/LAT2/NAPSA"
"GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP","GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP",172,-0.707569632697094,-1.49481489983412,0.0440985732814527,0.31336433872943,0.279812132015618,321,"tags=15%, list=3%, signal=14%","APBB3/MMD/CDK2/KCNK7/MACROD2/MSRB2/GLMP/S100A11/OAS3/PIGV/GGA2/HSD17B7/WAS/GEN1/RNF213/CCNE2/TRAPPC2L/CMTM7/WASHC5/SLC9A9/PDE1B/PTPN6/CLEC4D/GMFG/FCGR1A"
"GSE7348_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN","GSE7348_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN",134,-0.730388012693806,-1.52449650922227,0.0443548387096774,0.31387208781362,0.280265515940389,1032,"tags=13%, list=9%, signal=12%","REL/REPS1/RSBN1/PPM1A/JAK2/PRPF38A/TMEM168/CD83/MAP3K8/SOCS7/ZFAND5/ZUP1/MMP13/PTGS2/RASGEF1B/IGSF6/LCP2"
"GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP","GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_UP",157,-0.714543816212303,-1.51555570224542,0.0443285528031291,0.31387208781362,0.280265515940389,282,"tags=11%, list=2%, signal=11%","NFKBIE/ETS2/ARPC2/MTF2/CLCN5/MMP9/ACAP1/TIMELESS/SPRYD7/PTPRE/RASAL1/JARID2/MCF2L/IL1RL1/TLR1/MARCHF1/FOXRED2/CD163"
"GSE19198_CTRL_VS_IL21_TREATED_TCELL_24H_DN","GSE19198_CTRL_VS_IL21_TREATED_TCELL_24H_DN",158,-0.713716328727634,-1.51046532830173,0.0443285528031291,0.31387208781362,0.280265515940389,374,"tags=6%, list=3%, signal=6%","NDUFS5/ANP32A/ETFBKMT/LDB1/RGS2/TMEM176B/MTSS1/CORO1A/IRAG2"
"SCHERER_PBMC_YF_VAX_AGE_18_40YO_ANYD_DN","SCHERER_PBMC_YF_VAX_AGE_18_40YO_ANYD_DN",15,-0.900870619087334,-1.80679125716956,0.0445859872611465,0.314633802071387,0.28094567275503,115,"tags=13%, list=1%, signal=13%","VAV1/CORO1A"
"GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_DN","GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_DN",147,-0.720222442889692,-1.52285337707184,0.0445609436435125,0.314633802071387,0.28094567275503,280,"tags=6%, list=2%, signal=6%","SPOCK2/RGS2/COTL1/PLXNC1/B3GNT2/ENPP2/LTB4R/MATK/LCP2"
"GSE37301_CD4_TCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP","GSE37301_CD4_TCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP",123,-0.742275378694982,-1.54217052530716,0.0446549391069012,0.314684529390957,0.28099096865404,249,"tags=7%, list=2%, signal=6%","RIPOR2/EYA2/PIK3R5/ARHGAP4/AMPD1/MAML3/SEMA4A/FAM78A"
"GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_WT_CD4_TCELL_UP","GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_WT_CD4_TCELL_UP",145,-0.723271352813509,-1.5217914564101,0.044973544973545,0.315620126226187,0.281826390279341,351,"tags=6%, list=3%, signal=6%","IL2RA/RPS6KA5/N4BP2L1/MCF2L/PLCL1/HFE/MEOX1/IL6R/CFP"
"GSE36527_CD62L_HIGH_CD69_NEG_VS_CD62L_LOW_CD69_POS_TREG_KLRG1_NEG_UP","GSE36527_CD62L_HIGH_CD69_NEG_VS_CD62L_LOW_CD69_POS_TREG_KLRG1_NEG_UP",145,-0.722775466984444,-1.52074809306508,0.044973544973545,0.315620126226187,0.281826390279341,193,"tags=5%, list=2%, signal=5%","CRBN/SRGAP3/CREB1/SH2D3C/POLG2/IL16/MFNG"
"GSE3565_DUSP1_VS_WT_SPLENOCYTES_DN","GSE3565_DUSP1_VS_WT_SPLENOCYTES_DN",145,-0.72168374414733,-1.5184510651518,0.044973544973545,0.315620126226187,0.281826390279341,433,"tags=7%, list=4%, signal=7%","RNF213/USF2/PLAC8/RASA2/PLEKHO1/EYA2/TLR1/AMPD1/MTSS1/FAM78A"
"GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY3_DN","GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY3_DN",137,-0.727796013542247,-1.52290511606099,0.0455764075067024,0.319410998963754,0.285211370801372,324,"tags=7%, list=3%, signal=7%","SERPINB2/IFI44L/SPOCK2/CD38/BCL2A1/PLXNC1/FCMR/ITGB7/LAT2/IL16"
"HOWARD_DENDRITIC_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_DN","HOWARD_DENDRITIC_CELL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_1DY_DN",24,-0.902851865443146,-1.82708995605267,0.0458174989767119,0.319685987956537,0.285456916470875,297,"tags=8%, list=2%, signal=8%","MAP2K6/IL1R2"
"GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_DN","GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_DN",149,-0.719397932555266,-1.52484366737909,0.0457516339869281,0.319685987956537,0.285456916470875,461,"tags=9%, list=4%, signal=8%","TSC1/ARIH1/TRNT1/CNDP2/GNA13/EPB41/TNFRSF1B/M6PR/GABARAPL1/JARID2/ARID3B/TNFRSF11A/LCP1"
"GSE10856_CTRL_VS_TNFRSF6B_IN_MACROPHAGE_UP","GSE10856_CTRL_VS_TNFRSF6B_IN_MACROPHAGE_UP",136,-0.727931894321479,-1.5198409899359,0.0458839406207827,0.319685987956537,0.285456916470875,455,"tags=12%, list=4%, signal=11%","RSRP1/SLC46A3/SLBP/COMMD5/DUSP3/CLCN5/MAEA/CCNL1/ZFAND5/RNF213/SRGAP3/TNFRSF8/SEMA4D/MTSS1/MAML3/CD37"
"GSE37532_WT_VS_PPARG_KO_LN_TCONV_UP","GSE37532_WT_VS_PPARG_KO_LN_TCONV_UP",150,-0.718480107965006,-1.51817603297774,0.0459921156373193,0.319685987956537,0.285456916470875,817,"tags=15%, list=7%, signal=14%","HP1BP3/NPC2/CLK1/HHEX/USP34/TUT7/PAXBP1/ZKSCAN8/DCP2/NR3C1/SHPRH/DGCR8/RESF1/FILIP1/HECA/KMT2C/CTSW/SNRK/N4BP2L1/NCF2/MAJIN/TLR1/CTSS"
"GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_UP","GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_UP",133,-0.728152819618402,-1.51558259126353,0.0459459459459459,0.319685987956537,0.285456916470875,220,"tags=10%, list=2%, signal=10%","SPP1/TNFRSF1B/N4BP2L1/SYT1/COTL1/ACACB/MCF2L/TLR1/RGS4/STING1/SEMA4A/ITGB7/NAPSA"
"GSE22601_DOUBLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP","GSE22601_DOUBLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP",159,-0.711759181682954,-1.50664511204051,0.0456919060052219,0.319685987956537,0.285456916470875,249,"tags=7%, list=2%, signal=7%","RIPOR2/CCND2/SLC9A9/SLC2A3/CYTIP/LPAR6/CD274/IL1RL1/STING1/GMFG/MFNG"
"GSE43863_NAIVE_VS_MEMORY_TH1_CD4_TCELL_D150_LCMV_UP","GSE43863_NAIVE_VS_MEMORY_TH1_CD4_TCELL_D150_LCMV_UP",93,-0.774259123729492,-1.59778683388814,0.046218487394958,0.320821789206146,0.286471106440569,173,"tags=5%, list=1%, signal=5%","SAMD9L/ENPP3/CD274/THEMIS2/LCP2"
"GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_7DY_UP","GAUCHER_PBMC_YF_VAX_STAMARIL_UNKNOWN_AGE_7DY_UP",199,-0.694074212334067,-1.48249595498584,0.0463659147869674,0.321407259645713,0.286993890024022,291,"tags=7%, list=2%, signal=6%","PLAC8/IFI44L/UNC93B1/CD38/LGALS9/SAMD9L/TTC38/ADAP2/STAB1/CD68/PIK3AP1/CD163/CSF1R"
"GSE360_CTRL_VS_L_MAJOR_MAC_DN","GSE360_CTRL_VS_L_MAJOR_MAC_DN",143,0.616390850882402,1.5685325575348,0.046905635779176,0.324037269055872,0.289342301918181,527,"tags=8%, list=4%, signal=7%","CNTN2/CTSE/SMNDC1/ABCD3/PPP3CB/DYNC1I2/SPINK4/MAPK7/G3BP2/PPP1R2/DCTD"
