"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"E2F3_UP.V1_DN","E2F3_UP.V1_DN",91,-0.679681200714972,-1.41650568854293,0.172368421052632,0.529441884280594,0.468375239173202,1134,"tags=15%, list=9%, signal=14%","NT5C/SPTB/BRCA2/ZNF3/ZNF646/CIITA/KLHL28/PMAIP1/FBXL19/MMP1/NR6A1/NRL/IRGC/NCKAP1L"
"KRAS.LUNG.BREAST_UP.V1_DN","KRAS.LUNG.BREAST_UP.V1_DN",75,0.585541455897837,1.4120574154285,0.159695817490494,0.529441884280594,0.468375239173202,368,"tags=7%, list=3%, signal=7%","ATP6V1B1/COL2A1/COBL/SPTBN2/FGFR3"
"KRAS.300_UP.V1_UP","KRAS.300_UP.V1_UP",84,0.583299991296248,1.41158183695321,0.171206225680934,0.529441884280594,0.468375239173202,146,"tags=6%, list=1%, signal=6%","KCNK10/CSF3/TFPI/NRCAM/APOD"
"NOTCH_DN.V1_DN","NOTCH_DN.V1_DN",95,-0.678628275917287,-1.40762472317601,0.158940397350993,0.529441884280594,0.468375239173202,223,"tags=4%, list=2%, signal=4%","CLIC2/TNFRSF8/LPAR6/ITGA9"
"AKT_UP_MTOR_DN.V1_DN","AKT_UP_MTOR_DN.V1_DN",133,-0.650639366052937,-1.33175062869876,0.16158940397351,0.529441884280594,0.468375239173202,1021,"tags=17%, list=9%, signal=15%","MSL2/GATAD2B/MSRB2/BCS1L/RETREG3/ERF/MAZ/COIL/MLXIPL/MRPS6/RGS19/PLPP3/CDPF1/LPL/VPS33B/GAS1/CHN2/SLC37A4/STAB1/IL7/ASS1/KCTD12"
"ESC_V6.5_UP_LATE.V1_UP","ESC_V6.5_UP_LATE.V1_UP",140,-0.641405396488397,-1.3305869213625,0.164082687338501,0.529441884280594,0.468375239173202,329,"tags=4%, list=3%, signal=4%","STX7/GAS1/SPOCK2/ARID3B/EVX1/LCP1"
"RB_P107_DN.V1_DN","RB_P107_DN.V1_DN",107,0.52349255870631,1.29279548552807,0.172131147540984,0.529441884280594,0.468375239173202,1136,"tags=20%, list=9%, signal=18%","ACP5/NME7/RARS1/TXNRD3/TPRG1L/SAR1B/PDCD6/AARS1/ELOVL6/CCDC90B/DYNLL1/BLCAP/POLR3G/NIPSNAP1/COQ9/NRBP1/NARS1/AIMP1/SRI/SCD/PINX1"
"STK33_NOMO_UP","STK33_NOMO_UP",217,-0.608134084386704,-1.29064172886507,0.171641791044776,0.529441884280594,0.468375239173202,239,"tags=7%, list=2%, signal=7%","CD80/MMP1/TLR6/ZFP36L1/RGS2/SAMD9L/EGR3/ARRDC3/SEMA4D/LRRC25/TLR1/C5AR1/IL10RA/MTSS1/IL1B/IL1R2"
"PGF_UP.V1_UP","PGF_UP.V1_UP",165,-0.619705835810249,-1.2884823808785,0.179586563307494,0.53590910955252,0.47409652468812,741,"tags=10%, list=6%, signal=10%","PPID/MTF2/CEP350/SAT1/DCP2/ATP2A3/CREB1/TRMU/RARB/SPRYD7/RGS2/DMTF1/ATP13A3/PTGS2/IL1RL1/GPR37/KLRG1"
"STK33_SKM_DN","STK33_SKM_DN",181,-0.611263165166306,-1.2856818402857,0.185138539042821,0.543844458438287,0.481116598170489,324,"tags=5%, list=3%, signal=5%","SERPINB2/TONSL/RIPOR2/N4BP2L1/CDA/FAM117B/GPR37/SLCO4C1/STING1"
