"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"CTIP_DN.V1_DN","CTIP_DN.V1_DN",62,0.793484721285097,1.48110032350567,0.171739130434783,0.469898728722258,0.460427085814083,27,"tags=2%, list=0%, signal=2%","REEP2"
"E2F3_UP.V1_UP","E2F3_UP.V1_UP",143,-0.811960677691525,-1.47808680286265,0.133333333333333,0.469898728722258,0.460427085814083,6,"tags=1%, list=0%, signal=1%","MEX3B/IL17RB"
"GCNP_SHH_UP_EARLY.V1_DN","GCNP_SHH_UP_EARLY.V1_DN",124,0.81080601151701,1.47248569076792,0.124735729386892,0.469898728722258,0.460427085814083,169,"tags=5%, list=1%, signal=5%","LGALS9/MX2/CCL27/FRMD5/MST1R/ACSS1"
"WNT_UP.V1_UP","WNT_UP.V1_UP",99,-0.807184661185744,-1.47141407482608,0.171641791044776,0.469898728722258,0.460427085814083,605,"tags=15%, list=5%, signal=15%","SYT3/MYOM1/SEMA5B/NF1/DBP/IGF2/GALNT6/F2R/HOXD3/CD74/RASGRP2/MAZ/POSTN/MAST2/ISLR"
"PTEN_DN.V2_DN","PTEN_DN.V2_DN",95,-0.802169587213933,-1.46429864058021,0.178571428571429,0.469898728722258,0.460427085814083,554,"tags=9%, list=5%, signal=9%","PLAG1/ST6GALNAC2/NR4A2/ARHGEF40/NRTN/NUDT18/AP4M1/COQ8A/MAPK3"
"AKT_UP.V1_DN","AKT_UP.V1_DN",148,-0.798829128760279,-1.45737074160314,0.140794223826715,0.469898728722258,0.460427085814083,320,"tags=7%, list=3%, signal=7%","GATAD2B/PLPP3/AMPD2/BTBD2/TCF21/ASS1/PDGFRA/EFEMP2/FBXO32/ISLR"
"KRAS.LUNG_UP.V1_DN","KRAS.LUNG_UP.V1_DN",68,0.792262584799588,1.45671557016287,0.18609865470852,0.469898728722258,0.460427085814083,196,"tags=7%, list=2%, signal=7%","SCARF1/MAFB/PLCH2/CXCL14/SPTBN2"
"PRC1_BMI_UP.V1_UP","PRC1_BMI_UP.V1_UP",101,0.782535117921126,1.44682817810976,0.143763213530655,0.469898728722258,0.460427085814083,443,"tags=12%, list=4%, signal=12%","CXCL8/PDE6A/S100P/ERAP2/TNNI3K/CCL8/CXCL10/FCHO1/SPON1/ADAP2/CDADC1/KIF5A"
"KRAS.LUNG_UP.V1_UP","KRAS.LUNG_UP.V1_UP",69,-0.772674580729023,-1.44493136075076,0.18625678119349,0.469898728722258,0.460427085814083,26,"tags=9%, list=0%, signal=9%","SIGLEC15/IL1RL1/HTR7/BANK1/RGS4/MMP1"
"CYCLIN_D1_KE_.V1_DN","CYCLIN_D1_KE_.V1_DN",113,0.793624134215239,1.44402769093104,0.141649048625793,0.469898728722258,0.460427085814083,226,"tags=4%, list=2%, signal=4%","ADIRF/POU2F2/CYP2F1/NPAS1/ALPL"
"KRAS.50_UP.V1_UP","KRAS.50_UP.V1_UP",31,-0.766891034013971,-1.44313164480078,0.185606060606061,0.469898728722258,0.460427085814083,326,"tags=16%, list=3%, signal=16%","SIGLEC15/IL1RL1/HTR7/ETV1/ETV5"
"AKT_UP_MTOR_DN.V1_DN","AKT_UP_MTOR_DN.V1_DN",133,0.796056078761045,1.43595942598905,0.134490238611714,0.469898728722258,0.460427085814083,7,"tags=1%, list=0%, signal=1%","STAB1"
"NOTCH_DN.V1_DN","NOTCH_DN.V1_DN",95,-0.785679795792655,-1.43419779962775,0.191729323308271,0.469898728722258,0.460427085814083,559,"tags=11%, list=5%, signal=10%","SNED1/TMEM92/IPO8/LZTFL1/GPR68/CLIC2/TUBB2B/TNFRSF8/PHKG1/SPRY4"
"ATF2_UP.V1_DN","ATF2_UP.V1_DN",135,-0.795173243727749,-1.4335701436952,0.154826958105647,0.469898728722258,0.460427085814083,249,"tags=4%, list=2%, signal=4%","MN1/TCF21/SHOX2/NDUFA4L2/PTGS2/FGF7"
"NFE2L2.V2","NFE2L2.V2",253,-0.797846589254402,-1.42226563459326,0.128971962616822,0.469898728722258,0.460427085814083,344,"tags=5%, list=3%, signal=5%","FZD7/SRXN1/BCAT1/UGDH/ZNF326/NQO2/CD101/ELAPOR1/EPHX1/PRSS53/ALDH3A1/FGF7"
"E2F3_UP.V1_DN","E2F3_UP.V1_DN",92,-0.76824709230269,-1.4158073091199,0.198501872659176,0.469898728722258,0.460427085814083,40,"tags=3%, list=0%, signal=3%","ZNF646/FBXL19/MMP1"
"RAPA_EARLY_UP.V1_DN","RAPA_EARLY_UP.V1_DN",123,0.781915284416152,1.41542521598339,0.145299145299145,0.469898728722258,0.460427085814083,155,"tags=4%, list=1%, signal=4%","KCNQ1/CACNB4/CYP2F1/THOC1/BRMS1"
"BCAT.100_UP.V1_UP","BCAT.100_UP.V1_UP",34,-0.741623445109585,-1.41288084968862,0.19622641509434,0.469898728722258,0.460427085814083,9,"tags=6%, list=0%, signal=6%","DUSP4/ETV5"
"STK33_NOMO_UP","STK33_NOMO_UP",216,-0.788211387165101,-1.40675037165197,0.127777777777778,0.469898728722258,0.460427085814083,243,"tags=3%, list=2%, signal=3%","SEMA4D/PPCS/COL6A3/FBXO32/HBP1/MMP1"
"LEF1_UP.V1_DN","LEF1_UP.V1_DN",136,0.783728695390425,1.40513399071583,0.143487858719647,0.469898728722258,0.460427085814083,124,"tags=8%, list=1%, signal=8%","SMPDL3A/OAS1/TMEM144/KCNQ1/PRSS8/HERC6/ELF3/TNFSF15/RAB25/OAS3/DMXL2"
"PRC2_EZH2_UP.V1_DN","PRC2_EZH2_UP.V1_DN",136,-0.775758509705272,-1.40157166754048,0.174863387978142,0.469898728722258,0.460427085814083,229,"tags=3%, list=2%, signal=3%","NLGN1/HAS2/THBS2/IL17RB"
"KRAS.600.LUNG.BREAST_UP.V1_DN","KRAS.600.LUNG.BREAST_UP.V1_DN",153,0.782072632793313,1.4006846600393,0.156043956043956,0.469898728722258,0.460427085814083,211,"tags=5%, list=2%, signal=5%","LGALS9/SCARF1/IFI44L/PPFIA3/CXCL14/ERAP2/SPTBN2/PLAAT4"
"PDGF_ERK_DN.V1_DN","PDGF_ERK_DN.V1_DN",124,-0.775865046725486,-1.39961047923656,0.189035916824197,0.469898728722258,0.460427085814083,619,"tags=9%, list=5%, signal=9%","BAG5/DNAJB9/PPM1A/DNAJB1/FAM89B/ZBTB5/GRIN2B/PDGFRA/TMEM131L/BTG1/MAPK3"
"KRAS.PROSTATE_UP.V1_UP","KRAS.PROSTATE_UP.V1_UP",79,-0.750520134531155,-1.39840551825673,0.212454212454212,0.469898728722258,0.460427085814083,48,"tags=5%, list=0%, signal=5%","RAB40C/MAP4K1/BANK1/ETV5"
"PRC2_SUZ12_UP.V1_DN","PRC2_SUZ12_UP.V1_DN",109,-0.761808354910181,-1.39670898917565,0.207865168539326,0.469898728722258,0.460427085814083,240,"tags=3%, list=2%, signal=3%","ZIC4/NLGN1/ALDH3A1"
"PTEN_DN.V1_DN","PTEN_DN.V1_DN",87,-0.761658695253595,-1.39629469150371,0.2117202268431,0.469898728722258,0.460427085814083,9,"tags=3%, list=0%, signal=3%","IL1RL1/SEMA4D/ETV5"
"AKT_UP.V1_UP","AKT_UP.V1_UP",126,0.769644785143929,1.39531201518699,0.158562367864693,0.469898728722258,0.460427085814083,238,"tags=5%, list=2%, signal=5%","KCNQ1/IFIT1/IFIT2/GPX2/BPGM/S100A14"
"ESC_J1_UP_LATE.V1_DN","ESC_J1_UP_LATE.V1_DN",139,-0.769734671562673,-1.39236931245145,0.182971014492754,0.469898728722258,0.460427085814083,272,"tags=7%, list=2%, signal=7%","ACACB/TET1/RPP40/DAPP1/TUBB2B/RASGRP2/PPCS/NAPSA/ETV4/SPRY4"
"STK33_UP","STK33_UP",208,-0.778607507720635,-1.38298768602909,0.149532710280374,0.469898728722258,0.460427085814083,160,"tags=3%, list=1%, signal=3%","NBEAL1/PPCS/COL6A3/CD101/FNBP1L/HBP1/MMP1"
"MEL18_DN.V1_UP","MEL18_DN.V1_UP",115,-0.762383384126867,-1.38111249107838,0.204119850187266,0.469898728722258,0.460427085814083,244,"tags=7%, list=2%, signal=7%","TNFRSF8/VEGFA/HAS2/MEOX1/INHBE/P3H3/GNB3/TEK"
"RB_P107_DN.V1_UP","RB_P107_DN.V1_UP",100,-0.755086214400099,-1.37459653734877,0.211320754716981,0.469898728722258,0.460427085814083,23,"tags=2%, list=0%, signal=2%","RHEBL1/TEK"
"AKT_UP_MTOR_DN.V1_UP","AKT_UP_MTOR_DN.V1_UP",127,0.758650747801004,1.37238018552438,0.174468085106383,0.469898728722258,0.460427085814083,35,"tags=2%, list=0%, signal=2%","KCNQ1/IFIT1"
"GLI1_UP.V1_UP","GLI1_UP.V1_UP",19,-0.710533868974939,-1.37022301286097,0.196750902527076,0.469898728722258,0.460427085814083,854,"tags=26%, list=7%, signal=25%","M6PR/PTH1R/TXNDC12/IGFBP6/CCND2"
"E2F1_UP.V1_DN","E2F1_UP.V1_DN",153,-0.746466087910754,-1.3617243140755,0.19926873857404,0.469898728722258,0.460427085814083,385,"tags=7%, list=3%, signal=6%","CREBRF/XBP1/LXN/IL1RL1/WDR26/CCND2/PDGFRA/PTGS2/EPS8/ALDH3A1"
"LTE2_UP.V1_UP","LTE2_UP.V1_UP",150,0.752853064105311,1.34221140736533,0.184444444444444,0.469898728722258,0.460427085814083,375,"tags=7%, list=3%, signal=7%","CCDC170/ADIRF/MMP9/PPFIA3/SERHL2/PLCB4/REEP1/HYPK/TBC1D8/ALDH4A1/MAP3K5"
"KRAS.600_UP.V1_UP","KRAS.600_UP.V1_UP",157,-0.732367436810881,-1.34152081148775,0.202554744525547,0.469898728722258,0.460427085814083,172,"tags=5%, list=1%, signal=5%","HAS2/CXCR4/ETV1/PTGS2/MAP4K1/ETV4/ETV5/MMP1"
"PTEN_DN.V2_UP","PTEN_DN.V2_UP",85,-0.735785897359822,-1.36467982320269,0.225925925925926,0.475865316694137,0.466273406615196,73,"tags=6%, list=1%, signal=6%","PLPP3/ALDH1A3/SLC1A3/PTGS2/LSP1"
"ATF2_UP.V1_UP","ATF2_UP.V1_UP",108,-0.739506368942162,-1.35975367183495,0.227611940298507,0.475865316694137,0.466273406615196,15,"tags=3%, list=0%, signal=3%","GALNT6/ISLR/MMP1"
"BMI1_DN_MEL18_DN.V1_DN","BMI1_DN_MEL18_DN.V1_DN",95,0.735621274252631,1.35949783789525,0.221276595744681,0.475865316694137,0.466273406615196,797,"tags=16%, list=7%, signal=15%","REEP2/ESRP1/DDX60/BST2/CXCL14/NR2E1/CUX2/COL14A1/TSPAN1/CHL1/APOE/PDE5A/DUSP2/ACOX2/MSRB2"
"BCAT_BILD_ET_AL_UP","BCAT_BILD_ET_AL_UP",34,-0.70182630370818,-1.33706256302417,0.222641509433962,0.475865316694137,0.466273406615196,519,"tags=12%, list=4%, signal=11%","ST6GALNAC2/CALR/DTNBP1/CD2BP2"
"CAHOY_ASTROGLIAL","CAHOY_ASTROGLIAL",81,-0.712429344504925,-1.32801844756949,0.23191094619666,0.475865316694137,0.466273406615196,207,"tags=12%, list=2%, signal=12%","CNN1/COA6/CRYGS/CCDC28B/CCDC96/MXRA8/ACTA2/LTBP2/TIMP1/COL4A6"
"ATF2_S_UP.V1_DN","ATF2_S_UP.V1_DN",135,-0.725883162357768,-1.30865121226769,0.234972677595628,0.475865316694137,0.466273406615196,249,"tags=6%, list=2%, signal=6%","MN1/TCF21/LTBP3/NDUFA4L2/SLC1A3/PTGS2/PADI2/FGF7"
"MEK_UP.V1_UP","MEK_UP.V1_UP",157,-0.710610121733108,-1.3016666487931,0.235401459854015,0.475865316694137,0.466273406615196,135,"tags=3%, list=1%, signal=3%","CXCR4/EPHX1/ALDH3A1/ETV5"
"YAP1_DN","YAP1_DN",26,0.659703144759969,1.2620943134123,0.233261339092873,0.475865316694137,0.466273406615196,915,"tags=15%, list=8%, signal=14%","CACNB4/ORC2/ACOX2/THNSL1"
"CSR_EARLY_UP.V1_UP","CSR_EARLY_UP.V1_UP",131,-0.721108093385526,-1.29820803933439,0.24202626641651,0.484052532833021,0.474295594881179,649,"tags=7%, list=5%, signal=7%","HECTD2/TXNDC12/ATG101/MRPS35/PNP/PTP4A1/UGDH/PTGS2/SPRY4"
"CSR_EARLY_UP.V1_DN","CSR_EARLY_UP.V1_DN",101,-0.734485996390394,-1.33343087387203,0.245746691871456,0.486319769177196,0.476517131052684,290,"tags=4%, list=2%, signal=4%","ING4/ELMOD2/PAPLN/HBP1"
"BMI1_DN.V1_UP","BMI1_DN.V1_UP",115,-0.723026511384656,-1.30981467729365,0.249063670411985,0.487749687890137,0.47791822721598,244,"tags=5%, list=2%, signal=5%","TNFRSF8/HAS2/ACTA2/INHBE/P3H3/TEK"
"CTIP_DN.V1_UP","CTIP_DN.V1_UP",63,0.712608900647355,1.31748742216412,0.258849557522124,0.488003856565432,0.478167272670496,23,"tags=3%, list=0%, signal=3%","LGALS9/CXCL8"
"CRX_DN.V1_UP","CRX_DN.V1_UP",94,0.709416919055653,1.31360492168743,0.252118644067797,0.488003856565432,0.478167272670496,446,"tags=7%, list=4%, signal=7%","PDE6A/ONECUT1/ALPL/IER3/SUV39H2/MDM1/GUCA1B"
"ATF2_S_UP.V1_UP","ATF2_S_UP.V1_UP",110,-0.713411010524896,-1.30686028420706,0.262172284644195,0.488003856565432,0.478167272670496,6,"tags=5%, list=0%, signal=5%","NLGN1/NQO2/GPER1/IL17RB/MMP1"
"CYCLIN_D1_UP.V1_UP","CYCLIN_D1_UP.V1_UP",125,-0.706851567279804,-1.27610766291301,0.261770244821092,0.488003856565432,0.478167272670496,432,"tags=4%, list=4%, signal=4%","AXIN1/SGCA/SPOCK2/SELPLG/ETV4"
"VEGF_A_UP.V1_DN","VEGF_A_UP.V1_DN",160,-0.695524413330679,-1.27581667406698,0.258652094717668,0.488003856565432,0.478167272670496,368,"tags=4%, list=3%, signal=4%","LRRFIP1/IL1RL1/NCOA3/CRYZ/PLCL1/RGS4"
"CRX_NRL_DN.V1_UP","CRX_NRL_DN.V1_UP",103,0.698947851159826,1.28159924864539,0.267665952890792,0.48855533148999,0.478707631639128,247,"tags=4%, list=2%, signal=4%","PDE6A/CAMK1D/ALPL/IER3"
"RAF_UP.V1_UP","RAF_UP.V1_UP",162,-0.682308542319327,-1.25354288721805,0.267148014440433,0.48855533148999,0.478707631639128,9,"tags=2%, list=0%, signal=3%","DUSP4/MYCL/TES/ETV5"
"WNT_UP.V1_DN","WNT_UP.V1_DN",107,0.691867866878652,1.25702155274911,0.280172413793103,0.501642036124795,0.491530550514217,163,"tags=5%, list=1%, signal=5%","OAS1/ISG15/CLEC4D/BPGM/DDX46"
"RAF_UP.V1_DN","RAF_UP.V1_DN",157,0.685641462745714,1.22935124127905,0.277533039647577,0.501642036124795,0.491530550514217,349,"tags=4%, list=3%, signal=4%","CCDC170/MAFB/S100A14/PLCB4/CCDC22/PLK2"
"IL15_UP.V1_UP","IL15_UP.V1_UP",134,-0.682389859578866,-1.23060286106613,0.289908256880734,0.512178400028867,0.501854535302642,68,"tags=3%, list=1%, signal=3%","DUSP4/S100A1/ETV4/LSP1"
"TBK1.DN.48HRS_DN","TBK1.DN.48HRS_DN",41,-0.631341436902625,-1.19629128668691,0.291505791505791,0.512178400028867,0.501854535302642,396,"tags=17%, list=3%, signal=17%","RALA/BIRC2/DUSP22/XBP1/DUSP4/BPHL/CRYZ"
"HOXA9_DN.V1_UP","HOXA9_DN.V1_UP",148,0.654447612432511,1.16411752343724,0.328125,0.571180555555556,0.559667397660819,633,"tags=8%, list=5%, signal=8%","CXCL8/ISG15/PAQR3/CHUK/PARP12/PLK2/DHX29/COQ10B/TDRD7/SAR1B/SLC22A4/TRPM4"
"TBK1.DF_DN","TBK1.DF_DN",258,-0.635874591116366,-1.13852989229673,0.33271719038817,0.573860842137394,0.562293658309317,530,"tags=7%, list=4%, signal=6%","CCND1/MPDZ/NF1/SMURF2/RAI14/KDM4A/GNAI3/IL1RL1/PPCS/NCOA3/ZNF395/CCND2/BPHL/FNBP1L/TBC1D10B/GTF2A1/ALDH3A1"
"CSR_LATE_UP.V1_UP","CSR_LATE_UP.V1_UP",130,-0.649586490193141,-1.1673559111036,0.337735849056604,0.577221269296741,0.565586350094791,720,"tags=8%, list=6%, signal=8%","HAT1/TRPC3/MMP3/PSMD14/KIFBP/SLC16A3/S1PR1/MAZ/LTBP2/TIMP1/TPM2"
"KRAS.LUNG.BREAST_UP.V1_UP","KRAS.LUNG.BREAST_UP.V1_UP",72,-0.592507252309791,-1.11010768503359,0.345588235294118,0.585320614732379,0.573522438847516,69,"tags=10%, list=1%, signal=10%","ESM1/OSBP2/IL1RL1/NR1H4/HAS2/PTGS2/MMP1"
"ERBB2_UP.V1_UP","ERBB2_UP.V1_UP",140,-0.621293509219287,-1.1275810562213,0.360215053763441,0.604646697388633,0.592458970005659,135,"tags=3%, list=1%, signal=3%","DUSP4/CXCR4/EPHX1/ETV5"
"MTOR_UP.V1_DN","MTOR_UP.V1_DN",131,0.625201323670828,1.12963867165967,0.373134328358209,0.611192285213325,0.598872619889877,13,"tags=1%, list=0%, signal=1%","KCNQ1"
"DCA_UP.V1_UP","DCA_UP.V1_UP",93,0.609207094891093,1.12604171316899,0.367521367521368,0.611192285213325,0.598872619889877,157,"tags=3%, list=1%, signal=3%","CXCL8/IFIT2/CUBN"
"NRL_DN.V1_UP","NRL_DN.V1_UP",100,0.609223889297768,1.12276062709665,0.377118644067797,0.611192285213325,0.598872619889877,308,"tags=3%, list=3%, signal=3%","PDE6A/ALPL/LAD1"
"KRAS.600.LUNG.BREAST_UP.V1_UP","KRAS.600.LUNG.BREAST_UP.V1_UP",143,-0.609659950191608,-1.10982015677669,0.374774774774775,0.611192285213325,0.598872619889877,335,"tags=7%, list=3%, signal=7%","ESM1/SIGLEC15/OSBP2/IL1RL1/NR1H4/DENND5B/HAS2/PTGS2/ETV4/MMP1"
"IL21_UP.V1_UP","IL21_UP.V1_UP",105,-0.586804070275153,-1.07755395790204,0.381750465549348,0.613411004472457,0.6010466169243,370,"tags=6%, list=3%, signal=6%","SEMA7A/GNAL/ZIC4/S100A1/P3H3/SPRY4"
"ESC_V6.5_UP_LATE.V1_UP","ESC_V6.5_UP_LATE.V1_UP",143,-0.596911538935367,-1.08661304964327,0.392792792792793,0.615476190476191,0.603070175438597,320,"tags=3%, list=3%, signal=3%","GATAD2B/GPC3/SPOCK2/POSTN/FBXL20"
"CYCLIN_D1_UP.V1_DN","CYCLIN_D1_UP.V1_DN",127,-0.598237824498534,-1.08020568352465,0.392857142857143,0.615476190476191,0.603070175438597,1367,"tags=14%, list=11%, signal=13%","PUM2/PPARA/MOK/ZNF35/ACVR1/DNAJB4/CCNG2/PPIG/RGS16/AKAP6/COG2/SYT1/PARG/MATK/ATF2/CXCR4/BTG1/TPM2"
"ATM_DN.V1_UP","ATM_DN.V1_UP",78,-0.550592218598496,-1.02942741862084,0.392660550458716,0.615476190476191,0.603070175438597,2371,"tags=35%, list=20%, signal=28%","NFIC/GAPDHS/BCHE/S100A2/DYSF/APBA2/SLC5A2/TXK/CHGB/ENO3/NUMB/SPAG4/BDNF/NGFR/SYN1/RET/NFKBIL1/CCR10/SLC6A1/RGS12/SARDH/MYOM1/ASIC4/CLIC2/CIITA/VEGFA/PHKG1"
"IL15_UP.V1_DN","IL15_UP.V1_DN",102,-0.559143272263855,-1.01857106469153,0.416195856873823,0.646651413985775,0.633617006984942,147,"tags=8%, list=1%, signal=8%","SIGLEC15/CNTN1/BRME1/PDCD4/MEOX1/EPS8/PLCL1/HBP1"
"BMI1_DN.V1_DN","BMI1_DN.V1_DN",95,0.567695497727088,1.04915508666732,0.421276595744681,0.649180327868852,0.636094946120096,490,"tags=9%, list=4%, signal=9%","IFI44L/ESRP1/DDX60/BST2/GPD1L/PID1/PRPH/TSPAN1/CHL1"
"PTEN_DN.V1_UP","PTEN_DN.V1_UP",99,0.566172767321608,1.04416700683878,0.424892703862661,0.649429498586831,0.636339094359997,559,"tags=7%, list=5%, signal=7%","RSAD2/MX2/SORBS2/MAP3K5/SLC9A2/PAX3/SRA1"
"DCA_UP.V1_DN","DCA_UP.V1_DN",120,0.574874338614856,1.04382230972179,0.435897435897436,0.655589743589744,0.642375168690958,238,"tags=4%, list=2%, signal=4%","PDE6A/ADGRF5/SLC35F6/COL21A1/S100A14"
"BCAT_GDS748_DN","BCAT_GDS748_DN",36,-0.523579501705204,-0.995676842063529,0.434034416826004,0.655589743589744,0.642375168690958,2531,"tags=36%, list=21%, signal=29%","DDIT4/HMG20B/COL2A1/GAS1/UROS/BMPR1A/ZBED5/CELSR1/CPLANE1/PBLD/ACAD8/ZNF32/EXOC2"
"PRC2_SUZ12_UP.V1_UP","PRC2_SUZ12_UP.V1_UP",105,0.560741454878921,1.02674443737233,0.445161290322581,0.658978917957836,0.645696028234162,405,"tags=10%, list=3%, signal=10%","ADIRF/PDE6A/RPL3L/ERAP2/ST18/COCH/FCHO1/CALML4/GGT5/SERPINB2/CDADC1"
"HOXA9_DN.V1_DN","HOXA9_DN.V1_DN",149,-0.559328957198635,-1.02246279162693,0.444244604316547,0.658978917957836,0.645696028234162,1035,"tags=12%, list=9%, signal=11%","ALDH5A1/TMEM45A/UBE2E3/GPATCH2L/RGS16/NPR3/MYO1B/GADD45GIP1/PDK1/SLC29A1/TEX264/SLITRK5/BCAT1/ALDH1A3/TES/SLC2A3/ZNF395/EPS8"
"KRAS.BREAST_UP.V1_DN","KRAS.BREAST_UP.V1_DN",81,0.531191968268233,0.982712142147539,0.457883369330454,0.672516198704104,0.658960441059452,502,"tags=6%, list=4%, signal=6%","SLC8A1/SPTBN2/NDNF/P2RX7/KDM4D"
"IL21_UP.V1_DN","IL21_UP.V1_DN",91,-0.506494665254522,-0.937097876001083,0.464684014869888,0.677213913143713,0.663563464726483,225,"tags=8%, list=2%, signal=8%","CYP46A1/ASPHD1/HTR3B/MPDZ/GPC3/PHKG1/EPS8"
"CRX_NRL_DN.V1_DN","CRX_NRL_DN.V1_DN",95,0.52609673581522,0.972276631873093,0.472340425531915,0.683076923076923,0.669308295288139,1,"tags=1%, list=0%, signal=1%","SMPDL3A"
"NRL_DN.V1_DN","NRL_DN.V1_DN",93,0.523874830848837,0.968315892841981,0.480769230769231,0.685549525101764,0.671731057630508,1,"tags=1%, list=0%, signal=1%","SMPDL3A"
"RELA_DN.V1_UP","RELA_DN.V1_UP",86,-0.497542934682644,-0.917322236522674,0.48134328358209,0.685549525101764,0.671731057630508,664,"tags=14%, list=5%, signal=13%","TANK/PDK1/ATP2A1/ETFDH/WRNIP1/DAPP1/TEX14/ESM1/RIPK1/VEGFA/CD38/PTGS2"
"TBK1.DF_UP","TBK1.DF_UP",246,-0.547270533586398,-0.97968581751161,0.499079189686924,0.686088583905178,0.672259250746955,233,"tags=2%, list=2%, signal=2%","SLC37A1/SLC2A3/TPST1/EXTL2/BTG1/LSP1"
"EGFR_UP.V1_DN","EGFR_UP.V1_DN",151,0.546440326094199,0.976205652434797,0.508888888888889,0.686088583905178,0.672259250746955,124,"tags=5%, list=1%, signal=5%","IFI44L/HERC6/MAFB/IFI44/DDX60/BST2/DMXL2"
"ESC_J1_UP_LATE.V1_UP","ESC_J1_UP_LATE.V1_UP",134,0.535048753880233,0.96084542255446,0.509846827133479,0.686088583905178,0.672259250746955,256,"tags=3%, list=2%, signal=3%","FLVCR2/PRSS8/CUBN/SLCO2A1"
"LEF1_UP.V1_UP","LEF1_UP.V1_UP",132,0.530627490157315,0.955596636330381,0.510822510822511,0.686088583905178,0.672259250746955,421,"tags=6%, list=3%, signal=6%","ADIRF/SLC17A9/PRKAA2/LPL/TGM2/LMO2/NRIP1/PRPH"
"JAK2_DN.V1_DN","JAK2_DN.V1_DN",87,0.499831076221977,0.932474233159893,0.492600422832981,0.686088583905178,0.672259250746955,46,"tags=1%, list=0%, signal=1%","CDH3"
"CAMP_UP.V1_UP","CAMP_UP.V1_UP",161,-0.507588508001092,-0.930956580314753,0.502722323049002,0.686088583905178,0.672259250746955,188,"tags=4%, list=2%, signal=4%","VAMP4/TMEM116/CD74/NQO2/COL6A3/WBP1/ETV5"
"BCAT.100_UP.V1_DN","BCAT.100_UP.V1_DN",19,-0.470030258733481,-0.906425865647689,0.510830324909747,0.686088583905178,0.672259250746955,1408,"tags=21%, list=12%, signal=19%","IGFBP5/KIAA0319L/PMCH/CPLANE1"
"ALK_DN.V1_UP","ALK_DN.V1_UP",76,0.485563750314759,0.899999717481154,0.510917030567686,0.686088583905178,0.672259250746955,392,"tags=7%, list=3%, signal=6%","FLVCR2/ENPP2/SPP1/MINDY3/SLC1A5"
"JNK_DN.V1_UP","JNK_DN.V1_UP",119,0.51706919008186,0.943955208188472,0.527426160337553,0.690594627688069,0.676674467219553,158,"tags=3%, list=1%, signal=3%","CXCL8/PDE6A/SLCO2B1/SLC7A7"
"P53_DN.V1_UP","P53_DN.V1_UP",146,-0.497482389227142,-0.90679176733221,0.531531531531532,0.690594627688069,0.676674467219553,5,"tags=1%, list=0%, signal=1%","ASS1/MMP1"
"KRAS.DF.V1_UP","KRAS.DF.V1_UP",151,-0.495153241507881,-0.904100482936888,0.534420289855073,0.690594627688069,0.676674467219553,162,"tags=3%, list=1%, signal=3%","LTBP3/COL6A3/CRYZ/MMP1"
"PRC1_BMI_UP.V1_DN","PRC1_BMI_UP.V1_DN",93,0.482232980839519,0.89134623750269,0.534188034188034,0.690594627688069,0.676674467219553,53,"tags=3%, list=0%, signal=3%","NXT2/IFIT1/PRSS8"
"BMI1_DN_MEL18_DN.V1_UP","BMI1_DN_MEL18_DN.V1_UP",110,-0.474277899638745,-0.868804856626738,0.529962546816479,0.690594627688069,0.676674467219553,244,"tags=5%, list=2%, signal=4%","TNFRSF8/VEGFA/HAS2/INHBE/TEK"
"P53_DN.V2_DN","P53_DN.V2_DN",90,-0.468776176689482,-0.867465510763456,0.536312849162011,0.690594627688069,0.676674467219553,659,"tags=8%, list=5%, signal=7%","GPSM2/GJA10/PRMT8/BCAT1/IGFBP6/AGPAT3/RASAL1"
"STK33_SKM_UP","STK33_SKM_UP",196,0.53192219309469,0.952942103143008,0.548596112311015,0.696296296296296,0.682261208576998,384,"tags=6%, list=3%, signal=6%","KCNJ2/C5AR1/ACSL6/MAFB/IRF1/IL1B/TMOD2/TBC1D8/PLK2/RAB7B/PID1"
"JAK2_DN.V1_UP","JAK2_DN.V1_UP",78,-0.459762420580832,-0.859605395445175,0.544954128440367,0.696296296296296,0.682261208576998,530,"tags=13%, list=4%, signal=12%","CCND1/ZSCAN2/DUOX1/CNKSR2/CPED1/GRTP1/COL6A3/ACTA2/MEOX1/COL4A6"
"RB_DN.V1_UP","RB_DN.V1_UP",85,-0.459861948680876,-0.85291703072227,0.551851851851852,0.696296296296296,0.682261208576998,720,"tags=7%, list=6%, signal=7%","HAT1/LCMT1/TKFC/GANC/EPHX1/STUB1"
