"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","qvalue"
"ENSCAFG00000012212","RAB4A",-0.614624505928854,0.00223208096091778,0.999999999999986
"ENSCAFG00000020872",NA,0.602433977966151,0.00234977968481253,0.999999999999987
"ENSCAFG00000016253","DNAJC16",0.611660079051383,0.00237045212912887,0.999999999999987
"ENSCAFG00000000792",NA,-0.60093538598116,0.00242550021493642,0.999999999999987
"ENSCAFG00000012151","NUP133",-0.609683794466403,0.00246666456487757,0.999999999999987
"ENSCAFG00000001018","CCDC134",0.598624581644221,0.00254630392884887,0.999999999999988
"ENSCAFG00000015640","MAPK6",0.607707509881423,0.00256615132919452,0.999999999999988
"ENSCAFG00000017030","RANGRF",0.606719367588933,0.00261715055267385,0.999999999999988
"ENSCAFG00000015895","NECAP2",0.603754940711463,0.00277530853815374,0.999999999999989
"ENSCAFG00000004263","LRRC41",-0.603754940711463,0.00277530853815374,0.999999999999989
"ENSCAFG00000023748","GCNA",0.592482980235767,0.00289237629298439,0.99999999999999
"ENSCAFG00000017368","POU3F4",0.591289706081618,0.00296402578735513,0.99999999999999
"ENSCAFG00000013320","APOA1",0.591083049373266,0.00297658527950971,0.99999999999999
"ENSCAFG00000012521","TLK1",-0.592885375494071,0.00342602685953528,0.999999999999992
"ENSCAFG00000014399","RABGAP1L",-0.592885375494071,0.00342602685953528,0.999999999999992
"ENSCAFG00000022269",NA,0.583086338646051,0.00349830772754752,0.999999999999992
"ENSCAFG00000015813","PADI2",-0.580326319047019,0.00369536478689917,0.999999999999993
"ENSCAFG00000031099","STUB1",-0.587944664031621,0.00376175342373973,0.999999999999993
"ENSCAFG00000029266","TEN1",0.579337688179818,0.00376818322105439,0.999999999999993
"ENSCAFG00000014506","FUNDC1",-0.578843372746217,0.00380504242972711,0.999999999999993
"ENSCAFG00000049625",NA,0.578102979582727,0.00386081735985994,0.999999999999993
"ENSCAFG00000023699","ANGPTL5",-0.576565664569357,0.00397882238154102,0.999999999999994
"ENSCAFG00000045374",NA,-0.576315728735249,0.00399829090219915,0.999999999999994
"ENSCAFG00000016472","MFN2",0.58399209486166,0.00404989127584045,0.999999999999994
"ENSCAFG00000010570",NA,-0.574394533843813,0.00415062892600457,0.999999999999994
"ENSCAFG00000003384","STK40",-0.573758357026655,0.00420213481597373,0.999999999999994
"ENSCAFG00000012445","PROX1",0.573485008628588,0.00422442968885914,0.999999999999994
"ENSCAFG00000015174","SLC66A1",0.573264163782016,0.00424251466940323,0.999999999999994
