"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","qvalue"
"ENSCAFG00000016819","CDK5RAP3",0.600790513833992,0.00294145204005444,0.999999999999985
"ENSCAFG00000007616","PITPNM2",-0.599802371541502,0.00299866329454323,0.999999999999986
"ENSCAFG00000013736","SPATA5L1",0.596837944664032,0.00317595797378599,0.999999999999987
"ENSCAFG00000017484","CYFIP2",-0.594861660079051,0.00329899639889545,0.999999999999987
"ENSCAFG00000004944","PCDH9",0.593873517786561,0.00336200618914332,0.999999999999987
"ENSCAFG00000000277","CCDC28A",-0.584630608408728,0.00339196448087762,0.999999999999988
"ENSCAFG00000004165","NDNF",0.58362548712753,0.00346086591422616,0.999999999999988
"ENSCAFG00000047397",NA,-0.583229942683435,0.00348830181654722,0.999999999999988
"ENSCAFG00000018231","HMGXB3",0.591897233201581,0.00349107143186101,0.999999999999988
"ENSCAFG00000006362","NPHP3",-0.583148028674809,0.00349400639010069,0.999999999999988
"ENSCAFG00000000259","OS9",0.590909090909091,0.00355715304895804,0.999999999999988
"ENSCAFG00000023709","PLK5",-0.580501637198332,0.00368257594287464,0.999999999999989
"ENSCAFG00000017708",NA,0.587944664031621,0.00376175342373973,0.999999999999989
"ENSCAFG00000001991",NA,0.579337688179818,0.00376818322105439,0.999999999999989
"ENSCAFG00000018462","RNF135",-0.578700289473052,0.00381576798525396,0.999999999999989
"ENSCAFG00000013058","DUSP12",0.58695652173913,0.00383211708715202,0.999999999999989
"ENSCAFG00000003302","MEAF6",-0.58596837944664,0.00390358534306016,0.99999999999999
"ENSCAFG00000005625","STK24",-0.58596837944664,0.00390358534306016,0.99999999999999
"ENSCAFG00000023153","CCDC152",0.577395073054143,0.00391478592379397,0.99999999999999
"ENSCAFG00000029337","CEP20",0.576866111011815,0.00395552482855389,0.99999999999999
"ENSCAFG00000002039","LNX1",-0.58498023715415,0.00397617207120051,0.99999999999999
