"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSCAFG00000007952",2054.80364306467,-0.0903700006518816,0.364751170396929,-0.247757945652482,0.804321695062929,0.989001942422236
"ENSCAFG00000007953",283.940198440437,-0.183585274141787,0.45508520064104,-0.40340857905989,0.686647676566582,0.977950154358435
"ENSCAFG00000007954",4099.4732727393,0.292905891031033,1.01493200277199,0.28859656630301,0.772890123444546,0.985931225164994
"ENSCAFG00000007957",367.909558759708,0.614946324829443,0.391774992098403,1.56964159844839,0.116498515087351,0.735808016512551
"ENSCAFG00000007959",1491.79862344926,0.349815263275967,0.301403407442679,1.16062146159544,0.24579587369933,0.873287648874881
"ENSCAFG00000007965",1470.00999585399,-0.834072191636363,0.415528127703678,-2.00725807960504,0.0447221902699176,0.589635721524484
"ENSCAFG00000007966",24.8119197674021,0.0873104155901919,1.2647159294574,0.0690355941255918,0.944961287058232,0.996617210662904
"ENSCAFG00000007967",1451.66889455921,0.314181991390521,0.252165188688956,1.24593720895418,0.21278744832932,0.844907890747385
"ENSCAFG00000007970",53.0602766216413,1.67238822077207,1.07125710921676,1.56114550501776,0.118489423424348,0.739808986710356
"ENSCAFG00000007971",477.259233565933,0.088096542516388,0.184680930406662,0.477020244171404,0.633347706106214,0.972530802883177
"ENSCAFG00000007972",211.904495673626,-0.12604239477251,0.432309801177185,-0.291555718675114,0.770626336397265,0.985931225164994
"ENSCAFG00000007973",2438.20863998914,-0.0220987947271464,0.192497190066952,-0.1148006093983,0.908603166021299,0.994408574671543
"ENSCAFG00000007975",570.130901806831,0.289572391370128,0.402931529509764,0.718664016495414,0.472347959469838,0.952012683791801
"ENSCAFG00000007976",2332.34998401663,0.550226151936036,1.07359119150438,0.512509935150478,0.608294168808992,0.969684633688186
"ENSCAFG00000007982",577.635702013321,-0.0581897055205073,0.268910987313876,-0.216390211875529,0.82868359533217,0.991470386924822
"ENSCAFG00000007983",56.4010136097797,0.991425788563254,0.986920622249702,1.00456487199881,NA,NA
"ENSCAFG00000007985",201.292192074789,-1.73544271404209,1.17744481595275,-1.47390577505565,0.140506962629303,0.775500028519076
"ENSCAFG00000007986",109.259760134894,-3.57303515571483,1.58584726408821,-2.25307646998978,NA,NA
"ENSCAFG00000007987",4085.08122122825,0.295778126259521,0.280313908487975,1.0551675008028,0.291348724833262,0.9019295519966
"ENSCAFG00000007990",20297.2606187763,-0.42502047234581,0.274605845640855,-1.54774735896073,0.121683134952939,0.746999481777498
"ENSCAFG00000008000",6007.47491399057,0.564770401637152,0.244174255609866,2.31298094971783,0.0207236865595357,0.457734250162583
"ENSCAFG00000008004",143.327943400203,0.152213171844173,1.98616416434345,0.0766367526797508,0.938912520505586,0.995393854322304
"ENSCAFG00000008008",68.5007658870914,0.0866635750901385,0.367013975927289,0.236131539326742,0.813330600976801,0.989796955024236
"ENSCAFG00000008011",26.1384200849091,-0.281135780233147,0.582173032658945,-0.482907596989029,0.629161347395885,0.971633836383773
"ENSCAFG00000008016",855.145554840588,0.615676671969927,0.282484496102267,2.17950606304084,0.0292940947523165,0.516932689840497
"ENSCAFG00000008018",96.4305074017945,2.08675938912501,1.13230040510793,1.84293795154662,0.0653380703733199,0.644682143796374
"ENSCAFG00000008019",1567.87302351897,-0.69047336615303,0.511207702232419,-1.35067089783226,0.176800878663599,0.811736995820938
"ENSCAFG00000008021",29190.895235746,0.461072231864639,0.48152351390096,0.957527968113875,0.338300836775611,0.91884559434403
"ENSCAFG00000008022",50.3630399373096,0.0599770283847577,0.427662355865781,0.14024388062713,0.888467302747004,0.994408574671543
"ENSCAFG00000008023",229.989163131298,0.955553200991272,1.00712450591385,0.948793515975677,0.342725640306941,0.919673633276767
"ENSCAFG00000008026",13.48215439134,-0.124886491484115,1.30620971229018,-0.0956098322566842,0.92383045596682,0.994408574671543
"ENSCAFG00000008028",106.305330150299,-2.27933898436989,0.704458796215782,-3.23558879045029,0.00121392124165055,0.138132317437032
"ENSCAFG00000008031",1009.04230369272,1.17005066907453,0.702937174071262,1.66451670538044,0.0960092154867887,0.699803307572712
"ENSCAFG00000008033",878.491050578136,0.122136884598599,0.25270049144132,0.483326660355786,0.628863813039032,0.971633836383773
"ENSCAFG00000008034",1019.04878523501,-0.167902517945926,0.292135691371544,-0.574741542731881,0.565466107194905,0.962334419351662
"ENSCAFG00000008037",1315.80345020478,-0.324068073143416,0.497893203556227,-0.65087868408073,0.515124802397493,0.959181304857959
"ENSCAFG00000008038",1107.97871068616,-0.235494122089131,0.251679912791728,-0.93568898477809,0.349433343666025,0.920770966213962
"ENSCAFG00000008039",1803.60424188728,-0.455614953185454,0.310687740023311,-1.46647226295852,0.142519672249722,0.776620730121582
"ENSCAFG00000008047",119.891293593012,0.125105772103793,0.297113192435078,0.421071077586466,0.673703180489456,0.977619440337204
"ENSCAFG00000008051",122.614488245032,0.111838199360585,0.357011859019834,0.313261861013898,0.754081723390248,0.983191086769497
"ENSCAFG00000008056",83.9847883293688,0.347715371792365,1.04270639556311,0.333473903365274,0.738776585304786,0.981530694690039
"ENSCAFG00000008058",314.733188915941,-0.200435368827375,0.274055307786613,-0.73136831556439,0.464554212961781,0.952012683791801
"ENSCAFG00000008060",40.8410380348439,0.315297302626263,0.2098269448834,1.50265402187251,0.132928284915007,0.760608626968295
"ENSCAFG00000008061",175.403023038401,-1.29158437918452,0.729099053890785,-1.77147998244144,0.0764809185487604,0.673090317431032
"ENSCAFG00000008062",52.9443961844957,0.157812598141208,0.260347314044115,0.606161806280312,0.544407312260414,0.961798987298421
"ENSCAFG00000008064",1182.57590827324,-0.68864047025825,0.326979208265902,-2.10606807053689,0.0351984398803542,0.551136224259963
"ENSCAFG00000008068",214.47852115209,-0.0583042699845861,0.320023218573362,-0.182187624524564,0.855435484661885,0.994107706446931
"ENSCAFG00000008071",217.381054629659,1.71594934021124,0.910549757768474,1.88452012157643,0.0594946556787855,0.635903974890423
"ENSCAFG00000008077",1266.21377587263,-0.191908155791625,0.355799326503124,-0.539371891672033,0.589630271988203,0.965667828097188
"ENSCAFG00000008081",4190.03638934242,0.311599517335858,0.29499887738073,1.05627356992855,0.290843247392645,0.9019295519966
"ENSCAFG00000008083",2550.14478410152,-0.522954548064395,0.367708043923573,-1.42220045687412,0.154968066194824,0.789752394815019
"ENSCAFG00000008085",2533.88021789156,0.371479095258728,0.189375848476074,1.96159699480191,0.0498094224351817,0.60761362284606
"ENSCAFG00000008087",555.644185635927,0.612042235788165,0.311639544298163,1.9639427889889,0.0495367269392507,0.606420478947403
"ENSCAFG00000008088",246.68312354439,-0.294237079126127,0.399312910695514,-0.736858416657831,0.461208454139336,0.951356158087753
"ENSCAFG00000008090",1715.7958439376,0.341904192654832,0.227443413873997,1.50324947568825,0.132774723510449,0.760608626968295
"ENSCAFG00000008092",952.761989648515,-0.169552247583166,0.663690683040264,-0.255468777724096,0.798361055480669,0.988724616762046
"ENSCAFG00000008093",15.8191204097104,0.173527367905627,0.444019775182968,0.390809999023402,0.695937683462767,0.978755397387208
"ENSCAFG00000008095",228.983643496196,-0.0116310588002873,0.389659326080102,-0.0298493017408143,0.976187239161597,0.998928209167489
"ENSCAFG00000008099",156.041716065939,0.281986153024453,1.00517742491043,0.280533710801932,0.779068065858068,0.985931225164994
"ENSCAFG00000008101",3434.77308542404,-0.646155294643529,0.963992444717584,-0.670290828713736,0.502672412430729,0.958256134037699
"ENSCAFG00000008109",595.049061092681,0.429275094291894,0.46313808225811,0.926883602831555,0.353986971573201,0.92270748855352
"ENSCAFG00000008112",922.165074529832,0.431421216940082,0.300036166776237,1.43789737609143,0.150463174322558,0.787514693034584
"ENSCAFG00000008117",124.321142767596,0.0776017396102912,0.266561909066808,0.291120887759105,0.770958865337092,0.985931225164994
"ENSCAFG00000008118",418.748822797253,-0.989921448448029,0.384187387593382,-2.57666305666376,0.00997591416391139,0.348148230095208
"ENSCAFG00000008119",406.034499128409,0.191978464324175,0.381048167605568,0.503816789175315,0.614390128503587,0.97042943944273
"ENSCAFG00000008121",18.415286573675,0.257192001439624,0.677899331606929,0.379395567229669,0.704394141790187,0.978872838388771
"ENSCAFG00000008123",2874.07290480961,0.935475645845268,1.34650120762251,0.694745493393964,0.487214812318201,0.955311492889135
"ENSCAFG00000008140",77.6703519633097,2.35338161975955,1.24554294205134,1.88944237914726,0.0588325768186357,0.63425945032961
"ENSCAFG00000008141",505.533136039008,-0.955017559961063,0.397826310866344,-2.40058923674839,0.0163686991424104,0.422980099369211
"ENSCAFG00000008143",105.623118862912,1.25493727740546,0.83269579167427,1.50707772268454,0.131790736236436,0.759275915116811
"ENSCAFG00000008152",1143.98733449173,0.431753320409562,0.4109127104986,1.05071785169574,0.293388194563705,0.9019295519966
"ENSCAFG00000008154",528.647096065064,-4.10717796000183,1.28231610993029,-3.20293719169223,NA,NA
"ENSCAFG00000008156",234.422021352392,0.0756596819140873,0.324266284355305,0.233325774415651,0.815508445776094,0.990223286480856
"ENSCAFG00000008157",1047.25563240594,0.301485554960934,0.418107076957654,0.721072594978985,0.470864851189718,0.952012683791801
"ENSCAFG00000008159",77.4895066470632,0.668125236869304,0.793856987211593,0.84161914253105,0.400001170825222,0.937876599391678
"ENSCAFG00000008160",10.4713034716804,-0.00483390900444416,0.453226329270429,-0.0106655520481907,0.991490282024359,0.999121109002096
"ENSCAFG00000008164",183.729887570399,-1.48792794659354,1.13120243994329,-1.3153507224296,0.188392058602093,0.821397742587233
"ENSCAFG00000008166",876.171482739683,-0.220992138407208,0.328798957403978,-0.672119340499265,0.5015077248942,0.957770078725352
"ENSCAFG00000008167",1461.68170874441,-0.781538371194041,0.284259719697227,-2.7493813475454,0.00597078755541004,0.28289422695764
"ENSCAFG00000008168",58.970495650352,-0.315522525409282,0.364637045768355,-0.865305730920512,0.386871006156315,0.933362472671436
"ENSCAFG00000008170",346.823827476627,1.66539396166295,1.08517375689534,1.53467953964128,0.124862564053401,0.75195478412235
"ENSCAFG00000008174",1693.00542390694,0.18739338374888,0.272117837937808,0.688647922418482,0.49104485582514,0.955311492889135
"ENSCAFG00000008175",868.541477508289,0.658903446385085,0.351229051784558,1.87599358036377,0.060656161411682,0.635903974890423
"ENSCAFG00000008180",604.837217664925,-0.188474625884943,0.371739660266952,-0.507007042911689,0.612149876896871,0.97042943944273
"ENSCAFG00000008181",184.079720486441,-0.156089864344507,0.702825422734971,-0.222089098224562,0.82424452431407,0.991470386924822
"ENSCAFG00000008185",803.328870573792,-0.054954576211813,0.274993180014555,-0.199839778604343,0.841605889941343,0.991548890971202
"ENSCAFG00000008186",970.341426972402,0.254986195389208,0.301609995816474,0.845416925586128,0.397878097698705,0.937876599391678
"ENSCAFG00000008188",638.900021823007,-1.2967949029972,0.628286247918328,-2.064019238514,NA,NA
"ENSCAFG00000008191",57.0222959404172,-0.823905502033255,0.507585851492436,-1.62318453048042,0.104549963742701,0.707742593846392
"ENSCAFG00000008194",16.6157522034697,-0.424566292095404,1.28100193810237,-0.331432981845712,0.740317455437902,0.981583993850283
"ENSCAFG00000008198",791.273224532181,-0.508342694411106,0.284906573498443,-1.7842434738133,0.074384110920747,0.67205916041211
"ENSCAFG00000008199",317.374726265213,-0.384267040874914,0.882447307330085,-0.435456075034717,0.663231415558755,0.975973206924611
"ENSCAFG00000008203",232.830446909659,-0.509483722815739,0.48576572699434,-1.04882599677864,0.294258210196737,0.9019295519966
"ENSCAFG00000008205",78.6397581745144,1.24692471187505,2.05367840580195,0.607166491283301,0.543740427493616,0.961798987298421
"ENSCAFG00000008211",41.3329091814204,-2.92763546118636,1.56413374724307,-1.87172961797326,0.0612440197801896,0.63635215735522
"ENSCAFG00000008212",4513.52405018905,0.022899768583736,0.262227826917862,0.0873277594254288,0.93041098947249,0.995055313410033
"ENSCAFG00000008214",151.452151537768,0.96816532967608,0.946497070013186,1.02289310801838,0.306358388469998,0.909940033256973
"ENSCAFG00000008215",1013.2363637776,-0.809810928298346,0.42349258861258,-1.91221983589229,0.0558480029112959,0.625178428114308
"ENSCAFG00000008218",53.2154168230852,-1.99703953186303,0.962732913441675,-2.07434430046005,NA,NA
"ENSCAFG00000008221",30581.9729221291,0.12405588280128,0.209645426381348,0.591741422374847,0.554023754124679,0.961826337157527
"ENSCAFG00000008224",811.710179814923,0.333825542024447,0.248463595960608,1.3435591670233,0.179090981117356,0.812047222083556
"ENSCAFG00000008227",78.4918902241503,-2.02720331572082,0.733791845033735,-2.76264083532793,0.00573358201386162,0.277175738677646
"ENSCAFG00000008230",4775.97520274431,0.938580085288371,0.782754062290136,1.19907405212606,0.230499152584887,0.859676608087387
"ENSCAFG00000008233",193.503159121154,-0.334573811121759,0.3112140681284,-1.07506004832571,0.282347844808159,0.9019295519966
"ENSCAFG00000008234",842.368535822692,-1.85896538357294,1.84916045380396,-1.00530236829844,NA,NA
"ENSCAFG00000008236",2800.50884121244,0.157596631829652,0.1653437970456,0.953145111250766,0.340516552304146,0.919401319925735
"ENSCAFG00000008237",388.260125654834,-0.690858893311926,0.419629752681479,-1.64635345539077,0.0996910098785925,0.702863435789484
"ENSCAFG00000008245",1000.95569571552,-0.349056439804071,0.365824099632627,-0.954164693235371,0.340000283374906,0.918928767317144
"ENSCAFG00000008246",81.6375099268025,0.470466241679586,1.87145054966845,0.251391222580225,0.801511653228197,0.988724616762046
"ENSCAFG00000008248",1390.89505459016,-0.0133116341697464,0.261970392544045,-0.0508135062152427,0.959474128377851,0.997301960869904
"ENSCAFG00000008249",917.268441939988,-0.304469828864376,0.363875730957075,-0.836741235980623,0.402738034994828,0.938068296635769
"ENSCAFG00000008250",1532.80955604021,0.415646754759547,0.230901627824547,1.8001031810628,0.071844347416256,0.664763908381234
"ENSCAFG00000008253",299.873079611759,0.616527823314588,0.390411472139375,1.57917445390665,0.114296047788789,0.730546628032492
"ENSCAFG00000008255",162.194098189073,-0.183892282628728,0.290452935063972,-0.633122480198817,0.526653663133116,0.960418419702643
"ENSCAFG00000008256",7460.34557695641,0.225401102373416,0.177936928090082,1.26674718279561,0.205245703158318,0.838756809650342
"ENSCAFG00000008259",1320.08890870969,-1.28982186903829,0.497619763256641,-2.59198280349062,0.00954245413260063,0.343133453635227
"ENSCAFG00000008260",6.44500441380674,-0.058932608983421,0.63152050442731,-0.0933185994283173,0.925650456351107,NA
"ENSCAFG00000008262",2145.51795246187,0.335165756659071,0.302280337864909,1.10879112755544,0.26752029888407,0.888165256793391
"ENSCAFG00000008263",656.289470481769,-0.150621341494,0.303204225652964,-0.496765311135195,0.619354559920049,0.971527306316724
"ENSCAFG00000008265",1715.47367109532,1.22669659269387,0.626965839581532,1.95656049381036,0.0503991636112195,0.610003008388372
"ENSCAFG00000008268",703.682794323787,-0.631060120350002,0.341329252517868,-1.84883105006351,0.0644822123190763,0.644682143796374
"ENSCAFG00000008269",185.214318775585,-5.27464083694541,1.22618383565818,-4.30167213394566,NA,NA
"ENSCAFG00000008270",357.312209892168,-0.349729701022839,0.747868469082708,-0.467635306849876,0.640045411732314,0.97289919770717
"ENSCAFG00000008273",455.410652489623,0.0275016066066471,0.313167457974496,0.0878175746117492,0.930021669210456,0.995055313410033
"ENSCAFG00000008274",451.37080198132,1.42646221468362,1.04301729979816,1.36763044578423,0.17142778145686,0.803006865520649
"ENSCAFG00000008275",312.905592086173,-0.537356370766197,0.356186350926116,-1.50863829949975,0.131391241068029,0.759050204792727
"ENSCAFG00000008276",4401.8929892483,-0.258475758155599,0.263017119438781,-0.982733590524937,0.325738573952271,0.914203565503441
"ENSCAFG00000008279",781.336410612863,-0.281885959199944,0.860103539604582,-0.327734913554171,0.74311210285268,0.981977541870646
"ENSCAFG00000008281",1063.62718362055,0.450096686119126,0.354824336586627,1.26850567931447,0.204617423857891,0.838170014444462
"ENSCAFG00000008284",874.125731286762,-0.676498688490459,0.31186466735483,-2.16920593867968,0.0300670524830133,0.52146716586818
"ENSCAFG00000008285",35.5120332272422,-3.33944301775444,1.63510122191419,-2.04234635323983,0.0411171871629815,0.576638236336726
"ENSCAFG00000008286",938.391325239812,-0.279160072155418,0.351558869109815,-0.794063517334328,0.427158455007579,0.943466702986192
"ENSCAFG00000008287",262.499804688137,0.0290312664575759,0.40766067192178,0.071214292810532,0.943227206280748,0.996159396262391
"ENSCAFG00000008288",37.258164994663,-0.270232160608556,0.740500094363902,-0.364931973223702,0.715162186620916,0.979103694445969
"ENSCAFG00000008289",1209.24344635994,-4.16833127409855,1.08181085531891,-3.8531054237478,NA,NA
"ENSCAFG00000008290",365.885174567496,0.0988441225869355,0.287369523927516,0.34396174387604,0.730875056600998,0.980726903209744
"ENSCAFG00000008291",879.358904283449,0.346279025493672,0.983016972591131,0.352261492068561,0.724642164468876,0.980726903209744
"ENSCAFG00000008292",2049.78393469531,-0.898914322058594,0.39342957225235,-2.28481635712432,0.022323598131153,0.47055973568251
"ENSCAFG00000008293",64.8458842586616,0.278001430940196,0.47904255256626,0.580327216133359,0.561693977303968,0.962334419351662
"ENSCAFG00000008294",371.304220454071,-0.319171631373295,0.304894388688969,-1.04682684632445,0.295179446112502,0.9019295519966
"ENSCAFG00000008295",1166.00656971892,0.570866860838972,0.628026081364451,0.90898591281226,0.363357561862279,0.925877213617795
"ENSCAFG00000008296",255.783303445613,-4.07788708769581,1.93285987808688,-2.10976860450539,0.0348782919545092,0.549105459034101
"ENSCAFG00000008298",469.90631450995,-0.200177871738516,0.365048358891134,-0.548359873049624,0.583444823531296,0.964403109637805
"ENSCAFG00000008299",1794.02098511347,-0.0605990960656728,0.265163502936486,-0.228534829999542,0.819230482019698,0.990906670063069
"ENSCAFG00000008300",498.938208881259,-0.593675396494322,0.586645058644196,-1.01198397181828,0.31154571711223,0.913854090581091
"ENSCAFG00000008302",382.077939035129,-3.83193974717595,1.12127019285104,-3.41749898606732,0.000631993294965523,0.112887577887412
"ENSCAFG00000008303",118.521900383504,0.0396955980746584,0.284547838771386,0.13950412783332,0.889051794297256,0.994408574671543
"ENSCAFG00000008304",3381.42771882076,-0.2238639362292,0.269009214274833,-0.832179436056377,0.405307669373614,0.93891617563853
"ENSCAFG00000008305",283.731816993659,-0.757273702611982,0.371597549742709,-2.03788669526027,0.041561265467028,0.577458839996123
"ENSCAFG00000008306",1419.03784811377,0.0216117971485331,0.344975945036169,0.0626472583364246,0.950047396587244,0.996617210662904
"ENSCAFG00000008308",2174.45452847582,0.739100601608433,0.346992071301033,2.13002158475035,0.0331698313914562,0.542089663824845
"ENSCAFG00000008310",734.905474676796,-2.17545929709451,1.41574085735151,-1.53662252932662,0.124385772237063,0.751393907994987
"ENSCAFG00000008311",4850.24566015843,-0.120024298445541,0.26489620544093,-0.453099349784026,0.650477203544126,0.973990338517887
"ENSCAFG00000008312",460.099485942783,-0.724147945192502,0.427772366543885,-1.69283479211884,0.0904869181381419,0.692198403153405
"ENSCAFG00000008313",843.721711577831,-0.218177657741558,0.28898767018831,-0.754972202099106,0.450265661498534,0.948438207987746
"ENSCAFG00000008314",1247.81751794386,-0.056439004798574,0.27607222365739,-0.204435651116484,0.838013072863706,0.991470386924822
"ENSCAFG00000008315",1781.71242090687,-0.356358326876779,0.26079536868844,-1.36642889277111,0.171804385298841,0.804074971900345
"ENSCAFG00000008316",82.676865468304,2.47501757444043,1.39478406622698,1.77448082063024,0.0759836517878488,0.67205916041211
"ENSCAFG00000008317",1207.67762070577,-0.566954868835887,0.478404161340035,-1.18509602267634,0.235979483466119,0.866932698451133
"ENSCAFG00000008321",955.056999829422,0.54453411000403,0.290797590629436,1.87255371966933,0.0611300372213535,0.63635215735522
"ENSCAFG00000008324",29.7600178681961,-1.28877805363939,0.468899336396902,-2.74851754652197,0.00598654305942294,0.28289422695764
"ENSCAFG00000008327",5729.57405844061,0.0955957403644057,0.204825346593758,0.466718313695845,0.640701425345509,0.97289919770717
"ENSCAFG00000008330",1235.58790017809,-0.249279649731682,0.386117745503208,-0.645605265841404,0.518535026202332,0.960042559232402
"ENSCAFG00000008331",247.486359595826,0.0621397139188159,0.339007424719724,0.183298976328292,0.854563437562748,0.994107706446931
"ENSCAFG00000008332",39.5253735121641,-0.984988387951446,0.698601333219005,-1.40994347006587,0.158556375561849,0.794882930690814
"ENSCAFG00000008333",362.988487407987,0.00923100239081577,0.281100059775197,0.0328388489073892,0.973803097959712,0.998928209167489
"ENSCAFG00000008334",12.1049299139386,0.00872263108296662,0.627791630311018,0.0138941500042702,0.988914428900716,0.999121109002096
"ENSCAFG00000008335",131.315887490978,0.777503431231391,1.38056365859733,0.563178254323559,0.573313508897719,0.963296894084086
"ENSCAFG00000008336",1538.81801872966,0.271788948377262,0.373643608700498,0.727401572109106,0.466979991724527,0.952012683791801
"ENSCAFG00000008338",7.01512859527279,0.224479704843937,0.472727289241298,0.474860897504383,0.634886123913722,NA
"ENSCAFG00000008339",7002.11123489863,0.393499434608991,0.336103811599037,1.17076754570824,0.241692226340552,0.869922202590931
"ENSCAFG00000008340",5874.75777863817,0.392036836968273,0.302749945305846,1.29491959634287,0.195347967608914,0.828557834106576
"ENSCAFG00000008342",48.7389656538862,-0.56515751783085,0.551623235983164,-1.02453537299524,0.305582471993442,0.909940033256973
"ENSCAFG00000008343",463.780586261203,-0.0404999324868456,1.47397714861437,-0.0274766352551109,0.97807957517586,0.998928209167489
"ENSCAFG00000008344",620.430784346372,0.199253112346595,0.339072502356095,0.587641613407325,0.556772873207228,0.962334419351662
"ENSCAFG00000008345",55.8919934171383,0.194373527634087,0.366796187610443,0.529922431583509,0.5961657128276,0.966970151681053
"ENSCAFG00000008347",41.769614449083,-3.42686583934829,1.24056452228068,-2.76234389892777,0.0057387996508099,0.277175738677646
"ENSCAFG00000008349",1528.56098049785,-0.171260626575536,0.320391272223027,-0.534535867307646,0.592970841117169,0.966462823571144
"ENSCAFG00000008350",412.759043424491,-0.00169669026290179,1.52473675575394,-0.00111277586540689,0.999112133500594,0.999959427612878
"ENSCAFG00000008351",76.3392278325961,-0.315054207246043,1.26274944009556,-0.24949859191559,0.80297512996148,0.988724616762046
"ENSCAFG00000008352",1812.23775012797,-0.223645842613324,0.281478896092929,-0.794538580752028,0.426881958035034,0.943293546691513
"ENSCAFG00000008353",8828.65463555281,-0.293499232107918,2.16552967292678,-0.135532306842624,0.892191022736676,0.994408574671543
"ENSCAFG00000008355",164.216720657069,-0.58157972363806,0.796658670064083,-0.730023717172723,0.465375687491149,0.952012683791801
"ENSCAFG00000008356",2498.82310306412,0.196960045007875,1.0108611937005,0.194843808660669,0.845515225134747,0.992451900078921
"ENSCAFG00000008357",5527.66111713289,0.439694286639381,0.294001251886563,1.49555242985507,0.134770327422192,0.763900466426565
"ENSCAFG00000008358",2471.95205640492,-0.00576487902949875,0.909328031607016,-0.00633971331479876,0.994941674510235,0.999160045083905
"ENSCAFG00000008359",123.674052070108,-0.969846815223049,1.49113338243075,-0.65040916302341,0.515427960067309,0.959181304857959
"ENSCAFG00000008362",1676.1702507416,0.13920618719612,0.362347919695656,0.384178243145546,0.70084634276747,0.978872838388771
"ENSCAFG00000008363",632.972369754668,0.000805898727617974,0.441899958123757,0.00182371306627795,0.998544888307682,0.999959427612878
"ENSCAFG00000008364",65.0972120921349,0.634613367320012,0.530849072656642,1.1954685427707,0.231904019610216,0.860501821255722
"ENSCAFG00000008365",6.67769527759557,0.467985474554541,0.848288233935429,0.551682147450561,0.581166143413507,NA
"ENSCAFG00000008369",1442.76220200306,0.234092673003615,0.3881807693923,0.60305066984665,0.546474981728365,0.961826337157527
"ENSCAFG00000008370",946.196888297087,-0.0822359517574322,0.371712621238709,-0.221235295921312,0.824909227913155,0.991470386924822
"ENSCAFG00000008371",1709.09249560759,-0.0722590890374242,0.429719827825934,-0.168153956039222,0.866462162830646,0.99424908402811
"ENSCAFG00000008374",843.566626572063,-0.204311855071553,0.234810580490848,-0.870113495927058,0.384238383009617,0.933056743360583
"ENSCAFG00000008378",1755.08100334234,0.103921229338821,0.325428904144698,0.319336199136798,0.749471585545167,0.982764375698931
"ENSCAFG00000008380",568.930278916415,1.17501506836809,0.819826372431126,1.43324868274691,0.151786781632903,0.788241420890582
"ENSCAFG00000008381",530.271338807299,-0.587812157089967,0.422997666860824,-1.38963451371322,0.164639889699992,0.799525590152962
"ENSCAFG00000008383",2688.44865534103,-0.236197399765992,0.907830685578909,-0.260177810155616,0.794726619927788,0.988724616762046
"ENSCAFG00000008384",281.492682620606,-0.0839916838497601,0.328086040887569,-0.256005051670403,0.797946936603408,0.988724616762046
"ENSCAFG00000008385",976.539009553779,-0.0425582622136052,0.194674828590132,-0.218612044103593,0.826952269893819,0.991470386924822
"ENSCAFG00000008387",1794.05679128804,0.025428472272457,0.41122015750401,0.0618366386190808,0.950692925905229,0.996617210662904
"ENSCAFG00000008388",604.222240157192,-0.146544204753797,0.295056989164951,-0.496664068756804,0.619425964594338,0.971527306316724
"ENSCAFG00000008389",246.501676261002,0.546678417090973,0.202171199229471,2.70403706944664,0.00685026466316307,0.302470116083425
"ENSCAFG00000008390",1152.5498451615,0.342646520487631,0.665632195249878,0.514768550759479,0.606714764244447,0.969076527511659
"ENSCAFG00000008391",222.703586131224,-0.91362479161358,0.968937923576557,-0.942913647389501,0.345725073721321,0.920009194491295
"ENSCAFG00000008392",226.462648778555,-1.46779801153163,0.929323661440226,-1.5794260626668,0.114238363240691,0.730546628032492
"ENSCAFG00000008393",622.000140760789,0.0526188745381631,0.361081621425052,0.145725706920492,0.884137926811489,0.994408574671543
"ENSCAFG00000008395",3714.1378135169,-0.308563269977925,1.39298061501998,-0.221512967697328,0.824693040616624,0.991470386924822
"ENSCAFG00000008396",1726.57024833742,0.742824317230396,0.7097430664167,1.04661017821663,0.295279405657217,0.9019295519966
"ENSCAFG00000008398",261.523447659488,-0.384247837617584,0.382061041761994,-1.00572368186378,0.314548508014856,0.913854090581091
"ENSCAFG00000008399",1137.1819575139,-0.146365837585408,0.289654263596088,-0.505312215219141,0.613339564617012,0.97042943944273
"ENSCAFG00000008400",7305.43503751681,0.0657051978928798,0.337935019169112,0.194431456243957,0.845838061343398,0.992451900078921
"ENSCAFG00000008401",157.982899356241,-2.31170017972091,1.51152933190626,-1.52937831302653,0.126170685554841,0.753859144409146
"ENSCAFG00000008402",4278.88338681138,0.490562053159595,0.296182901438508,1.6562808007384,0.0976649667050746,0.701980767867812
"ENSCAFG00000008403",49.3151728661112,0.19600173083894,0.35175273873127,0.557214512517783,0.577380875405454,0.963967167862391
"ENSCAFG00000008404",18664.8109213597,0.608798628675433,1.55503858891985,0.391500656648215,0.695427203386781,0.978755397387208
"ENSCAFG00000008406",257.030034243014,0.251217824062474,0.323676340490442,0.776138977849981,0.437666931560772,0.9456048791809
"ENSCAFG00000008407",2667.92356583169,0.0378794711937097,0.244622944669413,0.154848398399016,0.876940834939634,0.994408574671543
"ENSCAFG00000008408",496.164658732426,1.04545360027387,0.881159148278654,1.18645264288088,0.23544359286585,0.866437419222429
"ENSCAFG00000008409",881.008112431428,0.331553718486921,1.65391180300888,0.200466383929144,0.841115846089778,0.991548890971202
"ENSCAFG00000008410",4429.47767694275,0.289602879751401,0.378660043430654,0.76480971461262,0.444384862158318,0.948438207987746
"ENSCAFG00000008411",1788.29366732344,-0.113234647648996,0.35290278910728,-0.320866400448236,0.748311637237723,0.982764375698931
"ENSCAFG00000008412",714.853966214359,0.245813188829646,0.39727046695168,0.61875525436313,0.536077603627015,0.961597334003304
"ENSCAFG00000008413",3525.70610072501,0.162258979555474,0.849769067011162,0.190944794126453,0.848568845126616,0.993045387242423
"ENSCAFG00000008415",652.057807234286,-0.557578354774255,0.362137541442054,-1.53968669625895,0.123636741225587,0.749648765045773
"ENSCAFG00000008416",380.005308976675,-0.501092651399444,0.574055528122869,-0.872899269932981,0.382717984259344,0.933056743360583
