"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSCAFG00000000037",846.350711119814,-0.144591681923843,0.314162189986343,-0.460245333565214,0.645340134769349,0.999849796733341
"ENSCAFG00000000039",188.055193506956,0.685448803369223,1.78004362693338,0.385074159418273,0.700182472384205,0.999849796733341
"ENSCAFG00000000042",10.6628836261376,-0.277251777991079,0.363684581764902,-0.76234130313037,0.445856328745474,0.999849796733341
"ENSCAFG00000000043",653.447156238802,-0.312807321372601,0.335655093091273,-0.931930805791589,0.351372286007781,0.999849796733341
"ENSCAFG00000000044",6.48311512505049,0.586210442848686,0.468529678387832,1.25117035246472,0.21087233238798,0.999849796733341
"ENSCAFG00000000045",5.90641043545264,0.238594717111465,1.07556927013442,0.22183110259523,0.824445366237056,0.999849796733341
"ENSCAFG00000000047",354.50909791273,-0.333368501844505,1.25270314144808,-0.266119314955292,0.790147320010758,0.999849796733341
"ENSCAFG00000000049",34.1868590511032,-0.463185460617971,0.429654889353736,-1.07804070684421,0.281015590329485,0.999849796733341
"ENSCAFG00000000054",236.480275812984,0.0889424318695787,0.285530495534761,0.311498888071487,0.755421388061241,0.999849796733341
"ENSCAFG00000000058",1283.24628405806,0.360404792078266,1.50341156303033,0.239724637578163,0.810543733755433,0.999849796733341
"ENSCAFG00000000059",721.175682343787,3.04312252645,1.4612614826342,2.08253112985924,0.0372939825006404,0.965416439139065
"ENSCAFG00000000060",804.722963173918,-1.73224544337159,1.17536161160309,-1.47379787315748,0.140536021143041,0.999849796733341
"ENSCAFG00000000061",283.215655022158,0.512674631757341,0.373909988850762,1.37111777444909,0.170338244951147,0.999849796733341
"ENSCAFG00000000063",273.633727271007,0.891285277356102,0.515789086919779,1.72800336408576,0.0839876212521702,0.999849796733341
"ENSCAFG00000000064",12986.3959371656,-0.152711493344562,0.476711572924454,-0.320343583034353,0.748707887959556,0.999849796733341
"ENSCAFG00000000065",415.130579109708,0.0817960938102302,0.70482632018736,0.116051417870557,0.907611791485905,0.999849796733341
"ENSCAFG00000000066",2008.25856449516,-0.30952743299547,0.16129370500722,-1.91902984051122,0.0549805574656497,0.999849796733341
"ENSCAFG00000000067",651.738488363501,-0.20024998940894,0.435589668683716,-0.459721622907319,0.645716046963695,0.999849796733341
"ENSCAFG00000000068",243.642317898909,-0.0734009563545845,0.52447318471895,-0.139951781126652,0.88869808841648,0.999849796733341
"ENSCAFG00000000069",1244.37088327235,0.532171378126876,0.283401662524708,1.87779906929967,0.0604086576462833,0.999849796733341
