"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","qvalue"
"ENSCAFG00000000480","NIPAL2",0.250284128850696,0.261264127122593,0.942061338258969
"ENSCAFG00000026788",NA,0.250284128850696,0.261264127122593,0.942061338258969
"ENSCAFG00000012657",NA,-0.250224828287731,0.261380888212971,0.942085721037481
"ENSCAFG00000012215","AP1S2",-0.250211814552576,0.261406516332693,0.942091070114802
"ENSCAFG00000017127","SGF29",0.250211814552576,0.261406516332693,0.942091070114802
"ENSCAFG00000042432",NA,-0.250147947277969,0.261532314226559,0.942117312211853
"ENSCAFG00000007026","CXCL12",0.249949205536448,0.261924018165636,0.942198871585814
"ENSCAFG00000025983",NA,-0.249937352000211,0.261947392340004,0.942203731217295
"ENSCAFG00000018600","LEPR",-0.249929568354152,0.261962741757163,0.942206922009002
"ENSCAFG00000003039",NA,-0.24989350678082,0.262033862971753,0.942221701881022
"ENSCAFG00000012523","CLDN4",0.249790745971548,0.262236596988401,0.942263791071453
"ENSCAFG00000009400","TP53I11",0.249788807669476,0.262240421972257,0.942264584579076
"ENSCAFG00000031442","FAM237B",-0.249736170657706,0.262344307774795,0.942286127750943
"ENSCAFG00000010779","CISD2",-0.249717553978355,0.26238105642347,0.942293744601229
"ENSCAFG00000016495",NA,0.249648293296163,0.262517803292911,0.942322070316658
"ENSCAFG00000003488","PAPPA",-0.24964700233011,0.262520352580756,0.942322598111529
"ENSCAFG00000006508",NA,0.24964700233011,0.262520352580756,0.942322598111529
"ENSCAFG00000009106",NA,-0.24964700233011,0.262520352580756,0.942322598111529
"ENSCAFG00000017757","PPM1D",-0.24964700233011,0.262520352580756,0.942322598111529
"ENSCAFG00000000335","SHPRH",-0.24901185770751,0.262576042626555,0.94233412555721
"ENSCAFG00000001514","MPST",-0.24901185770751,0.262576042626555,0.94233412555721
"ENSCAFG00000001544","EIF3D",0.24901185770751,0.262576042626555,0.94233412555721
"ENSCAFG00000001952","SEPTIN10",0.24901185770751,0.262576042626555,0.94233412555721
"ENSCAFG00000003405","KLF11",-0.24901185770751,0.262576042626555,0.94233412555721
"ENSCAFG00000003778","AFG1L",0.24901185770751,0.262576042626555,0.94233412555721
"ENSCAFG00000005523","MBNL2",-0.24901185770751,0.262576042626555,0.94233412555721
"ENSCAFG00000006065","PRNP",0.24901185770751,0.262576042626555,0.94233412555721
"ENSCAFG00000006916","ETV2",0.24901185770751,0.262576042626555,0.94233412555721
"ENSCAFG00000008214","FHDC1",0.24901185770751,0.262576042626555,0.94233412555721
"ENSCAFG00000008224","ANKRA2",0.24901185770751,0.262576042626555,0.94233412555721
"ENSCAFG00000010813","BDH2",-0.24901185770751,0.262576042626555,0.94233412555721
"ENSCAFG00000012519","WDR12",0.24901185770751,0.262576042626555,0.94233412555721
"ENSCAFG00000012666","F11R",0.24901185770751,0.262576042626555,0.94233412555721
"ENSCAFG00000014614","MRPL40",0.24901185770751,0.262576042626555,0.94233412555721
"ENSCAFG00000016103","AP5Z1",-0.24901185770751,0.262576042626555,0.94233412555721
"ENSCAFG00000016443","PRELID1",0.24901185770751,0.262576042626555,0.94233412555721
"ENSCAFG00000016856","STK10",0.24901185770751,0.262576042626555,0.94233412555721
"ENSCAFG00000018078","GDE1",0.24901185770751,0.262576042626555,0.94233412555721
"ENSCAFG00000018650","NLK",0.24901185770751,0.262576042626555,0.94233412555721
"ENSCAFG00000018800","TRAF4",0.24901185770751,0.262576042626555,0.94233412555721
"ENSCAFG00000020423","SRSF11",0.24901185770751,0.262576042626555,0.94233412555721
"ENSCAFG00000029334","GINS1",0.24901185770751,0.262576042626555,0.94233412555721
"ENSCAFG00000032009","PPP6C",0.24901185770751,0.262576042626555,0.94233412555721
"ENSCAFG00000032601","DRG1",0.24901185770751,0.262576042626555,0.94233412555721
"ENSCAFG00000045900",NA,-0.24901185770751,0.262576042626555,0.94233412555721
"ENSCAFG00000005057","ITIH2",0.249586217516509,0.262640403015238,0.942347441964201
"ENSCAFG00000049241",NA,-0.249526633327552,0.262758116144614,0.942371781350332
"ENSCAFG00000046997",NA,-0.249505439673923,0.262799993931632,0.942380435408889
"ENSCAFG00000002620","TNNT1",0.24935708641157,0.263093252892561,0.942440964716789
"ENSCAFG00000009448","SLC10A6",0.249223033879208,0.26335842186984,0.942495586809389
"ENSCAFG00000012987","KCNH6",0.249222393139613,0.263359689723625,0.942495847725257
"ENSCAFG00000000062",NA,0.249187544936024,0.263428650932079,0.942510035916847
"ENSCAFG00000048780",NA,-0.249031089857724,0.263738401968402,0.942573678345265
"ENSCAFG00000001932","CNTFR",0.249009937477344,0.263780297401882,0.942582275497217
"ENSCAFG00000047233",NA,0.248939667701873,0.263919507539823,0.942610823634142
"ENSCAFG00000043572",NA,-0.24890054109476,0.263997040786137,0.942626711246818
"ENSCAFG00000009372","DBX2",-0.248898517248215,0.264001051632608,0.942627532884308
"ENSCAFG00000017961",NA,0.248798665329925,0.264198985684666,0.942668051227963
"ENSCAFG00000023864","CCNI2",-0.248797381678246,0.264201530850873,0.942668571866787
"ENSCAFG00000049985",NA,0.248710722363316,0.264373391070388,0.942703705704831
"ENSCAFG00000012819","CDKL5",-0.24865790228311,0.264478177176942,0.942725106281121
"ENSCAFG00000020118","SH2D3C",-0.24865790228311,0.264478177176942,0.942725106281121
"ENSCAFG00000032454","COL8A2",0.248587610295195,0.264617665550834,0.942753569345492
"ENSCAFG00000016274","RIBC1",-0.248587610295195,0.264617665550834,0.942753569345493
"ENSCAFG00000018374",NA,-0.248587610295195,0.264617665550834,0.942753569345493
"ENSCAFG00000048568",NA,-0.248531139162736,0.264729761512168,0.942776422403587
"ENSCAFG00000034603",NA,-0.248526787998703,0.264738399884163,0.942778182755484
"ENSCAFG00000001623","SLC24A2",0.248517470635459,0.264756898261113,0.942781952042831
"ENSCAFG00000031661",NA,-0.248517377885177,0.264757082408508,0.942781989562786
"ENSCAFG00000003123","MAP3K7",-0.247882552230378,0.264803011962548,0.942791346153835
"ENSCAFG00000006878","KMT2B",-0.247882552230378,0.264803011962548,0.942791346153835
"ENSCAFG00000006901","RNF6",-0.247882552230378,0.264803011962548,0.942791346153835
"ENSCAFG00000007775","NCOA2",-0.247882552230378,0.264803011962548,0.942791346153835
"ENSCAFG00000009053","CKAP5",-0.247882552230378,0.264803011962548,0.942791346153835
"ENSCAFG00000011735","TRNAU1AP",-0.247882552230378,0.264803011962548,0.942791346153835
"ENSCAFG00000023556","OAS1",-0.247882552230378,0.264803011962548,0.942791346153835
"ENSCAFG00000029028","ZNF226",-0.247882552230378,0.264803011962548,0.942791346153835
"ENSCAFG00000002655","MTO1",0.247882552230378,0.264803011962548,0.942791346153835
"ENSCAFG00000002973","EMC10",0.247882552230378,0.264803011962548,0.942791346153835
"ENSCAFG00000005073","SPHK1",0.247882552230378,0.264803011962548,0.942791346153835
"ENSCAFG00000010340","PHC2",0.247882552230378,0.264803011962548,0.942791346153835
"ENSCAFG00000010652","STK17B",0.247882552230378,0.264803011962548,0.942791346153835
"ENSCAFG00000011878","BZW1",0.247882552230378,0.264803011962548,0.942791346153835
"ENSCAFG00000016011","EPHA2",0.247882552230378,0.264803011962548,0.942791346153835
"ENSCAFG00000016958","KIF22",0.247882552230378,0.264803011962548,0.942791346153835
"ENSCAFG00000019395","RER1",0.247882552230378,0.264803011962548,0.942791346153835
"ENSCAFG00000029755","PYURF",0.247882552230378,0.264803011962548,0.942791346153835
"ENSCAFG00000030565","DUSP5",0.247882552230378,0.264803011962548,0.942791346153835
"ENSCAFG00000043639","CTXND2",0.247882552230378,0.264803011962548,0.942791346153835
"ENSCAFG00000011418","HJV",-0.248474203900096,0.264842809338216,0.942799451047069
"ENSCAFG00000014735","LRRC31",-0.248445978797534,0.264898863074795,0.942810862718224
"ENSCAFG00000032668","SPOCK1",-0.248442716663045,0.264905342007823,0.94281218143492
"ENSCAFG00000049586",NA,0.248384054096957,0.265021869062873,0.942835888876796
"ENSCAFG00000047188",NA,-0.248367774779363,0.265054211999876,0.942842465566238
"ENSCAFG00000040827",NA,-0.24832106107883,0.265147034380328,0.942861331888111
"ENSCAFG00000012249","ADCY1",-0.248303524883892,0.265181884979997,0.942868412121946
"ENSCAFG00000011968",NA,0.248300304208132,0.265188285914224,0.942869712342444
"ENSCAFG00000010382","APBA2",0.24808697769869,0.265612480485384,0.942955747181597
"ENSCAFG00000045391",NA,-0.247955825615718,0.265873487060094,0.943008555695332
"ENSCAFG00000010496","YARS2",0.247952565662711,0.265879976786926,0.943009867492487
"ENSCAFG00000019390","EHMT1",-0.247952565662711,0.265879976786926,0.943009867492487
"ENSCAFG00000019328","TNFRSF4",-0.247857314991978,0.266069640756483,0.94304817845471
"ENSCAFG00000019191","RAX2",-0.247819065117622,0.266145828412822,0.943063553398292
"ENSCAFG00000007612","RBP2",-0.247808123757774,0.266167624406375,0.943067950381303
"ENSCAFG00000032187","RNF152",0.247808123757774,0.266167624406376,0.943067950381303
"ENSCAFG00000023298",NA,-0.247740622805405,0.266302116332739,0.94309506689725
"ENSCAFG00000030509",NA,-0.247740622805405,0.266302116332739,0.94309506689725
"ENSCAFG00000004808","KCTD21",0.247731224829236,0.266320844703187,0.943098840897806
"ENSCAFG00000003864","CLEC5A",0.247696370455967,0.26639031010934,0.943112834674014
"ENSCAFG00000006391",NA,0.247591954327366,0.266598482210838,0.943154729664326
"ENSCAFG00000011329",NA,-0.247517970869106,0.266746043858089,0.943184389343426
"ENSCAFG00000019827",NA,0.247457666612035,0.266866360371257,0.943208549893201
"ENSCAFG00000047018",NA,0.247457666612035,0.266866360371257,0.943208549893201
"ENSCAFG00000001219","ERCC6L2",-0.247387753440245,0.267005891283994,0.943236543133186
"ENSCAFG00000012576","ZDHHC24",-0.247387753440245,0.267005891283994,0.943236543133186
"ENSCAFG00000004174","SPAG6",0.247387753440245,0.267005891283994,0.943236543133186
"ENSCAFG00000001580","NFYA",0.246753246753247,0.267042220276175,0.943243827070967
"ENSCAFG00000002772","PPP2R1A",0.246753246753247,0.267042220276175,0.943243827070967
"ENSCAFG00000003801","SCLT1",0.246753246753247,0.267042220276175,0.943243827070967
"ENSCAFG00000004334","SELENOI",0.246753246753247,0.267042220276175,0.943243827070967
"ENSCAFG00000007165",NA,0.246753246753247,0.267042220276175,0.943243827070967
"ENSCAFG00000009210","R3HCC1",0.246753246753247,0.267042220276175,0.943243827070967
"ENSCAFG00000011587","NGEF",0.246753246753247,0.267042220276175,0.943243827070967
"ENSCAFG00000011618","RAD9A",0.246753246753247,0.267042220276175,0.943243827070967
"ENSCAFG00000015200","STK16",0.246753246753247,0.267042220276175,0.943243827070967
"ENSCAFG00000016878","CALCOCO2",0.246753246753247,0.267042220276175,0.943243827070967
"ENSCAFG00000017953","MORC4",0.246753246753247,0.267042220276175,0.943243827070967
"ENSCAFG00000019947","KLHL36",0.246753246753247,0.267042220276175,0.943243827070967
"ENSCAFG00000020068","TRUB2",0.246753246753247,0.267042220276175,0.943243827070967
"ENSCAFG00000000190","RPS12",-0.246753246753247,0.267042220276175,0.943243827070967
"ENSCAFG00000003004","PPT1",-0.246753246753247,0.267042220276175,0.943243827070967
"ENSCAFG00000004263","LRRC41",-0.246753246753247,0.267042220276175,0.943243827070967
"ENSCAFG00000006055","ATP2C1",-0.246753246753247,0.267042220276175,0.943243827070967
"ENSCAFG00000011030","GOLGA5",-0.246753246753247,0.267042220276175,0.943243827070967
"ENSCAFG00000011826","CERS6",-0.246753246753247,0.267042220276175,0.943243827070967
"ENSCAFG00000012081","PC",-0.246753246753247,0.267042220276175,0.943243827070967
"ENSCAFG00000012303","LRRFIP1",-0.246753246753247,0.267042220276175,0.943243827070967
"ENSCAFG00000015242","TRRAP",-0.246753246753247,0.267042220276175,0.943243827070967
"ENSCAFG00000005129","GHRL",0.247362227444382,0.267056846943904,0.943246759179917
"ENSCAFG00000043574",NA,-0.247346342777791,0.267088559444435,0.943253115329607
"ENSCAFG00000027684",NA,-0.247326087193732,0.267129001607039,0.943261219103848
"ENSCAFG00000019846","CDH15",-0.247280912332406,0.26721921142375,0.943279286951529
"ENSCAFG00000030277",NA,-0.247189083473211,0.267402644309032,0.943315990696445
"ENSCAFG00000043850",NA,0.247181444871432,0.267417906407282,0.943319042404068
"ENSCAFG00000000788","PPARA",-0.247172301535901,0.267436175723857,0.943322694983002
"ENSCAFG00000046613",NA,-0.247127692396801,0.267525320683742,0.943340510957294
"ENSCAFG00000002579","EDN2",0.246962507494816,0.267855583059842,0.94340641770455
"ENSCAFG00000028031",NA,0.246957127205781,0.267866344483491,0.943408562661482
"ENSCAFG00000011825","BCAS1",0.246897839065617,0.267984948233666,0.943432191884166
"ENSCAFG00000041138",NA,-0.246890738232681,0.26799915542143,0.943435021034591
"ENSCAFG00000005260","SPRY2",0.246822941217778,0.268134826213682,0.943462023610112
"ENSCAFG00000008690","RAPSN",0.246822941217778,0.268134826213682,0.943462023610112
"ENSCAFG00000012999","PPIP5K1",-0.246822941217778,0.268134826213682,0.943462023610112
"ENSCAFG00000013156","CSPG5",0.246822941217778,0.268134826213682,0.943462023610112
"ENSCAFG00000032425","ZNF619",-0.246822941217778,0.268134826213682,0.943462023610112
"ENSCAFG00000031782",NA,-0.246816538168091,0.268147641812214,0.943464572967775
"ENSCAFG00000028999",NA,0.246768386117759,0.26824402978541,0.943483739691379
"ENSCAFG00000032433","PSCA",0.246761579858858,0.268257655929528,0.943486448198214
"ENSCAFG00000019048","SLITRK2",-0.246761395988767,0.268258024043908,0.94348652136574
"ENSCAFG00000010033","GPR62",0.246703603872304,0.268373741754141,0.943509512380163
"ENSCAFG00000049171",NA,0.246611382670948,0.268558462651881,0.943546174339388
"ENSCAFG00000025737",NA,-0.246588673626474,0.268603961676059,0.943555197326924
"ENSCAFG00000046462",NA,0.246505160581198,0.268771327408591,0.943588363101294
"ENSCAFG00000015688","ZBTB49",-0.246327722928875,0.269127143569431,0.943658743518603
"ENSCAFG00000006753","CCNO",0.246258128995312,0.269266781855681,0.943686316004034
"ENSCAFG00000011703","ZGRF1",0.246258128995312,0.269266781855681,0.943686316004034
"ENSCAFG00000032251","NMNAT1",0.246258128995312,0.269266781855681,0.943686316004034
"ENSCAFG00000012473","SEMA6C",-0.246258128995312,0.269266781855681,0.943686316004034
"ENSCAFG00000001403","PODXL",0.245623941276115,0.269293673382902,0.943691622811801
"ENSCAFG00000004617","APOE",0.245623941276115,0.269293673382902,0.943691622811801
"ENSCAFG00000005160","GPN1",0.245623941276115,0.269293673382902,0.943691622811801
"ENSCAFG00000005461","NDRG2",0.245623941276115,0.269293673382902,0.943691622811801
"ENSCAFG00000005914","TMTC2",0.245623941276115,0.269293673382902,0.943691622811801
"ENSCAFG00000015034","NOP2",0.245623941276115,0.269293673382902,0.943691622811801
"ENSCAFG00000015188","CRKL",0.245623941276115,0.269293673382902,0.943691622811801
"ENSCAFG00000015487","NR2F6",0.245623941276115,0.269293673382902,0.943691622811801
"ENSCAFG00000015913","FBXL14",0.245623941276115,0.269293673382902,0.943691622811801
"ENSCAFG00000016720","STARD8",0.245623941276115,0.269293673382902,0.943691622811801
"ENSCAFG00000018423","ITGA2",0.245623941276115,0.269293673382902,0.943691622811801
"ENSCAFG00000020311","RPF1",0.245623941276115,0.269293673382902,0.943691622811801
"ENSCAFG00000023869","ZNF205",0.245623941276115,0.269293673382902,0.943691622811801
"ENSCAFG00000028834","FAM104A",0.245623941276115,0.269293673382902,0.943691622811801
"ENSCAFG00000031902","IMP4",0.245623941276115,0.269293673382902,0.943691622811801
"ENSCAFG00000005811","FMNL2",-0.245623941276115,0.269293673382903,0.943691622811801
"ENSCAFG00000006578","COX7A1",-0.245623941276115,0.269293673382903,0.943691622811801
"ENSCAFG00000007339","GARRE1",-0.245623941276115,0.269293673382903,0.943691622811801
"ENSCAFG00000010971","SATB2",-0.245623941276115,0.269293673382903,0.943691622811801
"ENSCAFG00000012155","LPGAT1",-0.245623941276115,0.269293673382903,0.943691622811801
"ENSCAFG00000012956","NIPAL3",-0.245623941276115,0.269293673382903,0.943691622811801
"ENSCAFG00000018620","GPR108",-0.245623941276115,0.269293673382903,0.943691622811801
"ENSCAFG00000019521","FLNA",-0.245623941276115,0.269293673382903,0.943691622811801
"ENSCAFG00000032060","RAB11B",-0.245623941276115,0.269293673382903,0.943691622811801
"ENSCAFG00000004583","RAB37",-0.24624456500149,0.269294002971579,0.94369168784704
"ENSCAFG00000049379",NA,-0.246234884498788,0.269313431507228,0.943695521267518
"ENSCAFG00000014853","ALPL",0.245901796502145,0.269982471687685,0.943827211046319
"ENSCAFG00000049970",NA,0.245881454024534,0.270023365608721,0.943835240381425
"ENSCAFG00000010303","C20H3orf18",0.24583224430262,0.270122306760407,0.94385465753382
"ENSCAFG00000025886",NA,0.245762751087295,0.270262068999099,0.943882062938509
"ENSCAFG00000005737","SFRP1",0.245751548036712,0.270284604449606,0.943886479318143
"ENSCAFG00000041441",NA,0.245740507349711,0.270306814461204,0.943890831239879
"ENSCAFG00000007083","MTMR6",-0.245693316772846,0.270401758455337,0.943909427351517
"ENSCAFG00000007493","KMT5A",-0.245693316772846,0.270401758455337,0.943909427351517
"ENSCAFG00000030143",NA,0.245693316772846,0.270401758455337,0.943909427351517
"ENSCAFG00000018311","TDRD9",-0.245632574791599,0.270523997929456,0.943933351521577
"ENSCAFG00000015030","SLC23A3",-0.245475466513916,0.270840330673575,0.943995168130977
"ENSCAFG00000005852",NA,0.245336505015934,0.2711203202491,0.944049769078764
"ENSCAFG00000005077","HTR5A",-0.245316315203529,0.271161015344478,0.944057696195243
"ENSCAFG00000048499",NA,0.245197779245715,0.271400017281114,0.944104206783166
"ENSCAFG00000042083",NA,0.245195621504747,0.271404369128949,0.944105052950611
"ENSCAFG00000005591",NA,0.245128504550379,0.27153975622359,0.944131364645187
"ENSCAFG00000001717","TOM1",-0.244494635798984,0.271557376536388,0.944134787228846
"ENSCAFG00000005019","GATA3",-0.244494635798984,0.271557376536388,0.944134787228846
"ENSCAFG00000008512","GABPA",-0.244494635798984,0.271557376536388,0.944134787228846
"ENSCAFG00000011537","CLCN4",-0.244494635798984,0.271557376536388,0.944134787228846
"ENSCAFG00000017715","SLC44A2",-0.244494635798984,0.271557376536388,0.944134787228846
"ENSCAFG00000018332","DOCK11",-0.244494635798984,0.271557376536388,0.944134787228846
"ENSCAFG00000019077","YIPF1",-0.244494635798984,0.271557376536388,0.944134787228846
"ENSCAFG00000028708","SCD5",-0.244494635798984,0.271557376536388,0.944134787228846
"ENSCAFG00000032642",NA,-0.244494635798984,0.271557376536388,0.944134787228846
"ENSCAFG00000000240","NHP2",0.244494635798984,0.271557376536388,0.944134787228847
"ENSCAFG00000000766","PPT2",0.244494635798984,0.271557376536388,0.944134787228847
"ENSCAFG00000001460","PTPRD",0.244494635798984,0.271557376536388,0.944134787228847
"ENSCAFG00000001521","EXOSC4",0.244494635798984,0.271557376536388,0.944134787228847
"ENSCAFG00000003685","CREM",0.244494635798984,0.271557376536388,0.944134787228847
"ENSCAFG00000010317","METAP1",0.244494635798984,0.271557376536388,0.944134787228847
"ENSCAFG00000011711","GMEB1",0.244494635798984,0.271557376536388,0.944134787228847
"ENSCAFG00000012556","HTRA1",0.244494635798984,0.271557376536388,0.944134787228847
"ENSCAFG00000013457","FASTKD2",0.244494635798984,0.271557376536388,0.944134787228847
"ENSCAFG00000013710","DNA2",0.244494635798984,0.271557376536388,0.944134787228847
"ENSCAFG00000014703","PIGC",0.244494635798984,0.271557376536388,0.944134787228847
"ENSCAFG00000015246","PLD1",0.244494635798984,0.271557376536388,0.944134787228847
"ENSCAFG00000019372","CCNF",0.244494635798984,0.271557376536388,0.944134787228847
"ENSCAFG00000049314","PPP1R8",0.244494635798984,0.271557376536388,0.944134787228847
"ENSCAFG00000029034","PDLIM3",-0.245118259235742,0.2715604266385,0.944135379640545
"ENSCAFG00000011070","ARSG",-0.244979263897525,0.271840954648501,0.944189812043386
"ENSCAFG00000006263",NA,0.244969609804661,0.271860445863681,0.944193590090975
"ENSCAFG00000003456","VSTM2A",-0.24496498837922,0.27186977664339,0.944195398526252
"ENSCAFG00000001444","FGD2",-0.244844440818112,0.272113236798774,0.944242543109538
"ENSCAFG00000030491",NA,0.244821167815808,0.272160255249051,0.944251638771503
"ENSCAFG00000026292",NA,0.244813814523895,0.272175112172354,0.944254512208273
"ENSCAFG00000049790",NA,-0.244813814523895,0.272175112172354,0.944254512208273
"ENSCAFG00000001747",NA,-0.244793494235213,0.272216170864948,0.944262451717104
"ENSCAFG00000023541",NA,0.244783569061155,0.272236226857459,0.944266329117116
"ENSCAFG00000011725","ATRNL1",-0.244701981110424,0.272401128576272,0.944298188920059
"ENSCAFG00000005153","CD93",-0.244699247434601,0.272406654844542,0.944299255990806
"ENSCAFG00000005815","EFHB",-0.244665734846189,0.272474408042507,0.94431233517753
"ENSCAFG00000026398",NA,0.244563692327913,0.272680775336904,0.94435213483399
"ENSCAFG00000031848",NA,0.244563692327913,0.272680775336904,0.94435213483399
"ENSCAFG00000002516","C15H1orf50",-0.244563692327913,0.272680775336904,0.94435213483399
"ENSCAFG00000014589","KDM6A",-0.244563692327913,0.272680775336904,0.94435213483399
"ENSCAFG00000004676",NA,-0.244532763156703,0.272743344909998,0.944364190662127
"ENSCAFG00000000700","MOV10L1",-0.244472434686407,0.272865415203905,0.944387695985309
"ENSCAFG00000041041",NA,-0.244447699506483,0.272915475014742,0.944397329542518
"ENSCAFG00000019178",NA,0.244441817955321,0.27292737912998,0.944399619890499
"ENSCAFG00000032436","SPEGNB",-0.244319178400094,0.273175673224251,0.944447348620687
"ENSCAFG00000029093","LYPD6",0.244300324998106,0.273213856155474,0.94445468112723
"ENSCAFG00000017739",NA,0.244275053233017,0.273265043184364,0.944464507855552
"ENSCAFG00000005766","SYT1",-0.244263487893795,0.273288470370362,0.944469004174913
"ENSCAFG00000047655",NA,0.244252763630447,0.273310194973483,0.944473173071359
"ENSCAFG00000004998","GPR39",-0.244171276273335,0.2734753030149,0.94450483644283
"ENSCAFG00000047943",NA,-0.244158894538053,0.273500396141743,0.944509645482452
"ENSCAFG00000015072","HDC",-0.24410488903163,0.273609861998035,0.944530614615251
"ENSCAFG00000028156",NA,-0.244103929891601,0.273611806365839,0.944530986932496
"ENSCAFG00000014002","MACROH2A2",0.244055338313687,0.273710322571597,0.944549844767014
"ENSCAFG00000042196",NA,0.244007699992331,0.27380692782301,0.944568324361914
"ENSCAFG00000020713",NA,0.243998880105447,0.273824815937206,0.944571744823455
"ENSCAFG00000002957","HOXA7",-0.243998880105447,0.273824815937206,0.944571744823455
"ENSCAFG00000009317","TMEM45A",-0.243998880105447,0.273824815937206,0.944571744823455
"ENSCAFG00000002729","PSME4",-0.243365330321852,0.273833334425729,0.944573373531099
"ENSCAFG00000003746","TRPM4",0.243365330321852,0.273833334425729,0.944573373531099
"ENSCAFG00000005151","BRK1",0.243365330321852,0.273833334425729,0.944573373531099
"ENSCAFG00000006404","CAVIN3",0.243365330321852,0.273833334425729,0.944573373531099
"ENSCAFG00000011234","SDC3",0.243365330321852,0.273833334425729,0.944573373531099
"ENSCAFG00000011565","CORO1B",-0.243365330321852,0.273833334425729,0.944573373531099
"ENSCAFG00000013482","CADM1",0.243365330321852,0.273833334425729,0.944573373531099
"ENSCAFG00000014961","HSD17B1",0.243365330321852,0.273833334425729,0.944573373531099
"ENSCAFG00000016484","ARHGEF11",0.243365330321852,0.273833334425729,0.944573373531099
"ENSCAFG00000018637","RICTOR",0.243365330321852,0.273833334425729,0.944573373531099
"ENSCAFG00000019817","BRD3",-0.243365330321852,0.273833334425729,0.944573373531099
"ENSCAFG00000019862","MRPS2",0.243365330321852,0.273833334425729,0.944573373531099
"ENSCAFG00000021539",NA,-0.243985747385932,0.273851452517873,0.944576837333852
"ENSCAFG00000042962",NA,-0.243974468448523,0.273874330448855,0.944581210500465
"ENSCAFG00000041661",NA,0.243946298310721,0.273931475355767,0.944592130860367
"ENSCAFG00000041938",NA,0.243916867188603,0.273991186277722,0.944603536987295
"ENSCAFG00000025976",NA,0.243859576609011,0.274107443001155,0.944625731164958
"ENSCAFG00000049793",NA,-0.24383549124075,0.274156327439028,0.944635058217348
"ENSCAFG00000034977",NA,0.243752060634569,0.274325703361584,0.944667350513408
"ENSCAFG00000049169",NA,-0.24373683346275,0.274356623787226,0.944673241568629
"ENSCAFG00000013852","MATN2",-0.243657577937133,0.274517596200882,0.944703890278519
"ENSCAFG00000006592","STK32A",0.243616680956541,0.274600683531904,0.944719696597534
"ENSCAFG00000031481",NA,0.243571717918228,0.274692049850946,0.944737067461198
"ENSCAFG00000012641","PSTK",-0.24343406788298,0.274971878131822,0.944790201475951
"ENSCAFG00000000590","PHAX",0.24343406788298,0.274971878131823,0.944790201475951
"ENSCAFG00000001793","BTBD11",0.24343406788298,0.274971878131823,0.944790201475951
"ENSCAFG00000018590","VAV1",0.24343406788298,0.274971878131823,0.944790201475951
"ENSCAFG00000007702","GRK7",-0.24342978875418,0.274980580034277,0.944791852162029
"ENSCAFG00000041510",NA,-0.243419980303393,0.275000526847342,0.944795635551471
"ENSCAFG00000048821",NA,-0.243350934782133,0.275140966050941,0.944822258529304
"ENSCAFG00000030731","H2BC18",0.243213019817935,0.275421621492221,0.944875385357881
"ENSCAFG00000045490",NA,-0.243136977497099,0.275576443835825,0.944904648779051
"ENSCAFG00000045244",NA,0.243061286734689,0.275730604797707,0.944933756336127
"ENSCAFG00000011010","TSPEAR",-0.243057789599007,0.27573772879878,0.944935100694994
"ENSCAFG00000018451","RASD1",0.24300658632213,0.275842048053585,0.944954779099452
"ENSCAFG00000009170","ATG13",-0.242937891879395,0.275982042030822,0.944981164962236
"ENSCAFG00000000869","PRR5",0.242922830943322,0.276012741031365,0.944986947684137
"ENSCAFG00000000431","FRS2",-0.24223602484472,0.276121551172751,0.945007434291169
"ENSCAFG00000001462","TLE1",-0.24223602484472,0.276121551172751,0.945007434291169
"ENSCAFG00000006947","ATP6V1H",-0.24223602484472,0.276121551172751,0.945007434291169
"ENSCAFG00000009242","FILIP1L",-0.24223602484472,0.276121551172751,0.945007434291169
"ENSCAFG00000017228",NA,-0.24223602484472,0.276121551172751,0.945007434291169
"ENSCAFG00000017327","BRWD3",-0.24223602484472,0.276121551172751,0.945007434291169
"ENSCAFG00000017783","PAPOLA",-0.24223602484472,0.276121551172751,0.945007434291169
"ENSCAFG00000023294","HTATSF1",-0.24223602484472,0.276121551172751,0.945007434291169
"ENSCAFG00000030835","CCDC167",-0.24223602484472,0.276121551172751,0.945007434291169
"ENSCAFG00000004865","SMARCD3",0.24223602484472,0.276121551172751,0.94500743429117
"ENSCAFG00000007812","SMN",0.24223602484472,0.276121551172751,0.94500743429117
"ENSCAFG00000008587","SPATS2",0.24223602484472,0.276121551172751,0.94500743429117
"ENSCAFG00000009287","ACVR1",0.24223602484472,0.276121551172751,0.94500743429117
"ENSCAFG00000014972","NAGLU",0.24223602484472,0.276121551172751,0.94500743429117
"ENSCAFG00000017563",NA,0.24223602484472,0.276121551172751,0.94500743429117
"ENSCAFG00000018208","ABCC1",0.24223602484472,0.276121551172751,0.94500743429117
"ENSCAFG00000019611","CHTF18",0.24223602484472,0.276121551172751,0.94500743429117
"ENSCAFG00000023111",NA,0.24223602484472,0.276121551172751,0.94500743429117
"ENSCAFG00000029045","ACSL3",0.24223602484472,0.276121551172751,0.94500743429117
"ENSCAFG00000029777",NA,0.24223602484472,0.276121551172751,0.94500743429117
"ENSCAFG00000001999","DCUN1D4",-0.242869255660514,0.276121961993418,0.945007511610944
"ENSCAFG00000007816",NA,0.242869255660514,0.276121961993418,0.945007511610944
"ENSCAFG00000008929","OAS3",-0.242869255660514,0.276121961993418,0.945007511610944
