,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSCAFG00000000509,DDX39B,5307.016716,-0.303839055,0.253191441,-1.200036834,0.230125036,0.842635008
ENSCAFG00000000510,PRR16,70.18098191,-0.244831594,2.378039343,-0.102955233,0.917998501,0.994745261
ENSCAFG00000000512,SRFBP1,641.4430304,0.407072716,0.30257045,1.3453816,0.178502034,0.803771422
ENSCAFG00000000513,ATP6V1G2,15.31295985,-0.663835101,0.738825182,-0.898500914,0.368918558,0.917449447
ENSCAFG00000000515,LTA,1.337991487,-0.297895912,1.892431009,-0.157414411,0.874918257,NA
ENSCAFG00000000517,TNF,155.6800226,2.289471087,2.886723748,0.793103631,NA,NA
ENSCAFG00000000519,NA,11.03562406,-1.938722835,1.353812694,-1.432046578,0.152130492,0.78956555
ENSCAFG00000000522,SNCAIP,14.75476208,2.631028429,1.765348458,1.490373426,0.136126076,0.765840033
ENSCAFG00000000525,GLIPR1,1404.970156,2.053171005,0.805524501,2.548862267,0.010807497,0.36081024
ENSCAFG00000000529,RGS22,111.3513105,0.448495332,0.493318183,0.909140079,0.363276189,0.916950269
ENSCAFG00000000530,SNX2,1960.629221,0.512975532,0.367004661,1.397735744,0.162192436,0.797995276
ENSCAFG00000000532,NA,87.0968042,0.005131329,0.406090108,0.012635936,0.98991825,0.998803175
ENSCAFG00000000533,PRRC2A,15784.54627,-0.277818335,0.221125013,-1.256385837,0.208976114,0.828659345
ENSCAFG00000000534,SNX24,187.7446716,0.906088279,0.732903197,1.236300077,0.216347043,0.837223719
ENSCAFG00000000535,MYCT1,0.295413143,-0.516722411,3.11653965,-0.165800044,0.868314312,NA
ENSCAFG00000000538,VIP,0.120255082,0.925953946,3.11653965,0.297109631,0.766382812,NA
ENSCAFG00000000540,NA,124.7619269,-0.372501316,0.33635068,-1.107479002,0.268086886,0.864238834
ENSCAFG00000000543,CEP120,1264.98234,0.081832716,0.297467389,0.275098108,0.783240865,0.986968211
ENSCAFG00000000544,FBXO43,11.95156034,-1.206143132,0.890620335,-1.354273065,0.175649276,0.803771422
ENSCAFG00000000547,FBXO5,877.939084,-0.125698177,0.169492446,-0.741615218,0.458320501,0.944537885
ENSCAFG00000000549,MTRF1L,313.960523,-0.204945063,0.239213132,-0.856746704,0.391584886,0.926466509
ENSCAFG00000000550,RGS17,150.590723,-0.083920121,0.767221408,-0.109381881,0.912899604,0.994403858
ENSCAFG00000000554,NA,395.7076879,0.058874322,0.340531369,0.17288957,0.86273823,0.992864156
ENSCAFG00000000555,RNF19A,2233.950682,-0.822414187,0.39628857,-2.075291215,0.037959553,0.538142403
ENSCAFG00000000557,CSNK1G3,1033.872642,0.384725257,0.401317028,0.958656697,0.33773172,0.907827314
ENSCAFG00000000558,ACR,4.799988246,-0.735509193,1.793277492,-0.410148009,0.681697377,0.979476652
ENSCAFG00000000561,MIOX,0.250677991,-0.516722411,3.11653965,-0.165800044,0.868314312,NA
ENSCAFG00000000562,NA,452.9560081,-0.278346407,0.688972643,-0.404002119,0.686211161,0.980504374
ENSCAFG00000000563,SNX31,1039.199734,-0.31326142,0.280505911,-1.116772973,0.264091407,0.863340393
ENSCAFG00000000564,SCO2,547.9093243,-0.188225415,0.288420252,-0.652608177,0.514008912,0.956865804
ENSCAFG00000000565,NA,40.8982281,-0.238170428,0.523865965,-0.454640011,0.649368245,0.978602374
ENSCAFG00000000566,ARSA,2822.696071,0.195348526,0.42785833,0.456572918,0.647978049,0.978602374
ENSCAFG00000000567,PABPC1,71327.05822,-0.751102108,0.274120788,-2.740040671,0.006143158,0.296263548
ENSCAFG00000000568,MAPK8IP2,110.5437458,2.172726024,0.895303224,2.426804645,0.015232456,0.404896693
ENSCAFG00000000569,ZNF608,1329.51072,-0.567254889,0.806879451,-0.703023095,0.482041357,0.949867329
ENSCAFG00000000570,SCAF8,1790.125967,-0.245111159,0.263768688,-0.929265568,0.352751475,0.914934347
ENSCAFG00000000572,NA,1236.009,0.072647788,0.441397406,0.164585896,0.869269933,0.993159073
ENSCAFG00000000575,BAG6,9389.798356,0.017539603,0.202291035,0.086704797,0.930906163,0.995568415
ENSCAFG00000000577,TIAM2,839.2016978,-0.72099141,1.007377627,-0.71571116,0.474169718,0.949101099
ENSCAFG00000000578,NA,78.53174935,0.123364459,0.314726902,0.391973034,0.695078138,0.981779706
ENSCAFG00000000579,CHKB,429.9024124,-0.002571545,0.366479065,-0.007016895,0.994401374,0.999917718
ENSCAFG00000000580,NA,7047.764232,-0.07067635,0.327338556,-0.215912085,0.829056277,0.992690505
ENSCAFG00000000581,TFB1M,184.2952996,-0.711454832,0.326439814,-2.179436455,0.02929926,0.490489134
ENSCAFG00000000582,GRAMD2B,845.8431924,0.573307299,0.353713078,1.620825848,0.105054993,0.713917777
ENSCAFG00000000583,CLDN20,0.428904427,0.479872463,2.023618884,0.23713579,0.812551447,NA
ENSCAFG00000000584,ZNF706,1466.583826,-0.451788698,0.191175525,-2.363214105,0.018117199,0.420470698
ENSCAFG00000000586,CPT1B,421.799346,-0.368653746,0.442967266,-0.832236993,0.405275187,0.931376574
ENSCAFG00000000587,GRHL2,11.16243175,-0.645415496,1.899246694,-0.3398271,0.733986738,0.984000245
ENSCAFG00000000588,ALDH7A1,1382.55284,0.035137064,0.39164294,0.089717087,0.928512037,0.995568415
ENSCAFG00000000589,NOX3,0,NA,NA,NA,NA,NA
ENSCAFG00000000590,PHAX,943.3870662,0.161163104,0.204269299,0.788973696,0.43012738,0.93784683
ENSCAFG00000000592,TEX43,0.386312179,-1.328062535,2.721557803,-0.487978809,0.625564851,NA
ENSCAFG00000000593,LMNB1,7237.642154,0.06905707,0.330877481,0.208708885,0.834675504,0.992690505
ENSCAFG00000000594,MARCHF3,1079.573967,-0.027192401,1.145104107,-0.023746663,0.981054685,0.998048765
ENSCAFG00000000595,NA,6.608426024,-0.14208181,0.817224191,-0.173859036,0.861976247,0.992864156
ENSCAFG00000000598,APOM,36.68903614,-0.618423975,0.379266768,-1.630577809,0.102979435,0.710705022
ENSCAFG00000000600,C6orf47,133.9959447,-0.122465368,0.577383334,-0.212104091,0.832025828,0.992690505
ENSCAFG00000000601,GPANK1,517.7471775,-0.273520185,0.308253324,-0.887322744,0.374905164,0.918996514
ENSCAFG00000000602,RRM2B,286.9049444,-0.10599968,0.932498697,-0.113672738,0.909497225,0.994321111
ENSCAFG00000000603,NCAPH2,2754.945567,-0.226250782,0.258846104,-0.874074511,0.382077677,0.920386044
ENSCAFG00000000604,NA,3539.069512,-0.208660567,0.279637913,-0.74618125,0.455557933,0.944537885
ENSCAFG00000000606,LY6G5C,14.86440967,-1.644634612,0.612647543,-2.684471083,0.007264467,0.320055781
ENSCAFG00000000607,ABHD16A,1378.780485,-0.539302196,0.363235638,-1.484717189,0.137618756,0.769729576
ENSCAFG00000000608,ARID1B,2626.633432,-0.715789762,0.405869137,-1.763597419,0.077799783,0.657017302
ENSCAFG00000000609,ADM2,1.480966807,-0.905887145,1.095372555,-0.82701282,0.408229795,NA
ENSCAFG00000000610,NA,0.460987589,-2.35705601,3.065592831,-0.768874453,0.441967845,NA
ENSCAFG00000000611,MEGF10,49.86277141,1.557597952,0.924514736,1.684773527,0.092032274,0.688104445
ENSCAFG00000000612,SBF1,5272.31935,-0.520747713,0.313509414,-1.661027356,0.096707953,0.696785702
ENSCAFG00000000613,NA,0.351761941,-0.035826947,2.681729161,-0.013359644,0.989340863,NA
ENSCAFG00000000614,LY6G6C,1.75707705,-0.95536783,1.139053201,-0.838738549,0.401616041,NA
ENSCAFG00000000615,MPIG6B,13.61294763,-0.892598023,1.103192001,-0.809104872,0.418454826,0.935933465
ENSCAFG00000000616,TMEM242,693.1124872,-0.232497914,0.239070568,-0.972507472,0.330798149,0.904935077
ENSCAFG00000000617,DDAH2,265.5874929,0.065083263,0.457248854,0.142336634,0.886814111,0.993441566
ENSCAFG00000000618,ZDHHC14,96.14793845,0.119663045,1.077163394,0.111090894,0.911544269,0.994403858
ENSCAFG00000000619,UBR5,6090.330719,-0.774847051,0.316966615,-2.444569916,0.014502497,0.393044749
ENSCAFG00000000620,PPP6R2,2390.621629,-0.254473688,0.315566091,-0.806403778,0.420010069,0.935933465
ENSCAFG00000000621,CLIC1,9321.641867,0.27493573,0.275564832,0.997717044,0.318416586,0.896992878
ENSCAFG00000000622,PRRC1,1987.236142,0.318094169,0.249317007,1.275862296,0.202004201,0.823891279
ENSCAFG00000000624,NA,10.75419651,0.350678966,0.548579621,0.639248985,0.52266097,0.957594089
ENSCAFG00000000625,CCDC192,10.2429973,4.739814553,2.769837933,1.711224508,NA,NA
ENSCAFG00000000626,NA,104.2439732,-1.382947823,0.592246342,-2.335088839,0.01953878,0.430203516
ENSCAFG00000000627,SNX9,2314.02698,0.203215373,0.509478989,0.398868996,0.689989735,0.981055147
ENSCAFG00000000628,SAPCD1,4.327649328,-1.261349669,1.040996846,-1.211674823,0.22563688,0.842184045
ENSCAFG00000000629,DENND6B,715.7866527,-0.418420459,0.458614032,-0.912358606,0.361579973,0.916902479
ENSCAFG00000000630,VWA7,80.28609623,-0.974612623,0.509454308,-1.91305208,0.055741386,0.603124256
ENSCAFG00000000632,NA,160.9201291,-0.081669146,0.22408073,-0.364463049,0.715512262,0.983346821
ENSCAFG00000000634,NA,19.09778619,-0.162847327,0.346318818,-0.470223733,0.63819518,0.977113835
ENSCAFG00000000636,VARS1,12586.09092,-0.056376121,0.286450266,-0.196809454,0.843976652,0.992864156
ENSCAFG00000000637,SLC12A2,2408.878822,0.092850155,0.85030968,0.109195693,0.913047277,0.994403858
ENSCAFG00000000638,KLF10,2175.672162,-0.249686674,0.388489446,-0.6427116,0.520411252,0.957582577
ENSCAFG00000000639,HSPA1L,57.51423952,0.108444601,0.467369577,0.232031793,0.81651332,0.991991405
ENSCAFG00000000641,NA,1227.198486,0.961963522,0.638469789,1.506670384,0.131895167,0.758438893
ENSCAFG00000000642,NEU1,2101.019382,0.210789736,0.232853148,0.905247527,0.365334268,0.916950269
