"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","qvalue"
"ENSCAFG00000017392","PRKCSH",-0.371541501976285,0.0816573027030525,0.954679425349491
"ENSCAFG00000019210","NMRAL1",-0.371541501976285,0.0816573027030525,0.954679425349491
"ENSCAFG00000019900","MED27",0.371541501976285,0.0816573027030525,0.954679425349491
"ENSCAFG00000032305","ZNF473",0.371541501976285,0.0816573027030525,0.954679425349491
"ENSCAFG00000010123","PSPH",-0.370644933479752,0.0816743880378084,0.954680074404804
"ENSCAFG00000016672","LCORL",0.370644933479752,0.0816743880378084,0.954680074404804
"ENSCAFG00000024620","TMEM253",-0.370644933479752,0.0816743880378084,0.954680074404804
"ENSCAFG00000043327",NA,0.370458627297217,0.081839864269807,0.954686346709085
"ENSCAFG00000011454","SLC7A8",-0.370436721695737,0.0818593372503622,0.95468708316165
"ENSCAFG00000044402",NA,0.370333847216499,0.0819508340550056,0.954690538827217
"ENSCAFG00000009097","SDSL",0.370242259766795,0.0820323567625174,0.954693611316509
"ENSCAFG00000002516","C15H1orf50",-0.370150740235112,0.0821138798378662,0.954696677738604
"ENSCAFG00000006013","CNTN4",-0.37002503982149,0.0822259494486343,0.954700883250295
"ENSCAFG00000045454",NA,-0.370010112475749,0.0822392657161089,0.954701382195645
"ENSCAFG00000022187",NA,0.36997292193743,0.0822724493974845,0.954702624849858
"ENSCAFG00000046936",NA,-0.369905220990089,0.0823328821456664,0.954704885355395
"ENSCAFG00000012076","SLC25A20",-0.370553359683794,0.082520168173695,0.954711869884611
"ENSCAFG00000018077","RCN2",-0.370553359683794,0.082520168173695,0.954711869884611
"ENSCAFG00000001952","SEPTIN10",0.370553359683794,0.082520168173695,0.954711869884611
"ENSCAFG00000002122","MRPS9",0.370553359683794,0.082520168173695,0.954711869884611
"ENSCAFG00000044459","HYPK",0.370553359683794,0.082520168173695,0.954711869884611
"ENSCAFG00000048247",NA,0.370553359683794,0.082520168173695,0.954711869884611
"ENSCAFG00000002600","SLFNL1",-0.369608281949655,0.0825983363063365,0.954714775699966
"ENSCAFG00000017592","SGCD",-0.369533643577381,0.0826651615812783,0.954717255513732
"ENSCAFG00000013101","MAP7D2",-0.369234452295107,0.0829334411137247,0.954727170979186
"ENSCAFG00000047108",NA,-0.369201836203462,0.0829627268310531,0.954728249493549
"ENSCAFG00000043608",NA,0.368900757241682,0.0832334296633169,0.954738182935797
"ENSCAFG00000047681",NA,0.368812604279906,0.0833128140525781,0.954741083744781
"ENSCAFG00000007007","ATP8A2",-0.368782718012309,0.083339740420671,0.954742066418216
"ENSCAFG00000041482",NA,0.368759313465993,0.0833608315663482,0.954742835694194
"ENSCAFG00000048560",NA,-0.368742207435957,0.0833762492989436,0.954743397793312
"ENSCAFG00000000336","HNRNPH1",0.369565217391304,0.0833899855822032,0.954743898415685
