gene,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSCAFG00000015212,ANPEP,207.9594127,0.015949532,0.161372102,0.03224889,0.999985015
ENSCAFG00000014853,PLXNA2,152.9207305,0.015913961,0.211825919,0.049917625,0.999985015
ENSCAFG00000001293,PHF1,18766.73201,0.015836111,0.100386818,0.034209923,0.999985015
ENSCAFG00000024193,DNAL1,60.44039182,0.015831964,0.190837372,0.041745015,0.999985015
ENSCAFG00000015615,GOLT1B,10.65455826,0.015820254,0.184023626,NA,NA
ENSCAFG00000029533,KRI1,41.04514613,0.015752748,0.097824158,0.034933066,0.999985015
ENSCAFG00000014758,NA,7.333698193,0.015689001,0.193153269,0.043565498,0.999985015
ENSCAFG00000005907,STAC,1223.558935,0.015572585,0.091163697,0.03510637,0.999985015
ENSCAFG00000005881,TMUB1,416.0284818,0.015539507,0.10307259,0.034036298,0.999985015
ENSCAFG00000005401,RCBTB1,464.6757527,0.015464154,0.106488947,0.033055554,0.999985015
ENSCAFG00000009605,PIK3R1,256.9152605,0.015344838,0.108322864,0.032744439,0.999985015
ENSCAFG00000019856,P3H4,1078.546463,0.015297872,0.143513571,NA,NA
ENSCAFG00000041232,CEP104,488.587933,0.01521155,0.175672279,NA,NA
ENSCAFG00000003761,DCK,10.35315165,0.015152119,0.182483757,0.042938186,0.999985015
ENSCAFG00000001058,ENPP2,2637.944503,0.015150138,0.106643302,0.033671309,0.999985015
ENSCAFG00000045224,NA,10.02499658,0.015087892,0.115160606,0.031839161,0.999985015
ENSCAFG00000044430,DNAI3,46.87176721,0.015057523,0.103977693,0.034748268,0.999985015
ENSCAFG00000007407,HTRA4,96.2590494,0.015019603,0.154659314,0.034964005,0.999985015
ENSCAFG00000007240,THRB,882.0557876,0.015013218,0.084901585,0.034666658,0.999985015
ENSCAFG00000048508,NA,196.5381529,0.014945923,0.090128515,0.037402509,0.999985015
ENSCAFG00000017544,NA,163.2880173,0.01493908,0.220415141,NA,NA
ENSCAFG00000017469,CAPN1,61.03250008,0.014934444,0.154398343,0.035319646,0.999985015
ENSCAFG00000001598,OR2T11,1152.623514,0.01491622,0.108445979,0.033683278,0.999985015
ENSCAFG00000000970,CSMD3,747.4518452,0.014870185,0.091742277,0.037995298,0.999985015
ENSCAFG00000031761,SPEF2,717.3296885,0.014838165,0.085937512,0.036174502,0.999985015
ENSCAFG00000020200,FUT8,220.0942489,0.014777824,0.17463735,0.042433147,0.999985015
ENSCAFG00000015634,GPN2,168.023955,0.014677134,0.191146056,0.05015083,0.999985015
ENSCAFG00000003997,MAP3K7,508.9886987,0.014672992,0.107475335,0.034546542,0.999985015
ENSCAFG00000029237,SENP8,119.645019,0.014667402,0.087548361,0.037805361,0.999985015
ENSCAFG00000000447,HELB,6320.875542,0.014559069,0.103014051,0.036233901,0.999985015
ENSCAFG00000012706,NFKB2,1443.330734,0.014558654,0.080694502,0.033936148,0.999985015
ENSCAFG00000004165,DCDC2C,398.9721833,0.014498259,0.23040747,NA,NA
ENSCAFG00000007919,OR6C69,1097.938529,0.014490872,0.08717989,0.038513027,0.999985015
ENSCAFG00000005586,LRCH1,152.0626542,0.014473411,0.09319091,0.039444213,0.999985015
ENSCAFG00000002736,PON2,47.8926897,0.014454403,0.148964775,0.036465436,0.999985015
ENSCAFG00000001233,ZBTB22,3072.346434,0.014449446,0.093157636,0.039531484,0.999985015
ENSCAFG00000003480,FSHR,1448.479673,0.014356405,0.104649149,0.036195902,0.999985015
ENSCAFG00000007463,FEZ2,902.4500096,0.014334885,0.076903061,0.031757496,0.999985015
ENSCAFG00000004185,MEAF6,4.623294735,0.014312635,0.183175884,NA,NA
ENSCAFG00000031541,SMARCA1,384.078151,0.014155573,0.094870609,0.040146468,0.999985015
ENSCAFG00000006695,NA,10.45083372,0.014115619,0.175898021,0.047725409,0.999985015
ENSCAFG00000004893,SPATA6,30.72478683,0.014094879,0.198746814,NA,NA
ENSCAFG00000002669,CD2AP,3071.245231,0.014076276,0.090732659,0.041100192,0.999985015
ENSCAFG00000013899,PLA1A,24.90880484,0.014022931,0.198053705,NA,NA
ENSCAFG00000031607,EFCAB7,484.2512758,0.013948097,0.080018989,0.036922326,0.999985015
ENSCAFG00000004388,NA,471.638574,0.013943228,0.086410244,0.040990504,0.999985015
ENSCAFG00000042737,TRAPPC2L,173.6723793,0.013920031,0.085967791,0.040945317,0.999985015
ENSCAFG00000004696,OSTM1,301.2018754,0.01391435,0.089396549,0.041755785,0.999985015
ENSCAFG00000018243,KCNK4,368.962342,0.013796613,0.090498991,0.04224793,0.999985015
ENSCAFG00000008710,NA,684.9977645,0.013661441,0.095893118,0.041313546,0.999985015
ENSCAFG00000046354,NA,2.779146692,0.013643907,0.137578681,0.038288814,0.999985015
ENSCAFG00000047681,NA,23.75703647,0.013628941,0.112318934,0.036799258,0.999985015
ENSCAFG00000009342,RNF17,56.16361529,0.013497241,0.203612574,NA,NA
ENSCAFG00000009601,C1H19orf12,16884.65073,0.013455276,0.08765083,0.043747275,0.999985015
ENSCAFG00000049927,DPYSL5,1355.746497,0.013422682,0.091137275,0.04363946,0.999985015
ENSCAFG00000009149,IFT88,561.2894377,0.01341991,0.097353251,0.041477457,0.999985015
ENSCAFG00000010161,PINX1,321.153486,0.013330398,0.234038075,NA,NA
ENSCAFG00000028715,SCPEP1,1517.774863,0.013325411,0.078828988,0.039897343,0.999985015
ENSCAFG00000017304,NA,150.4109462,0.013282986,0.09316221,0.043554493,0.999985015
ENSCAFG00000011198,KCTD9,118.4899485,0.013215431,0.214728354,NA,NA
ENSCAFG00000029603,TCEAL1,556.0942065,0.013159762,0.085091864,0.044824782,0.999985015
ENSCAFG00000020320,WDR26,180.1999614,0.013082759,0.125152398,0.039322542,0.999985015
ENSCAFG00000000919,LYRM7,250.8223648,0.012993538,0.076980264,0.040482828,0.999985015
ENSCAFG00000005760,SUSD5,290.2528372,0.012960092,0.215174094,0.083307374,0.999985015
ENSCAFG00000043560,PKN3,127.8842584,0.012957352,0.082948847,0.045245631,0.999985015
ENSCAFG00000050079,SWI5,59.20705726,0.012880058,0.112016843,0.039907596,0.999985015
ENSCAFG00000015433,PRC1,105.3058083,0.012827079,0.086989408,0.046839381,0.999985015
ENSCAFG00000007434,PCYT2,3101.411083,0.012812212,0.069863127,0.033668863,0.999985015
ENSCAFG00000005358,TRIM13,11.21037497,0.012765916,0.188876531,NA,NA
ENSCAFG00000048038,NA,113.7402429,0.012761502,0.082961459,0.046498592,0.999985015
ENSCAFG00000021275,STAC2,10.01948228,0.012748662,0.107450094,0.040973667,0.999985015
ENSCAFG00000007549,SIPA1L3,29.29810324,0.012658828,0.160729871,0.053344298,0.999985015
ENSCAFG00000004202,ANXA4,668.197539,0.012603302,0.081552695,0.046898028,0.999985015
ENSCAFG00000005295,ENKUR,264.6053429,0.012515958,0.09482178,0.045615226,0.999985015
ENSCAFG00000010368,EXTL3,5339.955867,0.012402263,0.073039814,0.040690672,0.999985015
ENSCAFG00000010461,NUGGC,6.02268366,0.012376374,0.131107394,0.044681556,0.999985015
ENSCAFG00000010854,LMBR1L,10.17965711,0.012292661,0.092313698,0.047578918,0.999985015
ENSCAFG00000000450,MED23,503.6745434,0.012289174,0.198108687,0.081432185,0.999985015
ENSCAFG00000045162,NA,63.53972937,0.01228856,0.087194769,0.049490942,0.999985015
ENSCAFG00000005392,NA,4409.936709,0.012248643,0.070417441,0.038642217,0.999985015
ENSCAFG00000046120,NA,3.627084539,0.012234944,0.121686978,0.043805042,0.999985015
ENSCAFG00000009569,SLC25A4,980.572711,0.012233133,0.207587767,NA,NA
ENSCAFG00000026603,NA,22.05497633,0.01223251,0.095178929,0.046576067,0.999985015
ENSCAFG00000007034,AP3M2,3843.89514,0.012229951,0.111027513,NA,NA
ENSCAFG00000000443,IRAK3,23827.91926,0.012211022,0.075722003,0.045306877,0.999985015
ENSCAFG00000005899,TEX101,4256.351117,0.012117915,0.084269904,0.05076104,0.999985015
ENSCAFG00000002387,ATP10D,4183.174491,0.01209481,0.075365941,0.04591742,0.999985015
ENSCAFG00000004769,DLD,1790.754782,0.012078597,0.079909067,0.049802144,0.999985015
ENSCAFG00000006818,NA,3010.721945,0.012074521,0.077098702,0.047780173,0.999985015
ENSCAFG00000001034,SLC22A4,1460.193712,0.012056162,0.082085843,0.05086291,0.999985015
ENSCAFG00000005786,NA,3778.375091,0.011987235,0.077477495,0.048834669,0.999985015
ENSCAFG00000006580,TOGARAM2,32324.07336,0.011977627,0.078415977,0.049641254,0.999985015
ENSCAFG00000015528,NA,1781.32835,0.011977496,0.087352768,0.050977227,0.999985015
ENSCAFG00000016776,BTBD1,1049.342124,0.011961049,0.083006457,0.051662295,0.999985015
ENSCAFG00000008401,HOXC12,104.8890739,0.011960768,0.194297087,NA,NA
ENSCAFG00000008869,KRTDAP,191.3897383,0.011931985,0.139577931,0.050812035,0.999985015
ENSCAFG00000015293,PCK1,34.32218895,0.011918083,0.166239262,0.064479946,0.999985015
ENSCAFG00000019176,CYB5D2,28.61003339,0.011901528,0.151466733,NA,NA
ENSCAFG00000022470,GBA3,33.65938518,0.01189283,0.094558254,0.048280295,0.999985015
ENSCAFG00000001090,NA,2698.395942,0.011884422,0.082061027,0.052029093,0.999985015
ENSCAFG00000001703,CLPSL2,552.0694187,0.011808426,0.067387602,0.038191143,0.999985015
ENSCAFG00000044459,NA,1573.661677,0.011734019,0.076919123,0.050530276,0.999985015
ENSCAFG00000002206,ACO1,672.9859719,0.011706161,0.080158317,0.0527632,0.999985015
ENSCAFG00000015904,NA,1250.73832,0.011670833,0.069755217,0.042770943,0.999985015
ENSCAFG00000015683,TMEM89,14.3769558,0.011647806,0.127001204,0.049122006,0.999985015
ENSCAFG00000046613,NA,2.807795801,0.01162164,0.115463744,0.047099767,0.999985015
ENSCAFG00000006050,TMEM177,67.22711368,0.011573335,0.16659676,0.069225703,0.999985015
ENSCAFG00000044169,SCAI,17.36824046,0.01154704,0.140284803,NA,NA
ENSCAFG00000050038,CALHM6,12.30584405,0.011528998,0.08447191,0.054210858,0.999985015
ENSCAFG00000043298,OLFM3,12.42772044,0.011514566,0.170437717,0.072739743,0.999985015
ENSCAFG00000027886,NA,5.847746633,0.011487597,0.120474472,0.048859341,0.999985015
ENSCAFG00000006747,SERPINH1,6.190892136,0.011478016,0.134392769,0.053004605,0.999985015
ENSCAFG00000023636,BCAN,25.32630255,0.011476463,0.184288216,NA,NA
ENSCAFG00000012060,ABCG2,1758.936797,0.011464683,0.070507229,0.045778843,0.999985015
ENSCAFG00000024818,ITGA3,34282.54298,0.011450621,0.079800727,0.054612987,0.999985015
ENSCAFG00000030784,NA,149.371104,0.011437503,0.193631869,NA,NA
ENSCAFG00000000982,NA,1421.833826,0.011349694,0.078681551,0.054989023,0.999985015
ENSCAFG00000017526,DRD2,66.13919808,0.011297053,0.146170002,0.060271877,0.999985015
ENSCAFG00000030034,COX5A,51.29164479,0.011279503,0.084744936,0.05558924,0.999985015
ENSCAFG00000004389,VOPP1,1254.499863,0.011242837,0.077094306,0.055038732,0.999985015
ENSCAFG00000006017,ATP6V0B,1342.520672,0.011239594,0.078912814,0.056002285,0.999985015
ENSCAFG00000005861,FRMD4A,738.7686957,0.011227009,0.080582834,0.056506185,0.999985015
ENSCAFG00000008575,C16H8orf48,230.2076375,0.011213262,0.159718832,0.069569224,0.999985015
ENSCAFG00000032034,KDM4B,52.11119474,0.011204877,0.098455449,0.050526058,0.999985015
ENSCAFG00000008341,TAFA4,624.7718817,0.011199794,0.193379048,0.096437322,0.999985015
ENSCAFG00000031583,NIPBL,381.7302393,0.011178384,0.080257871,0.05683415,0.999985015
ENSCAFG00000006671,GALNT14,1022.148965,0.011154893,0.08301508,0.056848183,0.999985015
ENSCAFG00000015429,OR2W1,26.9113173,0.011133199,0.159186359,0.070343439,0.999985015
ENSCAFG00000016621,MAP3K15,259.1206398,0.011129407,0.105891235,0.050076738,0.999985015
ENSCAFG00000032403,HSPB11,14.51749466,0.011101517,0.158199112,NA,NA
ENSCAFG00000005738,APOC1,590.5289438,0.011077418,0.067343231,0.045044246,0.999985015
ENSCAFG00000015933,PHLDB1,7.128137112,0.011032703,0.106441572,0.050755087,0.999985015
ENSCAFG00000029292,TUBD1,56.91954063,0.011029975,0.168881107,NA,NA
ENSCAFG00000042367,NA,3929.058874,0.011019151,0.08099872,0.058061892,0.999985015
ENSCAFG00000016694,MAGI3,1540.831251,0.010988867,0.079080278,0.05812841,0.999985015
ENSCAFG00000012999,CAPN3,404.5374358,0.010982606,0.079334811,0.058231861,0.999985015
ENSCAFG00000030648,CSNK1A1,14.2744178,0.010979478,0.084932544,0.057277684,0.999985015
ENSCAFG00000019161,FCHO1,64.38530415,0.010976325,0.19084459,NA,NA
ENSCAFG00000043309,S1PR1,13.07800865,0.01096413,0.140810215,NA,NA
ENSCAFG00000001053,AFDN,759.8477281,0.010912915,0.076814714,0.057912928,0.999985015
ENSCAFG00000004076,HERPUD2,8815.519941,0.010897277,0.076420136,0.057829519,0.999985015
ENSCAFG00000000418,C10H12orf56,4383.136802,0.010894523,0.094122729,0.053636868,0.999985015
ENSCAFG00000046343,NA,44.56289131,0.01089085,0.084996011,0.05777755,0.999985015
ENSCAFG00000008021,HGF,29538.73549,0.010878983,0.085203531,0.057753784,0.999985015
ENSCAFG00000018129,OTOL1,344.646543,0.010864143,0.160436993,0.07528015,0.999985015
ENSCAFG00000017893,SLC25A39,74.80042512,0.010783216,0.157643008,0.074482264,0.999985015
ENSCAFG00000000588,ZFC3H1,1643.208109,0.010768059,0.079053577,0.059951646,0.999985015
ENSCAFG00000025830,ESRRB,3.461959044,0.010757864,0.106964471,0.052852237,0.999985015
ENSCAFG00000007705,PCDHB14,3535.010507,0.010755768,0.080319302,0.060074125,0.999985015
ENSCAFG00000005083,KBTBD12,733.5040955,0.010726672,0.069796341,0.05261037,0.999985015
ENSCAFG00000041209,SPSB3,30.64772375,0.010714203,0.18506117,0.098825014,0.999985015
ENSCAFG00000009438,DBR1,9.564562127,0.010712652,0.096376945,0.054136905,0.999985015
ENSCAFG00000001091,WDR27,11791.19205,0.010706066,0.192896972,NA,NA
ENSCAFG00000011109,ANTXR2,5670.055211,0.01069154,0.071761166,0.055644829,0.999985015
ENSCAFG00000023455,CCDC189,313.0693406,0.010690605,0.147873091,NA,NA
ENSCAFG00000011368,TPH1,24.04276945,0.010668931,0.129912766,0.059568817,0.999985015
ENSCAFG00000005346,GAD2,946.9751129,0.010642033,0.079146182,0.061002147,0.999985015
ENSCAFG00000030164,B4GALT6,1656.699082,0.010628705,0.09577015,0.054857768,0.999985015
ENSCAFG00000016603,NA,113.9193541,0.01061376,0.18942088,NA,NA
ENSCAFG00000016542,ADGRG2,875.8177636,0.010604602,0.075095295,0.059871565,0.999985015
ENSCAFG00000005851,LYPD5,502.9431167,0.010602841,0.075162988,0.059937056,0.999985015
ENSCAFG00000009459,NLN,24.12141567,0.010599594,0.173648792,NA,NA
ENSCAFG00000013457,IGHMBP2,834.2069314,0.010590377,0.086347177,0.058930012,0.999985015
ENSCAFG00000004966,KCNJ14,1890.030864,0.01058902,0.086808496,0.058701808,0.999985015
ENSCAFG00000017099,RNF2,10.69193003,0.010582233,0.12383917,NA,NA
ENSCAFG00000023441,GTF2A2,3148.155449,0.010569883,0.107291975,0.054418426,0.999985015
ENSCAFG00000031603,NA,2.881053812,0.010548904,0.118670315,0.056751161,0.999985015
ENSCAFG00000006114,GALNT11,1092.824877,0.010547657,0.068441996,0.05268663,0.999985015
ENSCAFG00000023575,TMED11,437.4903074,0.010542549,0.073564041,0.059283021,0.999985015
ENSCAFG00000013159,KCNH7,290.8537926,0.010489404,0.121412578,0.058235067,0.999985015
ENSCAFG00000015922,PSMA7,700.7965714,0.010489003,0.072442373,0.058755472,0.999985015
ENSCAFG00000042887,NTNG2,5.695623713,0.010485583,0.118215707,0.05726332,0.999985015
ENSCAFG00000017891,RANBP1,52.78560098,0.010458164,0.097662578,0.055682413,0.999985015
ENSCAFG00000006975,PAF1,2678.73231,0.010438639,0.132815147,0.063707025,0.999985015
ENSCAFG00000003235,DYNC2LI1,3802.060557,0.01040931,0.072279017,0.059504083,0.999985015
ENSCAFG00000015546,KDF1,2795.646021,0.010406794,0.080330373,0.062754736,0.999985015
ENSCAFG00000009599,PREX2,791.1175412,0.010403109,0.05949306,0.038915952,0.999985015
ENSCAFG00000004438,GLI3,952.4593039,0.010376337,0.083314213,0.061841533,0.999985015
ENSCAFG00000005579,ESD,364.3246165,0.010347467,0.097048944,0.056630247,0.999985015
ENSCAFG00000018466,CRTC1,224.3715741,0.010345947,0.141852848,NA,NA
ENSCAFG00000004754,MATN3,2228.757082,0.01033444,0.070704208,0.058527517,0.999985015
ENSCAFG00000020298,IKZF3,472.2193889,0.010311413,0.059495813,0.039883158,0.999985015
ENSCAFG00000026472,SLIRP,13.46266957,0.010301813,0.093446929,0.057809751,0.999985015
ENSCAFG00000010198,NA,121.4618533,0.010297801,0.152989871,0.078896617,0.999985015
ENSCAFG00000000659,CEP120,17.880512,0.010239622,0.115552574,0.059071294,0.999985015
ENSCAFG00000009999,B3GNT4,488.2990422,0.010233954,0.07968792,0.064273583,0.999985015
ENSCAFG00000001104,DLA-DOA,4270.092222,0.010199543,0.080114524,0.064432526,0.999985015
ENSCAFG00000042909,JPH3,49.08024869,0.010169124,0.085286619,0.062233756,0.999985015
ENSCAFG00000004531,USP38,619.4196452,0.010162285,0.090187223,0.05995279,0.999985015
ENSCAFG00000023283,SOCS7,1441.318576,0.01015603,0.069047323,0.058492475,0.999985015
ENSCAFG00000042696,SARS1,1763.230715,0.010140861,0.106387669,0.058220947,0.999985015
ENSCAFG00000002038,FOXB2,12.54067864,0.010113327,0.077872579,0.065573747,0.999985015
ENSCAFG00000011948,KCNK15,455.0867668,0.010106785,0.092954688,0.059426637,0.999985015
ENSCAFG00000016559,UBXN7,37.94003414,0.010103092,0.171173745,0.098767178,0.999985015
ENSCAFG00000048079,NA,480.5795219,0.010098305,0.068189765,0.057949414,0.999985015
ENSCAFG00000041429,CHD5,91.93858752,0.010079398,0.065318507,0.053350354,0.999985015
ENSCAFG00000004403,HECW1,5611.194931,0.010047483,0.068154852,0.05857078,0.999985015
ENSCAFG00000004540,NA,1518.241965,0.010001794,0.066641158,0.056709396,0.999985015
ENSCAFG00000006236,EVPL,1680.491318,0.009998454,0.071434996,0.063597391,0.999985015
ENSCAFG00000041872,KISS1R,1612.39842,0.00998367,0.079566032,0.0663515,0.999985015
ENSCAFG00000000241,TCF21,11582.59879,0.009948324,0.055896458,0.03723077,0.999985015
ENSCAFG00000009952,GLRX,16.69296373,0.0098867,0.105159772,0.0606115,0.999985015
ENSCAFG00000044347,ODF2L,26.79614435,0.009884392,0.145810626,0.080510148,0.999985015
ENSCAFG00000009547,LYVE1,1354.831993,0.009883802,0.073382537,0.066694261,0.999985015
ENSCAFG00000044604,EDC4,149.0117021,0.009856256,0.076126592,0.067998749,0.999985015
ENSCAFG00000004356,CUL1,13.17619558,0.009851552,0.143865449,NA,NA
ENSCAFG00000002007,VPS28,2899.919451,0.009841771,0.109309217,0.061818655,0.999985015
ENSCAFG00000004929,NA,266.408364,0.009837407,0.10474042,0.061071396,0.999985015
ENSCAFG00000028514,MBTD1,10.09901544,0.00981976,0.156316586,0.090713014,0.999985015
ENSCAFG00000024667,KAT7,19.35486012,0.009817145,0.124253295,0.067611255,0.999985015
ENSCAFG00000046955,NA,4.150147613,0.009814881,0.120678937,0.06596594,0.999985015
ENSCAFG00000000251,R3HDM2,472.1908397,0.009806575,0.089367914,0.063007007,0.999985015
ENSCAFG00000000356,NMBR,1530.630808,0.009802185,0.068545061,0.062522367,0.999985015
ENSCAFG00000047977,NA,4.112764974,0.009751059,0.127086702,0.070043035,0.999985015
ENSCAFG00000015300,AP1B1,2872.809841,0.00969123,0.091104324,0.063391755,0.999985015
ENSCAFG00000032398,SMAD7,15.97840402,0.009690384,0.083624314,0.066676366,0.999985015
ENSCAFG00000009472,NA,1747.739294,0.009686963,0.08209148,0.067551208,0.999985015
ENSCAFG00000015913,CD52,987.4181599,0.009682421,0.080238819,0.068562296,0.999985015
ENSCAFG00000029982,ULK3,1912.622415,0.009679631,0.079971144,0.068714447,0.999985015
ENSCAFG00000000412,NA,658.0863412,0.009648954,0.084602236,0.066477553,0.999985015
ENSCAFG00000007406,PLCL2,253.8211851,0.009648813,0.092146707,0.063487618,0.999985015
ENSCAFG00000000994,TBXT,4805.088504,0.009643065,0.072233988,0.068853285,0.999985015
ENSCAFG00000049683,NA,957.7128407,0.009622567,0.079074211,0.069608717,0.999985015
ENSCAFG00000041704,FBXL16,15.89614445,0.009605876,0.071615065,0.068843713,0.999985015
ENSCAFG00000030640,FLII,583.1777665,0.009580295,0.159973323,0.099460116,0.999985015
ENSCAFG00000020312,TMEM51,1311.447588,0.009560403,0.06117928,0.05247426,0.999985015
ENSCAFG00000019194,PI4KA,304.5922986,0.009555891,0.108670982,0.064991654,0.999985015
ENSCAFG00000003468,OR13C3,335.2567962,0.009552807,0.065694166,0.061474817,0.999985015
ENSCAFG00000003390,SMAP1,525.4584358,0.009541021,0.072450562,0.070297959,0.999985015
ENSCAFG00000006710,HIPK4,2150.344304,0.009527909,0.071826626,0.070035681,0.999985015
ENSCAFG00000014152,RBM23,140.525343,0.009526258,0.172304847,0.113784802,0.999985015
ENSCAFG00000044235,PKN2,8.909506565,0.0095042,0.106212515,0.065036178,0.999985015
ENSCAFG00000014632,CARNS1,1036.3221,0.009485128,0.088270932,0.066169582,0.999985015
ENSCAFG00000014021,NA,194.3150614,0.009462367,0.073242045,0.071685315,0.999985015
ENSCAFG00000025183,KRBA2,279.7243192,0.009460376,0.111543954,NA,NA
ENSCAFG00000004201,KIF12,5432.273874,0.009405206,0.070908036,0.070936532,0.999985015
ENSCAFG00000006455,MFSD11,6323.194233,0.009399806,0.067648967,0.06707468,0.999985015
ENSCAFG00000011895,PKIG,28.56951131,0.009396815,0.152457494,NA,NA
ENSCAFG00000030907,NA,5.845408038,0.009396297,0.083422896,0.069226117,0.999985015
ENSCAFG00000000336,CCDC28A,16925.59619,0.009371428,0.056640873,0.045524669,0.999985015
ENSCAFG00000019660,RCC2,50.95933066,0.009370703,0.101898085,0.065883587,0.999985015
ENSCAFG00000020318,FAM71D,931.5887813,0.009354243,0.082357875,0.070185017,0.999985015
ENSCAFG00000030753,SH3TC2,265.7646998,0.009351412,0.134954279,NA,NA
ENSCAFG00000005751,PRCP,12.98749926,0.009341722,0.100587701,0.066077766,0.999985015
ENSCAFG00000007127,TNFAIP6,453.5145066,0.009320494,0.140404203,NA,NA
ENSCAFG00000023966,PNPO,26.3669845,0.009314275,0.146768386,0.092594311,0.999985015
ENSCAFG00000024687,KIF22,58.36853622,0.009311068,0.130211031,0.079101675,0.999985015
ENSCAFG00000031628,NA,1012.358797,0.009294589,0.062973467,0.060229822,0.999985015
ENSCAFG00000005909,OPTN,158.4518331,0.009273364,0.119177634,0.0729918,0.999985015
ENSCAFG00000005015,PDZK1IP1,748.8220645,0.009256807,0.068489875,0.070459848,0.999985015
ENSCAFG00000007572,C15H12orf29,133.2305247,0.009244282,0.077606025,0.07374357,0.999985015
ENSCAFG00000000059,NA,2679.541666,0.009238326,0.141066415,0.089057486,0.999985015
ENSCAFG00000011035,NR1H3,88.35283898,0.009233431,0.073545187,0.074556372,0.999985015
ENSCAFG00000004421,C7orf25,608.6551703,0.009227312,0.064089722,0.063572225,0.999985015
ENSCAFG00000009673,HPF1,224.8044923,0.009208164,0.066645076,0.068515696,0.999985015
ENSCAFG00000010890,CCDC102A,5101.584905,0.009202628,0.064099409,0.063996922,0.999985015
ENSCAFG00000012254,STAT4,30.61827075,0.009200858,0.144293888,NA,NA
ENSCAFG00000008152,PUS1,1197.157881,0.00918813,0.070246701,0.073425144,0.999985015
