gene,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSCAFG00000004900,WDCP,1394.627763,-0.000115479,0.033077023,0.969322935,0.999968515
ENSCAFG00000000327,NA,396.4345385,-0.000115692,0.031581821,0.969376213,0.999968515
ENSCAFG00000011654,NA,140.0347307,-0.000115825,0.038004272,0.968093498,0.999968515
ENSCAFG00000000601,TPH2,551.2565734,-0.000115925,0.0275077,0.968583595,0.999968515
ENSCAFG00000016714,MAP7D2,5012.632739,-0.000116315,0.054325184,0.970349778,0.999968515
ENSCAFG00000028947,MAP2K5,1491.243397,-0.000116373,0.101395686,0.983438912,0.999968515
ENSCAFG00000004888,AGBL4,1688.328331,-0.000116832,0.031782231,0.969070522,0.999968515
ENSCAFG00000014609,CLCN4,1555.664845,-0.000117239,0.101452477,0.983325361,0.999968515
ENSCAFG00000013731,TPPP,819.1456645,-0.000117432,0.032612304,0.968858377,0.999968515
ENSCAFG00000017130,SLC5A4,794.6454174,-0.000117537,0.062898393,0.973272485,0.999968515
ENSCAFG00000016592,ARID5B,8.211028906,-0.000118557,0.048768285,0.96785614,0.999968515
ENSCAFG00000045597,NA,77.94684088,-0.000118567,0.036117535,0.967840588,0.999968515
ENSCAFG00000003991,GJA10,520.0528161,-0.00011887,0.063113931,0.973049243,0.999968515
ENSCAFG00000008586,OVCH2,2507.555572,-0.000118951,0.078460373,0.978021551,0.999968515
ENSCAFG00000011157,CNGB3,195.2251854,-0.000119619,0.035866543,0.967623571,0.999968515
ENSCAFG00000048610,NA,1339.595357,-0.000121247,0.029372294,0.967701696,0.999968515
ENSCAFG00000041921,NA,85.52212505,-0.000121834,0.031028331,0.967744903,0.999968515
ENSCAFG00000016501,BTNL9,799.0850258,-0.00012242,0.05076647,0.967467676,0.999968515
ENSCAFG00000018904,NA,54.1612274,-0.000122584,0.050126897,0.967203804,0.999968515
ENSCAFG00000008399,OR6B9,1100.983593,-0.000122888,0.027354215,0.966634869,0.999968515
ENSCAFG00000017524,MATN2,818.8640155,-0.000122969,0.026943068,0.966430591,0.999968515
ENSCAFG00000009127,NOL4L,626.3493612,-0.000123103,0.033169695,0.967286767,0.999968515
ENSCAFG00000019264,ASMTL,1326.867796,-0.000123651,0.028197996,0.966746389,0.999968515
ENSCAFG00000049604,NA,22.65687806,-0.000124473,0.036382226,0.966165599,0.999968515
ENSCAFG00000000769,NA,24.67275173,-0.000124785,0.041677065,0.965030191,0.999968515
ENSCAFG00000012327,OPCML,1396.903332,-0.000124932,0.026288271,0.965560452,0.999968515
ENSCAFG00000006030,EPB41L5,5402.219235,-0.000125398,0.034576907,0.966401185,0.999968515
ENSCAFG00000004774,NTF4,1454.841483,-0.000125626,0.028084629,0.966176768,0.999968515
ENSCAFG00000008630,LIN37,2668.945835,-0.000125769,0.044151805,0.964850585,0.999968515
ENSCAFG00000013279,LRRK1,109.4251971,-0.000125842,0.030276628,0.966626314,0.999968515
ENSCAFG00000031576,PTPRM,61.73489071,-0.000126163,0.045483743,0.964946855,0.999968515
ENSCAFG00000019829,SLC25A11,506.0196044,-0.000126401,0.034997658,0.966027583,0.999968515
ENSCAFG00000007328,GPR18,4422.94131,-0.000126943,0.116270517,0.984286984,0.999968515
ENSCAFG00000011454,ZNF408,159.7528725,-0.000128002,0.102006658,NA,NA
ENSCAFG00000031330,TMEM11,134.4818404,-0.000128656,0.073719557,0.974728134,0.999968515
ENSCAFG00000012155,ALCAM,1050.712059,-0.000128824,0.034165301,0.965580415,0.999968515
ENSCAFG00000004419,PTPRZ1,38.71163208,-0.000128945,0.036649129,0.964872731,0.999968515
ENSCAFG00000012935,MORC1,343.3195448,-0.000129316,0.052966834,0.966486181,0.999968515
ENSCAFG00000019253,SERPIND1,887.4357041,-0.000130179,0.030501626,0.965501788,0.999968515
ENSCAFG00000007718,OR51F1,26.12160278,-0.000130883,0.036402167,0.964419766,0.999968515
ENSCAFG00000019572,TMEM179B,2970.41914,-0.00013164,0.040186055,0.963262515,0.999968515
ENSCAFG00000005206,AP2S1,3625.279713,-0.000132099,0.023332896,0.961325363,0.999968515
ENSCAFG00000020432,RBPJ,5647.383124,-0.00013294,0.076932743,0.974954005,0.999968515
ENSCAFG00000006625,SYNGR2,1921.525132,-0.000133117,0.030140312,0.964681405,0.999968515
ENSCAFG00000001867,CDC42EP1,85.66122716,-0.000133526,0.041027423,0.962630685,0.999968515
ENSCAFG00000007076,SLC4A7,25.72190086,-0.000133772,0.064700952,0.97032455,0.999968515
ENSCAFG00000048083,NA,13.04114966,-0.000133831,0.038181986,0.963091702,0.999968515
ENSCAFG00000011663,TESC,742.3308916,-0.000134209,0.032471063,0.964430138,0.999968515
ENSCAFG00000007332,SGO1,9.766912721,-0.000134272,0.041712248,0.962373905,0.999968515
ENSCAFG00000028876,IQCH,4.264654981,-0.00013429,0.04216409,0.962356081,0.999968515
ENSCAFG00000044046,ENG,85.10107836,-0.000134459,0.028014393,0.963774778,0.999968515
ENSCAFG00000015453,NA,35.42271244,-0.000134718,0.062595161,0.969238747,0.999968515
ENSCAFG00000002732,GLYATL3,7295.993297,-0.000134879,0.030059132,0.964202984,0.999968515
ENSCAFG00000018323,ZNF445,351.6047182,-0.000134941,0.082952764,0.976419883,0.999968515
ENSCAFG00000012049,STK4,3682.777668,-0.0001355,0.032367333,0.964098094,0.999968515
ENSCAFG00000041429,MEIOB,100.2341909,-0.000135919,0.028637494,0.96359953,0.999968515
ENSCAFG00000007460,STIM1,175.1604544,-0.000136536,0.032220943,0.963836407,0.999968515
ENSCAFG00000028688,SMAD6,818.3809879,-0.000136785,0.033662806,0.963566256,0.999968515
ENSCAFG00000037935,CLUH,244.1084257,-0.000137241,0.027683013,0.962890137,0.999968515
ENSCAFG00000011591,WDFY3,1036.698435,-0.00013795,0.026044382,0.961824176,0.999968515
ENSCAFG00000006964,ZFP36,3248.136383,-0.000138643,0.031502089,0.963309743,0.999968515
ENSCAFG00000018209,PPY,718.1058508,-0.000139084,0.043175319,0.961040273,0.999968515
ENSCAFG00000017391,NA,35.04394421,-0.000139096,0.031815065,0.963183056,0.999968515
ENSCAFG00000017027,SETD2,805.2919286,-0.000139313,0.07236334,0.9721402,0.999968515
ENSCAFG00000047130,NA,11.90626994,-0.00013939,0.048126379,0.961996379,0.999968515
ENSCAFG00000005392,WDR33,5493.534185,-0.000139541,0.036019987,0.962191463,0.999968515
ENSCAFG00000049700,SERPINB12,100.6443411,-0.000139859,0.025639658,0.96102461,0.999968515
ENSCAFG00000004711,AFG1L,625.565878,-0.000140239,0.026416842,0.961423504,0.999968515
ENSCAFG00000016108,CD244,687.2007687,-0.000140474,0.026028126,0.96111601,0.999968515
ENSCAFG00000049618,NA,5.204628494,-0.000140797,0.069652564,0.970803526,0.999968515
ENSCAFG00000007238,NRG2,740.2275042,-0.000140823,0.025372523,0.96056364,0.999968515
ENSCAFG00000004119,NA,1221.259061,-0.000140914,0.025315378,0.960495787,0.999968515
ENSCAFG00000006608,TMC8,111.2248889,-0.000140997,0.091664362,0.977744109,0.999968515
ENSCAFG00000016305,RUBCN,720.6022491,-0.000141154,0.031283211,0.962644863,0.999968515
ENSCAFG00000005508,CAB39L,7.50172353,-0.00014156,0.056335586,0.964832375,0.999968515
ENSCAFG00000016924,MAPK4,289.2236325,-0.00014186,0.027876025,0.961726285,0.999968515
ENSCAFG00000005186,C5AR1,163.1631102,-0.000142671,0.037463408,0.960876651,0.999968515
ENSCAFG00000018807,IQCN,276.4840825,-0.000142701,0.041083804,0.96006156,0.999968515
ENSCAFG00000009839,NA,40.52715001,-0.000143455,0.069103301,0.970031039,0.999968515
ENSCAFG00000029058,PSMC1,58.44805995,-0.000145329,0.058516867,0.964924026,0.999968515
ENSCAFG00000015217,SLC49A4,393.2714448,-0.000145426,0.057109316,0.964236944,0.999968515
ENSCAFG00000041031,DIRAS1,51.92901211,-0.000145979,0.061581874,0.966202316,0.999968515
ENSCAFG00000010887,FNIP2,1024.353828,-0.00014604,0.026707382,0.960005292,0.999968515
ENSCAFG00000049438,NA,44.0059627,-0.000146169,0.043276202,0.959065847,0.999968515
ENSCAFG00000010464,NA,1208.055076,-0.000148752,0.026444346,0.959102135,0.999968515
ENSCAFG00000017786,DIXDC1,810.3197842,-0.000149078,0.066548266,0.967755693,0.999968515
ENSCAFG00000018246,SMARCAL1,3475.49295,-0.000149357,0.0294002,0.960230422,0.999968515
ENSCAFG00000013401,NLRP3,7600.893989,-0.000149525,0.030281017,0.960354948,0.999968515
ENSCAFG00000007478,METTL25,5212.996499,-0.000150011,0.025361227,0.957984884,0.999968515
ENSCAFG00000009533,LYVE1,7326.579537,-0.000150566,0.034592322,0.959664717,0.999968515
ENSCAFG00000009052,ZC3H8,812.811143,-0.000151277,0.030424629,0.959909911,0.999968515
ENSCAFG00000004233,GPR85,1252.140158,-0.000151483,0.038362406,0.95817815,0.999968515
ENSCAFG00000017392,MYL4,6499.60733,-0.00015193,0.028255912,0.959174651,0.999968515
ENSCAFG00000018142,S100P,439.1049095,-0.000152775,0.041026555,0.957253779,0.999968515
ENSCAFG00000003681,CYCS,33.07019127,-0.000152795,0.043076234,0.957199894,0.999968515
ENSCAFG00000030441,AQP4,177.3044949,-0.00015313,0.08933241,0.975182746,0.999968515
ENSCAFG00000019030,ATL3,451.6731429,-0.000153298,0.032209594,0.959405195,0.999968515
ENSCAFG00000012582,ANO5,776.2414502,-0.000153631,0.022106539,0.953544241,0.999968515
ENSCAFG00000015200,PARL,1395.741386,-0.000154396,0.03570988,0.958281875,0.999968515
ENSCAFG00000019973,NA,2448.277472,-0.00015485,0.034233065,0.958620961,0.999968515
ENSCAFG00000018370,COPE,3133.506744,-0.000155035,0.064506334,0.965516916,0.999968515
ENSCAFG00000001520,OR6F1,1515.136632,-0.000155667,0.076229992,0.970406004,0.999968515
ENSCAFG00000005711,TMEM176B,1567.584788,-0.000157853,0.053274973,0.959247572,0.999968515
ENSCAFG00000014712,NA,350.3946446,-0.000157922,0.042199547,0.955743711,0.999968515
ENSCAFG00000041910,SLC10A3,20.9990946,-0.000158053,0.042818586,0.955716401,0.999968515
ENSCAFG00000011625,EGR3,377.4755172,-0.000158974,0.062344055,0.963576836,0.999968515
ENSCAFG00000012834,KCNQ1,288.5541314,-0.000159113,0.042013254,0.955414177,0.999968515
ENSCAFG00000017105,TMCO1,504.1981003,-0.000159199,0.03861675,0.955974102,0.999968515
ENSCAFG00000013793,KMT5B,373.1403755,-0.000159245,0.039209814,0.955794172,0.999968515
ENSCAFG00000007695,NEK11,1690.935137,-0.000159651,0.030962274,0.95774536,0.999968515
ENSCAFG00000012424,SLC12A5,34.32190451,-0.000159777,0.06929684,0.96670883,0.999968515
ENSCAFG00000001090,DSCC1,2638.907562,-0.000160574,0.036232099,0.95642699,0.999968515
ENSCAFG00000031230,CERS4,476.7393519,-0.000161761,0.036440701,0.956028393,0.999968515
ENSCAFG00000004406,PTOV1,3712.760242,-0.000162412,0.079711428,0.97046062,0.999968515
ENSCAFG00000013274,PTPN7,475.8044969,-0.000162432,0.038296399,0.955183293,0.999968515
ENSCAFG00000047437,NA,268.2703019,-0.000163278,0.029991846,0.956665679,0.999968515
ENSCAFG00000018151,KIAA0232,15.97787967,-0.000163463,0.037403549,0.955209391,0.999968515
ENSCAFG00000018733,FAM193A,2450.639909,-0.000164521,0.028312803,0.955821282,0.999968515
ENSCAFG00000032632,GLOD4,910.6785399,-0.000164636,0.07949451,0.96997449,0.999968515
ENSCAFG00000018691,RP2,1565.506607,-0.000165246,0.031311795,0.956281113,0.999968515
ENSCAFG00000049427,NA,85.31260257,-0.000165599,0.034275164,0.955742482,0.999968515
ENSCAFG00000006638,SLITRK5,1057.295327,-0.00016585,0.067164813,0.964429214,0.999968515
ENSCAFG00000011048,NA,522.5426404,-0.000166592,0.035364759,0.955119661,0.999968515
ENSCAFG00000044405,KYAT3,40.97137398,-0.000166598,0.034383876,0.955443909,0.999968515
ENSCAFG00000010189,NA,1743.455157,-0.000166905,0.028990016,0.955441255,0.999968515
ENSCAFG00000030703,ABHD3,608.2853344,-0.000167222,0.022957957,0.950589981,0.999968515
ENSCAFG00000042557,NA,4.391671094,-0.000167531,0.047409375,0.954065647,0.999968515
ENSCAFG00000020316,TNK1,784.9003283,-0.000167568,0.033766635,0.955357788,0.999968515
ENSCAFG00000020144,SYT7,461.8690466,-0.000168012,0.031899684,0.955539561,0.999968515
ENSCAFG00000007869,GNPDA1,890.7409295,-0.000168574,0.033541838,0.955145617,0.999968515
ENSCAFG00000009193,CRYL1,593.344282,-0.000170105,0.039387127,0.952738509,0.999968515
ENSCAFG00000032537,CHAF1A,264.1659284,-0.000170204,0.03262667,0.95488802,0.999968515
ENSCAFG00000003276,ERP44,1457.765099,-0.000170281,0.060784127,0.960146575,0.999968515
ENSCAFG00000006710,SERTAD1,2356.221769,-0.000171554,0.030872034,0.954594796,0.999968515
ENSCAFG00000009945,ELL2,632.4917757,-0.000171923,0.037543237,0.952843937,0.999968515
ENSCAFG00000020409,PNMT,1686.541303,-0.000172036,0.02895892,0.95406316,0.999968515
ENSCAFG00000031390,ZBTB14,1347.560899,-0.000172747,0.035355176,0.953469154,0.999968515
ENSCAFG00000043948,KARS1,20.42181335,-0.000172862,0.039919136,0.951842001,0.999968515
ENSCAFG00000006232,CDK3,1596.822162,-0.00017312,0.028287526,0.953505049,0.999968515
ENSCAFG00000016614,TBL2,23.20116135,-0.000173538,0.04774778,0.952550435,0.999968515
ENSCAFG00000000981,PPARA,716.2535763,-0.00017373,0.03480283,0.953402945,0.999968515
ENSCAFG00000015950,WDR12,4645.511808,-0.000174686,0.030465355,0.953724235,0.999968515
ENSCAFG00000035312,SRL,4.20346038,-0.000174849,0.077443274,0.967273091,0.999968515
ENSCAFG00000000590,LGR5,1044.457878,-0.000175697,0.032373488,0.95346905,0.999968515
ENSCAFG00000028343,TNPO2,31.71581882,-0.000175986,0.035662451,0.95248119,0.999968515
ENSCAFG00000003267,STX17,1366.977645,-0.000176348,0.049118425,0.952365624,0.999968515
ENSCAFG00000031985,PATJ,1442.223614,-0.000177246,0.027694262,0.95209754,0.999968515
ENSCAFG00000031728,NA,1809.690989,-0.000177375,0.054852495,0.955095932,0.999968515
ENSCAFG00000002729,ASB4,2847.988958,-0.000178237,0.023512935,0.948066918,0.999968515
ENSCAFG00000014621,BPTF,246.6967495,-0.000178813,0.092095762,0.971910335,0.999968515
ENSCAFG00000044878,IFI44,35.74187561,-0.000178949,0.035224121,0.951852789,0.999968515
ENSCAFG00000011449,DMGDH,1392.042577,-0.000178989,0.027061347,0.951241405,0.999968515
ENSCAFG00000001186,COL14A1,1804.038761,-0.000179056,0.037088575,0.951074638,0.999968515
ENSCAFG00000015552,POLR1H,2947.513471,-0.000179246,0.027445,0.951413623,0.999968515
ENSCAFG00000030036,P2RY11,377.8267831,-0.000181559,0.030418388,0.951900844,0.999968515
ENSCAFG00000029183,TRIM37,726.5216344,-0.000181743,0.031314122,0.951926643,0.999968515
ENSCAFG00000031643,VTN,8.132141168,-0.000182319,0.050983934,0.951683736,0.999968515
ENSCAFG00000005813,KHK,49.16889339,-0.000183903,0.031766601,0.951351482,0.999968515
ENSCAFG00000018018,FDX1,7059.477494,-0.000184297,0.028966793,0.950799021,0.999968515
ENSCAFG00000017693,NAALADL1,2341.775507,-0.000184508,0.029799748,0.950999717,0.999968515
ENSCAFG00000011565,GPD2,3013.152018,-0.000185266,0.035531814,0.950035758,0.999968515
ENSCAFG00000046802,NA,189.9522981,-0.000185481,0.033834896,0.950578518,0.999968515
ENSCAFG00000004822,PLK4,622.3840943,-0.000185805,0.032433773,0.950791187,0.999968515
ENSCAFG00000018536,NA,84.83496277,-0.00018676,0.027225769,0.949239892,0.999968515
ENSCAFG00000012881,WBP1L,73.59905871,-0.000186901,0.042358269,0.947643093,0.999968515
ENSCAFG00000015046,TRIM67,158.4189411,-0.000188175,0.022690056,0.944018248,0.999968515
ENSCAFG00000042993,GBGT1,6.269219911,-0.000188949,0.046587606,0.947891967,0.999968515
ENSCAFG00000000953,CELSR1,5661.815037,-0.000189056,0.034473276,0.949423089,0.999968515
ENSCAFG00000029522,NA,73.10528319,-0.000190812,0.038339973,0.947359864,0.999968515
ENSCAFG00000028667,SEL1L,24.95139421,-0.000191032,0.052917304,0.950480976,0.999968515
ENSCAFG00000011890,FTO,1023.78064,-0.000191033,0.031884276,0.949464246,0.999968515
ENSCAFG00000042950,SARS1,16.6542339,-0.000191096,0.036340135,0.948121622,0.999968515
ENSCAFG00000007858,PCDH1,46.43729784,-0.000191192,0.103044034,0.97323775,0.999968515
ENSCAFG00000005716,TRH,3641.509512,-0.000191329,0.028481052,0.948718917,0.999968515
ENSCAFG00000015184,NA,3551.489697,-0.000191836,0.054679523,0.951333451,0.999968515
ENSCAFG00000001784,SRSF3,154.9481257,-0.000192129,0.032560967,0.949102692,0.999968515
ENSCAFG00000032364,TMEM61,7.880175874,-0.000192214,0.038668562,0.946852672,0.999968515
ENSCAFG00000002461,DOCK8,3.561858203,-0.000192814,0.049847202,0.94829564,0.999968515
ENSCAFG00000001595,NA,1192.763508,-0.000192835,0.028475315,0.948313378,0.999968515
ENSCAFG00000014975,ZNF217,4996.133684,-0.000192997,0.02816685,0.948116375,0.999968515
ENSCAFG00000007927,TTI2,2572.807158,-0.000193442,0.023886616,0.944142016,0.999968515
ENSCAFG00000009960,LRBA,1892.124109,-0.000193541,0.022561836,0.942227039,0.999968515
ENSCAFG00000004134,TRAPPC12,1176.299445,-0.000193645,0.02978354,0.948574898,0.999968515
ENSCAFG00000044149,NIBAN2,3.91249863,-0.000193886,0.047632187,0.94694879,0.999968515
ENSCAFG00000001972,ADAMTSL1,2078.430613,-0.000193962,0.0318309,0.948694597,0.999968515
ENSCAFG00000013924,TSPEAR,595.6334025,-0.000194472,0.045332769,0.945965648,0.999968515
ENSCAFG00000014877,ATG16L1,7.726136347,-0.000195196,0.051017291,0.948295707,0.999968515
ENSCAFG00000041708,DNASE1L1,99.61875279,-0.00019565,0.035637967,0.947198645,0.999968515
ENSCAFG00000017430,SQOR,4288.653602,-0.000195904,0.026379735,0.946109668,0.999968515
ENSCAFG00000017520,CFAP161,937.0235993,-0.00019614,0.038161492,0.94596539,0.999968515
ENSCAFG00000008551,NA,138.2855368,-0.000196579,0.046751631,0.945854489,0.999968515
ENSCAFG00000030569,NA,903.2119789,-0.000197446,0.031461856,0.947785805,0.999968515
ENSCAFG00000017498,TDRD5,30.93011654,-0.00019753,0.090028648,0.968239956,0.999968515
ENSCAFG00000014251,KCNMB3,12296.6857,-0.000197627,0.026117069,0.945406536,0.999968515
ENSCAFG00000011637,PTPRT,397.4618025,-0.000197751,0.036893749,0.946070713,0.999968515
ENSCAFG00000011830,NDUFAF6,1850.251544,-0.000198387,0.02853453,0.946857355,0.999968515
ENSCAFG00000002208,ALDH1A1,1023.167658,-0.000198414,0.026165431,0.945233235,0.999968515
ENSCAFG00000012257,HIVEP1,12124.076,-0.000198718,0.031345885,0.94744932,0.999968515
ENSCAFG00000002940,ICA1,213.613648,-0.000198866,0.035782162,0.946270067,0.999968515
ENSCAFG00000002375,COMMD8,8.408691419,-0.000198939,0.037708475,0.945386418,0.999968515
ENSCAFG00000002015,KCP,1659.833238,-0.000199075,0.029881054,0.947161692,0.999968515
ENSCAFG00000007246,PURA,242.0549664,-0.000199315,0.061894137,0.954056808,0.999968515
ENSCAFG00000004436,AASS,861.9607085,-0.000199579,0.044002065,0.9442462,0.999968515
ENSCAFG00000009284,BPIFA2,520.1999286,-0.000199601,0.04681733,0.945049928,0.999968515
ENSCAFG00000009380,DDX55,179.9330386,-0.000200138,0.039396897,0.94441858,0.999968515
ENSCAFG00000018879,NA,3904.699142,-0.000200416,0.031732237,0.946997172,0.999968515
ENSCAFG00000015060,GRIK4,4.464468589,-0.000201374,0.06020534,0.952501845,0.999968515
ENSCAFG00000024014,DPF3,8.435352413,-0.00020146,0.057809885,0.95092625,0.999968515
ENSCAFG00000002166,IREB2,1313.244438,-0.000201848,0.030829131,0.946594091,0.999968515
ENSCAFG00000017309,NA,44490.09811,-0.000201958,0.033335679,0.946344699,0.999968515
ENSCAFG00000010424,CHODL,3085.031793,-0.000202019,0.036328996,0.945171666,0.999968515
ENSCAFG00000016817,NRP2,1229.533848,-0.000202317,0.034906477,0.94571801,0.999968515
ENSCAFG00000047768,NA,4.180656182,-0.000203146,0.045286398,0.943549227,0.999968515
ENSCAFG00000046585,NA,22.37677206,-0.000204078,0.043874906,0.942972084,0.999968515
ENSCAFG00000023607,PHKG2,1966.837605,-0.000204476,0.035337424,0.944958068,0.999968515
ENSCAFG00000016051,G2E3,254.1639876,-0.000204521,0.061828606,0.952815298,0.999968515
ENSCAFG00000004133,YRDC,2981.919922,-0.000204828,0.033762655,0.945462835,0.999968515
ENSCAFG00000044291,BTBD8,490.8879924,-0.000205717,0.048269298,0.944018753,0.999968515
ENSCAFG00000008907,CHCHD7,1119.167701,-0.00020573,0.051465803,0.945778468,0.999968515
ENSCAFG00000002393,KIF24,491.5756424,-0.000206032,0.042591422,0.942305014,0.999968515
ENSCAFG00000014112,ARSF,2454.212123,-0.000206189,0.031102945,0.945470595,0.999968515
ENSCAFG00000032630,SIRT6,2585.719723,-0.000206218,0.020847284,0.935282594,0.999968515
ENSCAFG00000013482,NA,1360.22406,-0.000206228,0.058826079,0.950443296,0.999968515
ENSCAFG00000018075,DNAJC10,1300.603247,-0.000206383,0.029530986,0.945126202,0.999968515
ENSCAFG00000023471,CCDC130,7774.40699,-0.00020639,0.030350863,0.94532901,0.999968515
ENSCAFG00000000203,NEMP1,1948.1387,-0.00020666,0.025986097,0.942792636,0.999968515
ENSCAFG00000011520,PHTF1,2047.374207,-0.000206729,0.033024165,0.945157188,0.999968515
ENSCAFG00000009103,ASPH,1145.233875,-0.000207923,0.04668876,0.942713163,0.999968515
ENSCAFG00000041383,PRDM16,1532.739448,-0.000210201,0.031690365,0.944419148,0.999968515
ENSCAFG00000020021,FSCN1,185.681582,-0.000211136,0.032105143,0.944144367,0.999968515
ENSCAFG00000003833,LPAR1,2490.300685,-0.00021119,0.05847422,0.949011894,0.999968515
ENSCAFG00000008352,TBCB,1978.646236,-0.000211975,0.029536224,0.943645473,0.999968515
ENSCAFG00000015825,RPS6KC1,484.449099,-0.000212625,0.03474028,0.943032328,0.999968515
ENSCAFG00000013817,RFTN2,64.93546168,-0.000213219,0.059747502,0.949397213,0.999968515
ENSCAFG00000004922,NA,206.6338223,-0.000213313,0.034121966,0.943089147,0.999968515
ENSCAFG00000011186,RAB11FIP5,990.7799452,-0.000213386,0.026668866,0.941570627,0.999968515
ENSCAFG00000020852,SLC34A2,10.40630422,-0.000214331,0.040887476,0.940111169,0.999968515
ENSCAFG00000009433,HHEX,1062.994028,-0.000214415,0.039073798,0.940582528,0.999968515
ENSCAFG00000031784,NA,234.0689266,-0.000214473,0.033506984,0.942982962,0.999968515
ENSCAFG00000011091,CACNB3,855.4562245,-0.0002151,0.077923167,0.959984881,0.999968515
ENSCAFG00000011466,SMIM4,88.71490166,-0.000216054,0.100166565,NA,NA
ENSCAFG00000049531,NA,619.0422201,-0.000216169,0.031728418,0.942844902,0.999968515
ENSCAFG00000001197,MRPL13,10.71190367,-0.000216734,0.037596304,0.940573573,0.999968515
ENSCAFG00000015603,SLC9A1,911.2082743,-0.000217055,0.027069801,0.940905251,0.999968515
ENSCAFG00000041809,UNKL,62.74445132,-0.000217693,0.055891513,0.94562737,0.999968515
ENSCAFG00000016874,GPR19,107.5674485,-0.000217952,0.080701451,0.960845434,0.999968515
ENSCAFG00000029729,GPRASP1,357.6109103,-0.000218319,0.027776809,0.94108239,0.999968515
ENSCAFG00000007555,MGAT4C,1571.450836,-0.000218331,0.027436271,0.940840592,0.999968515
ENSCAFG00000005386,TSPAN1,18749.61128,-0.00021869,0.074697582,0.957590857,0.999968515
ENSCAFG00000007075,KIF5C,7062.464326,-0.000219265,0.022614197,0.934658511,0.999968515
ENSCAFG00000011801,PMS1,1750.241391,-0.000219471,0.032430926,0.941905559,0.999968515
ENSCAFG00000001648,PPARD,94.5810415,-0.000219564,0.036657835,0.940264081,0.999968515
ENSCAFG00000002850,SPIN1,1791.753828,-0.000219746,0.047798561,0.93997316,0.999968515
ENSCAFG00000002552,FAM214B,1370.964732,-0.000219913,0.033379336,0.941579575,0.999968515
ENSCAFG00000044898,GFOD2,32.82005047,-0.00022007,0.085257052,0.962595627,0.999968515
ENSCAFG00000007497,FGF14,4278.049169,-0.000220665,0.03071842,0.941618774,0.999968515
ENSCAFG00000002209,LIMCH1,516.3995627,-0.000221034,0.046138467,0.938890172,0.999968515
ENSCAFG00000002071,DMRTA1,156.1705423,-0.000222083,0.034677451,0.940535331,0.999968515
ENSCAFG00000002576,SCFD2,849.3879745,-0.000222574,0.040113441,0.93799162,0.999968515
ENSCAFG00000048640,NA,679.657075,-0.000222819,0.050224111,0.940496901,0.999968515
ENSCAFG00000012079,PI3,1019.289424,-0.00022302,0.043316717,0.93761802,0.999968515
ENSCAFG00000012511,ROPN1L,16.92644459,-0.000223579,0.06553534,0.950973502,0.999968515
ENSCAFG00000015796,ANGEL2,31164.43255,-0.000223723,0.051863273,0.941308647,0.999968515
ENSCAFG00000002957,SUSD3,302.1049519,-0.000223726,0.045565928,0.937940724,0.999968515
ENSCAFG00000009877,CAST,708.6845372,-0.000223733,0.104732309,NA,NA
ENSCAFG00000040934,NTN3,21.44944758,-0.000224432,0.100403281,0.967736177,0.999968515
ENSCAFG00000013115,KDM5B,160.5997884,-0.000224706,0.061403532,0.947860198,0.999968515
ENSCAFG00000019551,LEO1,1206.747356,-0.00022485,0.030773319,0.940522428,0.999968515
ENSCAFG00000001501,FAM135B,2312.258085,-0.000225218,0.066001027,0.950927667,0.999968515
ENSCAFG00000000951,PPT2,957.2592047,-0.000226166,0.0303453,0.940107099,0.999968515
ENSCAFG00000044334,TGFBR3,9.596907459,-0.000226192,0.033843266,0.939768635,0.999968515
ENSCAFG00000012912,MYBPH,1288.607932,-0.000227624,0.037113819,0.937845049,0.999968515
ENSCAFG00000029757,NA,559.0586566,-0.00022932,0.037131803,0.937374723,0.999968515
ENSCAFG00000044740,CDH1,875.0534697,-0.000229326,0.029353133,0.938980111,0.999968515
ENSCAFG00000026175,CLN3,33.27269842,-0.000230074,0.036904066,0.937288208,0.999968515
ENSCAFG00000010118,NA,1102.498614,-0.000230078,0.03890855,0.936327599,0.999968515
ENSCAFG00000031727,XPNPEP2,205.8189036,-0.000230821,0.065738972,0.949527014,0.999968515
ENSCAFG00000046925,NA,10.63201977,-0.000230861,0.082203585,0.959287558,0.999968515
ENSCAFG00000012823,CDKAL1,1719.087919,-0.000231088,0.029549536,0.938586449,0.999968515
ENSCAFG00000005585,XPC,341.1554089,-0.000231096,0.034615475,0.93815995,0.999968515
ENSCAFG00000013085,TDP2,755.3619103,-0.000231206,0.031918149,0.938872477,0.999968515
ENSCAFG00000031381,C1GALT1C1,1849.355662,-0.000232552,0.027272817,0.93686914,0.999968515
ENSCAFG00000035901,HIC1,15.71647784,-0.000232779,0.041076141,0.934946261,0.999968515
ENSCAFG00000011263,NEFL,145.7177234,-0.000233151,0.031875478,0.9383635,0.999968515
ENSCAFG00000016130,ACADSB,1670.653315,-0.000233332,0.026812761,0.936259379,0.999968515
ENSCAFG00000030748,NA,623.5546203,-0.000233375,0.035963153,0.936892311,0.999968515
ENSCAFG00000009582,NA,5309.748575,-0.00023416,0.044820119,0.934819476,0.999968515
ENSCAFG00000007808,CENPB,760.7549628,-0.000234226,0.025873155,0.935059152,0.999968515
ENSCAFG00000004881,COG5,2570.092205,-0.000236062,0.027226361,0.93588062,0.999968515
