gene,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,C20orf27,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,CDK2AP1,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,CDV3,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR56B2,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,CANFAMV1R558,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR8K86,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,MRPS18C,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR5B32,,,,,
,NA,,,,,
,OR7A67,,,,,
,PET117,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR11H12,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR5H16,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR4C31,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR52U1,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,SCYGR2,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR5G3,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR6C75,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,KRT31,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR9S6,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,PMP2,,,,,
,PRM2,,,,,
,NA,,,,,
,NA,,,,,
,OR7G9,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,H2AC7,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,H2AC18,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR4C10F,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,DEFB132,,,,,
,COQ10B,,,,,
,OR4C3B,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,TRIQK,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR11G11,,,,,
,RALYL,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR7A52,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,ZNF135,,,,,
,NA,,,,,
,FRAT2,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,H1-5,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,C1orf100,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,GLIS1,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,CTXND2,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,LITAFD,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR7G14,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,SMIM22,,,,,
,NA,,,,,
,NA,,,,,
,CFAP99,,,,,
,NA,,,,,
,PSPC1,,,,,
,NA,,,,,
,NA,,,,,
,SNX27,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,C9orf153,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,H2BC17,,,,,
,NA,,,,,
,OR52I1,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,PCDHB16,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR5A2B,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,KLHDC3,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,H3C7,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,JPH4,,,,,
,NA,,,,,
,OR4C59,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR9S12,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR8J2B,,,,,
,NA,,,,,
,PGK2,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,TCL1B,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,TRIM16,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,PPAN,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,H2BC14,,,,,
,SPEM1,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,MTCH2,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,H2BC4,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR8B1N,,,,,
,TRPC5OS,,,,,
,NA,,,,,
,H2AC15,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,GLOD5,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR6C17,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,IGIP,,,,,
,NA,,,,,
,NA,,,,,
,OR2T24,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR52H4,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR2AG1D,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,DEFB134,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,MROH6,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR1AF1,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,CYP2D15,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR52N4K,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR6E1,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,SYT2,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,LIN52,,,,,
,OR9S20,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR4A47C,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,EPSTI1,,,,,
,DUSP29,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,ZNF579,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,ZNF576,,,,,
,NA,,,,,
,OR2T22,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR9S3,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR8S1,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,C8orf88,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,POLR2K,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,SGK2,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR11G2B,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR6Z3,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,HYPK,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,FBLL1,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,DAP,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR5BS1P,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR11K2,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,OR5AK7,,,,,
,NA,,,,,
,OR5AN1,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,FAHD1,,,,,
,NA,,,,,
,NA,,,,,
,BET1,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,DEFB114,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
,NA,,,,,
