gene,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSCAFG00000000459,NUP43,1428.46996,-0.031530685,0.116065259,0.253208018,0.8600062
ENSCAFG00000032414,NCLN,445.7524167,-0.031531567,0.17051727,0.142986949,0.782637464
ENSCAFG00000002937,LIPT1,2854.264666,-0.031532373,0.107788738,0.332367729,0.890496017
ENSCAFG00000031914,TMEM59,43.24983011,-0.031554663,0.117782181,0.23993748,0.853787544
ENSCAFG00000010170,ACTA1,126.08151,-0.031568274,0.117939873,0.238708814,0.851720523
ENSCAFG00000009052,FAT1,712.202001,-0.031569622,0.109322972,0.316962736,0.888108334
ENSCAFG00000008263,HMGB1,604.5733179,-0.031573511,0.108680754,0.323300884,0.888437967
ENSCAFG00000032690,CACNA1B,138.8515573,-0.031576595,0.105352945,0.353738589,0.896780252
ENSCAFG00000002102,CNPY3,2749.649038,-0.031577922,0.125025752,0.200751804,0.833371183
ENSCAFG00000012113,PDZRN4,921.4838195,-0.031623003,0.106143955,0.34650627,0.89436654
ENSCAFG00000000702,NOX3,9101.364048,-0.031636269,0.102732143,0.372775171,0.902349031
ENSCAFG00000015454,ANXA9,1913.732428,-0.031649319,0.092191983,0.413341433,0.914363146
ENSCAFG00000006938,FAM168A,1419.497002,-0.031654658,0.097029023,0.401411638,0.908544943
ENSCAFG00000043484,CLCA2,7.641838343,-0.031656413,0.159390861,0.145976844,0.786389739
ENSCAFG00000016388,NA,2295.514589,-0.031670422,0.114093915,0.26904103,0.867173687
ENSCAFG00000003153,PLEKHH2,1088.515559,-0.031670703,0.108503969,0.324075904,0.888730306
ENSCAFG00000046553,NA,108.9606603,-0.031672324,0.104608003,0.358730782,0.898657236
ENSCAFG00000010539,OPALIN,1709.374031,-0.031691702,0.136859929,0.168205996,0.807276166
ENSCAFG00000009435,URI1,463.5090526,-0.031697763,0.110862133,0.300239775,0.881097726
ENSCAFG00000045019,NA,120.1904043,-0.031723685,0.121216472,0.217237906,0.839855916
ENSCAFG00000044872,NA,20677.8714,-0.03174087,0.120231532,0.222611567,0.843302782
ENSCAFG00000006734,DNAH17,87.89934621,-0.031765832,0.106624083,0.340778226,0.892533039
ENSCAFG00000018090,TPI1,85.48927963,-0.031782592,0.118610182,0.232372242,0.846001663
ENSCAFG00000000214,MC2R,440.4607182,-0.03182549,0.102267898,0.373707798,0.902349031
ENSCAFG00000004412,SLC13A1,118.0172626,-0.031829857,0.117667977,0.238489266,0.851455779
ENSCAFG00000046157,NA,13.21164454,-0.031831606,0.272686283,NA,NA
ENSCAFG00000006429,TSKU,1784.576414,-0.031835509,0.104305709,0.359315444,0.898657236
ENSCAFG00000010959,PTPN11,300.9058228,-0.031844399,0.113885138,0.269448613,0.867173687
ENSCAFG00000012039,GCM2,1224.143685,-0.031855685,0.131621698,0.177974402,0.815224966
ENSCAFG00000032079,GLYR1,36.15451923,-0.031856233,0.19234233,NA,NA
ENSCAFG00000007847,DDX51,816.4314469,-0.031857247,0.098843868,0.391798419,0.908122152
ENSCAFG00000019842,WIPI2,1903.825486,-0.031860058,0.106675094,0.339356317,0.892486442
ENSCAFG00000017810,PYGM,792.2778935,-0.031860818,0.112363134,0.283799879,0.87215919
ENSCAFG00000032596,SRRM2,35821.10845,-0.031876397,0.109161759,0.315602107,0.887321914
ENSCAFG00000029490,TVP23B,14.53888313,-0.031880303,0.18981528,NA,NA
ENSCAFG00000005253,POMGNT1,3707.41006,-0.031883282,0.104493157,0.357364024,0.898363672
ENSCAFG00000009708,TFCP2,1208.409556,-0.031894951,0.147538061,0.15267701,0.795486345
ENSCAFG00000049314,FBP2,1068.542253,-0.031898502,0.101698351,0.376430449,0.903128796
ENSCAFG00000013190,HYAL3,1069.655996,-0.031898686,0.12538969,0.19687542,0.830020098
ENSCAFG00000000782,NA,2290.941226,-0.031924336,0.107018062,0.335603148,0.892076198
ENSCAFG00000011325,CLDND1,10.66759805,-0.031934542,0.111902681,0.287672124,0.874711782
ENSCAFG00000003278,EDN2,1934.035934,-0.031954814,0.106244616,0.342191729,0.892533039
ENSCAFG00000015287,WDTC1,5158.001639,-0.03196293,0.093743623,0.406758041,0.910632958
ENSCAFG00000020981,NA,15.2647206,-0.031970664,0.138291905,0.163785492,0.804284216
ENSCAFG00000002098,HMGXB4,293.0605893,-0.031973752,0.325723635,NA,NA
ENSCAFG00000012100,NAP1L5,1331.930617,-0.031990139,0.134904267,0.16973298,0.807276166
ENSCAFG00000001704,NPTXR,797.5581587,-0.031994759,0.134023145,0.171501665,0.80931032
ENSCAFG00000003744,COX18,1234.932337,-0.032007486,0.109549157,0.310509497,0.883646711
ENSCAFG00000007544,RASSF2,70.42816838,-0.032024229,0.106834138,0.336260079,0.892076198
ENSCAFG00000009106,KCTD6,368.4219732,-0.032024925,0.115795947,0.251257299,0.859939921
ENSCAFG00000015400,GRPR,227.1332164,-0.032041777,0.115372023,0.254640968,0.860549311
ENSCAFG00000024504,PPP4C,803.4088473,-0.03205891,0.109517866,0.310334087,0.883544788
ENSCAFG00000008834,SPRYD3,871.7178283,-0.032068464,0.106486471,0.338909903,0.892129992
ENSCAFG00000013750,GJA8,15.02332202,-0.032077,0.117403816,0.23838843,0.851455779
ENSCAFG00000010567,NA,786.2826865,-0.032083656,0.102366538,0.370217797,0.901459881
ENSCAFG00000025115,NA,329.5083914,-0.032123526,0.195675208,0.138116096,0.777488446
ENSCAFG00000008303,HOXC12,99.56349548,-0.032162375,0.105069068,0.349881476,0.895497991
ENSCAFG00000004530,C15H16orf87,958.2797359,-0.032184037,0.109217143,0.312121983,0.884257834
ENSCAFG00000041227,PTBP1,261.2205379,-0.032190704,0.112434852,0.280187505,0.871603267
ENSCAFG00000006377,DARS1,3789.250417,-0.032196171,0.107732203,0.326294445,0.889505146
ENSCAFG00000001346,CATSPER3,23707.97776,-0.032223239,0.099064844,0.38657596,0.905700746
ENSCAFG00000016422,CEP19,721.375019,-0.032243793,0.232204743,0.147957596,0.788113016
ENSCAFG00000004959,HS3ST5,1680.989014,-0.03224903,0.11478294,0.257963605,0.862532312
ENSCAFG00000011513,CCDC148,1344.483059,-0.032255923,0.174086478,0.137246501,0.776489184
ENSCAFG00000004116,DCDC2C,8315.224128,-0.032260377,0.102342138,0.368433491,0.901459881
ENSCAFG00000008640,NA,85053.64818,-0.032275638,0.103731692,0.358855906,0.898657236
ENSCAFG00000031816,LRG1,1093.028103,-0.032286691,0.104472807,0.353244132,0.896780252
ENSCAFG00000010740,NA,12227.93908,-0.032293563,0.113215776,0.271824861,0.867173687
ENSCAFG00000003905,RNGTT,1278.158289,-0.032320455,0.101315781,0.37397733,0.902349031
ENSCAFG00000011510,TMEM45A,758.8739369,-0.032322872,0.11078712,0.295260626,0.880760051
ENSCAFG00000037241,DAZAP1,102.7188294,-0.032356066,0.122979731,0.203578225,0.833371183
ENSCAFG00000017884,AGFG2,512.3701126,-0.032394177,0.110688161,0.29560042,0.881077813
ENSCAFG00000017995,NDP,28.17921305,-0.032399164,0.109748184,0.304875596,0.882001075
ENSCAFG00000028078,PIAS1,9.024628506,-0.032411971,0.141686885,0.155748543,0.796970911
ENSCAFG00000001985,MED20,342.916187,-0.032417632,0.182700812,0.135335676,0.774348619
ENSCAFG00000000396,MON2,1837.2319,-0.032427961,0.113370417,0.269229917,0.867173687
ENSCAFG00000043101,MTF2,565.624497,-0.032434933,0.110956051,0.292575592,0.878172365
ENSCAFG00000005665,CLPTM1,726.2981624,-0.032436804,0.107766852,0.323623056,0.888437967
ENSCAFG00000016039,CLCN2,358.8963622,-0.032457704,0.119294884,0.222622703,0.843302782
ENSCAFG00000002248,NA,142.2238144,-0.032479507,0.207244878,0.137675628,0.777324925
ENSCAFG00000017230,CCR1,1201.164055,-0.032502427,0.104126323,0.353579114,0.896780252
ENSCAFG00000021573,MED6,7.980050681,-0.032511561,0.132175707,0.17194395,0.809980914
ENSCAFG00000035645,SPSB3,8.52316403,-0.032511638,0.243567334,0.151001933,0.793020725
ENSCAFG00000010850,ARL2BP,2556.240344,-0.032536314,0.106304302,0.33578,0.892076198
ENSCAFG00000016089,MPZL2,5014.471106,-0.032557738,0.119775507,0.218919829,0.840525434
ENSCAFG00000012179,SNCA,4059.445542,-0.032571622,0.106009642,0.337940182,0.892076198
ENSCAFG00000014132,NA,394.5146403,-0.032589492,0.090546356,0.403454036,0.909592657
ENSCAFG00000010262,CAMKK2,136.7345231,-0.032590047,0.106771705,0.331166434,0.890496017
ENSCAFG00000005854,CASKIN2,26.58793349,-0.032590123,0.215832885,0.139181769,0.778789553
ENSCAFG00000018724,NA,2587.618004,-0.032601256,0.108282509,0.31719753,0.888108334
ENSCAFG00000011973,PAK1IP1,430.87951,-0.032601807,0.104715262,0.348098738,0.894636314
ENSCAFG00000000634,PRR16,17.35155021,-0.032629087,0.112185819,0.278798728,0.870519841
ENSCAFG00000024609,PIF1,563.5782087,-0.032647448,0.309436664,NA,NA
ENSCAFG00000032040,PPL,2369.854097,-0.032661401,0.095847613,0.393244943,0.908122152
ENSCAFG00000006936,FARP1,21035.00246,-0.032672578,0.105931349,0.337585114,0.892076198
ENSCAFG00000022368,FGFRL1,45.79785776,-0.032734276,0.129804719,0.176412604,0.814256481
ENSCAFG00000006555,NA,1899.573968,-0.032735637,0.114188386,0.259189847,0.862885266
ENSCAFG00000015692,LIN28A,2137.672697,-0.032770177,0.114343524,0.257527631,0.862532312
ENSCAFG00000046572,NA,32.51980246,-0.032776064,0.10224333,0.363460151,0.899720258
ENSCAFG00000005899,ATRAID,3631.446831,-0.032796259,0.107421302,0.323330571,0.888437967
ENSCAFG00000002959,MLIP,174.2252207,-0.032814416,0.105294462,0.341374318,0.892533039
ENSCAFG00000006595,OGG1,1113.936834,-0.032823502,0.123791676,0.19651012,0.830020098
ENSCAFG00000005397,FBXO46,844.4977588,-0.032831082,0.135124655,0.163443039,0.803881412
ENSCAFG00000008141,KCNG3,438.0097638,-0.032840222,0.112503412,0.27394254,0.8676745
ENSCAFG00000013030,SPHKAP,5961.754428,-0.032851858,0.107262581,0.324230977,0.888730306
ENSCAFG00000009277,IDE,1548.111379,-0.032875873,0.11065143,0.291665223,0.877946197
ENSCAFG00000015197,OR2W1,3001.358126,-0.032883162,0.111122388,0.286977809,0.874711782
ENSCAFG00000010516,GABPA,2576.426988,-0.032888607,0.107821869,0.318777428,0.888108334
ENSCAFG00000009472,VSTM2B,1856.995193,-0.032930588,0.121916774,0.204414999,0.833371183
ENSCAFG00000041344,H6PD,10.52027445,-0.03293406,0.121901236,0.204467118,0.833371183
ENSCAFG00000001004,CSF2,362.4156921,-0.032951034,0.108290628,0.313823582,0.885799773
ENSCAFG00000018171,UFD1,84.08733058,-0.032952814,0.308030086,0.186969701,0.822837288
ENSCAFG00000041757,PSRC1,145.526108,-0.03295367,0.110955606,0.287997958,0.874711782
ENSCAFG00000029524,CSK,19.92971256,-0.032956944,0.11358114,0.26287063,0.864754928
ENSCAFG00000007028,TNFAIP6,2037.374114,-0.032957457,0.109300971,0.304126699,0.881813164
ENSCAFG00000032403,AURKAIP1,13.85938553,-0.032968777,0.264947652,NA,NA
ENSCAFG00000032748,ARRDC1,1336.760631,-0.032985464,0.124721805,0.191494938,0.826552102
ENSCAFG00000014709,MCF2L2,252.1598653,-0.032988971,0.137457297,0.158175035,0.799369186
ENSCAFG00000017091,SORD,701.9291496,-0.033009598,0.102840374,0.357176227,0.898363672
ENSCAFG00000014681,GPER1,9.091428107,-0.033011265,0.205314265,0.133433244,0.769745145
ENSCAFG00000001614,LRGUK,1875.292984,-0.033017923,0.109776567,0.298966165,0.881077813
ENSCAFG00000018390,GPR160,205.6912145,-0.033021473,0.111511955,0.281976384,0.871665102
ENSCAFG00000025931,THG1L,7.31085371,-0.033030146,0.14101336,0.152520775,0.795272174
ENSCAFG00000011820,FAM243A,2262.724616,-0.033082614,0.106490094,0.328791902,0.890496017
ENSCAFG00000001550,NA,376.8800343,-0.033097157,0.30386118,NA,NA
ENSCAFG00000010572,SPAG11B,4868.2843,-0.033105718,0.110106092,0.294973891,0.880585501
ENSCAFG00000000513,MDM1,12.50392289,-0.033113303,0.168904271,0.132684147,0.768963825
ENSCAFG00000007613,NUDT16,3402.389082,-0.033115612,0.111045631,0.285712611,0.873378579
ENSCAFG00000020324,NA,852.7406599,-0.033136042,0.113204457,0.264875914,0.865571641
ENSCAFG00000005819,MRPS7,1016.025829,-0.033148069,0.106829193,0.325222291,0.88934813
ENSCAFG00000031898,CYB5RL,2744.597795,-0.033149946,0.106393705,0.328960966,0.890496017
ENSCAFG00000008352,CALCOCO1,1552.819643,-0.033156955,0.102124677,0.360117287,0.898745928
ENSCAFG00000006248,RBM33,115.8409323,-0.033168738,0.301716472,0.180449854,0.817704899
ENSCAFG00000049183,UCN,14.35342211,-0.033170512,0.12416548,0.192439963,0.827154888
ENSCAFG00000001214,SERHL2,15480.36239,-0.033173924,0.101975989,0.360831934,0.899096637
ENSCAFG00000003967,VPS54,16726.47391,-0.0331807,0.096399176,0.385584282,0.905700746
ENSCAFG00000017117,DUOXA2,374.7366684,-0.0332015,0.085653393,0.395329299,0.908122152
ENSCAFG00000004575,CRYBG1,552.2615136,-0.03320179,0.126386889,0.183752296,0.822008696
ENSCAFG00000005143,AMER3,8468.545355,-0.03321061,0.112351004,0.272291988,0.867173687
ENSCAFG00000011471,CCAR2,175.3985868,-0.033211482,0.121741649,0.203247928,0.833371183
ENSCAFG00000043705,SLC7A6,9319.719667,-0.033214671,0.120125266,0.211941997,0.836387823
ENSCAFG00000000175,CCDC68,29.74554405,-0.033225517,0.115258892,0.246020079,0.858293184
ENSCAFG00000042602,WWOX,776.688253,-0.033252465,0.104030752,0.346508891,0.89436654
ENSCAFG00000047642,NA,131.3081696,-0.033261093,0.106613273,0.326005948,0.889505146
ENSCAFG00000015605,CENATAC,16985.60696,-0.033269683,0.114242217,0.254396089,0.860549311
ENSCAFG00000037352,PAXX,8.545451219,-0.033296485,0.22103297,0.135597125,0.774348619
ENSCAFG00000042737,ODF2,163.4975799,-0.033296594,0.109310839,0.300969136,0.881097726
ENSCAFG00000005825,MCM10,174.5649852,-0.033327703,0.112171079,0.273035045,0.867173687
ENSCAFG00000008969,KIF2A,625.2564027,-0.033348086,0.10775047,0.315110532,0.887144064
ENSCAFG00000046680,NA,44.91752525,-0.03335137,0.108570631,0.30749896,0.882001075
ENSCAFG00000028484,NA,266.7799815,-0.033369731,0.100353873,0.36763794,0.90108815
ENSCAFG00000010963,NA,1399.318584,-0.033379264,0.115602864,0.241993703,0.854870864
ENSCAFG00000010095,NA,4328.923706,-0.033389505,0.129319124,0.173254272,0.810820912
ENSCAFG00000003192,NA,88.53727228,-0.033393478,0.126654865,0.181499006,0.817704899
ENSCAFG00000007775,F10,771.6658848,-0.033423664,0.115056972,0.246162786,0.858293184
ENSCAFG00000008227,DEAF1,56.19259193,-0.033425195,0.161884621,0.133123063,0.769233007
ENSCAFG00000012086,GXYLT1,1782.922976,-0.033427729,0.294995898,0.173383758,0.810910584
ENSCAFG00000004932,STIL,1126.560612,-0.033432596,0.11028124,0.290408414,0.877616813
ENSCAFG00000013819,COPS7B,2469.349711,-0.033438231,0.246732963,0.144941486,0.785967005
ENSCAFG00000002936,POLR2B,85.49675663,-0.033439412,0.134166517,0.161286287,0.802419396
ENSCAFG00000002706,CLOCK,156.8182275,-0.033452441,0.14740698,0.142494844,0.782637464
ENSCAFG00000010280,ALDH18A1,945.505502,-0.033468087,0.090835772,0.392522096,0.908122152
ENSCAFG00000019727,UGDH,1575.982457,-0.033469981,0.137056261,0.155694785,0.796970911
ENSCAFG00000042967,ARHGAP29,105.2251028,-0.033480144,0.115519106,0.241898087,0.854728725
ENSCAFG00000015940,RBBP8NL,1841.909483,-0.033488267,0.114591534,0.249623238,0.859939921
ENSCAFG00000018947,CCDC198,1315.581932,-0.033513939,0.099199082,0.37148732,0.901782839
ENSCAFG00000006952,KIF5C,3156.330603,-0.033538584,0.104723885,0.338534867,0.892076198
ENSCAFG00000001956,SAXO1,2307.139154,-0.033560842,0.09630196,0.381532827,0.904624896
ENSCAFG00000007040,NA,2628.029269,-0.03358174,0.110878009,0.283354072,0.87215919
ENSCAFG00000015987,IQCG,105.1076024,-0.033592815,0.103908689,0.343918715,0.892834986
ENSCAFG00000028890,SETBP1,41.31683606,-0.033603279,0.256718216,0.148634878,0.788643574
ENSCAFG00000014420,ABHD2,512.705801,-0.033614126,0.106431342,0.324173685,0.888730306
ENSCAFG00000018462,SYNPO2L,343.5189488,-0.033619468,0.109920366,0.292269506,0.877946197
ENSCAFG00000002214,ABHD17B,760.1547799,-0.033622937,0.126401417,0.180803019,0.817704899
ENSCAFG00000014617,GRK2,1355.007238,-0.033659104,0.108256594,0.307620305,0.882001075
ENSCAFG00000011962,B3GAT1,2238.95736,-0.033668063,0.111853083,0.273257786,0.867433294
ENSCAFG00000019206,NR2F6,49.59477385,-0.033689682,0.223938978,0.133716943,0.769809659
ENSCAFG00000007670,HDAC3,1792.60307,-0.033703325,0.100087194,0.365345327,0.900819483
ENSCAFG00000041005,FBXL16,11.0023052,-0.03372187,0.118870738,0.215826593,0.839482773
ENSCAFG00000004086,MANEAL,223.6725425,-0.03373711,0.118307194,0.219368322,0.840525434
ENSCAFG00000017094,POLA2,1265.337573,-0.033739535,0.099250641,0.368796289,0.901459881
ENSCAFG00000014644,FCER1A,843.0108064,-0.033751333,0.105019302,0.334196637,0.892076198
ENSCAFG00000009308,EIF2S2,103.3426372,-0.033755571,0.104587844,0.337395733,0.892076198
ENSCAFG00000008606,VPS37A,2262.726504,-0.033764278,0.112226816,0.268921732,0.867173687
ENSCAFG00000029266,NA,92.17409723,-0.033787536,0.111875491,0.272064378,0.867173687
ENSCAFG00000028728,ASB2,62.02126738,-0.033795455,0.114888817,0.244711067,0.855882767
ENSCAFG00000018416,DNM3,437.0711837,-0.033796998,0.110174456,0.288300828,0.874711782
ENSCAFG00000019411,FH,9541.611908,-0.033813389,0.105988536,0.32594331,0.889505146
ENSCAFG00000009674,ELMOD3,1535.411394,-0.033814105,0.117010941,0.227837955,0.844284266
ENSCAFG00000019238,NAALADL2,15.11091735,-0.033821896,0.164153718,0.129773388,0.764474228
ENSCAFG00000032568,C5H1orf159,9.818016402,-0.033823536,0.137012885,0.153503043,0.796970911
ENSCAFG00000002391,TEC,351.9773283,-0.033839846,0.100510771,0.361797962,0.899267909
ENSCAFG00000048557,FYB1,16.13322786,-0.033843233,0.262924719,0.149986519,0.790441607
ENSCAFG00000018587,PRRC2C,2389.029363,-0.033854475,0.119684608,0.209888466,0.83466264
ENSCAFG00000018316,MACROD1,1046.231311,-0.033876565,0.119411972,0.211362993,0.835812563
ENSCAFG00000000771,NA,928.2280069,-0.033885308,0.102753278,0.348641384,0.894857351
ENSCAFG00000029191,SETD3,5611.328543,-0.033893599,0.127247137,0.176142555,0.813789244
ENSCAFG00000007959,PUS1,1581.716061,-0.033899334,0.100805656,0.359661446,0.898658695
ENSCAFG00000012019,NA,6921.259192,-0.033909949,0.101306673,0.356884173,0.898363672
ENSCAFG00000007693,ATP11A,1723.563406,-0.03391929,0.195333992,0.125856993,0.760414518
ENSCAFG00000012751,NA,157.0854321,-0.033930991,0.114432924,0.247565866,0.858943827
ENSCAFG00000023363,SH3PXD2B,2675.447827,-0.033955425,0.11099555,0.279090525,0.8708218
ENSCAFG00000009859,LGI1,29.37274382,-0.033966459,0.172783067,0.126465733,0.761557598
ENSCAFG00000008310,NOP56,1015.976961,-0.033974841,0.271813799,0.153893668,0.796970911
ENSCAFG00000013057,NA,1010.705558,-0.03401265,0.107990495,0.3068539,0.882001075
ENSCAFG00000016236,ZNF592,221.7182375,-0.034037939,0.108691422,0.30022195,0.881097726
ENSCAFG00000001799,FGD2,117.4839568,-0.034041588,0.105098735,0.33076586,0.890496017
ENSCAFG00000000356,NMBR,1439.315102,-0.034051231,0.104746614,0.333318036,0.890964767
ENSCAFG00000005445,NA,2665.438973,-0.034053673,0.107708281,0.309013511,0.88238993
ENSCAFG00000011964,CLDN14,11.03797617,-0.034055523,0.120936248,0.201441458,0.833371183
ENSCAFG00000001172,MCM9,1000.601648,-0.034056166,0.106888556,0.316145083,0.887321914
ENSCAFG00000018430,SECISBP2L,728.9512123,-0.034056964,0.111556694,0.272900409,0.867173687
ENSCAFG00000030384,CCL25,1212.516076,-0.034062491,0.118280592,0.217195263,0.839855916
ENSCAFG00000002918,THSD7A,3678.52947,-0.034095173,0.119898724,0.206933675,0.833371183
ENSCAFG00000007494,NA,478.7912736,-0.034096284,0.111468868,0.273415664,0.867438534
ENSCAFG00000014190,SEC24B,2007.612978,-0.034097695,0.105231796,0.329207683,0.890496017
ENSCAFG00000005924,OLFM4,1463.261976,-0.034138265,0.109245005,0.294192069,0.879233337
ENSCAFG00000004537,NA,1201.440473,-0.034153468,0.105261902,0.328441042,0.890496017
ENSCAFG00000032585,AGRN,142.097608,-0.034191421,0.110186575,0.284846148,0.873378579
ENSCAFG00000019928,GPS2,1532.149353,-0.034194137,0.139376031,0.147448239,0.788113016
ENSCAFG00000013409,MVK,3588.345157,-0.034207902,0.112244009,0.265201393,0.865747571
ENSCAFG00000014929,NA,11318.58704,-0.034220044,0.106473495,0.318124096,0.888108334
ENSCAFG00000007675,SOCS2,3460.502884,-0.034221282,0.094117136,0.379325313,0.904057325
ENSCAFG00000016162,CTLA4,1124.823887,-0.034238299,0.095228984,0.37673353,0.903394551
ENSCAFG00000003936,CASP8AP2,2679.859452,-0.034258382,0.103505269,0.340013265,0.892533039
ENSCAFG00000005138,SLC1A5,13163.11429,-0.03426193,0.109911107,0.286864967,0.874711782
ENSCAFG00000002535,VLDLR,944.3977525,-0.034268977,0.109906541,0.286848801,0.874711782
ENSCAFG00000017530,CCDC50,5655.008371,-0.03427034,0.102844418,0.344164795,0.892868942
ENSCAFG00000003198,LRPPRC,1144.025273,-0.034292944,0.111025659,0.276027605,0.868526196
ENSCAFG00000002319,PTAR1,52.31716517,-0.034337556,0.26318224,0.146098739,0.786771783
ENSCAFG00000004966,NT5DC1,1708.371318,-0.034381038,0.128554195,0.168924402,0.807276166
ENSCAFG00000017138,ZW10,490.3615098,-0.034410875,0.111905953,0.266761091,0.866969271
ENSCAFG00000016344,NA,11.21790797,-0.034418433,0.116099133,0.230283818,0.844333181
ENSCAFG00000009237,WT1,1277.369024,-0.034421862,0.107411867,0.308304729,0.88238993
ENSCAFG00000000636,SRFBP1,11975.04675,-0.034446562,0.107000325,0.311619613,0.88400393
