UniqueCount	AmbigCount
23	0
0	0
23	947
0	0
50	0
3	117
99	0
1	4348
0	0
0	0
33	0
0	15
0	16
0	15
0	17
0	17
0	17
0	19
0	7
0	0
0	0
0	0
0	0
0	0
0	0
3	4
0	12
2	11
0	0
0	183
0	0
0	460
0	523
6	499
4	455
0	0
52	563
8	0
3418	203
2	8496
0	9693
4	8472
687	7994
5	8621
7	5671
42	5839
0	0
31	8709
76	8212
598	5516
0	620
0	772
0	783
0	636
0	543
23	3156
0	412
0	0
0	30
5	26
0	0
0	0
0	93
0	3
0	528
51	2916
227	4550
2	6972
5	5
0	4
0	0
0	0
0	99
68	0
1	5302
45	203
0	167
2	203
0	994
0	936
7	994
0	976
16	930
0	470
217	471
50	114
61	114
17	8
4	2
205	0
0	0
0	0
49	7
24	0
0	5521
71	0
54	256
0	0
0	0
0	0
112	500
1	500
8	21
0	0
0	0
3	0
2	324
1	341
0	447
35	199
1	266
85	266
1	2448
0	37
0	55
0	55
3	46
0	38
0	38
11	38
0	1
0	1
0	0
0	109
2	109
2	105
0	104
0	0
0	94
0	104
0	193
0	169
0	163
0	1
0	1
0	264
0	714
1059	714
0	1150
23	1119
0	1112
0	5
0	5
0	5
0	5
17	0
0	310
0	303
1	281
1936	341
72	0
0	0
37	0
0	1136
0	1243
37	1219
74	1110
89	376
1	2694
0	2977
0	2743
0	2691
40	0
55	0
5	0
0	92
0	0
0	0
0	84
0	90
0	86
0	92
0	90
0	85
0	92
0	93
0	89
460	5645
36	42
147	0
8413	7326
1	0
0	81
0	63
1	57
0	60
0	24
0	56
0	56
6	56
0	201
0	211
0	227
0	225
0	209
0	216
0	224
0	178
0	0
0	0
0	0
0	0
0	52
1	0
0	0
1	13
0	14
1	14
0	13
0	0
5	0
2	0
0	0
0	0
0	0
4	6
0	0
0	66
0	66
36	364
0	364
0	0
41	380
1	380
25	98
1	98
0	2
0	5
0	5
0	2
5	0
176	1241
124	22
79	7
0	0
0	0
65	8
0	0
0	783
0	767
0	749
0	710
4	774
1	187
182	0
68	565
1	564
646	429
4	400
0	381
0	407
0	366
0	389
2	373
1	368
0	0
2644	8399
0	8398
47	0
24	0
697	2452
3	23
11	3604
20	0
0	1
0	0
22	0
0	0
0	1
8	1
0	0
0	0
33	0
0	324
1	318
0	341
0	329
0	348
0	0
0	0
0	1
0	1
51	23
86	21
0	2
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
5	2
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	16
0	16
0	16
0	1
0	0
0	0
0	0
0	0
67	0
1	0
0	115
0	95
0	0
195	205
1	9
0	10
0	9
1	10
0	6
0	1
0	5
0	0
0	5
0	5
0	5
0	4
0	5
0	4
0	94
0	89
0	0
0	29
0	0
0	0
0	1
0	1
0	0
0	58
0	3
0	0
0	0
0	1
0	2
0	2
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	3
1	3
0	3
0	482
9	0
0	0
0	0
0	0
1	0
0	0
0	0
1	142
0	0
14	896
0	920
0	1024
116	976
0	0
0	0
3	0
0	0
0	0
0	204
0	0
0	35
0	0
130	254
61	254
0	3242
0	3242
0	0
0	1
0	0
28	372
5	0
0	0
0	0
0	0
0	0
102	334
0	214
0	252
80	0
12	101
0	124
0	108
0	113
0	111
0	0
0	0
13	186
0	188
40	188
0	0
0	0
0	0
0	0
15	0
0	0
3	0
0	0
7	0
0	100
1	92
0	59
0	1
0	1
0	1
0	1
0	1
0	0
0	0
136	16
1	745
0	769
0	853
0	787
0	876
0	574
3193	969
509	0
971	2
57	0
114	0
0	0
154	1
745	1
36	0
5	0
40	60
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	44
0	45
1	45
119	246
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	261
0	8
0	10
2	19
0	8
0	17
0	17
16	6
0	0
13	4
0	2
0	2
0	2
5	109
22	109
0	0
0	0
2	0
0	1
0	1
0	0
0	0
196	1
69	0
0	0
0	0
5	0
0	3
0	0
0	0
0	0
0	0
0	0
0	237
215	237
0	0
26	0
14	18
599	2
0	0
17	7
0	0
0	0
1	0
7	211
0	0
0	0
5	0
4	0
0	9
0	3
98	643
52	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1	0
1	1
0	0
0	0
1	1
19	3465
0	0
0	219
1	15
0	0
16	146
0	0
0	0
0	138
1	138
4	15
0	16
0	12
0	60
0	57
0	58
0	48
1	0
0	0
31	13
0	0
280	0
16	326
0	49
1	49
4	49
2	0
4	1
2	76
19	584
0	0
0	0
0	1
0	1
3	2
0	325
0	240
50	238
0	263
775	230
5	1360
77	1365
4	116
2	112
0	0
146	0
9	0
1	4804
0	0
0	0
0	158
56	223
0	189
1	159
0	86
0	144
0	106
0	133
0	145
0	36
0	36
0	34
0	31
4	1913
4	110
0	110
0	0
0	9
0	0
0	0
0	26
1	0
3	287
1165	2
1	0
1	150
0	7776
32	7771
10	7879
0	8905
2	8709
1	6985
943	876
0	0
0	0
0	0
50	111
135	111
0	0
2	0
16	23
0	23
0	0
0	0
2	135
0	118
0	98
0	130
7	75
0	44
0	44
0	15
4	41
33	44
0	1
19	18
0	0
0	1
0	1
0	0
0	0
0	0
7	0
1	0
0	0
5	0
2	236
9	149
16	6
2	122
0	84
0	0
0	0
1	14
0	0
5	2093
0	0
0	2
0	2
0	2
0	2
0	2
55	3
0	0
0	317
368	38
0	0
0	462
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	47
7	47
0	0
1	7
0	7
0	7
0	7
0	7
0	6
0	0
0	0
0	0
0	0
0	847
0	0
0	0
255	4480
0	4479
0	1
0	1
31	553
26	124
8	8
1	1
3	578
0	573
0	0
1	0
0	0
0	0
2	0
0	0
634	3
8	0
0	0
0	13
0	39
0	4
0	0
0	0
0	148
0	148
3	148
0	153
2	155
0	150
0	0
0	0
0	300
0	271
0	247
0	292
0	0
0	4493
0	4733
0	4642
0	4871
1	4632
2	4584
0	4866
0	4868
0	5152
0	5152
2	0
15	21
1	21
21	3738
46	2788
1351	583
0	2
0	2
2	1
0	0
17	486
0	499
0	401
3	464
2	470
0	0
0	0
0	0
3	1
1662	1
45	0
0	0
170	2
390	3038
0	3037
0	244
0	244
0	134
12	34
0	34
0	264
9	264
13	467
0	491
0	637
0	662
50	483
3906	232
1	0
0	0
1	132
10	132
100	12
165	0
636	0
3	0
134	0
0	1
0	1
0	0
0	0
0	2
0	0
8	16
5	1
0	2
273	44
18	0
1	25
0	25
0	23
0	3
17	10691
0	12188
0	11624
3	10186
1792	10140
38	171
2	62
0	251
0	869
0	791
0	863
0	863
0	863
0	0
2	1
0	0
74	263
4	263
268	1
1	265
1	0
0	0
0	0
0	3372
0	3
44	16
5	0
0	0
0	0
0	0
0	0
0	0
45	766
1	766
0	0
232	1
36	35
88	1592
0	1762
0	1653
0	0
1	1548
0	37
0	37
1	0
0	0
0	0
2	17
18	17
0	3
0	3
0	0
0	0
0	0
0	0
0	0
1	1316
0	1074
0	0
0	0
4	11
0	0
0	0
0	0
0	66
0	0
6	2481
0	3
0	97
0	97
0	79
0	106
0	103
2	103
0	105
0	363
6	348
0	357
58	15
1	6
7	4
0	1
8	1
122	545
0	544
0	809
6	764
0	1001
0	0
583	1
1	0
0	208
0	236
0	211
1	212
0	218
1	207
31	443
42	443
0	0
0	552
0	297
1	523
0	579
0	226
0	0
0	233
0	215
1	219
1	188
0	178
0	2
4	37
1	37
1	0
91	0
11	0
1	31
0	54
0	51
0	48
0	54
7	45
0	40
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	43
7	44
6	4103
2	263
0	200
1	240
0	0
35	48
171	48
0	6
0	11
0	8
0	11
0	8
1	8
0	0
0	0
0	0
1	0
0	18
0	18
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	412
43	412
0	412
2	16
38	516
0	190
20	194
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
174	0
0	0
1256	1
0	0
0	0
0	0
0	0
0	0
1	0
2	168
0	108
0	168
0	167
0	84
3	169
12	103
0	171
0	219
0	159
1	0
0	2
1	2
1	2527
7	53
7	53
0	45
4	0
0	0
1	0
0	114
43	112
31	70
81	96
0	2
46	204
0	0
0	96
0	0
43	0
0	2
24	1
1	263
0	268
0	193
0	1
0	0
0	1
305	7
19	232
1	232
0	513
0	247
0	129
0	519
1	246
9	1134
0	1274
29	1268
6	1210
0	1210
1	1100
69	1121
55	1001
2	821
1	0
0	0
1	1076
88	1076
6	0
11	0
0	0
0	0
0	12
19	12
5	1216
0	1260
90	1008
0	0
11	468
765	760
0	0
15	34
0	2
0	2
0	2
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	214
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	42
0	1
0	1
0	0
0	12
0	12
0	12
0	0
0	12
0	12
0	12
0	0
1	6
0	0
0	714
7	673
0	714
0	613
0	677
0	520
0	536
0	516
0	0
0	0
0	0
1	2815
0	1
0	1
0	0
0	0
0	0
0	0
0	0
32	36
0	0
0	0
0	0
4	8
0	0
1	7
43	0
0	0
2	14
0	0
0	0
8	236
2	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
62	72
1	458
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	7
0	426
18	312
3	578
0	425
7	442
0	497
0	0
0	0
1	32
0	34
0	34
10	7
298	1381
1068	1382
95	0
2	4
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	112
107	0
0	0
0	4
0	104
1	0
0	0
0	0
0	0
0	0
2	0
0	0
28	140
0	140
0	460
0	418
0	432
0	399
0	0
5	413
97	414
23	0
87	1
0	2034
0	0
0	0
7	3222
130	0
0	0
0	0
0	0
15	0
0	0
0	0
0	712
0	712
5	0
14	0
0	0
0	0
1	1654
152	2
0	6
0	6
0	5
0	0
0	0
0	0
1	56
0	0
0	0
0	0
0	0
37	2
477	0
190	0
0	44
0	43
1	39
0	42
0	43
0	37
0	37
2	42
0	0
0	0
2	0
0	0
1	1
1	0
0	1
0	1
0	1
0	0
21	0
4	0
1	0
23	0
3	25
1	25
0	0
663	0
0	0
0	0
0	0
7	63
1	63
2	0
0	0
0	0
0	0
35	21
13	0
1144	62
2143	110
0	0
0	233
0	284
109	273
0	222
46	112
6	112
0	12
0	9
0	12
147	751
0	750
0	649
164	1325
0	1098
1	571
10	68
1	68
0	7
0	7
0	7
0	7
0	7
15	673
6	0
10	269
0	277
0	206
1212	932
5	601
0	1190
0	1165
19	1196
0	983
0	983
2	793
55	1151
0	1151
8	0
7	289
0	280
0	313
2	298
7	92
1	0
0	0
0	0
0	18
0	18
0	14
1	14
1	0
0	732
207	732
0	0
0	48446
572	48121
2	40901
1	7873
6754	7878
0	16
3444	6
0	580
1	481
0	463
1	364
12	516
664	2652
0	2649
4476	8
662	1
0	0
0	0
18	202
0	202
0	57
1	0
111	0
522	0
0	187
0	154
0	194
0	2220
0	2171
1	2041
66	2089
89	172
0	172
19	74
0	74
2	18
0	0
0	0
3	3
0	0
0	0
0	0
102	0
271	500
25	500
1	0
1	0
1	1794
3	2435
182	2172
26	616
0	534
0	515
0	493
0	525
0	519
0	519
0	514
0	1
43	0
0	494
0	155
420	155
30	5
1	10
1	10
31	97
10	129
0	90
68	417
58	417
26	0
1436	1
0	1
27	0
0	0
0	0
4	812
92	814
0	786
0	0
134	0
13	25
0	24
12	0
382	2
23	311
39	306
50	168
0	38
52	183
6	0
227	18
2	410
458	18
22	0
0	410
0	107
0	492
0	483
22	410
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	205
0	193
0	167
0	164
0	181
2	180
0	181
1	154
1	0
1	394
0	376
0	370
1	359
0	0
0	0
34	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
30	81
0	0
1	0
0	0
0	0
22	0
4	0
4	128
131	178
5	181
0	174
2	174
0	178
0	39
0	11
1	0
265	130
29	130
0	3
0	0
0	0
0	0
2	175
24	175
0	175
0	175
0	172
0	0
0	0
1	2
0	1
0	1
39	15
0	0
0	0
0	0
0	0
0	0
224	1
215	1
0	0
8	0
0	361
4	361
0	0
0	6
0	6
0	6
0	6
0	3
2419	3
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	1
0	1
0	1
0	227
1	226
94	421
0	363
0	0
1	499
143	140
142	141
12	0
0	1150
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
322	3
0	0
0	254
0	246
0	249
0	238
0	56
17	56
14	0
0	23
0	29
0	29
1	23
0	4
0	112
89	568
1	568
0	0
0	0
7	3
6	1
0	0
2	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
277	5490
0	0
1	2837
0	0
0	4
0	12
1	12
0	0
0	0
0	0
1	386
0	444
332	447
0	446
894	0
829	1
0	4
0	4
12	17
56	41
34	24
1	0
1	0
3	0
4	0
11	112
0	112
1068	1
14	299
0	269
0	282
0	74
9	74
0	177
0	214
0	37
0	0
1	0
0	0
39	78
0	194
0	196
0	197
12	203
501	1
0	0
4	0
2	0
0	162
0	149
0	36
0	36
0	410
0	398
1	382
0	376
0	405
0	380
1	355
2	1238
0	0
1	252
0	302
0	224
0	244
0	261
0	231
0	278
0	249
0	0
208	394
0	3
0	9
0	350
0	350
0	0
0	0
2	0
0	0
1	1
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
26	0
0	0
0	0
0	0
2	24
0	24
1	8
56	51
896	2
0	18
0	0
0	0
0	0
452	640
0	640
0	0
0	468
0	597
9	526
94	617
9	3
1	0
0	24
0	24
0	0
15	433
11	433
0	0
0	17
0	15
0	16
0	17
0	16
0	17
0	0
2	423
0	447
1	437
0	453
0	441
0	455
0	405
0	420
0	455
644	1
42	205
0	4
7	6
1532	2
558	24
0	0
0	0
0	1059
0	1071
0	1146
0	1032
0	1034
1	1094
0	22
3	760
1	764
0	1012
324	957
10	909
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	2
0	0
0	0
0	0
0	0
6	219
3	200
0	224
0	198
0	210
5	205
0	197
1	175
26	0
27	0
23	0
0	0
53	248
4	0
0	116
0	134
0	109
4	114
44	0
23	187
0	187
1376	2
0	0
0	5
0	0
0	1
0	1
0	1
0	0
0	0
0	0
1	36
0	0
0	0
0	1
0	1
0	0
1	0
0	0
0	0
435	1
1	0
0	436
0	568
3	397
82	74
0	74
0	803
0	935
1	1059
0	751
0	0
0	0
0	1
0	1
0	1
0	0
0	0
1	0
0	35
146	71
105	0
0	3
0	8
0	17
0	16
33	25
44	0
0	0
1	11
0	83
0	0
0	0
32	504
1	504
0	424
1	608
0	421
154	423
4	617
0	641
0	447
25	1258
0	1258
0	0
0	0
14	63
1	76
0	77
2	63
22	73
4904	9
1	0
21	0
13	0
0	0
3	5
0	0
0	0
0	0
0	0
42	168
0	0
15	12
0	3565
0	0
0	0
0	4
1	3
0	4
0	0
9	35
293	0
138	66
0	7
0	7
0	12
0	11
0	0
3	7
1	771
0	577
9	737
25	737
0	745
1	585
0	632
0	0
0	0
7	32
0	32
0	631
2	454
2	631
0	702
0	615
0	600
0	562
1	625
74	179
0	50
1	50
0	47
0	45
0	55
0	58
0	52
0	50
51	355
0	355
2	351
1	314
0	22
2	119
4	10
12	92
3	6192
1	92
271	0
117	1483
0	1484
18	1332
23	1224
100	2336
0	40
0	40
0	37
0	41
0	32
30	576
0	576
6	4849
0	22
0	223
2	213
0	0
0	41
9	41
39	26
0	26
0	0
3	40
1913	4
0	0
1	0
0	0
0	0
0	0
0	2
1	2
0	0
2	0
0	0
0	0
0	0
182	1078
0	1078
0	0
0	6
0	6
0	0
148	0
2	125
0	128
0	118
1	126
0	122
0	0
52	2
0	268
1	268
0	269
8	260
0	269
0	12
8	117
58	117
0	0
1	0
22	873
61	945
0	824
937	279
397	277
449	0
0	15
0	15
289	0
4	0
0	4
0	1316
0	1
0	0
0	0
10	122
1	130
2	16
0	0
0	0
0	4
0	4
0	0
0	4
2	0
0	0
0	215
0	187
0	537
0	467
2	446
0	449
3	475
0	498
2	471
0	0
996	2
5	1
1	196
34	17
5	138
61	138
0	99
0	138
0	0
1	80
0	100
21	34
0	25
49	4033
215	2
0	403
0	404
0	405
0	628
0	629
35	702
0	756
0	652
44	756
0	671
0	116
494	0
0	0
1	0
15	138
4	138
0	816
154	1
47	699
3	699
0	2269
0	2299
0	2489
0	1
0	0
4	840
0	800
0	1028
10	978
0	0
0	195
0	195
0	0
0	0
9	241
4	209
19	0
2	0
3	558
46	558
0	26
0	470
0	458
0	477
0	456
0	424
1	394
0	0
0	0
383	1
0	9
1	9
0	8
0	0
0	0
0	0
0	0
1	0
0	199
0	0
0	0
0	0
0	413
0	615
0	660
0	615
8	617
0	635
0	0
1	42
0	832
0	1106
0	1106
7	1132
0	1123
0	1087
0	1082
0	172
22	171
7	130
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	685
0	1067
0	601
0	0
19	0
7	233
442	15
575	2
0	329
58	329
1	153
95	212
1	211
104	126
0	126
0	237
0	261
259	308
10	791
0	791
0	1
0	1
1	21
199	0
0	0
0	0
0	0
0	0
15	59
0	0
21	0
0	0
2	0
0	0
8	13
0	111
0	111
0	103
0	111
0	111
32	613
124	612
8	1131
0	1131
39	1220
113	1121
350	0
130	0
0	0
338	0
0	4
0	4
0	4
5	23
0	23
1	5496
1	1032
43	2875
0	2939
0	35
88	21
0	156
80	231
0	0
175	9
11	158
0	158
39	58
0	58
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	306
0	310
1	0
0	0
0	208
0	234
0	234
0	234
0	234
0	234
0	234
0	139
0	0
13	0
0	0
0	0
0	0
0	0
0	8143
0	4911
0	663
101	663
9	52
6	63
42	12
0	0
2	0
8	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
7	0
0	0
0	0
0	141
3	941
0	988
1	934
1	0
179	44
14	44
3	0
195	1
1	0
0	1
1	1050
0	1054
0	1053
72	1053
0	1053
2	934
1	1037
0	0
0	0
0	384
0	490
2	448
0	479
0	542
0	652
0	709
0	780
6	538
256	0
5	169
0	126
0	280
0	259
0	256
0	0
3	0
5	0
0	207
2	113
0	207
213	1
30	214
0	214
14201	29
0	0
0	0
0	0
3	10
0	10
0	0
2	1
481	0
0	51
0	47
0	47
0	45
0	47
0	47
0	0
0	0
0	0
31	461
1	1461
13	2422
0	2296
174	2304
1015	2088
9	3229
0	792
495	318
3	325
0	0
614	3
702	1561
0	1558
1	0
0	0
4	1
450	1
0	3
0	3
0	0
2	3982
0	3994
0	3824
1	3785
0	3896
0	3882
0	0
0	0
0	0
3	1
0	35
85	35
6	0
0	0
8	422
0	423
0	289
0	289
0	340
0	418
1	396
0	402
0	0
0	441
249	443
0	17
0	8
0	12
0	17
