,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSCAFG00000004094,DLL1,40.48022027,0.109694202,1.615665746,0.067894119,0.94586992,0.999855157
ENSCAFG00000004095,EHD2,7025.098875,0.172185034,1.158160522,0.14867113,0.881813143,0.999855157
ENSCAFG00000004096,TTC26,129.6147659,0.501120965,0.447778379,1.119127202,0.263085877,0.999855157
ENSCAFG00000004097,CYP4B1,0.356013249,-1.991928649,3.08139037,-0.646438266,0.517995565,0.999855157
ENSCAFG00000004098,DNAJC27,70.45474922,-0.524003593,0.28061781,-1.867321225,0.061856743,0.999855157
ENSCAFG00000004100,EPC1,474.3943003,0.114414505,0.296353573,0.386074324,0.699441625,0.999855157
ENSCAFG00000004102,ZC3HAV1,646.4266325,1.761056224,0.429651246,4.09880395,4.15E-05,0.062610489
ENSCAFG00000004103,ZNF541,0.622353215,-1.352073982,2.813714735,-0.480529872,0.630850667,0.999855157
ENSCAFG00000004104,CEP57,2144.742134,0.10745451,0.246295641,0.43628263,0.662631683,0.999855157
ENSCAFG00000004105,KBTBD12,46.60165779,-2.347927197,1.572504892,-1.493112809,0.13540766,0.999855157
ENSCAFG00000004107,SEC61A1,25550.1324,0.113043412,0.328917755,0.343682913,0.731084762,0.999855157
ENSCAFG00000004109,FAM120B,876.8765957,-0.237568188,0.238918241,-0.994349309,0.320052837,0.999855157
ENSCAFG00000004110,TRPC3,13.53977311,-2.434867982,1.743169217,-1.396805289,0.162472131,0.999855157
ENSCAFG00000004111,NA,31.87338389,0.163117199,0.367452396,0.443913826,0.657104888,0.999855157
ENSCAFG00000004112,NAPA,3439.214479,0.2138399,0.26570623,0.804798216,0.420936131,0.999855157
ENSCAFG00000004115,KIAA1549,329.5955166,0.691879691,0.54086911,1.279199862,0.200826685,0.999855157
ENSCAFG00000004116,PSMB1,8227.972734,0.038640761,0.205341092,0.188178417,0.850736791,0.999855157
ENSCAFG00000004117,PLXDC2,256.4419623,1.533804057,1.486346164,1.031929233,0.30210527,0.999855157
ENSCAFG00000004118,FAM76B,252.6077603,0.138088841,0.374221314,0.369003142,0.712125383,0.999855157
ENSCAFG00000004119,TBP,1100.557718,0.164731127,0.186731589,0.88218136,0.37767874,0.999855157
ENSCAFG00000004120,TMEM213,0.335306298,1.897142576,3.087318877,0.614495182,0.538888156,0.999855157
ENSCAFG00000004121,KPTN,206.0323947,0.527951847,0.418516412,1.261484214,0.207134444,0.999855157
ENSCAFG00000004123,RUVBL1,5280.522624,0.240718814,0.260149765,0.925308599,0.354805407,0.999855157
ENSCAFG00000004124,NA,163.232089,0.27169247,0.373429742,0.727559805,0.466883093,0.999855157
ENSCAFG00000004125,KMT2E,4215.090578,-0.276640367,0.292465631,-0.945890176,0.344204605,0.999855157
ENSCAFG00000004127,SESN3,169.2147436,-0.289137445,0.732707264,-0.394615229,0.693126873,0.999855157
ENSCAFG00000004128,BBS7,426.1964116,0.185593138,0.514968822,0.360396844,0.718550386,0.999855157
ENSCAFG00000004129,ENDOD1,1236.59771,0.087303781,0.671315134,0.13004888,0.896527755,0.999855157
ENSCAFG00000004130,NEBL,74.08103411,3.032452052,1.35432344,2.239089986,0.025150062,0.999485605
ENSCAFG00000004131,KDM4D,15.29246978,1.249288722,0.727660883,1.716855683,0.086005544,0.999855157
ENSCAFG00000004133,CCNA2,2288.189391,0.354999022,0.391701271,0.90630041,0.364776868,0.999855157
ENSCAFG00000004134,CWC15,1310.441635,0.508768538,0.314381716,1.618314653,0.105594804,0.999855157
ENSCAFG00000004135,EEFSEC,739.2300713,0.167333083,0.263120469,0.635956159,0.524804997,0.999855157
ENSCAFG00000004136,EFR3B,311.061039,-0.728942459,0.521318418,-1.398267228,0.162032835,0.999855157
ENSCAFG00000004137,AMOTL1,1654.70043,0.1483744,0.793157027,0.187068128,0.851607217,0.999855157
ENSCAFG00000004138,DNAJB8,0.079398523,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000004139,EXOSC9,972.1184268,0.074257887,0.304770321,0.243651963,0.80750038,0.999855157
ENSCAFG00000004140,SLC8A2,6.546455617,-0.234609983,1.198631235,-0.195731578,0.844820267,0.999855157
ENSCAFG00000004142,SKIDA1,30.83403595,-0.509439623,0.820406216,-0.620960219,0.534625798,0.999855157
ENSCAFG00000004143,GATA2,244.117277,0.02757865,1.081441178,0.025501757,0.979654747,0.999855157
ENSCAFG00000004144,NA,16.62670525,0.098208114,0.500344704,0.196280911,0.844390301,0.999855157
ENSCAFG00000004145,MLLT10,663.3442147,0.3124781,0.374131961,0.835208248,0.403600466,0.999855157
ENSCAFG00000004146,ORC5,496.3821525,-0.021721219,0.20284498,-0.107082853,0.91472325,0.999855157
ENSCAFG00000004147,PIWIL4,224.1943019,2.912901328,1.087748801,2.677917297,0.007408151,0.659162959
ENSCAFG00000004148,RPN1,12718.88616,-0.118405499,0.256026825,-0.462473021,0.643742145,0.999855157
ENSCAFG00000004149,POMC,5.100671373,-5.307152642,3.008891967,-1.763822929,NA,NA
ENSCAFG00000004150,NA,1.036746753,1.362163304,1.263117828,1.078413489,0.28084927,0.999855157
ENSCAFG00000004151,ANXA5,2244.22079,-0.028967626,0.868798125,-0.033342183,0.973401716,0.999855157
ENSCAFG00000004152,DNAJC1,1260.46401,0.753350107,0.266955969,2.82200136,0.004772497,0.566196822
ENSCAFG00000004156,QRFPR,1.414405659,1.790373611,2.266688515,0.789863097,0.429607725,0.999855157
ENSCAFG00000004157,RAB7A,7763.125552,0.116311697,0.24626113,0.472310417,0.636705236,0.999855157
ENSCAFG00000004159,DNMT3A,350.1815385,-0.035276134,0.498209285,-0.070805855,0.943552272,0.999855157
ENSCAFG00000004160,TNIP3,65.61322993,1.071518057,1.486611007,0.720779041,0.471045472,0.999855157
ENSCAFG00000004161,MEIS3,405.7221689,0.352397014,1.115364611,0.315947817,0.752042117,0.999855157
ENSCAFG00000004162,MRE11,834.4539128,-0.054877927,0.220856143,-0.248478153,0.803764472,0.999855157
ENSCAFG00000004163,HMCES,827.4330141,-0.041627611,0.635012,-0.065554053,0.94773287,0.999855157
ENSCAFG00000004164,COMMD3,2695.741652,0.549795143,0.327302142,1.679778624,0.093000396,0.999855157
ENSCAFG00000004165,NDNF,399.1005255,3.753058528,2.178218638,1.722994406,NA,NA
ENSCAFG00000004166,PMPCB,2139.317177,-0.001136514,0.169037649,-0.006723439,0.994635512,0.999855157
ENSCAFG00000004167,NA,1.388089036,0.889849341,1.165222457,0.763673354,0.445061924,0.999855157
ENSCAFG00000004169,CYP4A11,11.52373658,4.465849558,2.258135632,1.977671091,0.047965824,0.999855157
ENSCAFG00000004170,DHX34,473.5414531,0.343542428,0.284155053,1.20899637,0.22666424,0.999855157
ENSCAFG00000004172,IZUMO1R,0.086147382,0.493895886,3.11653965,0.158475727,0.874081946,NA
ENSCAFG00000004173,C5AR2,9.281629163,0.429579734,1.423360246,0.301806753,0.762799383,0.999855157
ENSCAFG00000004174,SPAG6,59.00207803,0.00154078,1.155895497,0.001332975,0.99893644,0.999855157
ENSCAFG00000004175,C5AR1,737.3859335,5.132772156,1.78910315,2.868907897,NA,NA
ENSCAFG00000004176,PANX1,636.2451507,-0.055558962,0.503176737,-0.110416397,0.91207915,0.999855157
ENSCAFG00000004179,PRDM5,200.5356375,-0.337188876,0.47266917,-0.713371841,0.475615693,0.999855157
ENSCAFG00000004180,SAE1,3472.387888,0.247545953,0.252015749,0.982263822,0.325969893,0.999855157
ENSCAFG00000004181,SLC26A5,7.01304583,0.4513594,1.0450147,0.431916795,0.665801887,0.999855157
ENSCAFG00000004182,ZC3H4,2117.460564,-0.188574754,0.196608436,-0.959138668,0.337488893,0.999855157
ENSCAFG00000004184,HEPHL1,18.55404456,-0.153576234,1.450183589,-0.105901236,0.915660714,0.999855157
ENSCAFG00000004185,TMEM160,4.622964575,2.515120775,1.280525799,1.964131278,NA,NA
ENSCAFG00000004186,PIP4K2A,1573.763957,0.996141168,0.601952117,1.654851174,0.097954691,0.999855157
ENSCAFG00000004189,NA,2.436567134,0.993075741,0.813813857,1.220273817,0.222361092,0.999855157
ENSCAFG00000004190,ARHGAP35,3193.436772,-0.006277241,0.258488724,-0.024284391,0.980625764,0.999855157
ENSCAFG00000004193,AP2S1,2569.953259,0.371506407,0.219451096,1.69288928,0.090476544,0.999855157
ENSCAFG00000004198,NA,175.3062572,0.194340771,0.307398974,0.632210214,0.527249524,0.999855157
ENSCAFG00000004201,SLC1A5,5432.65162,0.584533126,0.317238075,1.842569262,0.065391925,0.999855157
ENSCAFG00000004202,NA,668.2553482,0.590803739,0.289866452,2.038192883,0.041530647,0.999855157
ENSCAFG00000004203,VSTM5,6.055952017,0.239773864,2.25651223,0.106258615,0.915377166,0.999855157
ENSCAFG00000004204,PSMC2,4545.953665,0.243372214,0.170874698,1.424272974,0.154367468,0.999855157
ENSCAFG00000004205,MKNK1,835.5652624,0.002678759,0.361986873,0.007400154,0.994095585,0.999855157
ENSCAFG00000004206,AMER3,0.238195568,1.458128823,3.112661161,0.468450868,0.639462198,0.999855157
ENSCAFG00000004208,FKRP,360.5989918,0.002866093,0.435171329,0.006586126,0.994745069,0.999855157
ENSCAFG00000004210,ARMC3,1.546471124,0.192818745,1.288989004,0.149589131,0.881088784,0.999855157
ENSCAFG00000004211,MED17,1379.866119,0.356399142,0.257569358,1.383701639,0.166449832,0.999855157
ENSCAFG00000004212,EFCAB14,1869.154372,-0.322783543,0.308166575,-1.047432036,0.294900363,0.999855157
ENSCAFG00000004213,ARHGEF4,19.92539144,-0.31003288,0.690822566,-0.448788004,0.653584593,0.999855157
ENSCAFG00000004215,MSRB2,303.3664663,0.561840198,0.393251538,1.42870439,0.153089215,0.999855157
ENSCAFG00000004216,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000004217,ATPAF1,388.2093609,-0.087313359,0.373690433,-0.233651576,0.815255484,0.999855157
ENSCAFG00000004218,C10orf67,4.102629315,0.924488068,1.102351515,0.83865088,0.40166525,0.999855157
ENSCAFG00000004221,MOB3C,110.5074675,0.377120349,0.720564177,0.523368161,0.600718076,0.999855157
ENSCAFG00000004222,FAM168B,1082.358139,-0.161990664,0.337496691,-0.479977045,0.631243716,0.999855157
ENSCAFG00000004223,NA,629.2183407,0.963166049,0.930000055,1.035662357,0.30035969,0.999855157
ENSCAFG00000004224,PLEKHB2,804.2950567,-0.165048102,0.364362239,-0.452978064,0.650564538,0.999855157
ENSCAFG00000004225,C21H11orf54,407.4087057,-0.42631094,0.329575044,-1.293517054,0.195832289,0.999855157
ENSCAFG00000004226,STRN4,2715.010104,-0.014042941,0.202865291,-0.069222985,0.944812128,0.999855157
ENSCAFG00000004229,NA,519.8169161,0.11022006,0.271499071,0.405968462,0.684765774,0.999855157
ENSCAFG00000004231,DMBX1,56.48194162,0.256886881,1.63626677,0.156995721,0.87524822,0.999855157
ENSCAFG00000004232,HS6ST1,315.4310326,0.414815689,0.384760319,1.078114527,0.280982649,0.999855157
ENSCAFG00000004233,NA,1291.256976,0.134376627,0.530315503,0.253389966,0.799966881,0.999855157
ENSCAFG00000004234,CEP295,1143.761138,0.222060123,0.283866556,0.782269409,0.434056261,0.999855157
ENSCAFG00000004235,DNAJC2,1266.872535,0.209911814,0.275984289,0.760593344,0.446899996,0.999855157
ENSCAFG00000004236,ATP6V0A4,2.614363451,-0.814535284,2.934303828,-0.277590642,0.781326616,0.999855157
ENSCAFG00000004237,KIAA1217,1186.429045,0.222188882,0.653505679,0.339995334,0.733860042,0.999855157
ENSCAFG00000004239,DEUP1,7.419260571,-0.427954084,1.006969263,-0.424992201,0.67084236,0.999855157
ENSCAFG00000004240,MRPL57,598.8157576,-0.193639588,0.320585789,-0.604018003,0.545831673,0.999855157
ENSCAFG00000004241,ASXL2,920.36605,-0.313192811,0.303220494,-1.032888002,0.301656314,0.999855157
ENSCAFG00000004242,NA,1.250839258,-1.137475242,1.068895168,-1.064159775,0.287256326,0.999855157
ENSCAFG00000004243,SLC36A4,387.4363856,-0.211289478,0.887810499,-0.237989388,0.811889325,0.999855157
ENSCAFG00000004244,NAPEPLD,407.715866,-0.170618872,0.607394019,-0.280903116,0.778784711,0.999855157
ENSCAFG00000004245,KIF3C,1076.488699,-0.406469258,0.700407002,-0.580332945,0.561690115,0.999855157
ENSCAFG00000004246,MTNR1B,0.060319121,-0.46788913,3.11653965,-0.150130973,0.880661284,NA
ENSCAFG00000004247,ARMC10,2184.305835,0.077400459,0.359932455,0.215041621,0.829734868,0.999855157
ENSCAFG00000004249,ARHGAP21,3941.243171,0.348012015,0.2913361,1.19453791,0.232267621,0.999855157
ENSCAFG00000004250,RAB10,3472.658682,-0.093018574,0.226094892,-0.41141387,0.680769086,0.999855157
ENSCAFG00000004251,GAREM2,118.2273812,-0.02117277,0.97968289,-0.021611861,0.982757572,0.999855157
ENSCAFG00000004252,ALG11,411.4753836,0.011262452,0.380774427,0.029577753,0.976403808,0.999855157
ENSCAFG00000004253,UGGT1,2532.377101,0.125232692,0.371399982,0.337190895,0.735973,0.999855157
ENSCAFG00000004254,FAAH,416.0135689,0.369978618,0.578239175,0.639836652,0.522278801,0.999855157
ENSCAFG00000004255,COPG1,10651.53408,0.361811803,0.382156599,0.946763195,0.34375946,0.999855157
ENSCAFG00000004256,PRKD2,698.3717918,0.287626192,0.331928965,0.866529357,0.386199935,0.999855157
ENSCAFG00000004258,PRTFDC1,142.8373161,0.221745509,1.121583535,0.197707529,0.843273899,0.999855157
ENSCAFG00000004259,NSUN4,340.8879061,-0.340853386,0.199699021,-1.706835538,0.087852625,0.999855157
ENSCAFG00000004260,NA,2708.434739,-0.261288724,0.219396052,-1.190945427,0.23367501,0.999855157
ENSCAFG00000004261,ATP7B,313.3680117,0.141181057,0.613590078,0.230090188,0.818021689,0.999855157
ENSCAFG00000004262,FBXL13,5.404971534,-1.376465412,0.874541878,-1.573927386,0.115504238,0.999855157
ENSCAFG00000004263,LRRC41,2270.474466,-0.736297999,0.247326446,-2.977028993,0.002910565,0.458890069
ENSCAFG00000004264,ENKUR,7.164593814,-0.819625237,0.839354814,-0.976494354,0.328819544,0.999855157
ENSCAFG00000004265,THNSL1,597.5668289,0.503977883,0.37264251,1.352443344,0.176233532,0.999855157
ENSCAFG00000004266,NA,285.9202857,0.84851455,0.385877975,2.198919359,0.027883657,0.999855157
ENSCAFG00000004267,HADHA,4144.157118,-0.211853456,0.216555146,-0.978288717,0.327931549,0.999855157
ENSCAFG00000004270,NA,9.341854158,0.391237398,2.392932225,0.163497066,NA,NA
ENSCAFG00000004272,RAD54L,873.0524876,-0.128517587,0.298041332,-0.431207264,0.666317673,0.999855157
ENSCAFG00000004274,LRRC17,6.37143386,-3.904281819,2.297190044,-1.699590258,NA,NA
ENSCAFG00000004275,GNG8,0.244517301,1.480668763,3.111848745,0.475816431,0.634205163,0.999855157
ENSCAFG00000004277,PTGIR,25.45926979,-3.765294236,1.706888691,-2.205940116,NA,NA
ENSCAFG00000004278,CCDC70,0,NA,NA,NA,NA,NA
ENSCAFG00000004279,MYO3A,433.365422,1.16872671,1.016288939,1.149994519,0.250146129,0.999855157
ENSCAFG00000004282,WDFY2,1012.172873,-0.224622895,0.332592844,-0.675368996,0.499441358,0.999855157
ENSCAFG00000004283,FAM185A,401.1517916,-0.207549549,0.341087209,-0.608494084,0.542859828,0.999855157
ENSCAFG00000004284,LURAP1,53.22987502,-0.979882174,1.037244794,-0.944697125,0.344813525,0.999855157
ENSCAFG00000004287,NA,2.619212318,0.262084253,2.11191175,0.124098108,0.901237596,0.999855157
ENSCAFG00000004288,NA,14.04503733,0.505680763,0.41418073,1.220918131,0.222117019,0.999855157
ENSCAFG00000004290,SAP130,1188.393289,0.033590298,0.328806817,0.102158157,0.91863114,0.999855157
ENSCAFG00000004291,NA,2.849905594,-3.93273911,2.355828371,-1.669365714,0.095044924,0.999855157
ENSCAFG00000004292,CHORDC1,2620.914643,0.184418141,0.222287998,0.829636072,0.406744576,0.999855157
ENSCAFG00000004293,CCDC146,183.5480081,-1.09705596,0.574770944,-1.908683749,0.056302901,0.999855157
ENSCAFG00000004294,POMGNT1,2093.060934,-0.357805364,0.349494447,-1.023779826,0.305939281,0.999855157
ENSCAFG00000004295,RNASEH2B,1384.859277,0.371469288,0.368512107,1.008024651,0.313442628,0.999855157
ENSCAFG00000004297,CCDC8,494.9072056,0.312294902,1.34292915,0.232547564,0.816112749,0.999855157
ENSCAFG00000004298,NA,0.10839849,-0.46788913,3.11653965,-0.150130973,0.880661284,NA
ENSCAFG00000004299,GAD2,83.80021327,1.337861997,0.999945839,1.337934461,0.180917802,0.999855157
ENSCAFG00000004303,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000004306,AMMECR1L,439.7365126,0.019916153,0.25845275,0.077059163,0.93857648,0.999855157
ENSCAFG00000004307,NAALAD2,27.80895639,-0.677415094,0.720917973,-0.93965627,0.347393903,0.999855157
ENSCAFG00000004308,TRIM13,192.2947599,-0.354172975,0.781002916,-0.45348483,0.650199664,0.999855157
ENSCAFG00000004309,SPRYD7,302.6627132,-0.168129112,0.412525829,-0.407560206,0.683596585,0.999855157
ENSCAFG00000004311,POLR2D,579.0782336,-0.238952832,0.382262443,-0.625101515,0.531904433,0.999855157
ENSCAFG00000004313,PPP5C,2486.883443,0.102983846,0.201053281,0.512221664,0.608495883,0.999855157
ENSCAFG00000004315,SYNDIG1,0.793881184,0.38586375,2.290112416,0.168491183,0.86619688,0.999855157
ENSCAFG00000004316,GSAP,292.1295019,0.346127397,0.661577271,0.523185141,0.600845421,0.999855157
ENSCAFG00000004318,CST7,79.72014004,-0.860903474,0.869315735,-0.990323124,0.322016208,0.999855157
ENSCAFG00000004319,SVOPL,0.744736707,1.088397494,1.863120498,0.584179872,0.559099302,0.999855157
ENSCAFG00000004320,CNBP,9048.814131,0.227419953,0.278952166,0.815265058,0.414920605,0.999855157
ENSCAFG00000004321,TSPAN1,12.153025,1.819084395,1.043339645,1.743520822,0.08124268,0.999855157
ENSCAFG00000004322,APMAP,1451.869946,0.659498109,0.390008416,1.690984302,0.090839801,0.999855157
ENSCAFG00000004323,RSBN1L,493.8122766,0.19320506,0.870583017,0.221926061,0.824371443,0.999855157
ENSCAFG00000004324,TMEM60,107.1109485,0.187412426,0.753488842,0.248726213,0.803572571,0.999855157
ENSCAFG00000004325,KPNA3,2186.185585,-0.00476842,0.243663445,-0.0195697,0.984386635,0.999855157
ENSCAFG00000004326,WDR33,1603.682368,0.079352967,0.224122234,0.35406111,0.723293087,0.999855157
ENSCAFG00000004328,ADGRF3,27.64967729,-0.138689361,0.656742615,-0.211177648,0.832748652,0.999855157
ENSCAFG00000004329,APBB1IP,1483.587372,1.082379895,0.797972418,1.356412667,0.174967905,0.999855157
ENSCAFG00000004330,NA,17.01556786,7.984545299,3.004858574,2.65721168,NA,NA
ENSCAFG00000004331,NA,340.6478348,-0.828594697,0.373047517,-2.221150545,0.026340767,0.999855157
ENSCAFG00000004332,PDSS1,687.1161886,0.305918509,0.288170635,1.061588072,0.288422731,0.999855157
ENSCAFG00000004333,ISY1,1646.193852,0.143927482,0.214730291,0.670270976,0.502685066,0.999855157
ENSCAFG00000004334,SELENOI,734.7949126,0.273901875,0.4062353,0.674244397,0.500155948,0.999855157
ENSCAFG00000004337,EBPL,673.2932302,-0.550225632,0.577938952,-0.952048015,0.341072632,0.999855157
ENSCAFG00000004339,NA,1.56530398,1.381454135,1.092466605,1.264527563,0.206040734,0.999855157
ENSCAFG00000004341,SETDB2,720.9888658,0.265321536,0.369162554,0.718711943,0.472318423,0.999855157
ENSCAFG00000004343,EFCC1,2.58316256,-0.385355756,1.519422343,-0.253619909,0.799789214,0.999855157
ENSCAFG00000004345,RCBTB1,556.6269563,-0.224772662,0.316482006,-0.710222563,0.477566131,0.999855157
ENSCAFG00000004347,CFAP92,25.8759647,3.829590922,1.423589784,2.690094412,NA,NA
ENSCAFG00000004349,NA,147.6860701,0.292276297,0.257124397,1.136711647,0.255658849,0.999855157
ENSCAFG00000004350,ACAD9,3179.978536,0.121268527,0.212113428,0.571715467,0.567514754,0.999855157
ENSCAFG00000004353,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000004354,PHTF2,626.2341747,0.051959222,0.895468049,0.058024652,0.953728992,0.999855157
ENSCAFG00000004355,LIMS2,56.85780412,-0.688212534,1.305440209,-0.527188093,0.598062977,0.999855157
ENSCAFG00000004356,NA,13.17964669,2.226932935,1.289343024,1.727184228,NA,NA
ENSCAFG00000004357,CCDC61,391.1456279,0.340869706,0.292559363,1.165130051,0.243966354,0.999855157
ENSCAFG00000004358,IQSEC1,1017.231259,-0.098081794,0.473243787,-0.207254267,0.835811288,0.999855157
ENSCAFG00000004359,NOVA2,18.98949254,1.566642284,1.431027632,1.094767319,0.273618588,0.999855157
ENSCAFG00000004360,ACSS1,2776.273068,1.406462765,0.585198072,2.403396103,0.016243582,0.864917453
ENSCAFG00000004361,IRF2BP1,902.6949512,0.155646734,0.30588002,0.508848973,0.610858089,0.999855157
ENSCAFG00000004362,GPR17,1.207628201,-0.099674931,1.256625459,-0.079319522,0.936778479,0.999855157
ENSCAFG00000004363,FOXA3,6.878065824,1.387671189,1.713479684,0.809855642,NA,NA
ENSCAFG00000004365,ABI1,2030.35815,0.123401276,0.301986024,0.408632406,0.682809445,0.999855157
ENSCAFG00000004366,MAGI2,111.9288057,-0.5369535,1.222466287,-0.43923788,0.66048918,0.999855157
ENSCAFG00000004368,VSX1,0,NA,NA,NA,NA,NA
ENSCAFG00000004369,NOX4,156.1168414,-0.816185542,1.269958156,-0.642686957,0.520427246,0.999855157
ENSCAFG00000004370,NA,0.701491295,-0.784903289,1.512601735,-0.51890942,0.603823908,0.999855157
ENSCAFG00000004371,ENTPD6,1317.853761,0.416299029,0.333523503,1.248184984,0.211963322,0.999855157
ENSCAFG00000004373,TYR,0.158797045,0.974789562,3.11653965,0.312779451,0.754448228,NA
ENSCAFG00000004374,NA,160.4027477,0.566566807,1.311799653,0.43190041,0.665813797,0.999855157
ENSCAFG00000004375,NUP210,464.5038478,-4.534881042,2.239709366,-2.024763173,NA,NA
ENSCAFG00000004376,SYMPK,3499.646539,0.36071425,0.296531476,1.216445062,0.223815427,0.999855157
ENSCAFG00000004377,ACBD5,682.5495241,0.278328287,0.285931046,0.973410517,0.330349314,0.999855157
ENSCAFG00000004378,ZNF786,679.6620108,0.226892225,0.330283876,0.686961253,0.492107145,0.999855157
ENSCAFG00000004379,FNDC3A,1209.03698,-0.033695341,0.983192454,-0.034271359,0.972660764,0.999855157
ENSCAFG00000004380,PYGB,6652.871064,0.222961786,0.418810978,0.532368533,0.594470775,0.999855157
ENSCAFG00000004381,GRM5,0.181980153,0.974789562,3.11653965,0.312779451,0.754448228,0.999855157
ENSCAFG00000004382,MASTL,640.0791428,0.291563006,0.320491496,0.909737107,0.36296117,0.999855157
ENSCAFG00000004383,RSPH6A,243.6470657,0.473685576,0.398048305,1.190020332,0.234038401,0.999855157
