,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSCAFG00000010789,NA,274.0866944,0.162094079,0.215688049,0.751520908,0.452339223,0.921446902
ENSCAFG00000010790,SLC9B1,177.91765,2.393786592,1.51688526,1.578093383,0.114544158,0.699124848
ENSCAFG00000010791,ANKRD44,505.4575967,-1.688566332,0.940676963,-1.795054412,0.072645031,0.599234693
ENSCAFG00000010792,OR6AA7,0,NA,NA,NA,NA,NA
ENSCAFG00000010793,SLC12A7,1708.868469,0.597149738,1.623753115,0.367758949,0.713052981,0.978552538
ENSCAFG00000010794,SPATA17,187.485014,0.355862363,0.637845659,0.557912965,0.576903818,0.951736924
ENSCAFG00000010795,OR6C4,0,NA,NA,NA,NA,NA
ENSCAFG00000010796,TRPV4,2065.68267,0.809811155,0.380184011,2.13005053,0.033167442,0.458628674
ENSCAFG00000010797,SBDS,3143.763715,0.196971227,0.273810107,0.719371643,0.471911964,0.926237052
ENSCAFG00000010798,TNNT2,35.66258496,-0.058559002,2.482338487,-0.023590257,NA,NA
ENSCAFG00000010801,SLC9B2,26.72813539,0.664485779,0.763239455,0.87061246,0.383965791,0.902132258
ENSCAFG00000010803,PDE4DIP,1518.640123,-0.267390454,0.414731748,-0.644731096,0.519101461,0.936869092
ENSCAFG00000010804,SEMA3F,931.8126267,1.430012261,1.029820613,1.388603261,0.164953425,0.770785947
ENSCAFG00000010805,TMEM39B,245.2100955,-0.156548703,0.3384528,-0.462542201,0.643692547,0.965567943
ENSCAFG00000010807,PDCD4,234.0724653,-0.531645136,0.785172822,-0.677105882,0.498338777,0.933602491
ENSCAFG00000010808,OR4L1,0,NA,NA,NA,NA,NA
ENSCAFG00000010811,LRRC28,634.5590404,-0.005431274,0.374015045,-0.014521538,0.988413896,0.999635858
ENSCAFG00000010812,NCOA3,1359.667858,-0.441800841,0.386598953,-1.142788506,0.253126412,0.840863781
ENSCAFG00000010813,BDH2,161.9698394,-0.475277531,0.880247546,-0.539936218,0.58924102,0.956359582
ENSCAFG00000010815,TGFB2,2392.14513,0.493590824,1.140431918,0.432810425,0.665152499,0.969436568
ENSCAFG00000010816,PTP4A2,3872.183595,-0.243724069,0.298173087,-0.817391241,0.413704879,0.910767467
ENSCAFG00000010817,TIGIT,0.211037807,0.458774975,3.11653965,0.147206526,0.88296901,NA
ENSCAFG00000010818,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000010819,PPP6R3,3252.485601,0.021848811,0.21512063,0.101565392,0.91910165,0.996496038
ENSCAFG00000010820,CATSPERB,0.161063637,-0.983903718,3.11653965,-0.315703899,0.752227267,NA
ENSCAFG00000010821,TMTC1,2801.084771,0.738350806,1.022698876,0.721963056,0.470317192,0.926237052
ENSCAFG00000010822,ACTN2,176.2113453,-0.112337686,1.551924354,-0.072386058,0.94229468,0.997075443
ENSCAFG00000010823,ZBTB20,174.2818348,0.220438164,0.939177051,0.234714172,0.814430587,0.986104183
ENSCAFG00000010824,ZNF106,1962.658799,-0.117811125,0.248484643,-0.474118335,0.635415525,0.963913381
ENSCAFG00000010825,SPOCD1,107.8285545,0.262140686,1.222092384,0.21450153,0.830155974,0.987782845
ENSCAFG00000010826,SF3B1,9091.681231,0.220181099,0.320118604,0.687811008,0.491571803,0.931424371
ENSCAFG00000010827,TTC23,441.5909741,0.24118515,0.592710182,0.406919194,0.684067338,0.974777533
ENSCAFG00000010828,FAM222A,57.56256691,1.046181919,0.409019535,2.557779839,0.010534276,0.262404045
ENSCAFG00000010829,NA,0.168131211,-0.983903718,3.11653965,-0.315703899,0.752227267,NA
ENSCAFG00000010831,SHOC2,945.082168,-0.182243616,0.339982611,-0.53603805,0.591932253,0.956710096
ENSCAFG00000010832,TC2N,12.1038225,0.484319663,2.895459852,0.167268651,0.86715867,0.991571497
ENSCAFG00000010833,NKD2,20.00958289,3.253247269,1.728768355,1.881829488,0.059859171,0.560930171
ENSCAFG00000010834,MVK,1408.599592,0.002060071,0.311575201,0.006611794,0.99472459,0.999635858
ENSCAFG00000010835,RRP15,1203.526911,-0.260208123,0.206692057,-1.258916893,0.208060351,0.807033008
ENSCAFG00000010836,CENPE,3630.132566,-0.251432782,0.307175491,-0.818531389,0.413053826,0.910767467
ENSCAFG00000010838,TRIP13,3140.349444,-0.079059472,0.529158449,-0.149406047,0.88123324,0.992341686
ENSCAFG00000010839,LYPLAL1,200.0607112,0.007730393,0.402035716,0.019228124,0.984659122,0.999635858
ENSCAFG00000010840,ADRA2A,132.7007312,1.966655872,1.197920627,1.641724691,0.100647072,0.668761495
ENSCAFG00000010841,NA,0.274426786,1.615298611,3.10319397,0.520527761,0.602695784,NA
ENSCAFG00000010842,SLC30A10,1.185733301,1.88250257,2.374732302,0.792722013,0.427939802,NA
ENSCAFG00000010846,PFKL,3713.005748,-0.550525691,0.188174837,-2.92560737,0.003437845,0.144274182
ENSCAFG00000010848,GAP43,148.1883896,1.610905686,1.624795896,0.991451105,NA,NA
ENSCAFG00000010849,BTN2A2,10.95633453,-1.793154329,1.053252915,-1.702491684,0.088663236,0.642060994
ENSCAFG00000010850,NA,2648.572396,-0.101083161,0.368730384,-0.27413841,0.783978257,0.984030502
ENSCAFG00000010852,SYNM,1207.633081,-1.157003928,0.967734451,-1.195579972,0.231860511,0.826996577
ENSCAFG00000010853,FBLN5,935.7378647,0.870717438,0.923275101,0.943074753,0.345642668,0.888976751
ENSCAFG00000010854,NA,9.620762907,-0.490746627,0.49743892,-0.986546503,0.323865007,0.877845436
ENSCAFG00000010855,TACR3,0,NA,NA,NA,NA,NA
ENSCAFG00000010856,PSMD1,6906.223869,0.007774522,0.235845099,0.032964528,0.973702875,0.998680107
ENSCAFG00000010857,MMAB,225.1956667,0.135713484,0.354536017,0.382791812,0.701874133,0.976892688
ENSCAFG00000010858,LSAMP,21.27230335,2.718134227,2.897595202,0.938065547,NA,NA
ENSCAFG00000010859,PRKAB2,1328.834984,-0.319776205,0.270403369,-1.182589571,0.236971848,0.831910336
ENSCAFG00000010860,ERGIC2,1466.347413,-0.377628106,0.428499238,-0.881280695,0.378165912,0.901626362
ENSCAFG00000010861,NA,16.08216358,-0.139645379,0.366204212,-0.381331983,0.702956924,0.977307835
ENSCAFG00000010863,BRD9,3954.92537,-0.161515532,0.477317004,-0.338382104,0.735075259,0.979018633
ENSCAFG00000010864,SCN3A,153.0950418,0.641447888,1.746914004,0.367189161,0.713477924,0.978552538
ENSCAFG00000010865,NA,24296.47468,0.360555268,0.3620421,0.995893207,0.319302036,0.873845127
ENSCAFG00000010866,RBM5,1944.051504,-0.08368483,0.307013034,-0.27257745,0.785178048,0.984030502
ENSCAFG00000010867,NA,1796.516242,0.150171175,0.317473165,0.473020058,0.636198869,0.963913381
ENSCAFG00000010868,GPAM,732.0639962,-0.181529281,0.528810187,-0.343278714,0.731388793,0.979018633
ENSCAFG00000010870,UBE3B,2968.332191,-0.03418482,0.23815555,-0.143539882,0.885863816,0.992341686
ENSCAFG00000010871,LRP5,1156.841918,1.239916467,1.104133514,1.122976933,0.261447291,0.844551381
ENSCAFG00000010872,ADGRB2,1809.627431,1.060222623,1.197629156,0.88526788,0.37601217,0.901626362
ENSCAFG00000010873,EPRS1,11544.80222,-0.316179831,0.391449362,-0.80771579,0.419254211,0.910767467
ENSCAFG00000010874,SULF2,4242.728322,-0.967263354,0.806385085,-1.199505512,0.230331443,0.826593331
ENSCAFG00000010876,TET2,1069.129158,-1.138272323,0.500031689,-2.276400371,0.022822058,0.392058794
ENSCAFG00000010877,ABCA5,842.5401704,-1.107451612,0.580424323,-1.908003452,0.05639077,0.550524025
ENSCAFG00000010878,TCERG1L,0,NA,NA,NA,NA,NA
ENSCAFG00000010879,IGSF11,280.4382345,-1.793815344,1.717057744,-1.044702981,0.296160267,0.858513011
ENSCAFG00000010880,TRIP11,2582.305239,-0.173436104,0.283880271,-0.610948072,0.541233958,0.944559492
ENSCAFG00000010881,IGF1R,3229.136532,0.136224147,0.805133267,0.169194533,0.86564363,0.991571497
ENSCAFG00000010882,PPP2R2D,1130.040122,-0.003286522,0.376920882,-0.008719396,0.993043017,0.999635858
ENSCAFG00000010883,FMO5,50.90031427,-0.716796578,0.953362381,-0.751861613,0.452134285,0.921446902
ENSCAFG00000010884,CACNA1S,4.24428021,2.271673684,1.818027546,1.249526548,0.21147255,0.809527672
ENSCAFG00000010885,TPPP,55.87502407,2.285157102,1.423340048,1.605489219,0.108386184,0.685189461
ENSCAFG00000010886,TEX55,0.453066812,-0.132194019,2.85229149,-0.046346602,0.963033996,NA
ENSCAFG00000010887,PPA2,971.6979526,-0.224750506,0.220685293,-1.018420863,0.308477992,0.867645141
ENSCAFG00000010888,UPK1B,2684.238261,3.662881438,2.330333772,1.571826956,NA,NA
ENSCAFG00000010889,CEP72,543.8783642,0.268569526,0.656218927,0.409268181,0.682342864,0.974263364
ENSCAFG00000010890,COQ10B,5466.177924,0.404074987,0.433295069,0.932563087,0.351045599,0.893493591
ENSCAFG00000010891,PGPEP1L,12.45057007,-2.437841272,1.898040812,-1.284398763,0.199002465,0.800991924
ENSCAFG00000010892,KCTD10,1495.565637,-0.265977325,0.41945323,-0.634104843,0.526012402,0.938511203
ENSCAFG00000010895,NA,46.26938315,-4.350787064,1.257817569,-3.458996894,0.000542191,0.045269265
ENSCAFG00000010896,ARRDC4,88.24438516,0.77433043,0.879923873,0.87999707,0.378860897,0.90171408
ENSCAFG00000010897,ARHGEF38,35.69532026,-7.519029838,3.003151892,-2.503712802,NA,NA
ENSCAFG00000010898,EI24,1466.437654,-0.183981208,0.401100407,-0.458691153,0.646455968,0.966595709
ENSCAFG00000010899,NA,1166.729795,0.560698922,0.353506365,1.586107006,0.112715038,0.696732688
ENSCAFG00000010901,FAR2,1369.528447,-0.114064301,1.105698059,-0.103160443,0.917835635,0.996496038
ENSCAFG00000010902,SLC9A3,5.505051126,2.922000098,2.288069422,1.277059197,NA,NA
ENSCAFG00000010904,TECTB,0.186268865,0.939666316,3.11653965,0.301509501,0.763026006,NA
ENSCAFG00000010905,B4GALT4,860.2015897,0.757631978,1.02769803,0.737212641,0.460993048,0.922644246
ENSCAFG00000010906,INTS12,309.8356028,-0.055936619,0.311370888,-0.17964627,0.857430277,0.990870139
ENSCAFG00000010908,NA,0.150948112,0.939666316,3.11653965,0.301509501,0.763026006,NA
ENSCAFG00000010909,CPSF2,2590.243845,-0.157026052,0.306572797,-0.512198257,0.608512263,0.95939854
ENSCAFG00000010910,FEZ1,63.77580072,-0.854154029,2.527682759,-0.337919791,0.735423633,0.979018633
ENSCAFG00000010911,NR2F2,1001.992384,0.028081227,0.580227962,0.048396886,0.961399941,0.997182686
ENSCAFG00000010913,C18H11orf24,1398.785454,0.990754208,0.42456985,2.333548199,0.019619392,0.369580292
ENSCAFG00000010914,RBM6,1572.899465,-0.235243762,0.228313802,-1.030352787,0.302844428,0.863893119
ENSCAFG00000010915,FOXN4,1.419904463,-0.095870253,2.967793578,-0.032303545,0.974229982,NA
ENSCAFG00000010916,GSTCD,231.9522755,-0.211464273,0.327742972,-0.645213754,0.518788674,0.936869092
ENSCAFG00000010917,ARHGAP31,2076.064391,0.273326116,1.172436103,0.233126663,0.815663051,0.986160233
ENSCAFG00000010918,EXOC3,2516.169289,0.176707073,0.328210263,0.538395939,0.590303729,0.956359582
ENSCAFG00000010919,HEATR1,2306.088937,0.277805928,0.22237616,1.249261292,0.211569521,0.809527672
ENSCAFG00000010920,KMT5B,589.2085272,-0.299914668,0.311443017,-0.962984082,0.335555512,0.883817225
ENSCAFG00000010923,NA,84.04224396,-0.121924485,0.820142127,-0.148662629,0.881819851,0.992341686
ENSCAFG00000010924,PKNOX2,33.06954832,2.445835148,1.471749619,1.661855465,0.096541758,0.660740506
ENSCAFG00000010925,HFE,357.0881795,-2.192659658,0.790434805,-2.773991787,0.005537308,0.183217462
ENSCAFG00000010926,TMEM39A,943.5908191,0.865042454,0.46315654,1.867710764,0.061802397,0.568857584
ENSCAFG00000010927,BPNT1,1547.039271,-0.368293286,0.50463854,-0.72981601,0.465502657,0.923828902
ENSCAFG00000010928,ACSL5,764.6365326,-3.004671311,1.508954328,-1.991227472,0.046455885,0.52387701
ENSCAFG00000010930,COL16A1,12937.65435,0.325695535,1.578380735,0.206347891,0.836519172,0.988965857
ENSCAFG00000010931,GTPBP6,331.8772832,0.20711219,0.376950028,0.549442034,0.582702135,0.953780701
ENSCAFG00000010932,H1-6,7.270644428,0.665082574,0.781797044,0.850710014,0.394930459,0.907633747
ENSCAFG00000010934,RFTN2,35.352383,0.81398879,1.000269924,0.813769134,NA,NA
ENSCAFG00000010936,NPNT,2677.405916,1.577346947,1.606408324,0.981909097,NA,NA
ENSCAFG00000010937,CHKA,297.2773635,-0.588280998,0.455458562,-1.291623535,0.19648755,0.799970738
ENSCAFG00000010939,MON1A,600.3899238,-0.069174192,0.274805444,-0.251720602,0.801257032,0.984809542
ENSCAFG00000010940,MCTP2,8.44802766,0.071455121,1.460800602,0.048915041,0.960987002,0.997138303
ENSCAFG00000010941,SLC24A4,19.59172267,-2.767767176,1.986345846,-1.393396413,NA,NA
ENSCAFG00000010942,CCDC91,2063.179263,-1.148968926,0.770439248,-1.491316711,NA,NA
ENSCAFG00000010943,POGLUT1,904.6406524,0.908491606,0.308587525,2.944032185,0.003239663,0.139853893
ENSCAFG00000010944,CHD1L,1317.076178,-0.23374116,0.329909333,-0.708501206,0.478634064,0.92651756
ENSCAFG00000010945,PPP2R3B,478.5442831,-0.316702241,0.50495998,-0.627182853,0.530539382,0.940514526
ENSCAFG00000010947,BOLL,0.935636116,2.082492161,1.50577614,1.383002497,0.1666641,NA
ENSCAFG00000010948,PREX1,2303.523362,-1.8490155,1.772450284,-1.043197384,0.296856885,0.858513011
ENSCAFG00000010949,SLC37A2,1759.089455,-1.743884016,1.260334707,-1.383667374,NA,NA
ENSCAFG00000010951,SDHA,6560.09986,-0.016341131,0.338823131,-0.048229089,0.961533668,0.997189306
ENSCAFG00000010952,IARS2,4955.323163,-0.010938338,0.302759077,-0.036128853,0.971179616,0.998217045
ENSCAFG00000010953,PLCL1,167.9328715,-3.281452458,1.611961751,-2.035688785,NA,NA
ENSCAFG00000010955,PTHLH,1205.132164,2.400234047,1.369121236,1.753120165,0.079581383,0.62099956
ENSCAFG00000010956,PEF1,905.6474713,-0.370738694,0.343062054,-1.080675318,0.279841566,0.853650973
ENSCAFG00000010957,KLHL42,1018.578918,-0.398723265,0.382063264,-1.043605344,0.296668019,0.858513011
ENSCAFG00000010958,RIN3,961.5008027,-1.3870338,0.829154515,-1.672829098,0.094360945,0.655583144
ENSCAFG00000010959,TBCK,310.8704218,-0.63418443,0.363126692,-1.746455011,0.080731918,0.625521876
ENSCAFG00000010960,ZDHHC6,1332.789808,0.085755799,0.21714863,0.394917525,0.692903756,0.975387205
ENSCAFG00000010961,LGALS8,2390.30805,0.268381161,0.340001213,0.789353539,0.429905403,0.912098623
ENSCAFG00000010962,DPYSL4,20.90735023,8.002551604,2.573015553,3.110183922,0.001869709,0.099528793
ENSCAFG00000010963,MRPS35,1523.406741,-0.141820788,0.433846189,-0.32689186,0.743749678,0.980416986
ENSCAFG00000010964,HTR2B,4.405857858,1.843389632,1.247811639,1.477297995,0.139595775,0.733404763
ENSCAFG00000010966,SHOX,0.089208775,0.45877264,3.11653965,0.147205777,0.882969601,NA
ENSCAFG00000010967,NA,50.29244301,-0.405987156,0.525633595,-0.772376727,0.439891334,0.916744688
ENSCAFG00000010968,HCRTR1,49.34980739,-0.178696742,0.497901439,-0.35889983,0.719670027,0.979018633
ENSCAFG00000010970,NA,5.149079628,2.494685434,2.609309992,0.956070931,NA,NA
ENSCAFG00000010971,SATB2,969.2320601,-0.227916485,0.403266768,-0.56517547,0.57195442,0.949490259
ENSCAFG00000010972,TCIRG1,3443.415535,-0.620768004,0.558712326,-1.111069104,NA,NA
ENSCAFG00000010973,RGMA,50.06610078,2.374534366,1.140080253,2.082778259,0.03727144,0.485730081
ENSCAFG00000010974,MST1R,43.34651563,3.670969043,0.992584735,3.698393612,0.000216968,0.024804709
ENSCAFG00000010977,TIMMDC1,879.7280652,0.308190574,0.22220435,1.386969132,0.165451176,0.771066668
ENSCAFG00000010979,ARMC9,632.294697,0.371565291,0.679849942,0.546540152,0.584694695,0.954161338
ENSCAFG00000010982,FAM20A,529.1559158,1.839503351,1.832792108,1.003661759,0.315541675,0.871353382
ENSCAFG00000010984,VTI1A,413.2348795,-0.221316253,0.217816197,-1.016068852,0.3095966,0.868095599
ENSCAFG00000010987,SLC25A6,45214.22773,-0.60433164,0.502311916,-1.203100346,0.228937491,0.826375662
ENSCAFG00000010988,CFAP410,822.666233,0.31114946,0.418104485,0.744190679,0.456761126,0.921446902
ENSCAFG00000010990,NA,63.63004096,-0.62179114,0.459165257,-1.354177239,0.175679839,0.782923627
ENSCAFG00000010991,ACACB,109.6370992,-0.984100425,0.956720281,-1.028618755,0.303658861,0.86414399
ENSCAFG00000010994,PPFIBP1,2692.572445,0.79937982,0.594715547,1.344138091,0.178903737,0.785484071
ENSCAFG00000010995,LGMN,2937.523088,-0.08013141,0.597114483,-0.134197733,0.893246218,0.993045837
ENSCAFG00000010996,CCDC15,553.7801379,-0.175881273,0.413643148,-0.425200498,0.670690521,0.971611226
ENSCAFG00000010997,CD80,54.56268094,-2.258004882,0.837355306,-2.696591118,0.007005323,0.209103005
ENSCAFG00000010998,CHD2,2015.103756,-0.582411097,0.315121308,-1.84821236,0.064571628,0.578378441
ENSCAFG00000010999,PRKAR1A,7594.777668,0.608728246,0.188895849,3.222560197,0.001270505,0.080386091
ENSCAFG00000011000,C37H2orf69,193.5707346,0.247627436,0.429504992,0.576541462,0.564249253,0.948136647
ENSCAFG00000011001,TYW5,634.8785938,0.387236171,0.406461338,0.952701119,0.340741526,0.886233951
ENSCAFG00000011002,TINAGL1,2657.780649,0.160985971,1.698718656,0.09476906,0.924498263,0.996496038
ENSCAFG00000011003,MAIP1,580.733303,0.185481217,0.395213199,0.46931939,0.638841358,0.963913381
ENSCAFG00000011005,TCF7L2,770.5169899,-0.343485922,0.78222191,-0.439115701,0.660577703,0.968975895
ENSCAFG00000011006,ADPRH,415.0453956,-0.096420477,0.346344011,-0.278395103,0.780709078,0.984030502
ENSCAFG00000011008,CAMKV,2.947821179,1.794665721,1.599725549,1.12185851,0.261922604,0.844551381
ENSCAFG00000011010,TSPEAR,1.188790566,-3.135257437,2.261815514,-1.386168508,0.165695455,NA
ENSCAFG00000011011,HEPACAM,0.602054815,-0.789669927,2.124488902,-0.371698777,0.710117136,NA
ENSCAFG00000011012,PLA1A,8.129389607,-0.819959517,0.902481128,-0.908561399,0.36358169,0.899417106
ENSCAFG00000011014,AIMP1,1411.313516,-0.259019833,0.274529085,-0.943505978,0.345422159,0.88888134
ENSCAFG00000011015,SPATS2L,4060.373192,0.061569881,0.940010637,0.065499132,0.947776597,0.997075443
ENSCAFG00000011016,HABP2,22.10877836,22.18796466,3.004462405,7.385003263,NA,NA
ENSCAFG00000011017,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000011018,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000011022,ROBO4,35.31483558,-0.542328677,1.310253681,-0.413911203,0.678939139,0.97387706
ENSCAFG00000011023,C27H12orf71,0.232778501,1.379000482,2.853896,0.483199276,0.628954249,NA
ENSCAFG00000011029,COX17,624.6022546,-0.524466352,0.388684626,-1.349336498,0.177228907,0.783446293
ENSCAFG00000011030,GOLGA5,1503.326639,0.11681714,0.203784185,0.573239479,0.566482557,0.948136647
ENSCAFG00000011031,SMCO2,0.17841755,0.939666316,3.11653965,0.301509501,0.763026006,NA
ENSCAFG00000011032,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000011034,CRLF2,115.0572558,-10.49819994,2.425705736,-4.32789509,1.51E-05,0.00328358
ENSCAFG00000011035,NA,88.80233236,-0.23078903,0.429460039,-0.537393492,0.590995838,0.956545402
ENSCAFG00000011037,NCL,53823.54272,0.151993978,0.33754779,0.450288768,0.652502237,0.967216231
ENSCAFG00000011038,WIPI1,1441.008802,0.446986154,0.717158283,0.623274059,0.533104441,0.941738313
ENSCAFG00000011039,ITGB2,8419.582586,-12.32976814,2.827447972,-4.360740944,NA,NA
ENSCAFG00000011040,EDARADD,115.2764924,0.442401762,1.100628166,0.40195388,0.687717968,0.975282294
ENSCAFG00000011041,CSF2RA,174.5871125,-25.75846872,3.003340924,-8.576604979,NA,NA
ENSCAFG00000011043,OR13L2,0,NA,NA,NA,NA,NA
ENSCAFG00000011044,PDCD6,4354.086926,0.10211724,0.389894111,0.261910187,0.793390685,0.984030502
ENSCAFG00000011045,CFAP91,73.95390438,0.585248236,0.470119608,1.244892205,0.213171377,0.811252658
ENSCAFG00000011046,BCL9,1125.007432,-0.595219186,0.74513839,-0.798803543,0.424404336,0.910767467
ENSCAFG00000011047,IL3RA,24.47901581,-3.966705611,1.354648194,-2.928218284,0.003409106,0.143433382
ENSCAFG00000011048,CCDC127,565.1535001,0.392811349,0.42167748,0.931544527,0.351571963,0.893896557
ENSCAFG00000011049,FAM207A,1001.266849,-0.630253958,0.222988141,-2.826401238,0.004707426,0.170251452
ENSCAFG00000011054,PLEKHG4B,6.500076872,-4.241795876,1.893846774,-2.239777755,NA,NA
ENSCAFG00000011056,ITPK1,845.9733437,-0.429573468,0.332483096,-1.292015962,0.196351617,0.799931371
ENSCAFG00000011057,TRAIP,664.9469181,-0.347538839,0.27107011,-1.282099451,0.199807762,0.801746354
ENSCAFG00000011059,ACP6,398.2151706,1.107338787,1.203998927,0.91971742,0.357720447,0.895232583
ENSCAFG00000011061,KCTD18,469.7423335,0.033466568,0.321349544,0.104143816,0.91705522,0.996496038
ENSCAFG00000011063,SERINC2,561.8586949,1.958040611,0.816630612,2.397706604,0.016498074,0.332711159
ENSCAFG00000011065,SGO2,1672.036824,-0.077981084,0.265553486,-0.293654905,0.769021616,0.983313749
ENSCAFG00000011067,DHRSX,386.1030993,-1.067205984,0.671899637,-1.588341361,NA,NA
ENSCAFG00000011068,FOXN3,22.30118326,-0.592120743,0.446386533,-1.326475373,0.184682287,0.79005891
ENSCAFG00000011069,GJA5,8.009944933,2.167698568,1.429466611,1.516438755,0.129408446,0.716314051
ENSCAFG00000011070,ARSG,25.55860791,-0.099339774,0.616436204,-0.161151752,0.871973881,0.992341686
ENSCAFG00000011071,GJA8,8.393078565,-1.367392993,1.154008817,-1.184906885,0.236054265,0.83124544
ENSCAFG00000011072,ERO1B,332.4132661,0.054042558,0.525197946,0.102899408,0.918042807,0.996496038
ENSCAFG00000011075,ZBED1,1180.247808,-0.278594253,0.511622618,-0.544530761,0.586076286,0.954360177
ENSCAFG00000011077,ADARB1,187.6160481,0.053795135,1.582188454,0.03400046,0.972876784,0.998680107
ENSCAFG00000011081,ZMAT3,447.6967055,1.918317437,0.732389685,2.619257859,0.008812131,0.237140736
ENSCAFG00000011082,CAMSAP2,2261.209636,0.370989842,0.274074126,1.353611327,0.175860411,0.782923627
ENSCAFG00000011083,NDUFS8,4222.182661,-0.016805122,0.289108115,-0.058127467,0.953647096,0.997075443
ENSCAFG00000011085,NA,92.32440548,0.04371478,0.376380962,0.116145034,0.907537598,0.995507664
ENSCAFG00000011086,SLC16A6,130.0364423,-1.946717036,1.121240931,-1.736216528,0.082525556,0.629069811
ENSCAFG00000011087,DKK2,54.50105118,1.398994508,2.215220595,0.631537334,0.527689246,0.939130977
ENSCAFG00000011088,TEX44,0,NA,NA,NA,NA,NA
ENSCAFG00000011089,ARNTL2,225.0657688,0.757820461,1.247397171,0.607521388,0.543504953,0.945350095
