"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSCAFG00000008809",42.5301848578254,-0.29591733580606,0.247413984747639,-1.19604126706053,0.231680455506992,0.908164659167616
"ENSCAFG00000008810",524.167020745184,0.413230096543344,0.353831779127695,1.16787162973909,0.242858549363304,0.913358192358545
"ENSCAFG00000008811",162.06883563626,-0.651526651918512,0.897768465624691,-0.725717907083273,0.468011721765102,0.974392032919552
"ENSCAFG00000008812",555.14341493779,-0.291815448093618,0.397891383490487,-0.733404793875349,0.463311576212929,0.974184213825675
"ENSCAFG00000008813",96.5129538526516,-1.05237380942482,0.894963206769758,-1.17588499891879,0.239640834143374,0.911868132985623
"ENSCAFG00000008815",345.714769998084,0.267548368922568,0.176558413900217,1.51535326474883,0.129682966056863,0.836322801509569
"ENSCAFG00000008821",5.40281393119221,-0.00843841723884661,0.623533938823225,-0.0135332124098524,0.989202388354324,NA
"ENSCAFG00000008823",790.423021510307,0.125257855046708,0.200340159393403,0.625225892931146,0.531822810077817,0.980919590444775
"ENSCAFG00000008824",118.358444844313,1.3162708473541,0.646143728238434,2.03711773376276,0.0416382451852873,0.649033812843312
"ENSCAFG00000008827",1663.59524529972,-0.502044606362503,0.287883428730432,-1.74391630868273,0.0811736843978475,0.756840829419353
"ENSCAFG00000008830",1986.84993654285,-0.479601046251725,0.291444386288003,-1.64560056331909,0.0998460231005886,0.790658008950492
"ENSCAFG00000008832",341.940510368209,0.0147160934337516,0.401427805849353,0.0366593774006633,0.970756598992963,0.997556544640357
"ENSCAFG00000008833",998.223924654233,0.553799822413932,0.46360655707358,1.19454700103829,0.232264066739876,0.908164659167616
"ENSCAFG00000008834",915.331456085992,0.32987101498875,0.211917307572282,1.55660251995338,0.119564885151411,0.825889346674296
"ENSCAFG00000008837",188.517495485955,-0.612452344193462,1.1751623177443,-0.521164042571626,0.602252500532985,0.989186408271373
"ENSCAFG00000008838",28.7086060519209,-0.833617191242928,0.541556052964933,-1.53929992413344,0.12373109247617,0.834487133756754
"ENSCAFG00000008844",1021.63464790311,0.508579428569266,0.333656193264751,1.52426191641441,0.127443296525612,0.835324499278116
"ENSCAFG00000008846",62.4125516407565,-1.23654488093663,0.741707035437725,-1.66716078162434,0.0954824387329076,0.784729796938336
"ENSCAFG00000008849",1742.99107563283,-0.108974074722684,0.740197595130377,-0.147222951600497,0.882956045228504,0.995191041189811
"ENSCAFG00000008850",1698.05145211851,0.137119038177013,0.339833989647097,0.403488298270003,0.686589041441987,0.990513400512343
"ENSCAFG00000008851",1425.19958630293,-0.288201615352558,0.389953079918155,-0.73906741655444,0.459866061196958,0.974184213825675
"ENSCAFG00000008852",660.230748819941,0.461588444127295,0.509454831708967,0.906043903006859,0.364912615260555,0.959114740170861
"ENSCAFG00000008853",1372.51655250245,-0.190695126198998,1.00408037803586,-0.189920180067683,0.849371678856841,0.995191041189811
"ENSCAFG00000008855",340.356746307146,0.309674883094372,1.01118834225129,0.306248470393674,0.759415470057224,0.992669521059378
"ENSCAFG00000008857",1176.5483738105,0.403792336483238,0.730003352815952,0.553137646458237,0.58016915981368,0.98813631107991
"ENSCAFG00000008858",1835.23752809985,0.141503337800395,0.478296719967417,0.295848438622023,0.767345829203889,0.992669521059378
"ENSCAFG00000008859",3085.95037044556,-0.0421633258120419,0.388608961717179,-0.108498078957653,0.913600604290008,0.995728484066528
"ENSCAFG00000008860",123.451834497842,-0.250118882651082,0.4273706601466,-0.585250476870088,0.558379308789568,0.98813631107991
"ENSCAFG00000008861",739.148315738207,0.281864925121591,1.01092135189494,0.278819835581911,0.780383091286795,0.992698858794069
"ENSCAFG00000008863",2550.90227830795,-0.243250234997702,0.307481576232722,-0.791105073604782,0.428882678745292,0.969449043209128
"ENSCAFG00000008866",977.866959594114,0.420467781507391,0.927083685793341,0.453538108749677,0.650161308533055,0.990009917198227
"ENSCAFG00000008869",61.8962271071102,2.891816181353,0.741424174186271,3.90035324182251,9.60524378261386e-05,0.0460521757080907
"ENSCAFG00000008870",2087.04414423682,-0.191959427437347,0.281471670048011,-0.681984895334597,0.495248501953837,0.97751748794959
"ENSCAFG00000008871",2044.45012675975,0.103663083910149,0.897410361907765,0.115513580308763,0.908038057000894,0.995728484066528
"ENSCAFG00000008873",14669.3511297168,-0.0729989332094224,0.510340835532916,-0.143039569101293,0.886258930865375,0.995191041189811
"ENSCAFG00000008875",1336.59907001612,-0.293056094804292,0.545762301597614,-0.536966540097084,0.591290726723076,0.989186408271373
"ENSCAFG00000008877",2694.89119428301,-0.311838447275483,0.421324181843838,-0.740138973060569,0.459215672791128,0.974184213825675
"ENSCAFG00000008878",539.077957110745,0.0186542978179634,0.324107473620673,0.0575559014717319,0.954102376933883,0.996527067870936
"ENSCAFG00000008879",13150.5380091088,0.253971709880809,0.270240811767316,0.939797761188954,0.347321307436895,0.954475144157521
"ENSCAFG00000008880",360.741020790479,2.73167068931019,1.81547233222132,1.50466115116602,NA,NA
"ENSCAFG00000008881",154.267462849118,0.615709850739879,0.701955452258763,0.877135220986799,0.380413196128349,0.962273902198602
"ENSCAFG00000008882",9.96535901758062,-0.102198312293544,0.731776083930408,-0.13965790156004,0.888930290024185,0.995191041189811
"ENSCAFG00000008884",991.958932398892,-0.740030260827448,0.229833640276324,-3.21985180210228,0.00128256881886979,0.178742030229858
"ENSCAFG00000008886",1159.73354972729,-0.505140308604697,1.51337640183563,-0.333783656195506,0.73854281729321,0.992301002150689
"ENSCAFG00000008888",9.32611833514459,-0.87015063232139,0.538182929619508,-1.61683060615947,0.105914850883567,0.804281860559868
"ENSCAFG00000008891",477.102026259162,0.486587518274798,0.535085683424894,0.909363739953429,0.363158155252286,0.959114740170861
"ENSCAFG00000008892",1534.35734525312,-0.519095551921973,0.274641582693252,-1.89008360216797,0.0587467798278367,0.704086845531347
"ENSCAFG00000008893",27.6628335906356,1.76302663243206,1.6596451247015,1.06229133336511,0.28810344761604,0.935495174136715
"ENSCAFG00000008894",2883.83011124697,0.499499078012602,0.273527580846656,1.82613788513207,0.0678294948311061,0.723792245688181
"ENSCAFG00000008899",15.5358054183789,-0.166814384150091,0.359604647134005,-0.463882726431865,0.642731769192362,0.990009917198227
"ENSCAFG00000008902",1810.43072764899,2.2010001499164,2.03420864604451,1.08199331184449,0.279255499807369,0.928891978306617
"ENSCAFG00000008903",2115.49088125974,-0.0638700557286751,0.318016546498635,-0.200838781603929,0.84082463738349,0.995191041189811
"ENSCAFG00000008904",327.501522900867,0.159618089371836,0.645043963548152,0.247453039470109,0.804557630579839,0.995191041189811
"ENSCAFG00000008907",761.425799444041,0.764919001786612,1.01588656990751,0.752957096239844,0.451475696102932,0.972892204018148
"ENSCAFG00000008910",14.9329685031792,-0.928589024621416,0.741359519498632,-1.25254886488731,0.210369934357742,0.897996575532506
"ENSCAFG00000008913",1300.51174604745,-0.349822391835708,0.32119130992576,-1.08914027567111,0.276092031402399,0.9281391693953
"ENSCAFG00000008919",153.698634673551,1.71285905946999,1.69382933201044,1.01123473723115,NA,NA
"ENSCAFG00000008921",1077.55389095436,0.0605601887609535,0.149110986000327,0.406141696097568,0.684638490574428,0.990513400512343
"ENSCAFG00000008922",480.182823692417,-0.528262991566703,0.791825170123389,-0.667145995730832,0.504678882603424,0.979412626868461
"ENSCAFG00000008923",391.474853494847,-0.414610373995948,0.308456358281752,-1.34414598001975,0.178901186033664,0.877554122488852
"ENSCAFG00000008925",84.1935268061007,0.621818365986318,1.7335884473426,0.358688572792173,0.719828077905693,0.992301002150689
"ENSCAFG00000008926",706.694734712335,0.297807324838306,0.289032227944237,1.03036027143576,0.302840915625778,0.939424924758228
"ENSCAFG00000008927",9.70775910505203,0.420339976213173,0.787489267356803,0.533772323810886,0.593499064054479,0.989186408271373
"ENSCAFG00000008929",1211.44767489484,2.00884917941365,1.01673786503833,1.97577885951747,NA,NA
"ENSCAFG00000008932",1014.20629923023,0.22670815846921,0.260811661049003,0.869240882701997,0.384715390335645,0.963211568605729
"ENSCAFG00000008933",413.553609759422,0.340806603219882,1.19376466246628,0.285488935914544,0.775269579730825,0.992669521059378
"ENSCAFG00000008935",1528.20710272687,-0.346076061725987,0.334552837167104,-1.0344436611462,0.300928802004969,0.939424924758228
"ENSCAFG00000008937",815.68081595405,-0.138791930237905,0.281302389792273,-0.49339051239627,0.621736684831734,0.990009917198227
"ENSCAFG00000008938",1632.75015547373,0.559821841778019,1.19935920391267,0.466767453780077,0.640666263580576,0.990009917198227
"ENSCAFG00000008940",8334.54315985724,0.140452375203623,0.26735820894507,0.525334066822986,0.599350979231891,0.989186408271373
"ENSCAFG00000008941",407.389724777154,0.20796763148711,0.367256734615503,0.566273159578246,0.57120810335221,0.98813631107991
"ENSCAFG00000008942",502.480475176116,0.0435893291671966,0.433277957173082,0.100603615867271,0.919865126225379,0.996527067870936
"ENSCAFG00000008944",95.2473821958647,0.136277606419548,0.597683009979027,0.22800983823236,0.819638592159356,0.995191041189811
"ENSCAFG00000008945",49.3695149038973,-2.67523959592664,1.17238157758976,-2.28188470977727,0.0224961477957089,0.566651903172251
"ENSCAFG00000008946",976.546408609486,0.14940108647709,0.241421025027204,0.618840411518654,0.536021497125011,0.982602649291505
"ENSCAFG00000008947",2353.32938841142,0.0684718135187248,0.244712693891363,0.279804910934134,0.779627183761911,0.992698858794069
"ENSCAFG00000008956",1242.90546825383,-0.0743666115935878,0.355960237209516,-0.208918311147815,0.834512009341551,0.995191041189811
"ENSCAFG00000008959",544.348027612281,0.070962325900051,0.456338684687631,0.155503638593834,0.876424285652316,0.995191041189811
"ENSCAFG00000008962",1363.47702673216,-0.445363878153778,0.356643588910161,-1.24876457057515,0.211751195975642,0.899082209361131
"ENSCAFG00000008969",658.913762397174,0.00897754572579772,0.277670114880999,0.0323316959394252,0.974207532707075,0.997714902903976
"ENSCAFG00000008972",36.0615744341628,1.11811178258793,1.47363865853526,0.75874216254566,NA,NA
"ENSCAFG00000008974",1862.91805815357,0.211729918992049,0.36955224400755,0.572936364006285,0.566687781852825,0.98813631107991
"ENSCAFG00000008977",579.885719714458,1.52681204884671,0.959597569727278,1.59109620221384,0.111587927098763,0.811443973163771
"ENSCAFG00000008978",391.591474168399,0.762291935631708,1.72542077784453,0.441800600421651,0.658633504049087,0.990009917198227
"ENSCAFG00000008979",13.3610110708666,0.288859282349506,0.916408178010404,0.315208101892589,0.75260365447194,0.992669521059378
"ENSCAFG00000008980",1249.91917413673,0.58732436402598,0.462482970555731,1.26993727643687,0.204106973654328,0.894860921395454
"ENSCAFG00000008981",797.291028457799,0.16769137527347,0.53925625278315,0.3109678829091,0.755825037699565,0.992669521059378
"ENSCAFG00000008984",316.586568921808,0.375547560026713,0.806347402433619,0.465739157704584,0.641402220038129,0.990009917198227
"ENSCAFG00000008990",1044.19974725152,-0.295303193252704,0.586480866759006,-0.503517181872616,NA,NA
"ENSCAFG00000008992",1842.73972757101,-0.0136219520691022,0.341701444701985,-0.0398650701666847,0.968200698922798,0.996527067870936
"ENSCAFG00000008997",195.821287801455,-0.87595366619765,1.03012345795826,-0.850338529261162,0.395136901289144,0.964218333583782
"ENSCAFG00000008998",3023.37671059775,0.0580138758889402,0.241786031177618,0.239938906339559,0.810377618787333,0.995191041189811
"ENSCAFG00000008999",159.612744249798,0.0820302420356132,1.72773844593574,0.0474783913205019,0.962131952138509,0.996527067870936
"ENSCAFG00000009000",427.115684109802,0.223379428929084,0.383584688238983,0.582347095121568,0.560332909293541,0.98813631107991
"ENSCAFG00000009001",3311.30415590132,-0.335001097933273,1.08683887806383,-0.308234370976925,0.757904000553551,0.992669521059378
"ENSCAFG00000009003",24.4662910568366,-1.78963358358531,2.11499835606627,-0.846163108568029,NA,NA
"ENSCAFG00000009004",2964.39198199428,0.175969472605705,0.204737036416786,0.859490181578489,0.390070134627901,0.964218333583782
"ENSCAFG00000009005",209.407169687815,-2.74977561622814,1.51073380228004,-1.82015892679313,0.0687348059791645,0.726759499873995
"ENSCAFG00000009006",4291.07207938375,0.164027867232146,0.401695745821565,0.408338572012183,0.683025124818415,0.990513400512343
"ENSCAFG00000009007",90.9740532262603,0.240182149765795,0.354076280729102,0.678334479991769,0.497559641475445,0.97751748794959
"ENSCAFG00000009009",417.393480432871,-0.599995378410927,0.723276705410947,-0.829551641746883,0.406792327629588,0.964298564452113
"ENSCAFG00000009010",32.6258831525934,1.07229093254208,0.990230868007607,1.08286962887713,0.278866294244341,0.928891978306617
"ENSCAFG00000009012",112.251700693464,-0.40464295784609,0.311508174226657,-1.29898022371531,0.193950716143004,0.887945590139063
"ENSCAFG00000009016",491.252784153488,-0.0974407844116466,0.331010371705475,-0.294373810432584,0.768472277024379,0.992669521059378
"ENSCAFG00000009017",412.070351160139,-0.570389336867408,1.04147782145173,-0.547673051810488,0.583916419049567,0.988708385654357
"ENSCAFG00000009018",620.745416834456,0.0498161882827437,0.311904012468596,0.159716407264108,0.873104475694981,0.995191041189811
"ENSCAFG00000009020",695.782316974459,0.108861635689993,0.63314198065325,0.171938742045938,0.863485688363464,0.995191041189811
"ENSCAFG00000009021",4345.55674407586,0.315001225994573,0.461289002733142,0.682871744455618,0.494687889815177,0.97751748794959
"ENSCAFG00000009022",303.625941167467,-1.41967592961558,0.800909844569824,-1.77257894785661,0.0762985026885228,0.743415824373666
"ENSCAFG00000009024",404.977535221438,0.659323974668,0.673718979015921,0.978633518134004,0.327761091676769,0.948614593359127
"ENSCAFG00000009027",1423.59361009804,0.253552206019195,0.323263756660648,0.784350861471198,0.432834263019827,0.969449043209128
"ENSCAFG00000009028",834.950734864117,-0.170820379949256,0.360431631480075,-0.473932821178318,0.635547813409826,0.990009917198227
"ENSCAFG00000009029",7172.69728904685,0.253411683454286,0.334175715122802,0.758318668851096,0.448260233750401,0.972772049808573
"ENSCAFG00000009030",176.651849483476,-0.171647525413964,0.388708178497183,-0.441584548278827,0.658789867367122,0.990009917198227
"ENSCAFG00000009031",9.24202859304117,-0.296621276428996,0.780129259041154,-0.380220678805931,0.703781610431436,0.992301002150689
"ENSCAFG00000009032",36.9652898526329,-0.944786522346969,0.962364764617218,-0.981734324741991,0.326230750586334,0.947662137025312
"ENSCAFG00000009033",151.082690022728,-2.72487526258233,1.74479046187503,-1.56172063185975,NA,NA
"ENSCAFG00000009035",2173.47082102301,0.114325034738629,1.07942152074427,0.105913243845463,0.915651186104406,0.996104693810787
"ENSCAFG00000009041",1890.94237464222,0.16025141310003,0.487434828582648,0.328764798293149,0.7423334722065,0.992301002150689
"ENSCAFG00000009042",32.5861684780369,0.495107401395972,0.795156395787882,0.622654114358715,0.533511842149251,0.981859517305518
"ENSCAFG00000009043",3225.25884567352,-0.0260619298161636,0.33122566882832,-0.0786833034660486,0.937284526204964,0.996527067870936
"ENSCAFG00000009044",355.490485094812,-0.0828473970822729,0.362925353659491,-0.228276686230092,0.819431147797124,0.995191041189811
"ENSCAFG00000009045",842.613588739947,-0.457683545172261,0.303644048071197,-1.50730287018485,0.13173304224119,0.840902888465347
"ENSCAFG00000009046",783.807903412147,1.09303777373297,0.713225452486508,1.53252771605715,0.125392263521715,0.835324499278116
"ENSCAFG00000009047",1450.77363105772,0.0395600015639104,0.385219839853254,0.102694610897975,0.918205350911932,0.996527067870936
"ENSCAFG00000009050",113.860176588869,-0.264376659522758,0.402619742469856,-0.656641072543906,0.511411732803328,0.980919590444775
"ENSCAFG00000009052",744.229443317719,0.104013412300388,0.329180436447906,0.315976895294168,0.752020045268021,0.992669521059378
"ENSCAFG00000009053",6838.78917709161,-0.0293545902927076,0.192855280351454,-0.15221045666581,0.879020946835272,0.995191041189811
"ENSCAFG00000009054",231.089955209472,-0.0775467707458929,0.32758245472516,-0.236724432665218,0.812870579097337,0.995191041189811
"ENSCAFG00000009055",412.720789013076,0.327698652162661,0.445007873713903,0.7363884360692,0.461494340102206,0.974184213825675
"ENSCAFG00000009058",5703.75027618741,-0.189227802631241,0.315502760953984,-0.59976591665656,0.548662251112986,0.986975391158661
"ENSCAFG00000009059",12.1220706997555,3.46451688161573,1.3702406622145,2.52840028555026,0.0114583629835739,0.454088077426241
"ENSCAFG00000009061",523.46822656656,0.115636513004916,0.675713393605011,0.171132486198004,0.864119592354293,0.995191041189811
"ENSCAFG00000009064",1288.17528312692,0.312942418641881,0.396969921249431,0.788327784777546,0.430504999545815,0.969449043209128
"ENSCAFG00000009065",8.85852251773959,0.920302314938763,0.58109906855558,1.58372705230165,0.113255845869856,0.813877883450096
"ENSCAFG00000009067",1768.45311287886,-0.356262518507583,0.221387534390334,-1.60922573842593,0.107566990357137,0.80582512603752
"ENSCAFG00000009068",398.030223524559,0.141833748845348,0.283164783457806,0.500887670823243,0.616450179983231,0.990009917198227
"ENSCAFG00000009069",1939.56140931803,0.625189660642568,0.470778928910243,1.32798989557531,0.184181444998039,0.87811406042016
"ENSCAFG00000009074",300.626080537196,0.80029705090721,0.526811295614961,1.51913419011451,0.128728722229461,0.835324499278116
"ENSCAFG00000009075",369.167543255736,0.770277494610451,1.50678726001097,0.511205207963362,0.609207372315192,0.990009917198227
"ENSCAFG00000009076",2571.61971499023,0.786846004400305,0.53011436385356,1.48429482023555,0.137730723872532,0.848851057058373
"ENSCAFG00000009078",235.490271456087,-0.0715557586489707,1.40106706066342,-0.0510723295536535,0.95926788502584,0.996527067870936
"ENSCAFG00000009082",3229.62277895064,-0.834738876270294,0.755587331600578,-1.10475499172551,0.269265767825306,0.925485033078069
"ENSCAFG00000009084",1174.41395007993,-0.0822006622996378,0.275275199185058,-0.298612670313162,0.765235596805528,0.992669521059378
"ENSCAFG00000009085",21.1221235627014,0.602799232779549,0.369906941858093,1.62959697309709,0.103186704562266,0.797946574101084
"ENSCAFG00000009087",1149.0723107864,-0.362171059256751,0.293040220706413,-1.23590904478467,0.216492374595701,0.899807994060897
"ENSCAFG00000009088",2528.02321649762,0.195897916965141,0.299816498811271,0.653392717685144,0.513503132390448,0.980919590444775
"ENSCAFG00000009090",1124.58486169458,0.125212965140747,0.383490152567013,0.326508945021389,0.744039322667795,0.992301002150689
"ENSCAFG00000009092",96.1972611353899,-0.200446238531571,0.464871529113006,-0.431186308428117,0.666332908438353,0.990009917198227
"ENSCAFG00000009094",286.241308749315,1.00061102692619,1.0385228226031,0.963494499252426,0.335299423327104,0.950184693399374
"ENSCAFG00000009095",54.884960494066,0.226662997828905,0.876290585094554,0.258661911567209,0.795896109764523,0.993970872161618
"ENSCAFG00000009096",122.30261233463,0.398526002012816,0.935974596699817,0.425787199159028,0.670262915396755,0.990009917198227
"ENSCAFG00000009097",25.8407014638808,0.200619324323259,1.13908750457765,0.176122838251697,0.86019743904116,0.995191041189811
"ENSCAFG00000009098",724.692538321351,-0.289225922435406,0.405281786313531,-0.713641550651026,0.475448857472489,0.975291728891373
"ENSCAFG00000009101",390.298482876001,0.289814004442288,0.436111297541443,0.664541382156575,0.50634387225,0.979837274831279
"ENSCAFG00000009103",1010.61110450588,0.524360304474019,0.97727557235016,0.53655316812333,0.591576300646638,0.989186408271373
"ENSCAFG00000009104",797.334539381032,3.45694851546248,1.70510290711951,2.02741341946477,0.0426201506947081,0.650465650135777
"ENSCAFG00000009105",599.834920288561,-0.0420338283138303,0.987148316086753,-0.0425810667240568,0.966035488365147,0.996527067870936
"ENSCAFG00000009106",379.118398761491,-0.343748154089518,0.458390649414691,-0.74990219483849,0.453313612504549,0.974168851354444
"ENSCAFG00000009107",50.6262712319558,0.747521061029459,1.08436297368953,0.689364243493144,0.490594078969731,0.976356171578948
"ENSCAFG00000009108",460.653925707564,-0.247878520552392,0.293824378912272,-0.843628161386845,0.398877222517753,0.964218333583782
"ENSCAFG00000009109",476.506284915033,-0.490263102210147,0.28599560281249,-1.71423300704236,0.0864859412069518,0.777671710852886
"ENSCAFG00000009111",639.1892905116,0.0728553949486116,0.543133565077906,0.134139003061174,0.893292658341779,0.995191041189811
"ENSCAFG00000009113",287.707106761746,0.0275968085913078,1.04771835322244,0.0263399113954899,0.97898622125424,0.997714902903976
"ENSCAFG00000009114",1109.16069441775,0.0628978726898347,0.308902813127002,0.203617027806007,0.838652785638784,0.995191041189811
"ENSCAFG00000009116",1596.01559353068,0.379342887652294,0.433791940049504,0.874481180099852,0.381856264872624,0.962273902198602
"ENSCAFG00000009117",1093.89859401856,-0.22539085749046,0.42719711661553,-0.527603882900988,0.597774297440333,0.989186408271373
"ENSCAFG00000009119",396.278688518355,-0.276986711655938,0.46256089904717,-0.598811339710087,0.549298699577309,0.986975391158661
"ENSCAFG00000009120",1568.92207011233,-0.355310840173372,0.42674207918364,-0.832612618969012,0.405063239820402,0.964218333583782
"ENSCAFG00000009125",207.192772118337,-0.144409307584847,0.391494660198543,-0.368866608580591,0.712227153449399,0.992301002150689
"ENSCAFG00000009127",587.268798043202,0.00181542095733077,0.418337300623625,0.00433961053586301,0.996537502621293,0.999957022910805
"ENSCAFG00000009130",1815.46042687409,-0.29481060513871,0.279814407643819,-1.05359337148207,0.292069125250874,0.937858918588486
"ENSCAFG00000009131",816.755831652436,0.292784349139605,0.55619156121809,0.526409189845296,0.598603931933335,0.989186408271373
"ENSCAFG00000009132",870.588192745478,-0.327659401361313,0.470060312148954,-0.697058213367062,0.485766363581437,0.975291728891373
"ENSCAFG00000009133",436.09037699158,-0.497176818367093,0.81796405814649,-0.607822328396309,0.543305318586115,0.984811210813751
"ENSCAFG00000009134",427.042086244678,0.343821813146929,0.25873998041823,1.32883141055809,0.183903596760457,0.877660002501329
"ENSCAFG00000009139",988.29940945021,0.111367318115414,0.215062720814254,0.517836460423098,0.604572377177029,0.989562248119617
"ENSCAFG00000009142",704.77456260292,-0.575355315684955,0.374627414777946,-1.53580675889934,0.124585781552958,0.835324499278116
"ENSCAFG00000009143",398.678151292416,0.0123339516569402,0.212564218875304,0.0580245900377788,0.953729041503921,0.996527067870936
"ENSCAFG00000009144",74.4094262787427,-1.52127864291019,1.65473275987006,-0.919350048420901,NA,NA
"ENSCAFG00000009145",508.038342329027,0.196459728074195,0.63411894547348,0.309815263329664,0.756701443879371,0.992669521059378
"ENSCAFG00000009146",2791.00684774218,-0.00494676898622777,0.217126257720461,-0.0227829145961539,0.981823436665362,0.998401006005628
"ENSCAFG00000009147",1734.21739830388,0.43728389009936,0.303595968447175,1.44034814538536,0.149768926488092,0.860135131718475
"ENSCAFG00000009148",280.53978037883,-0.22038761694173,0.44145400476712,-0.499231209960347,0.617616510087029,0.990009917198227
"ENSCAFG00000009149",510.716367413918,0.906295566021255,0.47520220790127,1.9071787776911,NA,NA
"ENSCAFG00000009150",588.966508856726,0.0407531221304559,0.259776121639042,0.156877860341153,0.875341108679569,0.995191041189811
"ENSCAFG00000009152",2087.46042328223,-0.0516907488479218,0.569441038280243,-0.0907745409498971,0.927671739893072,0.996527067870936
"ENSCAFG00000009155",7.80330536019899,0.349626920024742,1.13333536873236,0.308493787161872,0.757706627007543,0.992669521059378
"ENSCAFG00000009157",28.3622023455185,2.10447446605541,1.78430043199841,1.17943953177123,0.23822320154757,0.91153418456593
"ENSCAFG00000009159",3886.20052193606,0.319150580017676,0.712678474384673,0.447818464410941,0.654284216481149,0.990009917198227
"ENSCAFG00000009161",793.602201796914,-0.848293508334563,0.398431648450415,-2.12908164206774,0.0332475063279637,0.62943185205336
"ENSCAFG00000009164",15.6150680214757,-0.937512570465294,0.490696896624252,-1.91057366964191,0.0560593907517212,0.692994932853563
"ENSCAFG00000009165",460.369907785675,0.159327139290627,0.37431890074334,0.42564545625195,0.670366212192213,0.990009917198227
"ENSCAFG00000009166",44.7235355444707,-0.408743725296092,1.08509430245179,-0.376689587598541,0.706404301734347,0.992301002150689
"ENSCAFG00000009167",485.037075130967,-0.123888251214168,0.464883099964622,-0.266493342570629,0.789859285948735,0.993415062128558
"ENSCAFG00000009168",1003.42805327719,-0.0519351815251106,0.424905162888795,-0.122227701758246,0.90271868810182,0.995728484066528
"ENSCAFG00000009169",3013.74389824627,0.0338540200848363,0.232213936015337,0.14578806365265,0.88408869904852,0.995191041189811
"ENSCAFG00000009170",1002.478499617,-0.0697392785540087,0.363914204531884,-0.191636593695805,0.848026876108664,0.995191041189811
"ENSCAFG00000009171",944.772931587021,-0.247054161197625,0.353957579557444,-0.697976750509252,0.485191733985517,0.975291728891373
"ENSCAFG00000009173",1236.30069948721,0.379989521260944,0.239380213199284,1.58738901675471,0.112424565296657,0.812717654154239
"ENSCAFG00000009174",2429.02400052187,-1.10844473035265,0.598389011319733,-1.85238149328311,0.0639710609028816,0.71614624057461
"ENSCAFG00000009179",240.530612213984,-0.32183267075222,0.450256674474002,-0.714776013322158,0.474747459161768,0.975291728891373
"ENSCAFG00000009181",46.5735246589332,0.686903413919728,0.70223407112541,0.978168736271777,0.327990876299235,0.948614593359127
"ENSCAFG00000009182",693.447914617283,-0.893866744870764,0.480334141761123,-1.86092694055318,0.0627544946899748,0.712131773659387
"ENSCAFG00000009183",35.196580117946,1.03528047958566,1.62705073350394,0.636292684836034,0.524585671977666,0.980919590444775
"ENSCAFG00000009184",5305.20893031715,1.10723443084806,0.975716177939858,1.13479150585152,0.256462686059025,0.917470015922491
"ENSCAFG00000009185",392.207033686714,0.814040371104618,0.701382248390679,1.16062300261011,0.245795246739156,0.913358192358545
"ENSCAFG00000009186",91.188040681378,-0.198395394709576,0.269685849721307,-0.735653705652698,0.461941469834045,0.974184213825675
"ENSCAFG00000009187",10884.8670651142,-0.585339165344816,1.62640538906391,-0.359897458088055,0.718923817996023,0.992301002150689
"ENSCAFG00000009190",570.547742777968,-0.00789424777114192,0.516599610045694,-0.015281172532135,0.987807862873751,0.99885914375163
"ENSCAFG00000009193",699.450816147266,-0.147989480635355,0.412522929032052,-0.358742436408562,0.719787778953437,0.992301002150689
"ENSCAFG00000009195",297.404200201343,1.03552870989803,1.52938804955908,0.677086963113497,0.498350779984301,0.97751748794959
"ENSCAFG00000009197",1922.90912529185,-0.350834386165721,0.380292292602272,-0.922538776068861,0.356247613991676,0.957228672264372
"ENSCAFG00000009200",32.254629065725,0.545864063797266,1.20894561888551,0.451520775848033,0.651614254733991,0.990009917198227
"ENSCAFG00000009202",2311.69970296659,-0.530975703514795,0.241629789324052,-2.19747616798481,0.0279864567034808,0.599652595239589
"ENSCAFG00000009203",224.728689290084,-5.1760323553636,1.3903149815027,-3.72292065051991,NA,NA
"ENSCAFG00000009207",4363.97509790715,0.235394109595715,0.168413342854853,1.39771650871267,0.162198214784344,0.870638319932418
"ENSCAFG00000009209",185.131683855527,1.86711267389802,0.855489811923191,2.1825071998235,0.0290721204727233,0.605361110303309
"ENSCAFG00000009210",1185.62433425006,0.425379571358626,0.423046718109394,1.0055144104643,0.314649214055657,0.944126217410356
"ENSCAFG00000009211",26908.1655220534,0.123685611692943,0.409942823877004,0.301714298894649,0.76286986703286,0.992669521059378
"ENSCAFG00000009212",581.913795497136,0.476903762333606,0.541815612435281,0.880195681682338,0.378753312445335,0.962273902198602
"ENSCAFG00000009214",3384.92855961097,0.0522512599892142,0.641894453487784,0.0814016380813121,0.935122546435462,0.996527067870936
"ENSCAFG00000009215",10.9722192044896,1.3233274303117,1.04057791216544,1.27172354404281,0.203471362267943,0.894860921395454
"ENSCAFG00000009216",279.640418601734,-1.93337281641091,1.62850467304219,-1.18720741083241,0.235145818435788,0.91020809006993
"ENSCAFG00000009217",899.510669352996,0.292107314563485,0.339867541059684,0.859473998760561,0.390079059160651,0.964218333583782
"ENSCAFG00000009218",210.851514230605,0.0435435213106666,0.573669339188565,0.075903518518625,0.939495857564534,0.996527067870936
"ENSCAFG00000009220",777.645505712381,0.0860837237950603,0.358854197165066,0.239884957386923,0.810419442691982,0.995191041189811
"ENSCAFG00000009222",14175.1700032629,0.143690081224902,0.417860737484639,0.343870740500437,0.730943497190103,0.992301002150689
