,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSCAFG00000048754,NA,0.072858431,-0.592077603,3.11653965,-0.189979166,0.849325456,NA
ENSCAFG00000048755,NA,42.10050428,-0.517115105,0.375485291,-1.377191375,0.168453088,0.760182841
ENSCAFG00000048756,NA,1.038549909,0.213493854,1.578048825,0.135289764,0.892382777,NA
ENSCAFG00000048757,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048758,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048759,NA,2.578579875,-1.034026077,1.32277911,-0.781707293,0.434386615,0.927195302
ENSCAFG00000048760,NA,0.060764744,0.369707414,3.11653965,0.118627534,0.90557045,NA
ENSCAFG00000048761,NA,0.091539019,-0.592077603,3.11653965,-0.189979166,0.849325456,NA
ENSCAFG00000048762,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048763,NA,200.1001997,-0.396402248,0.572063487,-0.692934013,0.488350963,0.940066232
ENSCAFG00000048764,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048765,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048766,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048767,NA,2.043848895,-3.503103142,3.018565858,-1.160519037,NA,NA
ENSCAFG00000048768,NA,0.096045102,-0.592077603,3.11653965,-0.189979166,0.849325456,NA
ENSCAFG00000048769,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048770,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048771,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048772,NA,11.05501934,0.318140527,0.830995605,0.382842611,0.701836465,0.972931789
ENSCAFG00000048773,NA,0.078534506,0.369707414,3.11653965,0.118627534,0.90557045,NA
ENSCAFG00000048774,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048775,NA,90.44507904,-5.071135507,1.247126106,-4.066257199,NA,NA
ENSCAFG00000048776,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048777,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048778,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048779,SMIM36,0,NA,NA,NA,NA,NA
ENSCAFG00000048780,NA,1.098468233,-3.655925786,3.030082613,-1.206543271,0.227608085,NA
ENSCAFG00000048781,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048782,NA,0.096045102,-0.592077603,3.11653965,-0.189979166,0.849325456,NA
ENSCAFG00000048783,NA,0.091539019,-0.592077603,3.11653965,-0.189979166,0.849325456,NA
ENSCAFG00000048784,NA,0.318676747,-1.885843598,3.093915427,-0.609533015,0.542171196,NA
ENSCAFG00000048785,NA,0.069322818,0.369707414,3.11653965,0.118627534,0.90557045,NA
ENSCAFG00000048786,NA,5.154049991,0.231082842,0.836890217,0.276120855,0.782455243,0.98304972
ENSCAFG00000048787,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048788,NA,0.304667171,0.802281315,2.114670641,0.379388307,0.704399532,NA
ENSCAFG00000048789,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048790,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048791,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048792,NA,140.874784,0.706023094,0.813015954,0.868400048,0.385175369,0.910282177
ENSCAFG00000048793,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048794,NA,5.707278074,0.999909905,1.396586197,0.715967197,0.474011604,0.935757602
ENSCAFG00000048795,NA,0.182294232,1.185265361,3.113304011,0.380709804,0.703418593,NA
ENSCAFG00000048796,NA,108.5089387,-0.184118278,0.31075709,-0.592482953,0.553527233,0.949350635
ENSCAFG00000048797,H3C11,16.11450408,1.522923286,0.904350062,1.683997547,0.092182143,0.647063979
ENSCAFG00000048798,NA,14.81011392,-2.896012671,1.510424138,-1.917350629,0.055193402,0.563832759
ENSCAFG00000048799,NA,0.087915736,0.369707414,3.11653965,0.118627534,0.90557045,NA
ENSCAFG00000048800,NA,1.590762295,2.980933446,1.584168055,1.881702788,0.059876381,NA
ENSCAFG00000048801,NA,0.183078039,-1.072968943,3.11653965,-0.344282141,0.730634114,NA
ENSCAFG00000048802,NA,1.482131275,0.334531101,1.001274094,0.33410542,0.738300011,NA
ENSCAFG00000048803,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048804,NDUFS5,1755.057767,-0.37098063,0.348701725,-1.06389101,0.287378076,0.868438684
ENSCAFG00000048805,NA,0.121529488,0.85060109,3.11653965,0.272931259,0.784906057,NA
ENSCAFG00000048806,NA,22.41612812,-0.463867307,2.890772791,-0.16046481,NA,NA
ENSCAFG00000048807,NA,0.069322818,0.369707414,3.11653965,0.118627534,0.90557045,NA
ENSCAFG00000048808,NA,0.526716471,1.758362227,2.839721079,0.619202442,0.535783003,NA
ENSCAFG00000048809,OR13D1,0,NA,NA,NA,NA,NA
ENSCAFG00000048810,NA,2.401127561,-4.784857522,3.015511498,-1.586748227,NA,NA
ENSCAFG00000048811,NA,0.355172691,1.902557736,3.080613477,0.617590538,0.536845283,NA
ENSCAFG00000048812,NA,0.079669187,-0.592077603,3.11653965,-0.189979166,0.849325456,NA
ENSCAFG00000048813,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048814,NA,0.420709718,0.476393334,2.170189959,0.219516883,0.82624743,NA
ENSCAFG00000048815,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048816,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048817,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048818,NA,0.370905885,0.299243284,2.145425502,0.13947969,0.889071104,NA
ENSCAFG00000048819,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048820,NA,5.011410798,-1.351829852,1.086193513,-1.244557103,0.213294597,0.804596407
ENSCAFG00000048821,NA,12.96732139,-0.62842278,0.493794917,-1.272639224,0.203146093,0.79507904
ENSCAFG00000048822,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048823,NA,659.12326,0.554201152,0.261607057,2.118448783,0.034137078,0.481928746
ENSCAFG00000048824,NA,0.121529488,0.85060109,3.11653965,0.272931259,0.784906057,NA
ENSCAFG00000048825,NA,0.902510846,-0.454351867,1.168695121,-0.388768515,0.697447393,NA
ENSCAFG00000048826,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048827,OR5A2,0,NA,NA,NA,NA,NA
ENSCAFG00000048828,NA,21.07876748,-1.940844775,1.017412986,-1.907627288,0.056439406,0.567149937
ENSCAFG00000048829,NA,27.67123708,0.353389915,0.557718845,0.633634524,0.526319364,0.947377173
ENSCAFG00000048830,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048831,NA,8.188454656,-0.080252052,1.016665151,-0.078936563,0.937083081,0.994181984
ENSCAFG00000048832,NA,0.346614092,1.90332413,3.080572944,0.617847447,0.536675904,NA
ENSCAFG00000048833,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048834,NA,0.060764744,0.369707414,3.11653965,0.118627534,0.90557045,NA
ENSCAFG00000048835,NA,0.138645637,0.85060109,3.11653965,0.272931259,0.784906057,NA
ENSCAFG00000048836,NA,13.6211008,0.787095471,1.157538511,0.679973464,0.496521264,0.940506231
ENSCAFG00000048837,NA,112.4702088,-0.471314497,0.461391155,-1.021507438,0.307014087,0.878454671
ENSCAFG00000048838,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048839,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048840,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048841,NA,0.840259354,-0.822054301,1.493143475,-0.550552786,0.581940282,NA
ENSCAFG00000048842,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048843,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048844,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048845,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048846,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048847,NA,1.170661042,2.486156312,1.811989872,1.372058614,0.170045192,NA
ENSCAFG00000048848,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048849,NA,0.190852306,1.219293989,3.112498548,0.391741223,0.695249428,NA
ENSCAFG00000048850,NA,4.748903726,0.844033995,1.198985333,0.703956897,0.481459616,0.938131018
ENSCAFG00000048851,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048852,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048854,MESD,4774.900334,0.048730803,0.276941168,0.175960847,0.860324702,0.991571029
ENSCAFG00000048855,TAS1R2,0.060764744,0.369707414,3.11653965,0.118627534,0.90557045,NA
ENSCAFG00000048856,NA,1.456580058,-4.07278859,1.840420903,-2.21296584,0.026900001,NA
ENSCAFG00000048857,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048858,NA,10.86381887,1.41262511,1.217247584,1.16050763,0.245842189,0.836855722
ENSCAFG00000048859,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048860,NA,0.279123141,-1.657445752,3.107963322,-0.533289998,0.593832851,NA
ENSCAFG00000048861,NA,15.74260265,-0.640533442,0.473531051,-1.352674636,0.176159597,0.766379348
ENSCAFG00000048862,NA,0.149557917,0.85060109,3.11653965,0.272931259,0.784906057,NA
ENSCAFG00000048863,NA,390.3507206,-1.165383773,0.428392329,-2.720365642,0.006520977,0.241685523
ENSCAFG00000048864,NA,19.34433955,0.772119279,0.999911071,0.772187949,0.440003118,0.928776853
ENSCAFG00000048865,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048866,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048867,NA,4.580328093,-1.160406796,1.278373261,-0.907721423,0.364025423,0.904409439
ENSCAFG00000048868,NA,0.079669187,-0.592077603,3.11653965,-0.189979166,0.849325456,NA
ENSCAFG00000048870,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048871,NA,0.451947606,0.744006065,2.825939306,0.26327744,0.792336747,NA
ENSCAFG00000048873,NA,0.170885134,0.85060109,3.11653965,0.272931259,0.784906057,NA
ENSCAFG00000048874,NA,15.84176562,-0.080091033,0.476990673,-0.167909012,0.86665486,0.991638617
ENSCAFG00000048875,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048876,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048877,NA,22.88719861,0.29137808,0.473792194,0.614991306,0.538560462,0.947693397
ENSCAFG00000048878,NA,0.849046697,-1.529985761,2.98078964,-0.513282031,0.607754051,NA
ENSCAFG00000048879,NA,3.972685489,-1.796457481,1.504047412,-1.19441546,0.232315492,0.822764996
ENSCAFG00000048880,NA,3.660376933,4.257097173,2.526857261,1.68473987,NA,NA
ENSCAFG00000048881,NA,0.069322818,0.369707414,3.11653965,0.118627534,0.90557045,NA
ENSCAFG00000048883,NA,0.060764744,0.369707414,3.11653965,0.118627534,0.90557045,NA
ENSCAFG00000048884,NA,0.901009858,0.086459423,2.340151262,0.036946083,0.970527996,NA
ENSCAFG00000048885,NA,0.185610376,-1.072968943,3.11653965,-0.344282141,0.730634114,NA
ENSCAFG00000048886,NA,0.079669187,-0.592077603,3.11653965,-0.189979166,0.849325456,NA
ENSCAFG00000048887,NA,3.879840579,-0.779325213,2.56475143,-0.303859939,0.7612346,0.980692018
ENSCAFG00000048888,NA,6.090929339,-4.649429208,2.065510764,-2.250982803,0.024386627,0.425671529
ENSCAFG00000048889,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048890,NA,0.432733049,-0.691163693,2.888711608,-0.239263653,0.810901147,NA
ENSCAFG00000048891,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048892,NA,15.01239918,-22.49419884,3.005149197,-7.485218659,NA,NA
ENSCAFG00000048893,NA,0.592275172,-0.26184178,1.711956688,-0.152948835,0.878438625,NA
ENSCAFG00000048894,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048895,NA,8.878554973,0.197706849,0.51721913,0.382249684,0.702276172,0.972973609
ENSCAFG00000048896,NA,0.060764744,0.369707414,3.11653965,0.118627534,0.90557045,NA
ENSCAFG00000048897,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048898,NA,0.222137735,-0.592075134,2.952335798,-0.200544645,0.841054646,NA
ENSCAFG00000048899,NA,0.213068508,0.369709749,3.11653965,0.118628283,0.905569857,NA
ENSCAFG00000048900,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048901,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048902,NA,4.253952263,0.59510633,0.686496923,0.866873995,0.386011053,0.910407378
ENSCAFG00000048903,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048904,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048905,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048906,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048907,DOLK,395.9568509,0.513859444,0.353763672,1.452550061,0.14634872,0.734962119
ENSCAFG00000048908,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048909,NA,2.617170771,-2.134988075,1.612043425,-1.324398612,0.185370695,0.778233577
ENSCAFG00000048910,NA,9.55692951,-0.919281841,0.963937195,-0.953674,0.340248685,0.892649872
ENSCAFG00000048911,NA,0.072858431,-0.592077603,3.11653965,-0.189979166,0.849325456,NA
ENSCAFG00000048913,NA,0.806595148,-2.611652335,2.786773523,-0.937159878,0.348676325,NA
ENSCAFG00000048914,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048915,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048916,GSG1L2,0,NA,NA,NA,NA,NA
ENSCAFG00000048917,NA,0.757554848,0.375154953,1.509893887,0.248464449,0.803775073,NA
ENSCAFG00000048918,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048919,NA,1.390383405,-0.147981029,2.415089291,-0.061273523,0.951141377,NA
ENSCAFG00000048920,NA,1.288601496,-1.313085735,0.997333085,-1.316596987,0.187973749,NA
ENSCAFG00000048921,NA,0.069322818,0.369707414,3.11653965,0.118627534,0.90557045,NA
ENSCAFG00000048922,NA,0.096045102,-0.592077603,3.11653965,-0.189979166,0.849325456,NA
ENSCAFG00000048923,NA,0.597379588,1.302599634,1.710413192,0.761570152,0.446316595,NA
ENSCAFG00000048924,NA,0.628221848,-1.37694219,2.141016247,-0.643125521,0.520142656,NA
ENSCAFG00000048925,NA,3.074374129,-2.86980772,1.38369518,-2.074017285,0.038077706,0.494750819
ENSCAFG00000048926,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048927,NA,0.888998485,-1.387029646,1.549333518,-0.89524278,0.37065732,NA
ENSCAFG00000048928,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048930,NA,4.02349698,0.03801022,0.830906528,0.045745482,0.963513112,0.997373865
ENSCAFG00000048932,NA,17.92047477,-0.120265598,0.335175882,-0.3588134,0.719734688,0.975282773
ENSCAFG00000048933,NA,0.060764744,0.369707414,3.11653965,0.118627534,0.90557045,NA
ENSCAFG00000048935,NA,5.878030638,0.844059278,0.746011165,1.13142982,0.257874226,0.846942372
ENSCAFG00000048936,NA,47.95029072,0.090228023,0.18103063,0.498413022,0.61819296,0.96176395
ENSCAFG00000048937,NA,66.92417385,0.469201281,0.388801263,1.206789499,0.227513221,0.817919431
ENSCAFG00000048938,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048939,NA,0.828357258,-3.247126904,3.038840774,-1.068541311,0.285276406,NA
ENSCAFG00000048940,NA,64.59131407,0.946303118,0.276570254,3.421565063,0.000622618,0.068612532
ENSCAFG00000048941,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048942,OR8B100,0,NA,NA,NA,NA,NA
ENSCAFG00000048943,NA,5.382700906,-5.951611676,3.008677445,-1.978148799,NA,NA
ENSCAFG00000048944,NA,0.078534506,0.369707414,3.11653965,0.118627534,0.90557045,NA
ENSCAFG00000048945,NA,0.35095026,-1.111494118,2.832472774,-0.392411227,0.694754392,NA
ENSCAFG00000048946,NA,796.6177282,-0.903554953,0.582592694,-1.550920501,0.120920737,0.695928099
ENSCAFG00000048947,NA,0.078534506,0.369707414,3.11653965,0.118627534,0.90557045,NA
ENSCAFG00000048948,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048949,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048950,NA,3.081063839,-0.414362146,0.647793457,-0.639651637,0.522399104,0.946952208
ENSCAFG00000048951,NA,0.133623175,-0.111183927,3.11653965,-0.035675441,0.971541153,NA
ENSCAFG00000048952,NA,0.251164692,-1.56019603,2.892078783,-0.539472175,0.589561092,NA
ENSCAFG00000048953,NA,14.60323361,2.437291325,1.635616762,1.490135943,0.136188495,0.718879212
ENSCAFG00000048954,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048955,NA,2.657085253,-0.755850289,1.356942643,-0.557024494,0.577510694,0.95431644
ENSCAFG00000048956,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048957,NA,5.321321815,1.33355031,1.580082143,0.843975306,0.398683205,0.916838255
ENSCAFG00000048958,OR8B1,0,NA,NA,NA,NA,NA
ENSCAFG00000048959,NA,0.568408965,-0.514834456,2.184802613,-0.235643464,0.813709344,NA
ENSCAFG00000048960,NA,0.226132665,0.369711152,2.943254201,0.125613055,0.900038228,NA
ENSCAFG00000048961,NA,0.348900051,-1.176553887,3.107963183,-0.378561076,0.705013831,NA
ENSCAFG00000048962,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048963,NA,1.486108682,0.228613861,1.697272793,0.134694824,0.892853165,NA
ENSCAFG00000048964,NA,0.060764744,0.369707414,3.11653965,0.118627534,0.90557045,NA
ENSCAFG00000048965,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048966,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048967,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048968,NA,0.092805188,-0.592077603,3.11653965,-0.189979166,0.849325456,NA
ENSCAFG00000048969,NA,0.060764744,0.369707414,3.11653965,0.118627534,0.90557045,NA
ENSCAFG00000048970,RPL36AL,3645.844953,0.01626965,0.117557356,0.138397548,0.889926235,0.992720865
ENSCAFG00000048971,OR5D3,0,NA,NA,NA,NA,NA
ENSCAFG00000048972,NA,0.072858431,-0.592077603,3.11653965,-0.189979166,0.849325456,NA
ENSCAFG00000048973,NA,0.079669187,-0.592077603,3.11653965,-0.189979166,0.849325456,NA
ENSCAFG00000048974,NA,0.937413098,-2.858545246,2.868006425,-0.996701131,0.318909601,NA
ENSCAFG00000048975,NA,100.112894,-2.023507998,1.055266914,-1.917531926,NA,NA
ENSCAFG00000048976,NA,1.481882602,-2.943358308,1.890772433,-1.556696224,0.119542626,NA
ENSCAFG00000048977,NA,0.152303763,-0.111183927,3.11653965,-0.035675441,0.971541153,NA
ENSCAFG00000048978,NA,0.096045102,-0.592077603,3.11653965,-0.189979166,0.849325456,NA
ENSCAFG00000048979,NA,8.371324393,2.110720511,2.909065421,0.725566533,NA,NA
ENSCAFG00000048980,NA,4.086572107,0.112439389,0.786310839,0.142996107,0.886293256,0.992720865
ENSCAFG00000048981,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048982,NA,0.152527618,-1.072968943,3.11653965,-0.344282141,0.730634114,NA
ENSCAFG00000048983,NA,5.095344543,1.130092642,1.522267339,0.742374623,0.457860391,0.93107335
ENSCAFG00000048984,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048985,NA,0.569790786,-2.701501291,3.055083904,-0.884264189,0.376553615,NA
ENSCAFG00000048986,NA,4.070756824,-1.161422856,1.345091873,-0.863452437,0.38788876,0.912711914
ENSCAFG00000048987,NA,0.329606509,-1.017293507,2.82710609,-0.359835632,0.718970055,NA
ENSCAFG00000048988,NA,0.069322818,0.369707414,3.11653965,0.118627534,0.90557045,NA
ENSCAFG00000048989,NA,30.52430529,-0.495425179,0.410111022,-1.208026979,0.227036885,0.817745926
ENSCAFG00000048990,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048991,NA,2.00666725,-0.113465858,1.476988388,-0.076822444,0.938764796,0.994181984
ENSCAFG00000048992,NA,77.79963278,0.244648904,0.275109548,0.889278129,0.373853623,0.906394893
ENSCAFG00000048993,NA,4.874023639,0.317203407,0.643175514,0.493183276,0.621883094,0.962420313
ENSCAFG00000048994,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048995,OR8S12,0,NA,NA,NA,NA,NA
ENSCAFG00000048996,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048997,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048998,TRIM6,0.578440778,0.186943728,3.081451701,0.060667421,0.951624078,NA
ENSCAFG00000048999,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000049000,NA,0.060764744,0.369707414,3.11653965,0.118627534,0.90557045,NA
ENSCAFG00000049001,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000049002,NA,56.49886383,0.393988558,0.186542508,2.112057789,0.034681493,0.483103823
ENSCAFG00000049003,NA,174.1492903,-2.069766875,0.827397475,-2.501538786,0.01236549,0.314948451
ENSCAFG00000049004,NA,1.355195542,0.717185762,1.140947106,0.628588089,0.52961876,NA
ENSCAFG00000049005,NA,3.02833328,1.432074874,2.44434829,0.585871858,0.55796163,0.950527552
ENSCAFG00000049006,NA,536.0555149,0.282883521,0.278126333,1.017104415,0.30910376,0.879732836
ENSCAFG00000049007,NA,20.41320132,-22.91829474,3.004627297,-7.627666419,NA,NA
ENSCAFG00000049008,NA,1.946112049,-0.339420174,1.064287061,-0.318917881,0.749788785,0.979516138
ENSCAFG00000049009,NA,3.236118195,-0.874218553,0.780015431,-1.120770844,0.262385418,0.850654407
ENSCAFG00000049010,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000049011,EXOSC6,190.5391728,0.059250879,0.275430023,0.215121354,0.829672706,0.989404906
ENSCAFG00000049012,OR8S11,0,NA,NA,NA,NA,NA
ENSCAFG00000049013,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000049014,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000049015,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000049016,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000049017,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000049018,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000049019,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000049020,NA,0.079669187,-0.592077603,3.11653965,-0.189979166,0.849325456,NA
ENSCAFG00000049021,NA,0.332524136,-1.110065788,2.860698852,-0.388040072,0.69798638,NA
ENSCAFG00000049022,NA,130.1049078,-0.119079177,0.520498785,-0.228778972,0.819040711,0.988147067
ENSCAFG00000049024,NA,11.80366383,-0.055497887,0.868882468,-0.06387272,0.949071574,0.995835439
ENSCAFG00000049025,SMIM6,0.159625672,-1.072968943,3.11653965,-0.344282141,0.730634114,NA
ENSCAFG00000049026,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000049027,NA,0.121529488,0.85060109,3.11653965,0.272931259,0.784906057,NA
ENSCAFG00000049028,NA,2.13085327,0.513973242,2.942624672,0.174664899,0.86134295,0.991571029
ENSCAFG00000049029,NA,41.7459453,1.611032847,0.866641914,1.858937147,0.063036048,0.586581092
ENSCAFG00000049030,NA,0.522138544,1.784916499,2.782730319,0.641426331,0.52124573,NA
ENSCAFG00000049031,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000049032,NA,37.8862577,-1.728686362,1.383928091,-1.24911574,0.211622744,0.803056233
ENSCAFG00000049033,NA,0.221850436,-0.592075135,2.952996797,-0.200499755,0.841089749,NA
ENSCAFG00000049034,NA,0.060764744,0.369707414,3.11653965,0.118627534,0.90557045,NA
ENSCAFG00000049035,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000049036,PRSS51,0.092805188,-0.592077603,3.11653965,-0.189979166,0.849325456,NA
ENSCAFG00000049037,NA,2.29769351,-3.638228659,3.017193341,-1.205832126,NA,NA
ENSCAFG00000049038,NA,3.385333225,1.546083616,1.18511936,1.304580507,0.192035729,0.785311025
ENSCAFG00000049039,NA,0.060764744,0.369707414,3.11653965,0.118627534,0.90557045,NA
ENSCAFG00000049040,NA,0.985496979,1.680012168,2.92528959,0.574306275,0.565760563,NA
ENSCAFG00000049041,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000049042,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000049043,NA,5084.701239,-0.226300626,0.313444613,-0.72197963,0.470307001,0.935203903
ENSCAFG00000049044,NA,14.90529607,0.555509715,0.39187202,1.417579429,0.156313589,0.749517989
ENSCAFG00000049045,NA,11.29700578,-0.025545601,0.547382122,-0.04666868,0.962777293,0.997246632
ENSCAFG00000049046,NA,0.461507249,-1.675063343,2.829968962,-0.591901666,0.553916438,NA
ENSCAFG00000049047,NA,6.771536015,-3.485062211,2.941377907,-1.184840004,NA,NA
ENSCAFG00000049048,NA,0.096045102,-0.592077603,3.11653965,-0.189979166,0.849325456,NA
ENSCAFG00000049049,NA,49.56504994,-0.31015231,0.4111524,-0.754348776,0.450639821,0.930066931
ENSCAFG00000049050,NA,0.316407386,-0.111181591,3.11653965,-0.035674692,0.971541751,NA
ENSCAFG00000049051,NA,0.087915736,0.369707414,3.11653965,0.118627534,0.90557045,NA
ENSCAFG00000049052,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000049053,NA,0.092350628,0.369707414,3.11653965,0.118627534,0.90557045,NA
ENSCAFG00000049054,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000049055,DIO1,1.320761064,-1.579017637,1.177151809,-1.341388278,0.179794421,NA
ENSCAFG00000049056,NA,424.5237892,0.011652492,0.360324225,0.032338909,0.97420178,0.998520638
ENSCAFG00000049057,NA,0.365845057,1.940892623,3.07861147,0.63044416,0.528404026,NA
ENSCAFG00000049058,NA,0.130087562,0.85060109,3.11653965,0.272931259,0.784906057,NA
ENSCAFG00000049059,NA,0.091539019,-0.592077603,3.11653965,-0.189979166,0.849325456,NA
ENSCAFG00000049060,NA,2.595530449,3.198351988,2.128110687,1.502906784,NA,NA
ENSCAFG00000049061,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000049062,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000049063,NA,0.072858431,-0.592077603,3.11653965,-0.189979166,0.849325456,NA
ENSCAFG00000049064,NA,4.299376831,-1.234933368,0.989872778,-1.247567764,0.21218939,0.803180814
ENSCAFG00000049065,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000049066,NA,0.672315717,-2.940761418,3.047212883,-0.965065957,0.334511777,NA
ENSCAFG00000049067,NA,0.218575293,-1.463345812,3.114840424,-0.469798003,0.638499341,NA
ENSCAFG00000049068,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000049069,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000049070,NA,0.233239119,-0.592075115,2.927586313,-0.20224002,0.839729088,NA
ENSCAFG00000049071,NA,0.332100047,-1.938724049,2.800504961,-0.692276598,0.488763643,NA
ENSCAFG00000049072,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000049073,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000049074,NA,0.096045102,-0.592077603,3.11653965,-0.189979166,0.849325456,NA
ENSCAFG00000049075,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000049076,DDX31,782.1998028,0.277898391,0.262550562,1.058456661,0.289847299,0.869699738
ENSCAFG00000049077,NA,1.248896087,0.662274315,1.926389426,0.343790464,0.731003872,NA
ENSCAFG00000049078,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000049080,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000049081,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000049082,TRBV28,0.158115991,0.85060109,3.11653965,0.272931259,0.784906057,NA
