,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSCAFG00000048255,NA,0.656551533,-0.158746471,1.769696538,-0.089702651,0.928523509,NA
ENSCAFG00000048256,NA,52.80814474,0.158153637,2.887616841,0.054769606,NA,NA
ENSCAFG00000048257,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048258,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048259,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048260,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048261,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048262,NA,0.447021904,2.277747087,3.06408881,0.743368495,0.457258613,NA
ENSCAFG00000048263,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048264,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048265,NA,114.1238458,-1.210642113,0.793585254,-1.52553504,NA,NA
ENSCAFG00000048266,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048267,NA,0.076968842,0.40281076,3.11653965,0.129249362,0.897160339,NA
ENSCAFG00000048268,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048269,NA,2.465760989,0.735927949,1.246605593,0.590345457,0.554959069,0.999485158
ENSCAFG00000048270,NA,33.7156811,0.4399888,1.743048676,0.25242485,NA,NA
ENSCAFG00000048271,NA,0.08865279,0.40281076,3.11653965,0.129249362,0.897160339,NA
ENSCAFG00000048272,NA,0.615987457,-1.415631144,2.140662267,-0.661305226,0.508416591,NA
ENSCAFG00000048273,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048274,NA,1.277139857,-2.188585695,1.415689631,-1.545950219,0.122116591,NA
ENSCAFG00000048275,NA,0.153250501,-1.039865597,3.11653965,-0.333660314,0.7386359,NA
ENSCAFG00000048276,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048277,NA,0.076968842,0.40281076,3.11653965,0.129249362,0.897160339,NA
ENSCAFG00000048278,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048279,NA,0.184875614,-1.039865597,3.11653965,-0.333660314,0.7386359,NA
ENSCAFG00000048280,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048281,NA,1.571458859,0.572216397,1.081936636,0.528881616,0.596887576,0.999485158
ENSCAFG00000048282,NA,45.75583185,0.010900082,0.621339947,0.017542864,0.986003537,0.999939302
ENSCAFG00000048283,NA,0.168800398,-1.039865597,3.11653965,-0.333660314,0.7386359,NA
ENSCAFG00000048284,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048285,NA,0.076968842,0.40281076,3.11653965,0.129249362,0.897160339,NA
ENSCAFG00000048286,NA,2.552975278,-0.533957064,0.699439624,-0.763406942,0.445220741,0.999485158
ENSCAFG00000048287,NA,0.991523142,2.827902453,2.030455795,1.392742684,0.163697616,NA
ENSCAFG00000048288,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048289,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048290,NA,4.14573134,0.228089443,1.13756254,0.200507167,0.841083953,0.999485158
ENSCAFG00000048291,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048292,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048293,NA,0.07054962,0.40281076,3.11653965,0.129249362,0.897160339,NA
ENSCAFG00000048294,NA,0.261705779,0.402813096,3.11653965,0.129250111,0.897159746,NA
ENSCAFG00000048295,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048296,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048297,NA,0.08865279,0.40281076,3.11653965,0.129249362,0.897160339,NA
ENSCAFG00000048298,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048299,NA,0.184875614,-1.039865597,3.11653965,-0.333660314,0.7386359,NA
ENSCAFG00000048300,NA,0.27731342,-1.665278483,3.104268513,-0.536447951,0.591648999,NA
ENSCAFG00000048301,NA,3.512909673,0.744014434,0.546851575,1.360541815,0.17365853,0.999094281
ENSCAFG00000048302,NA,0.823902654,-3.224231954,3.038680197,-1.061063273,0.288661147,NA
ENSCAFG00000048303,NA,0.092437807,-0.558974256,3.11653965,-0.179357338,0.857657127,NA
ENSCAFG00000048304,NA,0.074503651,0.40281076,3.11653965,0.129249362,0.897160339,NA
ENSCAFG00000048305,NA,1.118935821,-0.88531439,1.125870449,-0.78633771,0.431669666,NA
ENSCAFG00000048306,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048307,NA,0.089549636,0.40281076,3.11653965,0.129249362,0.897160339,NA
ENSCAFG00000048308,NA,6.152625088,-0.96854999,1.18480221,-0.81747821,0.413655197,0.999485158
ENSCAFG00000048309,NA,1.655223782,-0.168894378,1.487394206,-0.113550515,0.909594117,0.999485158
ENSCAFG00000048310,NA,0.419375867,-0.583454221,2.085079773,-0.279823453,0.779612957,NA
ENSCAFG00000048311,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048312,NA,0.152276209,-1.039865597,3.11653965,-0.333660314,0.7386359,NA
ENSCAFG00000048313,NA,6.556277632,-0.780709601,1.315583059,-0.593432391,0.552891817,0.999485158
ENSCAFG00000048314,NA,6.349953869,-3.200162659,2.936508777,-1.08978481,NA,NA
ENSCAFG00000048315,NA,3.880442066,0.402841643,0.961391417,0.419019388,0.675201963,0.999485158
ENSCAFG00000048316,NA,1.96067964,3.297786782,1.49511194,2.20571229,0.027404151,0.754988612
ENSCAFG00000048318,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048319,OR7A71,0,NA,NA,NA,NA,NA
ENSCAFG00000048320,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048321,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048322,NA,0.70582736,0.971161185,1.736858193,0.55914823,0.576060561,NA
ENSCAFG00000048323,NA,0.572965617,-0.502620002,1.359376261,-0.369743107,0.71157391,NA
ENSCAFG00000048324,NA,0.08865279,0.40281076,3.11653965,0.129249362,0.897160339,NA
ENSCAFG00000048325,NA,0.7501283,-0.508659898,1.506444434,-0.337655931,0.735622488,NA
ENSCAFG00000048326,NA,3.510911803,1.995589709,1.435565899,1.390106654,0.164496493,0.999094281
ENSCAFG00000048327,NA,2.61293413,-0.939782808,1.10904149,-0.847382913,0.396781726,0.999485158
ENSCAFG00000048328,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048329,NA,18.06710703,-2.317776867,1.756809883,-1.319310012,0.187065492,0.999094281
ENSCAFG00000048330,NA,7.225853243,-0.308240032,0.712070883,-0.432878298,0.665103187,0.999485158
ENSCAFG00000048331,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048332,NA,0.155574389,-0.07808058,3.11653965,-0.025053614,0.9800122,NA
ENSCAFG00000048334,NA,0.076138104,-0.558974256,3.11653965,-0.179357338,0.857657127,NA
ENSCAFG00000048335,NA,0.623834359,-0.495562317,1.811016321,-0.273637687,0.784363069,NA
ENSCAFG00000048337,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048338,NA,0.444672643,1.529973873,2.821075571,0.542337075,0.587586319,NA
ENSCAFG00000048340,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048341,OR10AG66,0,NA,NA,NA,NA,NA
ENSCAFG00000048342,NA,159.6802828,0.012852817,0.881581318,0.014579276,0.988367833,0.999939302
ENSCAFG00000048343,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048344,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048345,NA,0.5418183,0.160099858,2.872809257,0.055729373,0.9555574,NA
ENSCAFG00000048346,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048347,NA,0.089549636,0.40281076,3.11653965,0.129249362,0.897160339,NA
ENSCAFG00000048348,NA,3.911032486,1.455774201,1.304695669,1.115795994,0.264509469,0.999485158
ENSCAFG00000048349,NA,0.153937685,0.883704436,3.11653965,0.283553086,0.776752894,NA
ENSCAFG00000048350,NA,2.589902838,0.241690252,0.873448897,0.276707948,0.782004369,0.999485158
ENSCAFG00000048351,NA,0.378262794,-0.551280723,2.095832891,-0.263036583,0.792522382,NA
ENSCAFG00000048352,NA,0.639194366,-0.650997577,2.910531123,-0.223669684,0.823014337,NA
ENSCAFG00000048353,NA,9.126578489,-0.011142679,1.127802449,-0.009879992,0.992117035,0.999939302
ENSCAFG00000048355,NA,35.78210714,0.214782923,0.344308387,0.623809733,0.532752547,0.999485158
ENSCAFG00000048356,NA,0.092437807,-0.558974256,3.11653965,-0.179357338,0.857657127,NA
ENSCAFG00000048357,NA,0.164790895,-0.07808058,3.11653965,-0.025053614,0.9800122,NA
ENSCAFG00000048358,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048359,NA,0.454046145,-0.120135052,2.174124251,-0.055256755,0.955933914,NA
ENSCAFG00000048360,NA,0.073821374,-0.558974256,3.11653965,-0.179357338,0.857657127,NA
ENSCAFG00000048361,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048362,NA,12.32099169,0.67518225,1.128630543,0.598231418,0.549685531,0.999485158
ENSCAFG00000048363,NA,67.71158018,0.833267506,1.330822123,0.626129887,0.53122975,0.999485158
ENSCAFG00000048364,NA,315.1735067,0.169702788,0.314718477,0.539220923,0.589734425,0.999485158
ENSCAFG00000048365,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048366,NA,1.015219516,0.882637131,1.31523829,0.671085337,0.502166168,NA
ENSCAFG00000048367,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048368,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048369,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048370,NA,1.000607774,-1.091562574,1.537815918,-0.709813549,0.477819766,NA
ENSCAFG00000048371,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048372,C10orf95,15.20358298,-0.524433157,0.885053773,-0.592543835,0.553486476,0.999485158
ENSCAFG00000048373,NA,7.466028372,0.588236119,1.312420259,0.448207131,0.654003717,0.999485158
ENSCAFG00000048374,NA,103.3813049,-1.120951875,1.160264951,-0.966117156,0.333985561,0.999485158
ENSCAFG00000048375,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048376,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048377,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048378,H3C10,6.264629984,0.407547403,1.1832132,0.344441224,0.730514491,0.999485158
ENSCAFG00000048379,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048380,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048381,NA,1.819385902,3.20515789,2.374442034,1.34985729,NA,NA
ENSCAFG00000048382,NA,106.454286,0.449492431,0.461211971,0.974589688,0.329763831,0.999485158
ENSCAFG00000048383,NA,334.1118748,0.351077759,0.415240753,0.845480017,0.397842885,0.999485158
ENSCAFG00000048384,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048385,NA,0.710565101,2.939571317,2.065525609,1.423158979,0.154690074,NA
ENSCAFG00000048386,NA,2.755780486,-0.411773869,1.362680436,-0.302179336,0.762515356,0.999485158
ENSCAFG00000048387,NA,102.1139596,-0.200120895,0.445411804,-0.449294098,0.653219514,0.999485158
ENSCAFG00000048388,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048389,NA,17.42323294,0.316961062,0.668393469,0.474213284,0.635347822,0.999485158
ENSCAFG00000048390,NA,0.229875751,-1.489056525,3.112018947,-0.478485687,0.632304559,NA
ENSCAFG00000048391,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048392,NA,0.740606183,1.622069886,2.103256025,0.771218466,0.44057745,NA
ENSCAFG00000048393,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048394,NA,55.3305951,-1.095251421,0.759509902,-1.44205022,0.149288207,0.995397391
ENSCAFG00000048395,NA,15.25239515,-0.086810885,0.478657978,-0.18136308,0.856082596,0.999485158
ENSCAFG00000048396,NA,31.81627079,-0.146107619,0.368098414,-0.396925424,0.691422455,0.999485158
ENSCAFG00000048397,NA,13.3960258,-0.154203764,0.572626543,-0.269292029,0.787704966,0.999485158
ENSCAFG00000048398,NA,0.178202426,0.883704436,3.11653965,0.283553086,0.776752894,NA
ENSCAFG00000048399,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048400,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048401,NA,214.7475356,1.007038488,0.860956133,1.169674562,0.242131959,0.999485158
ENSCAFG00000048402,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048403,NA,0.564068397,-0.512627974,2.227383851,-0.230148016,0.817976755,NA
ENSCAFG00000048404,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048406,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048407,NA,0.168800398,-1.039865597,3.11653965,-0.333660314,0.7386359,NA
ENSCAFG00000048408,NA,0.426364296,1.310517509,2.035869067,0.643714043,0.519760882,NA
ENSCAFG00000048409,NA,196.179252,0.079679708,0.459928568,0.173243658,0.862459908,0.999485158
ENSCAFG00000048410,NA,2.257287108,-0.188006519,2.937737511,-0.063997045,0.94897258,0.999485158
ENSCAFG00000048411,NA,0.078949138,0.40281076,3.11653965,0.129249362,0.897160339,NA
ENSCAFG00000048412,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048413,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048414,NA,814.7127503,-0.038329992,0.271968327,-0.140935499,0.887920898,0.999485158
ENSCAFG00000048415,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048416,NA,0.672844078,-0.890997864,1.830851642,-0.486657599,0.626500998,NA
ENSCAFG00000048417,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048418,NA,0.259362552,-0.558971593,2.801817941,-0.199503181,0.841869155,NA
ENSCAFG00000048419,NA,0.979891694,-3.475350953,2.674789681,-1.299298774,0.193841415,NA
ENSCAFG00000048420,NA,0.647064648,-2.873271486,3.048376467,-0.942557954,0.345907055,NA
ENSCAFG00000048421,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048422,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048423,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048424,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048425,NA,0.362181194,-0.078078245,3.11653965,-0.025052864,0.980012797,NA
ENSCAFG00000048426,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048427,NA,61.27968496,0.047233438,0.309622377,0.152551757,0.878751772,0.999485158
ENSCAFG00000048428,DPEP2NB,0.801673832,2.477777924,1.3248932,1.870171818,0.061459962,NA
ENSCAFG00000048429,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048430,NA,3.327761045,-5.242407974,3.01198528,-1.740515802,NA,NA
ENSCAFG00000048431,OR6C6J,0,NA,NA,NA,NA,NA
ENSCAFG00000048433,NA,1.790707624,-4.35125933,3.019490729,-1.441057357,0.149568479,0.995397391
ENSCAFG00000048434,NA,0.479668198,-0.138865302,2.181985481,-0.063641717,0.949255514,NA
ENSCAFG00000048435,NA,4.324437508,1.429386194,2.258708103,0.632833517,NA,NA
ENSCAFG00000048436,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048437,NA,34.5514732,0.47205023,0.406845775,1.160268236,0.245939613,0.999485158
ENSCAFG00000048438,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048439,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048440,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048441,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048442,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048443,NA,0.076968842,0.40281076,3.11653965,0.129249362,0.897160339,NA
ENSCAFG00000048444,NA,0.150641755,-0.07808058,3.11653965,-0.025053614,0.9800122,NA
ENSCAFG00000048445,NA,3.759155798,0.341660603,1.009064181,0.338591548,0.734917451,0.999485158
ENSCAFG00000048446,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048447,NA,0.168800398,-1.039865597,3.11653965,-0.333660314,0.7386359,NA
ENSCAFG00000048448,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048449,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048450,NA,0.474900578,-0.963021627,2.083426108,-0.462229797,0.643916537,NA
ENSCAFG00000048451,CNGA3,0,NA,NA,NA,NA,NA
ENSCAFG00000048452,NA,0.465559857,-0.063454999,1.727005314,-0.036742793,0.970690088,NA
ENSCAFG00000048453,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048454,MTRNR2L7,0.261844456,-0.558971921,3.11653965,-0.179356589,0.857657716,NA
ENSCAFG00000048455,NA,0.320852429,-0.078077015,2.800236966,-0.027882289,0.977756035,NA
ENSCAFG00000048456,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048457,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048458,NA,2.829605708,-0.594181918,0.829471131,-0.716338274,0.473782499,0.999485158
ENSCAFG00000048459,NA,3.358455892,0.442320785,0.60109838,0.73585423,0.461819414,0.999485158
ENSCAFG00000048460,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048461,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048462,NA,1.153926906,-1.191272424,2.251638065,-0.529069233,0.596757424,NA
ENSCAFG00000048463,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048464,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048465,NA,0.567911418,0.081576516,2.883235499,0.028293393,0.97742815,NA
ENSCAFG00000048468,NA,0.184875614,-1.039865597,3.11653965,-0.333660314,0.7386359,NA
ENSCAFG00000048469,NA,4.386434262,1.235050956,2.667212153,0.463049388,NA,NA
ENSCAFG00000048470,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048471,NA,50.35933811,-0.488079223,0.343030197,-1.422846229,0.154780737,0.996906171
ENSCAFG00000048472,NA,0.076968842,0.40281076,3.11653965,0.129249362,0.897160339,NA
ENSCAFG00000048473,NA,0.104412733,-0.558974256,3.11653965,-0.179357338,0.857657127,NA
ENSCAFG00000048474,NA,7.139734186,-1.13471393,0.607642045,-1.867405226,0.061845021,0.887250568
ENSCAFG00000048475,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048476,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048477,NA,4.710081619,-1.037120674,0.81058565,-1.279470804,0.200731315,0.999485158
ENSCAFG00000048479,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048480,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048481,NA,1.962469327,-1.274672245,1.058308536,-1.204442941,0.228418424,0.999485158
ENSCAFG00000048482,OR4C11I,0,NA,NA,NA,NA,NA
ENSCAFG00000048483,NA,31.58199285,-0.173432796,1.598252829,-0.108513993,0.913587982,0.999485158
ENSCAFG00000048484,NA,4.139747264,-0.441539428,0.59946845,-0.73655157,0.461395096,0.999485158
ENSCAFG00000048485,NA,0.07662525,-0.558974256,3.11653965,-0.179357338,0.857657127,NA
ENSCAFG00000048486,NA,0.217237344,0.402813096,3.11653965,0.129250111,0.897159746,NA
ENSCAFG00000048487,NA,23.45631461,-0.632001701,1.117676357,-0.565460383,NA,NA
ENSCAFG00000048488,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048489,NA,1.994788199,1.120135788,2.002564113,0.559350774,0.575922349,0.999485158
ENSCAFG00000048490,NA,0.410192403,2.140532262,2.710080694,0.789840785,0.429620757,NA
ENSCAFG00000048491,NA,0.153937685,0.883704436,3.11653965,0.283553086,0.776752894,NA
ENSCAFG00000048492,NA,3.84779595,1.250838238,0.916838681,1.364294792,0.172474804,0.999094281
ENSCAFG00000048493,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048494,NA,77.68002237,0.374524262,0.442423352,0.846529146,0.397257621,0.999485158
ENSCAFG00000048495,NA,0.335203857,1.846398512,3.085018836,0.598504778,0.549503172,NA
ENSCAFG00000048496,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048497,NA,0.076138104,-0.558974256,3.11653965,-0.179357338,0.857657127,NA
ENSCAFG00000048498,NA,1.017248378,0.399740731,1.167491619,0.342392806,0.732055302,NA
ENSCAFG00000048499,NA,55.22300084,0.295407498,0.266665102,1.10778462,0.267954844,0.999485158
ENSCAFG00000048500,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048501,NA,0.21164886,1.295917386,3.11489912,0.416038316,0.677381965,NA
ENSCAFG00000048502,NA,29.62498652,0.17789694,0.530876388,0.335100495,0.73754928,0.999485158
ENSCAFG00000048503,NA,4.544670521,1.877217746,1.370519122,1.369712918,0.170776534,0.999094281
ENSCAFG00000048504,NA,1.889377877,1.078318022,1.007135651,1.070678037,0.284314221,0.999485158
ENSCAFG00000048505,NA,0.321563753,-1.882519209,2.745027209,-0.68579255,0.492843935,NA
ENSCAFG00000048506,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048507,NA,0.965002243,-0.999729574,1.368023075,-0.730784145,0.464911009,NA
ENSCAFG00000048508,NA,175.4062818,0.654931473,0.265019228,2.471260214,0.013463781,0.644347604
ENSCAFG00000048509,NA,0.92006216,0.771720709,1.52631165,0.505611491,0.613129413,NA
ENSCAFG00000048510,FAM32A,1339.132279,-0.029695865,0.235679833,-0.126000874,0.899731233,0.999485158
ENSCAFG00000048511,NA,29.1611482,-0.072718098,0.400682333,-0.181485661,0.855986387,0.999485158
ENSCAFG00000048512,NA,0.236847415,1.394092282,3.111055442,0.448109109,0.654074454,NA
ENSCAFG00000048513,NA,1.484953509,-0.124448253,1.21418916,-0.102494947,0.918363824,0.999485158
ENSCAFG00000048514,FAM229A,49.47485522,-0.14626756,0.601147664,-0.243313862,0.807762267,0.999485158
ENSCAFG00000048515,NA,0.07054962,0.40281076,3.11653965,0.129249362,0.897160339,NA
ENSCAFG00000048516,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048518,NA,0.371318583,0.358279708,2.817345914,0.127169229,0.898806459,NA
ENSCAFG00000048519,NA,334.8218033,-0.414803184,0.302048897,-1.373298125,0.169659685,0.999094281
ENSCAFG00000048520,NA,0.518242419,-1.805673796,2.747905119,-0.657109222,0.511110689,NA
ENSCAFG00000048521,REP15,49.44294314,0.410797479,0.517685487,0.793527131,0.427470768,0.999485158
ENSCAFG00000048522,NA,5.688013909,-3.272467716,1.711740565,-1.911777861,0.055904693,0.876516019
ENSCAFG00000048523,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048524,NA,0.193065523,-0.07808058,3.11653965,-0.025053614,0.9800122,NA
ENSCAFG00000048525,NA,0.418234579,0.513963603,3.107228286,0.165409026,0.86862205,NA
ENSCAFG00000048526,NA,580.2948847,-5.001822545,2.887053864,-1.732500598,NA,NA
ENSCAFG00000048527,NA,36.88268492,-23.47508254,3.003971611,-7.81468189,NA,NA
ENSCAFG00000048528,STAT1,4214.068402,0.2797811,0.255077004,1.09684956,0.272707161,0.999485158
ENSCAFG00000048529,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048530,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048531,NA,7.292595382,-0.547974141,1.248299185,-0.438976608,0.660678486,0.999485158
ENSCAFG00000048532,NA,19.38015187,-0.456236264,1.230895486,-0.370653942,0.710895299,0.999485158
ENSCAFG00000048533,NA,73.46781792,-0.169899225,0.210498561,-0.807127728,0.419592899,0.999485158
ENSCAFG00000048534,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048535,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048536,NA,0.07054962,0.40281076,3.11653965,0.129249362,0.897160339,NA
ENSCAFG00000048537,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048538,NA,0.846657267,3.19365522,3.035620864,1.052059978,0.292772032,NA
ENSCAFG00000048539,NA,3798.87702,0.199450273,0.262235153,0.760577944,0.446909198,0.999485158
ENSCAFG00000048540,NA,0.777152168,-1.854765296,2.188259391,-0.847598463,0.396661631,NA
ENSCAFG00000048541,NA,440.4811569,-0.182183532,0.36807955,-0.494956953,0.620630507,0.999485158
ENSCAFG00000048542,NA,0.771704725,1.729767597,1.75911853,0.983314977,0.325452441,NA
ENSCAFG00000048543,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048544,NA,0.089549636,0.40281076,3.11653965,0.129249362,0.897160339,NA
ENSCAFG00000048545,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048546,OR51B18,0,NA,NA,NA,NA,NA
ENSCAFG00000048547,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048548,NA,0.161369042,-0.07808058,3.11653965,-0.025053614,0.9800122,NA
ENSCAFG00000048549,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048550,NA,34.50317787,0.415571671,0.98744255,0.420856557,0.67385983,0.999485158
ENSCAFG00000048551,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048552,NA,6.269379896,0.735325311,0.712655527,1.031810297,0.302160995,0.999485158
ENSCAFG00000048553,NA,0.084400199,-0.558974256,3.11653965,-0.179357338,0.857657127,NA
ENSCAFG00000048555,OR5B12,0,NA,NA,NA,NA,NA
ENSCAFG00000048556,NA,0.675926776,-0.085837387,1.487623122,-0.05770103,0.953986773,NA
ENSCAFG00000048557,NA,14.37188242,-0.136859754,1.92064145,-0.071257316,0.943192966,0.999485158
ENSCAFG00000048558,NA,0.153250501,-1.039865597,3.11653965,-0.333660314,0.7386359,NA
ENSCAFG00000048559,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048560,NA,3.115267686,-0.602738424,1.225728136,-0.491739079,0.622903809,0.999485158
ENSCAFG00000048561,SVIP,284.3675084,1.175227366,1.692095174,0.694539754,0.487343779,0.999485158
ENSCAFG00000048562,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048564,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048565,NA,2.300097226,0.062164286,0.961985618,0.064620806,0.948475918,0.999485158
ENSCAFG00000048566,NA,3.902613655,0.892505623,1.109192909,0.804644183,0.421025038,0.999485158
ENSCAFG00000048567,NA,0.160099256,0.883704436,3.11653965,0.283553086,0.776752894,NA
ENSCAFG00000048568,NA,2.050360425,-0.14697834,2.097812823,-0.070062657,0.944143789,0.999485158
ENSCAFG00000048569,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048570,NA,4.207250447,-1.91567997,1.55111406,-1.235034882,0.216817522,0.999485158
ENSCAFG00000048571,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048572,NA,0.834831411,-1.198575387,2.235049577,-0.536263446,0.59177649,NA
ENSCAFG00000048573,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048574,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048575,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048576,NA,0.52732844,-2.597742912,3.057792647,-0.84954842,0.395576199,NA
ENSCAFG00000048577,NA,0.092437807,-0.558974256,3.11653965,-0.179357338,0.857657127,NA
ENSCAFG00000048578,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048579,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048580,NA,5.222074285,-0.698178781,0.905219939,-0.771280824,0.440540496,0.999485158
ENSCAFG00000048581,NA,30.29705009,0.116199018,0.549847057,0.211329709,0.832630002,0.999485158
ENSCAFG00000048582,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048583,NA,3.665100648,-0.911825438,0.988608715,-0.922331985,0.356355435,0.999485158
ENSCAFG00000048584,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048585,NA,0.078949138,0.40281076,3.11653965,0.129249362,0.897160339,NA
ENSCAFG00000048586,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048587,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000048588,NA,1.466354025,-2.324965197,1.234432167,-1.883428884,0.059642269,0.879741752
ENSCAFG00000048589,NA,0,NA,NA,NA,NA,NA
