,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSCAFG00000005337,CSGALNACT1,890.4317674,-0.788877589,1.097824233,-0.71858278,0.472398026,0.979301612
ENSCAFG00000005338,BLVRB,2600.830408,0.602448854,0.772945395,0.779419683,0.435732533,0.972372806
ENSCAFG00000005339,NA,21.66162235,-1.742070401,0.901158687,-1.93314499,0.053218339,0.661037795
ENSCAFG00000005340,SERTAD3,853.1547309,0.507137196,0.30903181,1.64105176,0.100786671,0.765188396
ENSCAFG00000005343,KLHL40,5.254460424,-1.19314477,1.001950472,-1.190822105,0.233723429,0.892406356
ENSCAFG00000005344,OGG1,146.979616,-0.291338596,0.488443071,-0.59646377,0.55086545,0.983200576
ENSCAFG00000005345,SERTAD1,562.3210961,0.534870074,0.412450971,1.296808861,0.194696961,0.860188955
ENSCAFG00000005346,NA,1093.203581,0.874254339,0.335098802,2.608944989,0.009082184,0.383477584
ENSCAFG00000005348,EHD3,178.7778818,-1.403195724,1.34008403,-1.047095326,0.295055615,0.921555499
ENSCAFG00000005350,NA,88.46088995,-0.139323749,0.638165618,-0.21831911,0.827180486,0.999191357
ENSCAFG00000005354,KLF6,2766.910559,-0.30544731,0.714984234,-0.427208456,0.669227503,0.99527055
ENSCAFG00000005355,HIPK4,0.37882377,0.397214158,2.018691119,0.196768171,0.84400896,NA
ENSCAFG00000005358,HHATL,12.72258229,1.557987246,1.275682707,1.221296829,NA,NA
ENSCAFG00000005360,NA,3.823407321,0.726876803,0.520573954,1.39629883,0.162624526,0.830222845
ENSCAFG00000005362,PLD3,3773.508257,0.266115103,0.573092967,0.464348924,0.642397778,0.992141653
ENSCAFG00000005363,RIN2,1022.500259,-0.36316043,0.886808496,-0.409513928,0.682162548,0.996226979
ENSCAFG00000005365,DGAT2,83.4682459,0.740868871,1.161317277,0.63795561,0.523502577,0.982666201
ENSCAFG00000005368,ACKR2,6.737582206,0.738160517,1.113240863,0.663073502,0.507283481,0.982666201
ENSCAFG00000005369,INTS10,1484.853827,-0.089001824,0.369653007,-0.240771271,0.809732397,0.999191357
ENSCAFG00000005370,CYP8B1,0,NA,NA,NA,NA,NA
ENSCAFG00000005372,C1H19orf47,539.888829,0.078152235,0.25140803,0.310858149,0.755908462,0.998639729
ENSCAFG00000005373,SLC24A3,261.5262711,-3.272580593,2.083342665,-1.570831649,NA,NA
ENSCAFG00000005374,ZNF662,8.94798437,-0.840925561,2.163333735,-0.388717444,NA,NA
ENSCAFG00000005375,SCP2D1,0.518390944,0.886860877,1.637728048,0.541519014,0.588149896,NA
ENSCAFG00000005377,GASK1A,113.1731677,-4.198833539,1.616599172,-2.597325058,NA,NA
ENSCAFG00000005378,HGSNAT,1209.794363,0.067494832,0.378850489,0.178156908,0.858599751,0.999191357
ENSCAFG00000005381,MAP6,3.209029136,-0.833818655,1.199725485,-0.695007871,0.487050369,0.980706774
ENSCAFG00000005383,TTC5,809.6360069,-0.162701857,0.263748832,-0.616881811,0.537312685,0.982666201
ENSCAFG00000005384,CCNB1IP1,17.91370499,-0.821654699,0.821198423,-1.000555623,0.317041694,0.930303238
ENSCAFG00000005385,FNTA,1980.194773,0.100861796,0.226805875,0.444705396,0.656532669,0.992267285
ENSCAFG00000005386,SERPINH1,16638.14128,0.241499671,1.745846388,0.138328133,0.889981093,0.999191357
ENSCAFG00000005387,NA,176.0168271,-0.66133393,0.387079061,-1.708524167,0.087539126,0.742958013
ENSCAFG00000005388,AKT2,1977.667107,0.326185044,0.342484788,0.952407393,0.340890412,0.943327983
ENSCAFG00000005389,PARP2,942.5674902,-0.336926986,0.446480204,-0.754629171,0.450471516,0.973551481
ENSCAFG00000005390,DYNC1LI1,1250.990791,0.003905975,0.258200679,0.015127671,0.987930325,0.999812857
ENSCAFG00000005392,PITRM1,5177.852009,-0.314293681,0.421061739,-0.746431348,0.455406889,0.973551481
ENSCAFG00000005393,MAP3K10,354.4898108,0.485808967,0.284339721,1.708551188,0.087534117,0.742958013
ENSCAFG00000005395,GDPD5,312.5988287,-1.536377896,1.129591595,-1.360118031,0.173792576,0.841553115
ENSCAFG00000005396,CMTM6,280.6741369,-0.03101799,0.475467746,-0.06523679,0.947985469,0.999583173
ENSCAFG00000005397,CMTM7,1011.105801,-0.10785013,0.517683823,-0.208332046,0.834969711,0.999191357
ENSCAFG00000005398,PSMC4,3553.637386,0.438836603,0.234253121,1.873343681,0.061020942,0.685821655
ENSCAFG00000005399,CMTM8,103.3617645,-0.778549753,0.992238108,-0.784640045,0.432664644,0.972102505
ENSCAFG00000005400,KLHL35,11.38189781,-0.423233953,0.603601227,-0.7011814,0.483189816,0.980666162
ENSCAFG00000005401,GPD1L,534.9052923,0.392561107,0.401763128,0.977095904,0.328521675,0.936568459
ENSCAFG00000005402,RPS3,22835.58265,-0.08888508,0.37221662,-0.23879933,0.811261189,0.999191357
ENSCAFG00000005403,LRP1B,197.9766387,2.194905067,1.831685159,1.19829822,NA,NA
ENSCAFG00000005404,TEP1,1074.378634,0.05444574,0.442859299,0.122941394,0.902153506,0.999191357
ENSCAFG00000005405,SEC23B,4548.518504,0.192240806,0.311412106,0.617319628,0.537023923,0.982666201
ENSCAFG00000005406,NA,7.782913593,-0.474231948,1.322988125,-0.358455181,0.720002703,0.998639729
ENSCAFG00000005407,HOOK3,1043.211369,-0.187006429,0.321495871,-0.581675991,0.560784947,0.985762103
ENSCAFG00000005408,BRPF1,1973.569778,-0.00232849,0.453881989,-0.005130167,0.995906737,0.999812857
ENSCAFG00000005411,OSBPL10,668.8389073,-0.106420964,0.925920137,-0.11493536,0.908496358,0.999191357
ENSCAFG00000005412,FBL,8665.831363,0.633023812,0.285551206,2.216848675,0.026633434,0.549246531
ENSCAFG00000005414,RBBP9,485.510373,0.331410954,0.303945715,1.090362315,0.275553575,0.907699132
ENSCAFG00000005415,ARRB1,190.6278804,-2.313311602,1.548511614,-1.493893609,0.135203429,0.804999975
ENSCAFG00000005417,RNF170,194.0589913,-0.292153162,0.33949149,-0.860561075,0.389479832,0.95815524
ENSCAFG00000005418,THAP1,178.7045563,0.015907767,0.202410649,0.078591551,0.937357508,0.999191357
ENSCAFG00000005419,PNP,4500.119546,0.879592195,0.351782246,2.500388253,0.012405726,0.432710711
ENSCAFG00000005421,RNASE10,5.068587676,0.093472417,1.727741236,0.054100936,0.956854747,0.999583173
ENSCAFG00000005422,NA,0.1202654,-0.986154509,3.11653965,-0.316426107,0.751679104,NA
ENSCAFG00000005423,STT3B,5079.92869,0.334603784,0.254517015,1.314661746,0.188623608,0.852783277
ENSCAFG00000005424,OR6S1,0,NA,NA,NA,NA,NA
ENSCAFG00000005425,DZANK1,88.35359758,-0.39959626,0.53884471,-0.741579628,0.45834207,0.97360739
ENSCAFG00000005426,RNASE4,15.42562933,-1.320080575,0.709845191,-1.859673899,0.062931677,0.69047388
ENSCAFG00000005427,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000005428,DYRK1B,28118.14597,-0.04642719,0.172889746,-0.268536402,0.788286459,0.999191357
ENSCAFG00000005429,NA,0.478406572,2.41115106,3.060853248,0.78773821,0.43084985,NA
ENSCAFG00000005430,NA,0.580742971,2.682153909,3.051057077,0.879090047,0.379352454,NA
ENSCAFG00000005431,NA,46.3753151,2.377071365,2.890129916,0.82247907,NA,NA
ENSCAFG00000005432,CPNE9,0.7293832,1.676273331,2.196290897,0.763229194,0.445326721,NA
ENSCAFG00000005433,ABCC4,1832.226175,-0.834988729,0.7312213,-1.141909746,0.253491537,0.89773983
ENSCAFG00000005434,NA,33.32558221,-0.103224382,0.760656872,-0.135704266,0.892055075,0.999191357
ENSCAFG00000005435,NA,528.5016603,0.042699416,0.374221079,0.114102114,0.909156846,0.999191357
ENSCAFG00000005437,SLCO2B1,83.07574692,0.183379624,0.551282936,0.332641574,0.739404857,0.998639729
ENSCAFG00000005438,SLC39A2,2.236247554,-0.386725103,0.694060812,-0.557191958,0.577396284,0.987490847
ENSCAFG00000005439,NA,2.711938698,-0.341562787,1.138145608,-0.300104648,0.764097334,0.998639729
ENSCAFG00000005442,DNAH17,46.9871135,-0.16339175,0.643520824,-0.253902816,0.799570639,0.999191357
ENSCAFG00000005444,CHRNA6,0.0601327,-0.505263169,3.11653965,-0.162123132,0.871208891,NA
ENSCAFG00000005445,TIMM50,2803.075777,0.529299048,0.192723721,2.746413593,0.006025075,0.326320483
ENSCAFG00000005446,NA,0,NA,NA,NA,NA,NA
ENSCAFG00000005449,TGFBR2,2967.290845,0.563189117,0.856071534,0.657876233,0.510617664,0.982666201
ENSCAFG00000005450,KAT14,272.7825013,-0.063834182,0.237379917,-0.268911469,0.787997811,0.999191357
ENSCAFG00000005453,OVOL2,172.2799003,-0.99005144,1.525398893,-0.649044289,0.51630975,0.982666201
ENSCAFG00000005454,NA,311.7047369,-0.358658456,0.240030315,-1.494221492,0.135117737,0.804999975
ENSCAFG00000005458,CLDN10,11.07135634,0.83816208,2.121476021,0.3950844,0.692780601,0.996518192
ENSCAFG00000005459,MTMR14,779.1289042,0.029924044,0.425076197,0.070396895,0.943877763,0.999583173
ENSCAFG00000005460,CHRNB3,0,NA,NA,NA,NA,NA
ENSCAFG00000005461,NDRG2,130.8919108,-0.648347252,1.2745415,-0.508690578,0.610969128,0.9912651
ENSCAFG00000005462,XRRA1,27.46651843,-0.174895769,0.418682167,-0.417729205,0.676145117,0.995451894
ENSCAFG00000005463,SNX5,3442.927081,0.124431464,0.109218354,1.139290784,0.254581891,0.89773983
ENSCAFG00000005464,RBMS3,22.34953657,0.254029616,1.554408097,0.163425304,0.870183581,0.999191357
ENSCAFG00000005465,DZIP1,3993.185321,-0.480673667,0.982519303,-0.489225673,0.624681936,0.9912651
ENSCAFG00000005466,KYNU,65.50730047,1.892116274,2.826050005,0.66952682,0.503159478,0.982666201
ENSCAFG00000005468,PFKP,13378.35589,-0.39209718,0.374347051,-1.047416237,0.294907646,0.921555499
ENSCAFG00000005469,SUPT5H,7357.995,0.045748099,0.182003524,0.251358314,0.801537094,0.999191357
ENSCAFG00000005470,RNF169,406.3591257,-0.450803425,0.289867309,-1.555206164,0.119896977,0.791176714
ENSCAFG00000005472,SLC20A2,335.0660634,-0.490515259,0.556510817,-0.881411904,0.378094917,0.953587712
ENSCAFG00000005473,ARHGAP15,126.5938034,-0.998213304,2.55318935,-0.390967205,NA,NA
ENSCAFG00000005474,TPPP2,0.9278049,0.01177082,1.417537293,0.008303711,0.993374673,NA
ENSCAFG00000005475,CHRDL2,5.573894447,0.837413517,1.589963452,0.526687275,0.598410774,0.990122403
ENSCAFG00000005476,BANF2,0,NA,NA,NA,NA,NA
ENSCAFG00000005479,RRBP1,15579.89839,0.213245058,0.525548335,0.40575727,0.684920958,0.996423175
ENSCAFG00000005480,DNAJC3,2188.567717,-0.087893252,0.236438955,-0.371737609,0.71008822,0.998639729
ENSCAFG00000005483,ARHGEF40,2751.807353,-0.77308604,0.553167877,-1.39756134,0.162244834,0.830222845
ENSCAFG00000005484,POLD3,701.6535221,-0.248638106,0.259947174,-0.956494743,0.338822339,0.942403821
ENSCAFG00000005485,BFSP1,180.7210031,-0.910339148,1.107083693,-0.822285753,0.410914283,0.964160575
ENSCAFG00000005486,SETD5,2515.67653,-0.347464024,0.332818792,-1.04400362,0.296483715,0.922582868
ENSCAFG00000005488,ZCWPW2,31.17073665,0.095607302,0.532495761,0.179545659,0.857509269,0.999191357
ENSCAFG00000005489,LIPT2,169.5557367,-0.323431662,0.352345406,-0.917939203,0.358650696,0.94915787
ENSCAFG00000005490,KCNE3,14.46800227,0.299902733,1.990566887,0.150661972,0.880242373,0.999191357
ENSCAFG00000005491,AZI2,434.4650277,0.052520531,0.217038118,0.241987587,0.808789781,0.999191357
ENSCAFG00000005492,CMC1,274.6477108,-0.23065697,0.400046716,-0.576575088,0.564226532,0.986579722
ENSCAFG00000005493,ZNF219,103.9038556,-1.66601389,0.766540815,-2.173418371,0.029748843,0.565470832
ENSCAFG00000005494,NA,2170.13232,1.06426244,0.601260209,1.770053005,0.076718311,0.724074728
ENSCAFG00000005497,ZEB2,1242.281462,0.492220926,1.549381377,0.317688681,0.750721098,0.998639729
ENSCAFG00000005498,PCSK2,30.78616305,4.461079811,1.973261678,2.26076443,0.023773848,0.540783871
ENSCAFG00000005499,THUMPD3,1157.955235,0.020378432,0.154226181,0.132133417,0.894878765,0.999191357
ENSCAFG00000005500,UGGT2,1107.567779,-0.169223279,0.951379366,-0.177871504,0.85882389,0.999191357
ENSCAFG00000005502,VDAC3,2568.459944,0.020115816,0.291258534,0.069065157,0.944937756,0.999583173
ENSCAFG00000005504,NA,11036.99744,-0.005593999,0.181276573,-0.030858919,0.975382052,0.999812857
ENSCAFG00000005505,PGM2L1,77.46866323,-1.57638952,0.410958857,-3.835881605,0.000125115,0.033996886
ENSCAFG00000005506,CYTH1,1212.095705,-0.44375066,0.428297614,-1.03608016,0.300164747,0.923825271
ENSCAFG00000005507,ACVR2A,328.9078043,0.487369847,0.439106634,1.109912284,0.267036827,0.903460081
ENSCAFG00000005508,DKK4,7.238893509,0.630753801,0.956030716,0.659763113,0.509405858,0.982666201
ENSCAFG00000005510,EOMES,29.16607874,0.404406163,1.180545734,0.342558658,0.731930508,0.998639729
ENSCAFG00000005511,RPGRIP1,81.23897973,0.262117827,0.492506647,0.532211755,0.594579343,0.989906451
ENSCAFG00000005515,OXGR1,0,NA,NA,NA,NA,NA
ENSCAFG00000005517,POLB,377.4795082,-0.005089583,0.343854427,-0.014801563,0.988190493,0.999812857
ENSCAFG00000005519,WDR37,1016.283275,0.220765112,0.287597046,0.76761954,0.44271325,0.972372806
ENSCAFG00000005520,SNRPB2,3973.250028,0.231492968,0.19751552,1.172024189,0.241187345,0.895024843
ENSCAFG00000005521,PLEKHG2,606.5393815,-0.422112234,0.407040419,-1.037027809,0.299722897,0.923825271
ENSCAFG00000005522,ORC4,1230.456495,-0.043136289,0.280968717,-0.153527017,0.877982686,0.999191357
ENSCAFG00000005523,MBNL2,1588.34423,-0.317803794,0.945810115,-0.33601226,0.736861621,0.998639729
ENSCAFG00000005524,USP36,2438.958819,0.233969969,0.285345768,0.819952475,0.412243201,0.965123455
ENSCAFG00000005526,IKBKB,1404.306794,-0.108765914,0.425182085,-0.255810199,0.798097398,0.999191357
ENSCAFG00000005527,P4HA3,511.9118241,-0.579776901,0.958310738,-0.604998857,0.545179756,0.982666201
ENSCAFG00000005528,TIMP2,1504.448719,-1.050016592,1.231789006,-0.852432184,0.393974264,0.959528439
ENSCAFG00000005529,NA,6.095874632,0.144851313,0.550876498,0.262946983,0.792591443,0.999191357
ENSCAFG00000005530,ZFP36,1478.166875,0.979300203,0.667088269,1.468021923,0.142098268,0.815285126
ENSCAFG00000005532,CEP295NL,14.22216071,-0.827423047,0.977958333,-0.846071882,0.397512646,0.959528439
ENSCAFG00000005533,MED29,905.2057943,0.493427381,0.326453573,1.511477963,0.130666719,0.801854523
ENSCAFG00000005534,MBD5,380.1565354,-0.48035337,0.372536594,-1.289412578,0.197254691,0.864278226
ENSCAFG00000005535,SRGAP3,81.26464879,3.162057154,1.277980599,2.474260685,0.013351224,0.443645098
ENSCAFG00000005536,GTPBP4,5787.159567,0.362991774,0.242127277,1.499177536,0.133827581,0.804159158
ENSCAFG00000005537,NA,6770.308441,0.620814131,0.438167257,1.416842818,0.156528888,0.827705317
ENSCAFG00000005538,NA,218.9274932,-0.170313064,0.349302225,-0.487580816,0.625846787,0.9912651
ENSCAFG00000005539,PPME1,780.8254435,-0.406602789,0.296776276,-1.370065001,0.170666612,0.83878666
ENSCAFG00000005542,C1QTNF1,135.8375099,-0.553687136,1.565250262,-0.353737131,0.723535893,0.998639729
ENSCAFG00000005544,KIF16B,1769.337429,0.15089873,0.972263154,0.155203588,0.87666082,0.999191357
ENSCAFG00000005545,ENGASE,310.9868317,-0.224745986,0.35728672,-0.629035376,0.529325897,0.982666201
ENSCAFG00000005547,RBFOX3,0.439548143,0.789954826,2.070705648,0.381490642,0.702839214,NA
ENSCAFG00000005548,RAD18,485.6164761,0.297830682,0.342362791,0.869927134,0.384340226,0.956248272
ENSCAFG00000005549,C2CD3,893.4863857,-0.144760676,0.195925532,-0.738855595,0.459994689,0.974177509
ENSCAFG00000005550,PAF1,3057.84978,0.367376491,0.27380245,1.3417575,0.179674637,0.845820761
ENSCAFG00000005553,OXTR,0.347528461,-1.986268697,2.650169873,-0.749487313,0.453563543,NA
ENSCAFG00000005554,ENPP7,4.813984313,-2.331793891,1.133280776,-2.057560616,0.039632331,0.609200273
ENSCAFG00000005557,CAV3,4.721003058,-5.720919384,3.009289693,-1.901086292,NA,NA
ENSCAFG00000005560,FLRT3,262.7434947,0.392505342,1.770479468,0.221694377,0.824551808,0.999191357
ENSCAFG00000005561,IPO5,9051.605366,-0.331989388,0.273797972,-1.212534136,0.225307984,0.884600295
ENSCAFG00000005563,SSUH2,0.652498406,-2.87537393,3.046802472,-0.943734934,0.345305117,NA
ENSCAFG00000005564,UCP2,2988.515721,0.372758156,0.660282501,0.564543442,0.572384344,0.987235979
ENSCAFG00000005565,EPC2,782.4800601,-0.345398515,0.262197833,-1.317320251,0.1877313,0.851394486
ENSCAFG00000005566,SEL1L2,13.60809865,-0.02367274,0.752888717,-0.031442548,0.974916609,0.999812857
ENSCAFG00000005568,SAMD4B,2479.078659,0.660879634,0.261863902,2.523752335,0.01161097,0.42444957
ENSCAFG00000005569,DNAJB13,11.90130688,-0.388682326,0.547259576,-0.710233943,0.477559075,0.980666162
ENSCAFG00000005570,LMCD1,456.9009875,-2.334834751,1.905404975,-1.225374543,0.220434134,0.879579806
ENSCAFG00000005571,NDUFAF5,567.5841799,0.050450274,0.2551718,0.197711007,0.843271177,0.999191357
ENSCAFG00000005572,CBX4,1322.182885,-0.259886345,0.33127216,-0.784510071,0.432740875,0.972102505
ENSCAFG00000005575,NA,4518.208648,0.006543664,1.949855816,0.003355973,0.997322326,0.999812857
ENSCAFG00000005576,SUPT16H,5903.514348,0.002754812,0.287532613,0.009580867,0.992355691,0.999812857
ENSCAFG00000005578,TBC1D16,39.94317806,-0.626136492,1.699092789,-0.368512242,0.712491319,0.998639729
ENSCAFG00000005579,LRFN1,418.9106256,0.866880849,0.475688862,1.822369448,0.068398947,0.706572043
ENSCAFG00000005581,PAAF1,288.119837,-0.116938026,0.342601504,-0.341323739,0.732859879,0.998639729
ENSCAFG00000005582,NA,2.18288131,4.044657472,2.369359271,1.707068034,NA,NA
ENSCAFG00000005583,GRM7,1.093168347,1.685162369,1.769869986,0.952139074,0.341026455,NA
ENSCAFG00000005585,NA,335.9989293,0.021752243,0.424948319,0.051187973,0.959175735,0.999583173
ENSCAFG00000005586,AP3M2,122.446558,0.689145647,0.552352178,1.24765625,0.21215697,0.876409622
ENSCAFG00000005587,ESF1,1251.270495,0.018108611,0.29988455,0.060385273,0.951848787,0.999583173
ENSCAFG00000005588,NA,0.173543841,-0.986154509,3.11653965,-0.316426107,0.751679104,NA
ENSCAFG00000005589,GAA,2098.322767,-0.307875925,0.408758665,-0.753197306,0.451331358,0.973551481
ENSCAFG00000005591,NA,378.3240142,-0.032814325,0.171484574,-0.191354384,0.848247956,0.999191357
ENSCAFG00000005592,SYCN,0,NA,NA,NA,NA,NA
ENSCAFG00000005593,NCCRP1,27.40377621,3.045068625,1.608447711,1.893172282,0.058334962,0.675954306
ENSCAFG00000005594,PLEKHB1,0.167767819,-0.024369493,3.11653965,-0.007819407,0.993761079,NA
ENSCAFG00000005595,FARP1,2542.854974,-1.143357418,1.241732962,-0.920775604,0.357167595,0.948379699
ENSCAFG00000005598,FAM168A,626.6358993,-0.283627895,0.260172859,-1.090151739,0.275646308,0.907699132
ENSCAFG00000005600,TASP1,296.6396942,0.040571872,0.352933451,0.114956154,0.908479876,0.999191357
ENSCAFG00000005603,ISM1,30.53875351,0.272232519,0.785578217,0.346537764,0.728938609,0.998639729
ENSCAFG00000005605,RELT,257.1576195,0.343164939,0.955608507,0.3591062,0.719515644,0.998639729
ENSCAFG00000005606,PAK4,1225.955237,0.22298196,0.368448908,0.605190991,0.545052101,0.982666201
ENSCAFG00000005607,SPTLC3,197.8145238,-0.512383875,1.488956027,-0.344122906,0.730753857,0.998639729
ENSCAFG00000005608,EDEM1,1483.169125,-0.561680426,0.47159307,-1.191027735,0.233642697,0.892406356
ENSCAFG00000005609,XDH,21.25306311,1.247767226,1.505722107,0.828683606,0.407283465,0.964160575
ENSCAFG00000005610,KIF5C,882.8027265,-0.720775085,0.900902138,-0.800059246,0.423676472,0.970035584
ENSCAFG00000005613,SLC4A7,914.4259011,0.106787088,0.50983029,0.209456146,0.834092166,0.999191357
ENSCAFG00000005614,EIF4A3,6260.23597,0.007369639,0.176001209,0.041872662,0.96660021,0.999583173
ENSCAFG00000005615,NA,5.076706334,0.280271545,0.853561562,0.328355396,0.742642964,0.998639729
ENSCAFG00000005617,ARL8B,650.9469171,0.360549376,0.39183869,0.92014746,0.357495706,0.948379699
ENSCAFG00000005618,ACP7,0.706557936,-1.053763412,1.49005566,-0.707197349,0.479443846,NA
ENSCAFG00000005619,ARHGEF17,1334.502802,-0.763448253,1.335197071,-0.571786944,0.567466323,0.986579722
ENSCAFG00000005621,BHLHE40,3321.140472,0.110748894,0.686399639,0.161347542,0.871819681,0.999191357
ENSCAFG00000005622,FBXO17,169.0928895,-1.031187877,1.214912012,-0.848775769,0.396006076,0.959528439
ENSCAFG00000005623,MRPS12,1764.618588,0.312421978,0.188818643,1.654614039,0.098002814,0.762611272
ENSCAFG00000005624,DIP2C,697.1162929,-0.436184641,1.177868586,-0.370316898,0.711146384,0.998639729
ENSCAFG00000005625,STK24,2986.576116,-0.687507461,0.184860154,-3.719067891,0.000199959,0.045523168
ENSCAFG00000005626,CHD8,4157.195589,-0.249081492,0.40033172,-0.622187749,0.533818421,0.982666201
ENSCAFG00000005627,JAG1,1665.638674,-1.408704672,1.161086003,-1.21326471,0.225028631,0.884600295
ENSCAFG00000005628,P2RY6,19.23111967,-0.80079749,0.92794126,-0.862982955,0.388146839,0.957690362
ENSCAFG00000005629,NA,553.0090129,0.035187083,0.324376762,0.108475968,0.913618143,0.999191357
ENSCAFG00000005630,P2RY2,293.7384431,1.02415968,1.127032206,0.908722638,0.363496551,0.950010094
ENSCAFG00000005632,KAT6A,1675.031126,-0.403041787,0.391470728,-1.029557914,0.30321758,0.924215233
ENSCAFG00000005633,FCHSD2,532.2106051,-1.142894134,0.70138139,-1.629490246,0.103209278,0.768603957
ENSCAFG00000005634,NFKBIB,1599.796377,0.473434583,0.275306438,1.719664045,0.085493527,0.741281241
ENSCAFG00000005636,CARD14,0.321972884,0.910792246,1.974261358,0.461333168,0.644559592,NA
ENSCAFG00000005637,MMADHC,2990.759061,0.128272706,0.328298468,0.390719784,0.696004374,0.997034862
ENSCAFG00000005638,SIRT2,717.6851453,0.559304193,0.314532392,1.778208562,0.075369607,0.71859925
ENSCAFG00000005639,NA,0.085340097,0.456521848,3.11653965,0.146483568,0.883539661,NA
ENSCAFG00000005640,SGSH,716.3637749,1.046805888,0.638378544,1.639788645,0.10104912,0.766035672
ENSCAFG00000005641,RAB2B,905.7378566,-0.078696003,0.219457465,-0.358593422,0.719899268,0.998639729
ENSCAFG00000005642,RINL,293.2203505,-3.055264616,1.570807764,-1.945027703,NA,NA
