,Hugo_Symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSCAFG00000009831,RGS9BP,2093.297085,-0.006504862,0.439292388,-0.014807592,0.988185683,0.999777966
ENSCAFG00000009832,ELP4,304.0474341,0.056456143,0.732493142,0.077073954,0.938564713,0.99808689
ENSCAFG00000009837,C26H12orf65,283.9687603,-0.793531177,0.565093054,-1.404248682,0.16024481,0.85630344
ENSCAFG00000009838,IMMP1L,6020.853642,-0.313671753,0.313315013,-1.001138599,0.316759806,0.924753341
ENSCAFG00000009839,NLN,208.2235454,-6.065478617,1.394335543,-4.350085348,NA,NA
ENSCAFG00000009840,ARFGEF1,183.8330455,0.340098304,0.657932649,0.516919634,0.605212261,0.975779661
ENSCAFG00000009841,PPIP5K2,74.22907775,0.377573796,1.22074123,0.309298799,0.757094244,0.991783037
ENSCAFG00000009844,CBR4,125.4459609,0.003246764,0.394288313,0.008234491,0.993429901,0.999777966
ENSCAFG00000009845,DCDC1,3591.998225,-0.057722302,0.251789388,-0.229248352,0.818675893,0.993127888
ENSCAFG00000009847,KDM3A,1264.917522,-0.259535024,0.278232531,-0.932798989,0.350923763,0.93980134
ENSCAFG00000009849,ARMC8,21.02524206,0.904152393,1.034248218,0.874212183,0.382002712,0.945681686
ENSCAFG00000009850,MPHOSPH9,248.5327357,0.009671674,1.134963746,0.008521571,0.993200852,0.999777966
ENSCAFG00000009851,SMARCA5,203.1528348,-0.085550267,0.267790913,-0.319466653,0.749372674,0.991783037
ENSCAFG00000009852,NA,13.13034377,-0.564979916,0.718041326,-0.786834817,0.431378569,0.950196011
ENSCAFG00000009853,ITCH,2363.281965,-0.064717036,0.43821059,-0.147684784,0.882591541,0.997394565
ENSCAFG00000009855,NA,437.3003973,-0.375674544,0.368868944,-1.018449911,0.308464193,0.922117953
ENSCAFG00000009857,NA,1112.899564,0.034818292,0.397934581,0.087497528,0.93027605,0.99808689
ENSCAFG00000009859,NA,31.79099589,-2.639622074,0.927806828,-2.845012557,0.004440967,0.230393476
ENSCAFG00000009860,ANKRD27,2689.659336,-0.180070629,0.246253579,-0.731240656,0.464632171,0.95506754
ENSCAFG00000009862,EXOC6,614.923224,-0.092355604,0.41137476,-0.224504791,0.822364539,0.993127888
ENSCAFG00000009863,ERBIN,3499.118841,-0.556918394,0.233083497,-2.389351466,0.016878147,0.432233106
ENSCAFG00000009865,NME9,17.36940691,-1.268973356,1.386121695,-0.915484809,0.359937174,0.940898891
ENSCAFG00000009867,ADM,1427.322621,-0.211196892,0.355522417,-0.594046625,0.552480928,0.967456403
ENSCAFG00000009869,MPPED2,2806.30258,0.039936304,0.626635544,0.063731309,0.949184174,0.99808689
ENSCAFG00000009872,MRAS,767.2157903,3.003474033,2.562441542,1.172114167,NA,NA
ENSCAFG00000009873,NA,2573.313701,0.03941592,0.297239868,0.132606437,0.894504642,0.997394565
ENSCAFG00000009877,NA,440.1958639,6.851752804,1.330870551,5.148324003,2.63E-07,0.000465297
ENSCAFG00000009879,GIN1,522.7320747,-0.210171364,0.304386372,-0.690475604,0.489895147,0.958767268
ENSCAFG00000009881,DYNLRB1,1872.84176,-0.348755476,0.570700271,-0.611100947,0.541132753,0.965906411
ENSCAFG00000009882,REEP1,1687.271704,-0.238601944,0.268063057,-0.890096334,0.373414161,0.945404727
ENSCAFG00000009883,NA,20.92152902,-0.693121412,0.854713791,-0.810939778,0.417400255,0.948661464
ENSCAFG00000009885,ESYT3,613.1047781,-1.667123079,0.80926093,-2.060056303,0.039393159,0.600565453
ENSCAFG00000009886,CCDC110,834.4611833,-0.372172835,0.300605977,-1.238075297,0.215688142,0.891389309
ENSCAFG00000009887,MRPL35,1104.277839,-0.055568056,0.361892025,-0.153548716,0.877965576,0.997394565
ENSCAFG00000009888,NA,33.29025992,0.559349428,0.406440197,1.376215818,0.168754826,0.86640427
ENSCAFG00000009890,PDCD5,2627.927441,0.102525949,0.333751591,0.307192392,0.758696936,0.991783037
ENSCAFG00000009893,OR10V5,1147.576013,-0.373453149,0.424183685,-0.88040432,0.378640317,0.945681686
ENSCAFG00000009894,HHIP,192.2413047,-0.297767834,0.341395908,-0.872206804,0.383095568,0.945681686
ENSCAFG00000009895,UFSP2,995.1578589,0.179519327,0.402758915,0.445724031,0.655796604,0.981397079
ENSCAFG00000009897,SREK1,401.4398396,-0.154675056,0.296168218,-0.522254067,0.601493446,0.97531404
ENSCAFG00000009901,OR10V1,43.33085527,2.652967864,1.397942486,1.897766103,0.0577269,0.670365948
ENSCAFG00000009903,AMPD3,208.7638863,0.460390555,0.654532184,0.703388719,0.481813535,0.957887873
ENSCAFG00000009904,ANKRD37,422.5363233,0.182705636,0.49340604,0.37029469,0.71116293,0.990280556
ENSCAFG00000009905,IMMT,2380.478341,-5.635096833,2.06463492,-2.729342984,NA,NA
ENSCAFG00000009906,OR10V4,3232.289294,0.430736053,0.397814638,1.082755664,0.278916889,0.91054886
ENSCAFG00000009908,ANAPC10,40.70859102,1.096485035,1.488828507,0.736475041,0.461441652,0.953700017
ENSCAFG00000009910,LRP2BP,6098.180659,-0.025354683,0.385796564,-0.065720344,0.947600476,0.99808689
ENSCAFG00000009911,CPA6,547.2108735,-0.678521318,0.324154211,-2.093205318,0.03633083,0.589039222
ENSCAFG00000009912,CEP70,131.2760177,-1.88631676,0.987280095,-1.91061966,0.056053476,0.665654141
ENSCAFG00000009913,PIGU,1630.832629,-0.294204332,0.650682323,-0.452147418,0.651162786,0.981397079
ENSCAFG00000009916,NA,6906.356402,-0.109174129,0.286095708,-0.381600024,0.702758067,0.990280556
ENSCAFG00000009917,RNF141,1039.296196,0.658249639,0.277419098,2.372762529,0.017655611,0.439774235
ENSCAFG00000009920,CYP26A1,475.0147001,0.287637986,0.95716849,0.300509251,0.763788741,0.991783037
ENSCAFG00000009922,DPY19L3,3422.131993,0.376909159,0.387157767,0.9735286,0.330290653,0.931844744
ENSCAFG00000009924,FAIM,1259.241587,-0.507194537,0.415354685,-1.221111873,0.222043665,0.893539511
ENSCAFG00000009926,TP53INP2,1389.911817,-1.079973502,0.635109134,-1.700453425,0.08904567,0.739246087
ENSCAFG00000009927,PIK3CB,22.33810142,-0.556005037,0.485236096,-1.145844345,0.251859563,0.905974631
ENSCAFG00000009928,LYVE1,3713.629212,-0.082558418,0.240808118,-0.342839014,0.731719574,0.990280556
ENSCAFG00000009930,PATL1,4033.550502,-0.253032147,0.211713675,-1.195162035,0.232023728,0.896568817
ENSCAFG00000009931,SNX25,17.65155258,1.234320233,1.311701847,0.941006705,0.346701423,0.938861462
ENSCAFG00000009934,PTCD3,1765.941449,0.488814117,0.382813807,1.276897823,0.201638323,0.882931686
ENSCAFG00000009938,NA,1506.686718,-0.167324314,0.218463502,-0.765914271,0.443727314,0.950196011
ENSCAFG00000009939,MAST4,1308.816927,-0.4192167,0.248362216,-1.687924623,0.091425699,0.74611849
ENSCAFG00000009943,NCOA6,813.0852429,0.231493553,0.419669449,0.551609257,0.581216092,0.972555157
ENSCAFG00000009945,ZNF507,542.587506,0.654766031,0.351727658,1.861571067,0.062663575,0.679809013
ENSCAFG00000009946,CFAP97,1221.271765,0.200863728,0.174119877,1.153594478,0.248666463,0.905103542
ENSCAFG00000009949,TSHZ3,23.84927721,-1.778210499,1.503095719,-1.183032109,0.236796422,0.898883905
ENSCAFG00000009952,PAM,15.04428341,-0.616687575,0.656968224,-0.938687066,0.347891436,0.93980134
ENSCAFG00000009955,CD180,2980.106043,0.188514912,0.769060118,0.245123765,0.806360602,0.992769535
ENSCAFG00000009956,SLC25A4,7.561723547,-0.534699952,0.702618583,-0.761010261,0.446650938,0.950265471
ENSCAFG00000009960,ABCE1,2060.177588,-0.067737731,0.239236132,-0.283141724,0.777068199,0.991783037
ENSCAFG00000009963,HELT,2821.609333,0.307912672,0.333364365,0.923652029,0.355667516,0.940051887
ENSCAFG00000009965,SCN8A,42.77639696,-0.076458492,0.528756455,-0.144600583,0.885026237,0.997394565
ENSCAFG00000009970,ZNF536,1301.339736,-0.385795098,0.286285777,-1.347587374,0.177791134,0.870587023
ENSCAFG00000009971,COPB2,353.4841497,-0.299514017,0.28047665,-1.067875052,0.285576878,0.91054886
ENSCAFG00000009973,FLNB,85.50544508,-0.095630631,0.403067008,-0.237257401,0.812457107,0.993127888
ENSCAFG00000009975,OSBP,232.8981697,0.457594289,0.672484008,0.680453786,0.496217175,0.960318457
ENSCAFG00000009976,URI1,315.045317,-0.956504451,1.218731807,-0.784835881,0.4325498,0.950196011
ENSCAFG00000009977,SH3RF1,516.3646057,1.006270338,1.871464288,0.537691445,0.590790086,0.973175156
ENSCAFG00000009978,IRAG1,1493.480727,-1.999776368,0.958946294,-2.085389329,0.037033975,0.591788485
ENSCAFG00000009981,NA,595.4398137,0.013622161,0.36248255,0.037580184,0.970022407,0.998520288
ENSCAFG00000009982,SLCO6A1,1752.443456,-0.081713248,0.228930816,-0.356934244,0.721141033,0.990280556
ENSCAFG00000009983,RBP2,287.980072,3.124879485,1.36817658,2.283973817,0.02237307,0.496301538
ENSCAFG00000009986,POLR1A,799.705891,0.190912253,0.189562532,1.007120185,0.313877022,0.924107983
ENSCAFG00000009988,CCNE1,1440.140984,-0.195478214,0.428882414,-0.4557851,0.64854452,0.981272364
ENSCAFG00000009989,PITPNM2,82.49971379,2.387967946,1.194642638,1.998897302,0.045619467,0.627657387
ENSCAFG00000009990,ST8SIA4,241.0312668,-0.407023902,0.411858831,-0.988260714,0.32302498,0.928738618
ENSCAFG00000009993,PREX2,840.2242181,0.898531028,2.211470519,0.406304774,0.684518678,0.988735084
ENSCAFG00000009994,C1H19orf12,338.2686658,-1.603441373,1.519764143,-1.055059353,0.291398181,0.914981813
ENSCAFG00000009996,NA,310.8574985,-1.18765014,0.338922129,-3.504197687,0.000457985,0.063592597
ENSCAFG00000009997,NMNAT3,230.6487387,-0.63134569,0.836986622,-0.754307983,0.45066431,0.951677991
ENSCAFG00000009999,PIK3R1,514.970224,0.178521637,0.491015279,0.363576542,0.716174247,0.990280556
ENSCAFG00000010002,PLEKHF1,11.07958728,1.527901629,0.864788412,1.766792439,0.077262995,0.709811785
ENSCAFG00000010003,OTUD4,467.2402825,0.478986654,0.309782311,1.54620402,0.122055303,0.808545022
ENSCAFG00000010004,POP4,1873.73282,-0.41449634,0.207461144,-1.997946854,0.045722422,0.627657387
ENSCAFG00000010005,VSTM2B,2469.624506,-0.417542673,0.286735049,-1.456196844,0.145338212,0.838714189
ENSCAFG00000010009,OR5A1,199.7810015,-0.288035923,0.817298762,-0.352424274,0.724520101,0.990280556
ENSCAFG00000010010,CLSTN2,795.9228937,0.005784275,0.328869501,0.017588359,0.985967243,0.999777966
ENSCAFG00000010012,UQCRFS1,59.91965324,0.432390371,0.292292871,1.479305223,0.139058758,0.83170996
ENSCAFG00000010013,ACSS2,241.6241092,0.698072079,0.438641987,1.591439261,0.111510755,0.787807542
ENSCAFG00000010019,CTR9,1819.991632,0.201768871,0.541943287,0.372306246,0.709664848,0.990280556
ENSCAFG00000010021,TRIM42,42.76824199,-0.045350757,0.521542284,-0.086955092,0.930707208,0.99808689
ENSCAFG00000010023,OR5A3,20.97120522,0.731091848,0.371393839,1.968508279,0.049009584,0.639766436
ENSCAFG00000010024,MPEG1,403.146907,-2.751231406,0.929162605,-2.96097948,0.003066624,0.192886371
ENSCAFG00000010026,NEK1,481.1178138,-0.051236936,0.307651765,-0.166541987,0.867730444,0.997151839
ENSCAFG00000010029,DTX4,1704.360942,0.29613051,0.303099332,0.977008125,0.32856513,0.930590354
ENSCAFG00000010030,SPSB4,1002.234858,0.027616421,0.727020113,0.037985773,0.969699025,0.998520288
ENSCAFG00000010031,ST3GAL5,1920.732669,-0.40136289,0.315669469,-1.271465662,0.203563036,0.882931686
ENSCAFG00000010037,C29H8orf34,1010.532096,-0.334099779,0.227205797,-1.470472071,0.141433945,0.83358877
ENSCAFG00000010038,SFTPB,1018.132047,2.530299012,0.962802063,2.628057324,0.008587404,0.310263794
ENSCAFG00000010040,SMAD1,2858.226118,-0.157722071,0.243600434,-0.647462193,0.517332856,0.964166297
ENSCAFG00000010042,PXYLP1,1028.837101,0.184301084,0.769376694,0.239545967,0.810682257,0.993127888
ENSCAFG00000010045,ACSL1,10470.81497,-0.01508211,0.226761917,-0.066510772,0.946971182,0.99808689
ENSCAFG00000010047,GLYAT,2548.843403,0.442726183,0.383552565,1.154277727,0.248386325,0.904858701
ENSCAFG00000010051,ZBTB38,281.5208782,-0.372386583,0.327136092,-1.13832314,0.254985575,0.906261409
ENSCAFG00000010052,ARL6IP4,8469.930437,-0.072515104,0.584375879,-0.124089831,0.90124415,0.99808689
ENSCAFG00000010053,EIF4G2,266.9631867,-1.331045259,2.142230961,-0.62133602,0.534378559,0.965906411
ENSCAFG00000010060,USP39,1993.2833,0.064970079,0.2395838,0.271178932,0.786253416,0.992166356
ENSCAFG00000010062,OGFOD2,6214.463189,-0.227446694,0.261931677,-0.868343595,0.385206263,0.9457391
ENSCAFG00000010064,CLCN3,233.1819036,1.254930888,1.000839087,1.253878775,0.209886071,0.887115015
ENSCAFG00000010071,SLC30A5,1834.810552,0.592461029,0.535268568,1.106848159,0.268359583,0.909477431
ENSCAFG00000010077,GSS,2215.048069,-6.145932269,1.514071521,-4.059208686,NA,NA
ENSCAFG00000010080,CHD1,4965.694444,0.265953374,1.005307457,0.26454929,0.791356689,0.992166356
ENSCAFG00000010082,SULF1,302.9460857,1.63230988,1.086024714,1.503013568,0.132835545,0.821107086
ENSCAFG00000010084,RASA2,16433.40958,0.451888603,0.343695109,1.314794978,0.188578816,0.875050216
ENSCAFG00000010085,NA,740.1148044,-0.249485383,0.512528384,-0.486773787,0.626418648,0.977326666
ENSCAFG00000010086,ABCB9,1597.606304,-0.296746995,0.516248011,-0.574814796,0.565416559,0.9692562
ENSCAFG00000010089,NA,331.795469,0.6854098,0.422089403,1.623849817,0.104407865,0.772989332
ENSCAFG00000010090,HPF1,57.69190079,-1.155095855,1.688744398,-0.683996854,NA,NA
ENSCAFG00000010094,TMEM150A,859.7765075,-0.011682197,0.339387048,-0.034421457,0.972541074,0.998774507
ENSCAFG00000010095,MFAP3L,4448.264558,-0.757056866,0.556479507,-1.360439794,0.173690793,0.869890565
ENSCAFG00000010097,MMAA,1535.815296,-0.013179626,0.393849086,-0.033463645,0.973304856,0.998948481
ENSCAFG00000010098,AADAT,1006.121382,-0.102879172,0.220577881,-0.466407472,0.640923864,0.981272364
ENSCAFG00000010100,RNF181,905.4890169,0.543029814,0.330770615,1.641711169,0.100649876,0.770727689
ENSCAFG00000010101,SLCO5A1,1501.941265,0.138193315,0.416928185,0.331455921,0.740300131,0.990710791
ENSCAFG00000010102,VAMP5,82.63182001,-0.564351075,1.833297976,-0.307833796,0.758208804,0.991783037
ENSCAFG00000010104,VTI1B,123.567141,-0.525489917,0.354071199,-1.484136296,0.137772766,0.830498918
ENSCAFG00000010107,GALNT18,175.185091,0.370106825,1.299535401,0.284799341,0.775797877,0.991783037
ENSCAFG00000010110,VAMP8,1548.297185,-0.217495692,0.222323878,-0.978283098,0.327934327,0.930590354
ENSCAFG00000010111,LPXN,2560.455421,-0.344825325,0.302683606,-1.139226964,0.254608502,0.906261409
ENSCAFG00000010114,RNF7,2289.305169,-0.372029947,0.195003625,-1.907810422,0.056415723,0.665654141
ENSCAFG00000010115,SLMAP,210.3293548,0.449850255,0.999406571,0.450117368,0.652625814,0.981397079
ENSCAFG00000010117,PRDM14,1085.372376,-0.342692319,0.377270586,-0.908346241,0.363695319,0.943600343
ENSCAFG00000010118,OR5B21,1263.097599,0.310441393,0.552041603,0.562351444,0.573876595,0.970952958
ENSCAFG00000010120,ZNF827,973.8488531,0.082110879,0.221675878,0.370409624,0.711077304,0.990280556
ENSCAFG00000010121,GRK7,2292.200671,-0.131741344,0.470326945,-0.280105883,0.779396271,0.991783037
ENSCAFG00000010123,NA,1281.626478,-0.258325755,0.424838169,-0.608056843,0.543149774,0.965906411
ENSCAFG00000010125,OR4K15,20.93159204,0.719667645,0.517111481,1.391706956,0.164011155,0.864491994
ENSCAFG00000010127,OR10Q2,1793.97402,0.69829473,1.166367882,0.598691666,0.549378516,0.96602411
ENSCAFG00000010129,OR10W1,691.8527854,0.406538564,0.481661214,0.844034257,0.398650263,0.948100908
ENSCAFG00000010131,NA,2856.207872,-0.336948556,0.318070512,-1.059351757,0.289439612,0.91359548
ENSCAFG00000010132,CENPH,10333.12884,-0.254441085,0.573801086,-0.443430818,0.657454149,0.981397079
ENSCAFG00000010134,NA,559.2957952,0.39746361,2.885577139,0.137741461,0.890444751,0.997394565
ENSCAFG00000010137,GGCX,56.80917199,1.554569224,1.673983332,0.928664697,0.353062882,0.93980134
ENSCAFG00000010140,OR9Q3,140.9846186,0.672640601,1.035269586,0.649725068,0.515869829,0.963904729
ENSCAFG00000010141,OR4F25,24.90332891,-2.42913303,1.128427065,-2.152671719,0.031344488,0.561228796
ENSCAFG00000010142,OR9Q4,1612.908806,0.23477997,0.461362935,0.508883466,0.61083391,0.975964727
ENSCAFG00000010144,OR9I2,769.8765718,0.028084582,0.331850867,0.08463013,0.932555444,0.99808689
ENSCAFG00000010145,SLC4A8,2115.998075,-0.142057485,0.192234662,-0.738979559,0.45991941,0.953700017
ENSCAFG00000010146,OR9I1,3869.112951,-0.114918796,0.403182789,-0.285029021,0.775621908,0.991783037
ENSCAFG00000010149,ATP1B3,9495.982227,-0.087387279,0.309751532,-0.282120573,0.777851059,0.991783037
ENSCAFG00000010151,OR4G18,16.46598688,0.998114867,0.692081138,1.442193426,0.149247815,0.839980439
ENSCAFG00000010155,OR6Q1,2204.101174,-0.873555457,0.56536105,-1.545128476,NA,NA
ENSCAFG00000010156,CENPU,520.7083015,0.650506179,0.380620416,1.709068013,0.087438352,0.737321322
ENSCAFG00000010157,LSM6,500.6025451,1.800982038,1.672189209,1.077020488,0.281471113,0.91054886
ENSCAFG00000010159,OR4G10,233.8432723,-0.222803532,0.594300691,-0.374900341,0.707734586,0.990280556
ENSCAFG00000010160,TFDP2,1538.040057,0.225723995,0.410173919,0.550312889,0.582104785,0.972555157
ENSCAFG00000010162,NA,14.49909142,0.889240941,1.917873954,0.463659741,0.642891545,0.981272364
ENSCAFG00000010164,RIOK2,267.6903479,0.094752952,0.214661718,0.441405916,0.65891916,0.981414667
ENSCAFG00000010167,PRIMPOL,1218.381451,-3.118959419,1.493242587,-2.088715823,0.036733312,0.590001761
ENSCAFG00000010168,SLC10A7,5344.62545,-0.322508226,0.29965173,-1.07627687,0.28180345,0.91054886
ENSCAFG00000010169,CDK7,52.33192898,0.29035181,1.793237345,0.16191488,0.871372885,0.997394565
ENSCAFG00000010170,MYOF,126.4116745,-0.790736348,0.481330293,-1.642814424,0.100421335,0.770727689
ENSCAFG00000010171,CASP3,68.84615979,0.157637764,0.591041269,0.266711941,0.78969096,0.992166356
ENSCAFG00000010176,DENND6A,171.311194,-0.474706155,0.341950886,-1.388229056,0.165067307,0.864692196
ENSCAFG00000010177,GK5,1973.599758,0.619463018,0.489483462,1.265544327,0.205676269,0.882999609
ENSCAFG00000010178,USP47,6291.782505,-0.31130504,0.359575582,-0.865756896,0.386623491,0.9457391
ENSCAFG00000010180,MAT2A,949.8956812,0.346693372,0.73288031,0.473055924,0.636173281,0.980499542
ENSCAFG00000010181,POU4F2,139.1067121,-1.329612752,0.683145834,-1.946308806,0.051617656,0.652340318
ENSCAFG00000010183,NA,1886.04009,-0.012015114,0.218156034,-0.055075779,0.956078092,0.99808689
ENSCAFG00000010184,GALNT6,5667.167543,-0.111296391,0.366749823,-0.303466788,0.761534154,0.991783037
ENSCAFG00000010185,LIX1,494.9462848,0.071517575,0.329570014,0.217002676,0.82820626,0.993127888
ENSCAFG00000010186,CCDC125,331.8979111,-0.453862423,0.616638413,-0.736026841,0.461714363,0.953700017
ENSCAFG00000010188,IRF2,643.4767015,0.913062671,0.841620763,1.084886104,0.277972103,0.91054886
ENSCAFG00000010189,NA,1704.981247,-0.468729398,0.308532222,-1.519223488,0.128706251,0.816330781
ENSCAFG00000010192,HIP1R,260.6450141,0.089898695,1.463198429,0.061439852,0.951008915,0.99808689
ENSCAFG00000010193,TTC29,4538.445559,-1.264891558,0.472381213,-2.677692346,0.007413127,0.291078312
ENSCAFG00000010195,TAF9,206.7554795,-0.177970769,0.396755587,-0.44856525,0.653745307,0.981397079
ENSCAFG00000010196,CTNND1,1156.939966,1.03530255,0.933012941,1.109633645,0.267156927,0.909477431
ENSCAFG00000010198,EDNRA,127.0026878,0.305888171,1.354873472,0.22576881,0.821381237,0.993127888
ENSCAFG00000010199,OR4F34,662.6006371,-0.070276443,0.342726645,-0.205051006,0.837532275,0.995390917
ENSCAFG00000010201,LNPEP,1033.773815,-0.100870522,0.509985315,-0.197791033,0.843208562,0.995735852
ENSCAFG00000010203,RAD17,6720.756177,0.021762078,0.285258872,0.076288874,0.939189277,0.99808689
ENSCAFG00000010205,TMEM184C,33.62655091,0.49605003,1.820983223,0.272407798,0.785308477,0.992090265
ENSCAFG00000010207,CELA1,74.92839044,-2.337463592,1.348672888,-1.733158287,0.083067539,0.723991109
ENSCAFG00000010210,NCOA2,5645.096715,-0.255645433,0.30362072,-0.841989416,0.399793878,0.948100908
ENSCAFG00000010211,CGGBP1,745.9993336,-0.308803146,0.895453334,-0.344856772,0.73020205,0.990280556
ENSCAFG00000010215,BIN2,34.84905665,-0.397915347,1.628381712,-0.244362451,0.80695012,0.992859314
ENSCAFG00000010218,PRMT9,863.262007,-0.080447188,0.323795636,-0.248450501,0.803785864,0.992416068
ENSCAFG00000010221,HTR1F,423.7782543,-0.187998131,0.284827416,-0.660042259,0.509226711,0.961966829
ENSCAFG00000010223,POU1F1,219.2779186,-0.039527356,0.262471725,-0.150596625,0.880293924,0.997394565
ENSCAFG00000010224,MYH7B,2094.89286,-0.512686337,0.939649937,-0.545614187,0.58533117,0.973175156
ENSCAFG00000010225,XRN1,947.8605898,-0.389394157,0.285734422,-1.362783503,0.172950752,0.869262841
ENSCAFG00000010226,SH2D6,577.549619,0.229242732,0.323295319,0.709081509,0.478273897,0.957887873
ENSCAFG00000010227,SMAGP,33835.47212,-0.216180545,0.354334653,-0.610102745,0.541793748,0.965906411
ENSCAFG00000010228,CHMP2B,1026.934997,0.95866333,0.865901589,1.107127349,0.268238873,0.909477431
ENSCAFG00000010229,CAPG,193.911519,0.771763156,1.134141821,0.680482054,0.496199281,0.960318457
ENSCAFG00000010230,ARHGAP10,3352.526185,-0.118427409,0.262268414,-0.451550407,0.651592904,0.981397079
ENSCAFG00000010231,POU6F1,378.5305519,-4.817187932,2.062241466,-2.335899074,NA,NA
